index_code,display_name,publish_date
000300,沪深300,2005-04-08
000500,内地企业,2014-10-17
000501,中国1000,2016-05-10
000510,中证A500,2024-09-23
000801,资源80,2011-11-08
000802,500沪市,2011-11-08
000803,300波动,2012-01-09
000804,500波动,2012-01-09
000805,A股资源,2012-01-06
000806,消费服务,2012-02-10
000807,食品饮料,2012-02-17
000808,医药生物,2012-02-17
000811,细分有色,2012-04-11
000812,细分机械,2012-04-11
000813,细分化工,2012-04-11
000814,细分医药,2012-04-11
000815,细分食品,2012-04-11
000816,细分地产,2012-04-11
000818,细分金融,2012-04-11
000819,有色金属,2012-05-09
000820,煤炭指数,2012-05-09
000821,300红利,2012-07-20
000822,500红利,2012-07-20
000824,国企红利,2012-07-20
000825,央企红利,2012-07-20
000826,民企红利,2012-07-20
000827,中证环保,2012-09-25
000828,300高贝,2012-08-06
000829,300低贝,2012-08-06
000830,500高贝,2012-08-06
000831,500低贝,2012-08-06
000832,中证转债,2012-09-12
000833,中高企债,2012-09-10
000834,价值7030,2012-08-30
000835,价值3070,2012-08-30
000836,成长7030,2012-08-30
000837,成长3070,2012-08-30
000838,创业价值,2012-09-26
000839,浙企综指,2012-11-09
000840,浙江民企,2012-11-09
000841,800医药,2012-12-21
000842,800等权,2012-12-21
000843,300动态,2013-01-07
000844,300稳定,2013-01-07
000845,中期信用,2012-09-18
000846,ESG 100,2012-10-16
000852,中证1000,2014-10-17
000855,央视500,2014-11-03
000859,国企一带一路,2019-05-16
000860,结构调整,2018-03-26
000861,央企创新,2019-05-16
000891,新兴综指,2017-01-25
000901,小康指数,2010-04-02
000902,中证流通,2006-02-27
000903,中证A100,2006-05-29
000904,中证200,2007-01-15
000905,中证500,2007-01-15
000906,中证800,2007-01-15
000907,中证700,2007-01-15
000908,300能源,2007-07-02
000909,300材料,2007-07-02
000910,300工业,2007-07-02
000911,300可选,2007-07-02
000912,300消费,2007-07-02
000913,300医药,2007-07-02
000914,300金融,2007-07-02
000915,300信息,2007-07-02
000916,300通信,2007-07-02
000917,300公用,2007-07-02
000918,300成长,2008-01-21
000919,300价值,2008-01-21
000920,300R成长,2008-01-21
000921,300R价值,2008-01-21
000922,中证红利,2008-05-26
000923,公司债指,2008-11-19
000925,基本面50,2009-02-26
000926,中证央企,2009-03-30
000927,央企100,2009-03-30
000928,800能源,2009-07-03
000929,800材料,2009-07-03
000930,800工业,2009-07-03
000931,800可选,2009-07-03
000932,800消费,2009-07-03
000933,800医卫,2009-07-03
000934,800金地,2009-07-03
000935,800信息,2009-07-03
000936,800通信,2009-07-03
000937,800公用,2009-07-03
000938,中证民企,2009-08-25
000939,民企成长,2009-08-25
000940,财富大盘,2009-09-25
000941,新能源,2009-10-28
000942,内地消费,2009-10-28
000943,新基建50,2009-10-28
000944,内地资源,2009-10-28
000945,内地运输,2009-10-28
000947,内地银行,2009-10-28
000948,内地地产,2009-10-28
000949,中证农业,2009-10-28
000950,300基建,2009-10-28
000951,300银行,2009-10-28
000952,300地产,2009-10-28
000953,中证地企,2010-02-09
000954,地企100,2010-02-09
000955,中证国企,2010-02-09
000956,国企200,2010-02-09
000957,300运输,2010-03-17
000958,创业成长,2010-03-24
000959,银河99,2010-02-09
000961,中证上游,2010-04-16
000962,中证中游,2010-04-16
000963,中证下游,2010-04-16
000964,中证新兴,2010-04-30
000965,基本200,2010-06-02
000966,基本400,2010-06-02
000967,基本600,2010-06-02
000968,300周期,2010-05-28
000969,300非周,2010-05-28
000970,ESG 40,2010-09-17
000971,等权90,2010-12-02
000972,300沪市,2010-12-02
000975,钱江30,2014-01-02
000977,内地低碳,2011-01-21
000978,医药100,2011-03-18
000979,大宗商品,2011-08-22
000980,中证超大,2011-05-10
000981,300分层,2011-06-13
000982,500等权,2011-06-13
000984,300等权,2011-08-02
000985,中证全指,2011-08-02
000986,全指能源,2011-08-02
000987,全指材料,2011-08-02
000988,全指工业,2011-08-02
000989,全指可选,2011-08-02
000990,全指消费,2011-08-02
000991,全指医药,2011-08-02
000992,金融地产,2011-08-02
000993,全指信息,2011-08-02
000994,全指通信,2011-08-02
000995,全指公用,2011-08-02
000998,中证TMT,2011-11-08
399707,CSSW证券,2015-04-16
399802,500深市,2012-09-05
399803,工业4.0,2015-02-13
399804,中证体育,2015-02-09
399805,互联金融,2015-02-10
399806,环境治理,2014-07-21
399807,高铁产业,2015-01-20
399808,中证新能,2015-02-10
399809,保险主题,2015-02-13
399810,CSSW传媒,2015-08-03
399811,CSSW电子,2015-08-03
399812,养老产业,2014-06-06
399813,中证国安,2015-01-29
399814,大农业,2014-07-22
399959,军工指数,2011-08-30
399965,800地产,2012-12-21
399966,800证保,2012-12-21
399967,中证军工,2013-12-26
399970,移动互联,2014-05-05
399971,中证传媒,2014-04-15
399972,300深市,2012-06-21
399973,中证国防,2014-04-15
399974,国企改革,2014-08-07
399975,证券公司,2013-07-15
399976,CS新能车,2014-11-28
399983,地产等权,2013-11-22
399986,中证银行,2013-07-15
399987,中证酒,2014-12-10
399989,中证医疗,2014-10-31
399990,煤炭等权,2015-01-21
399991,一带一路,2015-02-16
399992,CSWD并购,2015-05-08
399993,CSWD生科,2015-05-08
399994,信息安全,2015-03-12
399995,基建工程,2015-03-12
399996,智能家居,2014-09-17
399997,中证白酒,2015-01-21
399998,中证煤炭,2015-02-13
899001,北证综指,2022-04-29
899050,北证50,2022-11-21
930050,中证A50,2024-01-02
930598,稀土产业,2015-03-02
930599,中证高装,2015-03-02
930601,中证软件,2015-03-10
930604,中国互联网30,2015-03-23
930606,中证钢铁,2015-03-31
930607,中证汽车,2015-03-31
930608,中证基建,2015-03-31
930609,纯债债基,2016-08-31
930610,普通债基,2016-08-31
930611,中小国改,2015-04-07
930612,混合改革,2015-04-07
930613,非周民企,2015-04-07
930614,环保50,2015-04-07
930616,中证文体,2015-05-19
930617,军工信息,2015-04-16
930618,中证保险,2015-04-16
930619,黄金采掘,2015-04-16
930620,CSSW丝路,2015-04-23
930621,CSSW高铁,2015-04-23
930622,CSSW白酒,2015-04-23
930625,SHS互联网,2015-04-21
930626,沪港深内地保险,2015-04-21
930629,CSSW健康,2015-05-08
930632,CS稀金属,2015-05-12
930633,中证旅游,2015-05-08
930634,CS土改农,2015-05-08
930635,CS智慧农,2015-05-08
930640,CSWD重组,2015-05-08
930641,中证中药,2015-05-19
930642,中证核电,2015-05-19
930643,CS轻资产,2015-05-19
930644,港股通中国内地,2018-08-14
930646,美股中国内地,2018-08-14
930648,CS智消费,2015-06-05
930649,中证安防,2015-06-24
930650,中证海洋,2015-05-29
930651,CS计算机,2015-06-05
930652,CS电子,2015-06-05
930653,CS食品饮,2015-06-05
930654,CS休闲娱,2015-06-05
930655,500两倍,2015-06-16
930656,500反向,2015-06-16
930657,500反两,2015-06-16
930660,CSSW体育,2015-06-24
930661,CSSW互金,2015-06-24
930662,CS现代农,2015-07-13
930665,商品动量,2015-07-20
930666,商品趋势,2015-07-20
930667,300精明,2015-07-16
930670,500商业,2015-07-07
930671,500运输,2015-07-07
930672,500资本品,2015-07-07
930673,500地产,2015-07-07
930674,500零售,2015-07-07
930675,500传媒,2015-07-07
930676,500耐用,2015-07-07
930677,500汽车汽配,2015-07-07
930679,500电子,2015-07-07
930680,500计算机,2015-07-07
930681,500医药(二级),2015-07-07
930682,500食品饮料,2015-07-07
930683,500电力设备,2015-07-07
930684,500机械,2015-07-07
930685,500建筑装饰,2015-07-07
930686,500一般零售,2015-07-07
930687,500纺织服装,2015-07-07
930688,500家用电器,2015-07-07
930689,500煤炭,2015-07-07
930690,500硬件,2015-07-07
930691,500化学药,2015-07-07
930692,500化学制品,2015-07-07
930693,500建筑材料,2015-07-07
930694,500有色,2015-07-07
930695,500农牧渔,2015-07-07
930696,500饮料,2015-07-07
930697,家用电器,2015-07-07
930698,CS水利,2015-07-31
930700,CS上海,2015-07-09
930701,CS京津冀,2015-07-09
930702,CS西部,2015-07-09
930703,福建50,2015-07-09
930704,CS广东,2015-07-09
930706,中证水泥,2015-07-13
930707,中证畜牧,2015-07-13
930708,中证有色,2015-07-13
930709,香港证券,2015-07-13
930711,CS智穿戴,2015-07-31
930712,CS物联网,2015-07-31
930713,CS人工智,2015-07-31
930715,CS朝阳88,2015-08-05
930716,CS物流,2015-07-31
930717,SHS中国教育,2015-07-31
930718,CS航运,2015-07-31
930719,CS精准医,2015-08-05
930720,CS互医疗,2015-08-05
930721,CS智汽车,2015-08-05
930722,CS互平台,2015-08-05
930723,沪港深F100,2015-08-05
930725,CS车联网,2015-08-05
930726,CS生医,2015-08-05
930727,CS自贸区,2015-08-05
930728,CS乐园,2015-08-05
930732,CS中国造,2015-08-10
930733,CS互联+,2015-08-10
930734,360互联+,2015-08-10
930735,海外中国内地,2018-08-14
930738,四川国改,2018-07-10
930740,300红利低波,2018-12-04
930741,CS航空,2015-08-26
930742,中证电商,2015-08-26
930743,中证生科,2015-08-26
930746,港中小企,2015-08-26
930758,凤凰50,2018-11-21
930766,民企高装主题,2015-10-29
930767,沪深300优选,2015-12-10
930771,CS新能源,2015-12-16
930772,A100两倍,2015-12-25
930773,A100反向,2015-12-25
930774,A100反两,2015-12-25
930775,钢铁CFI,2015-12-25
930776,CS增持,2016-01-14
930777,CS定增,2016-01-14
930780,中证兴业中高债,2016-02-01
930781,中证影视,2016-02-04
930782,500SNLV,2016-02-04
930783,CS英大EI,2016-02-04
930786,短融AAA,2016-03-03
930787,短融AA+,2016-03-03
930788,短融AA,2016-03-03
930789,CSMA预期,2016-03-29
930790,CS娱乐TI,2016-03-22
930791,CS医药TI,2016-03-22
930792,HK银行,2016-04-22
930794,中美互联网,2016-04-22
930796,全球中国互联网,2016-04-22
930820,CS高端制,2016-05-11
930821,中证VR,2016-05-11
930823,中证中票,2016-05-25
930824,中票AAA,2016-05-25
930825,中票AA+,2016-05-25
930826,中票AA,2016-05-25
930827,中票AA-,2016-05-25
930828,中票0-1,2016-05-25
930829,中票1-3,2016-05-25
930830,中票3-5,2016-05-25
930831,中票5-7,2016-05-25
930832,中票7+,2016-05-25
930833,中票城投,2016-05-25
930834,中票非城投,2016-05-25
930836,沪港深高股息,2016-06-08
930838,CS高股息,2016-06-08
930839,港股通高息精选,2016-06-08
930841,2025退休,2016-07-15
930842,2035退休,2016-07-15
930843,2045退休,2016-07-15
930844,企业年金,2016-09-12
930845,CS供给侧,2016-06-24
930846,300SNLV,2016-06-24
930847,800SNLV,2016-06-24
930848,1000SNLV,2016-06-24
930849,10年国开债,2016-06-30
930850,智能制造,2016-07-20
930851,云计算,2016-07-20
930852,量子通信,2016-07-20
930853,海绵城市,2016-07-20
930854,水环境,2016-07-20
930855,CS质量成长,2016-07-12
930856,HK质量,2016-07-12
930858,沪港深质量,2016-07-12
930860,盈利质量,2016-07-12
930861,香港EQ,2016-07-12
930863,沪港深EQ,2016-07-12
930865,5年地债,2016-07-19
930866,10年地债,2016-07-19
930867,目标2055,2016-08-02
930868,目标2035,2016-08-02
930869,目标2045,2016-08-02
930870,政金债,2016-08-09
930871,政金债1-3,2016-08-09
930872,政金债3-5,2016-08-09
930873,政金债5-8,2016-08-09
930874,政金债8-10,2016-08-09
930875,空天军工,2016-08-17
930876,香港彩娱,2016-08-17
930878,中国质量成长,2016-08-18
930880,中国盈利质量,2016-08-18
930882,CS珠三角,2016-08-17
930883,创新驱动,2016-10-19
930884,300创新,2016-10-19
930885,500创新,2016-10-19
930886,煤炭CFI,2016-08-18
930887,300DRC,2016-08-18
930888,500DRC,2016-08-18
930889,ETF市价,2016-08-31
930890,主动股基,2016-08-31
930891,被动股基,2016-08-31
930892,普通混基,2016-08-31
930893,灵活混基,2016-08-31
930895,定开债基,2016-08-31
930897,非纯债基,2016-08-31
930898,转债债基,2016-08-31
930899,全球消费50,2016-10-13
930901,动漫游戏,2016-10-18
930902,中证数据,2016-10-18
930903,中证A股,2016-10-18
930906,软商CFI,2016-11-07
930907,香港海外高股息,2016-11-07
930909,中证地产债,2016-11-07
930910,农牧渔,2016-12-12
930911,化学原料,2016-12-12
930914,港股通高股息,2016-11-25
930916,中证10年国债,2016-12-05
930917,SHS高股息,2016-12-28
930923,港中国中小,2018-09-28
930925,沪港深保险,2018-11-21
930927,CR基石,2016-12-23
930928,CR新动能,2016-12-23
930929,中证MARP,2017-01-09
930930,港股综合,2017-01-16
930931,港股通50,2017-01-16
930932,港股通内地证券,2017-01-16
930937,稳健成长,2017-01-18
930938,500成长估值,2018-12-04
930939,500质量成长,2018-11-21
930940,CME商品,2017-06-29
930942,300动态对冲,2017-04-28
930943,500动态对冲,2017-04-28
930944,1000动态对冲,2017-04-28
930945,香港新股,2017-03-17
930949,价值回报,2017-02-24
930950,偏股基金,2017-04-27
930951,交易所绿色债,2017-06-19
930952,黑金CFI,2017-06-29
930954,5年久期国开债,2017-05-22
930955,红利低波100,2017-05-26
930956,绿色投资,2017-05-26
930957,港股通中国100,2017-06-23
930959,港股通海外50,2017-06-23
930960,港股通能源C,2017-06-23
930961,港股通材料C,2017-06-23
930962,港股通工业C,2017-06-23
930964,港股通消费C,2017-06-23
930965,港股通医药C,2017-06-23
930966,港股通金融C,2017-06-23
930967,港股通信息C,2017-06-23
930968,港股通通信C,2017-06-23
930969,港股通公用C,2017-06-23
930981,东北指数,2017-06-14
930985,500 LBLV,2017-06-22
930986,金融科技,2017-06-22
930987,安徽发展,2019-03-20
930988,粮食CFI,2017-06-29
930989,油脂CFI,2017-06-29
930992,沪港深红利低波,2017-06-28
930994,工银股混,2017-07-12
930995,工银配置,2017-07-12
930996,5年久期政金债,2017-07-20
930997,新能源车,2017-07-19
930998,港股通大湾区,2017-07-19
930999,SHS大湾区,2017-07-19
931000,大湾区,2017-07-19
931004,女性消费,2017-07-21
931005,母婴消费,2017-07-21
931006,老年消费,2017-07-21
931008,汽车指数,2013-07-15
931009,建筑材料,2013-07-15
931010,1-3年国开债,2017-08-28
931013,消费低波,2017-10-18
931014,成长低波,2017-10-18
931016,中证5年国债活跃券,2017-10-25
931017,中证10年国债活跃券,2017-10-25
931018,中证5-10年国债活跃券,2017-10-25
931019,香港汽车,2022-07-21
931020,装配建筑,2017-10-17
931021,家电龙头,2017-10-17
931022,大气治理,2017-10-17
931023,北京50,2017-10-30
931024,港股通非银,2017-11-06
931025,港股通地产,2017-11-06
931026,港股通 TMT,2017-11-06
931027,港股通大消费,2017-11-06
931032,复兴100,2017-11-06
931033,杭州湾区,2017-11-08
931034,南方2025,2018-01-18
931035,南方2035,2018-01-18
931036,南方2045,2018-01-18
931037,绿色领先,2018-01-04
931038,A100AH,2017-12-06
931039,银行AH,2017-12-06
931040,证券AH,2017-12-06
931041,证保AH,2017-12-06
931042,能源AH,2017-12-06
931043,央企AH,2017-12-06
931044,国企AH,2017-12-06
931052,国信价值,2017-12-08
931053,高股息策略,2017-12-11
931054,财务稳健,2017-12-11
931055,稳健低波,2017-12-11
931057,股权激励,2018-01-04
931058,竞争优势,2018-01-04
931059,同业存单AAA,2018-01-11
931060,高等级同业存单,2018-01-11
931061,时钟配置,2018-01-22
931062,质量低波,2018-01-22
931063,创始经营,2018-01-22
931066,军工龙头,2018-02-05
931067,绩优策略,2018-02-14
931068,消费龙头,2018-11-21
931069,中金300,2018-02-14
931071,人工智能,2018-11-21
931073,CSIHK1,2018-04-27
931074,CSIHK2,2018-04-27
931075,CSIHK3,2018-04-27
931076,CSIHK4,2018-04-27
931077,CSIHK5,2018-04-27
931078,中证转债及可交换债,2019-01-22
931079,5G通信,2019-04-25
931080,30年国债,2023-12-19
931082,A500现金流,2025-07-16
931083,全球电子游戏,2018-05-07
931087,科技龙头,2019-03-20
931088,180 ESG,2018-12-10
931090,海外中国能源,2018-08-14
931091,海外中国材料,2018-08-14
931092,海外中国工业,2018-08-14
931093,海外中国可选,2018-08-14
931094,海外中国消费,2018-08-14
931096,海外中国金融,2018-08-14
931097,海外中国信息,2018-08-14
931098,海外中国通信,2018-08-14
931099,海外中国公用,2018-08-14
931120,中国互联网1040,2018-09-28
931127,浙江新动能,2019-01-22
931129,盈利估值,2018-12-04
931130,红利成长低波,2018-12-04
931131,乡村振兴,2017-06-14
931132,诚通央企红利,2023-05-04
931133,经济蓝筹,2019-03-20
931134,AH经济蓝筹,2019-03-20
931136,深圳科技,2019-01-22
931138,高息低波,2018-12-04
931139,CS消费50,2019-03-20
931140,医药50,2019-03-20
931141,CS长三角,2019-03-20
931142,东证竞争,2019-03-20
931143,CS红利配置,2019-04-22
931144,通信技术,2019-05-30
931145,中证绿色债,2019-01-31
931146,交易所绿色债AAA,2019-01-31
931147,交易所高等级绿色债,2019-01-31
931148,ESG 80,2019-02-27
931149,环境质量,2019-01-31
931150,绿色质量,2019-01-31
931151,光伏产业,2019-04-22
931152,CS创新药,2019-04-22
931153,FOF基金,2019-05-24
931154,能源CFI,2019-08-27
931155,300质量成长,2019-04-22
931156,800质量成长,2019-04-22
931157,SHS红利成长LV,2019-04-25
931159,创新100,2019-05-16
931160,通信设备,2013-07-15
931161,0-4年地债,2019-04-25
931162,中证转债及可交换债50,2019-04-25
931163,浙江100,2019-04-25
931165,新兴科技100,2019-04-25
931166,医药健康100,2019-04-25
931167,先进制造100,2019-04-25
931168,绿色价值100,2019-06-27
931169,证券30,2019-05-30
931170,民企龙头,2019-04-25
931172,信用主体50,2019-05-30
931173,中证消费与供应链金融ABS,2019-06-10
931174,0-3年央企25,2019-05-30
931175,银行50金融债,2019-05-30
931176,台州综指,2019-05-30
931177,全球台州综指,2019-05-30
931179,台州制造30,2019-05-30
931180,易方达2030,2019-05-24
931181,易方达2040,2019-05-24
931182,易方达2050,2019-05-24
931183,易方达2060,2019-05-24
931184,易方达中低,2019-05-24
931185,易方达中等,2019-05-24
931186,中证科技,2019-05-30
931187,科技100,2019-05-30
931188,300欧元对冲,2019-11-15
931189,信用债AAA,2019-06-27
931190,信用债AA+,2019-06-27
931191,信用债AA,2019-06-27
931192,信用债0-1,2019-06-27
931193,信用债1-3,2019-06-27
931194,信用债3-5,2019-06-27
931195,信用债5-7,2019-06-27
931196,信用债7-10,2019-06-27
931197,信用债1-5,2019-06-27
931198,信用债中高等级,2019-06-27
931199,信用债0-1中高等级,2019-06-27
931200,信用债1-3中高等级,2019-06-27
931201,信用债3-5中高等级,2019-06-27
931202,信用债5-7中高等级,2019-06-27
931203,信用债7-10中高等级,2019-06-27
931204,信用债1-5中高等级,2019-06-27
931205,信用债0-1AAA,2019-06-27
931206,信用债1-3AAA,2019-06-27
931207,信用债3-5AAA,2019-06-27
931208,信用债5-7AAA,2019-06-27
931209,信用债7-10AAA,2019-06-27
931210,信用债1-5AAA,2019-06-27
931211,信用债0-1AA+,2019-06-27
931212,信用债1-3AA+,2019-06-27
931213,信用债3-5AA+,2019-06-27
931214,信用债5-7AA+,2019-06-27
931215,信用债7-10AA+,2019-06-27
931216,信用债1-5AA+,2019-06-27
931217,信用债0-1AA,2019-06-27
931218,信用债1-3AA,2019-06-27
931219,信用债3-5AA,2019-06-27
931220,信用债5-7AA,2019-06-27
931221,信用债7-10AA,2019-06-27
931222,信用债1-5AA,2019-06-27
931223,智选央企质量信用债,2023-10-25
931224,港股通休闲消费,2017-06-23
931225,农银乡村振兴,2023-06-19
931226,1000质量成长,2023-07-19
931227,国泰海通ESG股债联动,2023-03-22
931228,亚洲新兴市场科技,2024-01-02
931229,中证氢能,2023-04-03
931230,汽车零部件,2013-07-15
931231,央企红利50,2023-05-04
931232,朝阳100,2023-08-08
931233,港股通央企红利,2017-06-28
