date,open,high,low,close,volume
2007-09-21,39.76,42.96,34.0,40.18,23159195.0
2007-09-24,39.69,43.96,38.3,39.85,13388141.0
2007-09-25,38.6,40.2,36.85,38.0,9162855.0
2007-09-26,38.88,40.8,38.01,39.01,6691380.0
2007-09-27,39.7,42.91,39.31,42.91,5410491.0
2007-09-28,46.33,47.2,44.98,47.2,3003007.0
2007-10-08,49.8,49.8,45.5,46.3,8949411.0
2007-10-09,45.7,50.93,44.15,50.93,5396980.0
2007-10-10,50.95,53.66,50.02,51.0,5493337.0
2007-10-11,50.61,55.25,50.33,53.58,4203222.0
2007-10-12,53.8,56.0,50.8,53.0,5600262.0
2007-10-16,53.0,54.2,50.25,51.21,3348847.0
2007-10-17,50.65,53.5,50.1,51.98,2169137.0
2007-10-18,51.51,55.88,50.7,54.0,4644263.0
2007-10-19,54.02,57.78,53.28,54.49,3526721.0
2007-10-22,52.99,54.0,49.04,49.08,3749907.0
2007-10-23,48.81,51.78,48.8,50.47,2907656.0
2007-10-24,51.47,52.0,49.08,49.84,2991350.0
2007-10-25,49.99,50.28,44.86,44.89,3893662.0
2007-10-26,44.7,46.59,44.44,45.7,2164628.0
2007-10-29,46.0,46.49,43.5,45.3,1916409.0
2007-10-30,45.2,47.5,44.4,47.0,1804954.0
2007-10-31,48.0,49.49,47.22,48.11,2697102.0
2007-11-01,48.5,48.5,45.9,45.9,2340358.0
2007-11-02,45.0,45.45,43.2,43.6,2267943.0
2007-11-05,44.6,46.98,44.0,45.84,2557270.0
2007-11-06,45.8,47.7,45.43,46.29,1594768.0
2007-11-07,46.31,47.44,44.51,45.86,1082526.0
2007-11-08,45.68,45.68,43.53,43.7,1271209.0
2007-11-09,43.11,45.0,43.11,44.15,996952.0
2007-11-12,43.49,45.67,43.12,45.1,1542047.0
2007-11-13,45.55,46.77,44.21,44.65,1525406.0
2007-11-14,45.65,48.95,44.68,48.72,3399404.0
2007-11-15,48.5,49.91,47.22,48.3,2673851.0
2007-11-16,47.5,50.89,47.45,49.91,2735796.0
2007-11-19,50.0,51.9,49.38,49.5,2179092.0
2007-11-20,49.6,51.59,49.03,50.2,2005248.0
2007-11-21,50.2,50.4,48.11,50.0,2317668.0
2007-11-22,48.95,50.8,48.6,49.7,1970113.0
2007-11-23,49.38,49.98,46.98,47.8,1712314.0
2007-11-26,48.4,49.28,46.5,46.61,1234772.0
2007-11-27,46.0,46.6,43.2,43.4,2505881.0
2007-11-28,43.7,44.98,43.3,44.0,1032102.0
2007-11-29,44.85,46.3,43.71,45.49,1537429.0
2007-11-30,45.39,46.25,43.89,44.01,1229034.0
2007-12-03,43.88,44.5,43.21,44.05,797131.0
2007-12-04,44.22,45.2,44.22,44.79,736840.0
2007-12-05,44.75,47.76,44.4,47.0,2047426.0
2007-12-06,47.5,47.69,46.05,46.7,1102023.0
2007-12-07,46.7,47.3,46.13,46.88,998102.0
2007-12-10,46.18,49.49,46.13,48.8,1859944.0
2007-12-11,48.9,51.17,48.15,50.25,2748708.0
2007-12-12,50.1,50.61,49.11,50.1,2021707.0
2007-12-13,49.82,53.2,49.5,50.0,3241879.0
2007-12-14,49.9,51.2,47.91,51.0,2150602.0
2007-12-17,51.0,53.12,51.0,51.43,2250399.0
2007-12-18,50.9,51.01,47.6,48.19,1932886.0
2007-12-19,49.01,51.9,48.5,51.48,2190701.0
2007-12-20,51.5,52.58,51.03,52.15,2274107.0
2007-12-21,52.7,55.15,51.9,52.75,5743502.0
2007-12-24,52.9,54.94,52.18,54.3,3630540.0
2007-12-25,54.3,55.8,52.98,55.09,2563418.0
2007-12-26,55.0,57.3,54.81,55.47,3080596.0
2007-12-27,55.65,57.99,55.5,55.97,3481984.0
2008-01-02,58.02,61.57,58.02,61.57,4722145.0
2008-01-03,62.2,66.0,61.11,62.0,4976991.0
2008-01-04,61.88,65.6,60.1,65.6,3649160.0
2008-01-07,65.0,67.2,64.07,65.9,3101771.0
2008-01-08,65.4,66.2,62.11,62.81,3299999.0
2008-01-09,63.0,66.01,62.3,66.01,2114764.0
2008-01-10,66.66,70.95,66.15,69.0,3310984.0
2008-01-11,68.6,71.88,68.6,70.25,2894638.0
2008-01-14,70.15,71.29,67.6,69.8,2091486.0
2008-01-15,69.8,75.8,69.7,74.0,2411101.0
2008-01-16,73.11,76.39,73.0,74.98,1871596.0
2008-01-17,75.25,76.68,69.38,74.88,3852240.0
2008-01-18,75.0,75.5,70.85,71.55,2347256.0
2008-01-21,71.7,73.37,68.3,69.0,2505057.0
2008-01-22,67.48,68.39,62.1,62.1,2928800.0
2008-01-23,62.4,67.0,61.55,65.79,3814287.0
2008-01-24,65.68,68.19,64.2,65.1,2951105.0
2008-01-25,64.4,65.4,59.99,60.0,5191374.0
2008-01-28,58.5,59.47,54.0,54.0,4261730.0
2008-01-29,55.23,57.98,55.0,55.7,2650834.0
2008-01-30,56.68,58.5,55.5,57.7,2411450.0
2008-01-31,57.1,57.97,54.37,54.37,1546878.0
2008-02-01,53.6,53.6,48.96,49.99,3056196.0
2008-02-04,52.8,54.99,51.2,54.99,1961993.0
2008-02-05,55.7,58.22,54.61,56.95,2458866.0
2008-02-13,55.38,57.6,54.58,55.82,1392102.0
2008-02-14,56.49,58.49,56.49,57.05,1302250.0
2008-02-15,56.5,57.3,54.8,57.28,1449617.0
2008-02-18,58.32,61.8,58.32,61.8,2570680.0
2008-02-19,62.33,62.95,61.22,62.05,1684066.0
2008-02-20,62.1,62.18,59.5,59.7,2190115.0
2008-02-21,59.7,59.94,57.37,59.1,1983952.0
2008-02-22,59.0,59.0,55.0,55.9,2045204.0
2008-02-25,55.7,56.7,51.88,51.9,1938798.0
2008-02-26,54.2,54.35,51.0,53.4,2074925.0
2008-02-27,53.98,55.99,53.46,55.8,1296033.0
2008-02-28,56.32,56.41,53.55,53.98,1486862.0
2008-02-29,53.99,56.0,53.01,55.85,1456561.0
2008-03-03,55.84,59.8,54.0,59.1,2050321.0
2008-03-04,59.3,59.7,56.7,57.78,2453652.0
2008-03-05,58.88,62.4,58.0,60.7,5773002.0
2008-03-06,61.0,61.5,58.8,59.37,2349184.0
2008-03-07,59.1,59.1,55.7,55.7,2220179.0
2008-03-10,54.8,55.8,53.61,54.75,1155871.0
2008-03-11,54.34,55.85,53.39,55.7,968490.0
2008-03-12,56.76,57.2,52.99,52.99,1247821.0
2008-03-13,51.95,52.48,49.02,50.1,1703560.0
2008-03-14,49.8,51.44,49.19,50.86,802542.0
2008-03-17,49.61,50.75,45.77,45.77,1445929.0
2008-03-18,44.03,46.6,41.19,42.5,2181229.0
2008-03-19,44.0,45.7,42.72,44.14,1822188.0
2008-03-20,42.75,46.5,40.2,45.35,1986224.0
2008-03-21,46.0,46.47,44.8,45.28,1439942.0
2008-03-24,45.7,46.5,44.3,44.49,1206065.0
2008-03-26,45.0,46.49,44.99,45.35,999482.0
2008-03-27,44.98,44.98,41.2,41.6,1514011.0
2008-03-28,41.6,43.3,39.0,42.97,1462768.0
2008-03-31,41.0,42.35,40.01,40.19,984228.0
2008-04-01,39.9,40.68,36.17,36.17,1815183.0
2008-04-02,37.0,37.0,32.6,33.0,2004781.0
2008-04-03,32.98,34.1,31.38,33.45,2080343.0
2008-04-07,33.4,36.8,32.5,36.8,2295207.0
2008-04-08,37.21,39.29,36.9,38.12,3105958.0
2008-04-09,37.5,38.56,35.03,35.1,1887790.0
2008-04-10,34.79,37.5,34.11,37.5,1636874.0
2008-04-11,38.9,39.94,38.5,38.98,2415656.0
2008-04-14,37.98,38.5,36.0,36.19,2640658.0
2008-04-15,36.18,39.5,36.02,39.16,2260219.0
2008-04-16,39.16,39.16,36.7,36.9,1950553.0
2008-04-17,35.75,36.95,33.22,33.34,3333640.0
2008-04-18,30.0,30.0,30.0,30.0,257400.0
2008-04-21,28.32,32.11,27.01,27.01,15486949.0
2008-04-22,25.1,25.1,24.32,24.34,6436904.0
2008-04-23,24.08,25.26,23.11,24.96,10228036.0
2008-04-24,25.91,27.45,25.68,27.45,16317755.0
2008-04-25,27.25,27.25,25.72,25.93,12701298.0
2008-04-28,25.74,27.09,25.46,26.37,6845926.0
2008-04-29,26.61,27.71,26.47,27.09,6415092.0
2008-04-30,27.03,28.09,26.53,27.67,10902811.0
2008-05-05,27.99,30.44,27.95,30.44,11400154.0
2008-05-06,30.56,32.37,29.52,31.09,13603710.0
2008-05-07,31.09,31.09,28.32,28.34,8646460.0
2008-05-08,27.73,29.12,27.11,29.04,5924402.0
2008-05-12,27.67,28.92,26.89,28.21,5185092.0
2008-05-13,27.51,27.71,26.15,26.47,5434708.0
2008-05-14,26.43,28.68,26.43,28.11,4649773.0
2008-05-15,28.48,29.52,28.15,28.52,5473442.0
2008-05-16,28.5,29.02,26.71,27.43,3522058.0
2008-05-19,27.39,27.41,26.53,26.77,2226413.0
2008-05-20,26.81,27.69,25.2,25.66,3005568.0
2008-05-21,25.72,26.51,24.18,26.37,4070708.0
2008-05-22,25.66,27.01,25.22,25.58,3381985.0
2008-05-23,25.46,28.13,25.3,27.11,8527838.0
2008-05-26,25.3,25.76,24.42,24.64,4847059.0
2008-05-27,24.6,25.46,23.9,24.78,2168882.0
2008-05-28,25.0,25.42,24.14,25.02,2557182.0
2008-05-29,25.36,26.01,24.62,24.66,2686119.0
2008-05-30,24.66,24.86,23.8,24.2,2661160.0
2008-06-02,24.0,24.42,23.54,24.04,2255601.0
2008-06-03,23.7,24.02,21.63,21.77,9755803.0
2008-06-04,21.49,21.51,20.58,20.97,4422444.0
2008-06-05,20.8,21.59,20.72,21.33,3205410.0
2008-06-06,21.39,22.37,21.37,21.61,3483287.0
2008-06-10,20.66,20.88,19.44,19.44,2435153.0
2008-06-11,19.44,19.44,17.79,18.11,3254102.0
2008-06-12,17.83,18.6,17.41,18.33,3514785.0
2008-06-13,18.33,18.84,17.09,17.27,2708682.0
2008-06-16,17.07,17.67,16.35,16.97,2519861.0
2008-06-17,16.95,18.01,16.23,16.83,4346694.0
2008-06-18,16.35,18.07,15.88,17.87,4583151.0
2008-06-19,17.57,17.57,16.09,16.09,3195613.0
2008-06-20,15.48,16.63,14.5,15.3,5693981.0
2008-06-23,14.86,14.86,13.86,14.04,3698381.0
2008-06-24,14.2,14.7,14.12,14.46,3064180.0
2008-06-25,14.56,15.9,14.42,15.9,5747560.0
2008-06-26,16.17,16.77,15.78,16.35,8466157.0
2008-06-27,15.56,15.76,14.72,14.74,5562803.0
2008-06-30,14.42,15.1,14.3,14.82,2489765.0
2008-07-01,14.82,15.56,14.82,14.94,3482542.0
2008-07-02,14.86,15.46,14.5,15.08,2521886.0
2008-07-03,15.06,16.39,14.66,15.96,5554849.0
2008-07-04,15.86,16.17,15.42,15.7,3475782.0
2008-07-07,15.8,17.07,15.6,17.07,5819546.0
2008-07-08,17.27,17.29,16.33,17.19,6439777.0
2008-07-09,18.07,18.76,16.67,17.27,14472565.0
2008-07-10,17.47,19.0,17.47,19.0,13335067.0
2008-07-11,19.04,19.38,17.33,17.91,15629849.0
2008-07-14,17.33,19.2,16.69,19.18,10018751.0
2008-07-15,18.72,19.28,18.29,18.39,9805556.0
2008-07-16,17.77,18.05,16.55,16.81,5991399.0
2008-07-17,16.91,17.57,15.86,15.88,3868599.0
2008-07-18,16.07,16.75,15.46,16.49,3252554.0
2008-07-21,16.53,17.21,16.43,17.07,3599766.0
2008-07-22,17.05,17.67,16.87,17.41,4101416.0
2008-07-23,17.47,17.79,16.95,17.01,3107389.0
2008-07-24,17.07,17.59,17.03,17.45,3589419.0
2008-07-25,17.29,17.37,16.91,17.11,2662390.0
2008-07-28,17.35,17.67,17.15,17.45,3051323.0
2008-07-29,17.03,17.29,16.81,16.85,2617866.0
2008-07-30,17.19,17.47,16.73,17.03,2317272.0
2008-07-31,17.07,17.11,16.09,16.21,2755691.0
2008-08-01,16.47,16.65,15.84,16.23,2905156.0
2008-08-04,16.25,16.27,15.32,15.42,1719056.0
2008-08-05,15.26,15.64,14.54,14.6,2300938.0
2008-08-06,14.8,15.04,14.46,14.86,1756254.0
2008-08-07,14.96,15.02,14.48,14.74,1608350.0
2008-08-08,14.6,14.9,13.27,13.29,2651785.0
2008-08-11,13.25,13.39,11.97,11.97,2504531.0
2008-08-12,11.95,12.55,11.67,12.31,3244281.0
2008-08-13,12.03,12.33,11.31,12.07,2549102.0
2008-08-14,11.91,12.11,11.51,11.83,1870128.0
2008-08-15,11.79,12.11,11.61,11.85,1673741.0
2008-08-18,11.95,11.95,10.66,10.66,2472584.0
2008-08-19,10.46,10.9,10.26,10.76,1198948.0
2008-08-20,10.64,11.85,10.4,11.83,4161764.0
2008-08-21,11.65,11.89,10.96,11.04,3581051.0
2008-08-22,11.0,11.02,10.5,10.72,1894164.0
2008-08-25,10.74,11.13,10.64,10.8,1648574.0
2008-08-26,10.74,10.78,9.86,10.12,2277608.0
2008-08-27,10.0,10.86,10.0,10.62,2603185.0
2008-08-28,10.44,10.7,10.24,10.48,1624983.0
2008-08-29,10.22,10.98,10.22,10.78,2981863.0
2008-09-01,10.66,10.68,10.12,10.28,1853899.0
2008-09-02,10.28,10.54,9.88,10.42,1442871.0
2008-09-03,10.26,10.64,10.16,10.54,2003083.0
2008-09-04,10.44,10.86,10.44,10.7,1978826.0
2008-09-05,10.34,10.36,9.88,9.88,2332320.0
2008-09-08,9.86,10.02,9.16,9.26,2343496.0
2008-09-09,9.26,9.44,9.14,9.34,1111000.0
2008-09-10,9.36,9.5,8.84,9.32,1804563.0
2008-09-11,9.28,9.28,8.76,8.78,1621008.0
2008-09-12,8.78,9.0,8.76,8.84,1189824.0
2008-09-16,8.82,8.84,8.39,8.43,1555479.0
2008-09-17,8.43,8.78,8.29,8.43,1761138.0
2008-09-18,7.93,8.23,7.59,7.97,3017735.0
2008-09-19,8.74,8.78,8.47,8.78,2648911.0
2008-09-22,9.4,9.66,8.76,9.24,6440790.0
2008-09-23,8.68,8.82,8.31,8.31,3221138.0
2008-09-24,8.13,8.55,8.03,8.45,1609941.0
2008-09-25,8.59,8.76,8.39,8.66,2902454.0
2008-09-26,8.68,8.92,8.39,8.7,2864326.0
2008-10-06,8.13,8.33,8.03,8.13,2223055.0
2008-10-07,7.87,8.09,7.77,8.03,1431558.0
2008-10-08,8.03,8.07,7.59,7.81,1581250.0
2008-10-09,7.95,7.97,7.45,7.51,1642485.0
2008-10-13,6.79,7.17,6.77,7.15,2947169.0
2008-10-14,7.33,7.41,7.03,7.13,3459435.0
2008-10-15,7.03,7.11,6.69,6.83,1498259.0
2008-10-16,6.53,6.57,6.25,6.31,2193430.0
2008-10-17,6.23,6.71,6.23,6.51,1844346.0
2008-10-20,6.53,6.77,6.27,6.69,1847266.0
2008-10-21,6.69,7.27,6.63,7.01,4644229.0
2008-10-22,6.79,7.11,6.53,6.57,3245805.0
2008-10-23,6.43,6.61,6.31,6.59,1719866.0
2008-10-24,6.67,6.67,6.39,6.53,1430962.0
2008-10-27,6.21,6.39,5.88,5.88,2102507.0
2008-10-28,5.58,6.12,5.58,6.02,2089700.0
2008-10-29,6.1,6.14,5.64,5.64,1907958.0
2008-10-30,5.72,5.96,5.62,5.74,1423714.0
2008-10-31,5.74,5.86,5.58,5.66,1240174.0
2008-11-03,5.66,5.72,5.46,5.46,993200.0
2008-11-04,5.42,5.44,5.1,5.3,1328817.0
2008-11-05,5.3,5.72,5.3,5.66,2391010.0
2008-11-06,5.5,5.6,5.34,5.44,1343506.0
2008-11-07,5.3,5.66,5.3,5.62,2111045.0
2008-11-10,5.68,6.19,5.68,6.12,4017754.0
2008-11-11,6.1,6.23,5.96,6.0,2813388.0
2008-11-12,5.92,6.33,5.92,6.27,3448240.0
2008-11-13,6.12,6.89,6.12,6.89,8708518.0
2008-11-14,7.13,7.51,6.93,7.45,9417636.0
2008-11-17,7.51,7.95,7.21,7.91,10169906.0
2008-11-18,7.89,7.99,7.13,7.13,6500875.0
2008-11-19,6.93,7.65,6.93,7.51,6110373.0
2008-11-20,7.51,7.91,7.41,7.51,7057491.0
2008-11-21,7.13,7.43,6.85,7.15,4675163.0
2008-11-24,7.25,7.29,6.69,6.73,2204396.0
2008-11-25,6.79,6.93,6.55,6.65,2316160.0
2008-11-26,6.65,6.81,6.53,6.71,1469528.0
2008-11-27,7.13,7.25,6.73,6.73,3233429.0
2008-11-28,6.65,6.81,6.43,6.61,1856290.0
2008-12-01,6.61,7.11,6.45,7.07,3736607.0
2008-12-02,6.91,7.77,6.85,7.51,8518600.0
2008-12-03,7.59,7.95,7.43,7.89,8270787.0
2008-12-04,8.03,8.15,7.63,7.69,9556497.0
2008-12-05,7.57,8.21,7.57,8.15,7242583.0
2008-12-08,8.27,8.88,8.13,8.82,12198494.0
2008-12-09,8.88,8.88,8.27,8.33,9230857.0
2008-12-10,8.15,8.57,8.05,8.53,7558857.0
2008-12-11,8.51,8.51,8.05,8.13,5740430.0
2008-12-12,8.03,8.03,7.33,7.53,6161000.0
2008-12-15,7.61,7.79,7.47,7.71,3166535.0
2008-12-16,7.67,7.89,7.39,7.83,3673920.0
2008-12-17,7.85,8.15,7.75,7.91,5435864.0
2008-12-18,7.83,8.25,7.69,8.23,6591353.0
2008-12-19,8.25,8.66,8.13,8.37,7938735.0
2008-12-22,8.37,8.92,8.33,8.74,11197076.0
2008-12-23,8.72,8.74,7.87,7.87,8683628.0
2008-12-24,7.63,7.79,7.35,7.47,5513024.0
2008-12-25,7.53,7.61,7.23,7.41,3809019.0
2008-12-26,7.43,7.67,7.35,7.55,3370735.0
2008-12-30,7.53,7.79,7.45,7.57,3433100.0
2008-12-31,7.63,7.63,7.17,7.31,3059128.0
2009-01-05,7.43,7.67,7.31,7.63,3094697.0
2009-01-06,7.57,7.93,7.47,7.93,4785054.0
2009-01-07,7.81,8.01,7.79,7.85,4123746.0
2009-01-08,7.71,7.75,7.33,7.45,3712511.0
2009-01-09,7.43,7.95,7.39,7.93,5398557.0
2009-01-12,7.89,8.74,7.89,8.45,15999720.0
2009-01-13,8.23,8.43,7.81,7.87,10803323.0
2009-01-14,7.87,8.25,7.83,8.15,5144423.0
2009-01-16,8.27,8.98,8.19,8.76,18943196.0
2009-01-19,8.64,8.82,8.43,8.82,8207790.0
2009-01-20,8.96,9.0,8.7,8.74,6338878.0
2009-01-21,8.43,8.88,8.35,8.55,5762047.0
2009-01-22,8.64,8.8,8.51,8.76,5439655.0
2009-01-23,8.66,9.46,8.51,9.38,13561040.0
2009-02-02,9.56,10.32,9.44,10.32,15001423.0
2009-02-03,10.34,10.8,10.12,10.34,15897074.0
2009-02-04,10.34,10.52,10.06,10.42,11218295.0
2009-02-05,10.42,10.72,10.06,10.24,10934419.0
2009-02-06,10.16,10.7,10.16,10.56,12498484.0
2009-02-09,10.6,11.63,10.58,11.63,19051602.0
2009-02-10,11.65,12.77,11.25,12.65,15991537.0
2009-02-11,12.47,13.6,12.25,12.77,15506524.0
2009-02-12,12.75,13.35,11.95,13.05,12473478.0
2009-02-13,13.05,14.26,12.93,14.06,14669431.0
2009-02-16,14.3,15.46,14.08,15.46,15591789.0
2009-02-17,15.46,17.01,15.46,16.01,21239456.0
2009-02-18,15.66,16.47,14.4,14.4,19170492.0
2009-02-19,13.96,14.64,13.66,14.34,13789335.0
2009-02-20,14.28,15.72,13.66,15.26,14080084.0
2009-02-23,15.06,16.07,14.86,15.74,11272965.0
2009-02-24,15.56,16.21,15.36,15.82,17699432.0
2009-02-25,15.72,16.47,15.66,16.39,16881260.0
2009-02-26,16.49,17.47,14.74,15.68,20329218.0
2009-02-27,15.04,15.36,14.12,14.12,10678360.0
2009-03-02,13.25,14.04,12.71,13.51,12818583.0
2009-03-03,12.85,13.37,12.69,12.73,9370263.0
2009-03-04,12.67,14.0,12.65,14.0,12925911.0
2009-03-05,14.32,15.22,14.32,14.84,15219223.0
2009-03-06,14.3,14.86,14.3,14.42,8388290.0
2009-03-09,14.38,14.98,13.09,13.49,8802118.0
2009-03-10,13.54,14.26,13.17,14.22,5701675.0
2009-03-11,14.58,14.76,13.66,13.66,7479600.0
2009-03-12,13.45,13.9,12.97,13.8,5494710.0
2009-03-13,13.66,13.92,13.21,13.35,5345709.0
2009-03-16,13.35,13.49,12.77,13.25,4750913.0
2009-03-17,13.39,14.16,13.39,14.14,8211736.0
2009-03-18,14.22,14.7,14.18,14.24,9008168.0
2009-03-19,14.32,14.56,13.96,14.56,9006179.0
2009-03-20,14.62,14.72,14.12,14.4,7318909.0
2009-03-23,14.44,14.92,14.26,14.78,10548181.0
2009-03-24,14.96,15.12,14.48,14.64,8730354.0
2009-03-25,14.56,14.56,14.06,14.06,8256991.0
2009-03-26,13.7,14.36,13.66,14.36,9361818.0
2009-03-27,14.42,14.56,13.86,14.0,9023714.0
2009-03-30,14.0,15.1,13.72,15.1,14508851.0
2009-03-31,14.96,16.29,14.52,15.86,25133136.0
2009-04-01,15.92,16.47,15.48,16.01,15960996.0
2009-04-02,16.01,16.57,15.66,15.78,13431538.0
2009-04-03,15.82,16.07,15.08,15.14,10230733.0
2009-04-07,15.2,15.74,14.88,15.52,7443909.0
2009-04-08,15.42,15.52,14.16,14.3,8261671.0
2009-04-09,14.36,14.54,13.94,14.48,6750362.0
2009-04-10,14.6,15.04,14.26,14.8,7015441.0
2009-04-13,14.76,15.14,14.68,14.92,7924173.0
2009-04-14,15.04,15.04,14.66,14.9,6226482.0
2009-04-15,14.88,16.07,14.54,15.78,12175473.0
2009-04-16,15.8,15.94,15.26,15.64,11462565.0
2009-04-17,15.64,16.69,15.42,16.19,20693384.0
2009-04-20,16.19,17.77,16.19,17.63,18869566.0
2009-04-21,17.43,17.67,16.29,16.55,17205724.0
2009-04-22,16.61,17.15,14.92,15.28,14359562.0
2009-04-23,14.96,15.26,14.26,15.02,8512195.0
2009-04-24,15.06,15.26,14.5,14.6,5858770.0
2009-04-27,14.62,14.84,13.6,13.8,6744615.0
2009-04-28,13.45,14.24,13.45,14.1,4044694.0
2009-04-29,14.1,14.52,13.86,14.4,4342346.0
2009-04-30,14.52,14.9,14.4,14.58,4530899.0
2009-05-04,14.6,15.04,14.56,15.04,5470432.0
2009-05-05,15.16,15.86,15.08,15.72,10586450.0
2009-05-06,15.76,17.07,15.76,16.29,15615152.0
2009-05-07,16.27,16.45,15.42,15.98,11932276.0
2009-05-08,15.86,16.27,15.42,16.07,8154395.0
2009-05-11,16.07,17.07,15.66,15.8,12737457.0
2009-05-12,15.46,16.43,15.36,16.39,7558385.0
2009-05-13,16.39,17.57,16.27,17.29,21835732.0
2009-05-14,17.07,17.45,16.69,17.07,10782605.0
2009-05-18,17.07,18.27,16.91,18.15,15576710.0
2009-05-19,18.31,18.96,17.89,18.07,15968009.0
2009-05-20,17.71,18.43,17.29,17.33,10961785.0
2009-05-21,17.25,17.41,16.09,16.55,11731294.0
2009-05-22,16.43,16.93,16.27,16.47,6129049.0
2009-05-25,16.07,16.67,15.54,16.53,6239974.0
2009-05-26,16.57,17.07,16.17,16.79,8819298.0
2009-05-27,16.73,17.03,16.39,16.51,4397175.0
2009-06-01,16.67,16.99,16.53,16.89,6091994.0
2009-06-02,16.99,17.05,16.69,17.05,6554727.0
2009-06-03,17.03,17.43,16.91,17.25,6972904.0
2009-06-04,17.27,17.99,17.09,17.85,13507067.0
2009-06-05,17.99,18.17,16.87,16.95,9727753.0
2009-06-08,16.99,17.17,16.35,16.53,6794776.0
2009-06-09,16.63,16.97,16.43,16.91,5316936.0
2009-06-10,16.91,17.37,16.81,17.11,6304355.0
2009-06-11,16.67,17.27,16.65,16.71,7552989.0
2009-06-12,16.63,16.83,15.84,16.09,5762101.0
2009-06-15,16.07,16.43,16.03,16.43,2839948.0
2009-06-16,16.39,16.51,16.07,16.27,2360065.0
2009-06-17,16.37,16.51,16.17,16.43,2649842.0
2009-06-18,16.43,16.73,16.37,16.49,3379705.0
2009-06-19,16.55,16.61,16.09,16.37,3857817.0
2009-06-22,16.47,16.59,16.03,16.17,4559280.0
2009-06-23,16.09,16.09,15.66,15.72,6610207.0
2009-06-24,15.8,16.15,15.78,16.01,3578180.0
2009-06-25,16.03,16.13,15.74,15.78,3251223.0
2009-06-26,15.82,16.01,15.76,16.01,3064832.0
2009-06-29,16.01,16.03,15.8,15.84,3008909.0
2009-06-30,15.84,15.86,15.28,15.28,5822511.0
2009-07-01,15.32,15.56,15.3,15.4,3450657.0
2009-07-02,15.28,15.84,15.28,15.84,4703524.0
2009-07-03,15.78,15.94,15.5,15.9,4091304.0
2009-07-06,15.9,16.21,15.76,15.92,4448291.0
2009-07-07,15.92,17.17,15.7,16.97,14841944.0
2009-07-08,16.73,17.45,16.61,17.23,12213328.0
2009-07-09,17.25,17.43,17.11,17.33,9350102.0
2009-07-13,17.67,19.04,17.55,18.19,17396024.0
2009-07-14,18.03,18.98,17.87,18.29,14091790.0
2009-07-15,18.17,18.64,17.93,18.27,9635444.0
2009-07-16,18.35,19.38,18.27,18.74,12851890.0
2009-07-17,18.82,19.24,18.31,18.48,6632313.0
2009-07-20,18.64,19.78,18.48,19.6,11800344.0
2009-07-21,19.6,21.49,19.4,21.03,16369727.0
2009-07-22,22.27,22.91,21.59,21.99,17686894.0
2009-07-23,21.69,23.44,21.31,23.09,16690410.0
2009-07-24,23.07,23.07,21.73,22.39,10292360.0
2009-07-27,22.29,22.79,21.85,22.29,9839093.0
2009-07-28,22.29,23.21,22.11,22.49,9604602.0
2009-07-29,22.63,23.09,20.24,20.44,11017424.0
2009-07-30,20.48,21.29,19.98,21.03,8259192.0
2009-07-31,21.09,23.13,20.78,23.13,14812063.0
2009-08-03,23.4,25.44,23.4,25.44,16174715.0
2009-08-04,26.41,27.99,25.91,27.99,15610321.0
2009-08-05,28.32,29.42,26.75,28.21,18153712.0
2009-08-06,27.51,31.05,26.83,31.05,15509287.0
2009-08-07,30.72,31.23,27.93,27.93,18620016.0
