date,open,high,low,close,volume
2009-08-10,27.47,29.88,26.79,28.72,17634544.0
2009-08-11,28.21,28.68,27.11,27.41,8892923.0
2009-08-12,27.51,28.19,25.46,26.07,10046828.0
2009-08-13,25.7,26.83,25.2,25.89,9003983.0
2009-08-14,26.11,27.71,25.22,26.73,16115965.0
2009-08-17,25.68,26.31,24.06,24.06,10659740.0
2009-08-18,23.92,25.85,23.09,25.44,12976957.0
2009-08-19,24.86,26.41,23.92,24.8,14237404.0
2009-08-20,24.68,26.77,23.6,26.05,12033103.0
2009-08-21,25.48,28.11,25.38,27.69,15057327.0
2009-08-24,27.41,30.32,26.97,28.9,15045658.0
2009-08-25,28.48,30.12,26.51,28.8,15516596.0
2009-08-26,28.15,29.68,27.81,28.19,10732074.0
2009-08-27,28.3,29.14,27.61,28.68,12643462.0
2009-08-28,28.64,29.12,26.61,26.61,8466548.0
2009-08-31,25.91,25.91,23.96,23.96,6346357.0
2009-09-01,22.93,24.5,22.71,23.21,5996658.0
2009-09-02,23.09,23.86,21.37,22.25,5898039.0
2009-09-03,21.91,23.76,21.91,23.56,6508547.0
2009-09-04,23.5,24.48,23.31,24.22,6557180.0
2009-09-07,24.22,25.2,23.78,24.74,8171697.0
2009-09-08,24.62,24.9,23.9,24.74,6239326.0
2009-09-09,25.34,26.41,24.94,25.74,8260850.0
2009-09-10,25.54,25.6,24.3,24.54,6106709.0
2009-09-11,24.26,24.98,24.16,24.54,6568102.0
2009-09-14,24.3,26.85,24.1,26.41,9322288.0
2009-09-15,26.43,27.63,26.27,26.89,10078585.0
2009-09-16,26.57,27.31,25.7,27.07,9706824.0
2009-09-17,27.03,27.71,26.53,27.47,8994411.0
2009-09-18,27.31,27.69,25.66,26.09,6407661.0
2009-09-21,26.01,26.01,24.28,25.5,7103156.0
2009-09-22,25.56,25.85,24.4,24.4,4957648.0
2009-09-23,24.1,24.72,23.82,24.02,3500118.0
2009-09-24,24.02,24.02,21.61,22.81,13184265.0
2009-09-28,22.47,22.81,20.97,21.31,5520473.0
2009-09-29,21.07,21.61,19.98,20.5,4310245.0
2009-09-30,20.68,21.13,20.5,20.7,5656504.0
2009-10-09,21.19,22.77,20.82,22.77,5999805.0
2009-10-12,22.99,23.17,22.15,22.17,5379725.0
2009-10-13,22.49,22.77,22.11,22.71,4587906.0
2009-10-14,23.09,24.9,23.09,23.64,9412411.0
2009-10-15,23.7,23.96,22.91,23.46,8375960.0
2009-10-16,23.5,23.6,22.69,23.29,5680055.0
2009-10-19,23.09,23.9,23.07,23.7,5766194.0
2009-10-20,23.76,24.72,23.66,24.52,12285300.0
2009-10-21,24.3,24.5,23.9,23.9,6855381.0
2009-10-22,23.6,24.9,23.52,24.7,8666440.0
2009-10-23,24.64,24.86,24.22,24.46,7691609.0
2009-10-26,24.62,24.9,24.1,24.28,5813420.0
2009-10-27,24.28,24.28,22.85,22.91,7000446.0
2009-10-28,22.89,23.09,22.11,22.69,6601180.0
2009-10-29,22.39,22.53,21.99,22.13,4366547.0
2009-10-30,22.51,23.11,22.33,22.77,5760778.0
2009-11-02,22.29,23.46,22.05,23.25,5503030.0
2009-11-03,23.35,25.56,23.19,25.5,15769824.0
2009-11-04,25.7,27.11,25.14,26.01,20812346.0
2009-11-05,25.82,26.09,25.26,25.64,9969466.0
2009-11-06,25.8,26.81,25.6,25.62,9111445.0
2009-11-09,25.97,26.29,25.16,25.91,7424906.0
2009-11-10,26.13,26.81,25.82,26.25,10037342.0
2009-11-11,26.11,26.43,25.5,26.01,7163566.0
2009-11-12,26.17,27.01,26.11,26.87,11114247.0
2009-11-13,26.87,27.31,26.33,27.31,10480615.0
2009-11-16,27.51,28.54,27.51,27.61,11975648.0
2009-11-17,27.61,28.44,27.31,28.05,9157134.0
2009-11-18,28.05,28.3,27.55,28.21,7204079.0
2009-11-19,28.21,29.22,27.81,29.14,11439186.0
2009-11-20,28.74,29.62,28.34,28.9,8749341.0
2009-11-23,28.72,29.92,28.5,29.04,10405678.0
2009-11-24,29.48,31.07,28.15,28.25,20592836.0
2009-11-25,28.6,31.09,28.44,31.09,22272854.0
2009-11-26,32.43,32.65,27.97,29.08,30795728.0
2009-11-27,27.71,28.36,26.17,26.37,16430343.0
2009-11-30,26.61,28.27,26.51,28.21,12303001.0
2009-12-01,28.05,29.78,27.71,29.1,11670931.0
2009-12-02,29.24,29.82,28.96,29.18,9875088.0
2009-12-03,29.14,30.64,28.4,30.26,12944317.0
2009-12-04,29.92,30.52,27.31,28.32,14772634.0
2009-12-07,28.21,28.82,28.09,28.64,4567868.0
2009-12-08,28.36,28.98,27.67,28.03,6651369.0
2009-12-09,27.83,28.25,27.41,27.69,4464941.0
2009-12-10,28.03,28.8,27.85,28.32,4484301.0
2009-12-11,28.32,28.64,27.85,28.01,3269814.0
2009-12-14,28.21,28.21,27.01,27.53,3195740.0
2009-12-15,27.53,28.11,27.47,27.67,2573767.0
2009-12-16,27.53,28.05,27.53,27.71,2574013.0
2009-12-17,27.75,27.99,26.61,26.71,3617328.0
2009-12-18,26.13,26.57,25.3,25.34,3351495.0
2009-12-21,25.3,25.62,24.98,25.58,2606588.0
2009-12-22,26.07,26.07,24.52,24.56,3100614.0
2009-12-23,24.5,25.22,24.3,25.04,2514762.0
2009-12-24,25.04,26.21,24.9,26.05,3694994.0
2009-12-25,26.11,26.43,25.52,26.21,3166706.0
2009-12-28,26.27,26.89,26.23,26.77,3312734.0
2009-12-29,26.79,27.15,26.27,26.87,3334054.0
2009-12-30,26.83,26.89,25.7,26.03,5222890.0
2009-12-31,26.01,26.35,25.3,26.25,5225623.0
2010-01-04,26.29,26.87,25.97,26.75,4946150.0
2010-01-05,26.75,26.79,25.97,26.73,5841664.0
2010-01-06,26.73,27.47,26.47,27.03,7974032.0
2010-01-07,26.91,27.83,26.81,27.11,9481286.0
2010-01-08,27.11,28.54,26.93,28.42,12801428.0
2010-01-11,28.4,28.5,27.77,28.01,8642769.0
2010-01-12,27.91,29.3,27.91,29.1,11326558.0
2010-01-13,28.42,30.3,28.23,29.38,17035580.0
2010-01-14,29.22,30.08,29.02,29.94,11086971.0
2010-01-15,30.12,30.68,29.52,29.62,10261742.0
2010-01-18,29.5,30.42,29.38,29.66,9034397.0
2010-01-19,29.88,30.6,29.22,30.6,14102215.0
2010-01-20,30.42,30.6,28.11,28.92,10482745.0
2010-01-21,28.52,29.08,27.81,28.34,4815959.0
2010-01-22,29.54,31.13,29.5,30.32,21232194.0
2010-01-25,30.4,31.39,29.18,29.24,13101420.0
2010-01-26,28.72,29.04,26.53,26.67,9153820.0
2010-01-27,26.51,27.47,25.72,26.47,5214299.0
2010-01-28,26.13,26.99,25.87,26.55,3975292.0
2010-01-29,26.77,27.39,26.55,26.91,4276341.0
2010-02-01,26.91,26.95,25.14,25.6,4606378.0
2010-02-02,25.76,26.15,24.7,24.96,3842625.0
2010-02-03,25.16,25.58,24.18,25.58,4086609.0
2010-02-04,25.5,26.15,25.02,25.74,3732415.0
2010-02-08,25.1,27.03,24.86,26.69,5752146.0
2010-02-09,26.59,27.01,26.29,26.93,3034729.0
2010-02-10,26.91,27.27,26.83,26.91,2289086.0
2010-02-11,26.55,27.09,26.15,26.29,2489365.0
2010-02-12,26.69,26.69,26.21,26.53,1762522.0
2010-02-22,26.57,26.65,26.31,26.39,1860843.0
2010-02-23,26.41,27.11,25.5,26.99,3661533.0
2010-02-24,26.73,27.41,26.65,27.39,3195478.0
2010-02-25,27.57,28.66,27.51,28.17,4621345.0
2010-02-26,28.54,29.1,27.97,28.13,4749931.0
2010-03-01,28.01,29.3,27.99,29.08,4960179.0
2010-03-02,29.12,29.14,28.27,28.68,3863443.0
2010-03-03,28.52,29.44,28.52,29.3,4982400.0
2010-03-04,29.34,29.82,27.71,27.81,5387152.0
2010-03-05,27.79,28.42,27.79,27.91,5033398.0
2010-03-08,28.05,28.68,27.91,28.19,2759628.0
2010-03-09,28.5,28.78,28.03,28.36,3318445.0
2010-03-10,28.36,28.38,27.57,27.71,3141369.0
2010-03-11,27.77,28.11,26.95,27.07,4112106.0
2010-03-12,27.07,27.41,26.73,26.81,2502934.0
2010-03-15,27.01,27.23,26.23,27.23,2317342.0
2010-03-16,27.25,27.47,26.53,27.41,1912249.0
2010-03-17,27.49,28.52,27.35,28.52,4021262.0
2010-03-18,28.5,28.76,28.13,28.42,3602824.0
2010-03-19,28.62,29.3,28.52,29.08,5883183.0
2010-03-22,29.3,29.5,28.96,29.3,5322500.0
2010-03-23,29.42,30.68,29.16,30.4,14330967.0
2010-03-24,30.52,30.89,29.92,30.26,11739654.0
2010-03-25,30.12,30.52,28.94,29.3,8643265.0
2010-03-26,29.28,30.32,29.02,30.1,5733228.0
2010-03-29,30.32,30.52,29.58,29.96,5618698.0
2010-03-30,30.12,31.09,30.02,30.32,6968103.0
2010-03-31,30.3,30.5,29.62,30.14,5772641.0
2010-04-01,30.02,32.05,29.92,31.47,12717097.0
2010-04-02,31.55,31.97,31.29,31.65,7277825.0
2010-04-06,31.73,31.81,31.07,31.29,6436538.0
2010-04-07,31.23,31.73,31.15,31.67,6281572.0
2010-04-08,31.59,32.63,31.53,32.05,8784553.0
2010-04-09,32.23,32.73,31.93,32.33,6077921.0
2010-04-12,32.45,32.99,32.01,32.55,6952628.0
2010-04-14,31.71,32.53,31.55,32.13,6258010.0
2010-04-15,32.35,33.68,31.93,32.03,8606120.0
2010-04-16,31.73,31.77,30.83,31.07,5401993.0
2010-04-19,30.62,31.51,29.82,29.96,7497896.0
2010-04-20,29.94,30.64,29.72,30.52,5191557.0
2010-04-21,30.66,31.27,29.97,31.15,9743986.0
2010-04-22,31.18,31.24,30.33,30.57,9301219.0
2010-04-23,30.51,30.69,28.95,30.15,12538187.0
2010-04-26,30.06,30.91,29.43,30.69,8166822.0
2010-04-27,30.72,30.72,28.47,29.52,7990925.0
2010-04-28,29.22,30.09,28.92,29.46,4481418.0
2010-04-29,30.39,31.27,29.55,29.64,10616922.0
2010-04-30,29.46,29.46,27.74,28.28,6461597.0
2010-05-04,27.65,28.74,27.41,28.32,3339531.0
2010-05-05,28.16,29.4,27.86,29.28,4851402.0
2010-05-06,29.25,29.25,27.95,27.95,4470116.0
2010-05-07,27.56,27.65,26.81,26.96,3755611.0
2010-05-10,26.96,27.71,25.54,26.63,3826572.0
2010-05-11,27.17,27.38,25.3,25.33,3917439.0
2010-05-12,25.3,25.63,24.13,24.4,3404198.0
2010-05-13,24.7,26.12,24.55,25.91,6218323.0
2010-05-14,25.6,26.66,25.24,26.06,5446201.0
2010-05-17,25.63,25.66,24.04,24.25,4604989.0
2010-05-19,24.94,25.91,24.55,25.24,6628786.0
2010-05-20,24.85,25.78,24.7,24.88,3390948.0
2010-05-21,24.25,25.42,24.25,25.27,4784704.0
2010-05-24,25.42,26.72,25.42,26.72,6018468.0
2010-05-25,26.78,26.78,25.75,26.0,5815014.0
2010-05-26,25.85,26.51,25.57,25.81,4606938.0
2010-05-27,25.75,26.21,25.21,26.15,4854380.0
2010-05-28,26.33,26.6,25.97,26.18,4773892.0
2010-05-31,26.18,26.48,25.06,25.09,4798500.0
2010-06-01,24.97,25.0,23.83,24.37,4856524.0
2010-06-02,24.34,24.79,24.01,24.76,2934588.0
2010-06-03,24.7,25.24,24.34,24.34,3488012.0
2010-06-04,24.25,24.61,24.04,24.52,3588218.0
2010-06-07,24.04,24.25,23.5,24.1,4283974.0
2010-06-08,24.04,25.18,23.98,25.03,7365795.0
2010-06-09,25.24,26.24,25.15,26.21,10300437.0
2010-06-10,26.18,26.3,25.66,25.85,5847561.0
2010-06-11,26.18,26.18,25.48,25.63,4075256.0
2010-06-17,25.78,26.48,25.78,26.24,7430784.0
2010-06-18,26.33,26.6,24.67,24.94,6483186.0
2010-06-21,24.64,25.54,24.16,25.42,3661243.0
2010-06-22,25.3,26.03,25.21,25.81,4004931.0
2010-06-23,25.6,25.75,24.91,25.27,3007123.0
2010-06-24,25.15,25.45,24.91,25.12,2451399.0
2010-06-25,25.03,25.24,24.34,24.46,3613815.0
2010-06-28,24.31,24.79,24.31,24.55,2326176.0
2010-06-29,24.43,24.67,22.89,23.01,5438383.0
2010-06-30,22.65,23.01,22.08,22.2,2522495.0
2010-07-01,22.29,23.31,22.11,22.44,3054352.0
2010-07-02,22.26,23.01,21.3,22.56,2728838.0
2010-07-05,22.11,22.8,22.11,22.2,2942816.0
2010-07-06,22.65,23.92,22.59,23.41,6431623.0
2010-07-07,23.1,23.77,23.04,23.74,4818163.0
2010-07-08,23.8,23.95,23.16,23.22,4065895.0
2010-07-09,23.19,23.86,22.74,23.77,6135760.0
2010-07-12,23.89,24.31,23.8,24.19,6024043.0
2010-07-13,24.1,24.1,23.38,23.56,4772579.0
2010-07-14,23.65,24.01,23.5,23.74,3823134.0
2010-07-15,23.44,23.92,22.71,22.71,4088100.0
2010-07-16,22.65,22.95,22.32,22.77,2723722.0
2010-07-19,22.56,23.5,22.41,23.44,3307133.0
2010-07-20,23.5,24.4,23.5,24.4,7387695.0
2010-07-21,24.25,24.58,24.07,24.25,6359366.0
2010-07-22,24.19,24.97,24.01,24.97,6902194.0
2010-07-23,24.76,25.12,24.28,24.82,6443014.0
2010-07-26,25.39,25.75,24.79,25.18,7410103.0
2010-07-27,25.0,25.0,24.52,24.67,6395142.0
2010-07-28,24.55,25.3,24.34,25.3,8665673.0
2010-07-29,25.45,25.91,24.97,25.91,10745914.0
2010-07-30,25.78,26.24,25.39,25.97,9953075.0
2010-08-02,25.91,27.08,25.75,26.93,12498823.0
2010-08-03,26.96,27.59,26.48,27.05,15154566.0
2010-08-04,26.84,29.58,26.57,28.86,20597682.0
2010-08-05,28.71,28.92,27.8,28.38,15515312.0
2010-08-06,28.19,29.31,27.95,29.1,11841491.0
2010-08-09,28.92,29.37,28.62,29.07,9642196.0
2010-08-10,29.07,29.82,28.65,28.89,17317924.0
2010-08-12,28.47,28.47,26.81,26.81,12763898.0
2010-08-13,26.81,27.53,26.24,27.23,8247716.0
2010-08-16,27.2,28.32,26.81,28.25,8868145.0
2010-08-17,28.25,28.38,27.53,27.95,7994934.0
2010-08-18,27.98,28.22,27.59,28.04,6511519.0
2010-08-19,28.01,28.13,27.56,27.68,7610137.0
2010-08-20,27.71,27.92,26.3,26.63,8339500.0
2010-08-23,26.6,27.11,26.21,26.51,4824641.0
2010-08-24,26.51,27.26,26.51,26.84,5761354.0
2010-08-25,26.78,27.47,26.57,27.2,7893527.0
2010-08-26,27.23,28.04,26.93,28.01,9444089.0
2010-08-27,28.13,28.13,27.41,27.68,5965853.0
2010-08-30,27.83,28.13,27.59,28.07,7895208.0
2010-08-31,28.47,28.83,27.86,28.16,11249541.0
2010-09-01,28.01,28.16,26.84,27.2,9529924.0
2010-09-02,27.47,27.62,26.96,27.62,8445333.0
2010-09-03,27.62,27.83,27.2,27.53,6288448.0
2010-09-06,27.68,28.16,27.5,28.01,9551634.0
2010-09-07,27.95,28.92,27.86,28.86,14925831.0
2010-09-08,28.65,28.89,28.16,28.71,8344504.0
2010-09-09,28.71,30.03,28.5,28.86,18673680.0
2010-09-10,28.95,31.57,28.95,31.0,23673092.0
2010-09-13,30.94,31.57,30.18,31.03,16470428.0
2010-09-14,31.39,31.54,30.12,30.57,10359997.0
2010-09-15,30.88,30.88,29.55,29.85,8597800.0
2010-09-16,29.85,30.12,27.53,28.22,10985458.0
2010-09-17,28.16,29.19,27.56,28.71,12502588.0
2010-09-20,28.59,28.89,27.35,27.5,7171215.0
2010-09-21,27.65,28.25,27.41,27.77,5034237.0
2010-09-27,29.37,30.54,28.68,28.8,9110639.0
2010-09-28,28.8,29.61,28.44,29.13,8723298.0
2010-09-29,28.83,28.92,27.71,27.86,8024591.0
2010-09-30,27.71,28.38,27.41,28.32,3826668.0
2010-10-08,28.38,29.04,28.16,28.98,7005937.0
2010-10-11,29.01,30.3,29.01,29.79,12232686.0
2010-10-12,29.85,31.63,29.37,31.21,18015522.0
2010-10-13,31.15,32.11,30.6,30.88,16445214.0
2010-10-14,30.82,31.12,29.43,29.79,13012837.0
2010-10-15,29.82,31.27,29.82,30.66,12985787.0
2010-10-18,30.88,30.88,28.53,29.07,10557478.0
2010-10-19,29.07,29.88,28.98,29.79,6466263.0
2010-10-20,28.92,30.09,28.65,29.43,8465761.0
2010-10-21,29.43,31.18,29.43,31.12,15682957.0
2010-10-22,31.03,31.87,30.66,31.6,16174637.0
2010-10-25,32.23,34.67,32.23,33.98,25852056.0
2010-10-26,34.34,34.34,33.16,34.22,16695787.0
2010-10-27,33.8,36.15,33.47,34.25,17978228.0
2010-10-28,34.22,35.12,33.89,34.49,10490587.0
2010-10-29,33.74,33.74,32.53,33.13,17511404.0
2010-11-01,33.07,33.74,32.56,33.53,13972291.0
2010-11-02,33.59,33.59,31.93,32.23,17050356.0
2010-11-03,32.05,32.83,31.87,32.23,9823213.0
2010-11-04,32.56,33.74,32.23,33.32,13951649.0
2010-11-05,33.44,34.79,32.98,34.67,16292908.0
2010-11-08,35.18,36.99,34.94,36.27,28359540.0
2010-11-09,36.36,37.77,36.36,37.35,24345532.0
2010-11-10,37.35,37.83,36.18,37.5,13751458.0
2010-11-11,36.87,37.5,35.57,35.88,13121520.0
2010-11-12,35.48,36.57,33.13,33.44,14469137.0
2010-11-15,33.44,34.55,32.44,34.04,9313400.0
2010-11-16,33.44,34.94,32.59,33.07,9942058.0
2010-11-17,32.59,33.47,30.45,30.82,7915574.0
2010-11-18,31.48,31.63,29.1,30.3,8736264.0
2010-11-19,30.48,31.09,29.64,30.91,9876524.0
2010-11-22,30.48,32.29,30.48,31.99,10291434.0
2010-11-23,32.14,32.14,30.12,31.06,6496277.0
2010-11-24,30.54,31.87,30.45,31.75,6363016.0
2010-11-25,31.93,32.71,31.66,32.44,8641707.0
2010-11-26,32.23,33.26,32.17,32.41,7322238.0
2010-11-29,32.08,35.09,31.96,34.67,18285744.0
2010-11-30,35.03,35.24,32.56,34.76,24112964.0
2010-12-01,35.27,35.79,33.8,34.04,23728356.0
2010-12-02,34.46,34.88,32.83,33.1,15861574.0
2010-12-03,32.86,33.59,31.66,32.08,8663904.0
2010-12-06,32.11,32.53,31.63,32.29,5303516.0
2010-12-07,32.38,32.74,31.87,32.53,4580522.0
2010-12-08,32.44,32.71,31.69,31.81,6522648.0
2010-12-09,31.57,31.57,29.94,30.03,9659809.0
2010-12-13,30.42,31.21,30.42,31.15,4937639.0
2010-12-14,31.33,32.05,30.66,31.99,8419174.0
2010-12-15,31.93,31.99,31.03,31.39,5830498.0
2010-12-16,31.15,31.57,31.03,31.27,3951651.0
2010-12-17,31.27,31.9,30.91,31.39,5313862.0
2010-12-20,31.54,31.93,30.15,30.82,6228375.0
2010-12-21,30.82,31.18,30.45,30.97,5979282.0
2010-12-22,30.85,31.21,30.39,30.57,4182864.0
2010-12-23,30.39,30.57,29.46,29.49,6064917.0
2010-12-24,29.1,29.88,28.1,28.38,5209351.0
2010-12-27,28.5,28.92,27.23,27.35,4549292.0
2010-12-28,27.14,27.35,25.91,26.81,4372860.0
2010-12-29,26.78,27.35,26.54,27.35,2978301.0
2010-12-30,27.59,27.59,26.63,26.81,3774706.0
2010-12-31,26.87,27.68,26.84,27.65,2919956.0
2011-01-04,27.71,28.01,27.26,27.92,4578271.0
2011-01-05,28.62,28.86,27.89,28.01,4905095.0
2011-01-06,27.86,28.62,27.74,28.38,3669168.0
2011-01-07,28.38,28.44,27.74,27.89,3075414.0
2011-01-10,27.89,27.89,26.63,26.66,3352029.0
2011-01-11,26.51,27.14,26.42,26.84,2005262.0
2011-01-12,26.84,27.56,26.84,27.44,2057909.0
2011-01-13,27.44,27.5,26.81,26.93,1825412.0
2011-01-14,26.93,27.02,26.21,26.24,1863869.0
2011-01-17,26.21,26.21,24.46,24.7,2452100.0
2011-01-18,24.73,25.54,24.7,25.39,1860915.0
2011-01-19,25.3,26.12,25.03,26.09,1935732.0
2011-01-20,25.78,25.94,24.76,24.85,1652411.0
2011-01-21,24.91,25.42,24.76,25.36,1623725.0
2011-01-24,25.36,25.66,24.91,24.97,1356043.0
2011-01-25,24.94,25.36,24.7,24.85,908242.0
2011-01-26,25.24,25.42,24.73,25.39,1202483.0
2011-01-27,25.3,25.85,25.06,25.75,2148575.0
2011-01-28,25.6,26.03,25.54,25.94,1466921.0
2011-01-31,25.72,26.06,25.6,25.75,2080502.0
2011-02-01,25.91,26.03,25.6,25.63,2023467.0
2011-02-09,25.57,25.81,25.3,25.45,1336211.0
2011-02-10,25.36,26.24,25.3,26.24,2561600.0
2011-02-11,26.24,26.84,25.94,26.69,3447490.0
2011-02-14,26.69,27.26,26.54,26.99,3410636.0
2011-02-15,27.08,27.35,26.66,26.69,4281846.0
2011-02-17,27.2,27.89,27.2,27.53,4921234.0
2011-02-18,27.26,27.68,27.08,27.11,3089176.0
2011-02-21,27.08,27.65,26.87,27.53,3186564.0
2011-02-22,27.68,27.71,26.84,26.9,3332420.0
2011-02-23,26.81,27.05,26.6,26.93,2341003.0
2011-02-24,26.81,27.5,26.81,27.38,3242853.0
2011-02-25,27.56,27.77,26.96,27.59,3771407.0
2011-02-28,27.56,28.19,27.41,27.95,4207372.0
2011-03-01,27.95,28.25,27.65,27.74,4331842.0
2011-03-02,27.65,27.71,26.99,27.29,3967794.0
2011-03-03,27.29,27.56,26.99,27.02,3180928.0
2011-03-04,26.99,27.26,26.81,27.23,3123524.0
2011-03-07,27.14,28.07,27.14,27.89,6106274.0
2011-03-08,28.01,28.56,27.47,28.32,6995575.0
2011-03-09,28.38,28.65,27.83,28.47,6829363.0
2011-03-10,28.44,28.44,27.86,27.92,3764168.0
2011-03-11,27.83,28.86,27.77,28.53,7423384.0
2011-03-14,28.62,29.67,28.62,29.43,9820497.0
2011-03-15,29.43,29.46,27.92,28.56,6233227.0
2011-03-16,28.59,29.73,28.5,29.46,6399351.0
2011-03-17,29.16,29.61,28.74,29.01,5825964.0
2011-03-18,29.28,30.06,28.95,30.03,7008815.0
2011-03-21,29.82,30.06,29.37,29.61,5289429.0
2011-03-22,29.76,29.97,28.56,28.77,4238805.0
2011-03-23,28.77,29.01,28.5,28.77,3877923.0
2011-03-24,28.86,29.85,28.8,29.34,5423784.0
2011-03-25,29.1,29.46,28.86,29.31,5445414.0
2011-03-28,29.22,29.28,28.77,28.86,6160034.0
2011-03-29,28.77,28.77,27.5,27.65,7037354.0
2011-03-30,27.56,27.86,26.96,26.96,5114818.0
2011-03-31,27.26,27.29,26.42,26.63,3718185.0
2011-04-01,26.36,26.96,26.36,26.93,2314579.0
2011-04-06,26.9,27.23,26.69,27.08,2438410.0
2011-04-07,27.11,27.47,27.05,27.23,2332729.0
2011-04-08,27.23,27.56,26.99,27.44,2454654.0
2011-04-11,27.62,27.62,26.63,26.75,4153092.0
2011-04-12,26.78,26.87,26.54,26.66,2790113.0
2011-04-13,26.51,27.05,26.21,27.02,2536549.0
2011-04-14,27.02,27.14,26.78,26.93,2289799.0
2011-04-15,26.81,26.87,26.45,26.87,2353926.0
2011-04-18,26.57,27.5,26.57,27.29,3539273.0
2011-04-19,27.26,27.65,26.63,27.44,4099864.0
2011-04-20,27.44,28.1,27.26,27.62,4470625.0
2011-04-22,27.29,27.29,26.6,26.78,4589245.0
2011-04-25,26.78,26.9,25.06,25.45,3666294.0
2011-04-26,25.45,25.66,25.03,25.24,2055733.0
2011-04-27,25.51,25.51,24.82,24.97,1909484.0
2011-04-28,24.91,25.27,24.55,24.64,2029390.0
2011-04-29,24.64,24.97,24.55,24.94,1351045.0
2011-05-03,25.24,25.81,24.97,25.63,1962139.0
2011-05-04,25.63,25.63,24.88,24.94,1866638.0
2011-05-05,24.7,25.06,24.7,25.0,1017699.0
2011-05-06,25.0,25.6,24.49,25.33,2732277.0
2011-05-09,25.21,25.39,25.03,25.27,1895202.0
2011-05-10,25.27,25.36,25.03,25.33,1453842.0
2011-05-11,25.45,25.57,25.18,25.33,1631603.0
2011-05-12,25.21,25.24,24.67,24.67,1730979.0
2011-05-13,24.67,24.91,24.46,24.88,1599941.0
2011-05-16,24.76,25.48,24.76,25.12,1957394.0
2011-05-17,25.12,25.15,24.64,25.0,1389139.0
2011-05-18,24.76,25.06,24.73,24.94,1719296.0
2011-05-19,24.97,25.21,24.88,24.94,1503072.0
2011-05-20,24.82,26.36,24.64,25.85,6473845.0
2011-05-23,25.45,25.69,24.7,24.7,3406080.0
2011-05-24,24.46,24.64,23.5,24.1,2948524.0
2011-05-25,24.13,24.16,23.25,23.28,1817414.0
2011-05-26,23.28,23.86,23.28,23.34,1424506.0
2011-05-27,23.34,23.59,22.62,22.62,1396841.0
2011-05-30,22.5,22.74,22.2,22.2,1247741.0
2011-05-31,22.05,22.74,22.05,22.68,1230502.0
2011-06-01,22.68,22.89,22.47,22.74,1129851.0
2011-06-02,22.53,22.53,21.69,22.08,1551150.0
2011-06-03,22.11,22.5,21.99,22.29,1188130.0
2011-06-07,22.29,22.53,22.23,22.47,1000169.0
2011-06-08,22.56,22.74,22.38,22.65,1228306.0
2011-06-09,22.65,22.74,21.96,21.96,1260000.0
2011-06-10,22.02,22.23,21.51,22.14,1118357.0
2011-06-13,21.87,22.29,21.54,22.17,2048552.0
