date,open,high,low,close,volume
2011-06-14,22.17,22.83,21.99,22.74,7081525.0
2011-06-15,22.38,22.44,21.99,22.05,4124973.0
2011-06-16,21.69,21.75,21.09,21.21,2607109.0
2011-06-17,21.09,21.3,20.42,20.42,2267857.0
2011-06-20,20.42,20.51,19.61,19.67,2068823.0
2011-06-21,19.64,20.0,19.64,19.97,1405706.0
2011-06-22,20.03,20.12,19.76,19.88,982224.0
2011-06-23,19.94,20.39,19.64,20.24,2027987.0
2011-06-24,20.24,21.03,20.09,20.84,3345030.0
2011-06-27,20.87,21.39,20.87,20.97,4008972.0
2011-06-28,21.09,21.45,20.97,21.0,3205813.0
2011-06-29,21.0,21.18,20.48,20.48,2864238.0
2011-06-30,20.51,21.09,20.51,21.03,2829509.0
2011-07-01,21.03,21.15,20.81,20.87,2656428.0
2011-07-04,21.06,21.48,21.0,21.45,3453549.0
2011-07-05,21.45,21.99,21.3,21.75,11834435.0
2011-07-06,21.69,21.69,21.33,21.6,4400491.0
2011-07-07,21.51,22.17,21.48,21.81,6269231.0
2011-07-08,21.63,21.96,21.42,21.6,3357642.0
2011-07-11,21.54,21.69,21.36,21.63,3485285.0
2011-07-12,21.45,21.51,21.12,21.15,3712968.0
2011-07-13,21.15,21.54,21.09,21.51,2654108.0
2011-07-14,21.45,22.23,21.39,22.14,6402491.0
2011-07-15,21.6,22.17,21.51,22.05,6837646.0
2011-07-18,22.02,23.28,21.9,23.07,12085656.0
2011-07-19,22.62,23.16,22.5,22.74,5643540.0
2011-07-20,22.74,23.74,22.74,23.13,7900616.0
2011-07-21,23.16,24.07,23.16,23.71,8697095.0
2011-07-22,23.8,24.1,22.89,22.95,6324434.0
2011-07-25,22.86,23.13,22.2,22.35,4648321.0
2011-07-26,22.29,22.8,22.02,22.8,2891593.0
2011-07-27,22.5,24.4,22.5,23.95,8418348.0
2011-07-28,23.92,24.79,23.5,24.67,11026151.0
2011-07-29,24.67,25.0,22.89,23.13,10647453.0
2011-08-01,22.95,24.67,22.95,23.95,6316097.0
2011-08-02,23.83,23.86,22.89,23.44,5097311.0
2011-08-03,23.04,23.5,22.59,22.89,5176400.0
2011-08-04,22.89,23.19,22.14,22.29,5203489.0
2011-08-08,21.39,21.39,20.06,20.06,10090422.0
2011-08-09,19.4,19.64,18.04,19.52,7283964.0
2011-08-10,19.73,20.09,19.67,19.73,4431309.0
2011-08-11,19.1,20.24,18.83,19.97,3942895.0
2011-08-12,20.18,20.39,19.91,20.18,3051212.0
2011-08-15,20.3,22.2,20.3,22.05,9456561.0
2011-08-16,22.23,22.23,21.09,21.33,6356581.0
2011-08-17,21.3,22.11,21.18,21.6,4022394.0
2011-08-18,21.54,21.54,20.63,20.78,2797869.0
2011-08-19,20.27,20.72,20.18,20.69,2015856.0
2011-08-22,20.72,21.39,20.57,20.87,2042841.0
2011-08-23,20.63,21.42,20.63,21.27,1491952.0
2011-08-24,21.45,21.69,20.78,20.9,2116449.0
2011-08-25,20.97,21.54,20.9,21.45,2198975.0
2011-08-26,21.39,21.69,21.18,21.63,2707109.0
2011-08-29,21.54,23.07,21.36,22.08,8486766.0
2011-08-30,21.93,22.89,21.84,21.9,5180203.0
2011-08-31,21.72,22.23,21.39,21.54,2142220.0
2011-09-01,21.51,21.9,20.97,21.3,2469051.0
2011-09-02,21.03,21.3,20.15,20.72,4259922.0
2011-09-05,20.48,20.63,20.21,20.39,1171484.0
2011-09-06,20.39,20.63,20.18,20.42,969342.0
2011-09-07,20.72,21.42,20.24,21.27,3480309.0
2011-09-08,21.21,21.39,20.54,20.63,2780171.0
2011-09-09,20.54,20.84,19.73,19.91,3578453.0
2011-09-13,19.61,19.61,18.98,19.31,2081771.0
2011-09-14,19.52,19.88,19.13,19.76,2684333.0
2011-09-15,19.82,20.69,19.73,20.21,3168889.0
2011-09-16,20.21,20.45,20.06,20.06,979743.0
2011-09-19,20.18,20.18,19.73,19.79,1042898.0
2011-09-20,19.64,20.15,19.64,19.82,675637.0
2011-09-21,20.0,20.42,19.76,20.33,1338202.0
2011-09-22,20.27,21.12,20.09,20.48,4472731.0
2011-09-23,20.21,20.72,19.91,20.6,2507607.0
2011-09-26,20.51,20.94,20.3,20.6,2308584.0
2011-09-27,20.78,21.03,20.51,20.6,1816047.0
2011-09-28,20.78,20.87,19.94,20.09,1286158.0
2011-09-29,19.88,20.57,18.68,19.07,4332952.0
2011-09-30,19.31,20.27,19.13,19.49,2400072.0
2011-10-10,19.49,20.63,19.31,19.73,2398085.0
2011-10-11,20.09,20.33,19.43,19.58,1709395.0
2011-10-12,19.58,20.18,19.22,20.09,2336315.0
2011-10-13,19.94,20.66,19.94,20.57,2345085.0
2011-10-14,20.48,20.48,20.03,20.18,1332706.0
2011-10-17,20.33,20.33,19.19,19.31,3439121.0
2011-10-18,19.04,19.34,18.86,18.86,1698363.0
2011-10-19,18.86,19.13,18.22,18.47,2708330.0
2011-10-20,18.22,18.47,16.63,17.11,5137017.0
2011-10-21,16.87,17.08,16.21,16.45,2345889.0
2011-10-24,16.45,17.17,15.96,16.75,3165482.0
2011-10-25,16.57,17.05,16.3,16.96,3352752.0
2011-10-26,16.87,17.17,16.66,16.9,3896279.0
2011-10-27,16.75,17.02,16.6,17.02,3705369.0
2011-10-28,17.32,17.47,16.96,17.32,4612081.0
2011-10-31,17.35,17.35,17.02,17.17,2139473.0
2011-11-01,17.14,17.26,16.9,17.14,2366991.0
2011-11-02,16.81,17.23,16.45,16.93,8344197.0
2011-11-03,17.05,17.83,16.93,17.5,8868219.0
2011-11-04,17.47,18.04,17.41,17.71,6157662.0
2011-11-07,17.77,18.01,17.41,17.5,3503535.0
2011-11-08,17.5,17.62,17.14,17.17,2736700.0
2011-11-09,17.08,17.44,16.87,17.38,2652773.0
2011-11-10,17.14,17.17,16.78,16.9,3121563.0
2011-11-11,16.93,17.32,16.57,16.99,3324813.0
2011-11-14,17.02,17.41,17.02,17.35,4106729.0
2011-11-15,17.26,17.71,17.17,17.5,4084340.0
2011-11-16,17.53,17.71,16.57,16.6,4397888.0
2011-11-17,16.78,17.08,16.63,16.96,2730254.0
2011-11-18,16.69,16.96,16.0,16.15,3960086.0
2011-11-21,16.15,16.87,15.93,16.66,5667486.0
2011-11-22,16.3,16.42,16.0,16.33,2966388.0
2011-11-23,16.27,16.45,16.12,16.15,1688898.0
2011-11-24,15.96,16.15,15.69,15.87,2610362.0
2011-11-25,15.9,16.09,15.72,15.81,1483982.0
2011-11-28,15.69,15.93,15.69,15.69,1061909.0
2011-11-29,15.87,16.0,15.72,15.96,1359710.0
2011-11-30,15.9,16.09,15.12,15.12,2571611.0
2011-12-01,15.51,15.69,15.21,15.51,3338934.0
2011-12-02,15.51,15.51,15.0,15.15,1566059.0
2011-12-05,15.12,15.15,14.16,14.37,1903499.0
2011-12-06,14.37,14.49,14.04,14.13,1819467.0
2011-12-07,14.13,14.28,14.04,14.19,1204024.0
2011-12-08,14.1,14.28,13.86,14.19,1627234.0
2011-12-12,14.01,14.1,13.77,13.8,1306333.0
2011-12-13,13.74,13.74,12.53,12.71,3331409.0
2011-12-14,12.71,12.83,12.17,12.2,1916848.0
2011-12-15,12.23,12.23,11.36,11.72,3062319.0
2011-12-16,11.72,12.05,11.51,12.02,2246565.0
2011-12-19,11.93,12.02,11.54,11.9,2032863.0
2011-12-20,11.99,12.35,11.87,12.14,2353515.0
2011-12-21,12.14,12.41,11.6,11.66,1755175.0
2011-12-22,11.6,11.75,11.09,11.6,1658726.0
2011-12-23,11.57,12.29,11.48,12.05,2597857.0
2011-12-26,11.78,12.23,11.78,12.08,1483701.0
2011-12-27,11.9,11.93,11.09,11.15,3973606.0
2011-12-28,10.84,10.87,10.27,10.81,3648393.0
2011-12-29,10.75,10.75,10.42,10.54,3779300.0
2011-12-30,10.51,10.75,10.51,10.63,1981601.0
2012-01-04,10.69,10.81,10.09,10.18,2341854.0
2012-01-05,10.18,10.27,9.7,9.73,2106063.0
2012-01-06,9.7,9.79,8.77,9.1,15646195.0
2012-01-09,8.98,9.67,8.8,9.61,9827013.0
2012-01-10,9.49,10.57,9.49,10.57,12658485.0
2012-01-11,10.99,11.18,10.57,10.78,17645668.0
2012-01-12,10.63,11.87,10.57,11.12,15683813.0
2012-01-13,10.99,11.21,10.24,10.54,8812735.0
2012-01-16,10.33,11.6,10.3,11.33,16932574.0
2012-01-17,11.18,12.08,10.9,12.02,15758873.0
2012-01-18,12.05,12.08,11.51,11.63,10527504.0
2012-01-19,11.63,11.78,11.18,11.48,7610911.0
2012-01-20,11.36,11.54,11.05,11.42,6714533.0
2012-01-30,11.42,11.63,11.21,11.27,4821278.0
2012-01-31,11.27,11.39,10.96,11.24,3485044.0
2012-02-01,11.15,11.36,10.93,11.09,3021289.0
2012-02-02,10.99,11.63,10.99,11.57,5763359.0
2012-02-03,11.6,12.71,11.45,12.71,17200442.0
2012-02-06,13.04,13.1,12.41,12.65,12345781.0
2012-02-07,12.56,12.62,12.29,12.41,7076504.0
2012-02-08,12.47,13.19,12.29,12.98,9715535.0
2012-02-09,12.92,13.34,12.74,12.92,7586978.0
2012-02-10,12.77,13.04,12.68,12.89,5988922.0
2012-02-13,12.74,13.4,12.65,13.28,7298541.0
2012-02-14,13.22,13.74,13.04,13.28,7089362.0
2012-02-15,13.1,13.68,13.07,13.56,6231488.0
2012-02-16,13.4,13.68,13.25,13.37,4866593.0
2012-02-17,13.43,13.43,12.83,13.04,6401614.0
2012-02-20,13.19,13.31,13.01,13.04,6490317.0
2012-02-21,13.01,13.16,12.68,13.1,5633263.0
2012-02-22,13.01,13.37,12.95,13.28,6576518.0
2012-02-23,13.28,13.68,13.25,13.4,8645422.0
2012-02-24,13.4,13.52,13.19,13.49,6468194.0
2012-02-27,13.46,14.01,13.37,13.65,10229062.0
2012-02-28,13.56,13.59,13.07,13.28,6750666.0
2012-02-29,13.16,13.49,12.95,12.98,5053720.0
2012-03-01,12.89,13.19,12.8,13.07,3824104.0
2012-03-02,13.04,13.37,13.04,13.25,5203609.0
2012-03-05,13.31,13.4,13.16,13.16,5363788.0
2012-03-06,13.52,14.49,13.52,14.49,27611140.0
2012-03-07,14.82,15.93,14.61,15.93,43033316.0
2012-03-08,15.93,16.36,15.45,16.03,29646682.0
2012-03-09,15.93,16.03,15.66,15.93,18088172.0
2012-03-12,15.96,16.12,15.69,15.93,14828410.0
2012-03-13,15.96,15.96,15.48,15.72,14915018.0
2012-03-14,15.75,15.9,14.16,14.67,22944452.0
2012-03-15,14.55,14.91,14.04,14.61,16540441.0
2012-03-16,14.49,15.03,14.25,15.0,13477521.0
2012-03-19,15.0,15.03,14.49,14.94,10662693.0
2012-03-20,14.76,14.79,14.16,14.19,9896148.0
2012-03-21,14.19,14.58,14.01,14.49,7297024.0
2012-03-22,14.52,14.58,14.1,14.28,5763566.0
2012-03-23,14.19,14.22,13.43,13.49,7077031.0
2012-03-26,13.43,13.8,13.28,13.65,3776708.0
2012-03-27,13.74,13.8,13.4,13.49,4120220.0
2012-03-28,13.56,13.56,12.56,12.56,5279917.0
2012-03-29,12.5,12.53,12.08,12.2,4572415.0
2012-03-30,12.2,12.35,11.45,11.84,5092087.0
2012-04-05,11.9,12.29,11.69,12.23,4292927.0
2012-04-06,12.17,12.53,12.08,12.38,4177438.0
2012-04-09,12.32,12.8,12.29,12.47,4967569.0
2012-04-10,12.38,12.65,11.81,12.65,4754073.0
2012-04-11,12.5,12.95,12.35,12.83,5379357.0
2012-04-12,12.92,13.1,12.62,13.04,6646494.0
2012-04-16,12.98,13.16,12.8,13.1,4887104.0
2012-04-17,13.1,14.43,12.98,14.43,23111468.0
2012-04-18,14.43,14.52,13.86,14.46,14554857.0
2012-04-19,14.25,14.55,14.07,14.22,8618815.0
2012-04-20,14.16,14.46,13.86,14.46,9243374.0
2012-04-23,14.4,15.06,14.07,14.07,11502592.0
2012-04-24,12.89,13.86,12.89,13.43,10016768.0
2012-04-25,13.46,13.74,13.07,13.56,6611132.0
2012-04-26,13.52,13.71,13.34,13.4,4541405.0
2012-04-27,13.43,13.43,12.95,13.07,3959919.0
2012-05-02,13.19,13.37,13.04,13.19,4118445.0
2012-05-03,13.19,13.31,13.04,13.19,3207862.0
2012-05-04,13.22,14.52,13.1,14.52,10991600.0
2012-05-07,14.88,15.66,14.85,15.27,29808386.0
2012-05-08,15.03,15.24,14.67,14.91,16597970.0
2012-05-09,14.76,14.85,14.46,14.76,10262106.0
2012-05-10,14.73,15.48,14.61,14.76,13000688.0
2012-05-11,14.76,14.88,14.31,14.82,9294918.0
2012-05-14,14.91,15.21,14.67,14.79,10227104.0
2012-05-15,14.61,15.06,14.13,15.03,9695196.0
2012-05-16,15.0,15.33,14.64,14.73,10032792.0
2012-05-17,14.67,15.45,14.49,15.36,16342418.0
2012-05-18,15.15,15.96,14.88,14.94,20715032.0
2012-05-21,14.79,14.94,14.37,14.64,8824408.0
2012-05-22,14.64,14.88,14.46,14.7,5502393.0
2012-05-23,14.79,16.18,14.76,15.66,24951772.0
2012-05-24,15.42,15.69,15.27,15.45,11972000.0
2012-05-25,15.36,15.6,14.7,14.73,12412619.0
2012-05-28,14.67,14.7,13.86,14.52,8100747.0
2012-05-29,14.7,15.36,14.49,15.21,11034416.0
2012-05-30,15.24,15.72,15.06,15.36,11159470.0
2012-05-31,15.15,16.57,15.15,15.96,25878636.0
2012-06-01,15.84,16.18,15.69,15.93,11180776.0
2012-06-04,15.66,16.15,15.39,15.48,10527295.0
2012-06-05,15.51,15.66,14.82,15.15,7835294.0
2012-06-06,15.24,15.63,15.15,15.63,6125041.0
2012-06-07,15.84,16.27,15.57,15.63,9802123.0
2012-06-08,15.81,15.93,15.12,15.24,5869261.0
2012-06-11,15.06,15.51,14.82,15.48,6249293.0
2012-06-12,15.3,15.75,15.18,15.48,4636733.0
2012-06-13,15.48,15.84,15.3,15.75,6284921.0
2012-06-14,15.72,15.72,15.24,15.33,5202213.0
2012-06-15,15.33,15.54,15.12,15.33,3957437.0
2012-06-18,15.48,15.81,15.3,15.33,6035384.0
2012-06-19,15.12,15.3,14.61,14.7,10208394.0
2012-06-20,14.7,14.88,14.43,14.79,3824398.0
2012-06-21,14.76,14.76,14.34,14.4,2667769.0
2012-06-25,14.4,14.52,13.65,13.68,4157204.0
2012-06-26,13.68,13.74,13.07,13.56,3606585.0
2012-06-27,13.59,13.95,13.28,13.31,4097502.0
2012-06-28,13.56,13.56,13.13,13.16,2578062.0
2012-06-29,13.04,13.16,12.41,12.86,6083526.0
2012-07-02,13.16,13.28,12.86,13.22,3856658.0
2012-07-03,13.22,13.49,13.13,13.37,3361097.0
2012-07-04,13.4,13.49,13.1,13.16,2545040.0
2012-07-05,13.13,13.13,12.56,12.77,2934552.0
2012-07-06,12.77,13.04,12.41,12.92,3406149.0
2012-07-09,12.8,12.92,12.17,12.2,4787150.0
2012-07-10,12.17,12.29,12.02,12.14,2894171.0
2012-07-11,12.14,12.26,11.9,12.23,1922437.0
2012-07-12,12.17,12.38,11.87,12.29,2747249.0
2012-07-13,12.29,12.47,12.17,12.29,2235536.0
2012-07-16,12.05,12.2,11.39,11.45,3773476.0
2012-07-17,11.33,11.69,11.15,11.6,1709371.0
2012-07-18,11.63,11.75,11.33,11.75,1802507.0
2012-07-19,11.69,12.2,11.66,12.02,3471987.0
2012-07-20,11.9,12.11,11.87,11.96,1848155.0
2012-07-23,11.9,11.96,11.78,11.84,1399472.0
2012-07-24,11.87,12.02,11.75,11.96,1925471.0
2012-07-25,11.93,12.17,11.84,11.93,1699567.0
2012-07-26,11.96,12.05,11.75,11.75,1993678.0
2012-07-27,11.84,11.87,11.27,11.36,2800762.0
2012-07-30,11.3,11.51,10.39,10.66,3752758.0
2012-07-31,10.66,10.75,9.94,10.33,1985206.0
2012-08-01,10.21,10.63,10.21,10.57,1652943.0
2012-08-02,10.6,10.63,10.12,10.18,1742605.0
2012-08-03,10.24,11.21,10.24,10.93,8929238.0
2012-08-06,10.81,11.02,10.39,10.96,6259749.0
2012-08-07,10.93,11.6,10.78,11.45,7524013.0
2012-08-08,11.33,12.02,11.09,11.81,7222543.0
2012-08-09,11.81,11.81,11.42,11.75,5166956.0
2012-08-10,11.69,12.17,11.51,11.93,6742548.0
2012-08-13,11.78,11.9,11.24,11.27,4755569.0
2012-08-14,11.24,11.42,10.81,11.36,4113186.0
2012-08-15,11.36,11.51,11.09,11.27,2193893.0
2012-08-16,11.24,11.45,11.12,11.27,2202278.0
2012-08-17,11.21,11.81,11.21,11.39,4097857.0
2012-08-20,11.33,11.51,11.05,11.51,2603900.0
2012-08-21,11.51,11.78,11.42,11.66,4252797.0
2012-08-22,11.63,11.75,11.36,11.45,2110471.0
2012-08-23,11.39,11.6,11.15,11.45,2774867.0
2012-08-24,11.33,11.45,10.99,11.09,4104663.0
2012-08-27,11.09,11.24,10.84,10.99,2171476.0
2012-08-28,10.87,11.24,10.87,11.12,1816325.0
2012-08-29,11.12,11.21,10.93,10.96,1057992.0
2012-08-30,10.96,11.05,10.63,10.87,1755016.0
2012-08-31,10.87,11.05,10.66,10.99,1721550.0
2012-09-03,10.99,12.11,10.9,11.72,10393247.0
2012-09-04,11.6,11.6,11.33,11.57,5643566.0
2012-09-05,11.54,11.54,11.27,11.33,2602428.0
2012-09-06,11.33,11.63,11.27,11.54,2788126.0
2012-09-07,11.66,12.02,11.57,11.93,6026670.0
2012-09-10,11.93,12.05,11.75,11.87,4788954.0
2012-09-11,11.96,11.96,11.69,11.81,2692078.0
2012-09-12,11.81,11.96,11.69,11.87,2869591.0
2012-09-13,11.87,11.9,11.69,11.69,2615483.0
2012-09-14,11.75,11.78,11.48,11.69,2379286.0
2012-09-17,11.69,11.69,11.24,11.3,2294732.0
2012-09-18,11.33,11.33,11.12,11.21,1335429.0
2012-09-19,11.18,11.36,11.18,11.33,968173.0
2012-09-20,11.33,11.33,10.78,10.84,1894882.0
2012-09-21,10.84,10.93,10.54,10.66,1510135.0
2012-09-24,10.57,10.78,10.33,10.63,1196480.0
2012-09-25,10.69,10.75,10.48,10.57,996425.0
2012-09-26,10.54,10.63,10.18,10.21,1259626.0
2012-09-27,10.18,10.6,10.06,10.48,1723852.0
2012-09-28,10.51,10.69,10.45,10.66,1434432.0
2012-10-08,10.75,11.72,10.75,11.72,15600575.0
2012-10-09,11.75,12.05,11.42,11.93,16037176.0
2012-10-10,11.78,11.81,11.48,11.69,8602979.0
2012-10-11,11.6,11.78,11.42,11.51,6379459.0
2012-10-12,11.54,12.29,11.48,11.72,10504151.0
2012-10-15,11.72,11.96,11.45,11.6,4718606.0
2012-10-16,11.48,11.6,11.33,11.39,3831442.0
2012-10-17,11.39,11.48,11.12,11.48,3081144.0
2012-10-18,11.42,11.69,11.42,11.69,4015472.0
2012-10-19,11.69,11.84,11.45,11.45,2917360.0
2012-10-22,11.33,11.54,11.33,11.51,2428199.0
2012-10-23,11.57,11.57,11.36,11.39,2383400.0
2012-10-24,11.21,11.45,11.18,11.39,2521437.0
2012-10-25,11.33,11.63,11.33,11.51,3565013.0
2012-10-26,11.6,12.65,11.6,12.11,19640590.0
2012-10-29,11.84,11.96,11.15,11.45,8078468.0
2012-10-30,11.27,11.48,10.93,11.09,5621331.0
2012-10-31,11.27,11.33,11.05,11.27,2676036.0
2012-11-01,11.27,11.72,11.27,11.57,4789744.0
2012-11-02,11.54,11.81,11.42,11.75,5221371.0
2012-11-05,11.75,11.96,11.54,11.78,3306567.0
2012-11-06,11.75,11.75,11.39,11.66,2840373.0
2012-11-07,11.78,11.78,11.54,11.6,3368604.0
2012-11-08,11.57,11.57,11.02,11.05,3985099.0
2012-11-09,10.99,11.3,10.9,11.12,1753263.0
2012-11-12,10.99,11.27,10.99,11.24,1563446.0
2012-11-13,11.21,11.27,10.9,10.93,2422988.0
2012-11-14,10.9,11.02,10.81,11.02,1738859.0
2012-11-15,10.96,11.05,10.75,10.81,1487701.0
2012-11-16,10.84,10.84,10.54,10.66,1630763.0
2012-11-19,10.66,10.99,10.57,10.96,1427860.0
2012-11-20,11.05,11.21,10.87,11.12,3003069.0
2012-11-21,11.02,11.24,10.87,11.18,1776141.0
2012-11-22,11.15,11.15,10.78,10.84,1849153.0
2012-11-23,10.78,10.96,10.69,10.87,1370506.0
2012-11-26,10.93,10.93,10.57,10.57,1695437.0
2012-11-27,10.57,10.57,9.94,10.03,2587924.0
2012-11-28,10.03,10.12,9.73,9.73,1298998.0
2012-11-29,9.82,9.94,9.58,9.61,1998044.0
2012-11-30,9.64,9.79,9.58,9.7,2742059.0
2012-12-03,9.7,9.76,9.1,9.22,3217910.0
2012-12-04,9.19,9.49,9.07,9.43,2023052.0
2012-12-05,9.46,9.88,9.4,9.82,3832473.0
2012-12-06,9.76,9.88,9.7,9.85,2223826.0
2012-12-07,9.85,10.09,9.76,10.09,3862285.0
2012-12-10,10.12,10.3,10.03,10.27,2677578.0
2012-12-11,10.57,10.57,10.24,10.24,3898231.0
2012-12-12,10.42,10.78,10.06,10.21,6638674.0
2012-12-13,10.09,10.12,9.91,9.94,4966067.0
2012-12-14,9.85,10.39,9.85,10.33,5634695.0
2012-12-17,10.33,10.69,10.24,10.63,5866722.0
2012-12-18,10.63,10.78,10.39,10.45,4795333.0
2012-12-19,10.48,10.54,10.36,10.45,3066362.0
2012-12-20,10.45,10.45,10.12,10.36,4342879.0
2012-12-21,10.3,10.45,10.18,10.24,2827619.0
2012-12-24,10.18,10.54,10.15,10.42,4367326.0
2012-12-25,10.42,10.66,10.33,10.6,4875920.0
2012-12-26,10.6,10.75,10.57,10.72,3514542.0
2012-12-27,10.72,10.9,10.54,10.66,4570490.0
2012-12-28,10.6,10.81,10.57,10.66,3738237.0
2012-12-31,10.69,10.78,10.63,10.69,3039916.0
2013-01-04,10.78,10.9,10.69,10.84,4558937.0
2013-01-07,10.78,11.33,10.72,11.24,9669459.0
2013-01-08,11.54,12.35,11.45,12.35,15434769.0
2013-01-09,12.71,13.31,12.05,12.35,27920474.0
2013-01-10,12.05,13.59,11.93,13.59,34373092.0
2013-01-11,13.4,13.68,12.8,13.1,22752692.0
2013-01-14,12.98,14.37,12.83,14.16,25214332.0
2013-01-15,13.89,14.58,13.89,14.25,17485064.0
2013-01-16,14.1,14.16,13.16,13.62,11784922.0
2013-01-17,13.68,13.77,13.34,13.52,8339447.0
2013-01-18,13.52,14.13,13.43,14.07,9076802.0
2013-01-21,14.13,14.49,13.95,14.25,9049841.0
2013-01-22,14.25,14.25,13.65,13.83,5715372.0
2013-01-23,13.74,13.74,13.25,13.37,6147295.0
2013-01-24,13.71,13.74,12.83,13.16,7118011.0
2013-01-25,13.04,13.31,12.59,12.77,8708843.0
2013-01-28,12.77,13.68,12.65,13.56,8594813.0
2013-01-29,13.43,14.28,13.43,14.04,8384552.0
2013-01-30,13.83,15.45,13.83,15.12,16558078.0
2013-01-31,14.76,15.6,14.46,15.36,10533342.0
2013-02-01,15.15,16.15,15.03,15.3,10972775.0
2013-02-04,15.27,16.42,15.27,16.27,14540817.0
2013-02-05,15.96,17.74,15.96,17.53,14203339.0
2013-02-06,17.47,17.77,16.57,17.26,9214589.0
2013-02-07,17.02,17.05,16.42,16.84,7053464.0
2013-02-08,16.66,17.23,16.45,16.9,5611450.0
2013-02-18,16.81,18.56,16.81,17.74,7360187.0
2013-02-19,17.77,18.37,16.81,16.9,8511917.0
2013-02-20,16.69,17.74,16.21,17.62,8075768.0
2013-02-21,17.41,17.77,17.02,17.5,7615374.0
2013-02-22,17.5,17.56,15.87,15.96,9310001.0
2013-02-25,15.96,16.27,15.3,15.66,12098576.0
2013-02-26,15.51,15.6,14.91,15.06,10308384.0
2013-02-27,15.15,15.36,14.91,15.06,7423419.0
2013-02-28,15.18,16.12,15.0,16.12,11128236.0
2013-03-01,16.06,16.81,15.93,16.39,11705257.0
2013-03-04,15.96,16.12,14.79,15.12,14532131.0
2013-03-05,15.06,16.42,14.79,16.3,12938575.0
2013-03-06,16.42,16.93,16.0,16.75,13526187.0
2013-03-07,16.75,18.22,16.69,17.5,22544296.0
2013-03-08,17.5,18.16,16.99,17.14,8882763.0
2013-03-11,17.14,17.47,16.54,16.99,8375213.0
2013-03-12,16.93,17.5,16.33,16.51,7194707.0
2013-03-13,16.45,16.57,15.75,16.24,6314207.0
2013-03-14,16.27,16.42,15.51,15.63,8883398.0
2013-03-15,15.69,16.12,15.24,15.45,9667754.0
2013-03-18,15.51,15.9,15.0,15.18,10481712.0
2013-03-19,15.3,15.36,14.91,15.33,5578629.0
2013-03-20,15.27,15.93,15.27,15.93,6205640.0
2013-03-21,16.21,16.57,15.96,16.45,11490335.0
2013-03-22,16.36,16.66,16.12,16.18,5553938.0
2013-03-25,16.24,16.33,15.81,16.0,5688992.0
2013-03-26,16.0,16.12,15.45,16.0,4514719.0
2013-03-27,16.0,16.42,15.84,16.15,5548903.0
2013-03-28,16.0,16.0,15.09,15.27,6400330.0
2013-03-29,15.15,15.6,15.06,15.18,3690331.0
2013-04-01,15.24,15.48,15.15,15.3,2587402.0
2013-04-02,15.3,15.48,14.4,14.58,6960366.0
2013-04-03,14.7,14.73,13.52,14.1,8241321.0
2013-04-08,13.71,14.22,13.65,14.22,5124407.0
2013-04-09,14.52,15.12,14.49,14.58,7260707.0
2013-04-10,14.43,14.64,14.31,14.49,3187478.0
