date,open,high,low,close,volume
2013-04-11,14.55,14.7,14.4,14.49,2517692.0
2013-04-12,14.31,14.73,14.31,14.55,2341962.0
2013-04-15,14.4,14.82,14.31,14.4,2247501.0
2013-04-16,14.19,14.61,14.16,14.61,2338106.0
2013-04-17,14.76,15.27,14.61,15.24,8269937.0
2013-04-18,15.06,15.42,14.97,15.06,4592226.0
2013-04-19,15.06,15.36,15.06,15.24,4454057.0
2013-04-22,15.06,15.18,14.85,15.03,3230839.0
2013-04-23,15.12,15.15,14.22,14.25,4094679.0
2013-04-24,14.31,15.21,14.25,15.06,6203080.0
2013-04-25,15.0,15.03,14.31,14.31,6521231.0
2013-04-26,14.31,14.64,14.01,14.07,2826390.0
2013-05-02,13.8,14.16,13.68,13.8,4664708.0
2013-05-03,13.86,14.04,13.8,13.95,6130807.0
2013-05-06,13.95,14.34,13.92,14.25,4743597.0
2013-05-07,14.25,14.31,14.01,14.25,3717891.0
2013-05-08,14.28,14.55,14.19,14.28,3510547.0
2013-05-09,14.28,14.4,13.86,14.25,4373597.0
2013-05-10,14.16,14.31,13.98,14.31,3892837.0
2013-05-13,14.28,14.37,14.13,14.37,3583433.0
2013-05-14,14.34,14.37,13.95,14.07,2578878.0
2013-05-15,14.1,14.19,13.98,14.13,1883289.0
2013-05-16,14.16,14.31,13.98,14.31,4567504.0
2013-05-17,14.28,14.97,14.19,14.79,8023054.0
2013-05-20,14.79,15.12,14.64,14.94,7526478.0
2013-05-21,14.91,15.15,14.73,14.88,8629010.0
2013-05-22,14.85,15.15,14.79,14.94,6140166.0
2013-05-23,14.97,14.97,14.55,14.64,6368239.0
2013-05-24,14.73,15.21,14.64,15.18,8972606.0
2013-05-27,15.24,16.69,15.09,16.48,25131408.0
2013-05-28,16.45,16.57,15.96,16.21,11939839.0
2013-05-29,16.27,16.66,16.03,16.51,9657012.0
2013-05-30,16.45,17.02,16.24,16.48,9353982.0
2013-05-31,16.27,16.75,15.96,15.96,10714835.0
2013-06-03,15.84,16.15,15.42,15.57,9779368.0
2013-06-04,15.54,15.69,14.94,15.06,7566345.0
2013-06-05,15.0,15.18,14.76,15.03,5178722.0
2013-06-06,15.0,15.0,14.4,14.43,8434320.0
2013-06-07,14.46,14.61,13.86,13.98,7969470.0
2013-06-13,13.86,13.86,13.01,13.22,5002944.0
2013-06-14,13.37,13.86,13.25,13.74,5525953.0
2013-06-17,13.62,13.98,13.28,13.77,5436191.0
2013-06-18,13.8,13.89,13.28,13.49,6117380.0
2013-06-19,13.52,13.52,13.07,13.34,4315066.0
2013-06-20,13.13,13.28,12.83,12.86,3348482.0
2013-06-21,12.65,12.89,12.29,12.77,3285546.0
2013-06-24,12.71,12.71,11.51,11.66,4087589.0
2013-06-25,11.54,11.99,10.51,11.84,6649998.0
2013-06-26,11.87,11.99,11.45,11.9,5220566.0
2013-06-27,11.9,12.02,11.51,11.57,4568156.0
2013-06-28,11.57,11.69,10.87,11.33,6516501.0
2013-07-01,11.33,11.51,11.21,11.48,3097955.0
2013-07-02,11.51,11.87,11.45,11.84,3765401.0
2013-07-03,11.84,11.84,11.39,11.63,3724140.0
2013-07-04,11.45,11.99,11.36,11.87,4311942.0
2013-07-05,11.87,12.29,11.81,11.99,4477434.0
2013-07-08,11.9,11.93,11.39,11.39,3286799.0
2013-07-09,11.51,11.66,11.33,11.45,2502644.0
2013-07-10,11.45,12.05,11.24,12.02,4494589.0
2013-07-11,11.84,12.56,11.84,12.53,7884181.0
2013-07-12,12.53,12.8,12.2,12.23,5337273.0
2013-07-15,12.26,12.47,12.08,12.35,3862083.0
2013-07-16,12.38,12.8,12.29,12.77,4982888.0
2013-07-18,12.68,12.68,12.14,12.38,4388882.0
2013-07-19,12.29,12.41,11.69,11.72,4337561.0
2013-07-22,11.54,11.9,11.51,11.87,3711590.0
2013-07-23,11.87,12.35,11.87,12.23,3428793.0
2013-07-24,12.17,12.29,11.9,12.17,3506469.0
2013-07-25,12.23,12.26,11.99,12.05,2592634.0
2013-07-26,11.99,12.02,11.81,11.93,2270476.0
2013-07-29,11.84,11.84,11.6,11.6,2716589.0
2013-07-30,11.54,11.84,11.48,11.72,1704403.0
2013-07-31,11.72,11.99,11.69,11.84,2360264.0
2013-08-01,11.84,12.29,11.84,12.2,3972220.0
2013-08-02,12.2,12.29,12.08,12.14,3197336.0
2013-08-05,12.14,12.56,12.08,12.47,5374056.0
2013-08-06,12.59,13.22,12.35,13.04,12025492.0
2013-08-07,12.89,13.01,12.53,12.65,6503639.0
2013-08-08,12.65,12.8,12.5,12.59,3525650.0
2013-08-09,12.65,12.83,12.41,12.83,4432794.0
2013-08-12,12.83,13.13,12.74,13.04,6076060.0
2013-08-13,13.04,13.07,12.86,12.98,3383878.0
2013-08-14,12.95,14.1,12.92,13.43,13860267.0
2013-08-15,13.19,13.92,13.07,13.46,9482579.0
2013-08-16,13.22,13.56,12.74,12.77,7759608.0
2013-08-19,12.74,13.01,12.59,12.86,3762886.0
2013-08-20,12.92,13.34,12.8,13.31,7104779.0
2013-08-21,13.25,13.62,13.13,13.56,7690426.0
2013-08-22,13.52,13.52,13.22,13.34,4409152.0
2013-08-23,13.37,13.43,12.8,13.04,5106230.0
2013-08-26,13.1,13.25,12.92,13.22,3695873.0
2013-08-27,13.22,13.56,13.16,13.46,5070498.0
2013-08-28,13.34,13.34,13.01,13.1,4488882.0
2013-08-29,13.07,13.22,12.86,13.01,3648978.0
2013-08-30,12.89,13.01,12.59,12.74,5423076.0
2013-09-02,12.65,12.89,12.65,12.89,2747847.0
2013-09-03,12.89,13.16,12.83,13.13,3293771.0
2013-09-04,13.16,13.16,12.92,13.01,2859683.0
2013-09-05,13.04,13.1,12.92,12.98,2666822.0
2013-09-06,12.92,13.04,12.86,12.98,3273361.0
2013-09-09,13.01,13.34,12.95,13.28,7153469.0
2013-09-10,13.25,13.34,13.13,13.31,4773482.0
2013-09-11,13.52,13.52,13.25,13.37,6316587.0
2013-09-12,13.34,13.59,13.31,13.46,5185129.0
2013-09-13,13.49,13.52,13.19,13.25,4131752.0
2013-09-16,13.22,13.43,13.19,13.28,2694687.0
2013-09-17,13.28,13.28,12.77,12.77,4875452.0
2013-09-18,12.89,12.95,12.71,12.89,2303856.0
2013-09-23,12.89,13.19,12.89,13.19,3603598.0
2013-09-24,13.19,13.19,12.92,12.98,3125569.0
2013-09-25,13.01,13.07,12.83,12.86,3141237.0
2013-09-26,12.86,13.04,12.68,12.74,2930446.0
2013-09-27,12.86,12.86,12.65,12.65,2318579.0
2013-09-30,12.65,12.8,12.59,12.68,2253419.0
2013-10-08,12.74,12.86,12.62,12.86,2991834.0
2013-10-09,12.8,12.95,12.77,12.95,3488091.0
2013-10-10,13.01,13.1,12.74,12.92,4985754.0
2013-10-11,12.92,13.16,12.83,13.13,5559771.0
2013-10-14,13.13,13.31,13.1,13.19,4946014.0
2013-10-15,13.22,13.28,13.13,13.25,4158731.0
2013-10-16,13.28,13.86,13.1,13.34,15658819.0
2013-10-17,13.31,13.43,13.04,13.1,7150302.0
2013-10-18,13.1,13.19,12.83,12.95,4198923.0
2013-10-21,12.95,13.25,12.89,13.25,3731871.0
2013-10-22,13.28,13.52,13.16,13.31,6240548.0
2013-10-23,13.31,13.52,12.89,12.92,6256504.0
2013-10-24,12.92,13.13,12.86,12.92,2731684.0
2013-10-25,13.04,13.04,12.26,12.35,7203948.0
2013-10-28,12.32,12.47,11.9,12.08,3830270.0
2013-10-29,12.08,12.23,11.3,11.75,4563201.0
2013-10-30,11.75,12.14,11.63,12.05,2633005.0
2013-10-31,12.02,12.17,11.9,11.93,2293478.0
2013-11-01,11.93,12.17,11.9,12.14,2084467.0
2013-11-04,12.14,12.23,12.05,12.23,1780359.0
2013-11-05,12.11,12.23,11.96,12.2,2196059.0
2013-11-06,12.2,12.32,12.11,12.17,2240659.0
2013-11-07,12.2,12.26,11.84,11.87,3081334.0
2013-11-08,11.78,11.84,11.66,11.72,1553691.0
2013-11-11,11.81,11.96,11.69,11.9,1247631.0
2013-11-12,11.93,12.77,11.93,12.56,7891255.0
2013-11-13,12.38,12.53,12.17,12.17,2689815.0
2013-11-14,12.29,12.83,12.11,12.71,6969158.0
2013-11-15,12.59,12.89,12.5,12.71,5040203.0
2013-11-18,12.71,12.89,12.65,12.83,4253072.0
2013-11-19,12.83,12.83,12.62,12.71,2754846.0
2013-11-20,12.65,13.07,12.62,12.98,4685558.0
2013-11-21,13.04,13.04,12.68,12.77,3540291.0
2013-11-22,12.86,12.92,12.74,12.83,2642744.0
2013-11-25,12.83,13.25,12.71,12.92,4375042.0
2013-11-26,12.95,13.07,12.83,12.92,2883976.0
2013-11-27,12.89,13.07,12.86,12.95,3470950.0
2013-11-28,13.01,13.16,12.89,12.98,4136108.0
2013-11-29,13.07,13.07,12.89,12.95,3629074.0
2013-12-02,12.8,12.83,11.9,12.11,8137399.0
2013-12-03,12.08,12.38,11.93,12.35,2868071.0
2013-12-04,12.38,13.59,12.38,13.59,13880005.0
2013-12-05,13.62,14.4,13.52,14.01,30739132.0
2013-12-06,13.8,14.01,13.65,13.74,9645689.0
2013-12-09,13.8,14.01,13.65,13.74,7052114.0
2013-12-10,13.86,14.28,13.77,13.95,12110708.0
2013-12-11,13.89,13.89,13.37,13.56,7008729.0
2013-12-12,13.56,13.74,13.28,13.49,5756074.0
2013-12-13,13.56,13.74,13.43,13.71,4899588.0
2013-12-16,13.74,13.83,13.22,13.22,5046751.0
2013-12-17,13.13,13.31,12.95,13.07,3127234.0
2013-12-18,13.07,13.25,12.98,13.19,2334578.0
2013-12-19,13.19,13.34,12.98,12.98,2778333.0
2013-12-20,12.98,13.04,12.53,12.65,3110848.0
2013-12-23,12.65,12.8,12.5,12.5,2596870.0
2013-12-24,12.44,12.71,12.44,12.65,1993710.0
2013-12-25,12.65,12.74,12.44,12.74,3225199.0
2013-12-26,12.68,12.68,12.14,12.14,4137241.0
2013-12-27,12.2,12.47,12.11,12.41,4260514.0
2013-12-30,12.41,12.59,12.41,12.5,2455216.0
2013-12-31,12.56,12.83,12.47,12.71,3229603.0
2014-01-02,12.65,12.77,12.53,12.71,2659717.0
2014-01-03,12.59,12.68,12.5,12.62,2618933.0
2014-01-06,12.53,12.68,12.26,12.29,3154384.0
2014-01-07,12.29,12.68,12.2,12.53,3623201.0
2014-01-08,12.53,13.16,12.47,13.07,6895981.0
2014-01-09,13.07,13.22,12.77,12.77,3786973.0
2014-01-10,12.8,13.25,12.68,13.13,5043256.0
2014-01-13,13.13,13.4,13.01,13.25,4907032.0
2014-01-14,13.31,13.8,13.25,13.62,10398287.0
2014-01-15,13.68,13.68,13.31,13.4,4387716.0
2014-01-16,13.4,13.56,13.13,13.56,4355730.0
2014-01-17,13.4,13.71,13.19,13.68,5283327.0
2014-01-20,13.56,14.31,13.25,13.68,7059771.0
2014-01-21,13.49,13.92,13.4,13.56,4959266.0
2014-01-22,13.46,13.86,13.46,13.86,5528356.0
2014-01-23,13.8,14.07,13.37,13.52,7829485.0
2014-01-24,13.4,13.77,13.25,13.46,10387180.0
2014-01-27,13.52,13.56,13.19,13.4,6049761.0
2014-01-28,13.25,13.4,13.19,13.34,4819041.0
2014-01-29,13.34,14.67,13.31,14.55,23292092.0
2014-01-30,14.34,14.55,14.16,14.28,8206122.0
2014-02-07,14.22,14.58,14.16,14.4,8701275.0
2014-02-10,14.31,14.88,14.28,14.64,13291548.0
2014-02-11,14.67,15.93,14.58,15.45,18719688.0
2014-02-12,15.36,15.63,15.09,15.45,10658493.0
2014-02-13,15.54,15.9,15.3,15.6,12267971.0
2014-02-14,15.66,16.72,15.66,16.24,17723536.0
2014-02-21,14.94,15.75,14.61,15.24,30512170.0
2014-02-24,14.76,14.88,14.1,14.58,15776734.0
2014-02-25,14.61,15.33,14.46,14.76,17649946.0
2014-02-26,14.64,14.88,13.92,14.88,10935317.0
2014-02-27,14.94,15.09,14.43,14.49,10772441.0
2014-02-28,14.22,14.55,13.95,14.55,6698571.0
2014-03-03,14.49,14.76,14.34,14.76,7800051.0
2014-03-04,14.7,14.97,14.4,14.82,7126028.0
2014-03-05,14.94,15.93,14.7,15.45,15181538.0
2014-03-06,15.36,16.39,15.24,16.09,17898122.0
2014-03-07,16.21,16.3,15.69,15.81,8217205.0
2014-03-10,15.69,16.21,15.06,15.3,10835786.0
2014-03-11,15.15,16.09,15.15,15.81,11523461.0
2014-03-12,15.93,16.12,15.15,15.78,9878507.0
2014-03-13,15.75,15.75,14.82,15.27,13890690.0
2014-03-14,15.06,15.09,14.22,14.49,16683927.0
2014-03-17,14.34,14.82,14.22,14.76,6012141.0
2014-03-18,14.76,14.88,14.58,14.7,5359341.0
2014-03-19,14.7,16.18,14.58,16.18,12808927.0
2014-03-20,16.81,16.87,15.48,15.51,30254244.0
2014-03-21,15.06,16.06,14.94,15.93,15331777.0
2014-03-24,15.57,16.21,15.45,15.96,15996568.0
2014-03-25,15.93,15.96,15.36,15.51,10080476.0
2014-03-26,15.51,17.08,15.45,17.08,28747234.0
2014-03-27,17.17,17.59,16.6,16.75,35377404.0
2014-03-28,16.45,16.78,15.6,15.84,24131286.0
2014-03-31,15.9,17.41,15.72,16.87,28880512.0
2014-04-01,16.51,17.17,15.96,17.11,21573884.0
2014-04-02,16.81,17.2,16.3,16.6,19191580.0
2014-04-03,16.51,16.81,16.21,16.63,12217450.0
2014-04-04,16.57,16.72,16.27,16.63,8673928.0
2014-04-08,16.42,16.78,16.33,16.57,9565879.0
2014-04-09,16.69,17.44,16.6,17.02,18405544.0
2014-04-10,16.9,17.11,16.45,16.48,15268415.0
2014-04-11,16.3,16.9,16.18,16.9,13880063.0
2014-04-14,16.84,17.11,16.72,16.99,9532832.0
2014-04-15,17.02,17.08,16.45,16.6,8720203.0
2014-04-16,16.57,16.78,16.48,16.57,5209189.0
2014-04-17,16.72,16.72,15.96,16.03,9969129.0
2014-04-18,16.06,16.33,15.81,16.3,4583356.0
2014-04-21,16.12,16.42,15.9,15.9,5653662.0
2014-04-22,15.9,16.09,15.51,15.81,5220697.0
2014-04-23,15.96,16.27,15.84,15.96,4689689.0
2014-04-24,15.87,15.93,15.54,15.69,4235573.0
2014-04-25,15.66,15.93,15.63,15.72,3568114.0
2014-04-28,15.72,15.72,14.46,14.49,5884030.0
2014-04-29,14.46,14.73,14.1,14.55,4970979.0
2014-04-30,14.61,14.76,14.01,14.4,5363973.0
2014-05-05,14.4,14.43,14.07,14.43,2932211.0
2014-05-06,14.34,14.76,14.34,14.76,4412460.0
2014-05-07,14.91,14.91,14.64,14.73,3752528.0
2014-05-08,14.91,14.91,14.61,14.91,2413759.0
2014-05-09,14.76,14.91,14.43,14.82,3229700.0
2014-05-12,14.91,15.36,14.82,15.3,4566033.0
2014-05-13,15.24,15.33,15.09,15.27,3476674.0
2014-05-14,15.27,15.45,15.0,15.24,2494815.0
2014-05-15,15.24,15.36,15.0,15.12,2906011.0
2014-05-16,15.06,15.24,14.94,15.21,2211148.0
2014-05-19,15.21,15.51,15.09,15.3,4866542.0
2014-05-20,15.3,15.51,15.12,15.24,2325167.0
2014-05-21,15.21,15.3,14.85,15.3,2552884.0
2014-05-22,15.3,15.36,15.12,15.18,1806214.0
2014-05-23,15.18,15.27,15.0,15.21,3114062.0
2014-05-26,15.24,15.96,15.24,15.84,9982723.0
2014-05-27,15.81,16.36,15.72,16.06,9012228.0
2014-05-28,15.96,16.21,15.75,15.96,5965121.0
2014-05-29,16.0,16.06,15.69,15.87,3101099.0
2014-05-30,15.87,16.15,15.78,16.06,6335979.0
2014-06-03,16.09,16.27,15.78,16.0,6059446.0
2014-06-04,15.93,16.06,15.6,15.72,5825171.0
2014-06-05,15.81,15.81,15.57,15.75,2741358.0
2014-06-06,15.75,15.84,15.51,15.66,3094619.0
2014-06-09,15.6,15.66,15.39,15.54,3563091.0
2014-06-10,15.48,15.57,15.18,15.45,3212106.0
2014-06-11,15.42,15.51,15.27,15.51,2707040.0
2014-06-12,15.45,15.51,15.06,15.45,4765734.0
2014-06-13,15.45,15.45,15.18,15.24,3766191.0
2014-06-16,15.24,15.36,14.82,14.91,6653584.0
2014-06-17,15.03,15.39,14.67,15.39,8506339.0
2014-06-18,15.3,15.81,15.09,15.21,11627910.0
2014-06-19,15.24,15.3,14.91,15.15,6062371.0
2014-06-20,15.09,15.36,14.85,15.0,5341772.0
2014-06-23,15.0,15.12,14.94,15.09,2544902.0
2014-06-24,15.15,15.15,14.94,15.03,2599318.0
2014-06-25,15.06,15.06,14.82,14.85,1834901.0
2014-06-26,14.85,15.12,14.82,15.03,2891131.0
2014-06-27,15.09,15.24,14.94,15.15,2118109.0
2014-06-30,15.21,15.21,15.03,15.12,2483984.0
2014-07-01,15.12,15.51,15.12,15.48,8076460.0
2014-07-02,15.48,15.66,15.33,15.45,3182620.0
2014-07-03,15.45,15.45,15.3,15.33,3440887.0
2014-07-04,15.42,15.69,15.36,15.45,4845396.0
2014-07-07,15.39,15.54,15.33,15.45,2457400.0
2014-07-08,15.42,15.42,15.12,15.24,4639721.0
2014-07-09,15.21,15.48,14.97,15.48,5953100.0
2014-07-10,15.36,15.63,15.3,15.51,7713994.0
2014-07-11,15.51,15.81,15.42,15.72,6312975.0
2014-07-14,15.72,15.93,15.63,15.84,4319908.0
2014-07-15,15.81,15.87,15.51,15.6,3991511.0
2014-07-16,15.6,15.69,15.27,15.36,4957428.0
2014-07-17,15.36,15.45,15.21,15.39,2841718.0
2014-07-18,15.3,15.42,15.21,15.33,2653810.0
2014-07-21,15.3,15.33,15.06,15.09,3413893.0
2014-07-22,15.09,15.33,15.06,15.33,2282974.0
2014-07-23,15.36,15.36,14.94,15.0,3493195.0
2014-07-24,15.06,16.51,15.0,16.24,24315468.0
2014-07-25,16.3,16.39,15.81,16.21,13103340.0
2014-07-28,16.21,16.51,15.96,16.21,12645824.0
2014-07-29,16.21,16.39,16.09,16.12,9823788.0
2014-07-30,16.09,16.21,15.84,16.21,8513848.0
2014-07-31,16.18,16.33,16.0,16.24,6958861.0
2014-08-01,16.15,16.51,16.06,16.12,8926385.0
2014-08-04,16.12,16.42,16.06,16.39,6535568.0
2014-08-05,16.36,17.05,16.27,16.54,11046419.0
2014-08-06,16.48,16.96,16.3,16.69,8694966.0
2014-08-07,16.87,17.29,16.6,16.78,9986848.0
2014-08-08,17.02,17.23,16.63,17.08,6923251.0
2014-08-11,16.96,18.04,16.96,17.74,15635105.0
2014-08-12,17.56,17.98,17.41,17.59,9606647.0
2014-08-13,17.62,17.77,16.93,17.23,10600296.0
2014-08-14,17.32,17.5,16.93,17.2,7050160.0
2014-08-15,17.26,17.86,17.08,17.53,9153511.0
2014-08-18,17.44,17.65,17.26,17.5,8531543.0
2014-08-19,17.47,17.92,17.17,17.41,9832591.0
2014-08-20,17.47,17.71,17.26,17.41,6232012.0
2014-08-21,17.53,17.62,17.08,17.38,5817301.0
2014-08-22,17.41,17.47,17.14,17.38,5026143.0
2014-08-25,17.44,18.22,17.32,17.95,17322276.0
2014-08-26,17.92,17.92,17.32,17.35,10256480.0
2014-08-27,17.17,17.53,17.14,17.35,4352421.0
2014-08-28,17.26,17.5,17.17,17.35,3821296.0
2014-08-29,17.29,17.38,16.87,17.17,5794814.0
2014-09-01,17.17,17.38,17.08,17.32,3664307.0
2014-09-02,17.35,17.89,17.29,17.71,6888767.0
2014-09-03,17.68,17.92,17.62,17.83,7134863.0
2014-09-04,17.8,17.86,17.59,17.83,7568211.0
2014-09-05,17.95,19.61,17.92,19.01,22742356.0
2014-09-09,18.77,19.22,18.56,18.92,11131813.0
2014-09-10,18.83,19.55,18.68,19.46,13407611.0
2014-09-11,19.43,19.64,18.83,18.95,11512193.0
2014-09-12,19.04,19.07,18.83,18.98,5880981.0
2014-09-15,18.98,19.22,18.83,19.07,5936450.0
2014-09-16,19.13,19.37,18.37,18.43,9597359.0
2014-09-17,18.59,18.8,18.1,18.68,6718224.0
2014-09-18,18.68,19.52,18.68,19.28,9770065.0
2014-09-19,19.34,19.46,18.83,19.43,8079963.0
2014-09-22,19.34,19.34,18.95,19.01,4853358.0
2014-09-23,18.98,20.0,18.92,19.82,10304831.0
2014-09-24,19.82,20.27,19.58,20.18,9757203.0
2014-09-25,20.18,20.36,19.82,19.82,8471896.0
2014-09-26,19.67,20.72,19.64,20.57,10990719.0
2014-09-29,20.57,22.59,20.57,22.26,17902772.0
2014-09-30,22.47,22.53,21.78,22.41,9587523.0
2014-10-08,22.35,22.38,21.9,22.2,8209285.0
2014-10-09,22.2,22.38,21.72,21.99,8056673.0
2014-10-10,21.99,21.99,21.33,21.63,6506661.0
2014-10-13,21.42,21.96,21.36,21.75,4287383.0
2014-10-14,21.75,22.2,21.39,21.75,6039578.0
2014-10-15,21.72,21.84,20.87,21.42,5484915.0
2014-10-16,21.21,22.32,21.09,21.24,6427876.0
2014-10-17,21.33,21.72,19.52,20.42,8632987.0
2014-10-20,20.3,20.66,20.12,20.54,3371764.0
2014-10-21,20.54,20.69,20.03,20.09,3794717.0
2014-10-22,20.09,20.54,19.88,19.94,4710364.0
2014-10-23,19.76,20.03,19.01,19.46,5244774.0
2014-10-24,19.49,19.82,19.31,19.79,2387863.0
2014-10-27,19.79,21.33,19.49,21.3,12264443.0
2014-10-28,21.36,22.17,20.75,21.96,8992485.0
2014-10-29,21.78,22.29,21.57,21.72,8650399.0
2014-10-30,21.81,22.11,21.39,21.63,6291350.0
2014-10-31,21.51,21.96,21.27,21.6,6531957.0
2014-11-03,21.57,22.17,21.45,22.08,9707165.0
2014-11-04,22.02,22.14,21.6,21.69,7421467.0
2014-11-05,21.69,22.71,21.57,22.47,13692051.0
2014-11-06,22.44,22.74,21.78,22.26,7473163.0
2014-11-07,22.26,22.35,21.39,21.39,7648383.0
2014-11-10,21.39,21.63,21.0,21.48,5759612.0
2014-11-11,21.57,21.57,19.61,20.42,7626258.0
2014-11-12,20.48,20.69,20.21,20.54,4922975.0
2015-02-17,22.59,22.59,22.59,22.59,2195720.0
2015-02-25,24.85,24.85,24.85,24.85,115774.0
2015-02-26,27.35,27.35,24.73,25.6,67702560.0
2015-02-27,25.36,27.35,25.36,26.54,40096376.0
2015-03-02,25.91,29.19,25.85,28.44,65795816.0
2015-03-03,27.95,29.43,27.38,28.32,36819860.0
2015-03-04,28.01,31.15,28.01,29.94,41954364.0
2015-03-05,30.09,30.36,29.01,30.21,23772720.0
2015-03-06,30.42,30.66,28.92,29.19,20721902.0
2015-03-09,29.22,30.57,28.1,29.52,14705440.0
2015-03-10,29.46,30.18,29.19,29.82,13773894.0
2015-03-11,29.85,30.06,28.01,28.1,26995200.0
2015-03-12,28.32,28.53,26.81,27.41,20127292.0
2015-03-13,27.59,28.04,27.32,27.71,11271096.0
2015-03-16,28.25,28.89,27.74,28.19,19625624.0
2015-03-17,28.5,29.07,28.04,28.41,25342686.0
2015-03-18,28.62,29.28,28.22,29.28,26055688.0
2015-03-19,29.76,30.69,29.37,29.94,36921588.0
2015-03-20,29.52,31.87,29.52,31.36,38133228.0
2015-03-23,31.33,32.2,30.88,31.42,33788136.0
2015-03-24,31.87,31.87,29.52,30.66,28496640.0
2015-03-25,30.3,31.81,29.7,30.66,33817776.0
2015-03-26,31.03,31.57,29.88,30.36,25207240.0
2015-03-27,30.33,30.85,29.85,30.66,16885480.0
2015-03-30,31.15,31.48,29.97,30.6,21752584.0
2015-03-31,31.03,33.5,30.76,31.69,45078940.0
2015-04-01,31.63,32.65,31.21,32.2,32409372.0
2015-04-02,32.38,35.03,32.38,34.76,43792924.0
2015-04-03,34.07,36.96,34.07,35.82,32484140.0
2015-04-07,36.24,37.05,35.21,36.3,25875850.0
2015-04-08,36.36,36.6,32.92,34.52,35908892.0
2015-04-09,34.55,35.09,32.23,34.61,28973672.0
2015-04-10,35.24,36.84,34.67,36.48,31217038.0
2015-04-13,36.6,39.73,35.7,38.14,27797716.0
2015-04-14,37.65,39.4,36.99,37.74,22695466.0
2015-04-15,37.8,38.86,35.54,35.6,22799998.0
2015-04-16,35.39,36.6,34.04,35.45,16017178.0
2015-04-17,35.63,36.12,34.76,35.48,21174756.0
2015-04-20,34.91,34.91,32.98,33.01,28167532.0
2015-04-21,32.98,34.49,32.77,34.4,16197152.0
2015-04-22,34.91,36.27,34.91,35.94,18546194.0
2015-04-23,36.15,36.51,35.39,36.39,20656624.0
2015-04-24,35.73,36.33,34.64,35.42,19878380.0
2015-04-27,35.7,36.57,34.97,35.36,21714200.0
2015-04-28,35.79,36.12,33.13,33.98,19898040.0
2015-05-13,37.38,37.38,37.38,37.38,483856.0
2015-05-14,41.12,41.12,41.12,41.12,2441644.0
2015-05-15,42.17,42.17,39.16,39.64,48727924.0
2015-05-18,40.67,41.27,39.19,39.79,34518840.0
2015-05-19,39.67,41.48,38.8,41.06,38228084.0
2015-05-20,40.61,43.65,40.45,41.21,37672928.0
2015-05-21,41.27,43.59,40.64,42.86,36240400.0
2015-05-22,43.23,43.5,41.12,42.02,32929520.0
2015-05-25,41.66,44.19,41.24,43.47,32060830.0
2015-05-26,43.68,46.27,42.89,46.12,36858700.0
2015-05-27,46.54,47.35,44.88,46.09,32421816.0
