date,open,high,low,close,volume
2015-05-28,46.09,47.29,41.48,41.51,33897836.0
2015-05-29,41.54,42.92,38.29,42.41,32367142.0
2015-06-01,42.62,44.85,42.47,44.49,22911846.0
2015-06-02,44.46,46.03,44.28,45.79,27347304.0
2015-06-03,46.3,50.36,46.0,50.36,40153708.0
2015-06-04,50.91,54.85,47.74,54.28,48308844.0
2015-06-05,56.03,56.03,53.02,53.56,45543776.0
2015-06-08,51.15,52.41,49.1,49.85,34239744.0
2015-06-09,49.94,50.67,48.65,49.64,19453608.0
2015-06-10,49.76,53.71,48.8,52.56,32236802.0
2015-06-11,52.32,54.76,52.17,53.17,25594840.0
2015-06-12,53.17,53.17,51.75,52.26,18471500.0
2015-06-16,49.04,49.7,47.05,47.05,22787660.0
2015-06-17,46.99,48.95,42.8,48.05,26918808.0
2015-06-18,47.74,48.68,45.27,45.48,14350585.0
2015-06-19,44.16,44.85,40.94,40.94,15884514.0
2015-06-23,40.94,41.93,36.93,39.85,16115556.0
2015-06-24,40.45,42.08,39.97,41.42,15995136.0
2015-06-25,41.42,41.51,38.32,38.98,14207735.0
2015-06-26,37.02,38.14,35.09,35.09,16832532.0
2015-06-29,36.45,36.45,31.6,31.6,18790986.0
2015-06-30,30.24,33.01,28.44,32.53,25181868.0
2015-07-01,32.26,33.89,30.03,30.85,21879080.0
2015-07-02,31.33,31.6,27.77,27.77,25208848.0
2015-07-03,25.6,27.74,25.0,25.0,14617668.0
2015-07-06,27.41,27.41,22.5,22.5,24011654.0
2015-07-07,20.51,20.51,20.24,20.24,7432200.0
2015-07-14,22.26,22.26,22.26,22.26,179402.0
2015-07-15,24.49,24.49,22.83,23.68,44727872.0
2015-07-16,22.59,26.06,21.39,25.03,38861280.0
2015-07-17,25.15,27.53,25.15,27.53,27333356.0
2015-07-20,28.71,30.27,28.71,30.27,38270572.0
2015-07-21,32.95,33.32,32.23,33.32,29732900.0
2015-07-22,35.54,36.66,32.86,34.25,60765184.0
2015-07-23,33.74,36.6,33.04,35.7,40944792.0
2015-07-24,34.64,35.82,33.13,34.04,30628488.0
2015-07-27,33.13,34.94,30.63,30.63,27731120.0
2015-07-28,28.01,30.66,27.56,27.56,34053568.0
2015-07-29,27.86,30.33,27.86,30.33,43050944.0
2015-07-30,31.63,33.38,31.06,32.23,35902304.0
2015-07-31,32.47,34.19,30.63,32.08,35893944.0
2015-08-03,31.03,31.3,28.89,28.89,24701422.0
2015-08-04,28.77,31.78,28.77,31.78,24533330.0
2015-08-05,31.33,32.83,30.09,30.33,27954016.0
2015-08-06,29.22,31.69,28.92,31.33,21865768.0
2015-08-07,31.63,32.8,31.45,32.08,19745104.0
2015-08-10,32.17,34.22,32.17,33.77,28084550.0
2015-08-11,33.44,34.01,32.32,33.16,28933708.0
2015-08-12,32.56,33.83,31.96,31.99,23198512.0
2015-08-13,31.99,32.89,31.03,32.83,23395346.0
2015-08-14,33.38,33.5,32.26,32.47,19939928.0
2015-08-17,32.17,33.35,31.93,33.23,19410058.0
2015-08-18,33.29,33.53,29.91,29.91,23796568.0
2015-08-19,28.62,30.6,27.11,30.18,19197606.0
2015-08-20,29.88,30.18,28.04,28.47,14091589.0
2015-08-21,27.56,28.32,25.94,25.97,11962829.0
2015-08-24,24.67,24.88,23.38,23.38,11085476.0
2015-08-25,21.03,22.2,21.03,21.03,13489252.0
2015-08-26,21.33,22.47,19.91,20.94,17530368.0
2015-08-27,21.69,22.29,20.48,22.08,11514762.0
2015-08-28,22.53,24.28,22.44,24.28,19789096.0
2015-08-31,24.1,24.1,22.71,22.92,12054495.0
2015-09-01,22.56,22.59,20.84,20.87,9955210.0
2015-09-02,19.49,22.02,19.28,20.45,11774687.0
2015-09-07,21.24,22.5,21.18,21.81,13900946.0
2015-09-08,21.78,23.56,21.45,23.28,11910398.0
2015-09-09,23.56,24.91,23.28,24.7,19987016.0
2015-09-10,24.19,25.3,23.8,24.07,12744094.0
2015-09-11,23.98,24.55,23.38,23.98,8721045.0
2015-09-14,24.13,25.36,21.6,22.71,17939712.0
2015-09-15,22.59,23.07,20.84,21.21,10373248.0
2015-09-16,21.54,23.31,21.15,23.31,10831650.0
2015-09-17,23.56,24.34,22.59,22.62,13025086.0
2015-09-18,22.92,23.8,22.71,23.53,9732824.0
2015-09-21,23.62,24.4,23.22,24.37,9228005.0
2015-09-22,24.73,25.0,23.92,24.25,10853341.0
2015-09-23,23.8,24.34,23.13,23.59,9574903.0
2015-09-24,23.65,23.95,23.5,23.83,8806630.0
2015-09-25,23.77,24.22,22.74,23.16,9669714.0
2015-09-28,23.16,23.5,22.74,23.41,4892245.0
2015-09-29,22.83,23.41,22.74,23.13,6596665.0
2015-09-30,22.98,23.47,22.74,23.25,5759780.0
2015-10-08,24.13,24.55,23.8,24.22,8242398.0
2015-10-09,24.13,24.7,24.07,24.52,8403346.0
2015-10-12,24.88,26.21,24.88,25.75,13445217.0
2015-10-13,25.54,27.05,25.3,26.66,15322001.0
2015-10-14,27.59,29.34,27.47,29.34,15686565.0
2015-10-15,30.12,30.54,28.35,29.37,36650336.0
2015-10-16,29.19,29.76,28.47,29.49,22420416.0
2015-10-19,29.67,31.42,29.07,31.03,30507660.0
2015-10-20,31.03,31.54,30.27,31.06,16396297.0
2015-10-21,31.18,31.18,27.95,27.95,26083122.0
2015-10-22,28.62,30.76,28.62,30.76,39613360.0
2015-10-23,31.93,33.83,31.63,33.59,62037252.0
2015-10-26,32.38,32.53,31.09,31.87,35001088.0
2015-10-27,31.33,33.98,30.97,32.74,31017494.0
2015-10-28,32.53,32.53,30.42,30.63,24619100.0
2015-10-29,31.03,31.24,29.88,30.54,14975079.0
2015-10-30,30.45,30.82,29.22,30.12,16965876.0
2015-11-02,29.22,30.54,28.95,29.43,9849791.0
2015-11-03,29.73,30.24,28.92,29.67,11591723.0
2015-11-04,29.88,31.45,29.79,31.45,19821784.0
2015-11-05,31.36,31.69,30.33,30.69,20119344.0
2015-11-06,30.97,31.57,30.72,31.33,19761444.0
2015-11-09,31.27,34.34,31.27,32.95,36509864.0
2015-11-10,32.77,33.98,32.08,33.74,26891438.0
2015-11-11,33.5,33.8,32.47,33.44,21664050.0
2015-11-12,36.78,36.78,36.78,36.78,17979140.0
2015-11-20,40.45,40.45,40.45,40.45,2280081.0
2015-11-23,42.17,44.49,39.58,44.49,81201704.0
2015-11-24,44.43,48.95,43.08,48.95,51235528.0
2015-11-25,51.21,52.68,48.86,51.0,64941920.0
2015-11-26,50.39,55.4,49.4,50.24,58839672.0
2015-11-27,49.73,51.87,45.21,47.14,50147512.0
2015-11-30,47.86,49.7,45.21,48.62,49402356.0
2015-12-01,48.2,48.5,43.77,44.46,43210236.0
2015-12-02,43.77,44.79,41.63,44.01,20857252.0
2015-12-03,44.43,45.76,43.41,45.48,21755788.0
2015-12-04,45.18,46.99,44.73,44.88,21361692.0
2015-12-07,45.15,46.54,43.44,46.15,17176264.0
2015-12-08,45.39,45.61,43.77,43.89,16433131.0
2015-12-09,43.98,45.33,43.44,44.94,14976653.0
2015-12-10,45.18,45.64,43.53,45.12,13947532.0
2015-12-11,44.82,44.82,43.83,43.89,10206086.0
2015-12-14,43.14,43.14,40.18,41.87,17200352.0
2015-12-15,41.69,42.98,41.36,42.68,17729714.0
2015-12-16,42.98,43.68,42.41,42.68,16376669.0
2015-12-17,43.2,46.96,42.95,46.96,42741808.0
2015-12-18,46.75,48.11,45.79,46.69,34552672.0
2015-12-21,46.63,47.05,44.16,45.18,24080028.0
2015-12-22,45.64,46.69,44.67,46.18,17263292.0
2015-12-23,46.06,46.06,43.5,43.89,17394132.0
2015-12-24,44.28,45.79,43.01,44.61,13086829.0
2015-12-25,44.82,46.63,44.22,45.79,17889996.0
2015-12-28,45.94,48.74,45.73,46.36,24967596.0
2015-12-29,46.09,49.7,45.91,49.25,34339344.0
2015-12-30,50.24,50.85,46.24,47.53,25814556.0
2015-12-31,47.23,48.56,44.61,44.82,15744055.0
2016-01-04,44.97,45.18,40.33,40.33,15934334.0
2016-01-05,36.54,41.69,36.45,39.25,18468452.0
2016-01-06,39.34,40.51,38.56,39.61,12600197.0
2016-01-07,38.86,38.86,35.66,35.66,2448000.0
2016-01-08,36.6,37.2,32.23,34.43,18794472.0
2016-01-11,33.07,33.89,31.0,31.0,15566207.0
2016-01-12,30.33,31.48,29.76,30.09,16425063.0
2016-01-13,30.39,30.69,28.35,28.77,12062567.0
2016-01-14,27.41,31.09,27.41,30.79,14346839.0
2016-01-15,30.42,31.93,29.25,29.85,13486424.0
2016-01-18,29.55,31.93,28.86,31.36,14679294.0
2016-01-19,32.08,34.34,31.87,33.74,14681395.0
2016-01-20,33.13,34.19,32.59,33.83,15395343.0
2016-01-21,33.07,34.13,31.48,31.48,12052896.0
2016-01-22,32.08,32.68,30.79,31.78,9686815.0
2016-01-25,31.99,34.19,31.93,33.86,16078380.0
2016-01-26,33.1,34.61,30.72,31.3,17440336.0
2016-01-27,32.08,32.17,28.62,30.63,13357650.0
2016-01-28,30.36,32.08,29.58,30.42,10949357.0
2016-01-29,30.42,32.68,29.97,31.96,11445888.0
2016-02-01,32.08,34.55,31.78,33.19,15350096.0
2016-02-02,33.23,35.21,32.95,34.55,13784969.0
2016-02-03,34.04,34.7,33.53,34.52,7837374.0
2016-02-04,34.79,36.03,34.49,34.85,10395204.0
2016-02-05,34.85,35.3,33.62,33.71,7149831.0
2016-02-15,32.53,35.12,32.41,34.85,7732635.0
2016-02-16,35.03,38.26,34.94,36.75,12384447.0
2016-02-17,36.75,38.26,36.42,37.05,10548057.0
2016-02-18,37.32,37.44,35.85,37.17,10242516.0
2016-02-19,36.45,37.35,36.03,36.99,11527050.0
2016-02-22,37.65,37.65,36.75,37.11,11667996.0
2016-02-23,37.44,37.44,35.7,36.33,10899744.0
2016-02-24,36.09,39.1,35.97,37.95,21816936.0
2016-02-25,37.53,37.89,34.16,34.16,14375252.0
2016-02-26,33.89,35.85,32.17,35.39,14388141.0
2016-02-29,35.48,36.27,31.93,33.19,26505494.0
2016-03-01,33.1,36.15,32.23,35.85,20022138.0
2016-03-02,36.45,38.68,36.21,38.56,21309922.0
2016-03-03,38.44,40.3,37.8,37.86,20959456.0
2016-03-04,37.65,38.41,35.82,36.18,13261608.0
2016-03-07,36.93,38.68,36.9,37.89,16596630.0
2016-03-08,37.05,41.51,35.54,40.27,22396124.0
2016-03-09,38.56,39.76,37.47,37.74,16263713.0
2016-03-10,37.71,38.41,35.85,35.85,18102464.0
2016-03-11,35.24,35.33,33.74,34.55,13335075.0
2016-03-14,35.21,36.51,34.91,35.73,14160288.0
2016-03-15,35.76,36.6,35.24,36.54,14611788.0
2016-03-16,36.45,36.6,34.85,35.09,12604271.0
2016-03-17,35.33,37.59,35.03,37.32,20323408.0
2016-03-18,37.11,39.01,37.05,38.44,21765190.0
2016-03-21,39.25,40.3,37.68,40.15,32087806.0
2016-03-22,39.1,41.21,38.65,38.71,29724712.0
2016-03-23,38.26,38.86,37.65,38.8,24563416.0
2016-03-24,38.56,38.62,37.74,38.17,19125668.0
2016-03-25,39.13,40.64,38.59,39.55,31649452.0
2016-03-28,39.16,39.52,38.2,38.32,22430068.0
2016-03-29,38.14,38.8,36.39,37.2,15282942.0
2016-03-30,37.71,38.41,37.2,38.38,15810549.0
2016-03-31,38.38,38.56,37.68,37.98,14037932.0
2016-04-01,37.65,37.92,36.6,37.29,11558691.0
2016-04-05,37.2,38.44,37.05,38.29,11555404.0
2016-04-06,38.2,38.53,37.71,38.2,11249707.0
2016-04-07,38.8,39.04,37.98,38.14,17418308.0
2016-04-08,37.62,37.86,36.0,36.69,15979248.0
2016-04-11,36.9,39.07,36.9,38.98,23366068.0
2016-04-12,38.98,40.57,38.23,38.65,40079548.0
2016-04-13,38.98,40.3,38.83,39.34,32660570.0
2016-04-14,39.76,40.61,39.19,39.88,18687896.0
2016-04-15,40.03,40.45,39.55,39.79,15126843.0
2016-04-18,39.61,39.61,38.29,38.71,11756657.0
2016-04-19,39.1,39.61,38.1,38.41,10606953.0
2016-04-20,38.62,38.77,34.97,35.6,18208908.0
2016-04-21,35.48,36.3,35.12,35.36,10522411.0
2016-04-22,35.21,35.6,34.04,35.24,8787157.0
2016-04-25,35.39,35.85,34.64,35.6,6194039.0
2016-04-26,35.57,35.85,34.79,35.6,9909481.0
2016-04-27,35.82,35.85,34.82,35.03,7696625.0
2016-04-28,35.12,35.21,33.13,34.19,10902026.0
2016-04-29,34.19,34.34,33.5,33.62,9338528.0
2016-05-03,33.07,34.43,33.01,34.43,12804367.0
2016-05-04,34.25,34.43,33.77,34.19,10399769.0
2016-05-05,34.16,34.79,34.07,34.49,8961139.0
2016-05-06,34.55,34.85,33.13,33.19,11005364.0
2016-05-09,33.01,33.01,30.03,30.48,13651132.0
2016-05-10,30.48,31.27,30.36,30.6,6839458.0
2016-05-11,30.79,31.09,29.67,29.79,8892193.0
2016-05-12,29.4,30.66,28.68,30.39,9891046.0
2016-05-13,30.39,30.72,29.85,30.03,5376312.0
2016-05-16,30.36,31.03,29.88,31.0,7982261.0
2016-05-17,31.0,31.51,30.42,31.03,7091333.0
2016-05-18,30.48,30.72,29.52,29.79,5928130.0
2016-05-19,29.79,30.57,29.76,29.88,5220543.0
2016-05-20,29.58,30.27,29.52,30.21,4354329.0
2016-05-23,30.42,30.69,30.3,30.48,6031394.0
2016-05-24,31.87,33.53,31.63,31.9,20979674.0
2016-05-25,32.23,32.44,30.88,31.24,12249640.0
2016-05-26,30.57,31.15,29.82,30.85,10034738.0
2016-05-27,30.82,31.42,30.57,30.88,6724305.0
2016-05-30,31.03,32.17,31.03,31.78,13815251.0
2016-05-31,31.9,33.26,31.57,33.04,16236293.0
2016-06-01,32.83,33.41,32.53,32.74,13997920.0
2016-06-02,32.62,33.07,32.38,32.83,9073174.0
2016-06-03,32.86,33.13,32.38,32.95,10599843.0
2016-06-06,32.83,33.32,32.47,33.1,9765339.0
2016-06-07,32.95,33.1,32.29,32.47,8279541.0
2016-06-08,32.32,32.68,32.02,32.11,6654400.0
2016-06-13,31.63,31.69,29.85,29.97,12674576.0
2016-06-14,29.67,30.48,29.37,29.85,8485184.0
2016-06-15,29.37,30.82,29.28,30.45,8747895.0
2016-06-16,30.51,30.57,29.97,30.12,7453170.0
2016-06-17,30.15,31.6,30.15,31.33,15882791.0
2016-06-20,31.36,31.36,30.24,30.79,7622355.0
2016-06-21,30.94,31.24,30.21,30.39,7573537.0
2016-06-22,30.42,30.97,30.15,30.88,7793039.0
2016-06-23,30.85,31.06,30.51,30.94,6914267.0
2016-06-24,30.91,31.12,29.76,30.36,8404377.0
2016-06-27,30.09,31.27,30.0,31.18,9109685.0
2016-06-28,31.39,32.5,31.33,32.29,19965963.0
2016-06-29,32.29,32.8,31.93,32.08,15300369.0
2016-06-30,31.96,32.77,31.78,32.32,10278858.0
2016-07-01,32.23,32.59,31.69,31.87,7007405.0
2016-07-04,31.33,35.06,31.24,34.55,31974699.0
2016-07-05,34.94,36.45,34.7,35.21,38948994.0
2016-07-06,35.09,35.48,34.28,35.42,15779765.0
2016-07-07,35.42,37.08,35.39,35.6,27508317.0
2016-07-08,35.7,36.99,35.21,36.27,20859357.0
2016-07-11,36.36,37.05,35.54,35.76,15931315.0
2016-07-12,35.66,36.9,35.39,36.75,18080138.0
2016-07-13,37.02,38.14,36.81,37.38,20440881.0
2016-07-14,38.17,38.29,36.48,36.9,13712747.0
2016-07-15,37.23,37.35,35.12,35.3,25318377.0
2016-07-18,35.33,35.33,34.04,34.52,24382376.0
2016-07-19,34.58,35.3,34.4,35.15,16818527.0
2016-07-20,35.88,36.45,35.33,35.42,18430381.0
2016-07-21,35.24,35.94,35.12,35.66,12600486.0
2016-07-22,35.63,35.63,34.82,34.88,9778857.0
2016-07-25,34.73,35.09,34.19,34.49,9395070.0
2016-07-26,34.49,36.48,34.49,36.36,24055051.0
2016-07-27,36.24,37.02,33.44,35.82,30902379.0
2016-07-28,35.27,35.82,34.13,35.45,17734146.0
2016-07-29,35.21,36.63,35.12,36.0,22039056.0
2016-08-01,35.6,35.97,33.26,33.47,18103675.0
2016-08-02,33.5,34.04,33.32,33.98,9036196.0
2016-08-03,33.92,34.43,33.74,33.98,10068718.0
2016-08-04,34.04,34.25,33.74,34.01,6459462.0
2016-08-05,34.07,34.19,33.29,33.44,8285797.0
2016-08-08,33.5,35.7,33.13,35.48,15425137.0
2016-08-09,35.39,35.7,34.64,35.54,12344236.0
2016-08-10,35.45,35.97,35.06,35.6,12100463.0
2016-08-11,35.39,35.48,34.19,34.28,9662402.0
2016-08-12,34.37,34.7,34.07,34.67,5526001.0
2016-08-15,34.91,36.09,34.61,35.66,13167327.0
2016-08-16,35.66,36.57,35.3,36.15,16388892.0
2016-08-17,35.91,36.42,35.51,35.97,11082369.0
2016-08-18,36.09,36.63,35.51,36.45,17508792.0
2016-08-19,36.57,36.57,35.73,36.39,10242710.0
2016-08-22,36.48,36.69,35.7,35.73,9685067.0
2016-08-23,35.7,35.73,34.94,35.18,10730352.0
2016-08-24,35.42,35.63,34.73,35.0,8700347.0
2016-08-25,34.52,34.94,34.22,34.88,7814536.0
2016-08-26,34.88,36.21,34.76,35.39,12732202.0
2016-08-29,35.6,35.6,34.91,34.94,8223941.0
2016-08-30,34.82,35.18,34.31,34.61,9123711.0
2016-08-31,34.55,34.91,34.25,34.76,5921976.0
2016-09-01,34.67,34.94,34.19,34.19,5915349.0
2016-09-02,34.25,34.7,34.04,34.64,8413021.0
2016-09-05,35.0,35.0,34.19,34.28,8765787.0
2016-09-06,34.28,34.37,33.26,34.37,13189037.0
2016-09-07,34.28,34.61,34.04,34.25,7347407.0
2016-09-08,34.25,34.58,33.77,34.34,5301064.0
2016-09-09,34.31,34.34,33.89,33.89,5199344.0
2016-09-12,33.13,33.53,32.53,32.53,7744710.0
2016-09-13,32.86,33.01,32.23,32.56,4258564.0
2016-09-14,32.47,32.98,32.23,32.83,4059928.0
2016-09-19,32.83,33.26,32.74,32.92,4876285.0
2016-09-20,32.92,33.04,32.56,32.65,2780616.0
2016-09-21,32.62,32.95,32.5,32.83,3364700.0
2016-09-22,32.98,33.19,32.74,32.74,3372303.0
2016-09-23,32.59,32.68,32.02,32.38,5067353.0
2016-09-26,32.41,33.29,32.23,32.74,9443825.0
2016-09-27,32.68,32.98,32.38,32.98,5209550.0
2016-09-28,33.01,33.68,32.71,33.26,6902250.0
2016-09-29,33.29,33.86,33.29,33.68,7520969.0
2016-09-30,33.62,33.62,33.04,33.29,4613266.0
2016-10-10,33.38,33.83,33.23,33.77,6023726.0
2016-10-11,33.8,33.86,33.53,33.74,4088311.0
2016-10-12,33.83,34.79,33.74,34.37,12694496.0
2016-10-13,34.34,34.46,33.74,33.95,5403537.0
2016-10-14,33.68,33.98,33.13,33.47,6718143.0
2016-10-17,33.92,34.25,33.38,33.47,7139368.0
2016-10-18,33.53,33.68,33.07,33.62,8783752.0
2016-10-19,33.71,33.83,33.13,33.32,6518545.0
2016-10-20,33.35,33.65,33.13,33.53,5468501.0
2016-10-21,33.53,33.68,32.77,32.98,7200690.0
2016-10-24,32.98,33.53,32.98,33.38,5101713.0
2016-10-25,33.5,33.65,33.19,33.47,4904295.0
2016-10-26,33.59,34.04,33.59,33.68,7526175.0
2016-10-27,33.65,33.65,33.13,33.16,7684713.0
2016-10-28,33.16,33.29,32.86,32.86,4852273.0
2016-10-31,32.71,33.13,32.59,33.07,3568635.0
2016-11-01,33.13,33.23,32.83,33.19,3890456.0
2016-11-02,33.16,33.16,32.35,32.47,8805785.0
2016-11-03,32.41,32.74,32.17,32.5,5319439.0
2016-11-04,32.53,32.59,32.2,32.35,4467293.0
2016-11-07,32.35,32.65,32.26,32.53,3334430.0
2016-11-08,32.68,32.74,32.5,32.62,3420701.0
2016-11-09,32.65,32.71,31.78,32.05,6106984.0
2016-11-10,32.23,32.56,32.23,32.53,4356283.0
2016-11-11,32.62,33.16,32.62,33.1,8644917.0
2016-11-14,32.95,33.23,32.89,33.07,7527958.0
2016-11-15,33.16,33.19,32.92,33.19,4789713.0
2016-11-16,33.19,33.59,33.04,33.38,7787225.0
2016-11-17,33.41,33.68,32.98,33.04,6612622.0
2016-11-18,33.04,33.29,32.56,33.07,6148732.0
2016-11-21,32.83,33.16,32.56,32.77,5963400.0
2016-11-22,32.83,33.13,32.62,32.89,6866364.0
2016-11-23,32.95,33.35,32.83,32.95,7197642.0
2016-11-24,32.89,33.16,32.56,32.62,5298285.0
2016-11-25,32.68,32.77,32.02,32.59,6173465.0
2016-11-28,32.62,33.1,32.62,32.98,5864645.0
2016-11-29,32.92,33.07,32.26,32.47,4881583.0
2016-11-30,32.47,32.53,32.05,32.38,5599896.0
2016-12-01,32.38,32.62,32.29,32.44,3378768.0
2016-12-02,32.35,32.47,31.48,31.63,6828719.0
2016-12-05,31.12,31.93,31.12,31.66,3082553.0
2016-12-06,31.78,32.17,31.75,31.9,3131065.0
2016-12-07,31.9,32.08,31.78,32.08,2664689.0
2016-12-08,32.17,32.17,31.75,31.78,2180192.0
2016-12-09,31.78,31.9,31.36,31.48,2357721.0
2016-12-12,31.51,31.69,28.62,29.16,9433701.0
2016-12-13,29.16,29.34,28.86,29.25,3810749.0
2016-12-14,29.22,30.3,29.01,29.73,7743082.0
2016-12-15,29.28,30.6,29.28,29.88,3840713.0
2016-12-16,29.91,30.18,29.85,30.12,3208114.0
2016-12-19,30.12,30.45,29.97,30.18,3025818.0
2016-12-20,30.12,31.48,29.97,30.79,7137789.0
2016-12-21,30.94,31.24,30.42,30.76,5207017.0
2016-12-22,30.85,31.18,30.6,30.69,5845283.0
2016-12-23,30.69,30.88,30.27,30.48,2414169.0
2016-12-26,30.48,30.88,30.21,30.72,3636453.0
2016-12-27,31.03,31.78,31.03,31.6,9445617.0
2016-12-28,31.3,31.78,30.91,31.15,5583216.0
2016-12-29,30.85,31.33,30.76,30.85,4147193.0
2016-12-30,31.03,31.03,30.54,30.82,4200605.0
2017-01-03,30.85,31.84,30.82,31.84,10112121.0
2017-01-04,31.42,32.92,31.21,32.41,15950377.0
2017-01-05,32.23,32.86,31.93,32.23,11164017.0
2017-01-06,32.23,32.95,31.93,32.62,11547159.0
2017-01-09,32.59,34.1,32.59,33.53,19053072.0
2017-01-10,33.53,34.49,33.5,33.8,16626887.0
2017-01-11,33.65,33.8,32.56,32.86,8194383.0
2017-01-12,32.86,33.38,32.11,32.29,5461026.0
2017-01-13,32.2,32.59,31.63,31.84,5248848.0
2017-01-16,31.93,32.56,29.58,30.72,7462094.0
2017-01-17,30.57,31.15,29.85,31.03,5831857.0
2017-01-18,30.94,31.24,30.48,30.82,3856947.0
2017-01-19,30.85,31.54,30.72,30.94,4832221.0
2017-01-20,31.27,31.39,30.91,31.33,2648107.0
2017-01-23,31.27,31.99,31.06,31.72,4231393.0
2017-01-24,31.66,31.66,30.85,31.06,5450946.0
2017-01-25,31.06,31.63,30.85,31.45,4897418.0
2017-01-26,31.48,31.66,31.09,31.48,2535675.0
2017-02-03,31.54,31.57,29.85,30.3,9149910.0
2017-02-06,30.3,30.94,30.12,30.91,5717822.0
2017-02-07,30.79,31.03,30.42,30.82,4029848.0
2017-02-08,30.79,31.3,30.42,31.3,5302792.0
2017-02-09,31.51,32.62,31.51,32.23,9504808.0
2017-02-10,32.08,32.89,32.08,32.74,8704941.0
2017-02-13,32.53,33.13,32.29,33.01,9438930.0
2017-02-14,32.83,33.16,32.65,32.8,4879034.0
2017-02-15,32.95,33.13,32.2,32.2,7405531.0
2017-02-16,32.23,32.92,32.11,32.5,9197475.0
2017-02-17,32.47,32.86,31.66,31.9,8503087.0
2017-02-20,31.9,32.74,31.57,32.53,6308433.0
2017-02-21,32.32,32.62,31.99,32.41,6059119.0
2017-02-22,32.47,32.8,32.02,32.74,6771464.0
2017-02-23,32.59,33.35,32.17,32.98,10899308.0
2017-02-24,32.83,33.04,32.53,32.59,6360551.0
2017-02-27,32.59,33.1,32.29,32.68,9296730.0
2017-02-28,32.68,32.83,32.17,32.44,6710537.0
2017-03-01,32.23,32.77,31.93,32.11,8520060.0
2017-03-02,32.26,32.59,32.05,32.17,5333404.0
2017-03-03,32.08,32.98,32.08,32.83,8852401.0
2017-03-06,32.83,33.07,32.5,33.07,8132791.0
2017-03-07,33.41,33.41,32.74,32.86,7723790.0
2017-03-08,33.01,33.01,32.17,32.44,7276733.0
2017-03-09,32.26,32.32,31.42,31.78,6994392.0
2017-03-10,31.75,31.96,31.51,31.81,4123623.0
2017-03-13,31.81,32.08,31.54,31.87,4022028.0
2017-03-14,31.84,32.08,31.54,31.66,3962023.0
2017-03-15,31.66,32.05,31.57,32.02,3753536.0
2017-03-16,31.81,32.11,31.63,32.11,9367682.0
2017-03-17,32.02,32.17,31.54,31.57,6367005.0
2017-03-20,31.57,31.6,30.97,31.15,9008095.0
2017-03-21,31.21,31.21,30.6,30.85,8459643.0
2017-03-22,30.72,30.91,30.33,30.69,5927978.0
