date,open,high,low,close,volume
2017-03-23,30.79,30.97,30.6,30.94,5055590.0
2017-03-24,30.88,31.03,30.69,30.94,3316288.0
2017-03-27,30.85,30.91,30.51,30.69,2923475.0
2017-03-28,30.69,30.88,30.57,30.72,2525793.0
2017-03-29,30.79,30.79,30.12,30.27,3697600.0
2017-03-30,30.42,30.42,29.88,30.0,3582480.0
2017-03-31,30.06,30.39,30.0,30.36,2975521.0
2017-04-05,30.27,30.82,30.27,30.72,4195432.0
2017-04-06,30.76,30.76,30.45,30.69,5788577.0
2017-04-07,30.66,31.12,30.57,31.03,6561198.0
2017-04-10,31.06,31.06,30.57,30.88,4423841.0
2017-04-11,30.85,31.27,30.27,31.12,11454443.0
2017-04-12,31.06,31.24,30.66,30.72,6721102.0
2017-04-13,30.94,31.03,30.72,30.91,3061671.0
2017-04-14,30.91,30.91,30.12,30.54,5379449.0
2017-04-17,30.27,30.48,30.0,30.42,2955068.0
2017-04-18,30.21,30.36,29.97,30.18,6653294.0
2017-04-19,30.18,30.24,29.58,30.15,4115641.0
2017-04-20,30.06,30.21,29.52,29.7,3886182.0
2017-04-21,29.7,29.73,29.16,29.46,3230508.0
2017-04-24,29.37,29.37,27.92,28.59,4898147.0
2017-04-25,28.65,28.71,27.38,27.65,8102156.0
2017-04-26,27.68,27.86,26.18,26.21,10457032.0
2017-04-27,26.21,26.21,24.76,25.75,20102439.0
2017-04-28,25.42,25.78,25.27,25.72,8944704.0
2017-05-02,25.72,25.81,25.33,25.72,4946540.0
2017-05-03,25.57,25.72,25.3,25.66,5616586.0
2017-05-04,25.66,25.78,25.45,25.54,5466727.0
2017-05-05,25.42,25.42,24.79,24.79,5994908.0
2017-05-08,24.73,24.73,23.8,23.98,8027280.0
2017-05-09,23.89,24.37,23.74,24.22,4724113.0
2017-05-10,24.13,24.31,23.31,23.41,5000593.0
2017-05-11,23.28,23.44,22.23,23.01,6413756.0
2017-05-12,23.01,23.25,22.68,23.1,5126203.0
2017-05-15,23.19,23.28,22.95,22.98,3750479.0
2017-05-16,22.98,23.71,22.5,23.71,6496290.0
2017-05-17,23.5,24.22,23.41,23.74,6407905.0
2017-05-18,23.5,23.83,23.31,23.47,4216867.0
2017-05-19,23.44,23.68,23.31,23.62,5051304.0
2017-05-22,23.62,23.77,22.86,23.22,4747029.0
2017-05-23,23.07,23.1,22.23,22.29,5306569.0
2017-05-24,22.05,22.65,21.66,22.5,4996119.0
2017-05-25,22.5,22.83,22.11,22.65,5140899.0
2017-05-26,22.68,22.74,22.47,22.53,2884943.0
2017-05-31,22.74,22.92,22.29,22.29,3429599.0
2017-06-01,22.17,22.38,21.69,21.78,3639396.0
2017-06-02,21.69,22.14,21.3,21.96,4248669.0
2017-06-05,22.08,22.35,21.9,22.2,3510943.0
2017-06-06,22.2,23.38,22.11,23.22,9347178.0
2017-06-07,23.04,23.56,22.98,23.28,8373364.0
2017-06-08,23.28,23.31,22.95,23.13,5419713.0
2017-06-09,23.07,23.16,22.83,23.13,3700327.0
2017-06-12,22.98,22.98,22.71,22.83,3622800.0
2017-06-13,22.8,23.28,22.65,23.13,4390489.0
2017-06-14,23.19,23.31,22.83,23.19,4622910.0
2017-06-15,23.22,24.58,23.07,24.07,12582045.0
2017-06-16,24.07,24.94,23.98,24.4,12715201.0
2017-06-19,24.37,24.58,23.98,24.43,5571104.0
2017-06-20,24.4,24.58,24.16,24.25,6071825.0
2017-06-21,24.37,24.37,23.95,24.13,4440364.0
2017-06-22,24.13,24.13,23.25,23.28,6866167.0
2017-06-23,23.22,23.56,23.07,23.53,4612888.0
2017-06-26,23.71,24.19,23.65,24.19,5192485.0
2017-06-27,24.16,24.28,23.86,24.04,4297028.0
2017-06-28,23.95,24.25,23.83,24.07,3138353.0
2017-06-29,23.95,24.55,23.95,24.25,4273063.0
2017-06-30,24.25,24.25,24.01,24.22,3482627.0
2017-07-03,24.22,24.28,23.89,24.25,3794545.0
2017-07-04,24.25,24.37,24.1,24.34,3443762.0
2017-07-05,24.46,24.79,24.31,24.76,7251493.0
2017-07-06,24.61,24.73,24.13,24.49,7257208.0
2017-07-07,24.43,24.43,24.07,24.37,5409967.0
2017-07-10,24.25,24.94,24.19,24.91,10863458.0
2017-07-11,24.85,25.24,24.34,24.37,9428705.0
2017-07-12,24.34,24.55,23.89,24.34,4929029.0
2017-07-13,24.31,25.12,24.28,25.12,10162622.0
2017-07-14,25.12,25.12,24.61,24.97,5113647.0
2017-07-17,24.88,24.88,22.89,23.22,9305797.0
2017-07-18,23.19,23.56,22.77,23.5,4097184.0
2017-07-19,23.65,24.37,23.59,23.83,7505420.0
2017-07-20,23.77,24.19,23.65,23.86,6460242.0
2017-07-21,23.74,23.92,23.5,23.62,5335002.0
2017-07-24,23.5,23.98,23.47,23.86,4621842.0
2017-07-25,23.8,23.89,23.34,23.56,4629250.0
2017-07-26,23.59,24.37,23.16,24.37,9391025.0
2017-07-27,24.25,25.12,24.19,24.88,13522434.0
2017-07-28,24.79,24.88,24.52,24.67,6048954.0
2017-07-31,24.64,25.0,24.28,24.91,9421378.0
2017-08-01,24.88,25.18,24.43,24.64,8050876.0
2017-08-02,24.67,24.67,24.31,24.4,5159174.0
2017-08-03,24.43,24.97,24.28,24.73,7492594.0
2017-08-04,24.73,25.51,24.28,25.39,16012836.0
2017-08-07,25.21,25.85,24.88,25.81,12012846.0
2017-08-08,25.78,25.88,25.24,25.33,9056304.0
2017-08-09,25.39,25.63,25.03,25.57,6813809.0
2017-08-10,26.21,26.93,25.85,26.3,20912277.0
2017-08-11,25.88,26.81,25.39,25.45,14245412.0
2017-08-14,25.3,25.63,25.12,25.48,10254826.0
2017-08-15,25.45,25.54,25.18,25.51,5456186.0
2017-08-16,25.57,25.57,25.09,25.3,5601490.0
2017-08-17,25.18,25.39,25.0,25.27,5666658.0
2017-08-18,24.7,24.76,24.16,24.46,13058763.0
2017-08-21,24.43,24.58,24.31,24.58,4482001.0
2017-08-22,24.52,24.61,24.4,24.58,3275669.0
2017-08-23,24.61,24.61,24.04,24.22,5900628.0
2017-08-24,24.19,24.34,23.5,23.83,7209841.0
2017-08-25,23.77,23.95,23.62,23.92,4866300.0
2017-08-28,23.89,24.04,23.77,23.98,4223839.0
2017-08-29,23.92,23.98,23.53,23.89,7019950.0
2017-08-30,23.8,23.8,23.59,23.74,3902554.0
2017-08-31,23.8,23.89,23.65,23.83,3214020.0
2017-09-01,23.8,23.89,23.71,23.86,3375998.0
2017-09-04,23.8,23.83,23.65,23.77,3766680.0
2017-09-05,23.83,23.83,23.59,23.71,3864546.0
2017-09-06,23.62,23.68,23.25,23.65,6137201.0
2017-09-07,23.62,23.74,23.47,23.56,3433363.0
2017-09-08,23.62,23.74,23.38,23.47,4604244.0
2017-09-11,23.41,23.56,23.28,23.53,3450937.0
2017-09-12,23.59,23.65,23.41,23.53,3675300.0
2017-09-13,23.59,23.59,23.41,23.59,2197817.0
2017-09-14,23.59,24.1,23.53,24.1,8157184.0
2017-09-15,24.1,24.31,23.8,24.22,8319696.0
2017-09-18,24.19,24.49,23.95,24.37,6477356.0
2017-09-19,24.25,24.43,23.86,24.13,5008001.0
2017-09-20,24.07,24.16,23.8,24.1,3806201.0
2017-09-21,24.1,24.1,23.68,23.71,3918500.0
2017-09-22,23.71,23.71,22.77,23.16,8573980.0
2017-09-25,23.07,23.13,22.47,22.53,5990801.0
2017-09-26,22.53,22.74,22.5,22.68,2300541.0
2017-09-27,22.68,23.07,22.59,22.95,3109500.0
2017-09-28,22.98,23.01,22.71,22.86,2608542.0
2017-09-29,22.86,23.04,22.8,23.04,1988100.0
2017-10-09,23.19,23.28,22.98,23.16,4247252.0
2017-10-10,23.1,23.68,23.07,23.65,5320179.0
2017-10-11,23.74,23.77,23.34,23.5,4048110.0
2017-10-12,23.44,23.47,23.1,23.25,2397100.0
2017-10-13,23.25,23.38,23.1,23.34,3002900.0
2017-10-16,23.34,23.34,22.53,22.68,5318701.0
2017-10-17,22.62,22.8,22.5,22.68,2221600.0
2017-10-18,22.68,22.74,22.32,22.47,2876600.0
2017-10-19,22.32,22.44,21.87,22.02,3269932.0
2017-10-20,21.96,22.26,21.93,22.26,1787884.0
2017-10-23,22.23,22.44,22.2,22.44,1778000.0
2017-10-24,22.44,22.53,22.29,22.53,2006714.0
2017-10-25,22.44,22.59,22.44,22.59,1275652.0
2017-10-26,22.62,22.65,22.44,22.62,2119865.0
2017-10-27,22.62,22.65,22.35,22.5,2078900.0
2017-10-30,22.35,22.53,21.78,22.17,3299001.0
2017-10-31,21.99,22.14,21.78,22.05,2637515.0
2017-11-01,21.99,21.99,21.81,21.96,2188601.0
2017-11-02,21.81,21.9,21.69,21.75,2381450.0
2017-11-03,21.75,21.9,21.57,21.66,2185651.0
2017-11-06,21.15,21.72,21.15,21.66,2269050.0
2017-11-07,21.78,21.78,21.42,21.6,1920466.0
2017-11-08,21.6,21.72,21.48,21.57,2111070.0
2017-11-09,21.66,21.66,21.48,21.63,1565966.0
2017-11-10,21.6,21.66,21.54,21.6,1822600.0
2017-11-13,21.6,21.66,21.48,21.6,1999770.0
2017-11-14,21.63,21.66,21.24,21.3,2929571.0
2017-11-15,21.27,21.33,21.0,21.18,2887600.0
2017-11-16,21.12,21.18,20.94,21.03,2542644.0
2017-11-17,20.94,21.0,19.79,20.03,5930206.0
2017-11-20,19.94,19.94,19.13,19.85,3409821.0
2017-11-21,19.76,19.85,19.43,19.7,2831526.0
2017-11-22,19.61,20.12,19.55,19.76,2779200.0
2017-11-23,19.76,19.88,19.25,19.46,2603585.0
2017-11-24,19.37,19.46,18.89,18.98,3504164.0
2017-11-27,18.98,19.07,18.5,18.59,2126100.0
2017-11-28,18.43,18.86,18.43,18.83,2354801.0
2017-11-29,18.83,18.83,18.5,18.71,2177500.0
2017-11-30,18.65,19.16,18.62,18.95,4942936.0
2017-12-01,18.92,19.07,18.92,19.04,2001099.0
2017-12-04,19.04,19.19,18.68,18.92,3457453.0
2017-12-05,18.89,18.89,18.1,18.31,3444536.0
2017-12-06,18.25,18.47,18.04,18.4,1985619.0
2017-12-07,18.4,18.4,17.86,18.25,2091402.0
2017-12-08,18.22,18.37,18.13,18.34,2914602.0
2017-12-11,18.34,18.5,18.25,18.47,2541984.0
2017-12-12,18.43,18.53,18.19,18.31,3001500.0
2017-12-13,18.19,18.59,18.19,18.59,3134034.0
2017-12-14,18.65,19.1,18.59,18.89,6545771.0
2017-12-15,18.74,18.83,18.5,18.74,3292446.0
2017-12-18,18.74,18.74,18.37,18.5,2005441.0
2017-12-19,18.43,18.62,18.43,18.53,1900001.0
2017-12-20,18.43,18.56,18.07,18.22,3110501.0
2017-12-21,18.19,18.28,17.98,18.19,2046518.0
2017-12-22,18.1,18.25,18.04,18.19,1569500.0
2017-12-25,18.22,18.22,17.83,17.95,2169508.0
2017-12-26,17.92,17.92,17.74,17.89,1959000.0
2017-12-27,17.86,18.01,17.83,17.89,2471437.0
2017-12-28,17.83,18.13,17.71,18.04,3297816.0
2017-12-29,17.98,18.13,17.89,18.1,1661310.0
2018-01-02,18.13,18.28,18.01,18.28,3356316.0
2018-01-03,18.31,18.53,18.16,18.47,4515154.0
2018-01-04,18.37,18.53,18.34,18.43,2555576.0
2018-01-05,18.43,18.89,18.4,18.8,5759527.0
2018-01-08,18.8,18.98,18.56,18.8,4512677.0
2018-01-09,18.8,18.83,18.5,18.65,3470115.0
2018-01-10,18.65,18.65,18.16,18.31,2781000.0
2018-01-11,18.25,18.56,18.25,18.53,2229692.0
2018-01-12,18.53,18.56,18.37,18.37,1772117.0
2018-01-15,18.34,18.43,17.71,17.74,3687496.0
2018-01-16,17.77,17.89,17.68,17.77,2261192.0
2018-01-17,17.86,17.86,17.35,17.71,2887907.0
2018-01-18,17.71,17.8,17.59,17.77,1623400.0
2018-01-19,17.8,18.68,17.68,18.53,8063723.0
2018-01-22,18.59,18.89,18.43,18.56,6144788.0
2018-01-23,18.5,19.22,18.47,19.1,8331851.0
2018-01-24,19.04,19.19,18.4,18.86,8393541.0
2018-01-25,18.74,18.89,18.56,18.62,6036101.0
2018-01-26,18.56,18.83,18.43,18.68,4349300.0
2018-01-29,18.74,18.74,18.22,18.25,3523346.0
2018-01-30,17.83,17.92,17.65,17.86,3988053.0
2018-01-31,17.83,17.92,17.35,17.44,3191835.0
2018-02-01,17.44,17.53,15.9,15.9,7391544.0
2018-02-02,15.87,15.9,15.24,15.36,5299004.0
2018-02-05,15.06,15.45,14.88,15.36,2530999.0
2018-02-06,15.09,15.33,14.76,14.79,3082056.0
2018-02-07,15.03,15.21,14.73,14.97,2265500.0
2018-02-08,14.88,15.33,14.88,15.15,1658400.0
2018-02-09,14.91,15.15,14.76,15.03,3013900.0
2018-02-12,15.15,15.6,15.12,15.42,2251712.0
2018-02-13,15.54,15.66,15.36,15.45,1835700.0
2018-02-14,15.48,15.57,15.27,15.48,1610012.0
2018-02-22,15.54,15.69,15.45,15.6,1792901.0
2018-02-23,15.6,15.63,15.39,15.51,1424239.0
2018-02-26,15.57,16.0,15.42,15.93,3737608.0
2018-02-27,15.87,15.96,15.72,15.84,2724955.0
2018-02-28,15.75,15.84,15.63,15.78,2036100.0
2018-03-01,15.57,16.06,15.57,15.96,3060001.0
2018-03-02,15.87,16.03,15.69,15.78,2189000.0
2018-03-05,15.81,15.84,15.57,15.75,2549061.0
2018-03-06,15.75,16.18,15.69,16.12,4477501.0
2018-03-07,16.03,16.21,15.78,16.0,3205982.0
2018-03-08,15.93,16.39,15.81,16.18,4131880.0
2018-03-09,16.15,16.84,16.09,16.78,7049038.0
2018-03-12,16.84,16.99,16.69,16.81,4963667.0
2018-03-13,16.81,17.38,16.69,17.11,8821046.0
2018-03-14,16.99,17.17,16.57,16.6,4615300.0
2018-03-15,16.6,16.69,16.18,16.45,3392600.0
2018-03-16,16.39,16.6,16.33,16.48,2365700.0
2018-03-19,16.48,16.78,16.39,16.66,2224731.0
2018-03-20,16.57,16.93,16.48,16.87,3598150.0
2018-03-21,16.87,17.26,16.75,16.96,6190250.0
2018-03-22,17.77,18.53,17.08,17.26,16706858.0
2018-03-23,16.21,16.63,15.57,15.78,9614368.0
2018-03-26,15.39,15.96,15.27,15.93,3819566.0
2018-03-27,16.0,16.57,16.0,16.54,5314250.0
2018-03-28,16.39,16.63,16.21,16.57,3564398.0
2018-03-29,16.69,16.72,16.51,16.51,2893203.0
2018-03-30,16.57,16.81,16.57,16.69,2941590.0
2018-04-02,16.57,16.6,16.24,16.36,4484400.0
2018-04-03,16.21,16.21,15.63,15.78,5597998.0
2018-04-04,15.75,16.03,15.66,15.69,2525790.0
2018-04-09,15.66,15.81,15.57,15.69,2460400.0
2018-04-10,15.66,15.75,15.54,15.75,2054280.0
2018-04-11,15.75,15.87,15.66,15.75,2559780.0
2018-04-12,15.75,15.9,15.66,15.84,2390103.0
2018-04-13,15.87,16.06,15.72,15.72,1979700.0
2018-04-16,15.66,15.66,15.36,15.39,2341402.0
2018-04-17,15.39,15.51,15.15,15.18,1768700.0
2018-04-18,15.27,15.36,15.0,15.27,1993401.0
2018-04-19,15.27,15.36,15.24,15.3,1176290.0
2018-04-20,15.3,15.3,14.82,14.88,2374701.0
2018-04-23,14.91,14.97,14.73,14.88,1425709.0
2018-04-24,14.91,15.21,14.91,15.15,1711160.0
2018-04-25,15.15,15.15,15.03,15.15,2000749.0
2018-04-26,15.21,15.21,14.67,14.76,2359382.0
2018-04-27,14.76,14.88,14.73,14.79,1608901.0
2018-05-02,14.82,14.91,14.49,14.49,1598800.0
2018-05-03,14.49,14.55,13.98,14.52,3889314.0
2018-05-04,14.43,14.49,14.31,14.37,1983303.0
2018-05-07,14.34,14.67,14.31,14.64,1988001.0
2018-05-08,14.7,14.85,14.64,14.82,2253699.0
2018-05-09,14.79,14.88,14.67,14.85,1811591.0
2018-05-10,14.79,14.94,14.79,14.91,1673300.0
2018-05-11,15.0,15.0,14.82,14.91,1931500.0
2018-05-14,14.88,14.91,14.55,14.58,2002201.0
2018-05-15,14.58,14.82,14.52,14.79,1560984.0
2018-05-16,14.7,15.15,14.61,15.0,3624348.0
2018-05-17,14.97,16.51,14.97,16.51,21529021.0
2018-05-18,16.99,18.16,16.75,18.16,34924819.0
2018-05-21,19.1,19.97,19.1,19.97,24064242.0
2018-05-22,21.69,21.84,19.52,19.61,74768388.0
2018-05-23,18.62,19.16,18.19,18.25,44567559.0
2018-05-24,18.07,18.47,17.95,18.13,22007624.0
2018-05-25,18.07,18.92,17.5,18.37,37310956.0
2018-05-28,17.95,17.95,16.93,17.17,22755087.0
2018-05-29,17.32,18.34,17.02,17.74,30493830.0
2018-05-30,17.47,18.83,17.2,17.89,32314190.0
2018-05-31,18.01,18.4,17.5,18.31,23770135.0
2018-06-01,17.65,18.1,16.48,16.99,21599535.0
2018-06-04,16.93,17.53,16.9,17.17,12145600.0
2018-06-05,17.14,17.44,16.45,17.38,13902919.0
2018-06-06,17.11,17.14,16.72,17.11,12139401.0
2018-06-07,17.23,18.34,16.84,17.89,28307133.0
2018-06-08,17.62,17.89,16.72,17.2,18654902.0
2018-06-11,17.05,17.08,16.39,16.48,12476817.0
2018-06-12,16.39,16.66,15.96,16.63,9380951.0
2018-06-13,16.54,16.99,16.27,16.39,10319831.0
2018-06-14,16.21,16.54,15.06,15.6,14300326.0
2018-06-15,15.84,15.87,14.97,15.09,9185428.0
2018-06-19,14.76,14.97,13.59,13.77,12195490.0
2018-06-20,13.52,14.1,13.52,13.92,6240668.0
2018-06-21,13.92,14.46,13.83,13.92,8623632.0
2018-06-22,13.8,14.22,13.62,14.04,5254674.0
2018-06-25,14.46,14.52,13.95,14.01,5172626.0
2018-06-26,13.71,14.19,13.49,14.1,5389993.0
2018-06-27,14.07,14.4,14.01,14.13,5809418.0
2018-06-28,14.16,14.61,14.07,14.07,7471491.0
2018-06-29,14.01,14.43,13.89,14.4,6904491.0
2018-07-02,14.46,14.46,13.65,13.89,6873811.0
2018-07-03,14.01,14.19,13.74,14.19,5582800.0
2018-07-04,14.1,14.25,13.62,13.83,4949747.0
2018-07-05,13.74,13.89,12.95,12.95,7066500.0
2018-07-06,13.04,13.25,12.68,13.07,4773531.0
2018-07-09,13.13,13.59,13.07,13.49,3775100.0
2018-07-10,13.56,13.86,13.37,13.71,4983780.0
2018-07-11,13.43,13.46,13.07,13.4,4641294.0
2018-07-12,13.4,13.92,13.31,13.77,7130401.0
2018-07-13,13.71,14.22,13.68,14.01,10082528.0
2018-07-16,13.74,13.8,13.25,13.77,5861402.0
2018-07-17,13.8,14.01,13.62,13.95,4619102.0
2018-07-18,13.86,14.76,13.71,14.19,12593338.0
2018-07-19,13.98,14.1,13.62,13.77,6571600.0
2018-07-20,13.77,13.8,13.31,13.74,4118401.0
2018-07-23,13.49,13.8,13.43,13.8,3506000.0
2018-07-24,13.86,14.07,13.74,13.98,5306000.0
2018-07-25,14.22,15.36,14.07,15.36,8310037.0
2018-07-26,15.93,16.42,15.06,15.06,25669451.0
2018-07-27,14.73,15.27,14.61,14.82,11778351.0
2018-07-30,14.88,14.88,14.19,14.34,7764810.0
2018-07-31,14.25,14.73,14.25,14.4,5871848.0
2018-08-01,14.25,14.61,14.07,14.13,4413100.0
2018-08-02,13.98,14.1,13.19,13.43,6492151.0
2018-08-03,13.43,13.74,13.34,13.46,3739500.0
2018-08-06,13.31,13.95,13.19,13.49,4497800.0
2018-08-07,13.34,13.83,13.34,13.83,4837700.0
2018-08-08,13.86,14.64,13.65,14.01,7260450.0
2018-08-09,13.86,14.46,13.65,14.34,7358450.0
2018-08-10,14.4,14.46,14.01,14.13,4510399.0
2018-08-13,13.95,14.16,13.71,14.1,4010148.0
2018-08-14,14.01,14.19,13.89,14.01,2885294.0
2018-08-15,13.89,13.98,13.62,13.65,3147500.0
2018-08-16,13.56,14.07,13.46,13.77,4062394.0
2018-08-17,13.8,14.01,13.19,13.46,3195700.0
2018-08-20,13.31,13.56,13.13,13.56,2480001.0
2018-08-21,13.56,13.74,13.4,13.71,2889850.0
2018-08-22,13.68,13.71,13.19,13.22,3697738.0
2018-08-23,12.83,13.16,12.74,12.95,4583231.0
2018-08-24,12.92,13.01,12.83,12.92,2180700.0
2018-08-27,12.95,13.1,12.8,13.07,3542055.0
2018-08-28,13.07,13.37,13.07,13.22,2774900.0
2018-08-29,13.49,13.49,13.1,13.16,2757200.0
2018-08-30,13.07,13.19,12.92,12.98,1977900.0
2018-08-31,12.98,12.98,12.77,12.8,2493840.0
2018-09-03,12.8,12.86,12.44,12.59,2730800.0
2018-09-04,12.62,12.86,12.56,12.74,1810520.0
2018-09-05,12.77,12.92,12.59,12.65,2285100.0
2018-09-06,12.62,12.77,12.44,12.47,1841600.0
2018-09-07,12.5,12.77,12.47,12.56,1964716.0
2018-09-10,12.83,13.01,12.23,12.23,3491400.0
2018-09-11,12.23,12.29,11.99,12.2,2830700.0
2018-09-12,12.2,12.44,12.14,12.32,1601400.0
2018-09-13,12.41,12.68,12.32,12.62,2304716.0
2018-09-14,12.62,12.68,12.41,12.47,1434200.0
2018-09-17,12.47,12.5,12.11,12.11,1912500.0
2018-09-18,11.96,12.47,11.96,12.35,1838200.0
2018-09-19,12.35,12.56,12.29,12.47,1883500.0
2018-09-20,12.47,12.59,12.38,12.53,2269100.0
2018-09-21,12.59,12.8,12.53,12.71,4029501.0
2018-09-25,12.53,12.8,12.5,12.71,2541580.0
2018-09-26,12.74,12.77,12.53,12.65,3018480.0
2018-09-27,12.65,13.13,12.38,12.53,3491400.0
2018-09-28,12.38,12.56,12.29,12.35,3306607.0
2018-10-08,12.17,12.35,12.05,12.05,2407302.0
2018-10-09,12.08,12.23,12.05,12.17,1628750.0
2018-10-10,12.14,12.44,12.14,12.29,1851802.0
2018-10-11,11.99,12.05,11.05,11.09,4874090.0
2018-10-12,11.09,11.12,10.15,10.78,3480200.0
2018-10-15,10.72,10.96,10.6,10.69,1494504.0
2018-10-16,10.78,10.81,10.33,10.33,1948304.0
2018-10-17,10.48,10.57,10.18,10.48,2039900.0
2018-10-18,10.48,10.51,10.0,10.06,1779200.0
2018-10-19,9.91,10.24,9.79,10.12,2634294.0
2018-10-22,10.54,10.84,10.39,10.69,4369110.0
2018-10-23,10.54,10.72,10.39,10.39,2284500.0
2018-10-24,10.3,10.54,10.27,10.45,1915376.0
2018-10-25,10.3,11.51,10.0,11.51,6738451.0
2018-10-26,11.93,12.59,11.6,11.72,15928197.0
2018-10-29,10.93,11.69,10.9,11.42,10247846.0
2018-10-30,11.15,11.45,11.05,11.21,5734000.0
2018-10-31,11.21,11.33,11.02,11.15,4087287.0
2018-11-01,11.15,11.42,11.15,11.3,5122487.0
2018-11-02,11.51,11.51,11.3,11.48,4164449.0
2018-11-05,11.48,11.6,11.36,11.57,3471135.0
2018-11-06,11.63,11.69,11.42,11.66,3450967.0
2018-11-07,11.69,11.78,11.48,11.48,3014200.0
2018-11-08,11.54,11.66,11.48,11.51,2086100.0
2018-11-09,11.51,11.6,11.21,11.54,2390500.0
2018-11-12,11.42,11.81,11.42,11.81,3813519.0
2018-11-13,11.72,12.2,11.57,12.17,6705196.0
2018-11-14,12.26,12.44,11.93,12.02,5066000.0
2018-11-15,11.9,12.17,11.9,12.14,3700450.0
2018-11-16,12.2,12.35,12.08,12.32,4699210.0
2018-11-19,12.44,12.53,12.17,12.23,3718304.0
2018-11-20,12.35,12.35,11.87,12.02,4051900.0
2018-11-21,11.93,12.14,11.84,12.05,2609400.0
2018-11-22,12.05,12.26,12.05,12.23,2878703.0
2018-11-23,12.17,12.29,11.3,11.39,4803700.0
2018-11-26,11.48,12.02,11.39,11.93,5169804.0
2018-11-27,11.93,12.44,11.75,12.29,6606864.0
2018-11-28,12.2,12.26,11.78,12.17,3693750.0
2018-11-29,12.47,12.5,11.81,11.9,4862500.0
2018-11-30,11.69,12.08,11.66,12.02,2277000.0
2018-12-03,12.29,12.35,12.11,12.2,4530054.0
2018-12-04,12.23,12.26,12.11,12.23,2691800.0
2018-12-05,11.96,12.17,11.9,12.02,2617700.0
2018-12-06,12.14,12.17,11.87,11.93,2544600.0
2018-12-07,12.11,12.11,11.87,11.9,1576600.0
2018-12-10,12.02,12.02,11.78,11.84,1261337.0
2018-12-11,11.9,11.9,11.66,11.78,1869300.0
2018-12-12,11.81,11.84,11.69,11.75,978100.0
2018-12-13,11.81,11.9,11.72,11.81,1346560.0
2018-12-14,11.84,11.84,11.42,11.6,1806200.0
2018-12-17,11.6,11.6,11.42,11.57,1014701.0
2018-12-18,11.57,11.57,11.33,11.51,1105100.0
2018-12-19,11.33,11.51,11.18,11.18,981900.0
2018-12-20,11.18,11.87,10.99,11.6,3420089.0
2018-12-21,11.54,11.6,11.39,11.6,1272300.0
2018-12-24,11.51,11.84,11.48,11.69,1474900.0
2018-12-25,11.57,11.57,11.24,11.39,1856500.0
2018-12-26,11.39,11.69,11.33,11.6,1898200.0
2018-12-27,11.72,11.72,11.15,11.15,1842000.0
2018-12-28,11.3,11.57,11.12,11.57,1718300.0
2019-01-02,11.45,11.63,11.36,11.63,1789500.0
2019-01-03,11.6,11.75,11.48,11.6,1287602.0
2019-01-04,11.48,11.81,11.45,11.78,2135800.0
2019-01-07,11.78,11.99,11.72,11.96,2691432.0
2019-01-08,11.99,12.32,11.78,12.14,3731450.0
