date,open,high,low,close,volume
2019-01-09,12.23,12.23,11.9,11.96,3301702.0
2019-01-10,11.84,11.99,11.78,11.87,1774304.0
2019-01-11,11.84,11.99,11.72,11.93,2376604.0
2019-01-14,11.9,11.99,11.78,11.84,1033700.0
2019-01-15,11.84,11.93,11.78,11.87,1469550.0
2019-01-16,11.96,11.96,11.78,11.84,1555300.0
2019-01-17,11.84,11.87,11.78,11.84,1332900.0
2019-01-18,11.81,11.87,11.69,11.81,1423800.0
2019-01-21,11.81,11.9,11.66,11.81,1228800.0
2019-01-22,11.75,12.2,11.66,11.75,2576404.0
2019-01-23,11.63,11.81,11.6,11.69,1298900.0
2019-01-24,11.72,11.72,11.51,11.63,1328251.0
2019-01-25,11.63,11.66,11.48,11.48,1323702.0
2019-01-28,11.42,11.42,10.6,10.93,4681317.0
2019-01-29,10.84,10.9,10.15,10.75,3585802.0
2019-01-30,10.69,10.93,10.6,10.75,1269320.0
2019-01-31,10.72,10.87,10.36,10.51,1704600.0
2019-02-01,10.54,11.09,10.51,10.99,1950700.0
2019-02-11,11.02,11.24,10.99,11.18,1097100.0
2019-02-12,11.21,11.33,11.12,11.21,1664700.0
2019-02-13,11.24,11.48,11.18,11.42,2849286.0
2019-02-14,11.36,11.48,11.3,11.48,1712105.0
2019-02-15,11.51,11.51,11.36,11.39,1523700.0
2019-02-18,11.51,11.84,11.45,11.75,3915151.0
2019-02-19,11.78,11.9,11.66,11.87,3831489.0
2019-02-20,11.78,12.2,11.72,11.96,4269116.0
2019-02-21,11.99,11.99,11.72,11.78,3796000.0
2019-02-22,11.78,12.41,11.78,12.23,9124642.0
2019-02-25,12.14,12.68,12.14,12.62,9956674.0
2019-02-26,12.71,12.83,12.44,12.53,9220418.0
2019-02-27,12.5,12.89,12.47,12.62,7703206.0
2019-02-28,12.68,13.89,12.59,13.89,8332906.0
2019-03-01,14.04,14.22,12.71,13.4,20611558.0
2019-03-04,13.31,14.22,13.16,14.04,20501035.0
2019-03-05,13.89,14.28,13.71,14.22,13145848.0
2019-03-06,14.1,14.58,13.95,14.43,16641345.0
2019-03-07,14.31,14.4,14.04,14.34,10879200.0
2019-03-08,14.01,14.31,13.43,13.52,9158015.0
2019-03-11,13.52,13.95,13.43,13.95,7794070.0
2019-03-12,13.95,14.34,13.92,14.07,10809001.0
2019-03-13,14.1,14.37,13.89,14.04,7527652.0
2019-03-14,14.1,14.13,13.43,13.62,4905660.0
2019-03-15,13.65,14.01,13.59,13.92,4294109.0
2019-03-18,13.89,14.28,13.83,14.1,4813408.0
2019-03-19,14.1,14.22,13.95,14.16,3916910.0
2019-03-20,14.16,14.37,14.04,14.28,6306915.0
2019-03-21,14.37,15.27,14.31,14.82,14969898.0
2019-03-22,14.7,14.79,14.31,14.58,7929832.0
2019-03-25,14.31,16.03,14.16,16.03,19291331.0
2019-03-26,16.87,17.47,15.66,15.72,36817897.0
2019-03-27,15.51,17.29,15.3,17.29,48245985.0
2019-03-28,16.18,16.36,15.57,15.57,31479945.0
2019-03-29,14.82,15.06,14.16,14.88,23523455.0
2019-04-01,14.58,15.42,14.43,15.18,19471032.0
2019-04-02,15.21,15.48,14.91,15.24,17626779.0
2019-04-03,15.18,16.78,15.06,16.78,19179749.0
2019-04-04,17.02,17.68,16.27,16.63,51678194.0
2019-04-08,16.24,18.28,16.15,18.28,43164878.0
2019-04-09,18.37,19.58,18.19,18.59,79316935.0
2019-04-10,17.77,18.83,17.5,17.77,49737008.0
2019-04-11,17.77,17.95,16.45,16.81,40201462.0
2019-04-12,16.54,16.78,15.72,15.96,26776588.0
2019-04-15,16.24,16.78,15.96,16.48,28491606.0
2019-04-16,16.33,16.9,15.93,16.69,22816918.0
2019-04-17,16.84,17.05,16.39,16.93,25973168.0
2019-04-18,16.78,16.99,16.66,16.78,22050961.0
2019-04-19,16.66,17.62,16.42,17.26,34168385.0
2019-04-22,17.26,17.77,16.81,16.96,24328169.0
2019-04-23,16.99,17.05,15.27,15.6,23957338.0
2019-04-24,15.66,15.75,15.09,15.72,16020616.0
2019-04-25,15.84,15.84,14.52,14.64,17616478.0
2019-04-26,14.76,14.79,14.43,14.55,8381668.0
2019-04-29,14.58,14.64,13.4,13.4,11080096.0
2019-04-30,13.46,13.95,13.46,13.92,7034551.0
2019-05-06,13.31,13.86,12.53,12.59,16843960.0
2019-05-07,12.71,13.04,12.59,12.95,9249194.0
2019-05-08,12.62,13.28,12.5,13.28,12761046.0
2019-05-09,13.1,13.89,12.89,13.83,24968571.0
2019-05-10,13.98,15.21,13.77,15.21,42429628.0
2019-05-13,14.76,15.06,13.86,14.37,42684979.0
2019-05-14,15.81,15.81,15.81,15.81,20174098.0
2019-05-15,15.66,17.02,15.24,16.33,69354054.0
2019-05-16,15.72,15.81,15.27,15.36,41116182.0
2019-05-17,15.09,15.21,14.16,14.19,31406224.0
2019-05-20,14.4,14.52,12.95,13.56,20235599.0
2019-05-21,13.56,13.92,13.34,13.8,14308997.0
2019-05-22,13.95,13.98,13.1,13.4,17399752.0
2019-05-23,13.4,13.4,12.65,12.74,13484191.0
2019-05-24,12.74,12.98,12.26,12.35,12859000.0
2019-05-27,12.44,12.86,12.23,12.77,10772203.0
2019-05-28,12.74,13.37,12.62,12.92,13323327.0
2019-05-29,12.83,13.1,12.68,12.86,7972600.0
2019-05-30,12.89,12.92,12.32,12.53,7940530.0
2019-05-31,12.53,12.68,12.44,12.47,6048908.0
2019-06-03,12.44,12.53,11.93,11.99,7839600.0
2019-06-04,12.05,12.14,11.66,11.93,7635838.0
2019-06-05,11.96,12.11,11.84,12.05,6413638.0
2019-06-06,11.99,12.05,11.51,11.54,6822015.0
2019-06-10,11.69,11.72,11.45,11.63,3624100.0
2019-06-11,11.69,12.17,11.63,12.11,8352415.0
2019-06-12,12.05,12.08,11.9,11.99,6440623.0
2019-06-13,12.05,12.29,11.93,12.23,7296800.0
2019-06-14,12.08,12.38,11.9,11.9,5601100.0
2019-06-17,12.05,12.08,11.78,11.96,3132300.0
2019-06-18,11.96,11.96,11.66,11.72,4134433.0
2019-06-19,11.93,12.11,11.9,11.96,5731000.0
2019-06-20,12.11,12.26,11.93,12.14,6962084.0
2019-06-21,12.26,12.92,12.26,12.47,12543386.0
2019-06-24,12.05,13.71,12.05,13.71,21420594.0
2019-06-25,13.31,13.31,12.35,12.8,29056362.0
2019-06-26,12.65,12.92,12.56,12.65,10756678.0
2019-06-27,12.68,12.77,12.59,12.62,7234800.0
2019-06-28,12.74,12.74,12.08,12.35,9945940.0
2019-07-01,12.56,12.68,12.44,12.56,10261200.0
2019-07-02,12.47,12.65,12.35,12.41,9016540.0
2019-07-03,12.41,12.41,12.14,12.17,7508954.0
2019-07-04,12.26,12.38,12.17,12.35,6518214.0
2019-07-05,12.35,12.47,12.26,12.35,4651584.0
2019-07-08,12.41,12.44,11.72,11.75,7847500.0
2019-07-09,11.78,11.93,11.63,11.87,3910812.0
2019-07-10,11.9,11.9,11.51,11.72,4421300.0
2019-07-11,11.84,11.84,11.6,11.66,3049102.0
2019-07-12,11.6,12.74,11.51,12.02,9338000.0
2019-07-15,11.45,12.41,11.3,12.17,12977632.0
2019-07-16,12.05,13.07,12.05,12.41,20122742.0
2019-07-17,12.2,12.32,11.84,12.2,11335819.0
2019-07-18,11.99,12.29,11.84,12.14,7900991.0
2019-07-19,12.23,12.26,12.02,12.02,4004152.0
2019-07-22,11.96,12.05,11.54,11.66,5419162.0
2019-07-23,11.69,11.81,11.54,11.69,2781500.0
2019-07-24,11.72,11.84,11.66,11.72,3252124.0
2019-07-25,11.72,11.81,11.63,11.81,2776300.0
2019-07-26,11.81,11.93,11.72,11.84,2565791.0
2019-07-29,11.81,11.81,11.63,11.63,3122815.0
2019-07-30,11.63,11.87,11.54,11.75,3606250.0
2019-07-31,11.63,11.69,11.54,11.57,2555900.0
2019-08-01,11.54,11.57,11.48,11.48,1846300.0
2019-08-02,11.33,11.51,11.27,11.36,3216034.0
2019-08-05,11.36,11.36,11.05,11.09,3354600.0
2019-08-06,10.87,10.87,9.97,10.36,11889663.0
2019-08-07,10.33,10.42,10.12,10.15,4483500.0
2019-08-08,10.12,10.48,10.12,10.36,3828201.0
2019-08-09,10.42,10.54,10.12,10.24,3273192.0
2019-08-12,10.24,10.36,10.21,10.36,2692650.0
2019-08-13,10.33,10.48,10.21,10.33,3569700.0
2019-08-14,10.42,10.54,10.36,10.39,2696851.0
2019-08-15,10.18,10.81,10.09,10.69,6184650.0
2019-08-16,10.39,11.24,10.39,10.96,8527002.0
2019-08-19,10.87,11.81,10.87,11.39,9436000.0
2019-08-20,11.27,11.66,11.18,11.42,5196452.0
2019-08-21,11.51,11.51,11.09,11.24,3956600.0
2019-08-22,11.27,11.51,11.18,11.33,5342900.0
2019-08-23,11.39,11.78,11.12,11.39,9300349.0
2019-08-26,10.99,11.66,10.93,11.36,6659016.0
2019-08-27,11.39,11.48,11.21,11.36,7209002.0
2019-08-28,11.33,11.33,11.12,11.15,4439537.0
2019-08-29,11.18,11.27,10.93,10.93,4378822.0
2019-08-30,11.02,11.05,10.6,10.81,5613400.0
2019-09-02,10.81,10.96,10.66,10.96,2996210.0
2019-09-03,10.96,11.02,10.84,10.87,2738400.0
2019-09-04,10.93,10.99,10.87,10.99,3086275.0
2019-09-05,11.05,11.21,10.99,11.12,5227487.0
2019-09-06,11.33,11.33,10.96,10.99,3788802.0
2019-09-09,11.02,11.21,10.93,11.21,6312207.0
2019-09-10,11.18,11.54,11.15,11.48,10334805.0
2019-09-11,11.42,11.63,11.36,11.36,6460514.0
2019-09-12,11.51,11.54,11.27,11.42,8270900.0
2019-09-16,11.45,11.57,11.27,11.36,5528501.0
2019-09-17,11.3,11.42,10.81,10.93,8300016.0
2019-09-18,10.9,11.02,10.84,10.9,3414322.0
2019-09-19,10.93,10.93,10.63,10.78,4814200.0
2019-09-20,10.81,10.87,10.66,10.72,4226450.0
2019-09-23,10.75,10.9,10.57,10.87,6191710.0
2019-09-24,10.87,10.96,10.81,10.84,3541986.0
2019-09-25,10.75,10.87,10.45,10.48,3841100.0
2019-09-26,10.6,10.63,10.24,10.24,3534025.0
2019-09-27,10.24,10.51,10.21,10.39,2096300.0
2019-09-30,10.57,10.72,10.42,10.48,4429700.0
2019-10-08,10.39,11.02,10.39,10.84,6538360.0
2019-10-09,10.75,10.96,10.69,10.96,3579325.0
2019-10-10,10.87,11.21,10.84,11.18,4867500.0
2019-10-11,11.18,11.57,11.09,11.21,10297044.0
2019-10-14,11.3,11.57,11.18,11.33,4413875.0
2019-10-15,10.87,11.6,10.84,11.39,13350007.0
2019-10-16,11.18,11.54,11.09,11.51,8666600.0
2019-10-17,11.39,11.66,11.39,11.48,7261791.0
2019-10-18,11.39,12.2,11.36,11.63,14359202.0
2019-10-21,11.75,11.84,11.12,11.3,7926824.0
2019-10-22,11.18,11.3,11.05,11.27,3944017.0
2019-10-23,11.27,11.84,11.18,11.3,4355613.0
2019-10-24,11.15,11.45,11.15,11.27,2975634.0
2019-10-25,11.18,11.24,10.81,10.99,6681400.0
2019-10-28,10.93,11.69,10.87,11.66,10882994.0
2019-10-29,11.51,11.72,11.51,11.66,5045516.0
2019-10-30,11.54,11.63,11.21,11.21,4649500.0
2019-10-31,11.18,11.66,11.18,11.3,4148600.0
2019-11-01,11.21,11.33,11.09,11.24,2902900.0
2019-11-04,11.24,11.36,11.02,11.21,3983500.0
2019-11-05,11.15,11.48,10.96,11.42,7871400.0
2019-11-06,11.36,11.48,11.27,11.45,3369801.0
2019-11-07,11.3,11.45,11.12,11.3,6106035.0
2019-11-08,11.27,11.36,11.18,11.27,2181715.0
2019-11-11,11.18,11.27,10.78,11.05,3528424.0
2019-11-12,11.02,11.12,10.78,11.09,2592018.0
2019-11-13,10.99,11.24,10.96,11.09,1788500.0
2019-11-14,10.99,11.15,10.84,11.12,2422700.0
2019-11-15,10.99,11.18,10.93,11.05,1702100.0
2019-11-18,11.18,11.18,10.84,11.15,1385100.0
2019-11-19,11.15,11.24,11.05,11.18,2651457.0
2019-11-20,11.09,11.3,11.09,11.27,3590001.0
2019-11-21,11.33,11.36,11.15,11.3,3610700.0
2019-11-22,11.57,11.9,11.24,11.36,5003400.0
2019-11-25,11.15,11.3,10.87,11.21,3961500.0
2019-11-26,11.33,11.33,10.99,11.05,2677200.0
2019-11-27,11.09,11.09,10.9,11.09,1761080.0
2019-11-28,11.05,11.12,10.93,10.96,1213900.0
2019-11-29,10.93,10.99,10.78,10.93,1640900.0
2019-12-02,10.9,11.02,10.78,10.96,1572800.0
2019-12-03,11.05,11.12,10.81,11.02,2839332.0
2019-12-04,10.9,11.72,10.9,11.57,9392991.0
2019-12-05,11.69,12.71,11.63,12.14,31296135.0
2019-12-06,11.84,12.29,11.84,12.02,12041300.0
2019-12-09,11.99,12.05,11.78,11.9,4757311.0
2019-12-10,11.96,11.96,11.54,11.75,4566744.0
2019-12-11,11.81,11.81,11.54,11.63,2733000.0
2019-12-12,11.63,11.66,11.39,11.42,2997200.0
2019-12-13,11.45,11.57,11.36,11.48,4268203.0
2019-12-16,11.48,11.69,11.42,11.69,4165900.0
2019-12-17,11.69,11.81,11.6,11.72,4968614.0
2019-12-18,11.81,11.9,11.63,11.69,6301400.0
2019-12-19,11.69,11.75,11.45,11.69,6960700.0
2019-12-20,11.66,11.87,11.63,11.66,5763126.0
2019-12-23,11.57,11.63,11.3,11.33,3170300.0
2019-12-24,11.3,11.42,11.15,11.36,7016318.0
2019-12-25,11.27,11.27,11.02,11.15,4977052.0
2019-12-26,11.18,11.3,11.12,11.27,2019444.0
2019-12-27,11.27,11.48,11.27,11.27,4666000.0
2019-12-30,11.27,11.36,11.09,11.33,2007658.0
2019-12-31,11.36,11.45,11.18,11.27,4717391.0
2020-01-02,11.3,11.54,11.27,11.54,5260602.0
2020-01-03,11.51,11.57,11.42,11.51,3343900.0
2020-01-06,11.48,11.51,11.24,11.48,8040025.0
2020-01-07,11.48,11.63,11.45,11.6,4703500.0
2020-01-08,11.54,11.57,11.33,11.33,5284700.0
2020-01-09,11.39,11.48,11.36,11.39,2924500.0
2020-01-10,11.42,11.63,11.39,11.57,4845701.0
2020-01-13,11.57,11.57,11.3,11.51,3470500.0
2020-01-14,11.51,11.57,11.39,11.51,4216100.0
2020-01-15,11.51,11.54,11.3,11.36,8093939.0
2020-01-16,11.33,11.63,11.3,11.63,8027127.0
2020-01-17,11.63,11.9,11.51,11.54,5440925.0
2020-01-20,11.54,11.75,11.48,11.57,7793525.0
2020-01-21,11.57,12.41,11.54,12.29,24071585.0
2020-01-22,12.26,12.26,11.57,11.57,11973424.0
2020-01-23,11.33,11.33,10.42,10.9,14133602.0
2020-02-03,9.82,9.82,9.82,9.82,5150800.0
2020-02-04,9.04,10.42,9.01,10.33,24339631.0
2020-02-05,10.09,10.75,9.67,10.54,31522545.0
2020-02-06,10.66,11.3,10.21,11.05,32005634.0
2020-02-07,11.12,12.08,11.12,11.3,36162442.0
2020-02-10,11.6,12.02,11.02,11.24,26474104.0
2020-02-11,11.51,11.69,10.78,10.93,15661003.0
2020-02-12,10.72,10.9,10.63,10.81,11474303.0
2020-02-13,10.81,10.93,10.39,10.45,11481010.0
2020-02-14,10.6,10.6,10.21,10.3,8376178.0
2020-02-17,10.27,10.72,10.21,10.57,12779780.0
2020-02-18,10.48,10.63,10.42,10.57,7859967.0
2020-02-19,10.57,10.57,10.33,10.39,6807000.0
2020-02-20,10.39,10.51,10.27,10.42,6064322.0
2020-02-21,10.45,10.6,10.39,10.42,10606308.0
2020-02-24,10.63,10.96,10.57,10.63,14877301.0
2020-02-25,10.66,11.12,10.48,10.99,22321096.0
2020-02-26,10.87,11.24,10.69,10.78,17614702.0
2020-02-27,10.63,11.15,10.33,11.02,25427797.0
2020-02-28,10.99,12.14,10.84,12.14,58230046.0
2020-03-02,12.14,13.34,11.75,12.59,103537644.0
2020-03-03,11.87,13.16,11.63,12.23,83736413.0
2020-03-04,11.93,12.14,11.48,11.66,46877768.0
2020-03-05,11.72,12.26,11.54,12.05,57463836.0
2020-03-06,11.93,13.25,11.9,13.25,75507534.0
2020-03-09,13.86,14.58,13.4,14.58,105396162.0
2020-03-10,13.4,14.01,13.13,13.13,128155344.0
2020-03-11,12.59,14.13,12.26,13.74,108018650.0
2020-03-12,13.98,14.4,12.95,13.46,86000549.0
2020-03-13,12.5,13.19,12.23,12.38,70980600.0
2020-03-16,12.59,13.07,12.32,12.35,62598889.0
2020-03-17,11.96,12.2,11.12,11.45,55001786.0
2020-03-18,11.3,11.84,10.96,11.21,41279494.0
2020-03-19,10.87,11.05,10.24,10.69,42100571.0
2020-03-20,10.66,10.93,10.36,10.69,25452779.0
2020-03-23,10.42,10.63,9.64,9.76,34465079.0
2020-03-24,9.88,10.0,9.43,9.73,23690802.0
2020-03-25,9.85,10.3,9.76,10.21,27802901.0
2020-03-26,10.09,10.3,9.85,9.97,22719625.0
2020-03-27,10.06,10.21,9.85,9.91,18503625.0
2020-03-30,9.85,10.09,9.52,9.67,16753433.0
2020-03-31,9.73,9.82,9.46,9.52,14712301.0
2020-04-01,9.46,9.55,9.25,9.31,15291443.0
2020-04-02,9.25,9.7,9.16,9.67,18118080.0
2020-04-03,9.64,9.91,9.52,9.55,16161000.0
2020-04-07,9.79,10.03,9.61,9.94,20570676.0
2020-04-08,9.97,10.09,9.82,9.88,19560602.0
2020-04-09,9.91,10.18,9.85,10.06,19409401.0
2020-04-10,10.03,10.06,9.7,9.73,15011102.0
2020-04-13,9.67,10.69,9.67,10.21,33621724.0
2020-04-14,10.33,10.36,9.82,10.06,23466451.0
2020-04-15,9.73,9.85,9.67,9.73,20989700.0
2020-04-16,9.58,9.64,9.37,9.46,17144102.0
2020-04-17,9.55,9.61,9.4,9.4,11561804.0
2020-04-20,9.4,9.55,9.28,9.43,9262003.0
2020-04-21,9.4,9.49,9.28,9.34,10017002.0
2020-04-22,9.28,9.4,9.19,9.37,7930906.0
2020-04-23,9.4,9.46,9.31,9.31,9375500.0
2020-04-24,9.22,9.28,9.04,9.07,12402423.0
2020-04-27,9.01,9.1,8.95,8.95,8079100.0
2020-04-28,9.01,9.04,8.28,8.52,10693000.0
2020-04-29,8.58,8.71,8.43,8.52,5655900.0
2020-04-30,8.62,8.65,8.55,8.58,5280401.0
2020-05-06,8.43,8.71,8.4,8.68,5469301.0
2020-05-07,8.68,8.71,8.52,8.52,4913411.0
2020-05-08,8.52,8.68,8.49,8.58,7464001.0
2020-05-11,8.58,8.68,8.43,8.49,6345291.0
2020-05-12,8.49,8.52,8.19,8.34,6922174.0
2020-05-13,8.28,8.43,8.25,8.37,5314926.0
2020-05-14,8.37,8.37,8.16,8.19,6523130.0
2020-05-15,8.19,8.22,8.1,8.13,4878500.0
2020-05-18,8.07,8.1,7.83,7.86,9130900.0
2020-05-19,7.86,8.07,7.77,7.92,8989494.0
2020-05-20,7.86,7.89,7.62,7.65,10481850.0
2020-05-21,7.65,7.71,7.32,7.47,10835931.0
2020-05-22,7.47,7.8,7.41,7.62,11996914.0
2020-05-25,7.47,7.68,7.47,7.53,5988750.0
2020-05-26,7.53,7.71,7.53,7.68,6557566.0
2020-05-27,7.74,7.92,7.65,7.68,7481500.0
2020-05-28,7.65,7.71,7.5,7.56,6310450.0
2020-05-29,7.59,7.71,7.56,7.59,6356949.0
2020-06-01,7.59,7.8,7.59,7.8,8173252.0
2020-06-02,7.8,7.92,7.74,7.83,9033400.0
2020-06-03,7.86,8.01,7.83,7.98,10206600.0
2020-06-04,7.98,8.07,7.89,8.04,9108652.0
2020-06-05,8.04,8.13,7.95,8.07,9351400.0
2020-06-08,8.22,8.31,7.89,7.92,8259814.0
2020-06-09,8.01,8.07,7.89,7.95,6241709.0
2020-06-10,7.92,8.01,7.74,7.77,7382262.0
2020-06-11,7.77,7.83,7.65,7.68,5777750.0
2020-06-12,7.5,7.74,7.44,7.71,5897101.0
2020-06-15,7.68,7.92,7.68,7.89,10240400.0
2020-06-16,7.89,7.89,7.74,7.83,8032861.0
2020-06-17,7.83,7.98,7.8,7.92,11839800.0
2020-06-18,7.83,7.89,7.71,7.71,9083500.0
2020-06-19,7.71,7.74,7.62,7.62,6376001.0
2020-06-22,7.59,7.65,7.5,7.53,7402164.0
2020-06-23,7.53,7.56,7.38,7.44,7410235.0
2020-06-24,7.59,7.98,7.59,7.65,20474916.0
2020-06-29,7.53,7.62,7.41,7.44,10280800.0
2020-06-30,7.44,7.53,7.44,7.47,6598302.0
2020-07-01,7.38,7.47,7.35,7.41,9059000.0
2020-07-02,7.38,7.53,7.32,7.5,10928480.0
2020-07-03,7.59,7.71,7.53,7.62,14123000.0
2020-07-06,7.8,8.07,7.65,8.01,26617884.0
2020-07-07,8.22,8.22,7.92,8.01,21239175.0
2020-07-08,8.16,8.34,7.92,8.19,21216622.0
2020-07-09,8.25,8.58,8.19,8.46,24237010.0
2020-07-10,8.62,8.8,8.34,8.4,26430200.0
2020-07-13,8.37,8.65,8.31,8.52,23201624.0
2020-07-14,8.55,8.68,8.25,8.4,19832592.0
2020-07-15,8.37,8.43,8.04,8.1,19178190.0
2020-07-16,8.1,8.22,7.77,7.8,17435374.0
2020-07-17,7.83,7.98,7.68,7.92,11624484.0
2020-07-20,7.95,8.22,7.92,8.22,10228628.0
2020-07-21,8.25,8.37,8.07,8.31,13918843.0
2020-07-22,8.28,8.34,8.1,8.19,10868218.0
2020-07-23,8.1,8.16,7.89,8.04,8737538.0
2020-07-24,8.07,8.19,7.74,7.83,12051700.0
2020-07-27,7.8,7.89,7.65,7.77,6930074.0
2020-07-28,7.8,7.95,7.8,7.92,6853971.0
2020-07-29,7.83,8.16,7.8,8.1,9889721.0
2020-07-30,8.13,8.52,8.13,8.52,30871062.0
2020-07-31,8.43,8.98,8.31,8.8,46099966.0
2020-08-03,8.92,9.67,8.68,9.67,52390391.0
2020-08-04,9.64,9.67,8.98,9.07,68293814.0
2020-08-05,8.89,8.95,8.62,8.8,29897931.0
2020-08-06,8.89,8.89,8.49,8.65,22730949.0
2020-08-07,8.68,8.77,8.4,8.52,16708500.0
2020-08-10,8.52,8.65,8.43,8.58,14470102.0
2020-08-11,8.55,8.58,8.37,8.37,14528715.0
2020-08-12,8.31,8.55,8.13,8.55,15455121.0
2020-08-13,8.52,8.68,8.46,8.62,10631500.0
2020-08-14,8.55,8.62,8.4,8.55,8826773.0
2020-08-17,8.58,8.68,8.52,8.62,8448150.0
2020-08-18,8.65,8.68,8.58,8.68,10406101.0
2020-08-19,8.71,8.95,8.55,8.77,19637388.0
2020-08-20,8.68,8.71,8.46,8.49,12344034.0
2020-08-21,8.49,8.58,8.43,8.49,7980148.0
2020-08-24,8.49,8.49,8.28,8.46,6679500.0
2020-08-25,8.46,8.52,8.37,8.43,7774300.0
2020-08-26,8.43,8.49,8.13,8.19,8907460.0
2020-08-27,8.19,8.4,8.16,8.34,7599771.0
2020-08-28,8.31,8.55,8.31,8.43,8787401.0
2020-08-31,8.43,8.58,8.43,8.52,8955999.0
2020-09-01,8.46,8.55,8.37,8.43,5692302.0
2020-09-02,8.49,8.65,8.34,8.49,13756500.0
2020-09-03,8.55,8.68,8.43,8.46,10782548.0
2020-09-04,8.34,8.71,8.25,8.71,17695800.0
2020-09-07,8.8,9.01,8.71,8.86,23028899.0
2020-09-08,8.8,9.49,8.8,9.37,42807191.0
2020-09-09,9.37,9.82,9.01,9.04,51523372.0
2020-09-10,9.22,9.34,8.52,8.58,30416102.0
2020-09-11,8.49,8.52,8.31,8.4,16980650.0
2020-09-14,8.46,8.55,8.34,8.46,11731802.0
2020-09-15,8.4,8.46,8.34,8.46,8468577.0
2020-09-16,8.43,8.43,8.22,8.25,10806702.0
2020-09-17,8.28,8.34,8.16,8.19,7632879.0
2020-09-18,8.16,8.46,8.16,8.4,11816526.0
2020-09-21,8.46,8.52,8.37,8.43,7302600.0
2020-09-22,8.43,8.52,8.28,8.34,8604100.0
2020-09-23,8.37,8.4,8.25,8.37,6362715.0
2020-09-24,8.28,8.31,7.98,8.1,10260802.0
2020-09-25,8.1,8.22,8.04,8.16,6853000.0
2020-09-28,8.16,8.22,7.86,7.92,7056700.0
2020-09-29,7.95,8.13,7.89,7.98,8293306.0
2020-09-30,7.98,8.01,7.89,7.89,5539408.0
2020-10-09,8.01,8.19,7.98,8.16,6714234.0
2020-10-12,8.19,8.83,8.19,8.62,17062776.0
2020-10-13,8.65,8.8,8.58,8.62,12533400.0
2020-10-14,8.58,8.83,8.55,8.65,12585200.0
2020-10-15,8.74,8.77,8.34,8.37,14686120.0
2020-10-16,8.37,8.58,8.31,8.34,11566001.0
2020-10-19,8.52,8.77,8.31,8.43,11367000.0
2020-10-20,8.37,8.46,8.31,8.46,6609051.0
2020-10-21,8.37,8.46,8.25,8.31,6706000.0
2020-10-22,8.19,8.22,8.04,8.13,6912200.0
2020-10-23,8.16,8.19,7.98,8.04,7004700.0
2020-10-26,8.07,8.13,7.92,8.01,4499900.0
2020-10-27,7.95,8.22,7.89,8.04,6822300.0
2020-10-28,8.04,8.04,7.86,7.95,8794575.0
2020-10-29,7.83,7.95,7.8,7.92,6778100.0
2020-10-30,7.83,7.89,7.56,7.62,8701483.0
2020-11-02,7.62,7.71,7.53,7.56,3963701.0
2020-11-03,7.59,7.92,7.56,7.86,6378000.0
2020-11-04,7.83,7.89,7.74,7.8,3407823.0
2020-11-05,7.8,7.92,7.77,7.86,5910400.0
2020-11-06,7.86,8.19,7.83,7.98,11493037.0
2020-11-09,8.31,8.8,8.31,8.8,24533100.0
2020-11-10,8.74,8.74,8.19,8.31,43028458.0
2020-11-11,8.19,8.31,7.98,8.07,22742122.0
2020-11-12,8.1,8.16,7.89,7.98,13827300.0
2020-11-13,8.01,8.8,7.86,8.8,38919555.0
2020-11-16,9.34,9.67,9.1,9.67,39773043.0
2020-11-17,10.63,10.63,10.63,10.63,12091778.0
