date,open,high,low,close,volume
2020-11-18,10.87,11.69,10.45,11.42,180007929.0
2020-11-19,10.27,10.54,10.27,10.27,26194853.0
2020-11-20,9.28,9.79,9.25,9.49,115516472.0
2020-11-23,9.31,9.85,9.13,9.55,80261113.0
2020-11-24,9.46,9.67,9.22,9.43,59718794.0
2020-11-25,9.52,9.58,9.04,9.07,47876822.0
2020-11-26,9.07,9.34,8.92,9.19,33141069.0
2020-11-27,9.16,9.16,8.86,8.95,31148596.0
2020-11-30,8.86,9.01,8.8,8.8,22225896.0
2020-12-01,8.83,8.95,8.62,8.89,22787154.0
2020-12-02,8.86,8.89,8.68,8.8,20016801.0
2020-12-03,8.83,9.49,8.77,9.22,45760697.0
2020-12-04,9.07,10.15,9.01,10.15,60033236.0
2020-12-07,10.24,10.69,9.58,10.09,90252841.0
2020-12-08,9.97,10.69,9.7,10.69,78372898.0
2020-12-09,10.51,10.9,10.09,10.09,62249400.0
2020-12-10,10.24,10.69,9.88,10.18,52398200.0
2020-12-11,9.97,10.84,9.7,10.6,73742396.0
2020-12-14,10.54,11.21,10.24,10.48,74436996.0
2020-12-15,10.42,10.6,9.43,9.58,75076550.0
2020-12-16,9.28,9.28,8.89,8.98,43482449.0
2020-12-17,8.86,9.22,8.86,9.07,27000255.0
2020-12-18,8.98,9.1,8.83,9.07,25579901.0
2020-12-21,9.04,9.4,8.89,9.22,26382001.0
2020-12-22,9.1,9.49,9.04,9.4,34590253.0
2020-12-23,9.28,9.52,9.13,9.22,28244600.0
2020-12-24,9.25,9.25,8.92,8.98,20431053.0
2020-12-25,8.95,9.1,8.89,9.04,14217419.0
2020-12-28,9.07,9.4,8.86,9.22,27902466.0
2020-12-29,9.07,9.43,9.01,9.04,22150015.0
2020-12-30,9.04,9.4,8.86,9.22,28450401.0
2020-12-31,9.22,9.34,8.92,9.01,28733800.0
2021-01-04,8.89,8.92,8.52,8.65,32092100.0
2021-01-05,8.55,8.83,8.52,8.62,16457850.0
2021-01-06,8.68,8.68,8.13,8.37,23024050.0
2021-01-07,8.25,8.37,7.98,8.19,17398301.0
2021-01-08,8.07,8.4,8.04,8.28,12932630.0
2021-01-11,8.22,8.31,7.92,7.95,15530700.0
2021-01-12,7.92,8.13,7.86,7.98,8975412.0
2021-01-13,7.98,8.04,7.74,7.77,11107762.0
2021-01-14,7.83,7.92,7.74,7.86,8273700.0
2021-01-15,7.86,8.07,7.83,8.04,9350550.0
2021-01-18,8.25,8.86,8.19,8.86,16701298.0
2021-01-19,9.73,9.73,9.4,9.73,25184366.0
2021-01-20,10.69,10.69,9.58,10.69,132230927.0
2021-01-21,11.75,11.78,10.99,11.78,196834566.0
2021-01-22,10.87,11.05,10.6,10.6,40240300.0
2021-01-25,10.06,11.66,9.67,10.57,184637162.0
2021-01-26,9.79,10.18,9.52,9.52,131171850.0
2021-01-27,9.82,10.3,9.55,9.79,99026300.0
2021-01-28,9.79,9.91,9.19,9.34,71779979.0
2021-01-29,9.28,9.37,8.46,8.71,70930270.0
2021-02-01,8.52,9.13,8.46,8.74,46488748.0
2021-02-02,8.86,9.16,8.68,8.71,33248595.0
2021-02-03,8.71,9.58,8.52,9.58,54258786.0
2021-02-04,9.88,10.54,9.55,9.61,105201552.0
2021-02-05,9.64,10.0,9.19,9.55,67907435.0
2021-02-08,9.52,9.88,8.92,9.73,60660390.0
2021-02-09,9.7,10.69,9.46,10.69,87297627.0
2021-02-10,10.81,11.02,10.09,10.18,90456643.0
2021-02-18,10.54,11.05,10.27,10.75,65407045.0
2021-02-19,10.78,11.57,10.33,11.36,79411985.0
2021-02-22,11.3,12.5,11.05,11.66,114943195.0
2021-02-23,11.48,11.51,10.69,11.15,81488180.0
2021-02-24,11.42,11.99,11.05,11.45,69290223.0
2021-02-25,11.63,12.41,11.63,11.81,73415161.0
2021-02-26,11.27,11.93,11.02,11.3,63684306.0
2021-03-01,11.45,11.6,10.87,11.02,57333415.0
2021-03-02,10.96,11.05,10.3,10.54,50733400.0
2021-03-03,10.48,10.81,10.24,10.75,43865193.0
2021-03-04,10.75,10.84,10.36,10.42,34675044.0
2021-03-05,10.45,10.66,10.21,10.57,34710400.0
2021-03-08,10.69,10.84,10.33,10.39,25081500.0
2021-03-09,10.27,10.42,9.76,10.06,27470502.0
2021-03-10,10.09,10.21,9.88,9.97,17183000.0
2021-03-11,10.06,10.66,9.79,10.45,29649251.0
2021-03-12,10.39,10.93,10.27,10.63,32574021.0
2021-03-15,10.48,10.75,10.39,10.54,22460300.0
2021-03-16,10.54,10.66,10.3,10.36,17228300.0
2021-03-17,10.3,10.45,10.09,10.42,17149000.0
2021-03-18,10.48,11.09,10.3,10.69,38457240.0
2021-03-19,10.39,11.3,10.24,10.93,50340023.0
2021-03-22,10.66,11.48,10.54,11.33,55853297.0
2021-03-23,11.3,11.39,10.45,10.54,46333355.0
2021-03-24,10.33,10.48,9.97,10.27,32850624.0
2021-03-25,10.36,10.69,10.0,10.39,25602192.0
2021-03-26,10.27,10.48,10.24,10.27,15253800.0
2021-03-29,10.36,10.6,10.03,10.51,21219962.0
2021-03-30,10.36,11.57,10.36,11.39,98022556.0
2021-03-31,11.18,11.27,10.84,10.99,73967707.0
2021-04-01,10.9,12.05,10.72,11.54,77648401.0
2021-04-02,11.48,12.29,11.39,11.6,71094451.0
2021-04-06,11.6,12.17,11.45,11.63,58599972.0
2021-04-07,11.66,12.8,11.66,12.8,47109821.0
2021-04-08,12.95,13.95,12.53,13.4,126642090.0
2021-04-09,13.86,14.76,13.25,14.76,125610146.0
2021-04-12,14.58,14.61,13.28,13.74,116567643.0
2021-04-13,13.37,14.34,12.83,13.34,80130398.0
2021-04-14,13.31,14.61,13.25,13.68,97994237.0
2021-04-15,13.59,15.03,13.1,15.03,96290392.0
2021-04-16,15.36,15.87,14.49,15.06,133399706.0
2021-04-19,14.76,15.03,14.19,14.82,88899514.0
2021-04-20,14.52,15.9,14.43,15.24,104012816.0
2021-04-21,14.46,15.9,14.34,15.36,108647489.0
2021-04-22,15.21,16.24,14.82,15.78,104437333.0
2021-04-23,16.12,16.3,15.09,15.21,89433903.0
2021-04-26,14.82,15.75,14.16,14.82,65762499.0
2021-04-27,14.7,15.63,14.16,14.97,74518768.0
2021-04-28,14.88,16.12,14.76,15.75,101702538.0
2021-04-29,15.51,17.26,15.3,15.75,109052697.0
2021-04-30,15.6,17.08,15.51,16.81,135900694.0
2021-05-06,17.02,17.74,15.66,15.75,144798522.0
2021-05-07,17.32,17.32,17.32,17.32,31019748.0
2021-05-10,17.77,19.07,17.2,19.07,141424903.0
2021-05-11,19.82,20.97,19.16,19.28,206254072.0
2021-05-12,19.07,21.21,19.07,21.21,200083837.0
2021-05-13,21.09,22.59,20.54,21.39,189197887.0
2021-05-14,21.21,21.3,19.73,20.48,120274497.0
2021-05-17,20.18,20.24,18.56,19.19,102482725.0
2021-05-18,19.19,19.73,18.71,19.31,92636945.0
2021-05-19,19.31,20.78,19.07,19.97,99269696.0
2021-05-20,19.04,20.0,18.37,19.52,95714325.0
2021-05-21,19.37,19.88,18.8,19.49,74824128.0
2021-05-24,19.28,20.06,19.07,19.94,89166584.0
2021-05-25,20.09,20.72,19.64,20.06,92735783.0
2021-05-26,19.73,20.06,18.86,18.98,81830832.0
2021-05-27,18.77,18.98,18.1,18.5,68130755.0
2021-05-28,18.34,18.89,17.86,18.01,68890561.0
2021-05-31,18.37,19.82,17.92,19.82,88570673.0
2021-06-01,21.3,21.81,20.81,21.39,192444016.0
2021-06-02,21.03,21.63,19.76,20.45,135762145.0
2021-06-03,20.06,20.36,19.1,19.31,80799984.0
2021-06-04,19.07,19.58,18.74,18.95,62542700.0
2021-06-07,18.22,18.62,17.53,17.89,67071200.0
2021-06-08,18.68,18.83,17.95,18.04,59361081.0
2021-06-09,17.47,18.22,17.26,17.47,44549051.0
2021-06-10,17.47,17.68,16.63,17.5,55336900.0
2021-06-11,17.5,17.62,16.36,16.42,52051400.0
2021-06-15,16.45,16.87,16.27,16.45,28424981.0
2021-06-16,16.39,16.57,15.6,15.63,38426626.0
2021-06-17,15.66,16.48,15.42,15.87,44211801.0
2021-06-18,15.75,16.36,15.48,16.18,38697950.0
2021-06-21,16.18,16.81,16.03,16.45,43740440.0
2021-06-22,16.81,16.9,15.87,15.96,40790310.0
2021-06-23,15.75,16.72,15.6,16.24,49654351.0
2021-06-24,16.15,16.21,15.36,15.42,43141363.0
2021-06-25,15.39,15.84,15.24,15.75,31018103.0
2021-06-28,15.69,15.78,15.42,15.66,22632600.0
2021-06-29,15.72,16.27,15.24,15.93,49555229.0
2021-06-30,15.69,15.72,15.18,15.24,38079514.0
2021-07-01,15.21,15.96,14.82,15.36,44660929.0
2021-07-02,15.42,15.57,15.06,15.48,24906501.0
2021-07-05,15.24,15.48,14.88,15.0,33541778.0
2021-07-06,14.88,15.03,14.43,14.7,33884666.0
2021-07-07,14.7,14.91,14.55,14.64,27320567.0
2021-07-08,14.64,14.82,13.98,14.1,38644662.0
2021-07-09,14.04,14.64,13.98,14.46,29703151.0
2021-07-12,13.77,14.67,13.77,14.04,44923425.0
2021-07-13,14.07,14.1,13.37,13.49,38915701.0
2021-07-14,13.46,14.85,13.43,14.85,69166483.0
2021-07-15,15.18,15.21,13.86,14.43,81528862.0
2021-07-16,14.31,15.21,13.89,14.85,68823688.0
2021-07-19,15.0,16.15,14.52,15.9,82511600.0
2021-07-20,15.42,16.84,15.36,16.57,88942565.0
2021-07-21,17.17,17.26,16.42,16.6,81657802.0
2021-07-22,16.45,16.48,15.72,15.87,63780502.0
2021-07-23,15.75,16.3,15.54,15.87,50842900.0
2021-07-26,15.84,15.84,15.09,15.21,43394200.0
2021-07-27,15.12,15.36,14.46,14.73,49347100.0
2021-07-28,14.76,16.21,14.55,16.21,70686613.0
2021-07-29,16.57,17.38,16.21,17.08,113527675.0
2021-07-30,16.57,17.92,16.27,17.83,112976681.0
2021-08-02,17.41,18.59,16.87,18.19,105248460.0
2021-08-03,18.07,18.77,17.2,17.56,95015222.0
2021-08-04,17.26,18.19,17.2,17.83,77085685.0
2021-08-05,17.83,18.22,17.11,17.29,66345100.0
2021-08-06,17.47,17.59,16.9,17.32,55143400.0
2021-08-09,17.32,17.44,16.75,16.87,44458295.0
2021-08-10,16.75,17.44,16.57,16.93,45424350.0
2021-08-11,16.78,16.99,16.24,16.33,47560848.0
2021-08-12,16.33,16.36,15.84,16.06,38313134.0
2021-08-13,16.03,16.21,15.54,15.6,35924900.0
2021-08-16,15.39,15.87,15.36,15.51,31506001.0
2021-08-17,15.39,15.42,14.64,14.73,39033602.0
2021-08-18,14.73,14.94,14.22,14.34,35386300.0
2021-08-19,14.34,14.49,14.07,14.22,22809000.0
2021-08-20,14.1,14.37,13.65,14.1,26947000.0
2021-08-23,14.04,14.43,14.04,14.22,20842160.0
2021-08-24,14.13,14.64,14.13,14.46,23490410.0
2021-08-25,14.34,14.46,13.92,13.95,28791000.0
2021-08-26,14.01,14.13,13.71,13.71,23174866.0
2021-08-27,13.62,13.65,13.28,13.56,22443500.0
2021-08-30,13.4,13.71,13.01,13.22,24762811.0
2021-08-31,12.95,13.25,12.68,13.01,27699500.0
2021-09-01,12.86,13.16,12.5,12.65,26396815.0
2021-09-02,12.65,12.74,12.29,12.41,26089701.0
2021-09-03,12.44,13.37,12.44,12.8,39220951.0
2021-09-06,12.74,12.95,12.53,12.89,21331828.0
2021-09-07,12.8,13.01,12.74,12.83,16272664.0
2021-09-08,12.8,13.83,12.77,13.56,43087155.0
2021-09-09,13.43,13.56,13.19,13.25,23578594.0
2021-09-10,13.19,13.22,12.77,12.92,21037330.0
2021-09-13,12.95,13.22,12.92,13.01,12942350.0
2021-09-14,13.04,13.07,12.56,12.65,16393848.0
2021-09-15,12.59,12.86,12.56,12.74,11835979.0
2021-09-16,12.83,13.43,12.74,12.83,22307010.0
2021-09-17,12.74,12.77,12.44,12.59,13787156.0
2021-09-22,12.41,12.59,12.29,12.35,14518800.0
2021-09-23,12.32,12.47,12.29,12.44,10666476.0
2021-09-24,12.38,12.8,12.08,12.53,23331217.0
2021-09-27,12.38,12.47,12.05,12.14,15244423.0
2021-09-28,11.9,11.9,10.93,11.02,29344740.0
2021-09-29,11.02,11.27,10.63,10.63,17180650.0
2021-09-30,10.63,10.93,10.6,10.87,11270964.0
2021-10-08,10.9,11.81,10.9,11.69,24713855.0
2021-10-11,11.66,11.87,11.33,11.45,14574200.0
2021-10-12,11.54,12.38,11.27,12.2,44104094.0
2021-10-13,11.84,12.86,11.72,12.26,43792489.0
2021-10-14,12.17,12.2,11.51,11.66,28591400.0
2021-10-15,10.75,11.33,10.75,11.18,24664868.0
2021-10-18,11.15,11.45,10.87,11.09,15121550.0
2021-10-19,10.96,11.18,10.93,10.99,10245000.0
2021-10-20,10.99,12.11,10.93,12.11,28085719.0
2021-10-21,12.11,12.83,11.75,12.5,58253151.0
2021-10-22,12.26,12.41,11.9,11.93,30893651.0
2021-10-25,11.69,12.14,11.63,11.81,19147300.0
2021-10-26,11.72,11.93,11.48,11.48,17680500.0
2021-10-27,11.78,11.78,11.3,11.3,12330200.0
2021-10-28,11.21,11.42,11.09,11.24,12582600.0
2021-10-29,11.09,11.81,11.09,11.57,15642026.0
2021-11-01,11.39,11.57,11.3,11.45,9822400.0
2021-11-02,11.45,11.6,11.02,11.12,14572801.0
2021-11-03,11.12,11.27,11.05,11.21,8402100.0
2021-11-04,11.24,11.54,11.05,11.45,10624501.0
2021-11-05,11.39,11.57,11.21,11.21,11310291.0
2021-11-08,11.21,11.24,11.05,11.15,7479424.0
2021-11-09,11.15,11.42,11.12,11.27,9796571.0
2021-11-10,11.33,11.33,11.09,11.27,7527900.0
2021-11-11,11.21,11.48,11.18,11.42,11265915.0
2021-11-12,11.42,11.45,11.3,11.3,9294700.0
2021-11-15,11.3,11.78,11.15,11.75,19934633.0
2021-11-16,11.75,12.02,11.48,11.51,17435801.0
2021-11-17,11.45,11.99,11.39,11.87,17703502.0
2021-11-18,11.93,11.99,11.63,11.66,14846301.0
2021-11-19,11.6,11.75,11.45,11.63,9770000.0
2021-11-22,11.75,12.17,11.75,11.84,18747116.0
2021-11-23,11.84,11.9,11.63,11.72,12637500.0
2021-11-24,11.69,12.02,11.54,11.81,15757422.0
2021-11-25,12.17,12.74,12.02,12.05,35861867.0
2021-11-26,11.99,12.23,11.81,11.9,20906667.0
2021-11-29,11.75,12.29,11.63,11.99,17142000.0
2021-11-30,11.99,12.11,11.81,11.87,12629560.0
2021-12-01,11.9,11.9,11.63,11.78,11251201.0
2021-12-02,11.78,11.81,11.51,11.54,12732502.0
2021-12-03,11.51,11.63,11.45,11.57,6777500.0
2021-12-06,11.57,11.57,11.33,11.36,10423891.0
2021-12-07,11.42,11.51,11.33,11.45,7087791.0
2021-12-08,11.45,11.54,11.3,11.48,6599500.0
2021-12-09,11.45,11.9,11.42,11.81,18656191.0
2021-12-10,11.78,11.78,11.54,11.63,12459701.0
2021-12-13,11.63,11.66,11.45,11.54,8561944.0
2021-12-14,11.57,11.6,11.42,11.48,7889244.0
2021-12-15,11.54,11.57,11.45,11.51,6106554.0
2021-12-16,11.51,11.54,11.36,11.54,6785710.0
2021-12-17,11.54,11.54,11.39,11.42,7762500.0
2021-12-20,11.42,11.57,11.33,11.42,8616444.0
2021-12-21,11.48,12.32,11.48,11.84,26795509.0
2021-12-22,11.9,11.99,11.72,11.81,15014200.0
2021-12-23,11.81,11.87,11.63,11.63,10039598.0
2021-12-24,11.63,11.96,11.57,11.84,17214000.0
2021-12-27,11.81,12.68,11.72,12.23,32082200.0
2021-12-28,12.14,12.2,11.96,12.05,15857400.0
2021-12-29,11.96,12.53,11.93,12.47,33153727.0
2021-12-30,12.35,12.44,12.17,12.38,23107400.0
2021-12-31,12.32,12.47,12.05,12.14,22624215.0
2022-01-04,12.14,12.44,12.05,12.29,21890301.0
2022-01-05,12.35,12.38,11.96,12.05,17320125.0
2022-01-06,12.05,12.2,11.96,12.08,11687700.0
2022-01-07,12.11,12.17,11.75,11.78,16919924.0
2022-01-10,11.81,11.93,11.69,11.9,7933402.0
2022-01-11,12.17,13.1,12.05,13.1,39491627.0
2022-01-12,13.68,14.43,13.4,14.43,83176090.0
2022-01-13,15.03,15.84,14.07,14.58,175740378.0
2022-01-14,14.04,15.36,13.74,14.16,107133441.0
2022-01-17,14.1,14.58,13.62,13.8,82391416.0
2022-01-18,13.8,13.8,12.98,13.07,62279388.0
2022-01-19,12.98,13.62,12.89,13.34,52837004.0
2022-01-20,13.25,13.25,12.74,12.86,39469278.0
2022-01-21,12.71,12.95,12.41,12.44,27137000.0
2022-01-24,12.53,12.59,12.26,12.35,15724000.0
2022-01-25,12.38,12.44,11.69,11.75,23530900.0
2022-01-26,11.9,12.05,11.54,11.72,15322200.0
2022-01-27,11.69,11.72,11.24,11.27,17277502.0
2022-01-28,10.99,11.63,10.99,11.42,24138366.0
2022-02-07,11.42,11.63,11.18,11.21,20007400.0
2022-02-08,11.24,11.66,11.09,11.6,19815451.0
2022-02-09,11.75,11.75,11.48,11.6,15970704.0
2022-02-10,11.78,11.93,11.57,11.69,26032307.0
2022-02-11,11.78,11.99,11.33,11.36,22727800.0
2022-02-14,11.24,12.5,11.15,12.5,28404301.0
2022-02-15,12.68,13.31,12.32,12.44,71903823.0
2022-02-16,12.2,12.5,11.93,12.11,50113729.0
2022-02-17,11.99,12.74,11.9,12.23,42639036.0
2022-02-18,11.96,12.71,11.93,12.44,38438559.0
2022-02-21,12.35,13.68,12.17,13.68,50990566.0
2022-02-22,13.86,14.49,13.19,13.25,112576861.0
2022-02-23,13.34,14.58,13.13,13.77,107816196.0
2022-02-24,13.4,14.1,12.83,13.04,91156296.0
2022-02-25,13.22,13.89,12.95,13.4,59100925.0
2022-02-28,12.89,13.43,12.77,13.19,40893901.0
2022-03-01,13.07,13.4,12.98,13.22,26409600.0
2022-03-02,13.25,14.01,13.22,13.68,52718314.0
2022-03-03,13.56,14.13,13.49,14.04,62867898.0
2022-03-04,14.34,15.45,13.89,14.25,112572593.0
2022-03-07,14.7,15.66,14.22,15.12,132627248.0
2022-03-08,14.46,14.55,13.62,13.62,80325800.0
2022-03-09,12.74,13.22,12.26,12.44,79262898.0
2022-03-10,12.74,12.98,12.26,12.74,55004307.0
2022-03-11,12.26,12.86,11.96,12.8,55340152.0
2022-03-14,12.8,13.13,12.05,12.05,50508000.0
2022-03-15,12.02,12.02,11.15,11.15,45089450.0
2022-03-16,11.36,11.63,10.87,11.54,36765550.0
2022-03-17,11.6,12.59,11.57,12.23,58687768.0
2022-03-18,12.26,12.5,12.05,12.08,32903163.0
2022-03-21,12.05,12.2,11.78,12.02,27671349.0
2022-03-22,12.14,12.14,11.6,11.69,28058600.0
2022-03-23,11.75,11.96,11.69,11.72,25826200.0
2022-03-24,11.6,11.81,11.45,11.54,24309900.0
2022-03-25,11.48,11.72,11.39,11.42,21336200.0
2022-03-28,11.45,11.54,11.15,11.39,16956832.0
2022-03-29,11.69,12.17,11.69,11.81,42707082.0
2022-03-30,11.75,11.75,11.45,11.63,26826401.0
2022-03-31,11.57,11.69,11.48,11.48,19318301.0
2022-04-01,11.39,11.48,11.21,11.48,14632700.0
2022-04-06,11.39,11.66,11.36,11.63,15576700.0
2022-04-07,11.63,11.63,11.3,11.3,14909582.0
2022-04-08,11.24,11.36,10.99,11.27,13642400.0
2022-04-11,11.27,11.33,10.84,10.87,14643500.0
2022-04-12,10.87,11.39,10.63,11.36,16866600.0
2022-04-13,11.27,11.33,11.09,11.15,11109500.0
2022-04-14,11.18,12.02,11.15,11.69,31437600.0
2022-04-15,11.66,11.87,11.21,11.3,22012900.0
2022-04-18,10.9,11.21,10.9,11.05,13655830.0
2022-04-19,10.93,11.18,10.9,11.02,10140300.0
2022-04-20,10.96,11.12,10.9,10.99,8817200.0
2022-04-21,10.99,11.45,10.87,11.12,16798610.0
2022-04-22,11.15,11.18,10.75,11.02,11547200.0
2022-04-25,10.93,10.93,9.91,9.91,20736800.0
2022-04-26,9.79,9.82,9.1,9.13,17842100.0
2022-04-27,8.92,9.46,8.58,9.43,19933720.0
2022-04-28,9.43,9.73,9.25,9.37,14444100.0
2022-04-29,9.37,9.97,9.37,9.91,18312650.0
2022-05-05,9.91,10.12,9.76,10.0,13062910.0
2022-05-06,9.76,10.45,9.73,10.09,18434100.0
2022-05-09,10.15,10.45,10.15,10.21,10553400.0
2022-05-10,10.09,10.48,10.09,10.42,12377500.0
2022-05-11,10.42,10.6,10.15,10.15,16292950.0
2022-05-12,10.06,10.45,10.06,10.3,9680350.0
2022-05-13,10.3,10.45,10.18,10.3,6946014.0
2022-05-16,10.3,11.15,10.27,10.72,24444214.0
2022-05-17,10.72,10.84,10.3,10.33,16200214.0
2022-05-18,10.33,10.45,10.18,10.36,9745500.0
2022-05-19,10.24,11.02,10.03,10.75,27823010.0
2022-05-20,10.66,10.72,10.48,10.54,19877901.0
2022-05-23,10.51,10.63,10.39,10.6,11910300.0
2022-05-24,10.51,10.66,9.94,10.0,13722200.0
2022-05-25,10.03,10.33,10.0,10.27,9684300.0
2022-05-26,10.39,10.39,10.09,10.24,6752902.0
2022-05-27,10.3,10.36,10.15,10.27,7928393.0
2022-05-30,10.42,10.42,10.18,10.33,6227500.0
2022-05-31,10.33,10.39,10.18,10.36,6291800.0
2022-06-01,10.36,10.51,10.24,10.3,7333200.0
2022-06-02,10.3,10.39,10.21,10.33,7236100.0
2022-06-06,10.3,10.45,10.24,10.42,8721600.0
2022-06-07,10.48,10.51,10.24,10.42,9393798.0
2022-06-08,10.48,10.51,10.18,10.36,11194700.0
2022-06-09,10.45,10.45,10.12,10.18,9283201.0
2022-06-10,10.12,10.3,10.09,10.27,8017561.0
2022-06-13,10.24,10.33,10.15,10.21,7984199.0
2022-06-14,10.21,10.21,9.82,10.15,11266800.0
2022-06-15,10.21,10.3,10.09,10.09,10422885.0
2022-06-16,10.15,10.39,10.09,10.3,12974766.0
2022-06-17,10.27,10.3,10.06,10.27,9435902.0
2022-06-20,10.27,10.48,10.21,10.42,12894965.0
2022-06-21,10.36,10.45,10.24,10.33,7860901.0
2022-06-22,10.33,10.39,10.15,10.15,7412001.0
2022-06-23,10.09,10.24,10.09,10.21,7845800.0
2022-06-24,10.21,10.36,10.18,10.33,8306200.0
2022-06-27,10.39,10.48,10.33,10.39,8063286.0
2022-06-28,10.36,10.78,10.27,10.69,17055918.0
2022-06-29,10.75,11.24,10.69,10.75,20680544.0
2022-06-30,10.69,11.33,10.69,11.05,30315616.0
2022-07-01,10.99,11.24,10.84,10.87,15683715.0
2022-07-04,10.84,10.87,10.63,10.75,12388836.0
2022-07-05,10.75,10.9,10.57,10.72,11255800.0
2022-07-06,10.69,10.72,10.48,10.54,8814700.0
2022-07-07,10.54,10.69,10.48,10.66,8319299.0
2022-07-08,10.66,11.12,10.6,10.93,17241212.0
2022-07-11,10.9,11.02,10.69,10.84,10600000.0
2022-07-12,10.87,10.87,10.45,10.45,13460186.0
2022-07-13,10.45,11.09,10.39,10.84,17003202.0
2022-07-14,10.93,11.02,10.6,10.63,11373350.0
2022-07-15,10.81,11.69,10.75,11.69,28339137.0
2022-07-18,12.17,12.86,12.14,12.86,140016640.0
2022-07-19,12.26,13.25,12.14,12.41,112978241.0
2022-07-20,12.44,13.65,12.26,13.16,127003496.0
2022-07-21,12.77,13.01,12.44,12.77,87332216.0
2022-07-22,12.59,13.31,12.41,12.56,62253694.0
2022-07-25,12.59,12.8,12.26,12.59,41924161.0
2022-07-26,12.59,13.07,12.38,12.77,49965999.0
2022-07-27,12.68,14.04,12.68,13.04,96952082.0
2022-07-28,12.95,13.22,12.83,13.01,57552981.0
2022-07-29,12.77,12.98,12.5,12.53,51570082.0
2022-08-01,12.62,12.8,12.5,12.65,30521211.0
2022-08-02,12.35,12.5,11.69,11.75,40721032.0
2022-08-03,11.9,12.35,11.69,11.75,27727568.0
2022-08-04,11.87,12.17,11.81,12.17,19672667.0
2022-08-05,12.11,12.23,11.84,12.02,16688600.0
2022-08-08,11.93,12.29,11.78,12.17,16138800.0
2022-08-09,12.05,12.68,12.05,12.44,30334500.0
2022-08-10,12.29,12.62,12.23,12.38,18267600.0
2022-08-11,12.41,12.89,12.29,12.86,34722618.0
2022-08-12,12.86,13.04,12.68,12.8,24763700.0
2022-08-15,12.71,13.1,12.59,13.04,27153400.0
2022-08-16,13.22,13.22,12.83,13.1,28812301.0
2022-08-17,13.16,13.83,12.44,12.44,76706700.0
2022-08-18,12.44,13.52,12.41,12.62,46803594.0
2022-08-19,12.47,12.95,12.14,12.14,35640073.0
2022-08-22,12.23,12.8,12.11,12.56,33622951.0
2022-08-23,12.56,12.59,12.35,12.47,20318260.0
2022-08-24,12.53,12.53,12.08,12.08,22093069.0
2022-08-25,12.14,12.2,11.72,11.93,16231000.0
2022-08-26,11.93,12.2,11.87,12.02,11817900.0
2022-08-29,11.87,12.02,11.51,11.78,17182808.0
2022-08-30,11.84,12.08,11.75,11.99,16711637.0
