date,open,high,low,close,volume
2022-08-31,11.99,11.99,11.36,11.45,21108050.0
2022-09-01,11.33,11.51,11.15,11.21,16471800.0
2022-09-02,11.21,11.63,11.21,11.54,15762000.0
2022-09-05,11.63,11.87,11.6,11.75,15460701.0
2022-09-06,11.81,11.87,11.66,11.81,9202152.0
2022-09-07,11.75,11.96,11.69,11.84,10312500.0
2022-09-08,11.81,11.9,11.6,11.63,9541410.0
2022-09-09,11.66,12.11,11.66,11.87,19427409.0
2022-09-13,11.75,11.93,11.66,11.69,11795901.0
2022-09-14,11.48,11.66,11.45,11.57,9495900.0
2022-09-15,11.51,11.63,11.09,11.24,11793159.0
2022-09-16,11.24,11.24,10.78,10.78,11492100.0
2022-09-19,10.72,10.87,10.54,10.63,8072182.0
2022-09-20,10.66,10.87,10.66,10.78,8264183.0
2022-09-21,10.75,10.93,10.57,10.87,6861017.0
2022-09-22,10.81,10.93,10.66,10.69,6382782.0
2022-09-23,10.72,10.75,10.33,10.39,9699200.0
2022-09-26,10.3,10.39,10.15,10.15,8066515.0
2022-09-27,10.18,10.45,10.12,10.45,10157302.0
2022-09-28,10.45,10.63,10.24,10.27,10969500.0
2022-09-29,10.36,10.57,10.12,10.24,14847701.0
2022-09-30,10.18,10.51,10.12,10.27,12548500.0
2022-10-10,10.15,10.33,9.85,9.97,11037600.0
2022-10-11,9.94,10.03,9.67,10.0,7897800.0
2022-10-12,9.97,10.33,9.91,10.3,8187623.0
2022-10-13,10.3,11.33,10.18,11.33,15383210.0
2022-10-14,11.45,12.47,11.27,12.47,99066168.0
2022-10-17,12.47,13.71,12.14,13.71,155833697.0
2022-10-18,13.34,14.04,12.74,13.04,150706914.0
2022-10-19,12.89,13.52,12.8,13.13,104818869.0
2022-10-20,12.86,14.16,11.81,12.11,169772801.0
2022-10-21,11.63,11.81,11.09,11.09,98309202.0
2022-10-24,11.15,11.3,10.54,10.57,58871698.0
2022-10-25,10.63,10.69,10.27,10.69,42264300.0
2022-10-26,10.63,11.45,10.54,11.09,73775914.0
2022-10-27,10.87,11.18,10.72,10.9,44597000.0
2022-10-28,10.69,10.81,10.36,10.39,34036084.0
2022-10-31,10.39,10.81,10.27,10.6,28058450.0
2022-11-01,10.93,11.45,10.78,11.02,54616228.0
2022-11-02,10.9,11.09,10.78,10.9,43517362.0
2022-11-03,10.75,10.99,10.66,10.84,27543464.0
2022-11-04,10.84,11.12,10.78,10.99,35560060.0
2022-11-07,10.96,11.15,10.93,11.05,26660111.0
2022-11-08,11.12,11.24,10.87,11.24,34756593.0
2022-11-09,11.24,11.36,11.09,11.15,25525700.0
2022-11-10,11.09,11.39,11.02,11.24,28729600.0
2022-11-11,11.36,11.84,11.27,11.48,61268002.0
2022-11-14,11.93,12.29,11.6,11.75,66859476.0
2022-11-15,11.93,12.05,11.48,11.6,49040581.0
2022-11-16,11.6,11.9,11.51,11.72,41322836.0
2022-11-17,11.6,12.14,11.54,11.93,52043455.0
2022-11-18,11.9,12.2,11.81,11.93,42959251.0
2022-11-21,11.81,11.93,11.6,11.81,29011996.0
2022-11-22,11.75,11.9,11.39,11.48,29045010.0
2022-11-23,11.54,11.96,11.05,11.69,40125150.0
2022-11-24,11.6,11.99,11.6,11.72,35129900.0
2022-11-25,11.75,11.81,11.48,11.66,20584700.0
2022-11-28,11.93,12.17,11.36,11.45,44567500.0
2022-11-29,11.36,12.2,11.36,11.84,53766379.0
2022-11-30,11.84,11.96,11.6,11.72,30672491.0
2022-12-01,11.9,11.9,11.6,11.66,23060000.0
2022-12-02,11.66,11.96,11.57,11.87,28268264.0
2022-12-05,11.9,12.41,11.9,12.11,41431800.0
2022-12-06,12.08,12.23,11.84,11.9,25227800.0
2022-12-07,11.87,12.26,11.81,12.26,40547755.0
2022-12-08,12.47,12.5,12.02,12.23,38588380.0
2022-12-09,12.14,12.89,11.93,12.74,77941904.0
2022-12-12,12.71,12.98,12.5,12.68,58386690.0
2022-12-13,12.74,12.8,12.41,12.56,32996500.0
2022-12-14,12.53,12.56,12.11,12.17,32663900.0
2022-12-15,12.17,12.38,12.05,12.23,23407000.0
2022-12-16,12.11,12.35,12.05,12.29,26680500.0
2022-12-19,13.52,13.52,13.1,13.52,110992506.0
2022-12-20,13.56,14.13,12.62,13.68,138852756.0
2022-12-21,12.98,13.4,12.44,13.28,122664127.0
2022-12-22,13.16,13.65,12.65,13.04,88703212.0
2022-12-23,12.83,12.92,12.41,12.53,59067095.0
2022-12-26,12.65,12.65,12.23,12.56,46939041.0
2022-12-27,12.53,12.77,11.78,12.29,67434846.0
2022-12-28,12.11,12.74,11.96,12.29,50298457.0
2022-12-29,12.11,13.52,11.99,12.62,81801221.0
2022-12-30,12.95,13.01,12.32,12.44,47376623.0
2023-01-03,12.59,13.68,12.5,13.68,63244727.0
2023-01-04,13.56,14.01,13.28,13.43,114333113.0
2023-01-05,13.59,13.8,13.19,13.46,59138201.0
2023-01-06,13.46,13.68,13.31,13.37,56094300.0
2023-01-09,13.04,13.22,12.92,13.1,45711300.0
2023-01-10,13.1,13.13,12.65,12.8,36598950.0
2023-01-11,12.86,13.74,12.68,13.37,80158400.0
2023-01-12,13.31,14.34,13.16,13.71,98284975.0
2023-01-13,13.74,14.13,13.56,13.86,66699901.0
2023-01-16,14.04,14.28,13.74,13.98,70192575.0
2023-01-17,13.86,13.89,13.13,13.22,59455736.0
2023-01-18,13.37,13.92,13.13,13.62,58299101.0
2023-01-19,13.19,13.4,12.83,13.07,49789983.0
2023-01-20,13.1,13.52,13.01,13.28,30318136.0
2023-01-30,13.25,13.59,13.1,13.52,44845676.0
2023-01-31,13.46,13.8,13.37,13.43,37887586.0
2023-02-01,13.4,13.68,13.19,13.68,39257850.0
2023-02-02,13.52,13.68,13.4,13.52,24905900.0
2023-02-03,13.49,13.52,13.13,13.34,26712600.0
2023-02-06,13.52,13.74,13.31,13.34,32100864.0
2023-02-07,13.22,13.25,12.83,12.95,34552537.0
2023-02-08,12.92,13.07,12.86,12.89,21502701.0
2023-02-09,12.77,12.92,12.71,12.92,18814336.0
2023-02-10,12.89,13.04,12.8,13.04,17617700.0
2023-02-13,13.01,13.1,12.95,13.1,17911200.0
2023-02-14,13.07,13.07,12.89,12.98,13352801.0
2023-02-15,12.92,13.01,12.83,12.98,12588100.0
2023-02-16,12.95,13.52,12.92,13.01,43010100.0
2023-02-17,12.8,13.25,12.77,12.98,29768798.0
2023-02-20,12.92,13.01,12.47,12.83,27836700.0
2023-02-21,12.8,12.92,12.65,12.77,18736550.0
2023-02-22,12.77,12.8,12.59,12.62,14919800.0
2023-02-23,12.71,12.83,12.56,12.56,15163400.0
2023-02-24,12.62,12.68,12.5,12.65,12005920.0
2023-02-27,12.59,12.65,12.47,12.53,9203800.0
2023-02-28,12.59,12.83,12.53,12.8,18183502.0
2023-03-01,12.8,12.83,12.68,12.8,13587900.0
2023-03-02,12.8,12.86,12.65,12.68,13180932.0
2023-03-03,12.68,12.83,12.65,12.8,11514902.0
2023-03-06,12.74,12.77,12.17,12.2,37667663.0
2023-03-07,12.2,12.29,11.87,11.93,24615379.0
2023-03-08,11.9,11.96,11.81,11.93,15259991.0
2023-03-09,11.93,11.96,11.78,11.84,10090742.0
2023-03-10,11.75,11.78,11.54,11.6,19974800.0
2023-03-13,11.54,11.66,11.45,11.63,10183000.0
2023-03-14,11.63,11.66,11.24,11.39,13648800.0
2023-03-15,11.48,11.66,11.45,11.6,13196800.0
2023-03-16,11.54,11.66,11.48,11.48,10453000.0
2023-03-17,11.33,11.51,11.27,11.3,15752900.0
2023-03-20,11.36,11.36,11.09,11.18,13725800.0
2023-03-21,11.27,11.48,11.15,11.45,13978100.0
2023-03-22,11.39,11.66,11.39,11.51,11771500.0
2023-03-23,11.45,11.48,11.3,11.36,10613911.0
2023-03-24,11.45,11.54,11.27,11.3,11819100.0
2023-03-27,11.27,11.3,11.15,11.27,10562200.0
2023-03-28,11.27,11.42,11.21,11.3,12800286.0
2023-03-29,11.27,11.3,10.93,10.96,14478700.0
2023-03-30,10.99,11.02,10.81,10.96,8886100.0
2023-03-31,10.93,11.15,10.93,11.15,8333700.0
2023-04-03,11.12,11.24,11.05,11.18,8624600.0
2023-04-04,11.15,11.15,10.93,10.96,8942100.0
2023-04-06,11.05,11.21,10.96,11.02,9492000.0
2023-04-07,10.9,11.33,10.87,11.33,15110700.0
2023-04-10,11.27,11.33,11.09,11.15,9642100.0
2023-04-11,11.18,11.21,11.02,11.12,6502070.0
2023-04-12,11.09,11.18,10.96,11.02,8140502.0
2023-04-13,10.99,11.05,10.78,11.05,11262520.0
2023-04-14,10.99,11.09,10.9,10.93,7264300.0
2023-04-17,10.93,11.02,10.78,10.93,6864100.0
2023-04-18,10.9,10.93,10.66,10.66,11859000.0
2023-04-19,10.63,10.69,10.48,10.48,11051279.0
2023-04-20,10.45,10.45,10.21,10.3,12421734.0
2023-04-21,10.33,10.48,10.12,10.18,9624800.0
2023-04-24,10.15,10.45,10.03,10.33,11164947.0
2023-04-25,10.36,10.36,9.94,10.12,10727000.0
2023-04-26,10.03,10.45,10.03,10.33,9470000.0
2023-04-27,10.36,10.54,10.27,10.48,8320254.0
2023-04-28,10.54,10.69,10.39,10.66,8793776.0
2023-05-04,10.63,11.15,10.57,11.09,18009178.0
2023-05-05,11.12,11.18,10.96,11.15,10201098.0
2023-05-08,11.15,11.18,10.78,10.9,11562065.0
2023-05-09,10.93,10.93,10.66,10.72,8751511.0
2023-05-10,10.72,10.84,10.63,10.75,7153500.0
2023-05-11,10.75,10.96,10.69,10.93,7496900.0
2023-05-12,10.87,10.96,10.78,10.84,7925064.0
2023-05-15,10.81,10.93,10.72,10.9,7464910.0
2023-05-16,10.93,10.93,10.69,10.75,6012401.0
2023-05-17,10.72,10.87,10.66,10.84,6498500.0
2023-05-18,10.96,10.96,10.78,10.84,4230900.0
2023-05-19,10.78,10.84,10.63,10.78,5792900.0
2023-05-22,10.87,10.99,10.81,10.87,6610900.0
2023-05-23,10.9,11.09,10.81,10.81,8249201.0
2023-05-24,10.75,10.9,10.72,10.72,6265300.0
2023-05-25,10.57,10.72,10.48,10.6,9129200.0
2023-05-26,10.6,10.69,10.36,10.63,8749100.0
2023-05-29,10.63,10.75,10.39,10.42,7832500.0
2023-05-30,10.48,10.69,10.24,10.39,13608864.0
2023-05-31,10.39,10.51,10.27,10.45,10116900.0
2023-06-01,10.45,10.66,10.33,10.51,10517800.0
2023-06-02,10.48,10.57,10.45,10.48,8027500.0
2023-06-05,10.48,10.57,10.45,10.54,7084600.0
2023-06-06,10.54,10.54,10.24,10.24,7689300.0
2023-06-07,10.24,10.36,10.18,10.27,6125400.0
2023-06-08,10.21,10.24,10.09,10.15,6220700.0
2023-06-09,10.15,10.21,10.06,10.12,7342950.0
2023-06-12,10.12,10.21,9.91,10.21,8571500.0
2023-06-13,10.21,10.21,10.12,10.15,4697200.0
2023-06-14,10.18,10.33,10.06,10.27,6719101.0
2023-06-15,10.27,10.33,10.18,10.27,6492626.0
2023-06-16,10.3,10.33,10.24,10.3,6267070.0
2023-06-19,10.3,10.48,10.24,10.27,7771575.0
2023-06-20,10.24,10.3,10.12,10.18,5734896.0
2023-06-21,10.12,10.69,10.12,10.24,12908501.0
2023-06-26,10.12,10.15,9.91,9.97,8918400.0
2023-06-27,10.03,10.33,10.0,10.33,10887500.0
2023-06-28,10.27,10.36,10.15,10.33,8751600.0
2023-06-29,10.33,10.42,10.3,10.39,6424303.0
2023-06-30,10.36,10.66,10.33,10.57,9806900.0
2023-07-03,10.57,10.66,10.48,10.6,7865801.0
2023-07-04,10.63,10.69,10.57,10.66,8373775.0
2023-07-05,10.66,10.69,10.51,10.54,5991700.0
2023-07-06,10.54,10.6,10.45,10.54,5904864.0
2023-07-07,10.54,10.57,10.45,10.48,4099200.0
2023-07-10,10.48,10.57,10.45,10.48,3733301.0
2023-07-11,10.48,10.54,10.42,10.54,3834644.0
2023-07-12,10.54,10.6,10.45,10.51,5374100.0
2023-07-13,10.51,10.6,10.48,10.54,4733250.0
2023-07-14,10.54,10.57,10.48,10.54,3780600.0
2023-07-17,10.51,10.51,10.36,10.48,4357544.0
2023-07-18,10.45,10.51,10.39,10.51,3852003.0
2023-07-19,10.48,10.57,10.45,10.51,4552750.0
2023-07-20,10.54,10.66,10.48,10.51,8288964.0
2023-07-21,10.54,11.57,10.48,11.57,35280001.0
2023-07-24,11.69,12.71,11.36,12.02,129854573.0
2023-07-25,11.51,11.93,11.36,11.69,87908056.0
2023-07-26,11.54,11.96,11.54,11.81,61680540.0
2023-07-27,11.54,11.78,11.45,11.6,42950755.0
2023-07-28,11.6,12.02,11.48,11.69,41388889.0
2023-07-31,11.63,12.35,11.63,11.96,63233624.0
2023-08-01,11.84,12.02,11.69,12.02,48912801.0
2023-08-02,11.84,11.93,11.54,11.69,39507179.0
2023-08-03,11.69,11.84,11.54,11.78,28600581.0
2023-08-04,11.66,11.75,11.51,11.57,29465900.0
2023-08-07,11.45,11.57,11.33,11.45,17141698.0
2023-08-08,11.51,11.6,11.36,11.6,16401201.0
2023-08-09,11.6,12.17,11.51,11.81,49880301.0
2023-08-10,11.63,11.81,11.6,11.72,26945250.0
2023-08-11,11.72,12.02,11.66,11.78,36228400.0
2023-08-14,11.72,12.23,11.54,12.05,51638498.0
2023-08-15,12.05,12.23,11.78,11.93,43992900.0
2023-08-16,11.84,12.59,11.78,12.29,59226778.0
2023-08-17,12.11,12.2,11.72,11.9,47847259.0
2023-08-18,11.75,11.78,11.3,11.3,41332998.0
2023-08-21,11.27,11.69,11.21,11.39,25733725.0
2023-08-22,11.54,11.6,11.09,11.33,21898500.0
2023-08-23,11.33,11.36,10.99,10.99,14458153.0
2023-08-24,11.05,11.39,10.99,11.3,16203209.0
2023-08-25,11.24,11.3,10.9,10.93,16266609.0
2023-08-28,11.45,11.51,11.09,11.15,19362201.0
2023-08-29,11.15,11.45,11.05,11.39,14940602.0
2023-08-30,11.36,11.39,11.05,11.15,15200710.0
2023-08-31,11.12,11.15,10.93,11.02,10413800.0
2023-09-01,11.3,11.33,10.93,10.96,12570800.0
2023-09-04,10.9,11.21,10.84,11.21,13643800.0
2023-09-05,11.21,11.24,10.99,11.09,8731900.0
2023-09-06,11.02,11.09,10.96,11.02,6652302.0
2023-09-07,11.02,11.02,10.69,10.75,11620900.0
2023-09-08,10.75,10.84,10.63,10.69,6101601.0
2023-09-11,10.69,10.99,10.63,10.99,10936602.0
2023-09-12,10.99,11.27,10.93,11.18,13795701.0
2023-09-13,11.18,11.21,10.87,10.99,12091100.0
2023-09-14,10.96,10.99,10.81,10.87,7260400.0
2023-09-15,10.87,11.18,10.84,11.09,12780479.0
2023-09-18,11.05,11.27,11.02,11.24,11194900.0
2023-09-19,11.21,11.42,11.15,11.21,13074700.0
2023-09-20,11.24,11.45,11.12,11.24,10524000.0
2023-09-21,11.15,11.21,11.02,11.09,7754501.0
2023-09-22,11.09,11.21,10.93,11.18,8590115.0
2023-09-25,11.15,11.39,11.05,11.3,12400967.0
2023-09-26,11.3,11.3,11.05,11.09,7025000.0
2023-09-27,11.09,11.45,11.02,11.36,14713601.0
2023-09-28,11.3,11.48,11.27,11.39,11352400.0
2023-10-09,11.36,11.42,11.12,11.21,10856000.0
2023-10-10,11.18,11.21,10.93,10.96,8911700.0
2023-10-11,10.96,11.3,10.9,11.09,11283900.0
2023-10-12,11.15,11.36,11.12,11.21,9206100.0
2023-10-13,11.18,11.39,11.12,11.18,11151500.0
2023-10-16,11.18,11.39,11.12,11.18,12230100.0
2023-10-17,11.21,11.21,10.99,11.02,8518900.0
2023-10-18,11.02,11.02,10.72,10.75,7575500.0
2023-10-19,10.75,10.87,10.54,10.66,7357100.0
2023-10-20,10.66,10.75,10.33,10.66,6555900.0
2023-10-23,10.63,10.63,10.33,10.36,8134500.0
2023-10-24,10.36,10.75,10.36,10.72,8820900.0
2023-10-25,10.81,10.99,10.75,10.9,10629455.0
2023-10-26,10.84,11.02,10.72,10.93,8663100.0
2023-10-27,10.93,11.24,10.84,11.21,12338629.0
2023-10-30,11.21,11.51,11.21,11.42,14548000.0
2023-10-31,11.51,11.93,11.42,11.72,25912477.0
2023-11-01,11.69,11.84,11.57,11.75,17683548.0
2023-11-02,11.75,11.84,11.63,11.66,12743050.0
2023-11-03,11.63,11.84,11.6,11.63,12074000.0
2023-11-06,11.63,11.81,11.6,11.66,10218800.0
2023-11-07,11.6,11.72,11.57,11.63,10027100.0
2023-11-08,11.66,12.05,11.6,11.75,15893101.0
2023-11-09,11.75,11.99,11.66,11.69,9419351.0
2023-11-10,11.63,11.84,11.54,11.78,8921300.0
2023-11-13,11.72,11.87,11.63,11.81,7699666.0
2023-11-14,11.87,11.87,11.45,11.78,8014100.0
2023-11-15,11.84,11.9,11.63,11.84,11175975.0
2023-11-16,11.78,11.81,11.69,11.72,7441366.0
2023-11-17,11.69,11.87,11.63,11.84,9066900.0
2023-11-20,11.9,12.32,11.87,12.17,22312109.0
2023-11-21,12.32,13.04,12.26,12.62,56667664.0
2023-11-22,12.53,12.65,12.14,12.35,33498100.0
2023-11-23,12.38,12.71,12.35,12.38,20744800.0
2023-11-24,12.38,12.53,12.32,12.41,17230200.0
2023-11-27,12.35,12.41,12.17,12.2,17223200.0
2023-11-28,12.2,12.35,12.02,12.26,14764300.0
2023-11-29,12.26,12.47,12.2,12.23,14077000.0
2023-11-30,12.23,12.38,12.17,12.29,12321900.0
2023-12-01,12.29,12.56,12.29,12.41,13740900.0
2023-12-04,12.35,12.59,12.32,12.47,14755676.0
2023-12-05,12.44,12.59,12.23,12.29,12923600.0
2023-12-06,12.26,12.38,12.17,12.26,12332900.0
2023-12-07,12.29,12.41,12.14,12.2,14523900.0
2023-12-08,12.2,12.29,11.87,11.9,14831301.0
2023-12-11,11.96,12.08,11.87,12.05,13062011.0
2023-12-12,12.08,12.44,11.99,12.23,16252500.0
2023-12-13,12.14,12.32,12.08,12.11,11599850.0
2023-12-14,12.14,12.35,12.05,12.08,12823388.0
2023-12-15,12.08,12.14,11.9,11.93,9972938.0
2023-12-18,11.9,12.02,11.81,11.81,9966400.0
2023-12-19,11.9,11.9,11.75,11.9,8367300.0
2023-12-20,11.9,11.96,11.69,11.69,7825100.0
2023-12-21,11.66,11.81,11.48,11.75,10469900.0
2023-12-22,11.75,11.75,11.51,11.54,8538500.0
2023-12-25,11.57,11.57,11.3,11.45,12998800.0
2023-12-26,11.51,11.54,11.3,11.36,8479376.0
2023-12-27,11.36,11.45,11.21,11.39,6839500.0
2023-12-28,11.33,11.45,11.24,11.42,9356505.0
2023-12-29,11.42,11.51,11.36,11.42,8909900.0
2024-01-02,11.42,11.66,11.36,11.63,13629250.0
2024-01-03,11.57,11.87,11.54,11.66,13859900.0
2024-01-04,11.66,11.9,11.57,11.81,14214400.0
2024-01-05,11.81,12.98,11.69,12.98,49892510.0
2024-01-08,13.16,13.56,12.29,12.47,144270446.0
2024-01-09,12.23,12.44,11.93,12.38,99215763.0
2024-01-10,12.29,13.1,12.14,12.59,120724374.0
2024-01-11,12.35,12.59,12.17,12.56,83002005.0
2024-01-12,12.35,12.5,12.14,12.23,55697154.0
2024-01-15,12.08,12.35,11.9,12.29,45652000.0
2024-01-16,12.95,12.95,11.81,11.99,94571380.0
2024-01-17,11.48,13.19,11.15,13.19,126359885.0
2024-01-18,13.31,13.98,12.56,12.83,187849401.0
2024-01-19,12.59,13.13,12.2,12.23,118523183.0
2024-01-22,12.05,12.11,10.99,10.99,92079100.0
2024-01-23,10.75,10.81,9.91,10.39,60598664.0
2024-01-24,10.42,11.45,10.33,11.45,32239901.0
2024-01-25,11.48,11.66,11.18,11.45,73235717.0
2024-01-26,11.45,11.78,11.3,11.51,49596115.0
2024-01-29,11.51,11.6,10.84,10.9,36425100.0
2024-01-30,10.93,11.36,10.66,10.66,30731365.0
2024-01-31,10.54,10.75,10.06,10.06,35765800.0
2024-02-01,10.09,10.15,9.49,9.76,37052000.0
2024-02-02,9.76,10.21,8.95,9.25,39824000.0
2024-02-05,9.19,9.22,8.31,8.31,42617000.0
2024-02-06,7.86,8.52,7.53,8.22,41962237.0
2024-02-07,8.28,8.34,7.68,7.71,43209421.0
2024-02-08,7.68,8.31,7.53,8.28,39964003.0
2024-02-19,8.4,8.77,8.22,8.74,33803119.0
2024-02-20,8.71,8.89,8.46,8.77,24299935.0
2024-02-21,8.68,9.16,8.62,8.98,31763820.0
2024-02-22,8.92,9.31,8.89,9.31,36194129.0
2024-02-23,9.58,9.64,9.28,9.55,35373403.0
2024-02-26,9.49,9.82,9.4,9.67,34066236.0
2024-02-27,9.58,9.94,9.55,9.88,33862200.0
2024-02-28,9.88,10.87,9.88,10.06,99807133.0
2024-02-29,9.97,10.42,9.7,10.3,74440622.0
2024-03-01,10.21,11.15,10.09,10.72,77093589.0
2024-03-04,10.6,11.02,10.39,10.84,69012115.0
2024-03-05,10.57,10.66,10.09,10.15,58186284.0
2024-03-06,10.0,10.3,9.88,10.06,36732850.0
2024-03-07,10.0,10.36,9.91,9.94,34911050.0
2024-03-08,9.88,9.94,9.64,9.82,31093901.0
2024-03-11,9.76,9.88,9.7,9.88,21450501.0
2024-03-12,9.85,10.09,9.82,10.06,24739816.0
2024-03-13,10.03,10.03,9.82,9.85,22967700.0
2024-03-14,9.94,10.09,9.73,9.91,22108820.0
2024-03-15,9.85,10.0,9.79,9.94,17509850.0
2024-03-18,9.97,10.12,9.88,10.12,26077201.0
2024-03-19,10.09,10.33,10.03,10.12,28162200.0
2024-03-20,10.09,10.27,10.03,10.24,25320902.0
2024-03-21,10.21,10.36,10.06,10.33,29253322.0
2024-03-22,10.27,10.27,9.88,9.97,26484100.0
2024-03-25,9.91,10.03,9.55,9.58,22510200.0
2024-03-26,9.49,9.7,9.37,9.58,16651800.0
2024-03-27,9.58,9.64,9.25,9.25,14665700.0
2024-03-28,9.13,9.58,9.13,9.49,17750725.0
2024-03-29,9.52,9.61,9.43,9.58,10250725.0
2024-04-01,9.61,9.85,9.61,9.85,15680625.0
2024-04-02,9.85,9.94,9.76,9.91,15229901.0
2024-04-03,9.97,10.18,9.76,9.85,15436701.0
2024-04-08,9.79,9.82,9.52,9.55,16924700.0
2024-04-09,9.58,9.82,9.49,9.82,14267120.0
2024-04-10,9.82,9.82,9.43,9.52,12657900.0
2024-04-11,9.46,9.64,9.34,9.52,9217300.0
2024-04-12,9.55,9.61,9.34,9.37,9268900.0
2024-04-15,9.34,9.37,8.65,8.95,20489800.0
2024-04-16,8.92,8.92,8.04,8.1,25851481.0
2024-04-17,8.19,8.65,8.19,8.58,15989733.0
2024-04-18,8.65,8.71,8.46,8.58,11561300.0
2024-04-19,8.52,8.65,8.37,8.4,10270500.0
2024-04-22,8.46,8.62,8.28,8.46,10555400.0
2024-04-23,8.4,8.55,8.4,8.52,8992600.0
2024-04-24,8.55,8.65,8.49,8.58,11092200.0
2024-04-25,8.58,8.71,8.49,8.62,9335400.0
2024-04-26,8.52,8.74,8.49,8.74,12897800.0
2024-04-29,8.74,9.19,8.71,9.19,18868100.0
2024-04-30,9.22,9.25,9.01,9.19,13774433.0
2024-05-06,9.31,9.46,9.25,9.46,14421101.0
2024-05-07,9.49,9.55,9.37,9.49,11273700.0
2024-05-08,9.52,9.79,9.46,9.49,16897800.0
2024-05-09,9.49,9.88,9.43,9.7,19755909.0
2024-05-10,9.61,9.67,9.43,9.46,14702700.0
2024-05-13,9.37,9.4,9.16,9.19,12577200.0
2024-05-14,9.19,9.43,9.19,9.34,9852400.0
2024-05-15,9.4,9.4,9.22,9.25,8258000.0
2024-05-16,9.28,9.43,9.25,9.34,7745800.0
2024-05-17,9.4,9.46,9.25,9.37,7746300.0
2024-05-20,9.4,9.43,9.25,9.28,8320900.0
2024-05-21,9.28,9.31,9.07,9.13,8040500.0
2024-05-22,9.79,10.03,9.49,9.52,51977717.0
2024-05-23,9.19,9.34,8.92,8.95,40951801.0
2024-05-24,9.01,9.1,8.77,8.77,16683200.0
2024-05-27,8.86,9.01,8.77,8.89,12710700.0
2024-05-28,8.83,8.86,8.68,8.71,11801100.0
2024-05-29,8.74,8.8,8.68,8.77,6774078.0
2024-05-30,8.77,8.83,8.68,8.71,7432300.0
2024-05-31,8.74,8.77,8.65,8.68,5282090.0
2024-06-03,8.68,8.68,8.28,8.37,15370500.0
2024-06-04,8.4,8.4,8.07,8.34,10271900.0
2024-06-05,8.31,8.34,8.13,8.13,7684900.0
2024-06-06,8.01,8.19,7.65,7.77,15548302.0
2024-06-07,7.83,8.01,7.77,7.95,9623700.0
2024-06-11,7.92,7.98,7.77,7.92,6586600.0
2024-06-12,7.92,8.04,7.86,8.04,6710500.0
2024-06-13,8.01,8.04,7.77,7.83,7910800.0
2024-06-14,7.74,7.86,7.68,7.8,6834900.0
2024-06-17,7.8,7.8,7.65,7.71,6796900.0
2024-06-18,7.71,7.89,7.68,7.83,6666701.0
2024-06-19,7.89,7.95,7.83,7.95,8836300.0
2024-06-20,7.92,8.01,7.68,7.71,7390650.0
2024-06-21,7.68,7.83,7.59,7.68,5700200.0
2024-06-24,7.59,7.59,7.26,7.29,10495952.0
2024-06-25,7.26,7.47,7.26,7.38,6529402.0
2024-06-26,7.35,7.62,7.32,7.62,6654301.0
2024-06-27,7.65,7.65,7.41,7.47,5298500.0
2024-06-28,7.47,7.59,7.38,7.41,5726705.0
