date,open,high,low,close,volume
2024-07-01,7.38,7.62,7.32,7.53,6708800.0
2024-07-02,7.59,7.68,7.5,7.59,9002000.0
2024-07-03,7.59,7.71,7.56,7.62,6418100.0
2024-07-04,7.62,7.65,7.29,7.29,8146400.0
2024-07-05,7.29,7.59,7.23,7.59,9032600.0
2024-07-08,7.59,7.62,7.29,7.32,7406700.0
2024-07-09,7.32,7.38,7.02,7.2,12139300.0
2024-07-10,7.17,7.23,7.05,7.08,6940800.0
2024-07-11,7.17,7.41,7.17,7.38,11533750.0
2024-07-12,7.41,7.59,7.29,7.41,8033700.0
2024-07-15,7.38,7.44,7.23,7.26,5305700.0
2024-07-16,7.23,7.35,7.14,7.2,6991200.0
2024-07-17,7.2,7.32,7.17,7.26,4558700.0
2024-07-18,7.17,7.23,7.02,7.14,8647900.0
2024-07-19,7.08,7.17,6.99,7.08,7783050.0
2024-07-22,7.08,7.23,7.05,7.2,6545600.0
2024-07-23,7.2,7.29,7.11,7.23,9163400.0
2024-07-24,7.23,7.59,7.08,7.08,18715400.0
2024-07-25,6.93,7.14,6.9,7.02,11646700.0
2024-07-26,7.02,7.11,7.02,7.08,7558700.0
2024-07-29,7.08,7.23,6.99,7.17,7459171.0
2024-07-30,7.14,7.29,7.11,7.29,7796000.0
2024-07-31,7.29,7.5,7.2,7.5,8674600.0
2024-08-01,7.53,7.59,7.44,7.5,9754300.0
2024-08-02,7.44,7.74,7.44,7.59,15187800.0
2024-08-05,7.59,7.71,7.44,7.5,14611300.0
2024-08-06,7.53,7.68,7.47,7.65,10236900.0
2024-08-07,7.62,7.71,7.59,7.68,10007100.0
2024-08-08,7.71,7.89,7.65,7.8,13218900.0
2024-08-09,7.98,8.13,7.71,7.74,17204200.0
2024-08-12,7.68,7.86,7.62,7.68,12300800.0
2024-08-13,7.74,7.74,7.53,7.65,6865900.0
2024-08-14,7.62,7.65,7.5,7.53,5366300.0
2024-08-15,7.5,7.62,7.44,7.59,7248700.0
2024-08-16,7.62,7.65,7.5,7.56,5941400.0
2024-08-19,7.56,7.56,7.38,7.44,7964600.0
2024-08-20,7.47,7.47,7.2,7.23,7187100.0
2024-08-21,7.23,7.26,7.08,7.26,6400300.0
2024-08-22,7.2,7.29,7.08,7.11,6743000.0
2024-08-23,7.14,7.26,7.02,7.23,8327400.0
2024-08-26,7.23,7.47,7.11,7.47,11140301.0
2024-08-27,7.38,7.53,6.99,7.05,24450100.0
2024-08-28,6.69,7.08,6.54,6.96,19060900.0
2024-08-29,7.11,7.29,7.02,7.23,15090700.0
2024-08-30,7.2,7.38,7.14,7.23,12939700.0
2024-09-02,7.2,7.35,7.17,7.2,9447200.0
2024-09-03,7.23,7.26,7.11,7.17,5949601.0
2024-09-04,7.17,7.23,7.05,7.08,7318200.0
2024-09-05,7.08,7.17,7.05,7.14,5284100.0
2024-09-06,7.14,7.17,6.93,6.99,7328216.0
2024-09-09,7.32,7.68,7.2,7.68,35049094.0
2024-09-10,7.89,8.34,7.71,7.83,77136547.0
2024-09-11,7.68,7.8,7.44,7.62,47025745.0
2024-09-12,7.59,7.77,7.47,7.47,30602610.0
2024-09-13,7.44,7.98,7.35,7.74,42009598.0
2024-09-18,7.53,7.59,7.29,7.32,29958500.0
2024-09-19,7.41,7.56,7.23,7.5,24141718.0
2024-09-20,7.53,7.62,7.26,7.32,18663700.0
2024-09-23,7.35,7.41,7.26,7.29,14439250.0
2024-09-24,7.32,7.59,7.29,7.59,23659500.0
2024-09-25,7.59,7.92,7.59,7.71,28041667.0
2024-09-26,7.65,7.89,7.62,7.89,19048890.0
2024-09-27,8.01,8.4,7.98,8.28,31889445.0
2024-09-30,8.71,9.1,8.34,9.04,49722581.0
2024-10-08,9.88,9.94,9.1,9.37,71028176.0
2024-10-09,9.13,9.13,8.43,8.43,40903227.0
2024-10-10,8.55,8.74,8.28,8.43,21783711.0
2024-10-11,8.4,8.58,8.13,8.19,19540350.0
2024-10-14,8.22,8.34,8.07,8.34,17611400.0
2024-10-15,8.28,8.4,8.16,8.19,14938559.0
2024-10-16,8.13,8.28,8.07,8.25,12809101.0
2024-10-17,8.25,8.34,8.07,8.07,14405098.0
2024-10-18,8.1,8.37,8.04,8.31,19366956.0
2024-10-21,8.34,8.37,8.19,8.25,17041000.0
2024-10-22,8.25,8.65,8.22,8.62,26368512.0
2024-10-23,8.65,8.65,8.46,8.52,18472410.0
2024-10-24,8.46,8.8,8.46,8.65,22514331.0
2024-10-25,8.68,8.83,8.65,8.8,21265761.0
2024-10-28,8.8,9.19,8.71,9.19,30373739.0
2024-10-29,9.64,9.67,8.98,9.01,48936700.0
2024-10-30,8.89,9.4,8.83,9.19,39906995.0
2024-10-31,9.25,9.34,9.13,9.22,35894498.0
2024-11-01,9.16,9.28,8.89,8.89,24979800.0
2024-11-04,8.89,9.01,8.86,8.95,16011412.0
2024-11-05,8.95,9.31,8.92,9.28,25694083.0
2024-11-06,9.4,9.7,9.16,9.64,43693904.0
2024-11-07,9.58,10.21,9.49,10.12,45119400.0
2024-11-08,10.27,10.75,9.94,10.24,63696294.0
2024-11-11,10.03,10.24,9.79,10.03,43771200.0
2024-11-12,10.03,10.63,9.97,10.21,55242783.0
2024-11-13,10.09,10.24,9.7,9.88,31558600.0
2024-11-14,9.88,9.91,9.58,9.58,20688700.0
2024-11-15,9.58,9.7,9.34,9.34,17127800.0
2024-11-18,9.43,9.55,9.07,9.16,17289900.0
2024-11-19,9.19,9.34,9.04,9.31,14114300.0
2024-11-20,9.4,9.64,9.28,9.64,16784523.0
2024-11-21,9.61,9.88,9.55,9.82,19763550.0
2024-11-22,9.79,9.91,9.46,9.49,19792827.0
2024-11-25,9.55,9.79,9.49,9.76,16377596.0
2024-11-26,9.73,10.03,9.61,9.94,25590101.0
2024-11-27,9.94,9.94,9.52,9.91,20453200.0
2024-11-28,9.82,10.21,9.82,10.15,29106301.0
2024-11-29,10.09,10.3,9.97,10.24,21076296.0
2024-12-02,10.6,11.18,10.36,10.93,68792101.0
2024-12-03,10.84,11.21,10.69,10.93,42301420.0
2024-12-04,10.87,10.9,10.24,10.42,33327635.0
2024-12-05,10.39,10.66,10.33,10.66,21799900.0
2024-12-06,10.69,11.15,10.57,11.15,31406761.0
2024-12-09,11.42,11.42,11.05,11.24,41329800.0
2024-12-10,11.54,11.69,11.09,11.18,33115500.0
2024-12-11,11.09,12.26,11.02,11.69,52814970.0
2024-12-12,11.69,11.99,11.48,11.93,44014610.0
2024-12-13,11.96,12.08,11.51,11.54,39748220.0
2024-12-16,12.11,12.68,12.11,12.68,42177037.0
2024-12-17,13.07,13.16,11.42,11.42,122416967.0
2024-12-18,11.02,11.57,11.02,11.24,59702783.0
2024-12-19,10.99,11.3,10.84,11.02,35961415.0
2024-12-20,11.15,11.6,11.12,11.24,35088151.0
2024-12-23,11.15,11.21,10.15,10.21,44582381.0
2024-12-24,10.21,10.39,9.85,10.09,25294300.0
2024-12-25,10.54,11.12,10.33,10.42,91948185.0
2024-12-26,9.94,10.36,9.88,10.0,68746560.0
2024-12-27,9.94,10.24,9.76,10.09,36972752.0
2024-12-30,10.09,10.15,9.61,9.67,27437627.0
2024-12-31,9.73,9.79,9.43,9.43,21485500.0
2025-01-02,9.4,9.82,9.37,9.49,23178258.0
2025-01-03,9.55,9.61,9.13,9.16,24198700.0
2025-01-06,9.19,9.4,8.77,9.34,23751600.0
2025-01-07,9.31,9.46,9.13,9.46,17415100.0
2025-01-08,9.88,10.0,9.37,9.67,48099634.0
2025-01-09,9.31,9.64,9.22,9.4,27976803.0
2025-01-10,9.34,9.37,8.95,8.95,21248853.0
2025-01-13,8.86,9.01,8.68,8.98,13836243.0
2025-01-14,9.1,9.37,9.01,9.37,17004711.0
2025-01-15,9.34,9.49,9.22,9.37,13775727.0
2025-01-16,9.4,9.64,9.37,9.46,17412200.0
2025-01-17,9.4,9.55,9.28,9.52,13503702.0
2025-01-20,9.64,9.79,9.43,9.7,17239843.0
2025-01-21,9.73,9.76,9.43,9.46,12720001.0
2025-01-22,9.43,9.46,9.28,9.34,12516253.0
2025-01-23,9.43,9.58,9.34,9.34,11408853.0
2025-01-24,9.31,9.37,9.19,9.31,12650476.0
2025-01-27,9.34,9.58,9.34,9.37,11562508.0
2025-02-05,9.43,9.58,9.37,9.52,13127985.0
2025-02-06,9.55,9.61,9.31,9.61,15541477.0
2025-02-07,9.67,9.91,9.61,9.82,21368502.0
2025-02-10,9.88,10.3,9.88,10.3,26795231.0
2025-02-11,10.27,10.42,10.18,10.24,20617481.0
2025-02-12,10.27,10.33,10.09,10.24,16966680.0
2025-02-13,10.24,10.39,10.12,10.21,16654600.0
2025-02-14,10.24,10.51,10.24,10.36,25692380.0
2025-02-17,10.48,10.87,10.48,10.63,36542324.0
2025-02-18,10.6,10.66,10.15,10.21,27443208.0
2025-02-19,10.21,10.57,10.21,10.57,21957772.0
2025-02-20,10.57,10.96,10.51,10.81,31002848.0
2025-02-21,10.78,10.84,10.42,10.54,27051001.0
2025-02-24,10.51,10.57,10.27,10.48,18247700.0
2025-02-25,10.36,10.54,10.27,10.39,12833000.0
2025-02-26,10.45,10.51,10.3,10.42,14386401.0
2025-02-27,10.36,10.51,10.21,10.42,15209901.0
2025-02-28,10.39,11.27,10.21,10.51,63046758.0
2025-03-03,10.51,10.84,10.45,10.75,52038520.0
2025-03-04,10.57,10.72,10.42,10.63,29543686.0
2025-03-05,10.66,10.66,10.33,10.45,25166486.0
2025-03-06,10.45,10.51,10.24,10.45,23698399.0
2025-03-07,10.42,10.81,10.27,10.33,36958831.0
2025-03-10,10.45,11.24,10.45,10.72,47747511.0
2025-03-11,10.57,11.78,10.42,11.24,82087789.0
2025-03-12,11.36,11.6,10.84,11.15,61160781.0
2025-03-13,11.02,11.75,10.99,11.51,66574996.0
2025-03-14,11.45,12.5,10.99,12.2,109206986.0
2025-03-17,11.87,12.41,11.78,11.84,90036124.0
2025-03-18,11.81,11.9,11.36,11.45,60845683.0
2025-03-19,11.36,11.45,11.02,11.12,40784784.0
2025-03-20,11.02,11.18,10.99,11.05,24441000.0
2025-03-21,10.96,11.05,10.66,10.69,30789701.0
2025-03-24,10.69,10.75,10.18,10.36,28802200.0
2025-03-25,10.39,10.45,10.15,10.33,18244369.0
2025-03-26,10.33,10.57,10.3,10.48,16686001.0
2025-03-27,10.51,10.54,10.3,10.48,13052800.0
2025-03-28,10.48,10.54,10.27,10.27,17157901.0
2025-03-31,10.27,10.27,9.88,10.06,20223500.0
2025-04-01,10.18,10.57,10.12,10.42,26061925.0
2025-04-02,10.36,10.51,10.24,10.36,13739900.0
2025-04-03,10.27,10.54,10.27,10.45,13649000.0
2025-04-07,9.88,10.0,9.4,9.4,20298900.0
2025-04-08,9.19,9.34,8.92,9.1,25325625.0
2025-04-09,9.01,9.37,8.4,9.31,22401647.0
2025-04-10,9.49,10.06,9.43,9.67,27974047.0
2025-04-11,9.52,9.79,9.52,9.61,13508000.0
2025-04-14,9.64,9.94,9.64,9.85,15474500.0
2025-04-15,9.85,10.0,9.76,9.91,12503800.0
2025-04-16,9.88,9.88,9.46,9.61,12927400.0
2025-04-17,9.55,10.0,9.49,9.82,18302300.0
2025-04-18,9.97,10.3,9.73,9.88,22152000.0
2025-04-21,9.88,10.87,9.67,10.87,53583475.0
2025-04-22,10.87,11.72,10.54,11.18,106433701.0
2025-04-23,10.9,11.09,10.48,10.66,76464904.0
2025-04-24,10.6,10.99,10.51,10.6,47076450.0
2025-04-25,10.69,11.09,10.51,10.78,47851351.0
2025-04-28,10.6,10.72,10.12,10.21,39132804.0
2025-04-29,10.21,10.39,10.06,10.27,18725811.0
2025-04-30,10.3,11.3,10.27,10.75,95429558.0
2025-05-06,10.75,11.09,10.75,10.93,68303501.0
2025-05-07,11.18,11.3,10.81,10.9,46258650.0
2025-05-08,10.84,11.09,10.81,11.02,28831801.0
2025-05-09,11.02,11.27,10.78,10.84,39769811.0
2025-05-12,10.87,11.05,10.66,11.02,30562700.0
2025-05-13,11.05,11.12,10.96,11.12,29680896.0
2025-05-14,11.05,11.24,10.93,10.99,22424500.0
2025-05-15,10.9,11.05,10.87,10.93,17238800.0
2025-05-16,10.9,11.21,10.84,11.18,27963800.0
2025-05-19,11.15,11.21,10.93,11.15,21453200.0
2025-05-20,11.12,11.45,11.12,11.27,24731100.0
2025-05-21,11.21,11.39,11.02,11.12,20251400.0
2025-05-22,11.05,11.21,10.78,10.81,19426100.0
2025-05-23,10.87,11.09,10.78,10.81,23403800.0
2025-05-26,10.81,10.93,10.69,10.78,16295400.0
2025-05-27,10.78,10.96,10.75,10.9,15728000.0
2025-05-28,10.84,10.96,10.63,10.75,17436950.0
2025-05-29,10.69,11.3,10.63,11.02,28608000.0
2025-05-30,10.99,11.45,10.99,11.36,55631570.0
2025-06-03,11.15,11.69,11.09,11.45,57198120.0
2025-06-04,11.51,11.63,11.36,11.57,38968915.0
2025-06-05,11.54,11.6,11.3,11.39,27090717.0
2025-06-06,11.39,11.45,11.21,11.36,19135700.0
2025-06-09,11.39,12.5,11.39,12.5,54560548.0
2025-06-10,13.77,13.77,12.98,13.77,205364363.0
2025-06-11,13.86,15.03,13.19,13.71,265265021.0
2025-06-12,13.1,14.97,12.92,13.95,229031500.0
2025-06-13,13.4,15.33,13.13,15.33,212960003.0
2025-06-16,14.7,15.18,14.1,14.34,199766769.0
2025-06-17,14.16,14.94,13.34,13.68,163611047.0
2025-06-18,13.74,13.83,12.5,12.59,134131738.0
2025-06-19,12.29,12.35,11.48,11.6,101671900.0
2025-06-20,11.6,11.66,11.27,11.3,64243960.0
2025-06-23,11.18,11.48,11.18,11.48,46751110.0
2025-06-24,11.45,11.69,11.42,11.6,47931450.0
2025-06-25,11.93,11.99,11.45,11.6,56627807.0
2025-06-26,11.57,11.66,11.39,11.51,44664700.0
2025-06-27,11.51,11.78,11.48,11.66,46283317.0
2025-06-30,11.6,11.75,11.51,11.75,34641900.0
2025-07-01,11.72,11.96,11.66,11.93,56192810.0
2025-07-02,11.84,12.02,11.75,11.81,52277983.0
2025-07-03,11.78,11.93,11.69,11.78,33093133.0
2025-07-04,11.78,12.02,11.63,11.66,38746600.0
2025-07-07,11.6,11.75,11.48,11.72,28249500.0
2025-07-08,11.66,11.84,11.66,11.84,32247683.0
2025-07-09,11.81,11.99,11.75,11.75,41873601.0
2025-07-10,11.78,11.96,11.66,11.87,38163100.0
2025-07-11,12.05,12.29,11.81,11.9,50191900.0
2025-07-14,11.93,12.05,11.9,11.99,37219150.0
2025-07-15,11.99,12.02,11.48,11.66,47261800.0
2025-07-16,11.66,11.75,11.57,11.72,21411340.0
2025-07-17,11.78,11.96,11.72,11.96,33334801.0
2025-07-18,11.99,12.02,11.75,11.87,25139800.0
2025-07-21,11.84,12.11,11.81,12.08,36411501.0
2025-07-22,12.14,12.2,11.93,12.02,29313400.0
2025-07-23,11.99,12.11,11.9,11.96,26617000.0
2025-07-24,11.93,12.17,11.93,12.17,33540601.0
2025-07-25,12.17,12.23,12.05,12.11,26861800.0
2025-07-28,12.2,12.29,12.14,12.2,21514500.0
2025-07-29,12.59,12.8,12.05,12.17,76582911.0
2025-07-30,12.08,12.23,11.96,12.14,45549484.0
2025-07-31,12.14,12.35,12.08,12.23,51572661.0
2025-08-01,12.23,12.56,12.11,12.38,52466468.0
2025-08-04,12.23,12.89,12.11,12.8,70070246.0
2025-08-05,12.83,12.95,12.68,12.83,57770417.0
2025-08-06,12.86,13.01,12.56,12.8,46026800.0
2025-08-07,12.8,12.92,12.68,12.77,40894500.0
2025-08-08,12.83,13.25,12.71,12.89,59846658.0
2025-08-11,12.83,12.92,12.62,12.92,40797700.0
2025-08-12,12.86,13.01,12.71,12.71,33191100.0
2025-08-13,12.74,12.8,12.5,12.68,36093837.0
2025-08-14,12.71,12.71,12.32,12.38,35358870.0
2025-08-15,12.35,12.5,12.32,12.5,26411061.0
2025-08-18,12.5,12.65,12.47,12.56,33029179.0
2025-08-19,12.5,13.13,12.5,12.92,59834851.0
2025-08-20,12.89,13.07,12.71,12.89,39218201.0
2025-08-21,12.92,13.71,12.86,13.37,82982651.0
2025-08-22,13.28,13.37,12.92,13.13,49944300.0
2025-08-25,13.07,13.1,12.8,12.86,44451800.0
2025-08-26,12.8,12.98,12.74,12.89,28450150.0
2025-08-27,12.95,13.31,12.74,12.74,54446100.0
2025-08-28,12.68,12.86,12.17,12.62,45117304.0
2025-08-29,12.62,12.65,12.44,12.47,23361301.0
2025-09-01,12.5,12.86,12.38,12.86,34547051.0
2025-09-02,12.92,12.92,12.41,12.65,29883650.0
2025-09-03,12.65,12.74,12.35,12.41,19860001.0
2025-09-04,12.41,12.74,12.38,12.53,30494671.0
2025-09-05,12.56,12.71,12.35,12.71,23589700.0
2025-09-08,12.71,12.95,12.68,12.95,28032010.0
2025-09-16,14.25,14.25,14.25,14.25,8752000.0
2025-09-17,15.66,15.66,13.89,13.98,165549340.0
2025-09-18,13.86,14.01,13.13,13.43,119530032.0
2025-09-19,13.34,13.46,12.92,12.98,61916104.0
2025-09-22,13.01,13.25,12.65,12.74,53360704.0
2025-09-23,12.71,12.74,12.23,12.41,47482951.0
2025-09-24,12.59,12.65,12.38,12.56,28559401.0
2025-09-25,12.56,12.62,12.44,12.5,26265300.0
2025-09-26,12.38,12.59,12.26,12.32,25697506.0
2025-09-29,12.35,12.44,12.11,12.35,28802100.0
2025-09-30,12.38,12.41,12.23,12.23,22697239.0
2025-10-09,12.26,12.32,12.14,12.23,22535300.0
2025-10-10,12.17,12.53,12.08,12.44,31694906.0
2025-10-13,12.17,12.35,12.05,12.32,23317700.0
2025-10-14,12.35,12.47,12.17,12.17,22439901.0
2025-10-15,12.38,12.44,12.2,12.44,21848901.0
2025-10-16,12.41,12.44,12.2,12.23,18865300.0
2025-10-17,12.23,12.41,12.14,12.17,18349101.0
2025-10-20,12.2,12.44,12.2,12.41,18862101.0
2025-10-21,12.41,12.59,12.35,12.59,23735100.0
2025-10-22,12.5,12.95,12.47,12.83,35242100.0
2025-10-23,12.8,12.92,12.71,12.89,22641000.0
2025-10-24,12.89,12.95,12.77,12.8,17623242.0
2025-10-27,12.86,12.95,12.71,12.83,20173076.0
2025-10-28,12.77,13.01,12.74,12.95,21911000.0
2025-10-29,12.95,13.04,12.77,12.92,18334101.0
2025-10-30,12.92,13.04,12.83,12.86,21103100.0
2025-10-31,12.86,12.95,12.77,12.92,19042437.0
2025-11-03,12.92,13.19,12.89,13.19,27882400.0
2025-11-04,13.1,13.22,13.04,13.19,19746800.0
2025-11-05,13.16,13.31,13.07,13.25,20973715.0
2025-11-06,13.25,13.49,13.04,13.46,35576090.0
2025-11-07,13.49,13.8,13.43,13.59,33368902.0
2025-11-10,13.65,13.77,13.49,13.71,29956600.0
2025-11-11,13.68,13.98,13.56,13.95,27059700.0
2025-11-12,13.98,14.16,13.8,13.92,27596500.0
2025-11-13,13.89,13.98,13.68,13.98,27053408.0
2025-11-14,13.95,14.16,13.89,13.89,25276000.0
2025-11-17,13.86,13.89,13.71,13.86,22061900.0
2025-11-18,13.8,13.95,13.4,13.49,31759558.0
2025-11-19,13.46,13.56,13.1,13.19,23860101.0
2025-11-20,13.19,13.25,12.92,13.04,16105101.0
2025-11-21,12.92,13.1,12.35,12.38,25881201.0
2025-11-24,12.47,12.59,12.32,12.47,19800700.0
2025-11-25,12.56,12.77,12.44,12.68,16089011.0
2025-11-26,12.65,13.1,12.53,12.71,24454100.0
2025-11-27,12.77,13.01,12.59,12.8,28865600.0
2025-11-28,12.89,12.92,12.68,12.92,17953192.0
2025-12-01,12.92,13.01,12.77,12.83,18009077.0
2025-12-02,12.86,12.89,12.65,12.89,15297201.0
2025-12-03,12.86,13.19,12.77,12.95,20643250.0
2025-12-04,12.92,12.98,12.62,12.77,17534500.0
2025-12-05,12.77,12.86,12.65,12.83,13772600.0
2025-12-08,12.86,12.98,12.59,12.65,17983401.0
2025-12-09,12.65,12.68,12.35,12.38,18955811.0
2025-12-10,12.38,12.53,12.26,12.41,14676900.0
2025-12-11,12.38,12.41,11.99,11.99,21045900.0
2025-12-12,11.99,12.11,11.75,11.78,21007000.0
2025-12-15,11.81,12.05,11.78,11.93,17552210.0
2025-12-16,11.87,12.02,11.69,11.72,13112900.0
2025-12-17,11.72,12.23,11.69,11.93,30750910.0
2025-12-18,11.93,12.53,11.9,12.35,45533300.0
2025-12-19,12.44,12.53,12.14,12.53,31013442.0
2025-12-22,12.5,12.53,12.23,12.29,22190242.0
2025-12-23,12.26,12.32,12.08,12.11,14771600.0
2025-12-24,12.14,12.17,12.05,12.11,15036310.0
2025-12-25,12.2,12.71,12.14,12.59,33047837.0
2025-12-26,12.65,12.65,12.26,12.35,23744400.0
2025-12-29,12.32,12.35,12.08,12.11,19873100.0
2025-12-30,12.08,12.2,11.96,12.08,14336001.0
2025-12-31,12.11,12.11,11.87,11.96,14521001.0
2026-01-05,11.99,12.32,11.9,12.26,18541900.0
2026-01-06,12.26,12.62,12.26,12.47,23174000.0
2026-01-07,12.41,12.44,12.17,12.17,21174250.0
2026-01-08,12.2,12.35,12.17,12.26,13809950.0
2026-01-09,12.26,12.65,12.23,12.56,28503400.0
2026-01-12,12.59,12.68,12.5,12.59,25155700.0
2026-01-13,12.65,13.86,12.59,13.86,55549702.0
2026-01-14,13.74,14.01,13.25,13.74,135674800.0
2026-01-15,13.56,13.65,13.13,13.25,63311400.0
2026-01-16,13.31,13.34,12.83,12.95,39985901.0
2026-01-19,12.89,13.25,12.83,13.16,39666700.0
2026-01-20,13.16,13.19,12.95,13.04,23849052.0
2026-01-21,12.98,13.31,12.89,13.28,32379776.0
2026-01-22,13.22,13.4,13.1,13.37,29188752.0
2026-01-23,13.46,13.52,13.31,13.43,25314710.0
2026-01-26,13.4,13.46,13.19,13.37,29050452.0
2026-01-27,13.31,13.37,12.92,13.25,24496400.0
2026-01-28,13.13,13.28,12.98,13.01,19191900.0
2026-01-29,13.04,13.25,12.92,13.07,22287686.0
2026-01-30,12.98,13.13,12.77,12.98,24631650.0
2026-02-02,12.98,13.1,12.8,12.8,20041550.0
2026-02-03,12.89,13.07,12.83,13.04,17622100.0
2026-02-04,13.04,13.28,12.95,13.25,22193000.0
2026-02-05,13.22,13.43,13.19,13.28,20348400.0
2026-02-06,13.25,13.46,13.22,13.37,22667500.0
2026-02-09,13.49,13.52,13.31,13.37,18227200.0
2026-02-10,13.4,13.59,13.34,13.43,20776500.0
2026-02-11,13.4,13.49,13.31,13.37,14477200.0
2026-02-12,13.4,13.46,13.16,13.16,19850301.0
2026-02-13,13.13,13.34,13.13,13.16,15798551.0
2026-02-24,13.19,13.49,13.19,13.46,21181602.0
2026-02-25,13.74,13.77,13.37,13.65,38833800.0
2026-02-26,13.65,14.04,13.46,13.56,47211751.0
2026-02-27,13.56,13.62,13.4,13.62,24173150.0
2026-03-02,13.43,13.49,12.98,13.07,31598700.0
2026-03-03,13.1,13.28,12.65,12.65,23897600.0
2026-03-04,12.59,13.19,12.47,12.89,28980351.0
2026-03-05,13.1,13.25,13.01,13.07,24649702.0
2026-03-06,13.01,13.49,12.98,13.46,33551600.0
2026-03-09,13.22,13.46,13.1,13.16,28171300.0
2026-03-10,13.22,13.28,13.13,13.28,16376100.0
2026-03-11,13.34,13.37,13.04,13.07,17758100.0
2026-03-12,13.1,13.16,12.77,12.8,22790600.0
2026-03-13,12.8,13.07,12.71,12.86,17745400.0
2026-03-16,12.86,13.07,12.77,12.83,16545400.0
2026-03-17,12.8,13.04,12.59,12.59,16589550.0
2026-03-18,12.68,12.71,12.47,12.62,14017100.0
2026-03-19,12.56,12.59,12.14,12.2,23512123.0
2026-03-20,12.14,12.26,11.72,11.75,21820400.0
2026-03-23,11.6,11.6,10.84,10.9,29738176.0
2026-03-24,11.18,11.6,10.96,11.57,28713300.0
2026-03-25,11.63,11.84,11.57,11.78,15544522.0
2026-03-26,11.93,12.35,11.72,11.81,32311036.0
2026-03-27,11.75,12.65,11.63,12.29,35436001.0
2026-03-30,12.2,12.5,12.11,12.47,25895510.0
2026-03-31,12.41,12.62,12.17,12.2,21904210.0
2026-04-01,12.38,12.41,12.02,12.23,18908400.0
2026-04-02,12.35,12.35,12.05,12.14,15553300.0
2026-04-03,12.05,12.17,11.66,11.69,17181300.0
2026-04-07,11.75,12.11,11.57,12.02,17440800.0
2026-04-08,12.14,12.29,11.99,12.2,17824500.0
2026-04-09,12.08,12.2,11.75,11.81,16775400.0
2026-04-10,11.84,12.02,11.75,11.81,16435100.0
2026-04-13,11.75,11.78,11.54,11.63,16255000.0
2026-04-14,11.75,11.78,11.42,11.6,16843100.0
2026-04-15,11.66,11.75,11.45,11.51,14349500.0
2026-04-16,11.51,11.66,11.39,11.66,14561510.0
2026-04-17,11.63,11.66,11.33,11.39,16479700.0
2026-04-20,11.39,11.54,11.3,11.54,13496400.0
2026-04-21,11.51,11.57,11.27,11.39,13460801.0
2026-04-22,11.39,11.42,11.27,11.36,10540400.0
2026-04-23,11.33,11.39,11.15,11.24,13745500.0
2026-04-24,11.18,11.33,11.02,11.24,15509400.0
2026-04-27,11.24,11.42,10.93,11.36,17512260.0
2026-04-28,11.33,11.51,11.21,11.36,16498200.0
2026-04-29,11.3,11.6,11.24,11.54,17297500.0
2026-04-30,11.54,11.6,11.24,11.48,20856827.0
2026-05-06,11.6,11.63,11.3,11.33,22611300.0
2026-05-07,11.36,11.42,11.3,11.33,14339201.0
2026-05-08,11.39,11.51,11.3,11.48,14503600.0
2026-05-11,11.63,11.69,11.39,11.54,18068703.0
