date,open,high,low,close,volume
2010-11-23,35.1,51.98,32.7,39.16,27732682.0
2010-11-24,35.24,37.86,35.24,35.28,19322156.0
2010-11-25,35.82,38.81,35.38,38.81,16557794.0
2010-11-26,37.68,42.69,37.5,42.69,18414134.0
2010-11-29,42.79,46.18,41.69,44.27,14653228.0
2010-11-30,43.3,46.6,42.01,44.3,13691223.0
2010-12-01,43.0,47.0,42.88,46.46,11737494.0
2010-12-02,46.85,47.8,44.44,45.05,9836095.0
2010-12-03,44.1,44.4,40.6,40.81,10372287.0
2010-12-06,40.12,42.0,39.49,40.7,6694523.0
2010-12-07,40.5,40.5,37.51,39.18,6915332.0
2010-12-08,38.9,40.6,38.75,39.2,4919080.0
2010-12-09,38.7,38.7,36.63,36.86,5326157.0
2010-12-10,37.5,38.6,36.88,38.28,4327794.0
2010-12-13,38.67,40.29,37.75,39.52,5871152.0
2010-12-14,39.45,43.47,38.8,42.72,9813732.0
2010-12-15,42.04,43.4,40.8,41.1,7710864.0
2010-12-16,41.1,42.58,40.7,41.43,4382084.0
2010-12-17,41.0,41.75,40.79,41.0,3060499.0
2010-12-20,40.95,41.49,37.8,39.33,4083263.0
2010-12-21,39.18,39.66,38.61,39.4,2583544.0
2010-12-22,39.51,41.24,38.89,40.54,3704790.0
2010-12-23,40.1,42.4,39.92,41.95,6211275.0
2010-12-24,41.55,42.15,38.79,38.8,4409710.0
2010-12-27,39.06,39.5,36.75,37.38,3199202.0
2010-12-28,37.1,37.35,35.38,36.38,2040799.0
2010-12-29,36.5,37.66,36.05,37.51,1645315.0
2010-12-30,38.0,38.0,36.56,37.0,1651072.0
2010-12-31,36.85,37.55,36.7,37.35,1646869.0
2011-01-04,37.8,38.36,37.36,37.97,2056873.0
2011-01-05,37.71,37.78,36.95,37.02,2096250.0
2011-01-06,37.05,37.15,35.9,36.01,2109524.0
2011-01-07,35.73,36.8,35.7,36.06,1451452.0
2011-01-10,36.01,36.71,35.5,35.65,1166197.0
2011-01-11,35.55,36.2,33.6,34.32,1966175.0
2011-01-12,34.33,34.96,34.0,34.67,947795.0
2011-01-13,34.8,34.99,34.17,34.22,835875.0
2011-01-14,34.18,34.2,32.62,32.71,1372441.0
2011-01-17,33.0,34.35,32.9,33.3,1862561.0
2011-01-18,33.0,35.94,33.0,35.21,3464882.0
2011-01-19,35.1,35.4,34.23,35.31,2324904.0
2011-01-20,34.85,35.2,33.0,33.03,2059034.0
2011-01-21,32.76,34.0,32.75,33.45,1305343.0
2011-01-24,33.46,34.95,33.46,34.1,1866441.0
2011-01-25,33.7,33.97,31.7,32.61,1480433.0
2011-01-26,32.48,34.2,32.1,33.34,1251160.0
2011-01-27,32.98,34.2,32.5,34.04,1565116.0
2011-01-28,33.86,33.97,33.2,33.8,1217969.0
2011-01-31,33.59,34.3,33.4,33.82,1177228.0
2011-02-01,33.89,34.2,33.53,33.93,804144.0
2011-02-09,33.61,33.96,32.55,32.7,1335728.0
2011-02-10,32.71,34.79,32.35,34.62,1879625.0
2011-02-11,34.13,35.0,34.13,34.8,2252219.0
2011-02-14,34.54,35.8,34.54,35.51,2631234.0
2011-02-15,35.51,36.0,34.95,35.18,2280155.0
2011-02-16,35.19,36.49,35.12,36.12,2441859.0
2011-02-17,36.14,36.32,35.38,35.98,2073802.0
2011-02-18,35.7,35.7,34.9,34.91,1871620.0
2011-02-21,34.5,35.56,34.5,35.49,1589846.0
2011-02-22,35.49,35.49,33.43,33.53,2080122.0
2011-02-23,33.45,33.97,33.02,33.57,2836068.0
2011-02-24,33.55,34.0,33.2,33.93,2262695.0
2011-02-25,33.8,33.87,33.12,33.47,1527234.0
2011-02-28,33.5,34.79,33.5,34.7,2264153.0
2011-03-01,35.0,36.4,35.0,35.53,3709652.0
2011-03-02,35.15,35.54,34.79,35.3,2009520.0
2011-03-03,35.31,35.89,34.38,34.59,1963288.0
2011-03-04,34.65,35.4,34.6,35.36,1542440.0
2011-03-07,35.7,35.78,34.94,35.45,2284541.0
2011-03-08,35.43,35.43,34.88,35.09,1523899.0
2011-03-09,35.09,35.99,34.9,35.87,2536372.0
2011-03-10,35.83,36.5,35.4,35.44,2206036.0
2011-03-11,35.2,35.55,34.74,34.8,1843452.0
2011-03-14,34.6,35.15,34.3,35.05,1400685.0
2011-03-15,35.08,35.16,33.03,34.34,2081752.0
2011-03-16,34.2,34.77,34.14,34.45,1386907.0
2011-03-17,34.08,34.5,33.51,33.77,1306835.0
2011-03-18,34.2,34.3,33.68,33.87,868896.0
2011-03-21,33.85,33.99,33.29,33.46,983286.0
2011-03-22,33.55,33.78,33.1,33.69,783827.0
2011-03-23,33.7,34.24,33.61,33.98,1065977.0
2011-03-24,33.92,34.14,33.7,33.76,951438.0
2011-03-25,33.98,33.98,33.48,33.8,1011263.0
2011-03-28,33.8,33.97,33.14,33.19,1561797.0
2011-03-29,33.1,33.1,31.95,32.0,1968579.0
2011-03-30,32.12,32.4,31.98,32.03,876316.0
2011-03-31,32.05,32.5,32.05,32.32,862107.0
2011-04-01,32.2,32.39,31.81,32.27,783482.0
2011-04-06,32.21,32.75,32.21,32.68,1151159.0
2011-04-07,32.74,33.7,32.74,33.55,2026106.0
2011-04-08,33.58,33.76,33.16,33.51,1277935.0
2011-04-11,33.65,33.8,32.74,32.75,1695282.0
2011-04-12,32.75,32.75,32.21,32.47,778833.0
2011-04-13,32.18,33.0,32.18,32.95,669236.0
2011-04-14,33.0,33.28,32.7,33.11,885780.0
2011-04-15,33.11,33.26,32.68,32.93,622730.0
2011-04-18,32.93,33.16,32.69,33.05,622850.0
2011-04-19,33.0,33.69,32.71,33.28,1670287.0
2011-04-20,33.31,33.64,32.75,33.23,1138114.0
2011-04-21,33.28,33.49,32.9,33.48,1190866.0
2011-04-22,33.58,33.85,33.32,33.5,1349858.0
2011-04-25,33.4,33.5,32.48,32.54,1117304.0
2011-04-26,32.4,32.57,32.18,32.44,555932.0
2011-04-27,32.4,32.74,31.72,31.88,679778.0
2011-04-29,30.99,30.99,29.21,30.16,1209575.0
2011-05-03,30.15,30.27,29.66,30.2,479767.0
2011-05-04,29.99,29.99,28.8,28.89,741473.0
2011-05-05,28.86,29.08,28.38,28.87,521634.0
2011-05-06,28.98,31.2,28.82,30.5,1865623.0
2011-05-09,30.5,31.16,30.22,30.85,1009828.0
2011-05-10,30.66,30.98,30.38,30.76,476957.0
2011-05-11,30.85,31.57,30.42,31.37,950847.0
2011-05-12,31.28,31.5,30.45,30.45,950126.0
2011-05-13,30.06,30.52,29.25,29.81,812900.0
2011-05-16,29.77,29.88,29.22,29.25,813998.0
2011-05-17,29.26,29.54,28.91,29.46,996467.0
2011-05-18,29.46,29.57,29.15,29.41,489231.0
2011-05-19,29.54,29.54,27.49,28.55,1121512.0
2011-05-20,28.46,28.46,27.79,27.79,1025399.0
2011-05-23,27.79,27.79,26.34,26.37,1505225.0
2011-05-24,26.36,26.97,26.19,26.76,827464.0
2011-05-25,26.7,26.97,25.85,25.89,778629.0
2011-05-26,25.85,26.24,25.73,25.85,604245.0
2011-05-27,25.85,25.97,24.95,24.97,930460.0
2011-05-30,24.89,25.53,24.89,25.19,978753.0
2011-05-31,25.19,26.0,24.92,25.97,1001841.0
2011-06-01,25.97,26.1,25.56,25.97,840058.0
2011-06-02,25.69,25.82,25.05,25.42,1040002.0
2011-06-03,25.27,26.66,25.27,26.32,1362181.0
2011-06-07,26.18,26.55,26.02,26.27,826851.0
2011-06-08,26.37,26.39,25.76,26.06,732382.0
2011-06-09,26.06,26.13,24.97,25.06,937770.0
2011-06-10,25.06,25.26,24.76,25.14,567053.0
2011-06-13,25.01,25.35,24.77,25.16,534292.0
2011-06-14,25.21,25.58,25.21,25.58,700783.0
2011-06-15,25.55,26.02,25.29,25.34,913641.0
2011-06-16,25.1,25.1,24.53,24.64,651118.0
2011-06-17,24.66,24.82,24.47,24.48,474548.0
2011-06-20,24.55,24.72,24.08,24.38,652150.0
2011-06-21,24.56,25.16,24.29,24.9,727705.0
2011-06-22,24.89,25.03,24.4,24.56,534823.0
2011-06-23,24.61,27.02,24.42,26.05,2966039.0
2011-06-24,25.56,27.15,25.56,26.82,3673778.0
2011-06-27,26.7,28.89,26.68,28.1,4650311.0
2011-06-28,28.26,28.26,27.54,27.91,2080222.0
2011-06-29,27.86,28.34,27.6,27.65,1452741.0
2011-06-30,27.6,28.33,27.55,27.94,1924417.0
2011-07-01,27.99,28.26,27.63,27.81,1278986.0
2011-07-04,27.87,28.84,27.87,28.59,2081381.0
2011-07-05,28.52,28.68,28.17,28.54,1240491.0
2011-07-06,28.47,29.17,27.97,29.07,1789859.0
2011-07-07,28.92,30.06,28.67,29.25,3097811.0
2011-07-08,29.09,29.49,28.62,29.04,1184244.0
2011-07-11,28.84,29.18,28.44,28.92,1057059.0
2011-07-12,28.62,28.83,27.81,27.91,1352765.0
2011-07-13,28.1,28.84,27.94,28.71,1109383.0
2011-07-14,28.47,29.57,28.47,29.39,1899657.0
2011-07-15,29.62,30.7,29.43,30.36,3195355.0
2011-07-18,30.35,30.46,29.73,29.96,1752642.0
2011-07-19,29.89,29.89,29.3,29.44,1108839.0
2011-07-20,29.6,30.02,29.04,29.41,1453514.0
2011-07-21,29.52,29.67,28.38,28.44,1564383.0
2011-07-22,28.46,28.76,28.36,28.5,843110.0
2011-07-25,28.04,28.55,26.52,26.61,1654390.0
2011-07-26,26.7,27.28,26.68,27.13,1262324.0
2011-07-27,27.12,28.08,26.68,27.94,1230364.0
2011-07-28,27.49,30.67,27.49,29.51,3920953.0
2011-07-29,29.41,30.14,29.12,29.44,2981769.0
2011-08-01,29.44,29.98,28.78,29.65,2049022.0
2011-08-02,29.7,30.04,28.78,30.04,2008789.0
2011-08-03,29.65,30.86,29.28,30.38,3639125.0
2011-08-04,30.1,30.51,29.38,29.54,2385979.0
2011-08-05,28.28,28.97,27.5,28.5,1769207.0
2011-08-08,28.1,28.26,25.92,26.66,2101636.0
2011-08-09,25.85,27.58,25.42,27.58,2069341.0
2011-08-10,28.08,28.92,27.57,28.92,3180169.0
2011-08-11,28.2,29.85,28.07,29.67,4131294.0
2011-08-12,29.91,30.35,29.18,30.14,3434550.0
2011-08-15,29.73,31.19,29.73,31.14,4666542.0
2011-08-16,31.3,31.3,30.28,30.43,3876082.0
2011-08-17,30.49,30.93,30.3,30.41,2654802.0
2011-08-19,29.54,30.04,28.96,29.94,3316929.0
2011-08-22,29.33,31.45,29.33,31.03,5099650.0
2011-08-23,31.17,32.0,30.86,31.93,4992116.0
2011-08-24,31.83,32.53,31.19,31.49,3676026.0
2011-08-25,31.2,32.16,30.88,31.75,3474900.0
2011-08-26,31.59,32.16,31.2,31.83,2329571.0
2011-08-29,32.77,32.77,31.35,31.79,6446957.0
2011-08-30,32.14,33.71,31.4,32.79,11658606.0
2011-08-31,33.27,33.85,32.19,33.29,10747670.0
2011-09-01,33.51,34.23,32.16,32.22,10915257.0
2011-09-02,31.83,31.83,29.57,30.23,5598282.0
2011-09-05,29.39,29.85,28.92,29.07,2608663.0
2011-09-06,28.91,29.46,28.7,29.25,1684589.0
2011-09-07,29.54,29.94,29.26,29.78,2026135.0
2011-09-08,30.36,30.36,29.1,29.1,2050212.0
2011-09-09,29.01,29.57,27.71,28.17,2215785.0
2011-09-13,27.81,27.83,26.95,27.55,1668965.0
2011-09-14,27.75,28.28,27.28,28.18,1495829.0
2011-09-15,28.46,28.81,28.1,28.33,1613389.0
2011-09-16,28.59,28.59,28.15,28.41,1072560.0
2011-09-19,28.41,28.41,27.23,27.23,1177930.0
2011-09-20,27.21,27.66,27.08,27.31,1066543.0
2011-09-21,27.18,28.63,27.18,28.44,2133123.0
2011-09-22,28.04,28.44,27.41,27.47,1387574.0
2011-09-23,26.99,27.42,26.76,27.03,995872.0
2011-09-26,26.99,27.39,26.23,26.34,1005258.0
2011-09-27,26.53,26.82,26.37,26.6,647629.0
2011-09-28,26.79,27.2,26.02,26.08,771313.0
2011-09-29,25.89,26.13,24.89,24.9,900409.0
2011-09-30,24.93,25.42,24.53,24.56,641783.0
2011-10-10,24.72,25.05,24.48,24.56,722469.0
2011-10-11,25.27,25.43,24.47,24.61,762787.0
2011-10-12,24.61,25.68,24.08,25.61,1114033.0
2011-10-13,25.61,26.29,25.47,26.02,1244909.0
2011-10-14,25.85,26.32,25.66,25.9,907599.0
2011-10-17,25.98,26.37,25.52,25.64,1405265.0
2011-10-18,25.64,25.77,24.92,24.95,900719.0
2011-10-19,25.03,25.27,24.76,24.87,524500.0
2011-10-20,24.85,24.85,24.0,24.16,945000.0
2011-10-21,24.32,24.48,24.0,24.19,519928.0
2011-10-24,24.38,25.19,24.0,25.14,1175304.0
2011-10-25,25.1,25.79,24.71,25.66,1502982.0
2011-10-26,25.37,26.02,25.29,25.68,1691544.0
2011-10-27,25.73,25.84,25.39,25.5,965833.0
2011-10-28,25.77,26.06,25.6,26.02,1557299.0
2011-10-31,26.15,26.15,25.69,26.03,1186326.0
2011-11-01,25.84,26.11,25.5,25.85,1368843.0
2011-11-02,25.5,26.34,25.27,26.34,2016867.0
2011-11-03,26.68,27.36,26.61,26.61,3104023.0
2011-11-04,26.74,27.05,26.39,26.97,1811318.0
2011-11-07,26.94,26.97,26.57,26.57,1131354.0
2011-11-08,26.66,26.66,26.08,26.16,1122253.0
2011-11-09,26.19,26.66,26.05,26.66,1030793.0
2011-11-10,26.57,26.57,26.0,26.03,1098974.0
2011-11-11,25.97,26.34,25.94,26.02,601081.0
2011-11-14,26.26,26.81,26.23,26.79,1553327.0
2011-11-15,26.63,27.08,26.5,27.05,1421539.0
2011-11-16,26.99,27.2,26.02,26.1,1456731.0
2011-11-17,25.95,26.42,25.95,26.16,794633.0
2011-11-18,25.98,26.13,24.69,24.79,1334507.0
2011-11-21,24.89,25.03,24.48,24.98,547176.0
2011-11-22,24.68,24.97,24.38,24.82,705647.0
2011-11-23,24.85,25.01,24.59,24.74,543105.0
2011-11-24,24.64,24.98,24.29,24.98,567590.0
2011-11-25,24.79,25.0,24.58,24.66,439840.0
2011-11-28,24.66,24.97,24.53,24.8,344777.0
2011-11-29,25.21,25.21,24.9,25.1,718382.0
2011-11-30,25.1,25.16,23.46,23.59,1172132.0
2011-12-01,24.55,24.55,23.95,23.95,1228167.0
2011-12-02,23.8,24.17,23.53,23.69,749521.0
2011-12-05,23.59,24.24,23.4,24.24,1022252.0
2011-12-06,23.93,24.77,23.93,24.76,988056.0
2011-12-07,24.64,24.95,24.45,24.79,886328.0
2011-12-08,24.74,25.11,24.4,24.72,823627.0
2011-12-09,24.43,24.84,24.43,24.84,875539.0
2011-12-12,24.84,24.97,24.48,24.71,670433.0
2011-12-13,24.43,24.8,23.54,24.8,1126889.0
2011-12-14,24.48,24.98,24.47,24.85,821547.0
2011-12-15,24.64,25.21,23.56,25.21,1831375.0
2011-12-16,24.77,26.15,24.64,26.15,1854886.0
2011-12-19,26.02,26.1,25.05,26.1,2302195.0
2011-12-20,25.82,26.15,25.19,25.68,1916191.0
2011-12-21,25.55,25.81,24.72,25.13,1592862.0
2011-12-22,24.56,24.77,23.19,24.69,2038077.0
2011-12-23,24.22,25.03,24.08,24.98,1384880.0
2011-12-26,24.69,25.01,24.58,24.98,819438.0
2011-12-27,24.72,24.98,23.92,24.87,1075967.0
2011-12-28,24.72,25.29,24.29,25.22,930951.0
2011-12-29,25.21,25.77,25.06,25.76,1401194.0
2011-12-30,25.77,26.02,25.47,25.9,1256020.0
2012-01-04,26.16,26.31,25.05,25.56,1154183.0
2012-01-05,25.31,25.39,23.92,24.64,1279868.0
2012-01-06,24.32,25.66,23.93,25.66,1040810.0
2012-01-09,25.61,26.74,25.4,26.61,2641404.0
2012-01-10,26.47,27.45,26.21,27.41,3682474.0
2012-01-11,27.21,27.28,26.6,27.18,2769285.0
2012-01-12,26.82,27.21,26.63,27.03,2247216.0
2012-01-13,27.02,27.15,26.0,26.58,1745624.0
2012-01-16,26.18,26.32,25.66,26.26,1074802.0
2012-01-17,26.15,27.36,26.02,27.23,2901815.0
2012-01-18,27.24,27.29,26.36,26.78,1993899.0
2012-01-19,26.78,27.08,26.21,27.0,1586693.0
2012-01-20,27.12,27.44,26.99,27.24,2025091.0
2012-01-30,27.31,27.39,26.42,26.5,1258650.0
2012-01-31,26.34,26.48,25.53,25.92,1394727.0
2012-02-01,25.79,25.95,24.77,24.89,1292417.0
2012-02-02,24.76,25.45,24.59,25.45,1361077.0
2012-02-03,25.35,25.74,25.05,25.58,1727617.0
2012-02-06,25.6,25.6,25.13,25.55,1704143.0
2012-02-07,25.37,25.37,24.82,25.21,1120909.0
2012-02-08,25.03,25.81,25.03,25.81,1990388.0
2012-02-09,25.84,26.26,25.55,26.06,2503731.0
2012-02-10,25.98,26.18,25.61,26.13,2340606.0
2012-02-13,25.97,26.57,25.71,26.47,2157080.0
2012-02-14,26.47,26.61,26.13,26.42,1389957.0
2012-02-15,26.06,26.91,26.03,26.86,2535097.0
2012-02-16,26.74,27.02,26.18,26.4,2332611.0
2012-02-17,26.39,26.57,26.02,26.31,1339362.0
2012-02-20,26.48,26.94,26.36,26.74,2457862.0
2012-02-21,26.7,27.79,26.42,27.75,6015674.0
2012-02-22,27.75,27.94,27.54,27.7,5681030.0
2012-02-23,27.58,28.21,27.31,27.62,3764100.0
2012-02-24,27.62,27.79,27.39,27.71,2925576.0
2012-02-27,27.65,28.1,27.08,27.34,7546301.0
2012-02-28,27.1,27.21,26.6,26.87,3478908.0
2012-02-29,26.81,27.08,26.58,26.66,2228379.0
2012-03-01,26.5,26.91,26.5,26.7,1350538.0
2012-03-02,26.7,27.29,26.7,27.23,2183830.0
2012-03-05,27.16,27.89,27.16,27.41,3418018.0
2012-03-06,27.31,27.42,26.5,26.58,3483151.0
2012-03-07,26.21,26.82,25.95,26.08,3134392.0
2012-03-08,26.13,26.66,26.13,26.26,2399021.0
2012-03-09,26.45,26.94,26.45,26.92,2604972.0
2012-03-12,26.97,27.75,26.84,27.63,4237434.0
2012-03-13,27.49,29.73,27.49,29.01,9332091.0
2012-03-14,28.88,29.22,27.44,27.84,7489742.0
2012-03-15,27.96,29.14,27.96,28.97,7433968.0
2012-03-16,28.76,30.14,28.76,29.94,7336682.0
2012-03-19,29.98,30.35,29.49,30.1,5736216.0
2012-03-20,29.86,29.86,29.1,29.23,3589030.0
2012-03-21,29.35,29.57,28.44,28.68,3383327.0
2012-03-22,28.68,29.57,28.46,29.09,2701384.0
2012-03-23,28.97,28.99,28.21,28.73,2014403.0
2012-03-26,28.57,29.72,28.41,29.46,3843324.0
2012-03-27,29.57,30.14,28.76,28.84,3532041.0
2012-03-28,28.52,28.8,27.18,27.31,3411228.0
2012-03-29,27.37,28.1,26.23,27.79,2795172.0
2012-03-30,27.71,28.04,27.16,27.5,1455539.0
2012-04-05,27.78,28.36,27.29,28.29,2744897.0
2012-04-06,28.28,28.55,27.96,28.44,2431250.0
2012-04-09,28.38,28.38,27.31,27.31,1853576.0
2012-04-11,27.44,28.59,27.29,28.29,2825477.0
2012-04-12,28.15,28.89,28.15,28.7,2679974.0
2012-04-13,28.88,29.46,28.44,28.57,2660180.0
2012-04-16,28.44,28.59,28.13,28.49,1717308.0
2012-04-17,28.42,28.65,27.81,27.84,1475755.0
2012-04-18,27.87,28.86,27.87,28.78,2071495.0
2012-04-19,28.75,29.18,28.55,28.91,1724671.0
2012-04-20,28.91,29.28,28.63,28.76,2037263.0
2012-04-23,28.78,29.14,27.79,28.02,2016118.0
2012-04-24,27.87,28.36,26.79,27.79,1866254.0
2012-04-25,27.62,28.26,27.57,28.07,1291813.0
2012-04-26,28.22,28.22,27.14,27.38,1581808.0
2012-04-27,27.38,27.69,27.1,27.35,1216066.0
2012-05-02,27.81,28.02,27.46,27.73,1594041.0
2012-05-03,27.73,27.76,27.28,27.58,1198770.0
2012-05-04,27.63,28.05,27.58,27.94,1576105.0
2012-05-07,27.82,28.61,27.63,28.53,2167280.0
2012-05-08,28.48,28.61,28.17,28.36,1197454.0
2012-05-09,27.99,28.43,27.81,27.95,1518889.0
2012-05-10,27.95,28.3,27.64,27.76,1036481.0
2012-05-11,27.77,27.87,27.23,27.23,1328846.0
2012-05-14,27.32,27.73,27.19,27.23,873682.0
2012-05-15,27.23,27.76,27.14,27.46,1427494.0
2012-05-16,27.38,27.61,26.74,26.78,1449159.0
2012-05-17,26.78,27.14,26.4,26.97,1595357.0
2012-05-18,26.79,26.89,25.99,26.43,2011596.0
2012-05-21,26.3,26.61,26.09,26.32,805536.0
2012-05-22,26.35,26.78,26.35,26.68,791049.0
2012-05-23,26.68,27.45,26.68,27.3,1777864.0
2012-05-24,27.25,27.68,27.02,27.1,1408276.0
2012-05-25,27.07,27.28,26.42,26.52,843194.0
2012-05-28,26.45,26.84,24.86,26.74,1091637.0
2012-05-29,26.56,27.14,26.56,27.04,1028822.0
2012-05-30,27.14,27.71,27.04,27.3,1190883.0
2012-05-31,27.15,28.44,27.05,28.05,3131689.0
2012-06-01,28.38,28.44,28.07,28.33,2073882.0
2012-06-04,28.0,29.16,27.79,28.13,2302953.0
2012-06-05,28.12,28.43,28.07,28.25,913667.0
2012-06-06,28.28,28.44,28.07,28.15,1170521.0
2012-06-07,28.18,28.93,28.18,28.61,1504984.0
2012-06-08,28.87,28.87,27.95,28.38,1076530.0
2012-06-11,28.22,28.64,27.79,28.61,1049165.0
2012-06-12,28.48,28.62,28.12,28.43,684806.0
2012-06-13,28.28,29.08,28.2,29.02,2284487.0
2012-06-14,28.84,29.43,28.77,29.02,1782318.0
2012-06-15,28.71,29.34,28.71,29.13,841136.0
2012-06-18,29.02,29.51,29.02,29.33,1299898.0
2012-06-19,28.8,29.43,28.77,29.39,1163960.0
2012-06-20,29.23,29.43,29.05,29.25,921136.0
2012-06-21,29.11,29.33,28.62,29.18,2607692.0
2012-06-25,28.84,29.1,28.49,28.69,843438.0
2012-06-26,28.53,29.23,28.28,28.66,1518077.0
2012-06-27,28.66,29.18,28.46,28.76,670114.0
2012-06-28,28.64,29.07,28.46,28.46,495618.0
2012-06-29,28.46,29.03,28.23,28.92,486497.0
2012-07-02,29.07,29.83,28.8,29.79,3459000.0
2012-07-03,29.67,30.0,29.31,29.31,2248115.0
2012-07-04,29.39,29.46,28.58,28.76,1721698.0
2012-07-05,28.44,28.74,28.23,28.38,1921384.0
2012-07-06,28.43,29.36,28.25,29.23,1792608.0
2012-07-09,28.98,29.61,28.53,28.9,3479444.0
2012-07-10,28.61,29.2,28.54,28.93,2113373.0
2012-07-11,28.61,29.11,28.56,29.02,2873858.0
2012-07-12,28.97,29.28,28.62,28.9,1623687.0
2012-07-13,28.74,28.9,27.99,28.13,3441273.0
2012-07-16,28.12,28.53,27.38,28.15,6000961.0
2012-07-17,28.12,28.53,27.79,28.28,2724789.0
2012-07-18,28.28,28.66,28.13,28.44,4997302.0
2012-07-19,28.43,29.25,28.38,29.11,6740213.0
2012-07-20,28.98,29.52,28.85,29.07,4704481.0
2012-07-23,29.07,29.51,28.72,29.39,6837718.0
2012-07-24,29.39,29.57,29.1,29.18,3919299.0
2012-07-25,29.1,29.8,28.93,28.93,4359830.0
2012-07-26,28.93,29.07,28.15,28.23,3596195.0
2012-07-27,28.54,29.07,28.53,28.69,6037146.0
2012-07-30,28.48,29.1,27.97,28.31,5082138.0
2012-07-31,28.23,28.79,27.43,27.56,4842241.0
2012-08-01,27.56,27.79,27.09,27.76,1504807.0
2012-08-02,27.58,27.92,27.1,27.1,1200270.0
2012-08-03,27.1,27.4,26.86,27.38,1043439.0
2012-08-06,27.4,28.26,27.27,28.13,2197292.0
2012-08-07,28.13,28.38,27.95,28.2,1337564.0
2012-08-08,28.35,28.69,27.95,28.59,1728639.0
2012-08-09,28.53,29.43,28.43,28.71,3728626.0
2012-08-10,28.74,30.24,28.51,29.43,3736198.0
2012-08-13,29.59,29.92,28.79,29.03,1755381.0
2012-08-14,29.03,30.06,28.74,30.05,2438608.0
2012-08-15,30.24,31.91,29.75,31.08,11872837.0
2012-08-16,31.7,31.78,30.57,31.16,10410308.0
2012-08-17,31.14,31.14,29.92,30.41,7481980.0
2012-08-20,30.42,30.7,30.1,30.55,11306291.0
2012-08-21,30.62,31.04,30.08,30.65,10847257.0
2012-08-22,30.39,30.77,30.26,30.57,4965549.0
2012-08-23,30.65,30.7,30.44,30.55,4383336.0
2012-08-24,30.75,30.75,29.67,30.24,2602229.0
2012-08-27,30.24,30.77,29.59,30.5,8551862.0
2012-08-28,30.57,31.32,29.92,31.29,10007177.0
2012-08-29,31.29,32.19,30.73,31.7,12574475.0
2012-08-30,32.01,32.02,30.26,31.42,10821779.0
2012-08-31,30.73,31.8,30.49,31.44,12764256.0
2012-09-03,31.55,32.16,30.81,31.99,14407882.0
2012-09-04,32.17,32.32,31.22,31.94,15353717.0
2012-09-05,31.75,32.52,31.29,31.88,14450952.0
2012-09-06,31.88,32.14,31.47,31.84,13076923.0
2012-09-07,31.88,33.51,31.04,31.78,20642780.0
2012-09-10,31.06,31.55,29.93,30.29,15707492.0
2012-09-11,30.19,30.65,29.67,30.47,10219983.0
2012-09-12,30.47,30.52,29.39,29.67,9494887.0
2012-09-13,29.67,30.06,29.59,29.64,4543761.0
2012-09-14,29.82,29.87,29.28,29.61,3356183.0
2012-09-17,29.64,29.92,29.43,29.43,3202760.0
2012-09-18,29.39,29.39,28.95,28.98,2580041.0
2012-09-19,28.98,29.29,28.85,29.26,2505730.0
2012-09-20,29.23,29.54,27.82,27.82,3505410.0
