date,open,high,low,close,volume
2012-09-21,27.84,28.12,27.66,27.95,2086666.0
2012-09-24,27.79,28.54,27.64,28.51,2483813.0
2012-09-25,28.38,28.71,28.2,28.2,1323644.0
2012-09-26,28.13,28.43,27.76,27.81,1616385.0
2012-09-27,27.95,28.44,27.66,28.25,1592220.0
2012-09-28,28.12,28.74,28.05,28.62,1802380.0
2012-10-08,28.72,28.93,28.44,28.76,1294904.0
2012-10-09,28.77,29.16,28.74,29.1,1509691.0
2012-10-10,29.1,29.44,29.02,29.34,1948102.0
2012-10-11,28.85,29.61,28.85,29.26,2308050.0
2012-10-12,29.08,29.49,28.9,29.0,1157825.0
2012-10-15,29.08,29.39,28.93,29.28,1458541.0
2012-10-16,29.39,29.56,29.13,29.46,1375721.0
2012-10-17,29.47,29.51,28.95,28.97,1068333.0
2012-10-18,28.97,29.31,28.92,29.07,2552745.0
2012-10-19,29.08,29.18,28.82,29.16,1658408.0
2012-10-22,29.16,29.16,28.62,28.93,897979.0
2012-10-23,28.93,28.95,28.64,28.9,1061092.0
2012-10-24,28.8,28.8,27.56,27.86,1948145.0
2012-10-25,27.86,28.08,27.64,27.89,1109431.0
2012-10-26,27.94,28.3,27.94,27.97,2118613.0
2012-10-29,27.99,29.02,27.99,28.93,2091413.0
2012-10-30,29.18,29.18,28.71,28.87,486260.0
2012-10-31,28.89,29.52,28.77,28.97,1671765.0
2012-11-01,29.02,29.39,28.89,29.2,1192773.0
2012-11-02,29.15,29.31,28.93,29.0,963332.0
2012-11-05,29.0,29.47,28.85,28.93,1290326.0
2012-11-06,28.95,29.33,28.28,28.46,700440.0
2012-11-07,28.36,29.34,28.35,28.77,1683503.0
2012-11-08,28.61,29.18,28.54,29.0,1334303.0
2012-11-09,29.0,29.11,28.69,28.79,504813.0
2012-11-12,28.77,28.77,28.07,28.23,646801.0
2012-11-13,28.31,28.31,27.71,27.86,625207.0
2012-11-14,27.82,27.97,27.38,27.91,617033.0
2012-11-15,27.91,28.2,27.63,28.04,830899.0
2012-11-16,27.84,27.95,26.29,26.32,1562361.0
2012-11-19,26.48,27.35,26.4,27.23,1456643.0
2012-11-20,27.27,27.63,26.91,27.55,672670.0
2012-11-21,27.43,27.69,26.86,27.3,692424.0
2012-11-22,27.32,27.32,26.65,26.81,482797.0
2012-11-23,26.81,27.38,26.58,27.07,1235856.0
2012-11-26,27.1,27.41,26.89,26.89,736340.0
2012-11-27,26.89,26.97,26.35,26.56,621749.0
2012-11-28,26.56,26.65,26.19,26.27,676161.0
2012-11-29,26.16,26.65,25.91,26.55,596747.0
2012-11-30,26.55,27.56,26.55,27.46,1168109.0
2012-12-03,27.46,28.58,27.46,27.79,2028154.0
2012-12-04,27.84,28.28,27.51,28.18,639013.0
2012-12-05,28.18,29.07,27.79,28.44,1773476.0
2012-12-06,28.64,28.9,28.33,28.48,1544508.0
2012-12-07,28.49,28.77,28.15,28.53,944794.0
2012-12-10,28.58,29.46,28.56,29.16,1747633.0
2012-12-11,29.2,29.41,28.76,29.05,758732.0
2012-12-12,28.82,29.07,28.74,28.77,671075.0
2012-12-13,28.77,29.02,28.64,28.79,443944.0
2012-12-14,28.79,29.79,28.74,29.59,1642516.0
2012-12-17,29.59,30.57,29.36,30.34,3651527.0
2012-12-18,30.32,30.32,29.77,29.92,1285682.0
2012-12-19,29.72,30.31,29.72,29.85,659580.0
2012-12-20,29.56,30.0,29.28,29.83,971861.0
2012-12-21,29.92,31.01,29.59,30.52,2871825.0
2012-12-24,30.44,30.98,30.14,30.7,1323722.0
2012-12-25,30.7,31.63,30.7,31.26,2288848.0
2012-12-26,31.21,31.63,30.8,31.16,932372.0
2012-12-27,31.22,31.37,30.41,30.44,817006.0
2012-12-28,30.41,30.77,29.67,30.67,1461692.0
2012-12-31,30.67,30.83,29.72,30.0,2308590.0
2013-01-04,30.01,31.34,29.98,31.22,2912656.0
2013-01-07,30.9,32.24,30.81,32.07,3184092.0
2013-01-08,32.29,32.94,31.7,31.91,2327822.0
2013-01-09,31.75,32.61,31.75,32.04,1163149.0
2013-01-10,31.96,33.45,31.96,32.97,1442587.0
2013-01-11,32.97,33.1,32.07,32.2,1289467.0
2013-01-14,32.2,33.27,32.2,32.66,1912955.0
2013-01-15,32.69,33.95,32.66,33.63,1379154.0
2013-01-16,33.33,34.79,33.33,34.31,1818097.0
2013-01-17,36.05,37.75,36.05,37.75,8248643.0
2013-01-18,37.84,40.87,37.27,39.14,6806250.0
2013-01-21,38.55,40.67,38.42,39.09,3878087.0
2013-01-22,38.76,38.89,37.6,38.33,3149560.0
2013-01-23,37.93,38.06,36.26,37.76,2973192.0
2013-01-24,37.6,37.93,35.93,36.21,3875324.0
2013-01-25,36.13,37.76,35.82,37.3,2805077.0
2013-01-28,37.3,40.03,37.11,39.53,2803233.0
2013-01-29,39.3,39.69,38.92,39.23,1536610.0
2013-01-30,39.41,39.89,38.56,39.66,1694236.0
2013-01-31,39.66,39.77,38.92,39.56,1338564.0
2013-02-01,39.56,39.89,39.23,39.5,1641633.0
2013-02-04,39.4,40.54,37.96,38.25,2256221.0
2013-02-05,37.6,39.56,37.29,39.25,1674992.0
2013-02-06,39.27,40.67,39.17,40.36,1380979.0
2013-02-07,40.31,42.42,40.31,42.09,1863224.0
2013-02-08,42.42,43.93,41.6,42.7,1317693.0
2013-02-18,42.52,44.14,41.69,43.12,1438025.0
2013-02-19,43.12,43.12,39.23,42.13,3604144.0
2013-02-20,41.31,44.11,41.2,44.11,1285871.0
2013-02-21,43.35,44.3,42.05,42.52,3892481.0
2013-02-22,42.5,43.97,41.03,43.29,2582625.0
2013-02-25,43.34,44.64,43.12,44.53,2135664.0
2013-02-26,44.37,44.6,42.76,42.78,1668249.0
2013-02-27,42.83,42.98,41.49,41.69,1694666.0
2013-02-28,41.69,42.99,41.38,42.81,1626514.0
2013-03-01,42.42,43.45,41.85,43.37,976108.0
2013-03-04,42.55,42.99,39.04,39.04,6926567.0
2013-03-05,38.55,40.53,38.42,40.33,2386143.0
2013-03-06,40.18,41.52,39.76,41.05,1357433.0
2013-03-07,41.05,42.32,39.23,39.53,2945376.0
2013-03-08,39.32,40.44,39.3,39.86,1364853.0
2013-03-11,39.53,40.57,39.33,39.89,1036317.0
2013-03-12,39.87,40.38,38.58,38.74,1358665.0
2013-03-13,38.71,39.18,37.76,39.05,840567.0
2013-03-14,39.02,41.49,38.76,40.57,1429497.0
2013-03-15,41.03,41.11,40.05,40.54,782799.0
2013-03-18,40.54,40.57,39.76,40.18,557111.0
2013-03-19,39.45,40.56,39.45,40.44,788246.0
2013-03-20,40.59,42.13,40.39,41.93,1413615.0
2013-03-21,42.5,43.42,41.96,43.29,1120955.0
2013-03-22,43.29,43.93,42.19,43.16,1149957.0
2013-03-25,42.93,43.32,42.49,42.72,773973.0
2013-03-26,42.7,43.75,42.24,42.67,573167.0
2013-03-27,42.83,43.6,42.0,42.81,954570.0
2013-03-28,42.14,42.83,40.07,42.36,1491033.0
2013-03-29,42.67,42.67,41.41,41.78,441369.0
2013-04-01,41.67,42.34,41.29,41.7,435823.0
2013-04-02,41.8,41.98,39.48,40.21,1179569.0
2013-04-03,40.23,41.03,40.21,40.39,454440.0
2013-04-08,39.54,41.05,38.87,40.95,541315.0
2013-04-09,41.02,41.83,40.62,41.28,521604.0
2013-04-10,40.9,42.67,40.9,41.42,2615225.0
2013-04-11,41.13,43.58,41.13,43.12,1630591.0
2013-04-12,43.24,46.9,42.67,46.25,2897233.0
2013-04-15,46.23,46.23,43.16,44.89,3241647.0
2013-04-16,43.65,45.12,43.08,44.14,1889919.0
2013-04-17,43.97,47.05,43.97,47.0,2386908.0
2013-04-18,46.92,47.8,45.77,46.39,1290323.0
2013-04-19,45.95,48.08,45.95,46.39,2094285.0
2013-04-22,46.1,50.66,45.85,49.21,1876649.0
2013-04-23,49.53,50.15,48.72,49.53,1957918.0
2013-04-24,49.53,52.46,48.72,52.31,2337264.0
2013-04-25,51.41,54.49,50.01,51.15,4093907.0
2013-04-26,49.97,51.82,48.88,49.21,1616186.0
2013-05-02,48.88,51.48,45.77,51.0,1493802.0
2013-05-03,51.0,53.08,50.48,52.64,1547990.0
2013-05-06,52.77,52.77,51.17,52.23,1642127.0
2013-05-07,52.31,52.31,49.04,50.06,2088487.0
2013-05-08,50.19,51.72,49.07,51.09,1467979.0
2013-05-09,51.0,51.72,49.89,51.09,1060625.0
2013-05-10,51.09,51.17,49.04,50.82,1383217.0
2013-05-13,50.32,51.17,49.73,50.24,696396.0
2013-05-14,50.24,52.72,49.66,52.48,1145240.0
2013-05-15,52.15,52.98,50.51,52.43,1175943.0
2013-05-16,52.48,52.7,51.17,51.87,1249902.0
2013-05-17,51.82,54.79,51.47,54.76,1359527.0
2013-05-20,54.96,57.27,54.23,56.61,1536256.0
2013-05-21,56.77,57.1,54.78,56.44,1309244.0
2013-05-22,55.72,55.91,54.46,55.12,983598.0
2013-05-23,54.63,55.34,53.41,53.42,739574.0
2013-05-24,53.64,54.68,52.98,53.64,1170932.0
2013-05-27,53.47,55.29,53.47,54.15,776017.0
2013-05-28,54.11,54.11,51.99,52.15,3219534.0
2013-05-29,51.82,53.36,51.49,52.15,1244301.0
2013-05-30,51.54,52.15,51.24,51.52,1103203.0
2013-05-31,51.64,53.27,51.51,52.23,2289208.0
2013-06-03,52.25,53.12,50.24,51.16,1648245.0
2013-06-04,51.03,51.03,48.82,49.31,1321297.0
2013-06-05,49.58,50.75,48.65,50.01,1459500.0
2013-06-06,49.48,51.18,49.2,50.42,911904.0
2013-06-07,50.34,51.9,50.01,50.32,1718047.0
2013-06-13,50.17,51.66,47.71,51.31,1667544.0
2013-06-14,50.75,52.89,50.67,52.66,1626644.0
2013-06-17,52.91,53.55,51.72,53.22,1023412.0
2013-06-18,52.98,54.21,52.07,52.86,634264.0
2013-06-19,53.19,53.6,50.76,52.81,850892.0
2013-06-20,52.43,52.45,50.32,50.47,813905.0
2013-06-21,49.18,51.99,47.91,51.26,913687.0
2013-06-24,50.6,50.86,48.69,48.83,2178842.0
2013-06-25,48.83,49.97,44.89,49.74,2292998.0
2013-06-26,49.74,52.12,49.74,52.07,1213074.0
2013-06-27,52.07,54.13,51.74,52.56,893147.0
2013-06-28,52.53,54.61,51.99,53.83,1008847.0
2013-07-01,54.11,55.07,53.47,54.73,961726.0
2013-07-02,54.49,56.77,53.47,55.52,1595544.0
2013-07-03,55.42,57.56,54.46,56.92,1507730.0
2013-07-04,56.77,57.51,55.62,55.86,922857.0
2013-07-05,55.12,60.86,55.12,58.13,1777555.0
2013-07-08,57.63,59.13,56.97,57.48,943067.0
2013-07-09,56.33,57.81,56.29,57.02,348223.0
2013-07-10,57.42,57.43,55.95,56.79,381226.0
2013-07-11,56.06,61.94,56.06,61.85,1177911.0
2013-07-12,61.67,61.71,59.83,61.23,994205.0
2013-07-15,60.29,62.47,60.29,61.16,826423.0
2013-07-16,61.87,63.54,60.98,61.1,741934.0
2013-07-17,60.88,61.89,58.67,59.41,894737.0
2013-07-18,59.38,60.55,56.94,60.55,1371898.0
2013-07-19,60.24,60.98,58.09,59.03,960027.0
2013-07-22,62.02,62.02,58.6,59.25,541834.0
2013-07-23,58.62,60.57,58.59,60.27,1703114.0
2013-07-24,59.66,60.44,58.87,59.26,772741.0
2013-07-25,59.4,62.96,58.22,62.22,1515946.0
2013-07-26,61.06,63.13,58.59,61.89,1573177.0
2013-07-29,61.87,64.13,60.32,62.2,1517297.0
2013-07-30,61.64,63.54,60.24,60.27,1554458.0
2013-07-31,62.71,62.71,60.27,61.06,810496.0
2013-08-01,61.06,62.96,61.06,62.07,698068.0
2013-08-02,62.22,65.37,62.22,65.01,1756568.0
2013-08-05,64.86,66.48,63.8,65.11,1093251.0
2013-08-06,65.11,67.65,64.21,66.43,830892.0
2013-08-07,66.48,68.79,66.48,68.16,1505789.0
2013-08-08,67.98,68.62,66.41,67.6,950443.0
2013-08-09,67.66,67.98,65.85,66.38,658041.0
2013-08-12,66.38,66.99,63.59,65.49,1293022.0
2013-08-13,65.47,65.47,63.93,65.19,470599.0
2013-08-14,65.21,66.77,64.94,66.71,741828.0
2013-08-15,66.1,66.62,63.67,64.36,900326.0
2013-08-16,63.82,64.69,63.18,63.41,583886.0
2013-08-19,63.39,64.26,61.89,64.2,1100803.0
2013-08-20,64.35,64.73,62.38,62.55,1304228.0
2013-08-21,62.56,62.88,60.17,61.56,1287469.0
2013-08-22,60.45,61.85,60.22,61.01,762967.0
2013-08-23,61.39,61.57,58.67,59.58,1510640.0
2013-08-26,60.07,63.04,59.63,62.88,1448964.0
2013-08-27,62.86,63.59,61.89,63.16,1221085.0
2013-08-28,62.71,63.04,61.76,61.9,524397.0
2013-08-29,61.9,61.92,59.63,59.86,759543.0
2013-08-30,59.41,61.23,59.0,59.43,1065115.0
2013-09-02,59.74,61.48,56.95,61.38,1110962.0
2013-09-03,61.46,61.69,60.37,61.31,588420.0
2013-09-04,61.06,61.48,59.74,59.87,740128.0
2013-09-05,59.76,60.82,59.76,59.86,528050.0
2013-09-06,59.86,59.86,58.75,58.82,915998.0
2013-09-09,58.82,59.94,58.27,59.58,1264078.0
2013-09-10,59.41,59.87,58.67,58.97,739508.0
2013-09-11,58.97,61.54,56.14,61.54,1439617.0
2013-09-12,61.06,62.8,60.83,61.52,1104536.0
2013-09-13,61.54,62.5,61.06,61.92,694642.0
2013-09-16,61.67,63.04,61.26,62.0,575607.0
2013-09-17,62.0,63.95,60.75,63.65,1334716.0
2013-09-18,63.37,64.91,62.88,63.08,800070.0
2013-09-23,62.83,63.54,61.57,62.55,626110.0
2013-09-24,62.53,63.13,61.23,62.38,656897.0
2013-09-25,62.38,63.19,61.03,61.03,807475.0
2013-09-26,60.91,60.91,58.67,59.33,887893.0
2013-09-27,58.92,60.07,58.92,59.45,645430.0
2013-09-30,59.45,60.4,59.1,60.07,226929.0
2013-10-08,60.07,61.85,60.07,60.52,560484.0
2013-10-09,61.03,61.19,59.91,60.49,609913.0
2013-10-10,59.74,60.49,57.75,59.03,1247422.0
2013-10-11,58.59,59.71,58.59,58.75,693773.0
2013-10-14,58.59,59.38,57.35,59.23,1085436.0
2013-10-15,59.23,59.23,57.76,58.16,471872.0
2013-10-16,58.22,58.41,56.13,56.67,671041.0
2013-10-17,56.11,57.66,53.88,54.4,1194286.0
2013-10-18,54.3,57.56,54.03,57.07,1193926.0
2013-10-21,57.1,58.29,56.44,58.06,806603.0
2013-10-22,58.06,58.06,56.11,57.76,515867.0
2013-10-23,57.4,59.61,57.4,59.25,1181907.0
2013-10-24,59.1,59.71,58.19,58.24,344137.0
2013-10-25,60.16,64.07,60.16,61.21,2096404.0
2013-10-28,61.06,63.21,60.49,62.37,1987535.0
2013-10-29,62.17,62.43,59.58,60.12,1044872.0
2013-10-30,59.26,61.89,59.26,60.9,1390735.0
2013-10-31,60.9,61.89,59.25,61.06,789424.0
2013-11-01,60.27,61.06,57.81,59.43,940293.0
2013-11-04,59.08,61.06,58.77,59.83,777837.0
2013-11-05,59.25,60.07,59.21,59.68,283442.0
2013-11-06,59.64,59.66,56.94,58.55,350583.0
2013-11-07,57.6,57.91,54.89,55.62,873111.0
2013-11-08,56.01,56.34,55.01,55.12,357241.0
2013-11-11,55.12,55.95,54.56,55.62,453603.0
2013-11-12,55.3,57.76,55.3,57.15,611534.0
2013-11-13,57.71,57.71,56.54,57.0,378275.0
2013-11-14,56.51,58.36,56.31,57.47,217923.0
2013-11-15,57.47,59.25,56.95,58.49,425303.0
2013-11-18,58.75,59.41,58.31,58.72,427193.0
2013-11-19,58.72,59.21,58.59,58.75,505211.0
2013-11-20,58.75,59.4,57.93,58.92,294494.0
2013-11-21,58.92,58.92,57.63,58.54,581788.0
2013-11-22,58.27,60.73,58.27,60.27,849486.0
2013-11-25,60.2,62.91,58.62,62.91,1353268.0
2013-11-26,61.89,62.71,61.57,62.38,707109.0
2013-11-27,61.71,62.55,61.23,61.72,877559.0
2013-11-28,62.22,64.12,61.76,63.18,1507249.0
2013-11-29,63.36,63.36,61.81,62.38,1393103.0
2013-12-02,61.24,61.39,56.28,58.59,1611213.0
2013-12-03,57.76,61.23,57.73,59.97,1596191.0
2013-12-04,60.02,62.88,59.16,61.97,1588241.0
2013-12-05,61.64,63.54,60.32,62.65,1776421.0
2013-12-06,62.52,62.71,60.49,61.44,1243791.0
2013-12-09,62.37,66.01,61.51,64.17,3035910.0
2013-12-10,64.23,68.14,63.88,67.6,2174278.0
2013-12-11,67.45,68.79,65.82,67.65,912090.0
2013-12-12,67.65,67.83,65.77,67.5,803943.0
2013-12-13,67.17,69.28,66.1,68.98,760374.0
2013-12-16,68.98,70.62,66.34,67.0,1172957.0
2013-12-17,66.86,67.0,64.83,64.96,608101.0
2013-12-18,64.83,67.17,64.38,65.12,486266.0
2013-12-19,65.29,65.85,61.08,63.62,977986.0
2013-12-20,62.47,63.97,61.89,62.22,757938.0
2013-12-23,62.3,63.88,61.62,63.7,954969.0
2013-12-24,63.57,65.44,62.93,65.32,866867.0
2013-12-25,65.29,65.95,64.3,65.52,548433.0
2013-12-26,65.58,66.76,63.54,63.88,485598.0
2013-12-27,64.03,65.29,62.6,64.28,601459.0
2013-12-30,64.36,64.36,61.82,62.89,1450109.0
2013-12-31,62.88,65.6,61.92,65.16,1287052.0
2014-01-02,65.52,69.4,64.46,68.36,1097735.0
2014-01-03,68.41,69.31,65.8,67.91,712043.0
2014-01-06,66.99,66.99,64.46,65.68,807823.0
2014-01-07,65.6,65.6,62.94,63.84,1069004.0
2014-01-08,63.46,64.81,63.14,64.03,963376.0
2014-01-09,63.79,64.36,60.9,62.55,1427045.0
2014-01-10,63.7,65.68,63.54,63.87,2955557.0
2014-01-13,65.19,66.76,64.03,65.47,2641732.0
2014-01-14,66.18,66.64,64.3,66.44,670666.0
2014-01-15,66.51,66.67,65.29,65.98,755499.0
2014-01-16,65.85,65.98,64.36,65.01,835662.0
2014-01-17,65.01,65.45,62.22,62.38,1184878.0
2014-01-20,62.23,63.8,61.9,63.7,683242.0
2014-01-21,63.75,64.17,60.98,61.59,1050295.0
2014-01-22,61.72,63.18,61.08,62.63,866706.0
2014-01-23,62.61,63.21,61.36,62.89,1364180.0
2014-01-24,63.08,65.42,62.1,64.03,1574136.0
2014-01-27,64.07,66.84,63.54,66.01,1787944.0
2014-01-28,66.01,67.91,65.01,66.99,864714.0
2014-01-29,67.07,67.07,64.2,64.86,1048104.0
2014-01-30,65.02,65.5,62.14,62.22,816209.0
2014-02-07,61.76,64.33,61.76,64.17,515278.0
2014-02-10,64.12,65.07,62.88,64.86,1614638.0
2014-02-11,64.88,65.11,63.29,63.72,1024248.0
2014-02-12,63.8,64.25,62.47,63.21,1300233.0
2014-02-13,63.88,64.17,61.99,62.32,1223641.0
2014-02-14,62.32,65.45,62.32,64.5,2891467.0
2014-02-17,65.07,66.61,64.53,66.01,1444687.0
2014-02-18,66.49,66.81,63.55,64.45,1972596.0
2014-02-19,64.45,66.0,64.4,65.06,1343904.0
2014-02-20,65.7,68.16,65.07,68.14,3132096.0
2014-02-21,68.16,69.78,66.43,67.71,1698647.0
2014-02-24,67.17,67.42,61.59,62.91,3488271.0
2014-02-25,62.8,63.51,56.62,57.58,5348683.0
2014-02-26,57.93,58.85,55.14,56.8,3145987.0
2014-02-27,56.82,58.41,56.11,56.33,2110891.0
2014-02-28,56.18,57.18,54.46,56.94,2293617.0
2014-03-03,56.94,57.81,55.91,57.71,1436696.0
2014-03-04,57.78,58.22,56.79,57.32,1686329.0
2014-03-05,57.35,57.58,54.99,55.29,2271380.0
2014-03-06,55.45,55.48,53.06,55.45,3863362.0
2014-03-07,55.47,57.22,55.12,56.47,2293577.0
2014-03-10,57.05,57.3,55.47,55.7,1836113.0
2014-03-11,55.91,56.03,53.72,54.56,2145343.0
2014-03-12,54.43,54.86,53.49,53.78,1466117.0
2014-03-13,53.77,54.74,53.67,53.97,596744.0
2014-03-14,54.0,54.16,53.12,53.64,708563.0
2014-03-17,53.64,56.44,53.64,55.3,1544001.0
2014-03-18,55.27,56.9,55.12,55.29,1243719.0
2014-03-19,55.3,55.62,54.15,54.51,784554.0
2014-03-20,54.51,56.94,54.51,55.95,1358128.0
2014-03-21,55.29,56.94,55.17,56.06,1958780.0
2014-03-24,56.76,58.57,56.61,57.66,2313871.0
2014-03-25,58.09,58.55,56.95,58.37,896634.0
2014-03-26,58.22,58.98,57.61,58.59,735993.0
2014-03-27,58.67,59.28,57.35,58.26,1037061.0
2014-03-28,58.24,58.34,56.71,56.71,750755.0
2014-03-31,56.66,57.4,55.45,56.23,970254.0
2014-04-01,56.23,56.92,55.09,55.91,890545.0
2014-04-02,55.86,56.24,54.28,55.24,1685141.0
2014-04-03,55.24,57.94,54.48,56.94,1338764.0
2014-04-04,56.11,57.27,55.95,56.95,1076020.0
2014-04-08,56.9,58.26,56.52,57.94,804924.0
2014-04-09,58.09,59.2,57.76,58.79,769872.0
2014-04-10,59.43,60.73,59.35,60.07,2272159.0
2014-04-11,59.92,62.3,59.41,61.59,1667394.0
2014-04-14,61.62,62.3,61.03,62.04,927905.0
2014-04-15,61.72,62.66,61.71,62.43,1180315.0
2014-04-16,62.45,62.63,59.41,61.48,1362684.0
2014-04-17,60.37,61.52,60.24,61.19,509790.0
2014-04-18,61.06,61.36,60.42,60.83,208287.0
2014-04-21,60.67,62.47,59.91,62.32,833183.0
2014-04-22,62.32,62.55,60.78,61.54,470101.0
2014-04-23,61.01,62.02,60.24,60.35,589837.0
2014-04-24,60.57,62.0,60.32,60.53,649308.0
2014-04-25,60.55,61.85,60.53,61.01,638789.0
2014-04-28,61.01,61.01,59.08,59.16,714727.0
2014-04-29,59.08,63.21,57.76,62.8,1625116.0
2014-04-30,62.88,65.82,62.25,65.55,1830190.0
2014-05-05,64.69,65.55,63.08,65.04,1318901.0
2014-05-06,64.86,64.94,63.88,64.1,848985.0
2014-05-07,63.85,65.35,63.06,64.64,835532.0
2014-05-08,62.71,64.41,62.71,63.59,641867.0
2014-05-09,63.84,66.31,62.73,63.37,838972.0
2014-05-12,63.87,65.11,62.76,64.53,662709.0
2014-05-13,64.38,65.16,63.82,64.61,492602.0
2014-05-14,64.38,64.79,63.55,64.07,230449.0
2014-05-15,64.2,64.23,61.97,62.88,571914.0
2014-05-16,62.67,63.13,56.75,60.62,542171.0
2014-05-19,60.2,62.38,58.89,62.04,875019.0
2014-05-20,62.04,62.5,60.83,61.48,459314.0
2014-05-21,61.14,62.17,60.91,61.87,224097.0
2014-05-22,61.81,65.01,61.5,63.34,843111.0
2014-05-23,63.36,64.32,62.92,63.44,433501.0
2014-05-26,63.15,64.07,63.15,63.59,358430.0
2014-05-27,63.44,64.01,62.27,62.52,326772.0
2014-05-28,62.71,63.76,62.29,63.57,366836.0
2014-05-29,63.69,64.51,63.34,63.57,338648.0
2014-05-30,64.13,64.13,62.52,62.67,313783.0
2014-06-03,62.5,63.11,62.1,62.29,230381.0
2014-06-04,62.44,62.59,62.0,62.31,236348.0
2014-06-05,62.29,62.67,61.9,62.65,229400.0
2014-06-06,62.63,63.0,61.67,61.79,452381.0
2014-06-09,61.81,61.83,59.97,60.06,576793.0
2014-06-10,60.01,61.98,60.01,61.81,322241.0
2014-06-11,61.67,62.02,61.04,61.69,201296.0
2014-06-12,61.31,61.92,61.08,61.71,207885.0
2014-06-13,61.67,61.87,61.39,61.85,354843.0
2014-06-16,61.85,63.02,61.85,62.29,535940.0
2014-06-17,62.25,62.25,60.64,61.04,439536.0
2014-06-18,60.79,61.77,60.37,60.41,382462.0
2014-06-19,60.2,60.7,56.57,57.46,609360.0
2014-06-20,58.05,58.05,56.34,56.8,667652.0
2014-06-23,56.8,57.97,56.8,57.07,636320.0
2014-06-24,57.07,57.07,55.65,56.52,1413831.0
2014-06-25,56.86,56.86,55.19,56.11,748367.0
2014-06-26,56.44,56.86,56.06,56.42,848297.0
2014-06-27,56.42,56.84,56.13,56.65,1531649.0
2014-06-30,56.9,59.16,56.59,59.09,1037981.0
2014-07-01,59.07,59.09,57.92,58.11,985596.0
2014-07-02,58.3,58.51,57.34,57.76,690119.0
2014-07-03,57.94,58.76,57.76,58.68,1025947.0
2014-07-04,58.53,58.53,57.23,57.46,885477.0
2014-07-07,57.65,57.65,56.61,56.84,407536.0
2014-07-08,56.8,57.11,56.23,56.8,685343.0
2014-07-09,57.07,57.15,56.44,56.44,350383.0
2014-07-10,56.25,56.44,55.14,55.25,789847.0
2014-07-11,55.31,55.75,54.24,54.47,1148386.0
2014-07-14,54.45,54.45,53.33,53.91,1315806.0
2014-07-15,53.91,55.35,53.91,55.29,1510726.0
2014-07-16,55.29,55.85,54.81,55.73,967349.0
2014-07-17,56.17,56.19,54.79,55.12,450936.0
2014-07-18,55.1,57.59,54.56,56.61,1518771.0
2014-07-21,57.49,58.51,56.8,57.88,2298548.0
2014-07-22,57.49,57.92,56.75,57.44,1260803.0
2014-07-23,57.19,57.23,55.39,56.19,1552649.0
2014-07-24,55.71,56.8,55.39,55.81,1198359.0
2014-07-25,57.86,61.39,57.74,61.39,5503843.0
2014-07-28,62.0,64.7,61.39,63.3,4473306.0
2014-07-29,63.42,63.76,62.19,63.34,3038942.0
2014-07-30,63.17,63.67,62.71,63.0,1082745.0
2014-07-31,63.34,63.65,61.67,62.0,2168028.0
2014-08-01,62.08,62.82,61.41,62.67,2385416.0
