date,open,high,low,close,volume
2014-08-04,62.48,65.32,61.69,65.2,2349677.0
2014-08-05,65.47,65.78,63.63,65.37,2102137.0
2014-08-06,64.8,64.8,62.0,62.94,4610724.0
2014-08-07,62.44,64.49,62.44,63.17,1428764.0
2014-08-08,63.23,63.78,62.79,63.15,760679.0
2014-08-11,63.25,66.26,62.71,66.26,1986547.0
2014-08-12,65.03,65.83,63.67,64.78,3561790.0
2014-08-13,63.86,64.51,62.71,64.07,1639208.0
2014-08-14,63.74,64.17,62.94,63.44,878303.0
2014-08-15,63.36,63.92,62.98,63.71,1108996.0
2014-08-18,63.55,65.14,63.55,64.95,1773557.0
2014-08-19,64.55,65.07,63.92,64.09,846187.0
2014-08-20,64.09,64.55,62.92,63.17,1045653.0
2014-08-21,62.94,63.74,62.4,62.71,959803.0
2014-08-22,63.02,63.65,62.75,63.13,742728.0
2014-08-25,63.09,63.21,61.79,61.98,1025406.0
2014-08-26,62.17,62.46,61.27,61.87,907644.0
2014-08-27,61.85,62.82,61.69,62.29,798728.0
2014-08-28,62.36,62.36,60.31,61.87,587081.0
2014-08-29,61.56,62.1,61.23,61.56,705572.0
2014-09-01,61.54,63.05,61.54,62.61,1138782.0
2014-09-02,63.11,63.3,62.52,63.17,1143923.0
2014-09-03,63.53,63.53,62.63,62.92,1857235.0
2014-09-04,62.69,63.13,62.67,63.02,1348272.0
2014-09-05,63.3,63.3,62.69,63.09,1475861.0
2014-09-10,65.85,66.06,63.53,65.14,3191733.0
2014-09-11,64.8,65.43,64.03,64.57,2096602.0
2014-09-12,64.49,65.8,64.24,65.72,1932330.0
2014-09-15,66.22,67.58,65.83,66.06,2514091.0
2014-09-16,66.06,66.7,64.17,64.22,2009647.0
2014-09-17,64.22,64.61,62.56,63.42,1103824.0
2014-09-18,63.4,63.94,62.79,63.51,1590586.0
2014-09-19,63.71,63.74,62.08,62.86,2080791.0
2014-09-22,62.84,63.02,60.83,61.29,2469112.0
2014-09-23,61.14,61.9,60.83,61.9,1808855.0
2014-09-24,61.73,63.11,61.35,62.77,1790618.0
2014-09-25,62.77,63.0,62.02,62.5,1511438.0
2014-09-26,62.38,63.0,62.19,62.77,1276528.0
2014-09-29,62.71,63.02,62.21,62.25,1315810.0
2014-09-30,62.25,63.23,62.25,62.67,1443701.0
2014-10-08,62.82,64.63,62.82,64.57,2043382.0
2014-10-09,64.76,64.76,63.76,64.17,1426013.0
2014-10-10,64.17,65.99,63.57,65.14,3520132.0
2014-10-13,64.84,66.37,63.76,66.1,3019128.0
2014-10-14,66.47,66.49,64.07,64.91,1769026.0
2014-10-15,65.16,66.89,64.05,66.79,2390113.0
2014-10-16,66.26,67.94,65.89,65.97,1890109.0
2014-10-17,65.97,66.22,63.76,65.09,1384600.0
2014-10-20,65.11,65.41,63.78,64.36,1656770.0
2014-10-21,64.26,64.72,63.55,64.43,1766149.0
2014-10-22,64.53,64.53,63.38,64.07,1313535.0
2014-10-23,64.05,65.62,63.46,65.37,1700502.0
2014-10-24,66.31,67.52,64.07,64.45,2192580.0
2014-10-27,63.88,65.8,63.09,65.22,1699079.0
2014-10-28,65.8,71.74,65.26,71.74,5373711.0
2014-10-29,73.27,76.9,72.85,76.28,7022524.0
2014-10-30,75.25,76.3,74.08,74.19,3215852.0
2014-10-31,74.81,76.3,73.5,75.44,3189430.0
2014-11-03,75.42,75.52,73.2,74.12,2548000.0
2014-11-04,74.17,74.73,71.8,72.93,2774905.0
2014-11-05,72.83,73.75,71.87,72.85,2471706.0
2014-11-06,72.85,75.11,72.33,74.63,2956198.0
2014-11-07,74.63,75.63,72.77,72.87,2937075.0
2014-11-10,72.51,74.08,71.09,74.0,2408696.0
2014-11-11,73.81,73.81,71.26,71.49,2027577.0
2014-11-12,71.14,72.41,70.86,71.53,1604311.0
2014-11-13,71.82,71.91,68.79,71.07,1999791.0
2014-11-14,70.28,71.68,68.92,70.13,1955816.0
2014-11-17,70.22,71.26,69.04,70.59,1356307.0
2014-11-18,70.45,70.59,69.19,69.36,1647688.0
2014-11-19,69.42,71.49,69.13,71.45,1781533.0
2014-11-20,70.76,71.11,69.55,69.76,1478805.0
2014-11-21,69.84,70.03,69.21,69.4,1119628.0
2014-11-24,70.45,72.43,69.78,71.49,4272351.0
2014-11-25,71.45,72.45,70.65,72.08,2028283.0
2014-11-26,72.08,72.1,70.26,70.99,2114459.0
2014-11-27,71.14,71.14,68.52,69.02,4384810.0
2014-11-28,68.96,69.88,67.83,69.8,4107321.0
2014-12-01,69.94,74.19,69.59,70.22,6136142.0
2014-12-02,70.51,71.78,70.22,70.93,3448974.0
2014-12-03,70.65,72.45,70.07,70.91,4307533.0
2014-12-04,71.72,75.21,71.72,74.46,6082551.0
2014-12-05,74.21,74.21,70.07,71.51,4685553.0
2014-12-08,71.34,71.34,69.19,69.46,4206074.0
2014-12-09,69.5,69.5,66.26,67.83,4424277.0
2014-12-10,67.75,70.45,66.33,69.96,4310129.0
2014-12-11,70.05,72.31,70.05,71.09,3637230.0
2014-12-12,71.09,74.1,71.09,73.18,3242695.0
2014-12-15,73.75,75.84,73.37,74.21,4541634.0
2014-12-16,74.69,74.69,71.16,71.93,2931267.0
2014-12-17,71.93,71.95,69.5,69.88,2824450.0
2014-12-18,69.88,70.78,69.17,69.44,2691093.0
2014-12-19,69.3,69.46,68.15,68.56,1964103.0
2014-12-22,68.73,68.75,66.49,66.68,2875145.0
2014-12-23,66.72,68.15,65.43,66.26,2864382.0
2014-12-24,66.43,68.75,66.43,67.77,2929798.0
2014-12-25,67.94,70.36,67.94,69.3,3251830.0
2014-12-26,69.11,69.78,68.15,69.19,1759057.0
2014-12-29,68.73,68.73,66.26,67.04,3454622.0
2014-12-30,67.21,67.35,64.78,65.62,2421492.0
2014-12-31,65.64,69.09,64.34,68.15,3036578.0
2015-01-05,71.05,74.96,68.56,74.96,7109376.0
2015-01-06,77.13,82.46,76.72,82.46,4950118.0
2015-01-07,83.34,83.34,78.93,80.86,7147751.0
2015-01-08,80.52,82.51,79.43,80.06,4684378.0
2015-01-09,78.39,82.34,78.18,80.69,4275552.0
2015-01-12,79.81,88.74,78.62,86.0,3846110.0
2015-01-13,86.33,87.02,83.38,86.67,2334604.0
2015-01-14,85.75,86.71,81.57,83.43,2246010.0
2015-01-15,82.78,86.33,81.8,83.41,1916745.0
2015-01-16,83.55,83.82,81.11,82.46,2970589.0
2015-01-19,79.43,82.78,79.04,80.27,2662332.0
2015-01-20,81.17,83.82,79.22,83.72,2721821.0
2015-01-21,83.72,86.96,82.8,85.08,2250861.0
2015-01-22,85.08,88.67,83.2,88.23,2540910.0
2015-01-23,87.17,87.8,83.78,86.92,1909035.0
2015-01-26,87.59,88.42,84.66,86.02,1694670.0
2015-01-27,85.73,86.73,82.38,83.57,2298534.0
2015-01-28,83.57,84.66,81.73,83.95,1772954.0
2015-01-29,81.52,85.91,81.32,85.5,1191639.0
2015-01-30,85.27,86.12,80.5,81.52,2128742.0
2015-02-02,80.98,83.59,80.29,80.6,2172607.0
2015-02-03,80.67,82.26,80.67,81.36,1716017.0
2015-02-04,81.94,82.05,77.97,78.7,4462228.0
2015-02-05,79.85,81.52,78.81,81.44,3820301.0
2015-02-06,81.48,82.11,79.58,80.92,1370533.0
2015-02-09,79.43,80.69,78.01,79.04,2532849.0
2015-02-10,78.43,79.81,78.18,79.52,1008327.0
2015-02-11,79.96,82.34,79.52,81.06,2387379.0
2015-02-12,80.92,83.2,79.75,83.2,2145156.0
2015-02-13,85.73,90.72,85.71,86.88,3239654.0
2015-02-16,87.08,88.59,85.93,87.38,1931191.0
2015-02-17,87.4,90.51,86.08,90.05,2943800.0
2015-02-25,90.05,90.26,85.96,87.11,2016398.0
2015-02-26,86.9,87.67,85.81,86.81,1782381.0
2015-02-27,86.96,87.34,83.61,86.21,2595204.0
2015-03-02,86.19,88.36,85.77,88.34,2494784.0
2015-03-03,88.34,89.57,86.33,86.52,2021898.0
2015-03-04,86.33,89.05,84.45,87.02,2068680.0
2015-03-05,86.77,88.11,85.96,86.54,1330796.0
2015-03-06,86.75,87.77,84.83,85.29,1589532.0
2015-03-09,85.29,87.13,83.26,86.1,1280186.0
2015-03-10,85.71,87.08,85.68,86.62,803470.0
2015-03-11,86.54,89.78,86.33,87.8,1810974.0
2015-03-12,91.14,96.03,88.82,88.86,2424710.0
2015-03-13,87.8,94.69,87.59,94.17,2494192.0
2015-03-16,95.74,95.99,92.0,94.17,2454316.0
2015-03-17,94.25,95.07,93.13,94.09,1685877.0
2015-03-18,94.67,94.82,93.33,94.57,1986167.0
2015-03-19,94.69,95.74,93.65,95.01,2095073.0
2015-03-20,94.97,94.97,91.96,93.63,3591184.0
2015-03-23,93.33,93.59,90.74,92.39,6028598.0
2015-03-24,91.98,93.23,91.35,92.87,3119010.0
2015-03-25,92.77,93.02,89.89,92.56,4804236.0
2015-03-26,91.16,95.74,91.16,94.55,6231089.0
2015-03-27,94.65,95.11,92.12,93.67,3177224.0
2015-03-30,93.73,100.25,93.69,99.1,5121261.0
2015-03-31,102.01,106.61,100.32,101.7,6396684.0
2015-04-01,100.34,111.81,99.52,107.24,3257494.0
2015-04-02,106.82,107.63,103.91,104.94,3427065.0
2015-04-03,104.52,106.61,102.43,104.94,2445253.0
2015-04-07,105.02,109.12,104.98,107.59,3096876.0
2015-04-08,107.4,110.73,106.4,107.03,3300986.0
2015-04-09,108.7,110.58,102.43,109.93,3971971.0
2015-04-10,111.86,112.88,107.05,108.7,5058811.0
2015-04-13,109.54,110.79,106.61,108.41,3901658.0
2015-04-14,108.45,109.54,107.28,107.95,3513594.0
2015-04-15,107.95,108.18,102.74,105.15,2725147.0
2015-04-16,102.99,106.57,101.76,104.35,3393041.0
2015-04-17,105.15,105.81,104.12,104.89,2770114.0
2015-04-20,104.0,104.92,102.76,103.28,3919123.0
2015-04-21,103.28,107.65,101.76,106.48,3219575.0
2015-04-22,106.65,111.83,106.65,109.35,2654870.0
2015-04-23,110.18,116.66,109.74,115.14,4274946.0
2015-04-24,112.92,115.14,108.18,109.68,3240810.0
2015-04-27,109.64,110.81,107.65,109.93,2647594.0
2015-04-28,109.64,110.56,103.89,104.33,4709209.0
2015-04-29,104.41,109.2,103.45,106.4,2173743.0
2015-04-30,106.55,108.24,103.16,104.0,3436977.0
2015-05-04,104.75,107.03,104.75,106.38,2271256.0
2015-05-05,107.84,114.55,107.03,108.87,6632668.0
2015-05-06,109.54,113.92,107.05,108.18,3119423.0
2015-05-07,108.18,108.78,104.33,106.5,1925692.0
2015-05-08,107.65,114.55,107.55,114.18,4513055.0
2015-05-11,115.6,122.29,113.11,121.39,4980015.0
2015-05-12,120.68,123.94,119.15,121.07,3679619.0
2015-05-13,121.24,122.24,117.1,120.18,3270399.0
2015-05-14,120.13,120.13,113.87,118.61,5362894.0
2015-05-15,118.58,121.43,115.74,117.95,5250091.0
2015-05-18,119.56,119.72,113.08,114.03,7602427.0
2015-05-19,114.66,118.58,113.4,117.98,6587473.0
2015-05-20,117.98,122.98,117.13,120.48,7718761.0
2015-05-21,120.2,132.53,119.88,132.53,10805732.0
2015-05-22,136.01,137.59,126.62,131.93,8342067.0
2015-05-25,129.69,137.59,128.1,131.27,8965166.0
2015-05-26,132.5,137.56,131.01,135.06,7188362.0
2015-05-27,134.9,134.9,130.0,132.85,6279069.0
2015-05-28,132.82,135.98,129.88,129.88,6977327.0
2015-05-29,129.88,133.13,119.28,125.92,6418568.0
2015-06-01,126.52,132.88,124.31,132.22,7964242.0
2015-06-02,133.8,136.45,131.58,133.99,7520492.0
2015-06-03,134.24,135.98,126.14,129.69,9690027.0
2015-06-04,128.64,128.64,116.72,124.91,8502441.0
2015-06-05,125.79,129.65,123.64,129.65,10276278.0
2015-06-08,127.6,129.53,124.34,127.15,7535587.0
2015-06-09,126.52,129.69,125.83,127.09,6040629.0
2015-06-10,126.52,130.32,125.89,129.12,7440898.0
2015-06-11,129.18,136.01,129.18,136.01,11471893.0
2015-06-12,136.17,140.57,134.78,136.11,11803721.0
2015-06-15,136.01,142.84,134.75,141.04,11794010.0
2015-06-16,141.39,141.39,129.75,132.85,8034848.0
2015-06-17,134.75,134.9,124.31,134.11,6713260.0
2015-06-18,134.15,137.59,130.63,130.95,7006505.0
2015-06-19,132.79,136.99,124.97,125.57,12021788.0
2015-06-23,126.52,130.32,116.24,126.21,6381850.0
2015-06-24,127.47,129.53,123.71,128.26,4963902.0
2015-06-25,128.29,136.33,127.0,131.27,8623222.0
2015-06-26,126.52,131.05,118.14,118.14,8049948.0
2015-06-29,121.62,122.03,106.34,111.94,11857809.0
2015-06-30,110.3,121.71,107.54,121.33,7973593.0
2015-07-01,121.15,125.89,115.45,119.28,7808572.0
2015-07-02,119.28,122.35,114.19,117.03,7313347.0
2015-07-03,116.18,122.09,111.94,116.53,10551239.0
2015-07-06,116.02,128.04,104.89,116.08,12656510.0
2015-07-07,110.64,116.56,104.48,104.48,8234236.0
2015-07-14,114.91,114.91,114.91,114.91,468701.0
2015-07-15,126.4,126.4,107.54,111.97,13088638.0
2015-07-16,109.76,122.73,105.01,120.83,10570332.0
2015-07-17,120.42,129.18,120.23,127.34,8121646.0
2015-07-20,126.52,130.48,124.15,126.05,8583566.0
2015-07-21,123.96,131.33,122.98,131.33,5581681.0
2015-07-22,130.06,132.85,127.44,130.76,5534341.0
2015-07-23,133.16,135.82,129.37,133.8,6658469.0
2015-07-24,134.75,136.01,127.47,129.62,5918396.0
2015-07-27,126.71,129.81,118.61,120.04,9050567.0
2015-07-28,117.63,125.89,117.63,123.68,8645940.0
2015-07-29,124.94,126.33,117.06,123.36,5931134.0
2015-07-30,123.33,125.79,118.61,118.68,4360177.0
2015-07-31,116.4,123.23,116.4,122.92,5874563.0
2015-08-03,120.39,132.22,120.39,132.12,7920994.0
2015-08-04,131.14,134.15,128.52,133.54,8801081.0
2015-08-05,132.53,132.85,128.8,131.2,5358434.0
2015-08-06,128.55,131.52,128.14,128.42,3337810.0
2015-08-07,128.48,131.24,127.76,128.83,3126263.0
2015-08-10,129.21,137.06,129.08,135.38,6937411.0
2015-08-11,135.66,140.44,134.43,134.87,6256618.0
2015-08-12,132.53,142.24,131.27,131.9,6160534.0
2015-08-13,131.33,133.61,128.64,132.37,6613797.0
2015-08-14,132.37,133.32,129.24,129.65,4592892.0
2015-08-17,129.69,132.37,128.83,131.27,4282842.0
2015-08-18,130.48,133.73,120.2,122.38,6432976.0
2015-08-19,119.56,126.68,117.06,125.35,5766947.0
2015-08-20,123.36,132.85,123.36,125.04,5983396.0
2015-08-21,121.78,124.91,116.65,116.81,6794181.0
2015-08-24,111.02,113.84,105.14,107.54,9808949.0
2015-08-25,101.53,111.02,101.12,102.8,7844552.0
2015-08-26,107.07,111.62,98.53,107.83,6964101.0
2015-08-27,110.71,112.29,104.54,111.09,5349713.0
2015-08-28,111.34,116.4,109.13,115.33,6462782.0
2015-08-31,113.71,113.71,107.54,109.13,5476858.0
2015-09-01,107.54,110.01,104.38,106.75,4007919.0
2015-09-02,104.32,109.44,102.96,109.44,4228323.0
2015-09-07,109.66,114.82,108.52,109.44,3432028.0
2015-09-08,109.44,115.61,107.83,115.58,3344508.0
2015-09-09,115.77,118.55,114.22,116.97,3887101.0
2015-09-10,114.5,117.32,114.47,114.98,1545325.0
2015-09-11,114.98,116.15,112.92,113.65,1765609.0
2015-09-14,113.84,114.41,106.69,108.37,3356541.0
2015-09-15,107.26,109.76,106.47,108.94,1500747.0
2015-09-16,109.13,118.8,108.08,115.45,2544358.0
2015-09-17,115.45,120.73,114.25,114.25,2740884.0
2015-09-18,114.38,116.65,112.92,114.5,1024382.0
2015-09-21,113.87,118.05,112.54,117.44,2035323.0
2015-09-22,118.3,118.42,115.33,116.08,1393415.0
2015-09-23,116.34,117.67,114.82,115.89,1383739.0
2015-09-24,116.08,117.0,114.88,115.45,1248144.0
2015-09-25,115.42,116.02,110.87,112.13,2005461.0
2015-09-28,112.48,113.74,109.47,111.81,2333382.0
2015-09-29,110.33,117.82,110.07,115.45,3110283.0
2015-09-30,115.26,116.34,111.69,114.03,2826200.0
2015-10-08,116.97,117.98,114.47,117.51,5622876.0
2015-10-09,116.08,116.97,113.24,116.15,3621992.0
2015-10-12,114.6,120.35,114.53,119.75,8266499.0
2015-10-13,118.61,119.22,117.29,117.98,2932284.0
2015-10-14,117.19,120.51,116.02,116.08,3446031.0
2015-10-15,116.75,119.12,116.4,118.71,2980245.0
2015-10-16,118.93,120.2,117.35,119.03,3479265.0
2015-10-19,120.13,120.13,116.75,117.98,3365269.0
2015-10-20,117.63,118.42,116.43,118.24,3403818.0
2015-10-21,119.09,120.16,114.69,115.77,5765263.0
2015-10-22,117.03,124.85,115.51,123.68,8696714.0
2015-10-23,123.36,126.14,121.27,123.68,7220861.0
2015-10-26,125.1,125.95,122.57,125.54,4423423.0
2015-10-27,124.59,126.21,122.09,126.17,5022720.0
2015-10-28,125.54,126.81,120.58,121.3,3098320.0
2015-10-29,123.26,124.81,120.23,124.28,2772092.0
2015-10-30,123.36,129.4,122.41,126.4,3945837.0
2015-11-02,120.23,127.34,120.2,124.56,3188916.0
2015-11-03,123.93,125.89,121.87,123.04,1783102.0
2015-11-04,123.39,128.36,123.36,127.09,3057356.0
2015-11-05,125.57,126.52,123.71,124.62,4760692.0
2015-11-06,124.97,127.79,124.69,126.55,3545514.0
2015-11-09,126.52,131.55,126.3,130.7,5318187.0
2015-11-10,130.0,130.63,128.77,129.31,2570359.0
2015-11-11,128.74,131.43,128.74,131.27,3050885.0
2015-11-12,131.24,131.93,128.96,130.32,2029189.0
2015-11-13,129.69,131.8,129.34,129.69,1674452.0
2015-11-16,129.02,132.72,128.1,132.63,2341267.0
2015-11-17,132.82,133.16,129.31,129.34,4006571.0
2015-11-18,129.69,130.16,127.41,127.72,2918931.0
2015-11-19,127.63,130.38,125.89,130.25,2681171.0
2015-11-20,128.74,130.73,128.1,129.37,3108251.0
2015-11-23,128.1,133.8,127.5,128.99,7956696.0
2015-11-24,128.04,128.04,125.45,126.46,3979201.0
2015-11-25,125.45,127.66,123.68,126.21,4811775.0
2015-11-26,126.52,127.15,125.45,126.33,4056617.0
2015-11-27,126.3,126.4,121.78,122.82,4028134.0
2015-11-30,124.94,126.52,122.82,124.47,2939223.0
2015-12-01,124.47,130.13,123.36,127.98,3035844.0
2015-12-02,126.84,140.44,126.68,131.9,7906780.0
2015-12-03,131.9,132.53,126.84,129.69,4390627.0
2015-12-04,129.21,129.21,126.14,126.78,2689860.0
2015-12-07,126.52,126.52,123.68,125.04,3563079.0
2015-12-08,124.59,126.78,123.83,125.92,3170800.0
2015-12-09,126.21,128.8,125.51,126.52,2625893.0
2015-12-10,126.71,129.15,123.52,123.52,2194153.0
2015-12-11,124.94,126.17,123.49,123.99,1666287.0
2015-12-14,123.36,127.12,122.79,126.65,1703110.0
2015-12-15,126.21,127.47,126.14,126.93,1493191.0
2015-12-16,126.93,129.18,126.71,128.45,2910625.0
2015-12-17,129.21,130.79,128.04,130.32,2957999.0
2015-12-18,129.69,131.08,128.74,129.97,3012566.0
2015-12-21,129.69,136.01,128.42,132.85,4963273.0
2015-12-22,133.48,139.49,132.22,134.81,3652473.0
2015-12-23,133.83,138.23,132.44,137.56,3735452.0
2015-12-24,137.59,140.22,136.36,140.22,4189097.0
2015-12-25,141.07,146.13,137.59,138.8,3601484.0
2015-12-28,138.54,147.59,138.54,144.55,5206477.0
2015-12-29,143.7,149.26,141.96,145.34,4084565.0
2015-12-30,145.5,147.02,141.99,145.18,4355935.0
2015-12-31,144.74,145.44,140.22,142.18,3021165.0
2016-01-04,141.58,141.58,133.48,133.73,2119891.0
2016-01-05,131.84,140.22,129.72,138.51,5027182.0
2016-01-06,137.34,142.02,136.01,141.33,4634298.0
2016-01-07,137.97,139.17,129.46,130.25,700265.0
2016-01-08,133.26,139.17,130.38,136.68,4616450.0
2016-01-11,132.88,137.69,126.52,126.52,3682153.0
2016-01-12,128.74,129.69,123.99,124.21,4251321.0
2016-01-13,129.72,133.35,124.66,126.43,6508213.0
2016-01-14,123.36,132.85,122.63,132.22,4321888.0
2016-01-15,131.27,131.27,125.45,127.44,3923549.0
2016-01-18,125.79,129.65,124.43,126.68,3394553.0
2016-01-19,127.0,129.65,125.89,128.48,5248882.0
2016-01-20,128.42,129.02,125.92,127.0,2167447.0
2016-01-21,124.94,127.31,123.55,123.68,2395395.0
2016-01-22,124.43,126.49,121.52,123.74,2535392.0
2016-01-25,124.94,127.79,123.71,126.68,4116323.0
2016-01-26,126.17,127.0,119.82,120.23,2963920.0
2016-01-27,123.36,123.36,110.26,120.23,4246929.0
2016-01-28,117.6,122.98,117.6,118.61,3880568.0
2016-01-29,118.77,125.26,118.14,122.28,2369654.0
2016-02-01,123.04,124.59,122.35,123.83,1872528.0
2016-02-02,123.68,126.46,123.36,125.45,1457496.0
2016-02-03,125.92,131.87,125.45,128.74,3346380.0
2016-02-04,128.74,131.11,127.22,128.7,2005412.0
2016-02-05,129.05,135.38,129.05,131.77,3357392.0
2016-02-15,126.52,136.71,126.02,135.41,3966978.0
2016-02-16,135.98,137.28,134.9,136.61,3024878.0
2016-02-17,136.64,136.64,131.3,132.53,2810437.0
2016-02-18,132.53,133.1,130.32,131.24,2589572.0
2016-02-19,131.3,132.47,130.03,131.8,2136611.0
2016-02-22,133.1,139.78,133.1,136.01,6180031.0
2016-02-23,135.92,137.59,133.64,137.06,2800213.0
2016-02-24,136.8,137.78,134.49,137.59,3997395.0
2016-02-25,137.28,137.53,131.27,131.27,3203620.0
2016-02-26,131.65,135.63,131.08,132.85,3924363.0
2016-02-29,132.06,133.7,126.21,130.95,4998784.0
2016-03-01,130.82,136.33,128.14,136.33,4218418.0
2016-03-02,136.39,147.43,136.01,139.81,11990707.0
2016-03-03,137.88,140.44,136.01,136.36,4827865.0
2016-03-04,135.73,142.31,135.47,140.41,4699309.0
2016-03-07,140.82,142.02,138.83,140.91,3510689.0
2016-03-08,139.43,141.55,134.68,138.0,5323453.0
2016-03-09,136.2,137.59,133.42,135.09,2239290.0
2016-03-10,135.13,140.6,135.13,138.76,4837010.0
2016-03-11,137.21,141.67,137.21,141.39,3272907.0
2016-03-14,143.51,147.3,141.33,142.5,5804940.0
2016-03-15,141.07,144.52,140.06,143.92,2900276.0
2016-03-16,143.79,144.74,140.57,142.15,2518289.0
2016-03-17,141.99,143.6,140.38,143.54,3093524.0
2016-03-18,142.97,146.26,142.37,145.18,4147729.0
2016-03-21,145.53,147.53,143.57,144.74,4682366.0
2016-03-22,144.62,144.62,139.65,141.17,3901586.0
2016-03-23,141.17,142.18,140.12,141.55,1709759.0
2016-03-24,141.36,141.55,139.17,139.97,2754458.0
2016-03-25,139.93,140.95,139.49,140.57,1528656.0
2016-03-28,140.57,142.34,138.45,138.89,2663309.0
2016-03-29,138.61,141.33,137.62,140.85,2959461.0
2016-03-30,141.01,147.08,140.98,147.08,5391901.0
2016-03-31,148.35,148.35,144.46,145.47,3506658.0
2016-04-01,144.87,144.93,142.65,143.22,2374167.0
2016-04-05,142.31,147.08,142.31,145.98,1986501.0
2016-04-06,146.01,146.61,142.91,144.55,3782402.0
2016-04-07,144.24,156.48,143.16,151.98,6972666.0
2016-04-08,148.66,156.48,146.61,152.21,5858434.0
2016-04-11,152.14,159.67,150.5,156.57,6129171.0
2016-04-12,155.08,164.0,152.78,158.15,6153487.0
2016-04-13,158.15,162.11,154.61,154.99,6002986.0
2016-04-14,154.04,156.51,153.16,155.69,2833041.0
2016-04-15,154.61,155.84,152.46,153.63,2530142.0
2016-04-18,153.6,155.24,152.08,154.36,2246198.0
2016-04-19,154.96,158.72,153.22,158.09,3617024.0
2016-04-20,158.31,159.58,150.25,153.72,5438888.0
2016-04-21,152.81,157.93,152.33,154.33,3436637.0
2016-04-22,153.76,169.07,153.63,167.04,7844618.0
2016-04-25,164.89,165.08,158.69,160.37,6956355.0
2016-04-26,160.05,162.11,158.15,158.85,4075101.0
2016-04-27,159.99,162.9,158.15,159.73,4369518.0
2016-04-28,159.13,162.9,158.15,161.76,3281818.0
2016-04-29,161.6,165.43,160.37,162.74,4456495.0
