date,open,high,low,close,volume
2016-05-03,162.3,169.22,161.35,168.59,4801807.0
2016-05-04,170.43,170.43,165.68,166.85,2756197.0
2016-05-05,165.74,169.51,165.74,168.24,2071239.0
2016-05-06,167.64,168.24,159.73,161.25,5859825.0
2016-05-09,159.67,161.22,156.51,158.94,3422120.0
2016-05-10,158.15,164.64,157.84,162.99,3375126.0
2016-05-11,162.9,167.58,161.82,162.17,3527970.0
2016-05-12,159.1,162.2,158.15,161.79,2206408.0
2016-05-13,162.2,165.59,161.57,164.54,2768605.0
2016-05-16,163.72,165.65,161.25,165.4,2806543.0
2016-05-17,164.51,165.4,162.9,163.59,1956784.0
2016-05-18,162.93,162.93,158.31,160.02,2238557.0
2016-05-19,161.0,161.85,156.95,157.11,2780051.0
2016-05-20,154.99,157.99,154.04,155.94,3120404.0
2016-05-23,155.94,158.82,155.62,156.1,1844148.0
2016-05-24,156.26,156.54,152.3,154.67,2338870.0
2016-05-25,155.27,156.57,152.78,153.47,2736280.0
2016-05-26,154.77,157.14,153.41,157.11,3289342.0
2016-05-27,157.08,158.98,156.07,156.67,1726677.0
2016-05-30,155.94,158.85,153.63,158.15,2301514.0
2016-05-31,157.87,161.95,157.87,161.89,2850387.0
2016-06-01,163.21,166.06,161.63,162.26,3550652.0
2016-06-02,160.63,163.23,158.47,159.86,4305229.0
2016-06-03,160.34,164.67,159.43,162.02,4891423.0
2016-06-06,163.08,166.49,161.35,165.58,4880889.0
2016-06-07,166.06,166.83,163.56,164.23,3531705.0
2016-06-08,164.23,169.42,163.23,168.27,5442602.0
2016-06-13,165.77,173.35,165.77,169.71,7046214.0
2016-06-14,168.79,177.63,167.55,177.2,8812859.0
2016-06-15,175.61,179.4,173.79,178.16,9715600.0
2016-06-16,176.28,177.87,170.23,171.39,10899048.0
2016-06-17,171.72,172.59,169.23,171.87,5719459.0
2016-06-20,171.87,175.61,169.85,174.22,5725762.0
2016-06-21,175.18,179.07,173.69,174.51,5339183.0
2016-06-22,174.03,174.03,168.51,171.19,9454369.0
2016-06-23,169.85,171.82,167.31,171.05,7318062.0
2016-06-24,170.86,174.51,168.03,171.87,5698232.0
2016-06-27,171.87,177.87,170.95,176.72,5927943.0
2016-06-28,175.23,177.87,173.11,175.08,5409299.0
2016-06-29,174.79,175.75,172.06,174.07,3271498.0
2016-06-30,174.12,177.05,172.35,176.52,4211589.0
2016-07-01,177.05,177.53,173.45,174.12,2334918.0
2016-07-04,173.31,176.38,173.02,174.36,3665063.0
2016-07-05,174.27,174.65,171.72,172.35,4203729.0
2016-07-06,172.54,177.05,172.54,175.61,5086615.0
2016-07-07,175.71,177.15,174.27,176.96,4452177.0
2016-07-08,176.96,183.24,175.8,181.08,6240986.0
2016-07-11,182.43,184.16,178.68,183.2,4954367.0
2016-07-12,182.81,201.53,181.47,197.74,14033356.0
2016-07-13,195.53,199.47,191.45,193.71,8119221.0
2016-07-14,191.98,195.44,191.98,194.05,4467101.0
2016-07-15,194.43,199.09,193.42,197.21,4276553.0
2016-07-18,194.72,197.79,193.66,195.39,3462692.0
2016-07-19,194.0,194.91,187.95,189.39,5145521.0
2016-07-20,190.06,191.98,188.19,189.58,2491478.0
2016-07-21,188.91,191.74,188.19,188.62,3287394.0
2016-07-22,188.14,189.01,184.35,185.6,3433166.0
2016-07-25,185.6,190.45,183.68,185.26,3463207.0
2016-07-26,185.74,192.37,184.35,192.17,4844319.0
2016-07-27,192.99,193.47,182.48,187.76,9483219.0
2016-07-28,187.08,194.91,186.27,194.91,9491186.0
2016-07-29,195.15,199.18,193.52,195.73,6010445.0
2016-08-01,193.52,195.63,188.91,190.45,4418911.0
2016-08-02,191.07,193.23,187.23,189.87,3983930.0
2016-08-03,189.1,191.41,187.37,190.21,2534068.0
2016-08-04,190.69,190.73,187.52,189.49,2080646.0
2016-08-05,189.58,190.01,185.6,186.32,4653413.0
2016-08-08,185.31,187.23,182.72,186.75,4450456.0
2016-08-09,185.79,189.63,185.79,189.2,4044460.0
2016-08-10,189.39,189.82,187.95,188.28,2428936.0
2016-08-11,188.33,194.24,188.28,190.45,5096974.0
2016-08-12,190.35,190.54,187.28,189.87,3674486.0
2016-08-15,189.92,192.94,186.03,192.03,6864113.0
2016-08-16,191.17,194.48,190.11,191.12,5704243.0
2016-08-17,191.74,192.7,189.63,190.59,3512054.0
2016-08-18,190.11,191.07,186.27,186.7,5397054.0
2016-08-19,186.6,187.71,184.73,185.07,5322659.0
2016-08-22,186.46,187.61,183.1,183.77,4055558.0
2016-08-23,183.87,186.51,183.77,185.21,3976981.0
2016-08-24,184.88,185.69,182.91,183.53,4540508.0
2016-08-25,182.96,183.24,181.04,181.13,4457398.0
2016-08-26,181.56,182.62,180.41,180.99,5173063.0
2016-08-29,181.18,182.19,177.53,177.87,6134604.0
2016-08-30,177.92,180.89,177.92,179.45,4489172.0
2016-08-31,179.07,181.66,178.88,180.41,3899441.0
2016-09-01,181.42,183.77,181.04,182.33,5387796.0
2016-09-02,183.48,183.63,178.44,179.4,4135273.0
2016-09-05,180.7,181.9,179.21,180.32,4462006.0
2016-09-06,181.37,183.29,178.59,182.81,4801053.0
2016-09-07,183.58,183.58,181.28,181.85,3853380.0
2016-09-08,182.72,183.2,181.32,182.24,2671557.0
2016-09-09,182.62,183.39,179.6,179.74,3590232.0
2016-09-12,178.25,182.28,176.19,180.27,4158773.0
2016-09-13,180.27,183.87,180.27,183.39,3449095.0
2016-09-14,183.63,184.78,180.6,182.91,3738009.0
2016-09-19,184.01,187.71,182.96,187.56,4800142.0
2016-09-20,188.04,188.19,185.79,187.42,2376089.0
2016-09-21,187.61,188.91,185.79,187.95,2120904.0
2016-09-22,187.71,191.07,187.32,190.35,3659680.0
2016-09-23,190.35,191.07,187.23,187.23,2280262.0
2016-09-26,185.79,188.24,185.6,185.93,2128756.0
2016-09-27,185.98,190.97,185.93,190.49,3881344.0
2016-09-28,191.79,193.47,190.83,192.7,4008294.0
2016-09-29,192.89,194.43,191.21,192.61,2743288.0
2016-09-30,192.61,199.71,190.49,198.13,4743528.0
2016-10-10,198.03,198.03,186.56,192.32,10918451.0
2016-10-11,190.16,190.4,188.14,189.05,5307920.0
2016-10-12,188.91,190.93,188.14,189.34,2998250.0
2016-10-13,189.77,190.11,185.88,186.41,4977321.0
2016-10-14,186.08,187.23,181.76,183.15,6328590.0
2016-10-17,183.2,186.17,181.95,182.91,3750962.0
2016-10-18,183.39,187.23,182.91,187.23,4530179.0
2016-10-19,187.23,187.23,184.83,185.45,2394167.0
2016-10-20,185.84,186.03,182.48,185.31,2524771.0
2016-10-21,187.95,188.14,184.97,187.18,4821557.0
2016-10-24,187.47,188.67,186.32,186.89,3531252.0
2016-10-25,187.04,187.23,184.4,185.26,5035712.0
2016-10-26,185.26,185.98,182.52,184.01,3635075.0
2016-10-27,183.87,184.83,183.44,184.64,2541935.0
2016-10-28,184.11,185.26,182.96,183.68,3145889.0
2016-10-31,182.48,183.34,180.94,181.66,3972671.0
2016-11-01,181.47,182.48,180.99,182.28,2659070.0
2016-11-02,182.38,182.72,180.99,181.32,2856298.0
2016-11-03,181.37,183.58,180.75,181.47,2749194.0
2016-11-04,181.13,182.72,180.99,181.71,1515804.0
2016-11-07,180.08,183.44,180.08,180.65,2630970.0
2016-11-08,180.99,182.76,180.56,182.57,2389837.0
2016-11-09,182.57,182.62,179.55,181.23,2588910.0
2016-11-10,182.09,183.34,181.23,182.14,3081205.0
2016-11-11,182.76,182.91,179.64,179.88,4525091.0
2016-11-14,180.51,180.89,177.44,178.49,7190540.0
2016-11-15,178.59,179.74,177.63,179.02,2707512.0
2016-11-16,179.26,180.03,178.88,179.55,2663110.0
2016-11-17,178.83,179.64,178.16,179.31,2870909.0
2016-11-18,179.5,179.5,177.58,178.3,3209434.0
2016-11-21,178.4,180.46,177.68,179.26,2710046.0
2016-11-22,179.84,180.22,178.4,178.88,2516473.0
2016-11-23,179.55,180.32,178.78,180.32,3810722.0
2016-11-24,180.08,186.51,178.4,184.11,9135456.0
2016-11-25,182.76,185.55,182.48,184.64,6629491.0
2016-11-28,185.98,188.14,184.83,187.18,7431976.0
2016-11-29,186.36,192.41,185.07,185.5,9988738.0
2016-11-30,184.59,186.17,183.44,185.31,5295393.0
2016-12-01,185.31,189.1,181.95,183.87,6146033.0
2016-12-02,182.67,185.21,181.47,184.06,4330196.0
2016-12-05,182.81,186.65,181.52,181.52,4077667.0
2016-12-06,181.47,183.1,180.51,182.38,2848006.0
2016-12-07,182.33,183.0,180.8,182.52,1541823.0
2016-12-08,182.67,186.56,182.67,185.79,4257846.0
2016-12-09,185.79,185.79,183.39,184.3,2688680.0
2016-12-12,184.44,185.36,177.15,178.78,4499401.0
2016-12-13,178.25,180.41,176.24,177.1,4121544.0
2016-12-14,177.2,179.55,173.31,178.06,6140974.0
2016-12-15,176.86,177.96,173.21,173.69,3113440.0
2016-12-16,173.55,175.8,171.77,172.54,3046149.0
2016-12-19,172.83,175.95,172.83,174.03,3219238.0
2016-12-20,173.79,176.62,173.26,174.7,3976979.0
2016-12-21,175.23,178.3,174.79,176.19,2857887.0
2016-12-22,176.52,179.36,176.52,178.11,2616819.0
2016-12-23,180.03,180.51,176.48,180.08,4180701.0
2016-12-26,179.5,180.6,177.24,180.12,2930658.0
2016-12-27,181.08,181.08,177.63,179.88,2111279.0
2016-12-28,180.12,180.12,176.76,177.53,2946264.0
2016-12-29,176.62,177.15,175.71,176.28,1315557.0
2016-12-30,177.15,178.92,176.19,176.67,2225339.0
2017-01-03,175.71,178.83,175.66,177.34,2399886.0
2017-01-04,178.11,180.89,176.67,180.22,2893966.0
2017-01-05,179.31,181.13,179.31,180.41,1856135.0
2017-01-06,180.89,182.43,179.79,180.03,3370552.0
2017-01-09,180.51,184.11,179.6,183.68,3256753.0
2017-01-10,186.75,188.67,183.48,183.87,4598963.0
2017-01-11,185.26,185.26,181.71,183.24,2085467.0
2017-01-12,183.05,183.05,181.08,181.76,1481488.0
2017-01-13,180.41,182.76,180.41,181.32,3267354.0
2017-01-16,180.99,182.24,175.61,178.92,4510092.0
2017-01-17,177.72,180.03,176.67,179.4,2122070.0
2017-01-18,179.55,181.56,179.26,179.93,2232492.0
2017-01-19,179.98,182.81,179.12,182.09,2282390.0
2017-01-20,183.0,184.11,180.32,183.05,2077122.0
2017-01-23,183.39,184.59,182.52,183.39,2337440.0
2017-01-24,184.83,188.43,183.87,185.31,4544854.0
2017-01-25,187.13,187.23,184.59,186.36,2103925.0
2017-01-26,185.64,188.43,185.64,187.23,2952203.0
2017-02-03,187.32,189.15,186.75,186.89,1191702.0
2017-02-06,186.89,190.97,186.27,189.92,2768348.0
2017-02-07,189.92,191.84,189.25,189.63,3209282.0
2017-02-08,189.2,190.01,186.65,189.25,1955096.0
2017-02-09,189.44,196.21,189.44,195.82,6052480.0
2017-02-10,197.69,197.69,192.99,194.91,2601677.0
2017-02-13,193.71,196.35,192.85,193.33,5054745.0
2017-02-14,193.37,195.29,193.23,194.09,1932745.0
2017-02-15,193.81,195.29,191.89,193.28,2189947.0
2017-02-16,193.09,199.57,192.17,198.46,3790647.0
2017-02-17,198.85,203.94,197.45,199.28,4307025.0
2017-02-20,201.05,210.27,201.05,209.98,9028099.0
2017-02-21,210.51,211.62,207.44,208.02,3946107.0
2017-02-22,209.31,211.04,205.86,207.54,4355383.0
2017-02-23,207.1,211.71,206.96,211.71,4212446.0
2017-02-24,210.66,210.66,203.79,205.42,7143522.0
2017-02-27,205.71,207.3,202.16,203.02,5145846.0
2017-02-28,203.94,206.14,200.24,203.02,4646770.0
2017-03-01,202.83,204.75,200.77,202.83,3310002.0
2017-03-02,203.89,204.85,201.63,201.87,2568800.0
2017-03-03,202.06,206.38,200.96,205.95,2812323.0
2017-03-06,204.94,214.11,204.94,210.85,5539449.0
2017-03-07,208.83,210.7,207.01,207.63,4858636.0
2017-03-08,209.07,209.12,203.94,205.18,6155691.0
2017-03-09,204.75,208.98,203.12,206.38,3476870.0
2017-03-10,207.15,215.99,205.95,213.87,8880513.0
2017-03-13,213.87,222.99,211.52,217.95,5852606.0
2017-03-14,219.44,223.19,216.56,220.07,3971959.0
2017-03-15,220.35,224.67,218.53,221.22,2946430.0
2017-03-16,220.83,224.43,218.34,219.49,4751593.0
2017-03-17,218.67,220.35,215.65,216.23,3526792.0
2017-03-20,215.65,217.23,212.34,214.11,6874021.0
2017-03-21,214.26,225.39,213.15,224.67,5884840.0
2017-03-22,222.27,229.57,221.31,226.93,4760335.0
2017-03-23,226.74,229.96,222.71,226.88,4247576.0
2017-03-24,226.5,231.01,226.07,228.03,3717356.0
2017-03-27,227.89,231.4,227.51,227.55,4156839.0
2017-03-28,227.17,227.79,219.49,221.31,6554822.0
2017-03-29,221.36,225.11,220.59,222.66,3141259.0
2017-03-30,222.61,229.86,221.79,225.35,5616496.0
2017-03-31,227.07,240.04,225.92,238.12,8612644.0
2017-04-05,239.08,239.46,232.98,235.24,9176599.0
2017-04-06,234.76,236.39,232.93,236.34,4630027.0
2017-04-07,236.68,247.19,236.68,243.88,6227496.0
2017-04-10,243.88,246.71,239.89,241.0,4014218.0
2017-04-11,241.19,242.29,234.08,240.56,6764583.0
2017-04-12,240.28,246.85,237.88,245.17,3837702.0
2017-04-13,245.32,255.26,241.48,254.3,5282794.0
2017-04-14,254.1,260.3,251.46,253.77,5511680.0
2017-04-17,252.28,261.64,250.69,259.48,5145646.0
2017-04-18,259.48,276.04,257.94,274.7,8284521.0
2017-04-19,274.84,276.04,267.45,274.36,8290339.0
2017-04-20,274.41,284.59,271.15,272.2,11417543.0
2017-04-21,267.4,274.84,263.56,269.37,8373355.0
2017-04-24,266.44,273.35,256.41,266.3,8285792.0
2017-04-25,266.34,278.2,266.3,276.43,7689667.0
2017-04-26,278.44,279.4,265.29,267.16,14180482.0
2017-04-27,264.04,266.44,258.76,263.08,8135931.0
2017-04-28,262.6,263.94,255.88,261.64,6703542.0
2017-05-02,259.0,268.51,257.22,268.12,6012557.0
2017-05-03,267.16,269.71,260.97,262.65,5732420.0
2017-05-04,263.94,266.3,261.88,262.12,3233946.0
2017-05-05,262.22,268.22,260.97,264.28,3759162.0
2017-05-08,264.76,265.72,249.64,254.82,6202746.0
2017-05-09,250.6,258.57,247.24,257.8,5458147.0
2017-05-10,258.22,264.33,254.57,255.13,6159096.0
2017-05-11,254.69,264.21,253.24,264.21,6673954.0
2017-05-12,267.04,267.1,262.13,264.14,6200656.0
2017-05-15,264.58,269.31,262.69,265.28,4709039.0
2017-05-16,261.31,269.81,258.28,269.37,9674524.0
2017-05-17,264.58,265.65,251.67,257.65,26965552.0
2017-05-18,251.98,255.76,245.05,246.94,17991039.0
2017-05-19,247.26,253.12,247.26,250.6,7803595.0
2017-05-22,251.92,257.09,247.76,255.13,7758630.0
2017-05-23,255.26,259.36,253.94,254.5,7327323.0
2017-05-24,254.25,256.71,247.57,254.5,7566832.0
2017-05-25,255.13,261.75,255.13,261.69,9253420.0
2017-05-26,262.76,265.72,259.42,260.17,5678402.0
2017-05-31,261.43,263.83,257.09,260.05,5007863.0
2017-06-01,257.09,269.62,257.09,266.47,9743207.0
2017-06-02,266.47,268.87,263.58,267.42,4565787.0
2017-06-05,267.42,275.92,267.42,268.36,7546338.0
2017-06-06,268.17,278.38,268.17,278.32,8374714.0
2017-06-07,278.32,284.11,275.99,283.99,9371269.0
2017-06-08,283.8,286.51,281.66,286.32,6296577.0
2017-06-09,284.74,289.03,280.46,284.74,9458420.0
2017-06-12,283.48,285.56,279.14,281.84,6706506.0
2017-06-13,281.78,285.62,279.26,283.55,4842587.0
2017-06-14,283.17,283.48,269.62,272.46,11606338.0
2017-06-15,272.77,275.29,268.36,270.88,6713999.0
2017-06-16,270.44,272.77,269.43,271.51,3967934.0
2017-06-19,271.51,276.87,271.51,274.98,4893307.0
2017-06-20,276.55,276.62,269.62,272.14,6757921.0
2017-06-21,273.91,278.76,272.46,278.76,8857913.0
2017-06-22,278.76,282.85,274.73,274.79,8396139.0
2017-06-23,274.22,277.18,268.36,276.55,8348421.0
2017-06-26,275.55,278.69,270.25,273.66,12801027.0
2017-06-27,273.66,273.66,267.8,270.13,8418402.0
2017-06-28,270.06,273.97,267.92,270.25,7413723.0
2017-06-29,269.5,272.14,266.35,268.68,7121795.0
2017-06-30,268.36,274.98,267.73,273.91,7812677.0
2017-07-03,273.91,275.67,267.92,268.36,6805960.0
2017-07-04,268.36,268.87,256.27,256.65,12857310.0
2017-07-05,254.19,263.45,254.19,262.57,7065480.0
2017-07-06,262.44,266.85,259.73,262.38,4608407.0
2017-07-07,262.38,266.35,258.28,258.28,5123950.0
2017-07-10,258.85,261.43,257.65,260.3,4020765.0
2017-07-11,260.68,269.25,259.1,267.17,7029440.0
2017-07-12,267.8,270.69,266.54,270.25,6571630.0
2017-07-13,269.62,273.21,267.86,270.76,5583366.0
2017-07-14,270.25,271.89,266.16,267.73,4488203.0
2017-07-17,266.98,269.31,258.22,265.65,4559353.0
2017-07-18,262.69,264.58,257.02,260.68,5161058.0
2017-07-19,260.68,264.52,258.41,263.64,3517446.0
2017-07-20,263.51,266.22,258.35,264.58,5749549.0
2017-07-21,264.58,266.91,261.56,263.83,4919683.0
2017-07-24,264.46,273.59,263.39,270.76,6961937.0
2017-07-25,272.77,272.77,268.99,270.25,4085279.0
2017-07-26,269.62,270.76,261.94,263.64,4655837.0
2017-07-27,263.32,263.64,251.8,255.76,12033468.0
2017-07-28,255.76,257.97,252.68,255.76,8044300.0
2017-07-31,257.72,257.91,252.3,253.94,5658772.0
2017-08-01,253.06,254.57,247.57,250.28,10954803.0
2017-08-02,250.79,250.79,246.5,247.95,6771332.0
2017-08-03,247.57,250.35,245.12,246.13,7104301.0
2017-08-04,245.75,247.76,242.28,242.47,5516308.0
2017-08-07,242.28,247.7,237.18,246.69,7397188.0
2017-08-08,246.25,248.58,244.49,245.75,3714035.0
2017-08-09,245.68,251.98,243.48,249.59,12513173.0
2017-08-10,249.65,252.43,249.09,251.98,6103958.0
2017-08-11,252.43,253.12,247.95,248.58,4812142.0
2017-08-14,247.57,253.31,247.57,252.17,6108334.0
2017-08-15,251.98,253.37,247.57,248.58,6674516.0
2017-08-16,248.58,251.29,246.38,247.2,5280476.0
2017-08-17,246.38,247.13,243.17,245.18,5423082.0
2017-08-18,244.74,244.93,241.91,244.43,3908532.0
2017-08-21,244.43,247.83,244.43,246.13,3523240.0
2017-08-22,246.88,248.33,245.68,246.57,3457598.0
2017-08-23,247.57,247.76,245.68,246.06,2446791.0
2017-08-24,246.06,252.36,244.74,252.24,6261265.0
2017-08-25,251.98,255.51,251.48,253.31,5169238.0
2017-08-28,253.12,254.69,251.1,253.31,4906632.0
2017-08-29,253.18,253.87,248.9,249.46,4369965.0
2017-08-30,249.97,251.42,248.33,249.21,4173778.0
2017-08-31,249.97,249.97,246.38,247.26,3966973.0
2017-09-01,248.2,248.2,243.23,243.86,6226601.0
2017-09-04,243.86,243.86,240.71,241.72,5816520.0
2017-09-05,241.91,243.92,239.89,243.17,7549954.0
2017-09-06,243.23,245.37,240.96,245.05,5966403.0
2017-09-07,245.05,245.94,242.98,244.99,4618638.0
2017-09-08,245.24,246.82,243.98,246.13,4123426.0
2017-09-11,246.06,251.8,245.18,251.35,6212515.0
2017-09-12,251.92,253.18,247.51,249.78,6579324.0
2017-09-13,251.48,261.43,248.9,261.12,10510990.0
2017-09-14,261.56,263.01,257.28,257.97,6154200.0
2017-09-15,257.97,269.5,257.72,267.67,10657512.0
2017-09-18,267.1,270.88,264.39,268.17,7003462.0
2017-09-19,268.99,269.43,261.81,263.07,5022672.0
2017-09-20,262.25,266.41,261.75,265.34,3675766.0
2017-09-21,264.58,267.61,261.43,264.46,2805103.0
2017-09-22,263.76,275.92,263.32,271.64,7814392.0
2017-09-25,271.64,273.97,266.79,267.54,4009486.0
2017-09-26,266.16,267.42,255.76,261.06,6460472.0
2017-09-27,260.49,262.69,258.47,261.37,3764698.0
2017-09-28,260.24,263.64,260.24,261.75,3410302.0
2017-09-29,261.24,269.31,261.24,266.16,4217300.0
2017-10-09,270.88,280.21,268.17,278.51,11403717.0
2017-10-10,277.75,289.85,277.31,288.52,13515584.0
2017-10-11,289.78,294.76,284.18,288.52,10971368.0
2017-10-12,288.52,290.48,285.5,289.28,5949773.0
2017-10-13,290.92,297.34,289.78,297.22,7927872.0
2017-10-16,298.29,305.85,295.51,298.35,9644949.0
2017-10-17,301.12,304.21,294.19,300.49,5772340.0
2017-10-18,302.07,303.2,297.34,299.99,5461169.0
2017-10-19,299.55,303.33,295.33,295.51,6413766.0
2017-10-20,294.13,297.85,286.7,290.6,6994035.0
2017-10-23,292.24,297.34,290.41,291.36,6850768.0
2017-10-24,293.44,295.45,289.78,291.04,6937575.0
2017-10-25,291.04,304.78,290.6,302.82,8749836.0
2017-10-26,300.11,307.36,292.93,294.13,13531168.0
2017-10-27,293.44,296.65,290.35,296.52,6003008.0
2017-10-30,297.85,301.63,290.29,293.25,6326388.0
2017-10-31,294.51,295.2,290.29,292.74,4082412.0
2017-11-01,292.74,298.92,292.18,294.07,5319505.0
2017-11-02,294.07,302.26,293.56,302.26,7631695.0
2017-11-03,302.7,303.64,293.0,293.88,7355012.0
2017-11-06,294.32,304.27,292.49,304.21,9429342.0
2017-11-07,304.4,311.77,301.12,304.9,8366312.0
2017-11-08,304.96,309.63,300.49,300.81,6548177.0
2017-11-09,299.86,308.93,295.14,308.93,8211309.0
2017-11-10,310.44,315.04,304.59,314.98,7918339.0
2017-11-13,317.19,317.19,311.33,314.29,5083678.0
2017-11-14,314.22,314.73,305.41,307.36,5048568.0
2017-11-15,303.01,308.56,296.33,303.33,6450170.0
2017-11-16,302.0,305.97,297.34,305.22,3792107.0
2017-11-17,304.84,305.66,294.82,294.88,6006965.0
2017-11-20,292.18,299.17,287.14,297.97,6059321.0
2017-11-21,298.48,313.47,297.66,312.84,14132094.0
2017-11-22,316.81,316.81,304.27,306.54,7112773.0
2017-11-23,306.48,306.79,293.75,296.08,6512649.0
2017-11-24,292.93,297.66,283.48,286.63,7003708.0
2017-11-27,286.51,286.51,277.18,281.03,7072694.0
2017-11-28,280.33,286.51,277.18,284.49,3719071.0
2017-11-29,284.74,286.0,277.81,280.4,3632659.0
2017-11-30,280.21,285.31,278.44,281.03,4407198.0
2017-12-01,281.91,291.29,280.58,287.77,4586577.0
2017-12-04,287.77,290.54,285.5,289.78,3442859.0
2017-12-05,289.72,292.74,288.21,290.66,3101745.0
2017-12-06,285.62,288.84,278.63,284.74,4555755.0
2017-12-07,283.8,286.32,280.02,280.27,2802994.0
2017-12-08,278.44,289.47,278.44,286.25,3634674.0
2017-12-11,289.53,299.8,287.77,299.67,5968545.0
2017-12-12,299.55,301.12,296.46,298.41,4272765.0
2017-12-13,297.97,305.66,297.34,304.33,3525124.0
2017-12-14,304.33,306.41,300.49,304.33,3724977.0
2017-12-15,304.59,307.86,299.23,300.05,2956664.0
2017-12-18,299.55,305.78,299.55,302.38,2303028.0
2017-12-19,301.88,312.33,301.88,310.95,5959129.0
2017-12-20,310.95,313.66,306.79,307.86,4682320.0
2017-12-21,309.69,316.3,296.71,313.72,5187104.0
2017-12-22,313.66,315.8,310.63,314.04,2923502.0
2017-12-25,313.41,319.26,312.27,316.24,4169364.0
2017-12-26,317.5,320.52,307.11,309.12,4181899.0
