date,open,high,low,close,volume
2017-12-27,309.81,311.07,300.55,302.26,4847211.0
2017-12-28,304.27,306.67,301.69,304.65,5384854.0
2017-12-29,304.65,306.67,301.06,303.01,4001224.0
2018-01-02,304.15,314.16,303.96,313.09,8045332.0
2018-01-03,310.7,314.98,309.94,312.15,7759123.0
2018-01-04,310.0,313.66,307.86,309.88,6463201.0
2018-01-05,310.82,311.33,302.38,304.78,6164362.0
2018-01-08,304.78,315.3,304.59,312.9,11088437.0
2018-01-09,312.46,320.52,308.05,318.7,8719698.0
2018-01-10,318.76,326.57,316.3,324.81,8304805.0
2018-01-11,323.17,326.89,314.98,315.8,8045967.0
2018-01-12,317.69,330.73,316.11,330.73,10089199.0
2018-01-15,330.48,343.33,328.71,335.01,10582541.0
2018-01-16,333.31,343.33,331.42,336.65,8090672.0
2018-01-17,338.79,339.36,325.82,326.95,6585572.0
2018-01-18,329.97,333.56,327.01,331.17,3821999.0
2018-01-19,329.85,336.78,322.1,323.17,4558537.0
2018-01-22,326.95,340.18,325.12,340.12,7812493.0
2018-01-23,337.85,342.64,333.88,338.73,6120466.0
2018-01-24,339.86,341.82,331.36,339.55,6161732.0
2018-01-25,337.97,340.43,329.53,331.8,6805118.0
2018-01-26,333.31,342.07,330.73,340.68,5444297.0
2018-01-29,339.99,339.99,327.58,328.52,5920674.0
2018-01-30,328.08,331.86,321.28,325.5,4081091.0
2018-01-31,325.56,341.38,324.49,337.09,6259345.0
2018-02-01,337.03,341.12,328.27,332.93,5119710.0
2018-02-02,331.99,342.7,329.47,342.7,6119023.0
2018-02-05,334.82,340.12,323.99,328.34,6841438.0
2018-02-06,316.87,319.89,306.35,308.18,7131359.0
2018-02-07,314.98,320.02,297.34,298.03,8702590.0
2018-02-08,297.22,308.18,297.22,305.03,3681909.0
2018-02-09,295.96,305.72,286.0,299.23,9756793.0
2018-02-12,302.38,309.44,301.94,307.42,4368147.0
2018-02-13,308.68,313.59,305.15,307.17,3278130.0
2018-02-14,308.68,316.49,306.22,315.55,2752312.0
2018-02-22,316.3,323.49,316.3,319.83,3141829.0
2018-02-23,319.71,322.79,314.1,315.23,3171722.0
2018-02-26,316.87,318.51,310.57,316.3,4070651.0
2018-02-27,284.68,284.68,284.68,284.68,4409500.0
2018-02-28,256.21,265.84,256.21,256.21,53616656.0
2018-03-01,251.61,256.58,244.24,251.23,49168445.0
2018-03-02,248.39,253.69,247.45,250.79,20235315.0
2018-03-05,250.79,251.54,244.43,245.81,17682470.0
2018-03-06,243.54,247.26,240.02,244.87,23834862.0
2018-03-07,243.23,247.26,242.22,245.87,16621106.0
2018-03-08,246.06,246.94,241.28,246.44,14016845.0
2018-03-09,246.44,251.04,245.75,250.35,19872931.0
2018-03-12,251.98,252.68,248.83,250.22,17118337.0
2018-03-13,250.41,251.54,249.4,250.6,12478410.0
2018-03-14,250.54,256.08,249.91,253.94,20649535.0
2018-03-15,253.69,253.69,250.09,251.67,12270001.0
2018-03-16,251.54,251.67,243.35,244.17,16089831.0
2018-03-19,246.63,246.94,244.3,244.93,9314720.0
2018-03-20,243.48,243.67,233.09,238.76,18127552.0
2018-03-21,238.57,240.27,235.1,235.79,11115647.0
2018-03-22,233.97,236.99,227.16,227.48,16236809.0
2018-03-23,219.23,221.81,211.04,214.19,20460486.0
2018-03-26,211.92,222.38,209.21,222.25,13400716.0
2018-03-27,223.13,234.22,223.13,231.76,18087570.0
2018-03-28,228.68,235.48,226.09,231.01,12080221.0
2018-03-29,233.53,234.79,227.73,233.15,9057793.0
2018-03-30,234.03,234.09,230.31,230.82,8630534.0
2018-04-02,232.14,232.14,223.7,224.33,11072025.0
2018-04-03,221.87,228.68,219.23,224.64,8960635.0
2018-04-04,224.96,228.61,222.06,222.82,9298478.0
2018-04-09,222.82,224.9,219.29,223.64,6793300.0
2018-04-10,226.79,227.98,222.06,224.39,10349225.0
2018-04-11,224.9,226.41,221.49,221.62,10270168.0
2018-04-12,222.38,222.38,215.51,216.45,9950535.0
2018-04-13,218.97,218.97,214.63,215.19,6964157.0
2018-04-16,216.9,217.02,210.66,210.66,10127819.0
2018-04-17,210.72,211.67,204.99,206.44,11015402.0
2018-04-18,206.88,208.27,201.65,205.37,8483245.0
2018-04-19,205.3,213.56,203.23,211.79,12163270.0
2018-04-20,211.98,215.89,209.02,209.46,11102445.0
2018-04-23,209.27,215.57,206.88,215.07,8803765.0
2018-04-24,215.51,219.35,214.19,216.58,13740652.0
2018-04-25,215.45,217.46,212.36,213.87,8990181.0
2018-04-26,214.19,215.13,206.63,206.75,7930135.0
2018-04-27,207.82,212.86,204.55,210.66,8299496.0
2018-05-02,213.24,223.13,212.42,222.5,18347465.0
2018-05-03,222.75,229.12,221.24,225.4,15142414.0
2018-05-04,225.53,232.39,222.75,230.19,15158588.0
2018-05-07,232.14,233.65,228.05,231.32,12481160.0
2018-05-08,229.94,236.24,229.94,234.85,11397218.0
2018-05-09,234.85,238.76,231.83,238.19,9749289.0
2018-05-10,240.65,244.17,239.7,243.1,15704435.0
2018-05-11,242.54,243.48,238.13,241.78,10872070.0
2018-05-14,240.96,241.91,238.57,239.64,7832247.0
2018-05-15,241.5,241.5,230.25,234.69,16288097.0
2018-05-16,234.56,239.57,232.63,239.12,12484742.0
2018-05-17,238.93,238.93,229.93,231.54,9313965.0
2018-05-18,231.35,236.04,230.7,235.01,5812656.0
2018-05-21,237.77,239.25,234.5,235.65,5030432.0
2018-05-22,236.49,236.75,230.7,232.83,6153944.0
2018-05-23,233.79,233.79,230.7,231.93,5462899.0
2018-05-24,232.57,233.21,227.88,228.78,7237220.0
2018-05-25,227.04,228.78,218.49,218.94,11621213.0
2018-05-28,219.65,222.74,218.49,222.54,12331573.0
2018-05-29,222.8,228.2,222.54,225.56,8372496.0
2018-05-30,222.67,222.67,215.28,217.6,8821690.0
2018-05-31,218.88,228.13,218.82,228.13,10985005.0
2018-06-01,228.13,235.72,224.41,235.65,16162148.0
2018-06-04,235.59,242.79,233.85,236.87,17982091.0
2018-06-05,236.87,237.2,231.48,236.62,11291975.0
2018-06-06,236.1,236.1,230.45,231.48,10211909.0
2018-06-07,233.15,237.26,231.48,231.6,8442373.0
2018-06-08,229.55,234.24,228.84,230.13,7670267.0
2018-06-11,230.7,231.28,225.05,226.72,7503892.0
2018-06-12,226.85,239.7,225.69,238.16,16329090.0
2018-06-13,237.77,239.89,234.37,237.13,13065686.0
2018-06-14,236.1,239.7,232.7,234.3,9351063.0
2018-06-15,233.53,235.85,228.13,231.35,7679170.0
2018-06-19,228.26,230.96,217.21,220.42,12011723.0
2018-06-20,220.29,226.46,218.62,223.96,6334822.0
2018-06-21,223.06,228.01,220.68,221.07,6493704.0
2018-06-22,219.14,223.06,217.21,221.45,4713622.0
2018-06-25,222.35,225.05,215.67,215.92,7701539.0
2018-06-26,212.07,214.9,208.79,211.04,8354085.0
2018-06-27,210.78,213.03,201.85,202.11,9376256.0
2018-06-28,199.34,201.66,187.97,191.12,14785233.0
2018-06-29,191.18,197.16,191.18,196.77,8426512.0
2018-07-02,196.65,199.34,186.68,190.15,9455646.0
2018-07-03,192.15,192.79,183.6,190.03,8538143.0
2018-07-04,191.05,192.34,180.97,181.86,10023745.0
2018-07-05,183.15,184.56,179.87,180.0,8713740.0
2018-07-06,181.67,186.11,176.72,182.38,9121591.0
2018-07-09,184.31,187.07,181.74,186.36,8772460.0
2018-07-10,187.46,187.46,180.26,181.67,12095721.0
2018-07-11,179.23,179.29,171.97,174.8,14452829.0
2018-07-12,173.51,185.01,173.51,183.47,16859612.0
2018-07-13,181.74,182.83,179.1,179.81,15724557.0
2018-07-16,180.58,181.67,174.8,177.11,8999681.0
2018-07-17,177.37,179.49,175.82,179.42,6916007.0
2018-07-18,179.42,180.45,174.41,175.12,9167871.0
2018-07-19,176.72,176.92,173.83,174.86,6657474.0
2018-07-20,174.86,177.88,172.35,176.72,7410822.0
2018-07-23,176.79,180.9,176.15,180.58,9912153.0
2018-07-24,180.58,190.15,180.58,190.15,16866805.0
2018-07-25,190.28,191.05,186.3,187.07,11195497.0
2018-07-26,187.65,188.23,182.96,184.44,9791719.0
2018-07-27,183.79,186.04,181.54,183.73,6207710.0
2018-07-30,183.79,186.04,182.89,184.31,6133452.0
2018-07-31,184.82,186.17,183.99,184.95,4536401.0
2018-08-01,184.05,186.11,176.72,177.3,9174474.0
2018-08-02,175.44,176.15,165.54,168.37,10248217.0
2018-08-03,168.56,169.91,160.02,160.53,11862629.0
2018-08-06,160.02,161.62,155.52,158.92,9849112.0
2018-08-07,160.02,164.83,158.09,164.45,7652572.0
2018-08-08,164.39,164.39,157.51,158.41,10405543.0
2018-08-09,156.8,163.61,156.67,162.91,9825138.0
2018-08-10,163.36,169.46,162.59,168.24,11042134.0
2018-08-13,165.09,170.23,163.36,169.59,6972981.0
2018-08-14,170.88,171.45,167.92,169.14,5597062.0
2018-08-15,170.94,170.94,164.58,166.89,4770974.0
2018-08-16,163.49,167.86,162.39,163.87,4816178.0
2018-08-17,166.12,167.28,158.41,159.24,5360764.0
2018-08-20,158.73,163.23,158.41,163.04,5026972.0
2018-08-21,163.49,166.12,162.33,164.64,5626944.0
2018-08-22,163.74,164.45,157.44,158.6,8392882.0
2018-08-23,150.63,153.07,146.52,147.68,25492010.0
2018-08-24,145.17,145.68,141.7,142.66,19708151.0
2018-08-27,143.31,146.07,142.41,145.75,17240476.0
2018-08-28,145.75,149.93,145.11,149.35,16805861.0
2018-08-29,149.09,150.38,146.26,146.78,10052820.0
2018-08-30,147.55,148.32,145.68,147.29,7852188.0
2018-08-31,146.58,146.58,140.67,141.38,11106968.0
2018-09-03,139.9,142.02,137.97,140.8,7433837.0
2018-09-04,141.31,143.05,139.84,142.99,8601132.0
2018-09-05,142.41,142.99,138.68,138.81,7867634.0
2018-09-06,138.36,140.61,133.86,135.27,10343372.0
2018-09-07,135.79,137.91,134.31,135.4,9440049.0
2018-09-10,134.95,136.62,130.84,135.85,9107436.0
2018-09-11,135.27,139.52,133.09,136.75,9049061.0
2018-09-12,136.56,139.77,135.98,137.84,9379241.0
2018-09-13,139.52,140.41,136.56,139.32,7557629.0
2018-09-14,139.32,141.76,138.68,140.16,8291273.0
2018-09-17,138.23,138.87,136.37,136.69,5292575.0
2018-09-18,136.62,141.38,135.79,140.99,10234860.0
2018-09-19,140.35,149.09,140.16,148.32,13875674.0
2018-09-20,148.32,153.97,146.58,151.28,16060013.0
2018-09-21,151.6,158.02,149.8,156.42,12936793.0
2018-09-25,153.59,154.04,150.38,153.33,7562061.0
2018-09-26,153.33,154.62,149.93,151.98,9999078.0
2018-09-27,152.11,152.11,148.0,149.54,8370639.0
2018-09-28,150.18,152.3,148.7,150.5,8231740.0
2018-10-08,146.01,146.07,140.41,141.51,10525526.0
2018-10-09,142.34,144.08,141.38,142.09,5273654.0
2018-10-10,142.47,143.76,139.26,140.8,4184950.0
2018-10-11,136.11,136.11,128.59,129.81,9717808.0
2018-10-12,130.13,131.74,125.83,130.0,8035068.0
2018-10-15,130.52,130.97,126.47,126.92,5881017.0
2018-10-16,126.79,128.46,122.1,122.23,7094992.0
2018-10-17,124.03,125.18,119.66,123.71,6539406.0
2018-10-18,122.87,128.46,120.69,125.31,8987783.0
2018-10-19,123.84,129.17,121.78,128.98,9882953.0
2018-10-22,131.55,138.81,129.68,137.33,10921491.0
2018-10-23,138.49,138.49,131.68,132.9,8091719.0
2018-10-24,132.57,135.27,131.16,131.93,4519575.0
2018-10-25,124.03,130.84,122.61,130.33,8651667.0
2018-10-26,134.12,134.18,129.94,132.77,5657986.0
2018-10-29,132.83,132.83,127.24,127.63,5706463.0
2018-10-30,127.18,135.27,126.53,135.27,9264256.0
2018-10-31,134.7,136.05,133.86,134.95,7090644.0
2018-11-01,136.69,139.19,134.37,135.34,8816840.0
2018-11-02,138.04,145.75,137.07,143.37,14709351.0
2018-11-05,142.54,147.68,140.48,143.37,9887498.0
2018-11-06,142.66,142.66,138.1,138.81,7503806.0
2018-11-07,139.77,139.97,136.75,137.59,5286305.0
2018-11-08,138.87,139.39,135.4,135.72,4409669.0
2018-11-09,134.82,135.6,132.38,134.18,4254036.0
2018-11-12,132.83,138.23,132.83,138.23,6202565.0
2018-11-13,136.11,141.31,135.34,139.77,7577877.0
2018-11-14,139.77,140.03,136.3,136.56,6505209.0
2018-11-15,136.82,139.32,136.37,139.13,5908721.0
2018-11-16,141.12,143.5,138.81,142.28,9633312.0
2018-11-19,142.6,144.59,140.29,144.4,7792361.0
2018-11-20,142.79,143.69,138.81,138.87,9013358.0
2018-11-21,135.6,138.68,135.47,137.65,5825024.0
2018-11-22,138.17,144.21,137.46,144.08,8703385.0
2018-11-23,143.69,143.69,138.49,139.13,8042521.0
2018-11-26,139.45,140.09,135.6,136.56,5998194.0
2018-11-27,137.39,138.49,134.95,135.6,4339343.0
2018-11-28,136.05,137.39,133.28,136.56,4219768.0
2018-11-29,137.65,138.68,131.74,131.8,5571086.0
2018-11-30,132.19,134.44,130.2,134.05,4106416.0
2018-12-03,137.65,140.61,137.33,139.32,11177705.0
2018-12-04,138.81,140.41,138.23,139.9,5053488.0
2018-12-05,137.52,139.77,137.07,138.81,4790034.0
2018-12-06,137.72,138.04,134.18,135.27,5160499.0
2018-12-07,134.89,136.24,134.5,134.63,2237812.0
2018-12-10,133.67,134.57,130.58,131.61,3664180.0
2018-12-11,131.48,135.53,131.48,135.27,3781803.0
2018-12-12,135.92,137.52,135.08,135.34,2792115.0
2018-12-13,135.34,148.9,135.15,148.9,32510410.0
2018-12-14,147.81,148.38,144.59,145.49,18250414.0
2018-12-17,145.36,145.94,141.7,144.34,11228366.0
2018-12-18,142.92,144.27,139.64,141.89,10420905.0
2018-12-19,142.47,144.08,140.22,141.96,8691007.0
2018-12-20,140.8,143.24,139.84,142.6,8619395.0
2018-12-21,141.19,143.11,138.87,142.99,9866606.0
2018-12-24,141.64,144.46,141.51,142.54,7273512.0
2018-12-25,139.64,140.86,133.47,137.84,8797769.0
2018-12-26,137.97,137.97,131.74,132.25,9235615.0
2018-12-27,134.57,135.08,131.1,131.1,6693999.0
2018-12-28,131.61,132.19,128.91,129.75,4401951.0
2019-01-02,129.68,131.29,127.31,127.88,4472769.0
2019-01-03,127.95,129.68,126.6,127.31,4207068.0
2019-01-04,124.54,131.8,124.54,130.9,7389743.0
2019-01-07,132.06,133.02,131.16,132.19,6683748.0
2019-01-08,131.1,134.89,130.2,132.45,4872809.0
2019-01-09,140.09,145.68,137.27,141.38,23962213.0
2019-01-10,140.29,142.79,138.49,139.45,10523519.0
2019-01-11,139.77,141.12,137.97,140.29,6235245.0
2019-01-14,140.8,141.76,138.29,139.32,6986123.0
2019-01-15,139.07,143.76,139.07,142.09,9178389.0
2019-01-16,142.09,144.78,141.12,143.95,9433632.0
2019-01-17,143.95,152.05,142.41,148.06,14073845.0
2019-01-18,146.13,155.39,146.13,153.85,12554909.0
2019-01-21,154.17,158.09,151.66,153.85,10724060.0
2019-01-22,154.23,154.68,151.15,152.18,6494634.0
2019-01-23,152.3,155.0,151.66,154.17,6256176.0
2019-01-24,153.59,162.78,153.07,160.4,10903243.0
2019-01-25,160.47,166.83,159.95,163.87,9737701.0
2019-01-28,163.87,166.12,158.73,159.57,9589240.0
2019-01-29,161.11,162.26,156.67,160.4,7287726.0
2019-01-30,160.59,162.59,157.57,158.41,6059625.0
2019-01-31,158.73,162.07,155.26,156.61,9970283.0
2019-02-01,158.28,163.61,158.28,162.01,10607476.0
2019-02-11,161.94,165.73,160.14,164.83,11012217.0
2019-02-12,164.0,165.16,161.04,162.59,10633870.0
2019-02-13,162.26,163.81,159.69,162.97,12937610.0
2019-02-14,162.59,166.38,159.37,165.86,14003945.0
2019-02-15,164.96,164.96,158.73,158.92,12505324.0
2019-02-18,159.69,167.08,159.37,166.96,14998802.0
2019-02-19,166.96,168.95,161.81,163.87,13769956.0
2019-02-20,164.19,164.77,160.85,162.46,11251824.0
2019-02-21,162.97,165.48,160.79,161.81,13683013.0
2019-02-22,160.66,161.75,155.71,159.12,20729321.0
2019-02-25,160.66,166.83,159.37,166.44,23864817.0
2019-02-26,165.41,165.8,162.2,163.23,22193794.0
2019-02-27,163.36,165.09,159.12,161.62,17992363.0
2019-02-28,161.3,161.3,157.96,159.69,12426176.0
2019-03-01,160.66,163.04,159.69,162.91,12540450.0
2019-03-04,164.51,175.44,164.51,172.55,31530533.0
2019-03-05,172.74,184.11,171.71,183.79,27991323.0
2019-03-06,183.79,187.71,178.65,184.31,21178533.0
2019-03-07,182.51,182.83,176.72,179.1,17304656.0
2019-03-08,172.8,175.89,169.72,170.68,17958225.0
2019-03-11,169.72,174.6,169.01,174.15,13884846.0
2019-03-12,175.44,176.02,171.07,173.19,12888856.0
2019-03-13,172.29,172.29,167.08,168.05,11550533.0
2019-03-14,167.92,170.62,166.96,168.56,10336310.0
2019-03-15,170.17,183.86,170.04,180.26,28941737.0
2019-03-18,181.86,189.51,178.39,186.43,27364927.0
2019-03-19,186.94,190.09,180.77,185.72,18474827.0
2019-03-20,183.66,186.62,179.94,183.41,13898407.0
2019-03-21,181.86,185.01,180.45,181.93,9199034.0
2019-03-22,182.96,184.11,179.29,182.25,11639087.0
2019-03-25,179.17,192.15,177.49,184.11,23845630.0
2019-03-26,186.49,193.05,183.86,189.06,29035322.0
2019-03-27,190.54,200.24,186.88,199.02,26199555.0
2019-03-28,196.32,208.86,195.36,202.24,22955309.0
2019-03-29,204.68,208.53,197.93,206.93,17477811.0
2019-04-01,205.64,224.86,205.64,224.86,23803126.0
2019-04-02,222.86,224.92,214.9,217.21,21866152.0
2019-04-03,214.64,221.0,209.56,220.94,17845855.0
2019-04-04,217.72,220.36,212.65,215.28,18562196.0
2019-04-08,212.71,217.21,205.64,208.28,20405882.0
2019-04-09,207.57,213.87,207.57,213.16,18604626.0
2019-04-10,206.93,212.07,204.49,208.47,16015450.0
2019-04-11,208.66,208.66,200.05,201.14,15542377.0
2019-04-12,204.1,206.22,200.12,204.61,12013696.0
2019-04-15,206.93,210.27,204.61,204.87,14109603.0
2019-04-16,203.01,210.78,201.79,210.78,12654200.0
2019-04-17,211.23,211.62,205.13,208.86,15690818.0
2019-04-18,211.75,215.41,207.51,207.96,15155821.0
2019-04-19,205.64,211.3,201.14,207.83,14352050.0
2019-04-22,205.64,205.64,197.22,197.35,18465306.0
2019-04-23,195.87,197.22,189.9,192.21,16618288.0
2019-04-24,192.21,193.82,189.58,192.4,10130401.0
2019-04-25,194.4,196.32,189.96,190.22,12398488.0
2019-04-26,188.23,189.25,184.63,185.72,12179273.0
2019-04-29,187.13,192.02,183.79,188.16,12424002.0
2019-04-30,186.36,190.15,185.59,187.52,8201081.0
2019-05-06,173.57,178.59,169.72,170.3,17031409.0
2019-05-07,172.23,175.05,166.44,170.1,13755695.0
2019-05-08,167.08,171.58,164.58,168.43,11428069.0
2019-05-09,167.73,169.65,164.39,168.5,9977170.0
2019-05-10,170.17,176.6,165.86,176.6,12818065.0
2019-05-13,173.57,175.44,171.71,174.09,6305778.0
2019-05-14,169.98,174.47,169.33,174.15,10014577.0
2019-05-15,176.08,177.94,174.09,176.53,9441114.0
2019-05-16,177.04,177.88,175.25,176.15,6076035.0
2019-05-17,177.75,178.01,167.66,170.1,9961404.0
2019-05-20,170.17,171.9,168.5,171.33,7488268.0
2019-05-21,173.25,180.26,171.45,178.72,12801424.0
2019-05-22,180.9,181.22,176.15,176.79,7619518.0
2019-05-23,176.08,176.08,172.03,175.12,5637896.0
2019-05-24,174.35,176.4,173.0,173.83,5074133.0
2019-05-27,174.16,174.23,167.87,173.77,10174855.0
2019-05-28,172.24,175.42,171.58,175.42,7250677.0
2019-05-29,173.5,174.1,172.37,172.64,4769896.0
2019-05-30,170.92,171.78,167.87,168.93,5689523.0
2019-05-31,169.92,170.59,167.61,168.0,4663066.0
2019-06-03,168.07,169.86,166.61,168.87,5964161.0
2019-06-04,168.8,169.66,160.46,162.71,8919958.0
2019-06-05,163.63,165.36,159.73,164.3,8786744.0
2019-06-06,164.16,164.16,160.12,161.05,6510986.0
2019-06-10,162.18,163.83,160.32,162.18,4597830.0
2019-06-11,162.24,172.71,162.18,171.58,11530839.0
2019-06-12,171.65,173.17,169.2,171.65,6879781.0
2019-06-13,171.91,172.11,168.67,170.12,4006283.0
2019-06-14,170.52,171.71,167.41,168.2,5021770.0
2019-06-17,168.53,170.92,168.2,168.73,3121132.0
2019-06-18,168.27,169.79,166.42,167.94,2622363.0
2019-06-19,172.51,176.28,169.79,169.99,6146067.0
2019-06-20,170.85,176.28,169.99,175.09,9965394.0
2019-06-21,176.55,177.81,174.23,176.81,7774473.0
2019-06-24,176.94,178.47,175.49,177.87,5608810.0
2019-06-25,180.45,180.79,174.23,177.21,6635879.0
2019-06-26,176.68,178.73,175.16,178.2,4499666.0
2019-06-27,178.8,181.12,178.6,179.66,6923277.0
2019-06-28,179.79,180.12,176.81,179.73,5001542.0
2019-07-01,182.44,186.41,180.79,186.28,10103557.0
2019-07-02,185.95,187.67,185.16,187.01,7632068.0
2019-07-03,186.41,191.18,184.23,187.34,10288189.0
2019-07-04,187.61,191.12,186.08,187.94,6330219.0
2019-07-05,188.07,188.07,183.96,187.14,5224213.0
2019-07-08,187.27,187.27,180.45,183.9,6468498.0
2019-07-09,183.04,186.08,180.12,181.12,6356795.0
2019-07-10,181.65,183.37,179.66,179.99,3468079.0
2019-07-11,180.79,183.77,179.46,182.24,4781879.0
2019-07-12,182.04,182.11,179.73,181.65,4259518.0
2019-07-15,180.26,181.38,171.38,175.22,12298424.0
2019-07-16,174.63,175.35,172.24,173.43,5625361.0
2019-07-17,173.3,173.3,170.85,171.98,5774739.0
2019-07-18,170.92,171.38,168.73,169.53,4357543.0
2019-07-19,169.26,171.98,169.26,169.46,4082612.0
2019-07-22,170.06,171.71,167.01,170.32,4190723.0
2019-07-23,170.85,173.17,170.32,172.24,4848151.0
2019-07-24,172.31,174.49,171.98,172.71,5770524.0
2019-07-25,173.37,173.37,171.58,172.97,3626981.0
2019-07-26,172.71,172.97,171.32,172.37,3415394.0
2019-07-29,172.18,172.18,167.28,168.73,8068731.0
2019-07-30,168.73,170.45,168.0,168.93,6228322.0
2019-07-31,169.26,169.59,164.49,165.36,7608820.0
2019-08-01,165.16,166.55,161.58,162.64,8967677.0
2019-08-02,158.27,158.27,153.04,154.96,16406394.0
2019-08-05,153.5,153.97,150.46,150.59,8016879.0
2019-08-06,147.61,148.2,143.5,147.87,11291899.0
2019-08-07,148.34,150.19,147.08,148.27,6322116.0
2019-08-08,149.93,158.07,149.73,155.95,12133219.0
2019-08-09,157.21,157.61,153.1,153.83,8082878.0
2019-08-12,154.16,156.28,153.7,154.63,4732804.0
2019-08-13,154.96,154.96,150.72,151.98,5529681.0
2019-08-14,155.02,157.41,154.89,155.89,7341033.0
2019-08-15,153.1,157.34,151.05,157.28,5792899.0
2019-08-16,157.54,158.67,156.61,157.01,5874280.0
2019-08-19,159.06,166.68,158.47,164.76,12633532.0
2019-08-20,165.82,166.55,163.63,164.23,6586074.0
2019-08-21,164.1,165.55,162.84,163.9,3801540.0
2019-08-22,164.83,166.81,163.57,165.22,5578294.0
2019-08-23,166.22,166.35,161.78,163.83,7077560.0
