date,open,high,low,close,volume
2019-08-26,158.8,160.39,152.84,154.76,15263792.0
2019-08-27,160.12,170.26,159.33,168.73,42569738.0
2019-08-28,169.53,170.85,166.81,167.87,24297880.0
2019-08-29,169.46,171.45,167.61,167.87,10543045.0
2019-08-30,169.39,169.53,164.89,165.62,10534723.0
2019-09-02,168.0,173.83,167.54,172.04,10899350.0
2019-09-03,172.04,174.56,170.92,172.37,8879229.0
2019-09-04,173.7,178.67,172.04,177.67,10908599.0
2019-09-05,178.8,183.04,176.22,176.75,9961104.0
2019-09-06,178.6,180.65,175.49,178.73,6084777.0
2019-09-09,182.11,182.11,177.81,179.06,7003921.0
2019-09-10,179.06,180.72,175.69,179.26,5471508.0
2019-09-11,181.12,184.82,181.05,181.78,7263492.0
2019-09-12,182.11,186.88,181.78,185.16,7602191.0
2019-09-16,186.75,186.88,182.44,183.77,4603630.0
2019-09-17,183.7,183.83,176.61,177.94,6850423.0
2019-09-18,178.67,186.22,178.6,185.88,10731372.0
2019-09-19,186.22,192.37,185.42,191.58,11624650.0
2019-09-20,190.78,192.77,188.07,191.38,5573865.0
2019-09-23,189.0,190.06,184.29,188.53,7335133.0
2019-09-24,188.07,188.53,182.9,185.42,9475121.0
2019-09-25,184.1,186.22,180.59,182.44,7869920.0
2019-09-26,182.44,184.1,176.81,178.6,7381743.0
2019-09-27,178.86,180.65,175.09,176.08,7148029.0
2019-09-30,177.14,178.07,174.1,174.16,5489716.0
2019-10-08,176.41,181.45,174.63,176.48,8824368.0
2019-10-09,179.13,181.58,177.14,179.73,6042919.0
2019-10-10,179.66,182.71,177.01,181.98,6419700.0
2019-10-11,181.12,188.93,180.92,187.08,9266503.0
2019-10-14,188.33,190.72,186.81,187.61,5313249.0
2019-10-15,189.79,189.79,185.55,185.55,4143284.0
2019-10-16,187.74,198.07,185.82,194.03,12133097.0
2019-10-17,194.36,197.67,192.37,197.34,8887884.0
2019-10-18,197.87,202.64,192.11,192.9,10617617.0
2019-10-21,195.68,196.15,190.39,193.43,5599911.0
2019-10-22,193.7,198.0,191.51,198.0,7313575.0
2019-10-23,196.55,197.01,191.31,192.11,6825506.0
2019-10-24,191.58,196.41,191.25,192.7,7649938.0
2019-10-25,195.09,195.09,189.26,192.44,4707085.0
2019-10-28,191.12,192.7,186.08,191.45,9757002.0
2019-10-29,197.74,203.3,194.43,199.99,21985212.0
2019-10-30,199.19,205.29,197.67,204.96,11907276.0
2019-10-31,203.5,212.11,203.5,208.66,12185612.0
2019-11-01,211.58,221.84,206.68,218.2,20670795.0
2019-11-04,219.86,221.84,214.89,215.49,12591856.0
2019-11-05,215.22,216.88,211.78,216.35,9646539.0
2019-11-06,215.02,215.22,208.27,211.38,11263712.0
2019-11-07,210.72,213.43,209.39,211.64,8237243.0
2019-11-08,212.9,213.83,204.43,209.39,14051780.0
2019-11-11,205.82,207.74,204.03,206.21,10645644.0
2019-11-12,203.76,210.98,203.76,206.88,13682286.0
2019-11-13,206.21,208.8,204.1,205.09,7173501.0
2019-11-14,205.88,216.15,203.04,215.68,14238145.0
2019-11-15,213.76,214.36,207.6,207.87,9408921.0
2019-11-18,206.74,211.64,204.03,209.26,6297213.0
2019-11-19,209.26,211.51,206.94,209.13,6583460.0
2019-11-20,210.58,212.9,206.81,207.54,6781467.0
2019-11-21,205.68,207.41,203.43,204.16,5580719.0
2019-11-22,206.15,209.46,200.52,201.98,9890188.0
2019-11-25,204.36,204.49,201.18,202.57,5348728.0
2019-11-26,204.36,206.88,201.84,206.21,7894349.0
2019-11-27,205.95,205.95,195.82,198.27,14223950.0
2019-11-28,197.74,199.53,196.81,197.41,5781507.0
2019-11-29,197.41,199.33,193.9,196.68,5492782.0
2019-12-02,198.2,200.78,196.35,197.47,5686164.0
2019-12-03,197.61,203.5,197.54,202.57,8392751.0
2019-12-04,202.44,202.44,199.33,201.05,4280858.0
2019-12-05,201.05,202.7,198.0,201.45,5629095.0
2019-12-06,201.98,204.49,200.72,202.7,5133641.0
2019-12-09,202.7,211.25,199.99,209.92,9651501.0
2019-12-10,209.59,209.92,207.01,207.67,4549938.0
2019-12-11,208.0,210.19,206.08,208.66,5121379.0
2019-12-12,207.94,209.06,204.56,204.96,4805238.0
2019-12-13,206.48,213.7,205.95,213.04,11263037.0
2019-12-16,212.31,215.22,210.39,212.44,8236230.0
2019-12-17,212.44,213.17,207.94,213.17,7872698.0
2019-12-18,212.11,214.23,210.58,211.84,6384573.0
2019-12-19,212.57,213.43,209.66,212.17,5489799.0
2019-12-20,213.17,221.51,213.17,215.15,12740631.0
2019-12-23,218.66,222.5,213.63,215.88,10426746.0
2019-12-24,215.55,219.66,214.43,218.47,3856479.0
2019-12-25,215.88,218.2,213.17,215.62,5055403.0
2019-12-26,214.56,218.86,212.31,218.13,6222904.0
2019-12-27,218.33,220.52,216.81,219.72,6918688.0
2019-12-30,220.19,226.48,217.74,225.82,9649562.0
2019-12-31,225.02,225.02,221.97,223.9,5488661.0
2020-01-02,224.49,230.45,224.16,228.6,8661729.0
2020-01-03,228.73,231.64,226.48,228.4,4503208.0
2020-01-06,227.74,227.74,218.6,220.25,11262875.0
2020-01-07,219.86,221.25,217.34,221.18,9665300.0
2020-01-08,219.79,221.11,217.21,217.27,6396880.0
2020-01-09,219.19,221.25,218.2,220.72,6187431.0
2020-01-10,221.51,223.17,220.19,221.84,6452683.0
2020-01-13,221.91,228.86,220.98,227.54,6485857.0
2020-01-14,227.74,230.98,225.15,230.65,6143842.0
2020-01-15,227.6,231.51,226.28,230.32,6800453.0
2020-01-16,229.06,231.51,225.15,228.8,6300147.0
2020-01-17,230.78,237.74,229.13,237.27,7593665.0
2020-01-20,238.27,239.79,233.76,238.4,7518568.0
2020-01-21,237.74,241.71,232.97,236.41,7120557.0
2020-01-22,234.16,234.95,228.53,233.7,6808998.0
2020-01-23,231.31,231.58,214.29,217.34,13097096.0
2020-02-03,195.62,197.27,195.62,195.62,8337805.0
2020-02-04,193.17,204.29,191.98,201.38,18547847.0
2020-02-05,201.51,206.74,199.33,203.3,9368224.0
2020-02-06,202.84,206.21,200.12,204.29,9942902.0
2020-02-07,203.04,203.1,199.39,201.45,6736499.0
2020-02-10,201.18,209.46,197.74,207.74,10533617.0
2020-02-11,205.29,215.95,204.49,211.84,11180950.0
2020-02-12,211.91,215.15,209.92,212.51,7352155.0
2020-02-13,214.09,221.78,213.1,219.66,9372737.0
2020-02-14,218.6,225.15,218.6,224.69,6863717.0
2020-02-17,223.83,228.33,220.72,227.21,7786929.0
2020-02-18,226.61,227.14,218.73,219.26,13016471.0
2020-02-19,219.72,219.86,215.35,215.35,8152510.0
2020-02-20,217.14,220.19,215.29,219.19,8867399.0
2020-02-21,218.4,219.86,214.62,215.75,8737877.0
2020-02-24,213.23,215.75,209.92,213.63,8853444.0
2020-02-25,210.25,212.57,205.22,209.39,8327740.0
2020-02-26,208.13,216.88,205.62,211.71,12256143.0
2020-02-27,211.91,215.82,211.91,214.03,8753180.0
2020-02-28,207.47,211.25,201.98,205.42,9942253.0
2020-03-02,205.42,217.87,200.06,214.56,11837712.0
2020-03-03,217.74,218.53,209.92,211.25,9295614.0
2020-03-04,209.92,214.56,208.0,214.29,6159148.0
2020-03-05,215.22,224.09,211.18,222.11,14437768.0
2020-03-06,218.53,220.72,212.57,213.5,10878445.0
2020-03-09,206.21,209.66,202.84,203.7,9963588.0
2020-03-10,202.04,208.8,200.98,207.21,7515097.0
2020-03-11,208.8,208.8,200.65,200.65,9458808.0
2020-03-12,197.67,199.26,194.03,196.41,7612476.0
2020-03-13,187.74,191.84,185.35,188.07,9289562.0
2020-03-16,188.93,190.32,176.15,177.47,9945321.0
2020-03-17,176.15,181.18,171.51,174.3,9320015.0
2020-03-18,175.82,179.99,170.85,170.85,7328812.0
2020-03-19,170.19,172.04,163.96,167.87,9865548.0
2020-03-20,170.85,175.49,170.72,174.83,8482403.0
2020-03-23,171.51,171.51,161.91,162.71,9495144.0
2020-03-24,168.87,169.39,161.45,166.22,8589984.0
2020-03-25,174.16,176.61,169.92,175.49,15225718.0
2020-03-26,174.49,180.26,172.84,177.81,10801920.0
2020-03-27,179.79,185.22,178.67,182.31,10574302.0
2020-03-30,179.2,189.33,178.47,187.41,11692913.0
2020-03-31,188.73,190.19,185.75,188.33,6971441.0
2020-04-01,187.41,189.53,182.97,185.95,7754512.0
2020-04-02,186.02,188.07,183.83,187.34,9184603.0
2020-04-03,187.34,190.92,185.82,186.48,5876681.0
2020-04-07,190.72,191.25,186.55,187.61,8645153.0
2020-04-08,187.61,187.74,184.96,185.42,6488629.0
2020-04-09,187.08,187.27,184.23,184.36,4141262.0
2020-04-10,184.82,191.45,182.24,187.87,8628627.0
2020-04-13,188.07,198.33,188.07,195.68,9947928.0
2020-04-14,194.1,199.86,194.03,198.6,7851711.0
2020-04-15,198.66,198.93,191.38,191.78,8495576.0
2020-04-16,191.78,194.16,188.0,193.76,5145980.0
2020-04-17,195.22,202.97,192.7,200.25,8349718.0
2020-04-20,200.32,212.31,200.32,211.58,10589587.0
2020-04-21,211.58,213.1,203.43,207.54,6714741.0
2020-04-22,203.43,208.6,202.9,206.28,7559642.0
2020-04-23,208.6,215.22,207.34,210.85,6169677.0
2020-04-24,213.23,213.23,207.34,208.8,6033696.0
2020-04-27,208.07,213.96,207.6,209.26,5670555.0
2020-04-28,205.29,215.42,204.49,213.23,8304315.0
2020-04-29,211.18,218.0,211.18,213.9,5200520.0
2020-04-30,212.77,215.22,210.06,211.11,4604668.0
2020-05-06,207.08,216.15,206.48,215.35,6937506.0
2020-05-07,217.21,217.21,209.19,209.92,4908990.0
2020-05-08,210.58,218.27,210.58,215.82,7171345.0
2020-05-11,221.11,224.76,210.65,211.58,14063592.0
2020-05-12,209.99,216.28,209.13,215.22,7168497.0
2020-05-13,213.3,217.21,210.78,215.35,4277190.0
2020-05-14,215.35,216.54,210.32,211.18,5054464.0
2020-05-15,212.17,214.36,206.08,207.27,8290043.0
2020-05-18,206.61,208.53,203.37,206.74,5023198.0
2020-05-19,208.66,211.38,204.69,205.75,4940230.0
2020-05-20,205.68,206.08,199.06,203.96,9021585.0
2020-05-21,204.69,207.01,201.45,201.98,4835278.0
2020-05-22,201.84,203.17,196.88,198.2,8014450.0
2020-05-25,199.99,200.45,194.69,198.66,6782325.0
2020-05-26,199.59,208.73,199.59,205.75,10000785.0
2020-05-27,209.39,226.35,205.95,226.35,22607676.0
2020-05-28,231.78,232.84,223.83,228.4,19586241.0
2020-05-29,225.29,227.67,219.72,225.35,15539693.0
2020-06-01,228.38,235.1,227.03,230.86,16542542.0
2020-06-02,231.2,237.58,228.58,231.13,14644586.0
2020-06-03,231.2,233.08,225.69,225.69,12489683.0
2020-06-04,228.51,229.72,225.76,227.77,7754912.0
2020-06-05,227.7,230.73,226.23,228.38,7430599.0
2020-06-08,230.59,233.75,227.17,229.18,8613371.0
2020-06-09,230.53,231.8,227.77,231.27,6327296.0
2020-06-10,232.54,236.44,228.65,233.22,8741760.0
2020-06-11,233.01,234.22,223.87,224.75,9614683.0
2020-06-12,221.79,230.73,220.58,229.52,10195262.0
2020-06-15,229.86,229.86,216.82,216.95,12508323.0
2020-06-16,218.77,220.71,214.33,218.97,9730491.0
2020-06-17,219.1,220.11,214.4,215.88,6895703.0
2020-06-18,216.35,217.49,214.4,215.88,5030720.0
2020-06-19,215.74,219.37,215.07,216.75,9214380.0
2020-06-22,216.48,216.68,210.43,213.73,10774489.0
2020-06-23,214.93,216.41,211.78,214.13,10455096.0
2020-06-24,216.08,219.77,212.45,213.52,11991057.0
2020-06-29,213.39,213.39,202.17,205.39,21647098.0
2020-06-30,207.68,209.42,204.92,209.09,10716052.0
2020-07-01,209.69,218.16,207.07,215.34,13653979.0
2020-07-02,216.75,223.0,215.2,217.76,16655661.0
2020-07-03,220.45,224.81,218.43,223.74,19601315.0
2020-07-06,226.49,242.02,226.49,240.88,24906180.0
2020-07-07,243.3,250.02,241.95,244.78,19527501.0
2020-07-08,244.78,245.72,235.9,245.52,16299287.0
2020-07-09,243.3,245.31,238.39,243.16,12762700.0
2020-07-10,243.16,243.83,234.29,235.23,15078835.0
2020-07-13,233.22,239.74,233.22,239.74,15601879.0
2020-07-14,240.61,244.57,237.58,243.97,16226473.0
2020-07-15,245.31,248.67,236.58,241.35,16677741.0
2020-07-16,239.74,247.06,229.18,231.0,17735395.0
2020-07-17,229.65,238.12,227.17,236.24,11563064.0
2020-07-20,239.26,251.97,232.41,247.67,16917955.0
2020-07-21,249.68,259.83,246.52,256.74,20177398.0
2020-07-22,253.31,257.07,249.21,254.99,12829383.0
2020-07-23,254.05,257.01,245.65,252.98,10860433.0
2020-07-24,250.69,257.01,237.58,238.12,16369554.0
2020-07-27,239.2,246.39,232.95,239.87,9194946.0
2020-07-28,239.8,241.82,233.08,236.44,9740869.0
2020-07-29,234.9,259.29,234.56,258.35,16752949.0
2020-07-30,258.28,258.28,250.62,257.21,10420880.0
2020-07-31,261.85,267.43,253.38,257.61,12870921.0
2020-08-03,261.71,264.06,257.68,261.98,12669370.0
2020-08-04,260.37,264.0,252.1,254.39,11385508.0
2020-08-05,254.32,264.74,249.88,263.86,13969165.0
2020-08-06,264.13,264.54,255.39,259.43,9166683.0
2020-08-07,259.76,262.85,254.18,262.12,9109654.0
2020-08-10,262.12,283.89,258.82,279.05,18351595.0
2020-08-11,280.93,299.55,280.26,284.97,17046635.0
2020-08-12,285.64,286.31,270.45,277.57,9756832.0
2020-08-13,282.28,285.64,272.53,276.57,8636210.0
2020-08-14,272.6,280.13,272.6,279.93,10352115.0
2020-08-17,279.93,291.02,275.22,284.83,11156412.0
2020-08-18,283.96,297.6,282.88,293.17,9656050.0
2020-08-19,290.68,301.03,286.38,287.39,7422709.0
2020-08-20,284.97,286.31,274.21,275.76,10971468.0
2020-08-21,279.46,283.08,274.28,277.1,9980324.0
2020-08-24,278.11,284.83,275.69,279.72,6408023.0
2020-08-25,284.7,286.92,274.95,276.97,7653564.0
2020-08-26,277.57,279.05,267.76,270.18,8106617.0
2020-08-27,272.94,276.63,266.48,276.63,6788315.0
2020-08-28,268.84,270.65,252.44,263.8,23484561.0
2020-08-31,267.83,274.75,261.51,262.12,13844258.0
2020-09-01,258.89,263.39,258.08,260.84,9972370.0
2020-09-02,260.97,266.82,260.97,264.0,8866031.0
2020-09-03,266.08,266.15,258.96,260.03,7680226.0
2020-09-04,257.28,258.02,253.24,257.01,9368618.0
2020-09-07,258.82,259.63,245.31,247.06,13512299.0
2020-09-08,245.52,248.81,240.88,243.7,8978213.0
2020-09-09,243.57,244.71,235.64,237.99,8235153.0
2020-09-10,244.37,244.91,236.51,239.26,7846009.0
2020-09-11,238.59,239.94,235.64,239.94,6368089.0
2020-09-14,238.79,239.67,229.52,232.88,14273142.0
2020-09-15,234.9,241.35,232.41,240.94,12432061.0
2020-09-16,241.08,242.63,234.09,236.44,8424461.0
2020-09-17,236.71,247.33,235.5,245.65,11408800.0
2020-09-18,243.97,253.04,243.97,252.37,11771059.0
2020-09-21,252.44,255.19,248.67,251.7,7260472.0
2020-09-22,249.35,254.59,247.13,248.0,8604444.0
2020-09-23,250.42,250.56,239.47,244.84,11584087.0
2020-09-24,244.84,245.31,237.58,239.0,7149455.0
2020-09-25,238.46,238.46,220.78,224.48,29671930.0
2020-09-28,228.11,231.54,223.81,225.49,11950757.0
2020-09-29,225.62,226.7,220.65,222.4,11818231.0
2020-09-30,225.15,226.63,217.62,219.71,10926581.0
2020-10-09,222.46,223.54,219.44,220.78,13581382.0
2020-10-12,219.51,227.23,219.51,227.1,14807542.0
2020-10-13,227.17,229.12,224.81,228.65,11585316.0
2020-10-14,229.79,232.48,226.56,227.91,10962569.0
2020-10-15,228.58,231.87,227.37,228.65,9108122.0
2020-10-16,229.25,229.59,222.06,224.68,9268740.0
2020-10-19,226.29,227.7,221.32,223.34,7130680.0
2020-10-20,221.12,226.23,217.82,226.02,9371507.0
2020-10-21,225.15,228.31,223.13,224.55,7376846.0
2020-10-22,224.41,224.41,217.96,220.45,5936268.0
2020-10-23,219.3,222.87,218.3,220.92,4841399.0
2020-10-26,220.78,220.78,215.14,215.61,6755587.0
2020-10-27,215.67,218.3,210.77,217.22,8297056.0
2020-10-28,217.02,225.15,216.62,225.15,9485701.0
2020-10-29,231.94,247.67,231.54,247.67,25864847.0
2020-10-30,252.17,253.98,243.9,245.52,25840934.0
2020-11-02,249.68,257.48,242.36,254.18,25046322.0
2020-11-03,254.39,256.27,249.35,255.39,14834010.0
2020-11-04,253.38,270.05,252.44,264.87,19786490.0
2020-11-05,266.69,277.64,264.8,275.42,16499649.0
2020-11-06,275.56,289.34,270.25,283.49,18323870.0
2020-11-09,285.97,294.31,280.46,285.3,16279994.0
2020-11-10,281.4,291.69,278.25,291.69,14126549.0
2020-11-11,282.14,295.65,282.14,295.65,12969190.0
2020-11-12,290.21,294.58,280.93,290.07,11968778.0
2020-11-13,289.0,293.57,285.84,291.08,8844923.0
2020-11-16,290.75,294.71,284.36,286.31,11956570.0
2020-11-17,285.64,290.88,283.49,287.92,8588669.0
2020-11-18,290.14,291.02,282.48,287.52,9832795.0
2020-11-19,289.0,293.57,285.91,292.7,7365186.0
2020-11-20,295.59,296.93,290.21,293.97,7632163.0
2020-11-23,293.37,294.24,287.99,291.69,7634298.0
2020-11-24,291.02,291.02,282.41,286.65,7413596.0
2020-11-25,286.85,289.0,276.36,277.1,8815432.0
2020-11-26,277.1,279.46,270.85,274.48,9628399.0
2020-11-27,275.09,279.25,272.26,276.7,7079178.0
2020-11-30,282.28,282.88,268.63,268.63,7153249.0
2020-12-01,274.55,276.57,270.18,272.87,5179605.0
2020-12-02,272.87,280.53,270.25,277.91,7008455.0
2020-12-03,276.57,278.51,273.54,275.69,3989696.0
2020-12-04,275.76,280.6,273.47,279.39,4923920.0
2020-12-07,282.48,283.22,270.05,275.09,6262882.0
2020-12-08,275.36,280.4,273.41,274.48,4166416.0
2020-12-09,277.44,277.44,268.5,269.84,5090961.0
2020-12-10,269.78,273.27,266.48,272.6,4261314.0
2020-12-11,276.9,278.78,270.18,274.28,5557238.0
2020-12-14,276.9,279.46,262.12,273.81,6785797.0
2020-12-15,270.18,275.02,267.83,274.68,4233035.0
2020-12-16,271.66,274.68,270.18,271.19,4988502.0
2020-12-17,272.67,288.39,271.46,286.31,9450993.0
2020-12-18,287.66,289.54,279.99,283.62,8761130.0
2020-12-21,285.44,285.64,279.46,284.9,6483811.0
2020-12-22,284.9,286.65,279.39,280.93,6733463.0
2020-12-23,279.05,286.45,278.18,281.07,7172138.0
2020-12-24,278.99,280.6,262.12,264.0,7546272.0
2020-12-25,264.47,271.86,260.44,269.84,6700241.0
2020-12-28,269.84,270.85,264.0,267.9,5386603.0
2020-12-29,269.91,271.39,264.13,266.95,4512084.0
2020-12-30,264.6,270.52,263.12,265.14,5327075.0
2020-12-31,266.62,275.96,264.27,274.08,7063587.0
2021-01-04,274.08,280.13,273.27,278.25,6698888.0
2021-01-05,277.91,290.34,272.87,287.99,10122151.0
2021-01-06,290.75,295.65,277.78,283.56,9635516.0
2021-01-07,283.62,311.92,282.41,311.92,19649961.0
2021-01-08,317.97,320.86,307.82,315.88,13315878.0
2021-01-11,313.19,315.82,303.38,306.41,10830191.0
2021-01-12,302.44,312.46,296.12,310.51,10700928.0
2021-01-13,309.83,313.6,303.11,307.95,9830881.0
2021-01-14,309.5,315.21,303.11,303.92,6894210.0
2021-01-15,301.16,303.65,289.47,295.05,8663624.0
2021-01-18,293.64,297.06,287.86,292.02,8117454.0
2021-01-19,291.69,294.78,285.64,286.98,8716816.0
2021-01-20,289.0,289.13,281.94,286.18,6919627.0
2021-01-21,286.18,290.34,283.49,288.93,9371586.0
2021-01-22,289.67,290.01,268.9,274.41,15449516.0
2021-01-25,274.48,280.06,270.05,277.78,11102614.0
2021-01-26,277.78,279.46,268.84,269.51,6557354.0
2021-01-27,269.04,284.5,266.69,282.28,13039199.0
2021-01-28,278.92,280.8,264.33,266.82,11626568.0
2021-01-29,267.22,270.25,252.98,258.82,13108994.0
2021-02-01,259.63,264.54,254.39,262.52,7918496.0
2021-02-02,263.39,273.81,261.31,269.78,9158756.0
2021-02-03,269.84,272.87,262.18,262.85,8605010.0
2021-02-04,265.48,266.15,257.34,265.14,8664287.0
2021-02-05,268.1,271.52,262.99,264.06,10297898.0
2021-02-08,265.41,271.93,260.03,268.84,10985460.0
2021-02-09,268.77,273.47,266.89,270.92,8848980.0
2021-02-10,270.85,272.8,264.8,267.69,8236371.0
2021-02-18,271.19,272.13,261.85,265.54,8133153.0
2021-02-19,261.78,268.03,259.43,266.22,6465725.0
2021-02-22,268.77,268.77,255.33,255.46,9783233.0
2021-02-23,255.26,260.37,248.67,257.55,7128448.0
2021-02-24,265.14,270.32,263.12,268.63,16776267.0
2021-02-25,269.51,270.05,256.07,259.09,13035147.0
2021-02-26,254.39,254.59,249.55,254.05,10766746.0
2021-03-01,254.05,256.0,250.49,252.84,7884590.0
2021-03-02,253.04,256.4,250.42,252.3,7433189.0
2021-03-03,252.3,252.3,247.67,249.82,7385993.0
2021-03-04,248.61,248.88,242.29,246.32,7743508.0
2021-03-05,242.09,248.07,240.94,245.31,4623246.0
2021-03-08,247.33,249.95,239.4,239.4,6224530.0
2021-03-09,237.58,243.7,235.57,235.57,7854661.0
2021-03-10,237.72,241.15,234.56,239.33,5678078.0
2021-03-11,238.53,242.76,236.37,239.47,8263761.0
2021-03-12,238.59,240.94,233.22,240.88,8662335.0
2021-03-15,239.8,241.42,232.88,233.42,6538481.0
2021-03-16,233.62,242.42,233.62,236.44,10179814.0
2021-03-17,238.59,246.39,234.96,246.12,10422896.0
2021-03-18,246.39,249.61,245.04,248.34,6666512.0
2021-03-19,246.19,248.27,241.42,243.5,6204918.0
2021-03-22,247.33,250.69,242.96,250.62,6817066.0
2021-03-23,250.69,251.09,243.63,244.71,4981286.0
2021-03-24,243.97,247.67,239.94,240.74,4703677.0
2021-03-25,239.26,242.83,235.3,240.41,3513663.0
2021-03-26,242.83,245.11,239.94,244.37,4501339.0
2021-03-29,245.65,248.07,244.57,245.65,5950121.0
2021-03-30,247.33,248.27,244.64,245.11,5258687.0
2021-03-31,247.33,248.34,244.44,245.45,6442682.0
2021-04-01,246.39,249.21,244.1,248.34,4170723.0
2021-04-02,248.34,257.41,248.34,256.4,8361698.0
2021-04-06,257.41,257.81,252.37,255.6,4522909.0
2021-04-07,255.73,256.4,246.86,250.35,6341730.0
2021-04-08,249.75,251.43,247.93,251.16,4574353.0
2021-04-09,250.42,251.9,244.31,247.33,5142265.0
2021-04-12,247.93,249.75,238.46,239.6,4932322.0
2021-04-13,239.67,241.55,233.55,235.23,5741429.0
2021-04-14,235.23,241.15,233.62,241.15,6390774.0
2021-04-15,235.23,240.54,224.41,238.59,15933010.0
2021-04-16,244.24,247.67,237.52,238.59,9747807.0
2021-04-19,238.32,241.82,235.43,238.46,7374279.0
2021-04-20,238.66,240.0,236.58,237.05,4533475.0
2021-04-21,236.58,241.01,233.28,238.73,4202515.0
2021-04-22,238.59,239.2,235.64,236.64,3362057.0
2021-04-23,237.92,242.89,236.71,241.42,6032343.0
2021-04-26,241.28,242.63,235.9,236.17,4964320.0
2021-04-27,235.57,235.9,226.49,229.86,9824379.0
