date,open,high,low,close,volume
2021-04-28,232.07,252.84,230.19,252.84,27001309.0
2021-04-29,252.84,262.25,250.96,256.81,19773967.0
2021-04-30,255.26,259.63,251.23,257.88,15063776.0
2021-05-06,257.88,257.88,251.77,255.39,10316661.0
2021-05-07,255.39,258.28,251.36,251.36,8188210.0
2021-05-10,250.02,250.49,244.64,247.53,6492261.0
2021-05-11,247.8,252.77,238.73,249.68,8416047.0
2021-05-12,253.51,254.92,248.14,250.89,6554279.0
2021-05-13,249.82,254.18,245.72,252.17,6246511.0
2021-05-14,254.72,256.74,250.09,254.18,5204819.0
2021-05-17,256.74,264.74,255.19,260.77,10645665.0
2021-05-18,260.64,261.91,255.73,257.34,4099055.0
2021-05-19,254.79,257.34,252.17,253.51,4119941.0
2021-05-20,258.76,278.85,258.76,277.24,25364158.0
2021-05-21,279.99,299.42,279.99,286.85,24315442.0
2021-05-24,289.0,300.42,289.0,296.53,15606288.0
2021-05-25,298.01,302.37,292.56,295.92,13971729.0
2021-05-26,295.05,303.11,289.0,301.5,11212521.0
2021-05-27,300.63,305.8,298.48,302.44,7344545.0
2021-05-28,300.42,301.77,295.18,298.34,6239852.0
2021-05-31,297.93,300.17,290.38,299.76,8560234.0
2021-06-01,299.83,305.54,295.21,302.96,7299441.0
2021-06-02,306.9,317.43,303.02,308.94,10114075.0
2021-06-03,307.92,313.97,301.26,306.69,6317357.0
2021-06-04,306.97,315.06,304.18,308.26,6181047.0
2021-06-07,305.95,314.44,304.32,310.7,8457336.0
2021-06-08,305.27,310.64,301.26,304.79,9452699.0
2021-06-09,303.23,309.07,294.6,298.33,8748467.0
2021-06-10,294.8,298.88,288.95,296.77,8612776.0
2021-06-11,299.76,300.3,284.94,291.54,8657511.0
2021-06-15,290.92,294.94,287.53,292.9,8046300.0
2021-06-16,298.33,298.33,289.57,291.6,6696409.0
2021-06-17,291.6,295.75,286.98,291.54,9605286.0
2021-06-18,292.15,298.27,288.07,293.58,7596941.0
2021-06-21,292.01,302.62,287.93,298.4,8147072.0
2021-06-22,296.29,306.9,293.17,304.52,10233093.0
2021-06-23,303.7,305.47,295.68,302.48,10482754.0
2021-06-24,300.37,301.8,293.17,301.12,5819464.0
2021-06-25,299.56,309.82,295.0,307.31,7567189.0
2021-06-28,311.32,311.86,299.63,304.79,7183832.0
2021-06-29,304.79,313.9,302.0,310.16,6274160.0
2021-06-30,311.72,319.34,306.76,316.07,8695259.0
2021-07-01,316.62,319.41,311.32,312.0,4410343.0
2021-07-02,307.44,316.75,303.16,312.06,5564540.0
2021-07-05,307.1,321.38,295.68,309.55,11844471.0
2021-07-06,309.55,310.36,290.92,301.94,9309496.0
2021-07-07,297.38,326.27,295.68,324.23,15499070.0
2021-07-08,324.23,333.41,320.49,322.6,9686874.0
2021-07-09,320.97,329.67,307.24,322.4,7953743.0
2021-07-12,322.8,327.56,316.21,323.01,5884897.0
2021-07-13,321.51,321.51,309.89,313.36,5928366.0
2021-07-14,313.36,320.02,308.6,315.39,4657829.0
2021-07-15,310.36,316.75,309.96,313.36,3803611.0
2021-07-16,314.78,315.06,305.27,312.81,3710534.0
2021-07-19,312.74,315.06,303.16,312.34,4023621.0
2021-07-20,307.65,314.44,306.56,308.05,2529055.0
2021-07-21,306.83,311.86,300.64,303.36,4413768.0
2021-07-22,303.3,303.43,292.35,295.0,4753615.0
2021-07-23,295.0,295.0,282.36,289.77,5524085.0
2021-07-26,288.89,289.7,269.11,273.59,11134957.0
2021-07-27,279.64,282.7,260.88,264.62,13564884.0
2021-07-28,262.78,267.75,257.35,267.0,7682491.0
2021-07-29,269.72,280.59,260.34,261.22,12556494.0
2021-07-30,268.49,268.83,260.4,264.76,6426408.0
2021-08-02,266.05,277.87,258.43,276.51,7250629.0
2021-08-03,277.06,285.96,270.19,285.49,10172353.0
2021-08-04,304.66,314.04,286.1,292.15,17112899.0
2021-08-05,290.24,304.32,279.23,281.0,15188210.0
2021-08-06,283.45,284.13,269.99,275.09,11022271.0
2021-08-09,275.15,290.99,269.99,284.81,13767852.0
2021-08-10,283.65,294.26,279.57,293.3,8622491.0
2021-08-11,290.31,301.6,288.34,294.8,8147289.0
2021-08-12,293.3,293.3,284.81,288.48,4259173.0
2021-08-13,288.55,293.51,282.7,291.33,5612998.0
2021-08-16,289.23,295.21,280.73,289.23,9059826.0
2021-08-17,287.8,296.63,283.72,292.22,7722860.0
2021-08-18,290.72,290.72,281.34,284.4,4525810.0
2021-08-19,284.4,290.58,278.01,284.4,5768088.0
2021-08-20,282.5,284.6,270.19,272.78,7388057.0
2021-08-23,271.21,276.38,264.62,265.09,12600229.0
2021-08-24,265.77,269.79,261.83,266.05,10191184.0
2021-08-25,266.05,271.82,264.14,270.19,6425450.0
2021-08-26,270.26,272.98,261.83,262.38,7315931.0
2021-08-27,262.38,265.84,258.71,259.66,5466757.0
2021-08-30,260.74,261.49,247.63,248.85,10794477.0
2021-08-31,247.15,252.59,241.64,242.66,12308510.0
2021-09-01,243.41,252.79,236.75,248.99,14120440.0
2021-09-02,248.71,250.82,240.62,241.71,11049736.0
2021-09-03,241.64,242.6,235.19,238.45,9513664.0
2021-09-06,238.04,249.87,236.48,245.38,9990013.0
2021-09-07,246.13,247.83,242.19,243.89,7594116.0
2021-09-08,247.15,247.42,241.85,245.93,7458821.0
2021-09-09,246.13,247.76,241.64,244.63,5877156.0
2021-09-10,244.09,253.54,242.26,246.74,9136041.0
2021-09-13,246.74,246.74,241.24,242.05,6042645.0
2021-09-14,241.64,246.06,240.01,241.1,7415792.0
2021-09-15,240.62,241.17,231.92,237.29,8840208.0
2021-09-16,238.25,239.2,228.93,231.11,13343233.0
2021-09-17,228.66,233.69,228.66,231.24,5915630.0
2021-09-22,227.85,228.73,220.23,227.57,9391733.0
2021-09-23,227.51,231.04,222.68,225.33,7705042.0
2021-09-24,224.99,231.18,223.63,227.78,7578445.0
2021-09-27,227.78,235.87,225.94,227.03,10480492.0
2021-09-28,228.39,235.39,222.95,233.15,9195623.0
2021-09-29,232.54,232.54,222.95,225.19,9358064.0
2021-09-30,224.31,231.11,224.24,229.75,7681671.0
2021-10-08,231.86,240.22,230.56,237.23,10692228.0
2021-10-11,237.77,240.42,232.88,233.83,8884839.0
2021-10-12,233.76,236.89,231.31,234.57,7448002.0
2021-10-13,234.51,235.39,227.71,230.7,6873202.0
2021-10-14,229.75,233.01,228.05,229.41,4431083.0
2021-10-15,229.14,231.65,226.42,229.82,9141577.0
2021-10-18,229.41,229.41,218.13,219.76,10586610.0
2021-10-19,220.5,229.68,220.23,229.61,11383488.0
2021-10-20,230.22,231.04,211.8,213.57,29710703.0
2021-10-21,214.79,226.35,212.96,225.19,28011442.0
2021-10-22,232.47,235.8,219.89,233.96,28696916.0
2021-10-25,229.48,235.8,223.56,225.53,18201991.0
2021-10-26,225.6,226.76,217.65,218.19,14960806.0
2021-10-27,217.51,217.58,207.73,208.13,19012559.0
2021-10-28,207.52,212.96,205.28,211.8,11767378.0
2021-10-29,211.8,214.93,208.88,212.96,7556739.0
2021-11-01,212.96,223.09,210.72,214.66,13785464.0
2021-11-02,214.66,216.36,209.49,211.06,9536950.0
2021-11-03,208.34,214.05,208.34,211.87,6358189.0
2021-11-04,210.04,213.57,210.04,212.69,8886720.0
2021-11-05,211.87,213.1,205.89,206.98,10899037.0
2021-11-08,207.11,208.41,204.26,204.87,7857873.0
2021-11-09,204.87,204.87,199.36,200.32,12510473.0
2021-11-10,199.84,204.39,196.44,204.26,14225265.0
2021-11-11,205.28,221.46,205.28,218.87,27113575.0
2021-11-12,218.47,222.07,216.83,218.47,13062200.0
2021-11-15,218.94,220.23,215.47,216.83,7876137.0
2021-11-16,216.83,223.7,216.36,220.84,12521725.0
2021-11-17,220.91,222.27,218.19,218.47,8507533.0
2021-11-18,217.31,222.48,216.02,217.58,9211856.0
2021-11-19,218.13,223.29,213.78,222.82,10043852.0
2021-11-22,221.8,222.34,217.92,219.01,8592311.0
2021-11-23,217.51,221.32,216.83,220.16,5767168.0
2021-11-24,217.65,221.25,214.66,220.03,7844805.0
2021-11-25,219.89,223.16,218.67,220.71,6614760.0
2021-11-26,219.55,220.98,216.09,217.38,5560531.0
2021-11-29,214.79,216.22,209.56,211.33,7679121.0
2021-11-30,209.7,218.53,209.42,213.91,9943831.0
2021-12-01,213.03,213.91,206.37,209.9,9810882.0
2021-12-02,207.32,213.44,206.98,211.74,6592488.0
2021-12-03,211.53,213.78,208.95,211.6,4828403.0
2021-12-06,212.14,220.1,212.14,214.52,9575532.0
2021-12-07,219.62,236.0,217.45,236.0,41294906.0
2021-12-08,242.39,246.33,235.53,240.49,39599634.0
2021-12-09,244.02,252.32,242.6,246.54,29883924.0
2021-12-10,243.21,245.38,237.7,238.45,22344993.0
2021-12-13,237.84,251.5,237.09,244.63,18587280.0
2021-12-14,243.0,243.48,237.36,238.18,13006617.0
2021-12-15,239.27,239.27,232.26,235.25,10717708.0
2021-12-16,235.19,236.55,231.99,234.51,8739743.0
2021-12-17,236.14,236.14,227.37,227.78,10824510.0
2021-12-20,228.25,232.47,227.37,230.5,10277670.0
2021-12-21,229.68,242.39,229.27,238.04,15513543.0
2021-12-22,244.7,244.7,233.28,237.23,8698722.0
2021-12-23,236.55,237.23,231.86,236.55,7185663.0
2021-12-24,235.8,235.8,230.9,234.44,6405943.0
2021-12-27,233.49,247.15,230.77,244.09,17690588.0
2021-12-28,241.3,246.13,241.3,244.3,9509849.0
2021-12-29,242.66,244.63,239.47,240.15,7719307.0
2021-12-30,238.04,247.08,238.04,243.75,7825440.0
2021-12-31,241.85,246.67,240.62,244.84,8860359.0
2022-01-04,245.18,252.32,242.8,250.48,17632251.0
2022-01-05,249.53,259.39,246.61,253.47,17617898.0
2022-01-06,248.85,254.36,247.15,248.31,14473373.0
2022-01-07,248.31,260.27,248.31,258.09,18213560.0
2022-01-10,261.02,270.87,258.98,268.09,18196590.0
2022-01-11,268.77,276.04,261.22,261.97,24918931.0
2022-01-12,264.48,265.77,255.24,258.3,10755850.0
2022-01-13,258.23,259.32,249.33,250.68,10569143.0
2022-01-14,250.68,251.43,241.03,242.87,14355534.0
2022-01-17,241.85,242.73,237.23,239.54,9533730.0
2022-01-18,239.27,246.06,234.71,245.72,11443732.0
2022-01-19,245.25,256.67,243.48,251.43,13697483.0
2022-01-20,251.16,265.91,249.12,263.06,15158075.0
2022-01-21,265.09,265.37,251.64,252.52,10201717.0
2022-01-24,253.54,254.83,246.74,251.23,7724115.0
2022-01-25,252.04,255.17,244.7,245.72,5925223.0
2022-01-26,243.34,249.8,241.3,244.09,7680833.0
2022-01-27,242.66,243.89,235.87,236.68,8264978.0
2022-01-28,243.28,243.28,233.15,234.3,6394146.0
2022-02-07,236.55,243.62,236.55,240.56,6120071.0
2022-02-08,238.93,242.19,237.29,240.9,5477852.0
2022-02-09,241.98,250.48,238.93,248.65,8439442.0
2022-02-10,246.27,246.74,234.44,236.89,11348621.0
2022-02-11,239.2,250.48,235.53,242.66,11836296.0
2022-02-14,239.81,239.81,229.54,233.35,8627908.0
2022-02-15,233.35,243.34,231.79,234.51,8845930.0
2022-02-16,235.53,244.7,234.51,244.5,9679955.0
2022-02-17,245.86,248.65,238.59,239.94,6221845.0
2022-02-18,240.56,246.06,237.23,244.84,5674992.0
2022-02-21,245.04,249.33,243.07,247.15,5060085.0
2022-02-22,247.9,248.65,241.64,244.5,4692880.0
2022-02-23,242.73,246.27,239.94,241.37,5969382.0
2022-02-24,240.62,240.69,228.05,231.24,8821044.0
2022-02-25,233.56,245.72,233.56,240.69,15051186.0
2022-02-28,239.94,239.94,221.59,226.15,19329305.0
2022-03-01,226.35,230.09,222.95,226.28,9202083.0
2022-03-02,226.55,226.83,220.57,224.92,6007860.0
2022-03-03,226.89,227.17,218.13,220.03,7473668.0
2022-03-04,219.89,223.43,217.17,220.78,6400045.0
2022-03-07,217.92,218.87,210.85,212.69,7364833.0
2022-03-08,212.62,215.27,204.46,204.6,8084566.0
2022-03-09,205.75,207.66,190.46,198.89,11541034.0
2022-03-10,203.92,204.6,196.44,198.21,12226730.0
2022-03-11,196.44,196.44,190.19,195.01,8167395.0
2022-03-14,192.98,196.71,189.58,189.98,7973389.0
2022-03-15,189.64,189.64,174.76,174.76,13531625.0
2022-03-16,177.68,180.74,167.55,178.57,14728190.0
2022-03-17,182.78,196.44,181.35,196.44,12490631.0
2022-03-18,195.76,197.87,188.97,195.42,10171074.0
2022-03-21,197.12,197.94,191.48,194.13,6015575.0
2022-03-22,193.72,199.16,191.0,196.99,8089137.0
2022-03-23,197.8,198.35,193.93,196.17,5651204.0
2022-03-24,195.69,196.51,191.0,194.54,3771339.0
2022-03-25,194.95,196.17,191.75,193.11,4524121.0
2022-03-28,192.84,193.79,188.08,191.75,3324224.0
2022-03-29,193.11,196.92,185.57,186.38,7247193.0
2022-03-30,190.19,199.84,187.81,197.87,10327087.0
2022-03-31,196.71,201.61,193.93,198.41,7786428.0
2022-04-01,200.52,207.66,197.87,207.32,12565023.0
2022-04-06,207.45,211.94,204.46,210.72,13201805.0
2022-04-07,210.72,218.19,207.73,212.55,9880170.0
2022-04-08,212.08,213.64,205.82,207.11,8150889.0
2022-04-11,205.96,206.64,201.06,202.42,8071132.0
2022-04-12,202.36,209.76,199.84,209.29,7936239.0
2022-04-13,209.29,209.49,202.36,203.17,8841667.0
2022-04-14,205.41,214.12,205.41,209.76,8809827.0
2022-04-15,210.72,214.86,208.07,212.42,5873289.0
2022-04-18,209.36,214.12,207.32,209.56,5075359.0
2022-04-19,209.29,211.12,204.6,206.84,4688662.0
2022-04-20,206.64,211.46,201.95,205.01,6506798.0
2022-04-21,206.03,206.03,193.79,195.22,8390154.0
2022-04-22,194.0,202.9,190.39,199.77,8277790.0
2022-04-25,196.99,202.49,193.38,193.38,8000617.0
2022-04-26,196.31,197.33,185.97,187.33,7998177.0
2022-04-27,186.79,193.72,181.35,192.09,7681253.0
2022-04-28,190.32,197.39,189.3,196.31,6371561.0
2022-04-29,196.31,210.44,190.39,210.04,13775929.0
2022-05-05,214.12,216.77,210.1,211.4,11792887.0
2022-05-06,202.56,209.02,195.42,196.99,9100978.0
2022-05-09,195.01,195.63,191.28,194.95,5978983.0
2022-05-10,192.98,195.01,190.39,193.86,7786405.0
2022-05-11,194.61,199.5,192.36,196.31,8245634.0
2022-05-12,194.4,199.43,191.0,198.07,5402142.0
2022-05-13,198.07,200.18,194.54,196.71,5116973.0
2022-05-16,201.88,208.07,198.89,200.18,8703302.0
2022-05-17,200.04,203.72,197.12,203.51,5732624.0
2022-05-18,203.85,204.53,199.36,202.42,4167851.0
2022-05-19,199.03,205.89,195.97,203.1,6921601.0
2022-05-20,203.17,212.55,202.08,209.63,7263294.0
2022-05-23,210.72,211.4,202.56,204.06,5847908.0
2022-05-24,203.1,203.72,194.81,194.81,7746347.0
2022-05-25,195.76,196.85,191.28,196.71,4557585.0
2022-05-26,196.71,197.73,191.55,196.37,6324224.0
2022-05-27,196.78,205.75,196.44,197.39,6963732.0
2022-05-30,198.55,202.56,196.44,201.61,6081095.0
2022-05-31,201.61,209.36,199.23,208.0,9101350.0
2022-06-01,207.05,213.78,205.01,209.49,6740196.0
2022-06-02,207.32,211.87,203.38,206.77,7584317.0
2022-06-06,204.73,209.63,201.88,207.93,6720529.0
2022-06-07,208.0,209.36,204.94,208.07,5449879.0
2022-06-08,208.68,208.68,203.44,205.48,5858708.0
2022-06-09,203.58,204.8,195.76,196.44,9145317.0
2022-06-10,196.58,197.12,193.52,196.51,10101170.0
2022-06-13,194.81,196.1,188.15,189.1,16675244.0
2022-06-14,187.61,190.6,183.53,190.53,10520318.0
2022-06-15,190.66,202.08,189.03,197.12,19125508.0
2022-06-16,196.41,199.73,194.68,197.59,10303576.0
2022-06-17,193.78,203.88,192.26,198.97,11422321.0
2022-06-20,200.91,218.54,200.91,216.4,28621878.0
2022-06-21,216.4,225.94,212.32,224.77,22796988.0
2022-06-22,222.83,224.08,215.29,215.78,14312686.0
2022-06-23,215.78,217.71,209.62,214.19,13137268.0
2022-06-24,214.19,235.14,213.7,234.03,19524861.0
2022-06-27,234.03,237.22,229.68,230.51,10423737.0
2022-06-28,230.23,239.29,226.01,236.8,12393930.0
2022-06-29,234.66,247.59,232.38,235.49,21101283.0
2022-06-30,237.63,252.29,237.63,249.18,14876668.0
2022-07-01,248.9,250.84,241.64,248.97,7915268.0
2022-07-04,247.59,247.94,242.13,245.31,8516415.0
2022-07-05,248.97,248.97,234.8,237.08,10999060.0
2022-07-06,236.39,242.75,232.1,234.1,10408625.0
2022-07-07,234.1,234.1,227.67,228.64,7900424.0
2022-07-08,228.71,232.38,225.74,229.61,7256251.0
2022-07-11,228.23,235.69,222.9,231.68,13221233.0
2022-07-12,229.61,240.05,228.92,230.16,9272745.0
2022-07-13,228.92,234.38,226.84,227.81,6774184.0
2022-07-14,231.61,233.76,205.06,207.34,32742788.0
2022-07-15,206.09,208.86,200.56,200.63,19636000.0
2022-07-18,200.63,205.4,195.65,204.23,14355952.0
2022-07-19,204.02,204.23,197.93,198.49,13191163.0
2022-07-20,199.18,200.22,195.86,196.34,13790750.0
2022-07-21,196.48,196.69,192.47,192.68,11545555.0
2022-07-22,192.68,194.75,191.02,194.68,9824008.0
2022-07-25,194.89,199.66,193.85,197.1,12617688.0
2022-07-26,195.51,202.01,195.37,201.74,13990603.0
2022-07-27,200.63,201.12,196.83,198.76,8348390.0
2022-07-28,199.52,203.26,198.07,201.25,9615755.0
2022-07-29,199.87,200.98,194.89,195.65,9527317.0
2022-08-01,194.34,194.75,190.88,190.95,11288780.0
2022-08-02,189.57,189.57,184.59,187.01,9102229.0
2022-08-03,187.01,190.46,179.68,181.47,11985987.0
2022-08-04,182.1,183.34,178.02,180.23,16000573.0
2022-08-05,181.2,185.35,178.43,185.35,9912759.0
2022-08-08,184.66,186.38,181.34,182.44,9773946.0
2022-08-09,182.44,184.03,180.51,181.61,6443545.0
2022-08-10,181.47,182.17,179.81,180.85,8892874.0
2022-08-11,182.58,186.11,182.58,184.72,10767095.0
2022-08-12,183.69,186.38,182.72,185.69,7077849.0
2022-08-15,184.93,185.9,181.27,182.72,10819590.0
2022-08-16,182.44,184.03,181.68,183.27,5549758.0
2022-08-17,183.2,186.25,181.13,184.45,7688854.0
2022-08-18,183.89,183.96,181.89,182.44,5259658.0
2022-08-19,182.23,183.27,180.85,180.92,5806930.0
2022-08-22,179.95,182.3,178.85,181.82,5677383.0
2022-08-23,179.26,180.64,177.39,178.02,8536914.0
2022-08-24,177.19,178.85,172.9,173.11,8953893.0
2022-08-25,173.59,177.39,168.26,177.26,11423806.0
2022-08-26,176.36,177.39,173.31,173.59,8292976.0
2022-08-29,171.38,173.45,170.48,172.07,5376561.0
2022-08-30,172.97,175.53,172.41,174.9,7546011.0
2022-08-31,174.49,176.7,173.24,173.94,8873315.0
2022-09-01,174.07,178.78,173.45,175.94,10139433.0
2022-09-02,175.04,176.01,172.14,172.9,6611217.0
2022-09-05,172.28,172.55,169.09,169.51,5967187.0
2022-09-06,169.51,171.38,168.4,170.2,5553576.0
2022-09-07,170.13,170.82,168.13,169.37,4718000.0
2022-09-08,169.3,170.62,168.47,169.72,4544755.0
2022-09-09,169.79,181.54,169.79,179.12,21441715.0
2022-09-13,179.54,187.77,178.15,182.23,18166930.0
2022-09-14,179.68,183.06,178.09,180.02,9114154.0
2022-09-15,181.68,186.87,180.85,182.93,17195445.0
2022-09-16,182.93,183.62,174.28,174.28,10563670.0
2022-09-19,173.66,173.8,168.82,170.89,6920469.0
2022-09-20,170.89,172.0,165.08,167.16,13037141.0
2022-09-21,165.71,165.84,161.35,163.35,9174223.0
2022-09-22,161.14,162.18,158.37,159.14,9429605.0
2022-09-23,157.68,162.39,157.54,160.73,7226993.0
2022-09-26,158.44,164.81,158.31,162.25,8175313.0
2022-09-27,161.83,164.94,159.27,164.25,7236536.0
2022-09-28,163.84,164.46,159.27,159.41,6138710.0
2022-09-29,161.0,163.01,158.03,158.93,6285723.0
2022-09-30,159.48,162.66,158.03,158.58,5535883.0
2022-10-10,160.1,160.24,151.46,153.88,8050257.0
2022-10-11,153.88,155.06,149.38,152.57,6417563.0
2022-10-12,152.84,156.71,149.66,156.3,7271759.0
2022-10-13,155.54,157.27,155.06,156.37,5004549.0
2022-10-14,157.68,160.66,157.13,159.14,6040648.0
2022-10-17,158.24,160.45,158.03,159.69,3864508.0
2022-10-18,160.17,161.63,157.13,158.03,6738749.0
2022-10-19,157.75,158.17,154.99,155.54,5010621.0
2022-10-20,154.57,156.78,153.33,154.02,5068904.0
2022-10-21,154.23,155.33,151.74,152.63,4538296.0
2022-10-24,149.59,153.88,141.57,143.85,13135604.0
2022-10-25,143.85,149.04,143.23,145.86,8743881.0
2022-10-26,145.86,149.11,145.23,146.89,7446332.0
2022-10-27,146.76,150.7,146.13,149.73,7592633.0
2022-10-28,148.69,151.94,145.37,145.86,8217050.0
2022-10-31,145.23,145.37,140.39,141.78,6806039.0
2022-11-01,142.68,148.97,141.78,148.83,11004932.0
2022-11-02,148.69,151.74,147.86,150.01,6845319.0
2022-11-03,148.69,151.74,147.45,151.11,6250180.0
2022-11-04,151.11,155.61,150.91,154.16,7849579.0
2022-11-07,154.23,155.4,152.91,154.43,5509623.0
2022-11-08,154.02,155.61,153.95,155.06,4706636.0
2022-11-09,154.99,158.1,154.43,154.99,5074011.0
2022-11-10,153.53,155.68,152.63,155.26,4582906.0
2022-11-11,157.54,166.33,157.34,165.64,23016489.0
2022-11-14,173.87,181.2,171.79,175.11,33830293.0
2022-11-15,176.84,176.84,169.09,172.62,14544920.0
2022-11-16,172.83,173.45,169.86,170.82,6373433.0
2022-11-17,169.99,173.52,168.26,173.11,8139607.0
2022-11-18,172.34,176.7,171.58,173.04,7178318.0
2022-11-21,171.51,172.41,166.88,168.96,8048589.0
2022-11-22,168.96,171.45,166.4,167.37,4419196.0
2022-11-23,167.23,168.4,164.25,165.43,5112046.0
2022-11-24,169.44,171.72,167.5,170.69,9045753.0
2022-11-25,169.44,178.02,169.3,176.08,15313211.0
2022-11-28,173.04,175.6,171.51,174.63,5513698.0
2022-11-29,183.41,188.11,176.7,185.35,27808661.0
2022-11-30,184.24,187.21,178.64,179.68,10714293.0
2022-12-01,181.96,185.35,180.02,182.72,8938305.0
2022-12-02,181.47,183.0,179.47,180.85,5634708.0
2022-12-05,182.58,190.88,181.34,189.63,16780837.0
2022-12-06,189.36,191.43,186.18,188.6,8325295.0
2022-12-07,186.73,190.74,185.42,188.53,7286546.0
2022-12-08,187.42,191.71,184.66,190.95,8543747.0
2022-12-09,191.57,207.27,190.81,203.19,25535256.0
2022-12-12,203.12,203.12,197.86,199.25,12133256.0
2022-12-13,199.11,203.67,196.14,201.95,7691774.0
2022-12-14,201.67,205.06,199.18,204.37,7237656.0
2022-12-15,203.95,204.64,193.78,194.34,12085353.0
2022-12-16,193.58,202.22,179.81,198.0,9182224.0
2022-12-19,199.73,203.88,197.66,198.97,8776954.0
2022-12-20,197.45,197.45,191.78,193.65,6770492.0
2022-12-21,193.92,195.58,191.29,192.61,4622917.0
2022-12-22,192.61,199.52,192.61,195.03,5178096.0
2022-12-23,194.82,197.73,191.64,194.68,3246578.0
2022-12-26,194.48,197.17,192.26,195.1,4455571.0
