date,open,high,low,close,volume
2022-12-27,195.03,202.5,193.16,198.69,5494573.0
2022-12-28,198.28,198.56,191.78,193.23,5625000.0
2022-12-29,195.03,195.03,189.15,191.5,5766998.0
2022-12-30,192.82,195.44,188.67,191.99,6839936.0
2023-01-03,191.92,194.54,186.73,187.35,6273749.0
2023-01-04,186.73,199.66,186.04,198.63,12614914.0
2023-01-05,198.63,207.2,197.1,205.33,11488713.0
2023-01-06,206.79,214.39,204.78,212.11,14096859.0
2023-01-09,212.11,214.05,207.48,211.07,10644314.0
2023-01-10,211.9,215.71,208.03,214.32,6432322.0
2023-01-11,212.46,215.64,212.11,214.88,5985972.0
2023-01-12,214.32,220.0,213.01,216.75,7019394.0
2023-01-13,216.81,226.5,213.43,223.38,9411936.0
2023-01-16,222.42,228.23,218.89,223.38,10484165.0
2023-01-17,223.59,225.32,220.41,223.32,6402741.0
2023-01-18,223.38,225.25,215.43,216.47,10468076.0
2023-01-19,215.92,216.4,213.22,214.6,5672959.0
2023-01-20,214.81,215.71,210.38,213.84,5717391.0
2023-01-30,217.85,222.14,216.26,218.89,9589263.0
2023-01-31,216.19,217.71,205.96,207.55,11224603.0
2023-02-01,208.31,209.76,203.67,206.44,7212924.0
2023-02-02,207.2,207.89,202.22,205.26,6455209.0
2023-02-03,204.57,206.79,201.6,203.67,5641459.0
2023-02-06,202.43,202.64,198.49,199.25,5087244.0
2023-02-07,200.56,207.75,199.94,206.16,12054597.0
2023-02-08,207.2,207.48,198.63,199.39,7128807.0
2023-02-09,199.25,209.69,197.17,209.48,12621856.0
2023-02-10,209.69,210.94,203.33,206.44,6226064.0
2023-02-13,206.16,215.43,204.3,212.73,12155711.0
2023-02-14,214.6,217.09,210.24,213.01,6552682.0
2023-02-15,212.32,213.56,205.06,205.75,6900013.0
2023-02-16,205.75,206.58,199.87,201.6,5640011.0
2023-02-17,201.6,202.98,200.08,200.56,4693313.0
2023-02-20,200.42,220.62,199.87,220.62,17842138.0
2023-02-21,221.59,227.26,219.3,223.04,16484207.0
2023-02-22,221.66,222.28,216.61,218.89,10099369.0
2023-02-23,220.48,229.12,218.06,219.79,10017301.0
2023-02-24,218.54,219.79,214.53,215.43,5045455.0
2023-02-27,216.33,217.58,212.32,214.05,4718741.0
2023-02-28,214.26,215.57,210.45,212.94,5265150.0
2023-03-01,213.63,217.92,210.45,217.16,8599447.0
2023-03-02,215.36,220.13,214.12,217.37,7820211.0
2023-03-03,215.64,220.96,215.5,218.47,7198775.0
2023-03-06,219.72,219.72,211.07,214.32,8484080.0
2023-03-07,214.32,214.81,205.47,206.51,6875021.0
2023-03-08,202.84,205.33,200.7,202.77,5811384.0
2023-03-09,202.77,204.37,200.56,202.08,4682552.0
2023-03-10,201.12,202.57,193.65,194.2,9855166.0
2023-03-13,194.27,199.46,194.2,197.73,5237839.0
2023-03-14,197.73,197.73,192.12,193.09,5198925.0
2023-03-15,194.41,198.0,193.92,194.41,3962734.0
2023-03-16,193.65,196.0,190.53,191.71,4264381.0
2023-03-17,193.51,195.31,190.95,191.64,5613799.0
2023-03-20,192.26,193.51,186.59,187.14,7933501.0
2023-03-21,187.35,195.93,187.08,194.2,7361560.0
2023-03-22,194.54,198.21,193.58,195.1,4636867.0
2023-03-23,194.54,201.18,193.58,200.77,7204968.0
2023-03-24,200.91,201.25,197.24,198.07,3666171.0
2023-03-27,198.07,199.04,195.03,196.9,4096020.0
2023-03-28,196.9,198.0,195.03,195.51,2944840.0
2023-03-29,196.55,196.76,192.89,195.1,5570303.0
2023-03-30,193.72,204.78,192.26,204.71,10523577.0
2023-03-31,204.02,204.02,195.1,196.14,10094226.0
2023-04-03,198.21,205.61,196.62,201.95,9881171.0
2023-04-04,201.95,201.95,195.72,200.49,7470381.0
2023-04-06,198.76,204.02,197.66,201.12,5570465.0
2023-04-07,200.63,208.86,198.56,203.33,8990662.0
2023-04-10,203.47,204.99,200.42,203.05,4788881.0
2023-04-11,202.91,207.34,201.67,203.12,5219670.0
2023-04-12,203.95,204.57,196.76,198.0,6412633.0
2023-04-13,198.0,198.0,188.94,191.29,9426759.0
2023-04-14,191.57,192.19,185.21,186.38,12780387.0
2023-04-17,185.42,194.34,185.42,191.09,13780987.0
2023-04-18,191.23,202.91,190.4,196.27,18989894.0
2023-04-19,195.72,196.69,188.87,191.5,9488032.0
2023-04-20,191.5,196.55,190.05,190.53,6519955.0
2023-04-21,190.19,193.16,187.49,187.63,9368503.0
2023-04-24,187.63,196.07,183.76,185.21,10439772.0
2023-04-25,185.97,187.7,181.2,186.25,8138059.0
2023-04-26,183.34,183.34,176.36,178.22,17969395.0
2023-04-27,179.74,184.52,177.05,182.72,14199581.0
2023-04-28,183.48,186.04,179.12,180.16,9990485.0
2023-05-04,179.68,181.89,175.94,178.64,10259762.0
2023-05-05,178.36,178.36,172.9,175.66,11586298.0
2023-05-08,176.77,177.12,172.28,172.69,10927789.0
2023-05-09,172.9,174.77,170.13,171.79,11535234.0
2023-05-10,171.17,172.69,169.03,171.51,6127838.0
2023-05-11,171.58,173.24,170.62,171.17,4771618.0
2023-05-12,171.17,175.32,169.44,169.99,10235666.0
2023-05-15,170.55,170.96,166.67,170.41,6825938.0
2023-05-16,170.13,170.13,165.08,166.4,9130530.0
2023-05-17,165.98,167.85,165.29,166.54,4886894.0
2023-05-18,166.47,167.43,163.63,164.81,6255233.0
2023-05-19,165.43,172.07,165.43,170.96,12019579.0
2023-05-22,168.13,174.97,168.13,174.77,9756481.0
2023-05-23,174.97,176.01,172.9,174.07,5424789.0
2023-05-24,173.94,173.94,168.26,168.61,7539560.0
2023-05-25,168.26,170.96,167.5,169.09,6031712.0
2023-05-26,169.37,170.69,165.22,170.2,5272201.0
2023-05-29,170.27,172.34,168.89,169.44,6036131.0
2023-05-30,169.7,170.13,164.83,167.87,6903495.0
2023-05-31,167.02,167.94,164.34,164.9,5031132.0
2023-06-01,164.9,167.73,163.99,164.97,4109543.0
2023-06-02,165.89,177.19,165.47,176.41,13195365.0
2023-06-05,174.01,174.01,170.13,171.82,9692798.0
2023-06-06,171.47,180.01,170.48,176.76,16071084.0
2023-06-07,177.26,180.72,170.83,172.74,13008598.0
2023-06-08,171.75,176.98,168.72,175.92,12003173.0
2023-06-09,176.13,178.25,171.96,173.16,8399863.0
2023-06-12,171.33,185.38,171.12,181.14,20611612.0
2023-06-13,182.13,185.23,180.22,183.05,9271035.0
2023-06-14,186.65,187.0,180.72,183.96,11486485.0
2023-06-15,184.67,189.12,183.05,185.73,8672439.0
2023-06-16,185.31,188.48,182.41,184.46,9495249.0
2023-06-19,185.59,185.59,180.15,180.86,9743060.0
2023-06-20,180.08,183.89,178.32,178.67,8827249.0
2023-06-21,180.72,180.86,175.92,176.2,6732369.0
2023-06-26,175.35,178.81,173.87,175.78,6586235.0
2023-06-27,175.42,183.54,174.58,183.19,12405565.0
2023-06-28,183.12,183.12,178.32,181.07,6309451.0
2023-06-29,181.0,181.0,175.28,178.53,6653255.0
2023-06-30,179.94,182.83,177.75,178.53,8929180.0
2023-07-03,178.53,184.11,176.62,179.3,10040575.0
2023-07-04,179.8,179.8,177.05,178.53,6380768.0
2023-07-05,178.53,179.52,177.19,179.09,6518837.0
2023-07-06,177.96,182.34,177.89,178.6,5753941.0
2023-07-07,177.96,178.81,175.14,176.48,4989302.0
2023-07-10,176.83,178.03,175.92,176.83,3448990.0
2023-07-11,176.83,181.99,176.83,180.72,6418293.0
2023-07-12,181.07,183.4,178.74,178.95,4404381.0
2023-07-13,179.87,181.21,179.09,181.0,3314820.0
2023-07-14,180.72,180.72,172.25,172.81,12836627.0
2023-07-17,172.81,173.23,168.57,171.89,5542593.0
2023-07-18,172.74,173.87,170.55,173.52,4477972.0
2023-07-19,172.39,178.25,172.25,177.4,9244259.0
2023-07-20,177.47,182.41,176.98,179.52,12008592.0
2023-07-21,177.47,177.89,175.28,176.13,6090472.0
2023-07-24,178.25,179.52,173.66,174.08,6281456.0
2023-07-25,180.29,191.52,180.29,191.52,28090643.0
2023-07-26,193.21,195.26,189.33,190.53,25741490.0
2023-07-27,191.38,193.21,187.85,189.75,11225353.0
2023-07-28,191.02,201.96,190.53,199.99,21987386.0
2023-07-31,208.25,212.2,204.08,205.99,26761606.0
2023-08-01,205.99,205.99,199.99,201.12,11292229.0
2023-08-02,201.82,205.71,198.44,202.95,9179630.0
2023-08-03,202.18,203.66,198.36,202.95,7118819.0
2023-08-04,204.58,210.15,201.33,201.75,8225106.0
2023-08-07,201.19,201.89,197.59,199.07,9015281.0
2023-08-08,198.22,199.64,194.84,196.18,6085818.0
2023-08-09,196.11,196.6,193.0,194.13,4946724.0
2023-08-10,193.92,196.81,190.6,196.25,7887306.0
2023-08-11,195.75,198.44,190.74,190.95,7802002.0
2023-08-14,189.89,193.42,188.41,190.67,6066709.0
2023-08-15,190.74,192.93,186.65,188.06,8468490.0
2023-08-16,187.0,191.8,185.94,189.82,8105431.0
2023-08-17,188.98,197.09,188.34,193.49,8020703.0
2023-08-18,192.58,193.78,189.19,189.54,4377073.0
2023-08-21,189.75,193.49,187.92,188.27,6894217.0
2023-08-22,189.75,190.25,185.16,188.55,6589753.0
2023-08-23,188.48,189.75,183.75,184.53,6394306.0
2023-08-24,188.83,191.52,185.52,188.48,8451731.0
2023-08-25,188.48,193.28,187.14,189.26,8898494.0
2023-08-28,203.17,203.17,193.71,195.75,13330442.0
2023-08-29,195.68,196.95,192.72,195.89,10246926.0
2023-08-30,195.47,200.34,194.84,197.02,8893984.0
2023-08-31,196.81,200.34,193.71,194.06,8115263.0
2023-09-01,197.66,205.99,197.66,203.45,16608952.0
2023-09-04,209.52,216.01,206.13,215.66,27161084.0
2023-09-05,216.37,218.48,212.41,215.73,14069224.0
2023-09-06,217.5,217.5,209.31,211.35,11492518.0
2023-09-07,210.72,212.48,206.84,208.04,7342974.0
2023-09-08,207.05,208.95,202.67,206.27,5833294.0
2023-09-11,205.64,208.46,202.04,205.07,10963889.0
2023-09-12,205.49,206.13,202.18,202.46,7260596.0
2023-09-13,201.54,203.24,199.64,201.89,5894807.0
2023-09-14,202.46,202.46,197.73,199.07,4966246.0
2023-09-15,199.28,201.05,196.32,197.66,5234932.0
2023-09-18,198.15,199.64,195.19,198.01,5724370.0
2023-09-19,198.08,198.15,195.26,196.6,4078587.0
2023-09-20,195.19,196.81,194.13,195.54,4809320.0
2023-09-21,194.91,196.81,193.85,194.34,4488845.0
2023-09-22,195.19,197.24,192.93,193.56,7318849.0
2023-09-25,194.84,194.98,191.73,193.56,4085202.0
2023-09-26,194.55,194.98,192.65,192.93,3882006.0
2023-09-27,192.93,194.91,191.31,192.86,6402977.0
2023-09-28,193.07,193.78,189.89,190.25,4742157.0
2023-10-09,190.25,190.32,184.11,186.22,8281313.0
2023-10-10,186.01,186.79,181.7,182.69,9196529.0
2023-10-11,183.26,184.25,179.8,180.15,7871506.0
2023-10-12,181.07,182.2,179.23,180.86,5664068.0
2023-10-13,180.15,180.15,176.69,177.54,5977980.0
2023-10-16,177.75,178.6,175.35,176.27,5072634.0
2023-10-17,176.27,177.75,175.21,177.33,3889605.0
2023-10-18,177.4,178.03,175.07,175.35,3668279.0
2023-10-19,174.36,176.48,173.02,173.73,4321600.0
2023-10-20,173.66,175.28,172.67,173.45,3852767.0
2023-10-23,173.38,173.73,168.57,169.63,4532205.0
2023-10-24,175.42,175.42,167.3,168.57,9147294.0
2023-10-25,172.25,172.25,168.15,168.72,8350782.0
2023-10-26,168.93,168.93,160.95,162.08,16466706.0
2023-10-27,162.15,164.41,161.59,163.56,15711433.0
2023-10-30,163.56,165.33,163.07,164.41,11153885.0
2023-10-31,165.26,165.33,161.66,163.07,7906986.0
2023-11-01,164.27,164.27,160.32,161.66,8913493.0
2023-11-02,161.66,163.49,161.3,161.94,6200000.0
2023-11-03,162.64,164.34,162.01,163.7,8070118.0
2023-11-06,165.12,168.43,164.76,168.08,10919306.0
2023-11-07,167.73,167.87,165.19,166.17,8373302.0
2023-11-08,165.96,168.08,165.12,166.95,7234920.0
2023-11-09,167.45,167.8,165.96,166.74,4184185.0
2023-11-10,165.89,166.1,164.27,165.61,5523842.0
2023-11-13,165.26,165.89,162.43,163.56,6651572.0
2023-11-14,163.7,164.76,163.21,164.34,6119758.0
2023-11-15,166.39,168.22,164.83,165.89,9891322.0
2023-11-16,165.89,165.89,164.62,164.83,4224499.0
2023-11-17,164.69,165.4,162.43,164.27,5711377.0
2023-11-20,164.13,166.74,163.07,165.4,6512290.0
2023-11-21,166.6,169.92,165.96,167.94,12011366.0
2023-11-22,166.95,166.95,165.05,165.12,6161324.0
2023-11-23,165.33,169.21,164.34,168.72,8801708.0
2023-11-24,169.35,170.48,167.02,168.22,5837130.0
2023-11-27,167.16,168.22,163.77,164.97,6194959.0
2023-11-28,165.05,167.66,164.13,167.45,6394325.0
2023-11-29,167.3,167.87,164.69,165.12,5888387.0
2023-11-30,164.27,165.61,163.85,163.99,4814138.0
2023-12-01,162.86,163.63,156.93,160.39,15692369.0
2023-12-04,159.54,160.24,157.92,159.75,6111473.0
2023-12-05,159.68,159.68,157.42,157.56,3963951.0
2023-12-06,157.56,159.61,156.43,158.13,3725866.0
2023-12-07,158.48,158.9,156.72,158.55,4473148.0
2023-12-08,157.77,158.48,156.57,156.57,5023093.0
2023-12-11,156.36,158.41,151.77,158.13,6719046.0
2023-12-12,158.13,158.34,154.67,156.79,6443945.0
2023-12-13,156.22,157.42,150.93,151.91,10537366.0
2023-12-14,154.03,156.36,152.97,153.33,5684318.0
2023-12-15,153.89,157.56,153.89,154.6,6696827.0
2023-12-18,153.89,154.24,151.07,151.21,4353637.0
2023-12-19,150.71,151.63,150.36,151.42,3090456.0
2023-12-20,151.84,151.91,149.09,149.09,3051006.0
2023-12-21,149.09,152.69,148.74,152.27,4575344.0
2023-12-22,151.77,155.16,151.21,154.46,5840593.0
2023-12-25,154.17,154.17,151.49,151.99,3550300.0
2023-12-26,151.91,151.91,149.73,150.5,2691143.0
2023-12-27,150.71,151.42,149.16,149.73,3415706.0
2023-12-28,149.37,154.24,148.74,153.19,6720548.0
2023-12-29,152.62,154.39,152.27,153.75,5454418.0
2024-01-02,153.96,154.74,151.42,151.42,5786496.0
2024-01-03,151.28,153.47,151.21,152.06,4796622.0
2024-01-04,152.13,152.27,149.16,150.36,4960753.0
2024-01-05,150.36,154.17,149.51,151.63,8536394.0
2024-01-08,151.63,152.13,147.4,148.03,8001424.0
2024-01-09,148.31,151.35,147.19,150.71,6281583.0
2024-01-10,150.77,155.39,149.83,153.37,6841653.0
2024-01-11,153.37,157.13,152.79,156.12,8601695.0
2024-01-12,156.04,158.94,155.61,157.71,6779300.0
2024-01-15,157.42,158.65,154.31,155.1,8478116.0
2024-01-16,155.25,156.77,153.66,154.96,5587693.0
2024-01-17,154.24,156.04,153.08,153.08,4578190.0
2024-01-18,152.86,153.15,148.53,152.07,6159600.0
2024-01-19,151.64,152.5,148.6,150.12,7242641.0
2024-01-22,149.61,149.61,143.18,143.83,6702369.0
2024-01-23,143.83,145.64,142.1,142.67,8498752.0
2024-01-24,143.76,148.89,143.4,148.6,10145351.0
2024-01-25,148.82,154.53,148.17,153.8,8007769.0
2024-01-26,154.31,157.13,152.65,154.96,6761437.0
2024-01-29,155.32,166.24,155.32,158.5,13490350.0
2024-01-30,157.27,157.85,154.38,154.38,6870568.0
2024-01-31,153.37,159.01,152.21,157.06,10473374.0
2024-02-01,156.04,160.96,155.18,159.01,9153207.0
2024-02-02,158.65,159.95,153.66,159.01,9883267.0
2024-02-05,157.63,163.78,154.82,161.39,12278340.0
2024-02-06,159.8,167.32,159.01,167.32,12724783.0
2024-02-07,166.96,173.46,165.51,173.46,13616235.0
2024-02-08,173.46,179.82,167.18,168.33,18216878.0
2024-02-19,170.57,172.31,166.24,168.48,13649553.0
2024-02-20,167.97,173.25,167.18,171.37,10401752.0
2024-02-21,170.86,176.64,169.56,174.4,11596037.0
2024-02-22,173.54,176.14,172.74,174.33,8623587.0
2024-02-23,174.19,174.26,168.77,170.64,10538099.0
2024-02-26,172.74,177.08,172.02,175.78,12209488.0
2024-02-27,175.7,178.45,174.04,178.31,8996278.0
2024-02-28,177.51,182.79,177.51,179.75,12877964.0
2024-02-29,178.09,182.14,177.15,180.69,10607726.0
2024-03-01,181.2,181.41,178.81,179.82,6034746.0
2024-03-04,180.33,184.59,179.9,181.49,9033011.0
2024-03-05,180.04,181.49,177.37,178.38,8592800.0
2024-03-06,178.38,181.92,178.16,179.97,6569850.0
2024-03-07,180.84,183.58,177.08,177.44,7057282.0
2024-03-08,177.22,178.81,175.27,177.94,7355152.0
2024-03-11,177.22,179.1,175.34,177.51,6744884.0
2024-03-12,177.58,181.56,175.2,180.11,11162301.0
2024-03-13,179.25,184.09,179.25,181.7,9393134.0
2024-03-14,181.7,183.58,180.69,181.34,4293134.0
2024-03-15,180.69,181.49,178.96,181.41,4678895.0
2024-03-18,181.85,182.14,178.16,180.4,5322194.0
2024-03-19,180.4,181.63,179.32,179.39,3599693.0
2024-03-20,179.97,180.55,178.16,179.82,3955567.0
2024-03-21,179.53,180.26,175.34,175.92,7444130.0
2024-03-22,175.27,176.28,173.68,173.82,5349683.0
2024-03-25,173.68,176.93,172.16,174.19,4540761.0
2024-03-26,174.19,174.91,171.95,172.96,3519504.0
2024-03-27,172.88,175.49,172.23,172.74,3649125.0
2024-03-28,172.67,174.91,171.58,173.1,3844547.0
2024-03-29,172.52,173.68,170.79,172.88,2796235.0
2024-04-01,171.87,177.51,171.87,177.44,4643319.0
2024-04-02,176.86,178.38,175.34,175.63,3619043.0
2024-04-03,175.49,176.79,174.19,174.84,4351166.0
2024-04-08,175.63,176.21,168.04,168.62,6666312.0
2024-04-09,168.91,170.93,168.11,168.91,5068007.0
2024-04-10,168.4,168.91,164.93,165.8,5408365.0
2024-04-11,165.51,167.61,164.43,166.38,6137260.0
2024-04-12,169.13,171.73,167.9,169.34,5403858.0
2024-04-15,169.49,173.39,168.84,170.79,7470995.0
2024-04-16,170.14,174.62,168.48,170.36,9823085.0
2024-04-17,170.28,174.91,168.77,174.91,11421187.0
2024-04-18,173.75,181.7,173.54,177.94,12866897.0
2024-04-19,177.08,180.04,176.35,178.45,8755916.0
2024-04-22,178.59,181.92,176.43,177.0,8106683.0
2024-04-23,175.34,177.87,174.62,176.5,7639437.0
2024-04-24,176.43,176.79,168.55,172.02,10404578.0
2024-04-25,169.2,169.85,160.02,162.62,29125301.0
2024-04-26,161.03,165.08,159.08,164.14,22704954.0
2024-04-29,163.2,173.46,162.69,172.38,25145399.0
2024-04-30,172.6,174.47,168.77,171.22,11361069.0
2024-05-06,174.84,180.4,174.62,179.25,18264848.0
2024-05-07,178.38,178.45,174.47,178.16,11753697.0
2024-05-08,177.8,179.1,173.1,173.32,7624613.0
2024-05-09,173.46,178.31,173.17,176.35,8687420.0
2024-05-10,176.21,177.22,172.81,176.43,10082321.0
2024-05-13,175.85,180.33,173.25,179.03,9364402.0
2024-05-14,177.87,179.61,175.49,177.51,7783258.0
2024-05-15,176.64,191.17,176.43,188.57,25737285.0
2024-05-16,188.5,192.11,185.75,189.58,24096891.0
2024-05-17,189.15,193.85,184.38,193.41,25479063.0
2024-05-20,193.77,198.18,192.25,194.64,23148513.0
2024-05-21,191.6,196.01,190.81,193.92,13055864.0
2024-05-22,193.92,194.21,187.34,188.35,12905936.0
2024-05-23,187.48,189.44,184.88,187.85,9109595.0
2024-05-24,186.26,187.56,183.36,185.17,7797332.0
2024-05-27,185.53,186.4,181.41,184.88,9788800.0
2024-05-28,184.74,186.55,181.99,182.43,6595165.0
2024-05-29,183.14,183.59,180.64,181.45,4877756.0
2024-05-30,181.08,182.7,179.38,181.82,7993400.0
2024-05-31,181.52,183.07,177.39,177.54,10149109.0
2024-06-03,176.95,178.2,174.3,175.33,7173450.0
2024-06-04,175.62,179.16,174.37,178.35,7099304.0
2024-06-05,178.72,179.9,175.18,175.4,5062240.0
2024-06-06,175.4,177.69,174.74,176.07,4867825.0
2024-06-07,176.29,177.25,170.76,173.78,9280233.0
2024-06-11,173.26,177.39,171.94,175.99,5199600.0
2024-06-12,175.92,178.42,175.48,177.32,4410594.0
2024-06-13,177.32,178.06,174.07,174.59,5176781.0
2024-06-14,173.71,178.35,173.71,177.76,5702761.0
2024-06-17,176.73,177.54,174.81,175.11,3715690.0
2024-06-18,175.33,175.62,172.01,172.31,4467632.0
2024-06-19,172.38,172.75,168.55,169.5,5862158.0
2024-06-20,168.18,169.8,166.04,166.78,4237098.0
2024-06-21,166.19,167.96,165.15,166.55,4455440.0
2024-06-24,165.52,166.04,161.47,164.2,6466213.0
2024-06-25,164.2,170.24,163.75,168.4,6732572.0
2024-06-26,167.51,170.76,167.22,169.21,3779976.0
2024-06-27,168.77,170.83,164.05,165.67,4986191.0
2024-06-28,165.15,166.11,161.84,162.94,6972251.0
2024-07-01,162.57,166.41,162.57,165.3,4124500.0
2024-07-02,164.64,167.0,159.99,161.91,6465008.0
2024-07-03,162.2,164.42,161.02,161.1,4481590.0
2024-07-04,160.66,162.2,158.67,158.96,3628347.0
2024-07-05,159.26,161.1,157.78,159.62,3477395.0
2024-07-08,159.4,159.55,153.28,156.08,6450846.0
2024-07-09,154.46,156.38,151.88,156.08,5774119.0
2024-07-10,154.98,155.57,152.99,153.73,3143480.0
2024-07-11,155.5,158.15,154.32,155.94,4945873.0
2024-07-12,156.31,158.52,154.98,157.12,4168153.0
2024-07-15,156.45,156.45,153.58,154.61,3343481.0
2024-07-16,154.91,155.13,152.62,153.95,4338259.0
2024-07-17,153.43,156.01,152.18,154.98,5192000.0
2024-07-18,154.46,156.6,153.43,156.16,3346366.0
2024-07-19,155.72,155.72,153.73,155.42,4569171.0
2024-07-22,155.42,155.86,152.84,153.73,4238663.0
2024-07-23,153.06,153.36,150.63,150.78,3415894.0
2024-07-24,150.19,151.0,148.34,148.79,2822078.0
2024-07-25,148.27,150.26,147.97,149.15,2483688.0
2024-07-26,162.2,163.61,155.57,159.85,16433557.0
2024-07-29,159.62,160.88,152.84,153.14,11522568.0
2024-07-30,152.4,155.05,150.7,151.37,5963482.0
2024-07-31,151.29,159.99,149.74,159.85,12632197.0
2024-08-01,159.55,161.76,157.19,157.93,6217316.0
2024-08-02,156.97,159.92,156.01,156.45,3872600.0
2024-08-05,155.27,160.73,154.91,154.91,5274700.0
2024-08-06,156.16,157.26,153.95,156.6,4378190.0
2024-08-07,156.31,157.41,154.68,155.57,3702610.0
2024-08-08,154.91,158.89,154.61,156.31,6766729.0
2024-08-09,156.82,158.59,154.91,155.35,4360616.0
2024-08-12,154.98,155.35,152.77,153.87,3097812.0
2024-08-13,154.17,155.05,151.15,153.14,3092734.0
2024-08-14,152.99,153.06,150.11,150.26,3823600.0
2024-08-15,150.19,151.81,149.15,150.92,3576065.0
2024-08-16,149.82,150.85,148.2,148.79,4851500.0
2024-08-19,148.49,151.59,148.49,149.89,3620740.0
2024-08-20,149.23,149.67,145.17,145.91,5261588.0
2024-08-21,145.25,145.84,142.44,145.17,5149700.0
2024-08-22,144.88,145.47,140.23,140.53,7234759.0
2024-08-23,140.09,142.81,139.27,142.08,5242633.0
2024-08-26,143.55,143.92,140.31,142.22,4898912.0
2024-08-27,136.4,138.02,134.04,135.0,10794176.0
