date,open,high,low,close,volume
2024-08-28,134.19,134.85,132.05,133.97,5903142.0
2024-08-29,134.04,135.37,132.93,135.29,4979108.0
2024-08-30,134.63,143.11,133.38,136.62,16528311.0
2024-09-02,137.73,138.46,133.6,133.6,9064179.0
2024-09-03,133.6,137.43,133.23,136.77,7779681.0
2024-09-04,136.47,138.02,135.37,136.25,4840998.0
2024-09-05,136.78,138.37,135.34,136.4,6386956.0
2024-09-06,136.33,136.78,134.89,135.11,5047739.0
2024-09-09,135.11,136.02,133.68,134.21,5762346.0
2024-09-10,134.36,136.4,132.39,135.87,6018546.0
2024-09-11,135.11,138.45,134.21,137.31,5021980.0
2024-09-12,137.31,138.53,135.49,135.72,3408526.0
2024-09-13,135.49,136.48,134.51,134.51,2534986.0
2024-09-18,134.43,138.07,133.75,136.78,4951804.0
2024-09-19,137.09,141.33,136.78,138.98,11065436.0
2024-09-20,138.6,143.0,137.31,141.94,8735979.0
2024-09-23,141.48,143.37,140.19,141.33,4534400.0
2024-09-24,142.77,146.03,141.48,145.72,11004100.0
2024-09-25,146.48,150.42,145.8,147.77,12535882.0
2024-09-26,147.24,157.92,146.63,157.77,17004145.0
2024-09-27,160.73,165.96,158.83,162.55,21252489.0
2024-09-30,169.59,176.95,168.08,175.66,29285687.0
2024-10-08,193.24,193.24,170.5,177.32,36480019.0
2024-10-09,173.08,173.08,159.97,161.79,22154847.0
2024-10-10,161.79,167.32,160.96,163.23,14627668.0
2024-10-11,163.46,164.82,159.36,161.03,8842835.0
2024-10-14,161.18,170.05,159.89,168.08,18103241.0
2024-10-15,168.08,174.22,165.65,168.99,17936270.0
2024-10-16,167.02,175.66,165.88,170.58,16597997.0
2024-10-17,170.66,176.57,169.9,170.58,15314704.0
2024-10-18,170.5,176.57,169.9,174.52,18033572.0
2024-10-21,174.22,177.17,171.34,174.37,12336503.0
2024-10-22,174.29,182.4,173.0,179.6,16926458.0
2024-10-23,179.67,182.4,177.02,177.85,9456791.0
2024-10-24,177.48,178.69,173.31,174.37,10023916.0
2024-10-25,174.14,177.4,173.61,176.26,7644347.0
2024-10-28,175.81,183.99,174.37,181.49,17607606.0
2024-10-29,181.42,190.06,180.36,184.6,17649741.0
2024-10-30,184.75,185.58,181.8,182.4,11043069.0
2024-10-31,182.33,185.66,177.63,184.14,13313282.0
2024-11-01,183.99,184.75,180.89,181.95,7356538.0
2024-11-04,181.95,183.54,179.75,180.58,7527353.0
2024-11-05,179.98,181.04,176.57,180.2,12952439.0
2024-11-06,180.28,180.28,175.2,178.16,14458385.0
2024-11-07,176.79,184.9,176.57,184.52,13660015.0
2024-11-08,186.65,187.4,180.51,184.14,12179806.0
2024-11-11,182.7,182.86,178.16,179.37,12576219.0
2024-11-12,179.6,183.24,178.23,179.9,10581675.0
2024-11-13,178.92,180.89,177.1,177.93,7570877.0
2024-11-14,177.93,180.73,177.02,177.48,6739512.0
2024-11-15,176.19,178.39,172.1,172.25,8928860.0
2024-11-18,172.85,176.57,170.5,171.49,8642510.0
2024-11-19,171.56,173.31,170.13,170.5,6884681.0
2024-11-20,171.49,171.64,168.53,170.35,8221469.0
2024-11-21,170.35,171.56,168.76,170.05,6468027.0
2024-11-22,170.05,171.41,166.03,166.03,10806200.0
2024-11-25,166.94,169.44,165.65,167.25,9095779.0
2024-11-26,167.25,170.43,165.28,166.41,7352900.0
2024-11-27,166.41,173.54,165.5,173.54,13170212.0
2024-11-28,173.54,173.61,169.9,170.5,7010214.0
2024-11-29,169.82,173.16,169.82,171.72,6262753.0
2024-12-02,171.34,172.78,168.84,171.72,6308949.0
2024-12-03,171.49,171.79,168.61,170.66,6441498.0
2024-12-04,170.5,171.49,169.22,169.9,4413177.0
2024-12-05,168.99,170.28,167.93,169.14,4549700.0
2024-12-06,169.29,173.69,168.91,173.46,8823784.0
2024-12-09,172.93,174.52,170.2,171.87,6505525.0
2024-12-10,178.08,182.17,174.67,175.28,11227038.0
2024-12-11,175.05,177.7,174.29,175.81,5363682.0
2024-12-12,176.49,179.6,173.54,179.14,8789359.0
2024-12-13,178.08,178.92,173.54,173.91,9186892.0
2024-12-16,174.29,174.52,171.56,172.4,5428985.0
2024-12-17,172.4,173.91,171.34,171.56,4022185.0
2024-12-18,171.56,174.44,171.56,172.02,3978248.0
2024-12-19,170.88,171.34,168.91,169.67,5286325.0
2024-12-20,169.22,170.5,165.58,166.03,9483612.0
2024-12-23,165.81,167.7,165.43,165.88,5911540.0
2024-12-24,165.81,168.61,165.65,166.79,6718614.0
2024-12-25,167.17,167.4,164.14,165.5,4209900.0
2024-12-26,164.97,165.88,163.76,164.21,4506168.0
2024-12-27,163.84,165.5,162.17,163.68,4983278.0
2024-12-30,163.31,164.44,161.49,162.77,7353100.0
2024-12-31,162.85,165.88,162.32,162.4,7474645.0
2025-01-02,162.47,168.0,161.41,162.93,11479659.0
2025-01-03,162.62,166.64,159.97,160.65,11609050.0
2025-01-06,160.58,162.93,158.83,160.35,6104084.0
2025-01-07,160.35,164.29,159.21,163.53,7543230.0
2025-01-08,162.93,166.56,159.52,165.05,8967023.0
2025-01-09,164.74,166.34,161.64,161.79,6869863.0
2025-01-10,161.71,162.17,156.18,156.26,7630799.0
2025-01-13,156.11,158.15,154.67,155.95,4677200.0
2025-01-14,155.58,158.15,154.67,157.85,8653875.0
2025-01-15,157.39,158.0,154.06,154.59,8976379.0
2025-01-16,155.35,163.31,154.82,159.14,17250574.0
2025-01-17,157.62,160.05,153.23,158.99,14903639.0
2025-01-20,159.82,161.71,157.77,160.58,8526014.0
2025-01-21,160.65,161.56,158.15,160.58,7016965.0
2025-01-22,159.29,160.65,155.42,156.48,7441464.0
2025-01-23,157.62,158.23,155.65,156.79,6530592.0
2025-01-24,156.71,159.06,155.65,157.85,6346715.0
2025-01-27,158.23,160.88,157.7,158.3,7353579.0
2025-02-05,159.29,159.82,153.98,154.97,8477159.0
2025-02-06,154.29,154.74,151.18,154.51,11679163.0
2025-02-07,153.76,158.99,152.92,156.94,9312451.0
2025-02-10,158.53,160.27,156.94,159.44,8556277.0
2025-02-11,159.44,160.27,157.77,159.36,4545834.0
2025-02-12,158.38,160.65,157.32,160.58,5347427.0
2025-02-13,160.12,168.08,159.36,163.68,13770289.0
2025-02-14,163.61,165.43,162.93,164.44,5895208.0
2025-02-17,164.44,164.97,160.43,161.79,7222582.0
2025-02-18,161.33,162.02,158.46,159.36,5623150.0
2025-02-19,158.61,160.88,157.47,159.59,7028852.0
2025-02-20,159.89,160.88,158.46,160.2,5997552.0
2025-02-21,159.36,160.35,157.62,159.74,9330422.0
2025-02-24,159.52,162.17,159.14,159.44,9783145.0
2025-02-25,158.46,158.91,156.56,157.02,6763703.0
2025-02-26,157.09,160.88,157.09,159.36,7678387.0
2025-02-27,159.82,167.47,159.36,167.4,19435562.0
2025-02-28,167.4,172.47,166.72,171.56,18589063.0
2025-03-03,170.28,173.31,165.81,166.49,10767991.0
2025-03-04,166.72,168.46,165.2,165.58,5195525.0
2025-03-05,165.58,167.02,163.53,164.44,6546200.0
2025-03-06,165.05,169.37,163.15,169.14,11736080.0
2025-03-07,168.38,170.73,167.32,169.14,6777637.0
2025-03-10,169.06,173.84,168.61,173.23,10683674.0
2025-03-11,171.34,175.13,170.58,175.05,8471305.0
2025-03-12,174.98,181.04,173.61,177.25,13436200.0
2025-03-13,176.87,178.92,175.05,176.41,8646704.0
2025-03-14,175.88,179.45,173.0,176.04,14765717.0
2025-03-17,178.01,183.31,177.7,180.58,12870546.0
2025-03-18,180.36,183.24,179.29,181.11,8112868.0
2025-03-19,180.89,182.25,178.69,181.57,6254719.0
2025-03-20,181.72,183.01,179.07,179.29,5981702.0
2025-03-21,178.84,180.66,175.43,176.79,8276153.0
2025-03-24,176.72,182.63,176.72,179.37,10938557.0
2025-03-25,181.04,181.11,176.95,178.16,7314245.0
2025-03-26,177.55,179.45,174.14,176.04,6810050.0
2025-03-27,175.81,177.32,174.44,176.26,4327494.0
2025-03-28,176.64,178.46,174.98,176.34,2974900.0
2025-03-31,175.66,177.48,171.49,172.02,5997300.0
2025-04-01,173.08,173.08,170.35,171.34,7302548.0
2025-04-02,172.17,173.46,171.03,172.55,2851866.0
2025-04-03,171.87,173.16,169.82,170.43,4678100.0
2025-04-07,166.34,166.87,155.58,161.71,10068243.0
2025-04-08,161.71,168.08,160.35,167.02,10173552.0
2025-04-09,165.2,172.78,161.87,171.34,10541310.0
2025-04-10,171.34,172.93,168.31,171.87,7362500.0
2025-04-11,170.13,170.88,166.41,167.93,6665371.0
2025-04-14,169.37,170.88,165.2,166.26,5048848.0
2025-04-15,166.11,166.94,163.53,165.35,6187266.0
2025-04-16,164.97,166.64,163.08,164.06,4240000.0
2025-04-17,163.68,169.22,162.7,167.4,5889266.0
2025-04-18,167.47,168.15,165.35,165.88,2733568.0
2025-04-21,165.28,165.88,164.06,165.43,3214190.0
2025-04-22,165.05,165.58,163.53,163.99,3286444.0
2025-04-23,164.52,166.41,163.68,164.44,4392267.0
2025-04-24,164.59,165.2,162.02,162.55,5259795.0
2025-04-25,162.85,166.34,162.85,163.84,5805931.0
2025-04-28,163.91,163.99,159.29,160.27,8019051.0
2025-04-29,157.62,158.99,146.18,148.91,34049595.0
2025-04-30,148.07,151.26,147.69,148.3,14192849.0
2025-05-06,149.59,149.66,147.69,149.66,10016988.0
2025-05-07,150.8,152.77,149.36,150.5,12420225.0
2025-05-08,149.66,151.1,149.36,151.03,8837207.0
2025-05-09,151.41,151.79,149.89,150.27,7303977.0
2025-05-12,150.57,153.0,150.57,152.32,9526136.0
2025-05-13,154.06,155.27,152.54,153.45,7886168.0
2025-05-14,153.45,154.44,150.95,153.0,7076648.0
2025-05-15,152.7,153.3,151.71,152.24,4795064.0
2025-05-16,151.86,152.7,151.41,152.47,5078967.0
2025-05-19,151.79,152.39,150.2,151.41,6584333.0
2025-05-20,151.48,153.98,150.73,152.7,9712198.0
2025-05-21,152.7,153.45,152.17,152.47,5188994.0
2025-05-22,152.01,152.62,151.26,151.71,3712141.0
2025-05-23,151.71,154.74,151.56,151.63,9570108.0
2025-05-26,151.18,151.71,150.5,150.73,4711300.0
2025-05-27,150.95,151.56,150.27,151.33,3614803.0
2025-05-28,151.56,151.71,150.04,150.65,5219200.0
2025-05-29,150.27,151.26,149.89,150.8,4821240.0
2025-05-30,150.88,151.26,149.74,149.97,5267800.0
2025-06-03,148.53,149.97,148.15,148.45,7234591.0
2025-06-04,148.84,149.0,147.36,148.06,10860707.0
2025-06-05,148.06,148.92,147.29,148.45,8483900.0
2025-06-06,148.69,148.76,147.91,148.14,4242600.0
2025-06-09,148.14,148.53,147.67,148.22,6092624.0
2025-06-10,148.22,148.69,146.2,146.74,8731464.0
2025-06-11,146.82,147.67,146.12,147.13,5796147.0
2025-06-12,146.82,147.21,145.81,146.12,8984499.0
2025-06-13,145.65,146.74,144.49,145.11,8591714.0
2025-06-16,145.11,146.04,144.49,145.5,7050495.0
2025-06-17,145.65,146.59,144.8,145.03,7071475.0
2025-06-18,144.64,145.03,143.32,143.86,6445527.0
2025-06-19,143.32,144.18,141.14,141.84,9903023.0
2025-06-20,141.76,142.7,141.14,141.84,5603069.0
2025-06-23,141.53,143.09,141.45,142.93,5562489.0
2025-06-24,143.24,145.73,143.09,145.57,8808919.0
2025-06-25,145.73,146.97,145.57,146.82,8685505.0
2025-06-26,146.9,146.97,145.5,145.65,5957941.0
2025-06-27,146.2,147.13,145.81,146.51,5894667.0
2025-06-30,146.82,147.99,146.59,147.83,6411611.0
2025-07-01,147.75,147.83,146.82,147.21,4261776.0
2025-07-02,147.29,148.06,147.13,147.67,4279000.0
2025-07-03,147.52,148.37,147.36,147.6,3939100.0
2025-07-04,147.67,147.91,146.27,146.51,4375700.0
2025-07-07,146.82,147.44,146.27,147.13,4487612.0
2025-07-08,147.13,147.36,146.35,147.29,5070072.0
2025-07-09,147.29,147.83,146.82,146.97,5569600.0
2025-07-10,146.97,148.3,146.66,148.22,7399536.0
2025-07-11,148.45,149.62,147.91,148.14,8287004.0
2025-07-14,148.37,149.46,148.22,149.15,6860520.0
2025-07-15,148.76,149.39,147.29,147.91,5827367.0
2025-07-16,147.99,148.69,147.52,148.53,4650058.0
2025-07-17,148.45,148.92,147.75,148.45,4628600.0
2025-07-18,148.14,148.92,148.14,148.69,5074460.0
2025-07-21,149.0,151.1,148.84,150.79,9424897.0
2025-07-22,150.86,151.17,150.01,151.17,7899933.0
2025-07-23,151.64,153.97,151.25,152.57,10605511.0
2025-07-24,152.5,152.73,151.41,152.42,8754260.0
2025-07-25,152.73,153.58,151.8,152.42,7163550.0
2025-07-28,152.5,152.81,150.86,151.25,7162376.0
2025-07-29,151.41,151.87,149.31,150.86,6683160.0
2025-07-30,150.86,153.04,150.63,151.8,9485873.0
2025-07-31,151.8,151.8,148.22,148.37,10373836.0
2025-08-01,148.37,149.77,148.14,149.62,4656399.0
2025-08-04,148.92,150.09,148.61,149.93,4138894.0
2025-08-05,150.01,151.17,149.62,151.17,4717574.0
2025-08-06,151.25,151.64,150.4,151.25,3891157.0
2025-08-07,151.25,151.87,150.55,151.8,4830524.0
2025-08-08,151.41,151.64,150.71,150.94,2800788.0
2025-08-11,150.94,151.8,150.32,151.49,4191120.0
2025-08-12,151.56,152.26,151.1,151.41,4889360.0
2025-08-13,151.87,152.11,150.79,150.86,4569585.0
2025-08-14,151.17,151.17,149.0,149.15,7491500.0
2025-08-15,148.92,150.94,148.53,150.86,5951514.0
2025-08-18,151.25,151.95,150.86,151.72,9457533.0
2025-08-19,151.72,152.34,150.79,151.33,6712303.0
2025-08-20,150.79,153.43,150.32,153.35,9422637.0
2025-08-21,154.05,154.91,153.35,154.13,8987225.0
2025-08-22,154.13,154.28,152.57,153.43,7899631.0
2025-08-25,154.13,155.84,153.2,155.53,12158292.0
2025-08-26,155.53,158.41,154.75,157.4,11892930.0
2025-08-27,157.47,157.94,153.9,153.9,9849144.0
2025-08-28,155.45,159.34,155.37,158.56,18847272.0
2025-08-29,158.25,160.19,157.08,158.25,11247170.0
2025-09-01,158.64,158.87,156.38,157.08,7737520.0
2025-09-02,156.93,157.47,154.75,155.61,7448925.0
2025-09-03,155.61,156.23,153.27,153.43,6907920.0
2025-09-04,153.2,154.36,151.72,153.12,6355066.0
2025-09-05,153.12,154.52,152.03,154.52,7960973.0
2025-09-08,154.98,159.18,154.67,157.94,9033363.0
2025-09-09,157.86,159.03,156.62,158.33,8960029.0
2025-09-10,157.55,158.25,157.08,157.71,5720244.0
2025-09-11,157.08,157.86,156.31,157.63,9539844.0
2025-09-12,158.27,158.51,155.48,155.48,14135875.0
2025-09-15,155.48,156.11,153.56,155.24,8794348.0
2025-09-16,155.4,156.67,154.6,156.03,6684262.0
2025-09-17,156.27,159.7,156.11,159.46,10337440.0
2025-09-18,159.22,159.7,155.08,155.64,11096952.0
2025-09-19,155.64,157.23,154.28,156.99,9539875.0
2025-09-22,156.27,156.75,152.76,153.24,10021807.0
2025-09-23,153.32,153.48,150.05,152.21,9407686.0
2025-09-24,151.49,153.0,150.69,152.37,5944031.0
2025-09-25,152.37,152.37,150.85,151.41,6747505.0
2025-09-26,151.09,151.17,149.1,149.89,6713472.0
2025-09-29,150.77,151.41,149.26,150.77,8764300.0
2025-09-30,151.41,153.0,151.17,152.13,7267904.0
2025-10-09,152.13,152.69,150.77,150.85,9220964.0
2025-10-10,150.69,152.29,150.21,151.65,6927234.0
2025-10-13,149.97,149.97,148.62,149.5,8531413.0
2025-10-14,150.13,152.05,149.58,150.53,8489887.0
2025-10-15,150.69,152.05,150.13,150.93,4734895.0
2025-10-16,151.25,151.25,150.13,150.61,4541600.0
2025-10-17,150.05,150.77,148.78,148.94,7336291.0
2025-10-20,150.13,150.21,147.9,148.94,5221100.0
2025-10-21,149.1,149.74,148.7,149.42,3591565.0
2025-10-22,149.26,150.93,148.94,150.69,4483866.0
2025-10-23,150.53,151.65,149.89,151.65,4110900.0
2025-10-24,151.65,151.73,149.89,150.45,4549703.0
2025-10-27,150.61,152.53,150.13,150.77,6509503.0
2025-10-28,150.77,151.33,150.13,150.13,3707286.0
2025-10-29,149.97,151.09,149.42,151.01,3993162.0
2025-10-30,152.61,157.07,152.29,152.84,20866303.0
2025-10-31,153.16,156.27,152.61,155.87,12588035.0
2025-11-03,155.95,156.91,155.08,156.51,7174792.0
2025-11-04,156.19,157.07,154.76,155.79,6121825.0
2025-11-05,154.76,155.95,153.8,155.56,5998244.0
2025-11-06,155.56,156.59,154.84,155.56,5422696.0
2025-11-07,155.71,157.31,155.0,155.95,6016926.0
2025-11-10,156.11,159.3,155.79,159.06,8588860.0
2025-11-11,159.14,159.38,158.11,158.51,5316771.0
2025-11-12,158.43,164.09,158.43,162.65,16065210.0
2025-11-13,162.65,162.73,161.14,162.41,7628305.0
2025-11-14,162.33,164.01,160.42,160.9,7519016.0
2025-11-17,160.98,161.61,156.91,157.71,7373855.0
2025-11-18,158.03,161.06,157.71,158.27,6807946.0
2025-11-19,158.27,158.98,156.59,157.39,4864634.0
2025-11-20,157.39,160.5,156.91,158.82,7060225.0
2025-11-21,158.74,161.46,157.15,158.74,10979799.0
2025-11-24,158.66,163.77,158.27,161.85,14787578.0
2025-11-25,161.85,162.81,160.1,161.93,7430636.0
2025-11-26,161.38,163.45,160.9,162.41,6544012.0
2025-11-27,162.25,164.96,161.54,163.69,8409700.0
2025-11-28,163.05,164.49,162.57,163.37,8195298.0
2025-12-01,162.41,162.41,159.46,161.22,11536864.0
2025-12-02,161.22,166.16,160.74,164.57,13707074.0
2025-12-03,163.93,165.52,163.45,164.41,6259703.0
2025-12-04,163.77,164.72,161.22,162.25,5370434.0
2025-12-05,162.57,162.57,160.18,161.46,5087299.0
2025-12-08,161.38,161.93,157.31,157.71,8788463.0
2025-12-09,157.55,158.35,155.87,156.27,5841482.0
2025-12-10,155.71,158.43,155.08,157.07,5211163.0
2025-12-11,157.31,158.27,155.16,155.24,4684241.0
2025-12-12,155.64,157.47,154.6,157.47,10234533.0
2025-12-15,157.07,159.22,156.35,158.03,6103091.0
2025-12-16,157.63,159.3,157.07,158.43,5248116.0
2025-12-17,158.35,159.06,156.51,157.95,5430785.0
2025-12-18,157.71,159.46,156.67,157.71,5295143.0
2025-12-19,157.63,159.46,156.75,158.11,5814924.0
2025-12-22,158.35,158.59,154.92,155.08,9629199.0
2025-12-23,155.08,155.79,153.96,154.2,4606495.0
2025-12-24,154.28,154.92,152.92,154.36,5331230.0
2025-12-25,154.68,157.07,154.28,155.48,4654100.0
2025-12-26,155.48,156.03,154.6,155.48,4945680.0
2025-12-29,155.48,155.95,154.36,155.48,4719098.0
2025-12-30,155.48,156.03,153.4,153.64,6264596.0
2025-12-31,153.56,155.24,152.92,154.28,5135766.0
2026-01-05,154.28,155.95,153.0,153.8,10218772.0
2026-01-06,153.88,154.28,152.29,153.48,14671261.0
2026-01-07,153.48,154.6,152.76,153.0,8377689.0
2026-01-08,152.53,156.99,151.89,156.43,14805345.0
2026-01-09,155.95,157.07,155.32,156.59,7413300.0
2026-01-12,156.59,158.59,156.03,158.35,8042163.0
2026-01-13,159.54,160.58,157.23,157.71,7183084.0
2026-01-14,157.23,158.27,154.52,155.48,10308956.0
2026-01-15,154.92,156.75,154.52,154.76,5501724.0
2026-01-16,155.64,155.64,153.0,153.64,8707384.0
2026-01-19,153.0,157.47,152.92,156.43,8438540.0
2026-01-20,156.43,159.7,155.71,158.9,10410082.0
2026-01-21,157.71,159.54,156.99,159.06,6713166.0
2026-01-22,159.46,162.17,158.27,161.69,9453486.0
2026-01-23,162.01,163.29,160.98,161.69,6421127.0
2026-01-26,161.69,163.05,160.34,161.46,7138217.0
2026-01-27,161.3,162.01,158.43,160.34,6918755.0
2026-01-28,161.06,161.61,158.9,160.18,6076852.0
2026-01-29,159.78,173.02,158.98,171.5,22944769.0
2026-01-30,169.67,171.5,167.04,167.36,14470072.0
2026-02-02,166.48,166.56,161.46,161.85,10719253.0
2026-02-03,162.81,165.52,161.93,165.2,10911427.0
2026-02-04,163.29,173.02,163.29,172.06,13173127.0
2026-02-05,171.9,179.39,170.47,175.41,17797976.0
2026-02-06,173.42,174.45,170.78,173.02,12609350.0
2026-02-09,174.45,174.61,170.31,173.1,8678309.0
2026-02-10,172.94,172.94,170.07,171.42,5385600.0
2026-02-11,171.5,172.54,169.43,170.07,5109191.0
2026-02-12,169.99,170.78,167.91,169.51,6378176.0
2026-02-13,169.91,171.1,167.99,168.55,4070980.0
2026-02-24,170.23,171.9,168.23,170.31,4743113.0
2026-02-25,170.31,173.34,169.67,170.47,5716640.0
2026-02-26,170.62,171.98,167.44,168.23,5469786.0
2026-02-27,167.59,169.19,166.88,167.36,3957500.0
2026-03-02,166.0,168.15,163.61,164.01,6662708.0
2026-03-03,164.09,165.76,162.01,163.05,6643641.0
2026-03-04,161.93,162.81,158.74,161.06,8074700.0
2026-03-05,162.01,162.57,157.55,159.54,9590680.0
2026-03-06,158.66,164.64,158.27,162.97,6297316.0
2026-03-09,162.49,162.97,160.66,162.01,4452943.0
2026-03-10,162.65,165.04,162.17,164.41,4871353.0
2026-03-11,164.25,165.36,163.93,164.41,3770147.0
2026-03-12,164.88,166.32,162.65,164.57,4208943.0
2026-03-13,164.01,167.44,163.29,166.0,5486759.0
2026-03-16,165.12,166.8,162.09,166.8,8121100.0
2026-03-17,166.48,168.87,165.44,165.84,4556200.0
2026-03-18,166.64,167.12,164.57,166.08,3131400.0
2026-03-19,164.49,166.0,163.93,164.01,3200292.0
2026-03-20,163.93,167.12,163.05,163.13,4078966.0
2026-03-23,161.85,162.65,156.27,158.27,6955663.0
2026-03-24,159.22,162.89,158.03,161.38,4611124.0
2026-03-25,161.46,162.33,159.54,160.82,5367700.0
2026-03-26,160.66,161.46,158.27,158.43,3934801.0
2026-03-27,157.95,160.26,157.15,159.94,3009020.0
2026-03-30,158.98,163.45,158.27,163.45,6635499.0
2026-03-31,163.45,170.86,163.37,168.39,9986128.0
2026-04-01,169.59,170.23,165.2,166.64,6248900.0
2026-04-02,166.48,166.64,164.25,166.32,4230431.0
2026-04-03,166.32,167.2,164.01,166.48,4033050.0
2026-04-07,166.48,167.36,163.21,163.61,4968700.0
2026-04-08,165.2,166.88,163.69,166.8,7064900.0
2026-04-09,165.2,166.16,160.74,161.14,5899491.0
2026-04-10,161.3,162.33,159.54,161.06,5718241.0
2026-04-13,160.9,161.14,159.3,159.7,3158914.0
2026-04-14,160.9,161.06,157.87,158.9,4883970.0
2026-04-15,159.62,161.46,158.11,160.74,5129366.0
2026-04-16,160.74,162.41,159.06,160.42,3800900.0
2026-04-17,160.34,160.34,158.74,159.38,3526073.0
2026-04-20,159.38,160.18,154.84,155.08,8041968.0
2026-04-21,155.16,155.87,152.29,155.71,6426998.0
2026-04-22,155.16,155.71,153.72,155.32,3237100.0
2026-04-23,155.08,155.87,153.48,154.52,3790786.0
2026-04-24,153.64,153.88,150.77,151.49,6120630.0
2026-04-27,151.49,152.21,149.26,151.17,6854435.0
2026-04-28,150.37,150.45,147.34,148.3,7825973.0
2026-04-29,145.27,148.38,142.4,146.86,13076228.0
2026-04-30,146.86,147.1,142.48,142.96,14916248.0
2026-05-06,143.04,149.1,143.04,148.3,13691923.0
2026-05-07,149.02,149.42,147.26,147.58,6829573.0
2026-05-08,147.5,148.62,146.23,146.71,6867034.0
2026-05-11,146.71,149.02,144.39,148.14,7288501.0
