date,open,high,low,close,volume
1997-12-03,11.8,12.0,11.26,11.3,22763900.0
1997-12-04,11.15,11.99,11.1,11.62,8058400.0
1997-12-05,11.7,11.8,11.45,11.71,5535700.0
1997-12-08,11.81,11.88,11.45,11.51,2256500.0
1997-12-09,11.6,11.98,11.5,11.9,4639700.0
1997-12-10,12.01,12.36,11.9,12.05,6127200.0
1997-12-11,12.08,12.2,11.76,12.08,2882700.0
1997-12-12,12.08,12.1,11.83,11.91,2192500.0
1997-12-15,11.81,12.12,11.66,12.06,2467800.0
1997-12-16,11.96,12.25,11.9,12.18,3295700.0
1997-12-17,11.99,11.99,11.6,11.67,2971800.0
1997-12-18,11.55,11.73,11.48,11.6,1439200.0
1997-12-19,11.6,11.7,11.36,11.61,1657700.0
1997-12-22,11.65,11.69,11.33,11.55,1561000.0
1997-12-23,11.5,11.55,11.38,11.55,1021500.0
1997-12-24,11.68,11.93,11.57,11.7,1506800.0
1997-12-25,11.65,11.75,11.5,11.73,1431900.0
1997-12-26,11.78,12.9,11.7,12.5,9987000.0
1997-12-29,12.4,13.01,12.3,12.35,4346100.0
1997-12-30,12.4,12.65,12.35,12.45,2143300.0
1997-12-31,12.51,12.75,12.46,12.66,2873500.0
1998-01-05,12.88,13.38,12.81,13.14,4658100.0
1998-01-06,13.14,13.3,12.9,13.1,2887700.0
1998-01-07,13.1,13.15,12.7,12.9,3044300.0
1998-01-08,12.86,12.9,12.54,12.63,2026700.0
1998-01-09,12.5,12.89,12.45,12.77,2535600.0
1998-01-12,12.8,12.9,12.4,12.48,1606000.0
1998-01-13,12.0,12.4,11.23,11.65,2761100.0
1998-01-14,11.65,12.1,11.6,11.92,2523900.0
1998-01-15,11.98,12.05,11.7,11.96,1310900.0
1998-01-16,11.8,11.93,11.8,11.84,731800.0
1998-01-19,11.85,11.85,11.54,11.6,938300.0
1998-01-20,11.5,11.82,11.5,11.7,522900.0
1998-01-21,11.75,12.0,11.6,11.8,808200.0
1998-01-22,11.8,11.91,11.67,11.73,574800.0
1998-01-23,11.8,11.99,11.7,11.89,555800.0
1998-02-09,12.28,12.35,11.85,12.03,974400.0
1998-02-10,12.0,12.03,11.71,11.75,561500.0
1998-02-11,11.73,11.88,11.68,11.79,630800.0
1998-02-12,11.8,11.88,11.58,11.7,979300.0
1998-02-13,11.75,11.98,11.58,11.92,815400.0
1998-02-16,11.85,12.15,11.68,12.14,1449000.0
1998-02-17,12.14,12.28,11.96,11.97,978000.0
1998-02-18,12.0,12.1,11.76,11.81,611100.0
1998-02-19,11.75,11.97,11.75,11.92,343800.0
1998-02-20,12.05,12.05,11.68,11.7,705200.0
1998-02-23,11.68,11.68,11.38,11.48,713500.0
1998-02-24,11.32,11.6,11.3,11.37,582500.0
1998-02-25,11.37,11.37,11.25,11.26,678500.0
1998-02-26,11.24,11.48,11.15,11.37,384400.0
1998-02-27,10.99,11.3,10.8,10.87,1533000.0
1998-03-02,10.8,10.94,10.59,10.63,1059100.0
1998-03-03,10.63,10.85,10.61,10.8,459300.0
1998-03-04,10.85,11.12,10.72,11.0,594000.0
1998-03-05,11.0,11.1,10.8,10.85,342900.0
1998-03-06,10.88,10.88,10.7,10.86,590400.0
1998-03-09,10.8,11.0,10.68,10.85,571100.0
1998-03-10,10.85,11.1,10.81,11.1,502200.0
1998-03-11,11.1,11.42,11.03,11.1,1494000.0
1998-03-12,10.99,11.25,10.98,11.2,772200.0
1998-03-13,11.14,11.52,11.08,11.48,1019600.0
1998-03-16,11.58,11.66,11.48,11.63,1406600.0
1998-03-17,11.66,11.9,11.56,11.82,1801900.0
1998-03-18,11.82,11.88,11.68,11.8,1371100.0
1998-03-19,11.8,12.05,11.74,11.8,1799500.0
1998-03-20,11.79,11.97,11.79,11.86,983200.0
1998-03-23,11.86,11.93,11.7,11.83,1132700.0
1998-03-24,11.85,12.25,11.8,12.2,2368700.0
1998-03-25,12.29,12.3,11.99,12.06,1935900.0
1998-03-26,12.02,12.18,11.8,11.83,1276300.0
1998-03-27,11.83,12.15,11.8,12.07,1623200.0
1998-03-30,12.1,12.53,12.0,12.47,2180000.0
1998-03-31,12.47,12.61,12.3,12.38,1592300.0
1998-04-01,12.33,12.65,12.33,12.52,1769700.0
1998-04-02,12.52,12.95,12.45,12.56,3150500.0
1998-04-03,12.38,13.11,12.38,13.0,4153800.0
1998-04-06,13.0,13.24,12.83,12.9,2343900.0
1998-04-07,12.9,13.08,12.65,12.8,1535100.0
1998-04-08,12.88,13.49,12.81,13.45,3108400.0
1998-04-09,13.45,14.8,13.41,14.0,8319400.0
1998-04-13,14.18,14.51,13.48,13.6,2733000.0
1998-04-14,13.6,14.15,13.4,13.9,2038300.0
1998-04-15,13.8,14.15,13.68,13.78,1107700.0
1998-04-16,13.8,13.97,13.5,13.51,1067200.0
1998-04-17,13.45,13.58,13.35,13.5,1283900.0
1998-04-20,13.52,13.9,13.51,13.68,598600.0
1998-04-21,13.9,13.9,13.65,13.81,665600.0
1998-04-22,13.91,14.15,13.87,14.0,1083300.0
1998-04-23,14.0,14.15,13.52,13.75,824000.0
1998-04-24,13.64,13.75,13.34,13.75,1116800.0
1998-04-27,13.7,13.9,13.68,13.88,895000.0
1998-04-28,13.9,14.5,13.9,14.38,1561200.0
1998-04-29,14.41,14.5,14.1,14.25,601600.0
1998-04-30,14.24,14.58,14.0,14.55,1237500.0
1998-05-04,14.5,14.68,14.28,14.37,877200.0
1998-05-05,14.5,14.79,14.31,14.78,1398900.0
1998-05-06,14.52,15.35,14.4,14.98,2555100.0
1998-05-07,14.95,14.95,14.37,14.6,906900.0
1998-05-08,13.59,14.88,13.59,14.88,2658900.0
1998-05-11,14.88,14.93,14.15,14.46,1345200.0
1998-05-12,14.35,14.38,13.98,14.07,1141500.0
1998-05-13,14.3,14.5,13.88,14.49,2400700.0
1998-05-14,14.55,14.56,14.2,14.4,1089000.0
1998-05-15,14.2,14.2,13.96,14.2,1106100.0
1998-05-18,14.15,14.18,13.85,13.95,552700.0
1998-05-19,13.89,13.89,13.48,13.66,940700.0
1998-05-20,13.6,13.95,13.55,13.79,535700.0
1998-05-21,13.8,14.28,13.8,14.21,819200.0
1998-05-22,14.2,14.75,14.2,14.75,2083600.0
1998-05-25,14.93,14.95,14.42,14.7,1306200.0
1998-05-26,14.7,15.1,14.5,14.86,1615800.0
1998-05-27,14.98,15.1,14.71,14.8,939100.0
1998-05-28,14.91,14.93,14.4,14.47,811000.0
1998-05-29,14.5,14.78,14.4,14.67,937200.0
1998-06-01,14.67,15.3,14.64,15.23,3580800.0
1998-06-02,15.25,15.47,14.95,15.47,1856700.0
1998-06-03,15.18,15.36,14.72,14.97,3052400.0
1998-06-04,14.92,14.92,14.45,14.51,1429500.0
1998-06-05,14.5,14.65,14.3,14.55,1189500.0
1998-06-08,14.56,15.08,14.45,14.88,1327200.0
1998-06-09,14.98,15.25,14.56,14.77,1710800.0
1998-06-10,14.77,15.01,14.62,14.8,766800.0
1998-06-11,14.8,14.9,14.35,14.65,680600.0
1998-06-12,15.0,15.1,14.8,14.97,1380200.0
1998-06-15,15.01,15.35,14.94,15.2,2950800.0
1998-06-16,15.2,15.25,14.77,15.18,1289300.0
1998-06-17,15.21,15.9,15.21,15.59,3182400.0
1998-06-18,15.54,15.75,15.28,15.49,1631800.0
1998-06-19,15.45,15.78,15.4,15.78,1868700.0
1998-06-22,15.78,16.38,15.78,16.2,3442500.0
1998-06-23,15.18,16.3,15.18,16.3,2256400.0
1998-06-24,16.28,16.5,16.0,16.4,1879100.0
1998-06-25,16.3,16.3,15.88,16.27,1241100.0
1998-06-26,16.1,16.2,15.5,15.6,2132600.0
1998-06-29,15.75,15.85,15.18,15.81,3535900.0
1998-06-30,15.8,15.84,15.52,15.57,1485500.0
1998-07-01,15.57,15.79,15.05,15.2,1274800.0
1998-07-02,15.18,15.24,14.78,15.24,912200.0
1998-07-03,15.25,15.38,14.99,15.09,528000.0
1998-07-06,15.05,15.2,14.59,14.59,585000.0
1998-07-07,14.59,16.02,13.16,14.98,846700.0
1998-07-08,15.1,15.4,14.97,15.38,841900.0
1998-07-09,15.9,15.9,15.3,15.55,834600.0
1998-07-10,15.45,15.8,15.31,15.76,1046000.0
1998-07-13,15.75,15.84,15.41,15.65,727600.0
1998-07-14,15.6,15.6,15.0,15.02,677700.0
1998-07-15,15.0,15.1,14.9,15.01,600700.0
1998-07-16,15.2,15.44,14.96,15.36,729100.0
1998-07-17,15.3,15.76,15.3,15.65,2119000.0
1998-07-20,15.65,15.84,15.4,15.6,1103900.0
1998-07-21,15.2,15.9,15.2,15.87,1440100.0
1998-07-22,15.85,15.85,15.57,15.65,686900.0
1998-07-23,15.66,16.0,15.65,15.96,1518600.0
1998-07-24,16.01,16.09,15.73,15.89,1017700.0
1998-07-27,15.89,16.0,15.4,15.99,1208400.0
1998-07-28,16.01,16.29,15.8,16.06,1934900.0
1998-07-29,16.06,16.18,15.9,16.07,1834600.0
1998-07-30,16.45,16.45,15.66,15.84,1088300.0
1998-07-31,15.9,15.98,15.7,15.74,633700.0
1998-08-03,15.72,15.74,15.25,15.3,947700.0
1998-08-04,15.24,15.45,15.0,15.41,798200.0
1998-08-05,15.37,15.49,15.15,15.37,379700.0
1998-08-06,15.34,15.58,15.18,15.2,321300.0
1998-08-07,15.1,15.2,14.76,14.96,656000.0
1998-08-10,14.96,14.96,14.4,14.51,548800.0
1998-08-11,14.51,14.6,14.0,14.1,474900.0
1998-08-12,14.05,14.12,13.35,13.9,641800.0
1998-08-13,13.95,14.22,13.8,14.22,533400.0
1998-08-14,14.28,14.28,13.71,13.88,521200.0
1998-08-17,13.75,13.75,12.58,12.58,772700.0
1998-08-18,12.5,13.09,12.38,12.68,691300.0
1998-08-19,12.98,13.43,12.65,13.38,849800.0
1998-08-20,13.37,13.6,13.2,13.55,789700.0
1998-08-21,13.55,13.98,13.48,13.94,757300.0
1998-08-24,13.9,14.35,13.71,14.25,1269600.0
1998-08-25,14.0,14.33,13.8,14.33,609400.0
1998-08-26,14.2,14.5,13.91,14.4,800500.0
1998-08-27,14.28,14.28,13.9,14.08,272000.0
1998-08-28,13.97,14.15,13.87,14.0,527100.0
1998-09-01,14.43,14.6,14.0,14.21,1159000.0
1998-09-02,14.18,14.25,14.05,14.17,407700.0
1998-09-03,14.58,14.58,14.3,14.42,710200.0
1998-09-04,14.45,14.55,14.36,14.48,660400.0
1998-09-07,14.48,14.56,14.34,14.45,1435600.0
1998-09-08,14.57,14.72,13.81,13.96,1476900.0
1998-09-09,13.92,14.22,13.89,14.18,1244400.0
1998-09-10,14.18,14.91,14.18,14.57,4135400.0
1998-09-11,14.91,14.91,14.39,14.57,2955900.0
1998-09-14,14.57,14.72,14.39,14.56,2049900.0
1998-09-15,14.56,14.66,14.21,14.6,2047200.0
1998-09-16,14.88,15.64,14.75,15.44,14690700.0
1998-09-17,15.58,16.2,15.07,15.23,7890400.0
1998-09-18,15.21,15.21,14.45,14.6,2788100.0
1998-09-21,14.59,14.94,14.3,14.89,1306800.0
1998-09-22,14.89,14.98,14.53,14.69,1036500.0
1998-09-23,14.68,14.83,14.39,14.51,1024900.0
1998-09-24,14.43,14.45,14.08,14.13,1254200.0
1998-09-25,14.12,14.5,14.01,14.42,590400.0
1998-09-28,14.42,14.72,14.39,14.53,907300.0
1998-09-29,14.54,14.6,14.3,14.39,535100.0
1998-09-30,14.3,14.48,14.24,14.34,684000.0
1998-10-05,14.27,14.31,14.08,14.15,810000.0
1998-10-06,14.18,14.19,13.89,13.9,791700.0
1998-10-07,13.99,14.3,13.99,14.13,452100.0
1998-10-08,14.13,14.43,13.99,14.19,545200.0
1998-10-09,14.19,14.19,13.93,14.02,841700.0
1998-10-12,13.99,14.04,13.66,14.04,2656800.0
1998-10-13,14.07,14.45,14.02,14.05,998000.0
1998-10-14,14.01,14.15,13.77,13.81,945400.0
1998-10-15,13.84,13.98,13.69,13.83,858600.0
1998-10-16,13.83,14.15,13.83,13.84,779800.0
1998-10-19,13.84,14.02,13.7,13.9,693800.0
1998-10-20,13.96,13.96,13.75,13.78,478900.0
1998-10-21,13.78,13.78,13.31,13.31,1262600.0
1998-10-22,13.29,13.46,13.08,13.35,758100.0
1998-10-23,13.39,13.77,13.1,13.77,1070000.0
1998-10-26,13.92,13.92,13.39,13.75,1303900.0
1998-10-27,13.77,14.75,13.69,14.54,6861000.0
1998-10-28,14.45,14.88,14.42,14.65,3798300.0
1998-10-29,14.75,14.75,14.3,14.34,1762300.0
1998-10-30,14.3,14.53,14.16,14.4,1003000.0
1998-11-02,14.28,14.42,13.87,14.33,1036000.0
1998-11-03,14.3,14.75,14.15,14.68,1737000.0
1998-11-04,14.83,15.42,14.45,14.6,2516900.0
1998-11-05,14.6,14.83,14.33,14.62,1572200.0
1998-11-06,14.68,15.7,14.65,15.38,7887500.0
1998-11-09,15.67,16.69,15.67,16.5,10471200.0
1998-11-10,16.49,16.66,16.05,16.53,5389900.0
1998-11-11,16.43,16.88,16.31,16.7,4751000.0
1998-11-12,16.76,17.43,16.7,16.94,5657800.0
1998-11-13,17.04,17.22,16.44,16.69,3469300.0
1998-11-16,16.66,16.91,16.28,16.73,2627100.0
1998-11-17,16.76,16.94,16.43,16.52,1873600.0
1998-11-18,16.5,16.5,16.09,16.14,2017800.0
1998-11-19,16.05,16.23,15.91,15.93,1818000.0
1998-11-20,15.83,16.12,15.8,16.0,1653400.0
1998-11-23,15.94,15.99,15.51,15.64,1587700.0
1998-11-24,15.64,16.58,15.64,16.56,3065500.0
1998-11-25,16.66,16.73,16.14,16.23,1891700.0
1998-11-26,16.11,16.18,15.82,15.96,1170500.0
1998-11-27,15.94,16.28,15.82,16.06,1275200.0
1998-11-30,16.0,16.41,15.82,16.08,1512200.0
1998-12-01,16.14,16.38,15.8,15.8,1234700.0
1998-12-02,15.82,15.97,15.51,15.97,1107000.0
1998-12-03,15.99,16.26,15.74,15.82,592400.0
1998-12-07,15.97,16.23,15.12,15.16,1536100.0
1998-12-08,15.16,15.16,14.75,14.98,1253000.0
1998-12-09,15.03,15.16,14.92,15.1,411500.0
1998-12-10,15.23,15.29,14.85,14.86,728300.0
1998-12-11,14.75,15.13,14.68,15.04,517700.0
1998-12-14,15.06,15.06,14.65,14.72,444000.0
1998-12-15,14.68,14.88,14.42,14.75,802000.0
1998-12-16,14.75,15.03,14.62,14.68,460200.0
1998-12-17,14.6,14.6,14.1,14.16,702900.0
1998-12-18,14.07,14.36,13.95,14.24,583000.0
1998-12-21,14.22,14.45,13.96,14.22,427800.0
1998-12-22,14.22,14.71,14.12,14.6,828100.0
1998-12-23,14.57,14.88,14.3,14.83,1357200.0
1998-12-24,14.86,15.04,14.68,14.94,691600.0
1998-12-25,14.91,15.06,14.85,15.06,817400.0
1998-12-28,15.06,15.13,14.75,14.83,775000.0
1998-12-29,14.68,14.94,14.45,14.48,706600.0
1998-12-30,14.42,15.67,14.42,15.67,1183600.0
1998-12-31,15.21,15.48,14.98,15.44,1375900.0
1999-01-04,15.21,15.23,14.78,14.86,563400.0
1999-01-05,14.63,14.78,14.24,14.57,475000.0
1999-01-06,14.57,14.97,14.53,14.63,378900.0
1999-01-07,14.6,15.0,14.59,14.78,417300.0
1999-01-08,14.98,15.33,14.75,15.26,1256700.0
1999-01-11,15.29,15.74,15.06,15.58,1183900.0
1999-01-12,15.56,15.73,15.33,15.33,1096600.0
1999-01-13,15.2,15.97,15.06,15.74,2237100.0
1999-01-14,15.77,16.24,15.62,15.85,1980100.0
1999-01-15,15.89,15.97,15.33,15.33,1187400.0
1999-01-18,15.29,15.89,15.29,15.83,749400.0
1999-01-19,15.94,16.12,15.74,15.82,994900.0
1999-01-20,15.82,15.94,15.51,15.59,899600.0
1999-01-21,15.59,15.79,15.44,15.71,589200.0
1999-01-22,15.74,15.96,15.51,15.64,827900.0
1999-01-25,15.67,15.7,15.29,15.29,1219600.0
1999-01-26,15.21,15.35,15.03,15.29,746200.0
1999-01-27,15.29,15.44,14.94,15.24,524600.0
1999-01-28,15.97,15.97,15.15,15.36,410000.0
1999-01-29,15.29,15.36,15.01,15.13,567400.0
1999-02-01,15.0,15.04,14.62,14.69,615700.0
1999-02-02,14.6,14.95,14.47,14.91,445300.0
1999-02-03,14.92,15.04,14.6,14.75,375900.0
1999-02-04,14.78,14.83,14.47,14.72,469900.0
1999-02-05,14.56,15.03,14.27,15.03,811400.0
1999-02-08,14.45,14.83,14.42,14.6,395000.0
1999-02-09,14.6,14.75,14.43,14.71,605600.0
1999-03-01,14.6,14.6,14.15,14.19,567800.0
1999-03-02,14.22,14.27,14.08,14.18,437700.0
1999-03-03,14.15,14.6,14.01,14.6,925600.0
1999-03-04,14.6,14.62,14.24,14.42,493400.0
1999-03-05,14.37,14.72,14.33,14.47,346900.0
1999-03-08,14.48,14.6,14.15,14.5,671400.0
1999-03-09,14.6,14.98,14.47,14.75,895100.0
1999-03-10,14.62,14.72,14.37,14.51,549400.0
1999-03-11,14.48,14.88,14.37,14.62,836300.0
1999-03-12,14.65,14.68,14.39,14.6,968700.0
1999-03-15,14.62,14.88,14.31,14.8,1249000.0
1999-03-16,14.75,14.75,14.53,14.63,429900.0
1999-03-17,14.63,14.63,14.42,14.45,736900.0
1999-03-18,14.39,14.66,14.27,14.42,669300.0
1999-03-19,14.37,14.71,14.21,14.71,1107000.0
1999-03-22,14.72,14.72,14.3,14.45,1019600.0
1999-03-23,14.45,14.57,14.21,14.28,1216900.0
1999-03-24,14.3,14.56,14.19,14.42,891900.0
1999-03-25,14.42,14.68,14.15,14.19,531700.0
1999-03-26,14.25,14.39,14.15,14.19,442700.0
1999-03-29,14.22,14.33,14.04,14.07,719000.0
1999-03-30,14.12,14.27,14.07,14.1,422300.0
1999-03-31,14.1,14.1,13.81,13.86,833900.0
1999-04-01,13.86,14.1,13.69,13.89,891700.0
1999-04-02,13.92,14.12,13.75,14.07,1081100.0
1999-04-05,14.07,14.15,13.84,14.13,841100.0
1999-04-06,14.13,14.43,14.07,14.4,992800.0
1999-04-07,14.53,14.53,14.15,14.3,418300.0
1999-04-08,14.3,14.42,13.99,14.04,602900.0
1999-04-09,14.04,14.15,13.92,14.02,641600.0
1999-04-12,13.96,13.96,13.77,13.8,806900.0
1999-04-13,13.81,14.12,13.77,13.86,518200.0
1999-04-14,14.45,14.45,13.84,13.93,378400.0
1999-04-15,13.9,13.93,13.77,13.81,419500.0
1999-04-16,13.81,13.87,13.72,13.84,432900.0
1999-04-19,13.78,13.78,13.69,13.69,432800.0
1999-04-20,14.3,14.3,13.72,13.96,439700.0
1999-04-21,13.99,13.99,13.58,13.6,449800.0
1999-04-22,13.54,13.75,13.16,13.66,748300.0
1999-04-23,13.77,13.77,13.39,13.46,379800.0
1999-04-26,13.39,13.39,13.02,13.02,537200.0
1999-04-27,13.0,13.0,12.7,12.72,461400.0
1999-04-28,12.72,13.69,12.72,13.31,928700.0
1999-04-29,13.31,13.72,13.31,13.63,665100.0
1999-04-30,13.77,14.15,13.42,13.86,1184500.0
1999-05-04,13.84,14.45,13.84,14.36,1837900.0
1999-05-05,14.33,14.91,14.22,14.77,3759400.0
1999-05-06,14.72,14.91,14.63,14.75,2237100.0
1999-05-07,14.8,15.2,14.5,15.04,3847400.0
1999-05-10,14.88,14.91,14.45,14.69,2138900.0
1999-05-11,14.6,14.82,14.56,14.75,721900.0
1999-05-12,14.78,15.36,14.72,15.06,2062000.0
1999-05-13,15.06,15.13,14.85,14.85,615800.0
1999-05-14,14.75,14.78,14.01,14.37,1316800.0
1999-05-17,14.07,14.85,13.92,14.83,1014300.0
1999-05-19,15.06,15.36,14.8,15.29,1586700.0
1999-05-20,15.29,15.5,15.06,15.39,2085200.0
1999-05-21,15.44,15.58,15.23,15.47,2859600.0
1999-05-24,15.48,17.02,15.41,17.02,11957000.0
1999-05-25,17.42,18.56,16.31,16.5,8295200.0
1999-05-26,16.43,16.88,16.28,16.81,3316200.0
1999-05-27,16.88,17.25,16.7,17.16,3237700.0
1999-05-28,17.14,17.45,16.59,17.45,4269300.0
1999-05-31,17.57,18.4,17.42,17.8,6264000.0
1999-06-01,18.25,19.58,17.95,19.58,5544500.0
1999-06-02,19.86,20.23,19.01,19.61,7089900.0
1999-06-03,19.24,19.62,18.53,19.59,2961900.0
1999-06-04,19.47,21.55,19.01,21.55,8833400.0
1999-06-07,21.23,21.55,20.67,21.11,2645600.0
1999-06-08,20.99,21.64,20.88,21.6,2380900.0
1999-06-09,21.58,21.75,20.99,21.67,2111500.0
1999-06-10,21.52,21.83,20.53,21.07,2722900.0
1999-06-11,20.67,21.84,20.53,21.84,6223400.0
1999-06-14,21.75,21.75,21.08,21.37,1718200.0
1999-06-15,21.52,21.75,20.38,20.69,3663700.0
1999-06-16,20.76,22.75,20.73,22.6,9471200.0
1999-06-17,22.66,23.45,21.75,23.35,7629400.0
1999-06-18,23.27,23.73,22.51,23.65,6219500.0
1999-06-21,23.58,23.65,22.89,23.1,1063900.0
1999-06-22,23.12,23.12,22.44,22.79,1156900.0
1999-06-23,22.82,23.73,22.66,23.55,3209800.0
1999-06-24,23.61,24.64,22.82,23.61,3159400.0
1999-06-25,23.65,25.71,23.12,23.65,4678400.0
1999-06-28,23.7,25.25,23.7,25.17,4109600.0
1999-06-29,25.33,27.63,24.25,27.61,4686100.0
1999-06-30,27.32,27.58,25.63,26.77,2773100.0
1999-07-01,25.94,25.94,24.1,24.1,1250500.0
1999-07-02,24.02,25.02,22.72,24.77,1652500.0
1999-07-05,24.56,24.56,23.18,24.18,783200.0
1999-07-06,23.41,23.79,22.26,22.99,648500.0
1999-07-07,22.5,24.34,22.5,23.78,1445800.0
1999-07-08,23.88,24.99,23.73,24.53,2607100.0
1999-07-09,24.99,25.14,24.25,25.14,1652700.0
1999-07-12,24.54,24.94,24.1,24.53,1826300.0
1999-07-13,24.41,24.41,23.3,24.02,624200.0
1999-07-14,24.02,25.02,23.48,25.0,2728000.0
1999-07-15,25.02,25.02,24.33,24.7,827600.0
1999-07-16,24.56,24.84,23.79,24.39,1739100.0
1999-07-19,23.82,24.38,23.48,23.95,1207764.0
1999-07-20,24.02,26.34,23.81,26.34,3879600.0
1999-07-21,26.85,28.98,26.85,28.98,5056400.0
1999-07-22,28.93,30.19,28.37,29.55,6853700.0
1999-07-23,29.95,32.39,29.64,31.77,5619500.0
1999-07-26,32.08,32.88,30.81,32.2,7691500.0
1999-07-27,31.47,32.94,30.39,32.23,7080600.0
1999-07-28,33.74,33.83,32.23,33.08,4216900.0
1999-07-29,33.08,33.08,31.01,31.47,2429300.0
1999-07-30,31.16,31.31,30.39,31.08,1133500.0
1999-08-02,31.01,31.82,30.7,31.27,1437000.0
1999-08-03,31.24,31.44,30.41,31.25,1107000.0
1999-08-04,32.2,32.2,31.31,31.8,1143400.0
1999-08-05,31.93,31.93,31.3,31.59,780100.0
1999-08-06,31.54,31.54,28.55,30.68,1343900.0
1999-08-09,30.55,30.55,29.16,29.3,665500.0
1999-08-10,28.86,29.93,28.64,29.32,506900.0
1999-08-11,29.35,29.47,28.67,29.16,306300.0
1999-08-12,29.16,30.55,28.95,30.07,1084100.0
1999-08-13,30.09,30.61,29.33,29.33,759900.0
1999-08-16,29.33,29.7,28.69,28.93,417200.0
1999-08-17,29.01,30.09,29.01,29.32,536200.0
1999-08-18,29.47,29.73,29.26,29.59,291900.0
1999-08-19,29.62,31.59,29.35,31.01,1725800.0
1999-08-20,30.85,31.47,30.41,31.01,1062000.0
1999-08-23,31.44,31.44,30.39,30.52,502700.0
1999-08-24,30.38,31.05,29.93,30.32,884000.0
1999-08-25,30.32,30.52,29.33,29.7,370700.0
1999-08-26,29.7,29.93,29.01,29.72,739200.0
1999-08-27,29.78,30.55,29.24,30.53,390800.0
1999-08-31,30.53,30.53,29.33,29.39,311500.0
1999-09-01,29.24,29.7,28.41,28.55,299200.0
1999-09-02,28.57,29.16,27.86,28.78,388200.0
1999-09-03,28.78,28.98,27.77,27.78,302600.0
1999-09-06,27.63,28.09,27.03,27.55,163900.0
1999-09-07,27.55,28.24,27.18,27.32,244600.0
1999-09-08,27.74,27.78,27.35,27.58,187600.0
1999-09-09,28.49,29.69,27.94,29.46,1534800.0
1999-09-10,29.9,29.9,27.91,29.1,1354500.0
1999-09-13,28.01,28.86,28.01,28.15,987800.0
1999-09-14,28.17,28.52,27.48,27.63,1002000.0
1999-09-15,27.63,28.09,27.6,28.01,308200.0
1999-09-16,28.01,28.32,27.48,27.55,257400.0
1999-09-17,27.18,27.94,27.17,27.66,406200.0
1999-09-20,27.78,27.78,27.18,27.34,149900.0
1999-09-21,27.11,27.55,27.11,27.55,165100.0
1999-09-22,30.01,30.01,27.52,27.81,500500.0
1999-09-23,27.78,28.04,26.71,27.43,213400.0
1999-09-24,27.48,27.68,26.11,27.14,188800.0
1999-09-27,27.41,27.41,26.06,26.86,2125000.0
1999-09-28,26.4,26.69,25.94,26.17,235700.0
1999-09-29,26.09,26.66,26.09,26.11,168700.0
1999-09-30,26.4,26.4,26.02,26.13,162300.0
1999-10-08,26.09,26.09,25.34,25.83,144800.0
1999-10-11,25.63,25.63,25.02,25.48,197800.0
1999-10-12,25.33,25.73,24.56,25.42,142000.0
1999-10-13,25.6,25.6,24.68,24.71,86300.0
1999-10-14,24.74,26.48,24.71,26.0,1646800.0
1999-10-15,26.09,26.86,25.94,26.37,1925900.0
1999-10-18,26.4,26.68,25.17,25.19,530600.0
1999-10-19,24.99,24.99,24.1,24.48,1711600.0
1999-10-20,24.57,25.13,23.95,24.64,1631700.0
1999-10-21,24.65,24.65,23.41,23.73,650900.0
1999-10-22,23.75,25.82,23.75,25.79,3740800.0
1999-10-25,25.79,26.0,24.39,25.16,2219200.0
1999-10-26,25.33,25.85,24.99,25.56,1201500.0
1999-10-27,26.32,26.77,25.63,26.55,2721100.0
1999-10-28,26.4,26.4,25.34,25.89,807200.0
1999-10-29,25.76,26.09,25.17,25.48,696600.0
1999-11-01,25.17,25.28,23.56,24.54,958800.0
1999-11-02,24.51,24.82,23.81,24.18,571200.0
1999-11-03,24.18,24.56,23.76,23.93,218900.0
1999-11-04,23.93,25.6,23.61,25.6,431400.0
1999-11-05,24.1,25.1,24.1,24.41,664000.0
1999-11-08,24.22,24.41,23.02,24.38,2046200.0
1999-11-09,24.21,24.21,23.33,23.72,421200.0
1999-11-10,23.36,23.56,23.02,23.02,320100.0
1999-11-11,23.1,23.42,23.02,23.15,454900.0
