date,open,high,low,close,volume
1999-11-12,23.04,23.45,23.02,23.15,231700.0
1999-11-15,23.18,23.18,22.29,22.66,152400.0
1999-11-16,23.02,23.42,22.03,22.04,204700.0
1999-11-17,22.06,23.02,21.77,22.79,486300.0
1999-11-18,22.72,23.39,22.26,23.18,933200.0
1999-11-19,23.25,23.33,22.18,22.64,470200.0
1999-11-22,22.53,22.63,21.87,22.63,307700.0
1999-11-23,22.46,22.84,22.16,22.53,538500.0
1999-11-24,22.52,22.53,21.95,22.18,251700.0
1999-11-25,22.03,22.13,21.95,22.06,91400.0
1999-11-26,22.18,23.22,22.04,22.72,1642200.0
1999-11-29,22.72,22.72,22.43,22.64,2278500.0
1999-11-30,22.7,22.73,22.4,22.44,2207100.0
1999-12-01,22.5,23.04,22.26,22.99,1322100.0
1999-12-02,22.99,22.99,22.26,22.38,250200.0
1999-12-03,22.29,22.63,22.24,22.36,341800.0
1999-12-06,22.26,22.72,22.13,22.36,510500.0
1999-12-07,22.72,22.72,22.21,22.47,222000.0
1999-12-08,22.46,22.64,22.26,22.38,268600.0
1999-12-09,22.38,22.38,21.89,21.9,212600.0
1999-12-10,21.9,22.09,21.34,21.78,476515.0
1999-12-13,21.78,22.2,21.32,21.84,1861900.0
1999-12-14,21.78,21.93,21.18,21.18,1329600.0
1999-12-15,21.46,22.13,21.2,21.84,2090900.0
1999-12-16,21.98,22.56,21.77,21.84,632500.0
1999-12-17,22.18,22.18,21.26,21.31,474900.0
1999-12-21,21.18,21.18,20.34,20.45,570100.0
1999-12-22,20.69,20.69,20.03,20.15,1256200.0
1999-12-23,20.18,20.42,19.62,20.35,1954220.0
1999-12-24,20.35,20.49,19.94,20.34,264400.0
1999-12-27,19.95,20.8,19.95,20.4,242600.0
1999-12-28,20.42,20.78,19.92,20.25,628100.0
1999-12-29,20.11,22.26,19.49,22.26,1402800.0
1999-12-30,21.31,21.81,20.74,21.4,1310800.0
2000-01-04,21.34,21.97,20.65,21.8,1437500.0
2000-01-05,21.64,22.96,21.34,22.44,2393100.0
2000-01-06,22.41,23.76,22.09,23.44,3937900.0
2000-01-07,23.78,25.02,23.41,24.25,5986000.0
2000-01-10,24.91,24.91,23.64,24.71,4130800.0
2000-01-11,24.67,24.67,22.87,23.18,2781700.0
2000-01-12,23.02,23.19,21.97,22.03,1723400.0
2000-01-13,21.95,22.47,21.54,22.33,1468000.0
2000-01-14,22.41,24.33,22.41,24.11,4652400.0
2000-01-17,25.02,26.22,24.38,25.63,7580200.0
2000-01-18,25.63,26.06,24.99,25.6,3820500.0
2000-01-19,25.34,25.85,25.04,25.4,1840000.0
2000-01-20,25.4,26.86,25.4,26.85,3596400.0
2000-01-21,27.17,27.94,26.86,27.25,5026200.0
2000-01-24,27.63,29.98,27.49,29.98,7663400.0
2000-01-25,29.93,32.97,27.78,28.37,2760200.0
2000-01-26,28.34,29.86,28.09,29.13,2633700.0
2000-01-27,29.47,32.05,28.86,32.05,6911500.0
2000-01-28,32.69,35.26,32.69,35.26,7548600.0
2000-02-14,38.79,38.79,37.02,38.79,2090500.0
2000-02-15,42.67,42.67,40.68,42.67,3417300.0
2000-02-16,42.98,45.74,40.98,43.29,5350300.0
2000-02-17,44.51,46.36,38.96,38.96,8207100.0
2000-02-18,36.64,39.91,35.06,39.88,5445900.0
2000-02-21,40.06,40.32,37.61,37.62,3966900.0
2000-02-22,35.99,41.38,35.99,39.14,5520100.0
2000-02-23,38.68,40.37,36.07,39.42,3725700.0
2000-02-24,38.99,43.36,38.87,43.36,4990800.0
2000-02-25,44.51,47.71,43.29,46.36,8032400.0
2000-02-29,50.62,50.99,45.25,45.88,5559700.0
2000-03-01,45.2,45.57,41.29,41.9,4432100.0
2000-03-02,41.75,44.51,41.44,43.29,2488500.0
2000-03-03,43.29,44.51,42.67,43.42,1798200.0
2000-03-06,42.67,42.98,39.08,39.08,2493500.0
2000-03-07,37.88,39.45,36.87,38.37,1255300.0
2000-03-08,38.37,41.21,38.37,40.52,1752600.0
2000-03-09,40.52,44.58,40.37,43.44,2770400.0
2000-03-10,43.59,45.74,42.49,42.52,2961400.0
2000-03-13,42.5,42.93,39.92,42.06,1464200.0
2000-03-14,37.85,40.83,37.85,40.22,2709300.0
2000-03-15,39.91,40.68,39.22,39.6,854700.0
2000-03-16,38.99,39.85,37.3,37.9,878600.0
2000-03-17,37.62,39.91,37.62,39.42,975800.0
2000-03-20,38.37,40.83,38.07,40.68,1337600.0
2000-03-21,40.8,41.14,39.62,40.06,693900.0
2000-03-22,40.06,42.52,39.79,40.98,1235800.0
2000-03-23,40.98,44.51,40.66,43.78,2118200.0
2000-03-24,44.51,44.82,41.44,41.75,1194000.0
2000-03-27,41.29,42.5,41.15,41.75,799800.0
2000-03-28,42.21,42.52,40.69,41.29,956300.0
2000-03-29,41.29,43.13,41.28,42.06,629100.0
2000-03-30,42.21,42.81,41.21,41.9,393200.0
2000-03-31,41.9,42.06,40.38,40.83,961900.0
2000-04-03,40.52,40.52,39.3,39.68,789900.0
2000-04-04,38.85,40.19,38.53,38.99,777500.0
2000-04-05,38.99,40.83,38.83,39.14,458300.0
2000-04-06,38.99,39.6,38.99,39.53,404400.0
2000-04-07,39.53,39.91,39.3,39.3,287000.0
2000-04-10,39.3,39.91,38.37,38.96,476000.0
2000-04-11,38.83,39.89,38.37,39.6,1012600.0
2000-04-13,39.6,39.89,38.37,38.91,974100.0
2000-04-14,38.91,38.91,37.12,37.85,1801400.0
2000-04-17,36.76,37.15,34.84,35.0,1223700.0
2000-04-18,34.54,35.93,33.0,35.3,683900.0
2000-04-19,35.76,35.83,35.0,35.24,529000.0
2000-04-20,35.47,36.07,34.95,35.14,518800.0
2000-04-21,34.61,36.29,34.61,36.04,1070100.0
2000-04-24,35.92,36.3,34.94,35.15,325600.0
2000-04-25,35.15,35.58,34.97,35.58,258900.0
2000-04-26,35.58,36.04,35.32,35.61,314600.0
2000-04-27,35.3,37.73,35.3,36.84,2286900.0
2000-04-28,36.82,37.91,36.23,37.82,1029000.0
2000-05-08,38.3,38.3,36.96,37.3,396400.0
2000-05-09,37.21,37.3,35.69,35.84,312300.0
2000-05-10,35.3,35.58,34.26,34.77,318000.0
2000-05-11,34.37,35.3,34.08,35.29,223700.0
2000-05-12,35.0,35.46,34.69,35.32,217600.0
2000-05-15,35.3,35.84,34.54,35.84,172200.0
2000-05-16,35.3,36.64,35.15,36.64,374400.0
2000-05-17,36.19,37.04,36.19,36.82,524900.0
2000-05-18,36.84,37.44,36.09,37.28,593600.0
2000-05-19,38.93,38.93,36.89,37.53,499000.0
2000-05-22,37.96,38.53,36.65,37.62,708100.0
2000-05-23,38.14,38.37,37.01,37.3,271000.0
2000-05-24,37.53,38.65,36.84,37.98,1054400.0
2000-05-25,38.36,38.53,37.68,37.94,684300.0
2000-05-26,37.94,38.19,36.69,36.84,881900.0
2000-05-29,36.99,37.22,36.21,36.53,814600.0
2000-05-30,36.84,37.87,36.53,36.76,727400.0
2000-05-31,36.96,37.59,36.53,37.58,1048100.0
2000-06-01,37.73,37.84,36.53,36.92,1003900.0
2000-06-02,37.3,37.3,35.89,35.92,2261300.0
2000-06-05,35.99,36.23,35.18,36.04,1354900.0
2000-06-06,36.35,36.81,35.55,36.47,1230800.0
2000-06-07,37.95,38.73,37.13,37.57,1547700.0
2000-06-08,37.92,37.92,37.2,37.57,681400.0
2000-06-09,37.48,37.98,36.96,36.96,416100.0
2000-06-12,36.61,36.8,36.35,36.64,286200.0
2000-06-13,36.61,36.96,36.43,36.64,541200.0
2000-06-14,36.69,37.18,36.61,36.75,574000.0
2000-06-15,36.78,37.79,36.75,37.44,1023800.0
2000-06-16,37.48,37.57,36.56,36.61,706200.0
2000-06-19,36.61,36.94,34.86,35.37,837900.0
2000-06-20,35.39,35.74,34.66,35.04,993300.0
2000-06-21,35.21,37.62,35.04,36.75,1024300.0
2000-06-22,36.9,37.44,36.57,36.78,529400.0
2000-06-23,37.27,37.31,36.56,37.04,565800.0
2000-06-26,37.04,38.49,37.04,38.26,1302100.0
2000-06-27,38.35,39.31,38.09,38.87,1542800.0
2000-06-28,38.87,39.12,38.18,38.7,909500.0
2000-06-29,38.61,38.7,37.29,37.5,669300.0
2000-06-30,37.48,38.51,37.29,38.0,1518600.0
2000-07-03,37.65,38.33,36.26,37.06,488200.0
2000-07-04,36.61,37.31,36.28,36.52,506000.0
2000-07-05,37.44,37.48,36.52,37.11,374600.0
2000-07-06,37.04,37.04,36.35,36.49,224300.0
2000-07-07,36.61,36.96,36.4,36.61,271600.0
2000-07-10,36.66,36.66,36.08,36.26,550600.0
2000-07-11,36.43,37.48,36.15,37.48,693100.0
2000-07-12,37.79,37.81,37.04,37.22,374200.0
2000-07-13,37.27,38.32,36.56,38.07,964500.0
2000-07-14,38.35,39.19,38.07,38.26,1749700.0
2000-07-17,38.32,38.32,37.44,37.67,275200.0
2000-07-18,37.62,38.18,37.32,37.88,180400.0
2000-07-19,37.55,37.92,37.11,37.31,1015500.0
2000-07-20,37.65,37.69,36.96,37.08,456500.0
2000-07-21,37.18,37.22,36.52,36.64,567100.0
2000-07-24,36.61,36.64,36.22,36.33,685300.0
2000-07-25,36.26,37.22,36.08,36.75,851700.0
2000-07-26,36.78,37.31,36.75,37.04,311800.0
2000-07-27,37.04,37.65,36.78,37.48,1119900.0
2000-07-28,37.48,37.98,37.31,37.48,383200.0
2000-07-31,37.48,37.83,36.61,37.24,461200.0
2000-08-01,37.27,37.65,36.96,37.29,422700.0
2000-08-02,37.27,37.76,37.27,37.37,518800.0
2000-08-03,37.48,39.22,37.48,39.12,1848800.0
2000-08-04,39.12,40.22,38.7,39.54,2026400.0
2000-08-07,39.71,39.92,38.87,39.12,998600.0
2000-08-08,39.22,40.13,39.22,40.06,1839700.0
2000-08-09,40.18,40.46,39.92,40.06,1151000.0
2000-08-10,40.36,40.44,39.05,39.33,962300.0
2000-08-11,39.22,41.49,38.96,40.48,2043700.0
2000-08-14,40.79,41.7,40.09,40.69,1381700.0
2000-08-15,40.7,40.79,40.2,40.58,434100.0
2000-08-16,40.08,40.58,39.03,39.21,1063100.0
2000-08-17,39.21,39.57,38.44,38.58,1673500.0
2000-08-18,38.6,39.17,38.18,38.98,937300.0
2000-08-21,39.01,39.14,37.83,38.0,914000.0
2000-08-22,38.0,38.44,36.75,36.96,1034700.0
2000-08-23,36.9,37.46,35.6,36.43,1340300.0
2000-08-24,36.47,37.18,36.1,36.61,1049900.0
2000-08-25,36.61,37.13,36.17,36.59,815500.0
2000-08-28,36.52,37.11,35.74,36.35,806700.0
2000-08-29,36.43,36.52,35.91,36.29,806900.0
2000-08-30,36.43,36.43,35.88,35.89,569900.0
2000-08-31,35.82,35.88,34.6,34.69,1433300.0
2000-09-01,34.73,35.47,33.64,33.75,1562300.0
2000-09-04,33.68,34.13,32.7,33.12,778600.0
2000-09-05,33.47,33.64,32.53,32.62,515300.0
2000-09-06,32.6,32.95,31.47,31.73,539036.0
2000-09-07,31.73,32.25,31.38,31.69,518400.0
2000-09-08,32.08,32.77,31.87,32.74,540700.0
2000-09-11,32.77,33.09,32.51,32.95,316800.0
2000-09-12,32.96,33.03,32.08,32.08,938700.0
2000-09-13,32.25,32.77,32.21,32.53,238900.0
2000-09-14,32.6,33.3,32.6,33.05,716900.0
2000-09-15,33.23,33.73,32.91,33.03,402100.0
2000-09-18,33.03,33.12,31.99,31.99,194500.0
2000-09-19,31.99,31.99,30.47,31.73,814500.0
2000-09-20,31.29,32.16,30.94,31.03,655100.0
2000-09-21,31.36,31.73,31.03,31.38,273600.0
2000-09-22,31.38,31.47,30.99,31.38,245100.0
2000-09-25,31.38,32.23,31.05,32.06,624100.0
2000-09-26,32.42,32.46,31.73,32.21,358800.0
2000-09-27,33.82,33.82,32.25,32.77,556700.0
2000-09-28,32.77,33.03,32.09,32.82,422500.0
2000-09-29,32.77,33.45,32.55,32.95,991100.0
2000-10-09,32.95,33.21,31.38,33.21,656300.0
2000-10-10,33.96,33.96,32.6,33.28,573700.0
2000-10-11,33.1,33.12,32.53,32.95,556200.0
2000-10-12,32.77,32.93,32.02,32.21,340800.0
2000-10-13,31.87,32.42,31.76,31.8,507200.0
2000-10-16,31.47,31.67,30.94,31.03,488300.0
2000-10-17,31.03,31.38,30.77,30.84,237100.0
2000-10-18,30.84,31.55,30.68,31.55,647900.0
2000-10-19,32.08,32.08,31.15,31.64,425500.0
2000-10-20,31.69,33.99,31.2,33.12,1274100.0
2000-10-23,33.44,33.47,32.48,32.76,507000.0
2000-10-24,32.58,32.58,32.16,32.32,310200.0
2000-10-25,32.3,32.55,31.99,32.01,586900.0
2000-10-26,31.9,32.51,31.9,32.01,316500.0
2000-10-27,32.08,32.23,31.69,31.73,450100.0
2000-10-30,31.54,31.88,31.27,31.55,366300.0
2000-10-31,31.57,32.39,31.47,32.25,735800.0
2000-11-01,32.25,32.93,32.25,32.74,611300.0
2000-11-02,32.6,33.26,32.51,33.02,1120200.0
2000-11-03,33.02,33.02,32.77,32.81,270600.0
2000-11-06,32.77,33.02,32.28,32.62,548300.0
2000-11-07,32.95,33.12,32.49,32.81,409400.0
2000-11-08,32.96,33.09,32.63,32.86,262400.0
2000-11-09,32.77,33.61,32.65,33.59,879700.0
2000-11-10,33.82,34.6,33.59,33.96,1373900.0
2000-11-13,33.99,34.69,33.44,34.34,1180200.0
2000-11-14,34.34,36.08,33.64,36.02,1693500.0
2000-11-15,36.02,36.96,35.88,35.95,2058600.0
2000-11-16,35.74,36.35,35.42,36.19,985500.0
2000-11-17,36.08,36.19,35.4,35.4,569800.0
2000-11-20,35.06,35.47,33.99,35.39,1223583.0
2000-11-21,35.39,35.63,34.86,35.18,844020.0
2000-11-22,34.86,35.09,34.01,34.86,623439.0
2000-11-23,35.53,35.65,34.52,34.95,495955.0
2000-11-24,34.86,35.0,33.82,33.87,919392.0
2000-11-27,33.12,33.82,32.95,33.3,497235.0
2000-11-28,33.26,34.15,33.12,33.47,897705.0
2000-11-29,33.82,33.91,32.91,33.38,631350.0
2000-11-30,33.37,33.64,32.95,33.03,398100.0
2000-12-01,32.95,33.16,32.86,33.09,522546.0
2000-12-04,33.1,33.3,32.39,32.58,554140.0
2000-12-05,32.53,33.47,32.25,33.47,1159046.0
2000-12-06,33.35,34.08,33.35,33.59,1345000.0
2000-12-07,33.5,33.82,32.69,33.12,523140.0
2000-12-08,33.16,33.99,32.79,33.99,1129250.0
2000-12-11,33.99,34.95,33.26,34.9,2166525.0
2000-12-12,34.9,35.28,34.52,34.76,674930.0
2000-12-13,34.86,35.21,34.78,35.02,708892.0
2000-12-14,35.04,35.56,34.74,34.86,963380.0
2000-12-15,34.86,35.21,34.13,34.85,911868.0
2000-12-18,34.36,35.65,34.36,35.11,632124.0
2000-12-19,35.35,35.39,34.45,34.85,359130.0
2000-12-20,34.69,35.72,34.69,35.63,1171448.0
2000-12-21,35.65,36.0,35.56,36.0,1141780.0
2000-12-22,36.08,36.94,36.0,36.92,2204645.0
2000-12-26,36.96,37.83,36.26,37.79,2569739.0
2000-12-27,37.79,37.97,36.28,36.61,4341035.0
2000-12-28,36.4,37.62,35.56,36.8,1903719.0
2000-12-29,37.1,38.44,36.87,38.18,3711833.0
2001-01-02,38.18,38.35,37.39,38.18,721445.0
2001-01-03,38.18,38.18,37.48,37.58,504780.0
2001-01-04,37.58,37.65,36.26,36.4,674760.0
2001-01-05,36.28,36.96,36.0,36.43,469596.0
2001-01-08,36.76,36.76,35.21,35.4,1272580.0
2001-01-09,35.42,35.91,34.52,34.69,1420988.0
2001-01-10,34.69,35.39,34.67,35.21,992871.0
2001-01-11,35.25,35.39,34.99,35.21,487142.0
2001-01-12,35.21,35.39,34.69,34.74,564312.0
2001-01-15,34.69,34.69,32.95,33.14,637650.0
2001-01-16,32.86,33.47,32.42,33.12,679638.0
2001-01-17,33.12,33.28,32.39,32.95,854037.0
2001-01-18,32.95,33.12,32.34,32.42,1139520.0
2001-01-19,32.63,32.95,32.42,32.56,961220.0
2001-02-05,32.91,33.3,31.73,32.56,626820.0
2001-02-06,32.42,32.42,31.08,31.55,526300.0
2001-02-07,31.59,31.59,30.94,31.24,513600.0
2001-02-08,31.05,31.38,29.77,30.4,466946.0
2001-02-09,30.16,31.13,29.37,29.81,1504319.0
2001-02-12,30.07,30.07,28.68,29.29,1637220.0
2001-02-13,29.46,31.34,29.11,31.24,6199039.0
2001-02-14,30.52,31.31,30.42,31.2,3655812.0
2001-02-15,31.03,31.03,29.74,30.31,1783572.0
2001-02-16,29.98,30.12,29.08,29.62,940983.0
2001-02-19,29.65,29.98,29.43,29.6,1019290.0
2001-02-20,29.95,30.02,29.25,29.29,904500.0
2001-02-21,29.11,29.11,28.38,28.38,668200.0
2001-02-22,28.21,28.89,28.07,28.4,431879.0
2001-02-23,28.36,29.41,28.07,29.3,531069.0
2001-02-26,29.25,29.25,28.45,29.25,829820.0
2001-02-27,29.29,29.44,28.94,29.29,427850.0
2001-02-28,29.25,29.29,28.94,29.22,208000.0
2001-03-01,29.27,29.58,29.11,29.32,825550.0
2001-03-02,29.55,29.6,29.23,29.53,812360.0
2001-03-05,29.72,29.81,29.29,29.76,473050.0
2001-03-06,30.12,30.58,29.77,29.81,854140.0
2001-03-07,30.25,30.25,29.55,29.7,933090.0
2001-03-08,29.72,30.79,29.63,30.77,1451746.0
2001-03-09,30.82,31.55,30.42,31.15,2464111.0
2001-03-12,31.2,32.74,31.2,31.81,2546109.0
2001-03-13,32.08,32.08,30.86,31.12,1040911.0
2001-03-14,31.13,31.47,30.94,31.41,627783.0
2001-03-15,31.55,31.9,31.13,31.2,527050.0
2001-03-16,31.2,31.2,30.77,30.99,460679.0
2001-03-19,30.92,31.03,30.37,30.84,638680.0
2001-03-20,30.84,31.19,30.54,30.65,635650.0
2001-03-21,30.73,31.29,30.58,30.87,683388.0
2001-03-22,30.92,31.99,30.92,31.73,1188072.0
2001-03-23,31.73,32.04,30.96,31.06,665720.0
2001-03-26,31.06,31.74,31.06,31.74,1003042.0
2001-03-27,31.9,32.56,31.52,32.21,926889.0
2001-03-28,32.39,32.69,32.16,32.48,819750.0
2001-03-29,32.51,32.69,31.38,32.08,748620.0
2001-03-30,32.04,32.32,31.99,32.25,567619.0
2001-04-02,32.23,32.6,31.99,32.41,468979.0
2001-04-03,32.42,32.6,31.9,31.95,719900.0
2001-04-04,31.94,32.25,31.38,31.48,704240.0
2001-04-05,31.47,31.55,31.13,31.55,347571.0
2001-04-06,31.55,31.99,31.38,31.52,233680.0
2001-04-09,31.47,31.47,30.94,31.05,510535.0
2001-04-10,31.12,31.64,31.12,31.34,368550.0
2001-04-11,31.45,31.6,31.13,31.26,415223.0
2001-04-12,31.2,32.08,31.13,31.55,967885.0
2001-04-13,31.74,31.99,31.26,31.43,718939.0
2001-04-16,31.55,32.13,31.52,31.99,1471690.0
2001-04-17,32.09,33.3,32.09,33.09,2402335.0
2001-04-18,33.3,33.38,32.34,32.42,941813.0
2001-04-19,32.27,32.6,31.38,32.15,1276180.0
2001-04-20,32.25,32.49,31.41,31.52,1197794.0
2001-04-23,31.4,31.52,30.66,30.75,1351989.0
2001-04-24,30.77,31.2,30.51,30.68,1176163.0
2001-04-26,30.3,30.54,30.12,30.21,406592.0
2001-04-27,30.21,30.59,30.21,30.52,404691.0
2001-04-30,30.59,30.68,29.63,30.16,477405.0
2001-05-08,30.33,30.7,30.11,30.7,494163.0
2001-05-09,30.72,30.72,30.19,30.59,313550.0
2001-05-10,30.58,30.72,29.98,30.68,476429.0
2001-05-11,30.68,30.68,30.18,30.65,382554.0
2001-05-14,30.65,30.65,30.23,30.42,478610.0
2001-05-15,30.51,31.34,30.42,31.03,813412.0
2001-05-16,31.03,31.12,30.47,30.86,775778.0
2001-05-17,30.86,31.31,30.68,30.79,596778.0
2001-05-18,30.86,31.03,30.25,30.4,759756.0
2001-05-21,30.47,30.47,29.84,30.37,1221840.0
2001-05-22,30.38,30.59,30.19,30.25,533598.0
2001-05-23,30.33,30.33,29.65,29.77,675403.0
2001-05-24,29.77,30.16,29.65,29.7,614332.0
2001-05-25,29.77,29.81,29.08,29.23,1121737.0
2001-05-28,29.23,29.23,28.55,28.59,889984.0
2001-05-29,28.59,29.6,28.55,29.41,1020092.0
2001-05-30,29.44,29.72,28.85,29.63,1675657.0
2001-05-31,29.98,29.98,28.94,29.09,980345.0
2001-06-01,29.11,29.37,28.73,29.11,1518882.0
2001-06-04,29.2,30.3,29.11,29.62,2050455.0
2001-06-05,30.02,30.09,29.62,29.98,1729875.0
2001-06-06,29.98,29.98,29.55,29.81,868711.0
2001-06-07,29.81,30.28,29.65,30.12,1631458.0
2001-06-08,30.3,31.01,30.25,30.91,3611457.0
2001-06-11,31.12,31.15,30.3,30.33,1579093.0
2001-06-12,30.3,30.56,30.12,30.42,1113045.0
2001-06-13,30.44,30.51,30.24,30.4,661380.0
2001-06-14,30.4,30.42,29.65,29.79,1076471.0
2001-06-15,29.72,30.68,29.56,30.31,1377900.0
2001-06-18,30.31,30.54,29.89,30.1,630090.0
2001-06-19,30.03,32.32,29.8,31.07,4981023.0
2001-06-20,31.07,31.79,31.05,31.35,4575315.0
2001-06-21,31.49,32.04,31.21,31.65,2343130.0
2001-06-22,31.69,32.35,31.56,32.09,2943847.0
2001-06-25,32.32,32.88,31.48,32.28,4031520.0
2001-06-26,32.35,32.71,31.65,31.83,2366068.0
2001-06-27,31.88,32.07,31.44,31.6,1123998.0
2001-06-28,31.6,31.9,31.48,31.56,939650.0
2001-06-29,31.56,32.44,31.56,32.16,1364179.0
2001-07-02,32.28,33.06,32.28,32.51,2516145.0
2001-07-03,32.51,32.85,32.02,32.71,1209669.0
2001-07-04,32.71,32.88,32.35,32.42,910596.0
2001-07-05,32.6,33.02,32.35,32.53,1964123.0
2001-07-06,32.58,32.71,31.65,31.7,1300911.0
2001-07-09,31.65,32.6,31.51,32.32,1166861.0
2001-07-10,32.53,32.58,31.99,32.21,811078.0
2001-07-11,32.34,32.49,31.74,32.0,1026600.0
2001-07-12,31.83,32.49,31.74,32.42,1236850.0
2001-07-13,32.53,32.79,32.0,32.27,1600379.0
2001-07-16,33.64,34.02,32.27,32.55,4590335.0
2001-07-17,32.53,32.64,31.65,31.91,1611712.0
2001-07-18,31.91,32.53,31.76,32.16,780491.0
2001-07-19,31.91,32.41,31.62,31.77,785312.0
2001-07-20,31.91,32.27,31.67,32.07,726635.0
2001-07-23,32.07,32.35,31.79,32.0,499029.0
2001-07-24,32.0,32.34,30.6,30.74,2140970.0
2001-07-25,30.6,30.74,29.72,30.16,1186071.0
2001-07-26,30.14,30.3,29.54,29.91,947050.0
2001-07-27,29.88,30.58,29.4,29.77,640092.0
2001-07-30,29.72,29.72,28.08,28.13,889200.0
2001-07-31,28.05,28.75,26.39,26.89,954431.0
2001-08-01,26.9,28.08,26.73,28.03,1029397.0
2001-08-02,28.06,28.1,26.73,27.26,595280.0
2001-08-03,27.33,27.34,26.82,26.87,565820.0
2001-08-06,26.82,26.82,24.79,25.06,1158840.0
2001-08-07,25.06,25.46,23.54,24.62,1454392.0
2001-08-08,24.79,25.09,23.74,24.28,823449.0
2001-08-09,24.53,25.13,24.28,24.97,745778.0
2001-08-10,25.14,26.11,25.11,25.74,1222720.0
2001-08-13,26.02,26.11,25.6,25.9,702136.0
2001-08-14,25.92,26.16,25.22,25.5,589285.0
2001-08-15,25.5,25.51,24.79,25.23,448160.0
2001-08-16,24.53,24.99,23.97,24.62,1247199.0
2001-08-17,24.62,24.97,24.23,24.79,414299.0
2001-08-20,24.79,24.79,24.28,24.72,444603.0
2001-08-21,24.76,25.06,24.72,24.83,381790.0
2001-08-22,24.81,24.81,23.77,24.05,899390.0
2001-08-23,23.91,23.95,23.42,23.9,567767.0
2001-08-24,23.88,24.18,23.44,23.47,600660.0
2001-08-27,23.74,23.74,22.68,22.75,823540.0
2001-08-28,22.6,22.89,22.16,22.89,637231.0
2001-08-29,22.91,24.05,22.7,23.02,875509.0
2001-08-30,23.02,23.03,22.42,22.67,578081.0
2001-08-31,22.67,22.95,22.51,22.86,243320.0
2001-09-03,22.68,23.12,22.56,23.03,201177.0
2001-09-04,23.14,24.18,23.05,24.13,1327058.0
2001-09-05,24.27,24.79,24.05,24.27,1257241.0
2001-09-06,24.18,24.53,23.9,24.21,342100.0
2001-09-07,24.09,24.18,23.03,23.07,636440.0
2001-09-10,22.84,24.44,22.51,24.35,748712.0
2001-09-11,24.37,25.67,24.18,24.95,4041652.0
2001-09-12,23.91,24.93,23.74,24.79,1675000.0
2001-09-13,24.85,25.2,24.44,24.46,789055.0
2001-09-14,24.42,24.58,23.74,23.76,742617.0
2001-09-18,25.14,25.5,24.35,24.79,1779890.0
2001-09-19,24.97,25.13,24.39,25.06,978078.0
2001-09-20,25.14,25.58,24.76,25.14,1796807.0
2001-09-21,24.97,25.14,24.46,24.69,587830.0
2001-09-24,24.79,24.88,24.41,24.44,509350.0
2001-09-25,24.64,24.88,24.09,24.16,464400.0
2001-09-26,24.09,24.25,23.3,23.35,727473.0
2001-09-27,23.21,23.81,22.88,23.46,465026.0
2001-09-28,23.56,23.7,23.03,23.44,267700.0
2001-10-08,23.47,23.74,22.95,23.0,265951.0
2001-10-09,23.0,23.47,22.89,23.21,243580.0
2001-10-10,23.21,23.21,22.07,22.16,967152.0
2001-10-11,22.16,22.51,20.89,20.92,941310.0
2001-10-12,20.92,21.98,20.41,21.68,785151.0
2001-10-15,21.79,22.28,21.45,21.82,527449.0
2001-10-16,21.72,21.98,21.28,21.31,276860.0
2001-10-17,21.31,21.4,20.57,20.68,544589.0
2001-10-18,20.59,20.92,20.26,20.31,415200.0
2001-10-19,20.31,20.45,19.34,19.66,658600.0
2001-10-22,19.52,20.01,19.36,19.36,481300.0
2001-10-23,21.29,21.29,21.29,21.29,906720.0
2001-10-24,22.91,23.21,21.77,22.47,4194397.0
2001-10-25,22.07,22.82,21.65,22.14,930868.0
2001-10-26,21.89,22.28,21.63,21.82,494950.0
2001-10-29,21.84,22.16,21.82,22.02,402680.0
2001-10-30,22.16,22.16,21.65,21.72,228330.0
2001-10-31,21.66,21.66,21.15,21.45,377120.0
