date,open,high,low,close,volume
2001-11-01,21.63,22.12,21.45,21.8,574660.0
2001-11-02,21.73,21.96,21.35,21.45,341468.0
2001-11-05,21.1,21.36,21.01,21.07,414407.0
2001-11-06,20.98,21.08,20.57,20.7,465120.0
2001-11-07,20.7,20.84,19.52,19.66,622950.0
2001-11-08,19.34,19.82,18.97,19.78,675676.0
2001-11-09,19.69,21.31,19.34,20.57,743712.0
2001-11-12,20.61,20.82,19.98,20.19,225400.0
2001-11-13,19.85,20.08,19.48,19.85,172839.0
2001-11-14,19.83,20.19,19.83,20.08,123450.0
2001-11-15,20.13,20.15,19.83,19.87,172370.0
2001-11-16,21.42,21.45,20.22,20.49,1259950.0
2001-11-20,20.92,22.54,20.92,22.54,3152114.0
2001-11-21,22.65,22.84,22.31,22.81,2772326.0
2001-11-22,22.79,22.79,22.38,22.67,1038147.0
2001-11-23,22.65,23.32,22.33,23.09,2110548.0
2001-11-26,23.05,23.18,22.6,22.95,744781.0
2001-11-27,22.95,23.12,22.68,23.0,771846.0
2001-11-28,23.12,23.33,22.95,23.18,1306800.0
2001-11-29,23.26,23.3,22.82,22.86,891500.0
2001-11-30,22.82,23.12,22.77,23.12,669705.0
2001-12-04,23.21,23.63,22.96,23.4,1350133.0
2001-12-05,23.4,23.56,22.79,22.84,1045372.0
2001-12-06,22.84,23.0,22.51,22.81,721356.0
2001-12-07,22.86,22.95,22.7,22.81,489228.0
2001-12-10,22.68,23.3,22.51,23.16,374389.0
2001-12-11,22.98,23.18,22.58,22.6,495400.0
2001-12-12,22.6,22.6,22.07,22.1,420760.0
2001-12-13,22.12,22.77,21.86,21.91,440100.0
2001-12-14,21.8,22.07,21.51,21.58,420023.0
2001-12-18,21.65,22.1,21.42,21.89,514488.0
2001-12-19,21.91,21.93,21.56,21.72,384623.0
2001-12-20,21.72,21.72,20.89,20.94,648097.0
2001-12-21,20.84,21.07,20.68,21.05,419826.0
2001-12-25,20.22,20.68,20.13,20.61,391475.0
2001-12-26,20.52,20.92,20.26,20.87,207682.0
2001-12-27,20.92,21.66,20.71,21.15,440200.0
2001-12-28,21.12,21.43,20.91,21.21,182184.0
2001-12-31,21.26,21.61,21.1,21.14,211460.0
2002-01-04,21.1,21.1,20.54,20.57,324094.0
2002-01-07,20.47,20.54,20.19,20.31,227600.0
2002-01-08,20.31,20.66,20.22,20.24,139300.0
2002-01-09,20.24,20.43,19.89,20.03,190030.0
2002-01-10,19.92,19.92,18.96,19.64,1306655.0
2002-01-11,19.64,19.87,19.18,19.25,598228.0
2002-01-14,18.9,19.1,18.45,18.92,681776.0
2002-01-15,18.73,19.34,18.55,19.17,769030.0
2002-01-16,19.2,20.19,19.01,19.99,765686.0
2002-01-17,19.89,20.1,19.03,19.15,653570.0
2002-01-18,18.85,20.01,18.78,19.75,957434.0
2002-01-21,19.54,19.85,19.17,19.29,698740.0
2002-01-22,19.18,20.17,19.18,19.71,769473.0
2002-01-23,19.75,21.14,19.66,21.12,1599399.0
2002-01-24,20.92,21.4,20.26,20.85,1614110.0
2002-01-25,20.85,21.21,20.66,20.85,658915.0
2002-01-28,20.54,20.92,19.34,19.47,1465572.0
2002-01-29,19.18,20.17,19.08,19.87,493060.0
2002-01-30,19.87,20.1,19.75,19.98,321000.0
2002-01-31,20.22,21.98,20.22,21.82,3260528.0
2002-02-01,21.8,22.26,21.49,21.82,1862989.0
2002-02-04,21.63,22.33,21.56,22.02,855996.0
2002-02-05,22.0,22.12,21.51,21.89,653870.0
2002-02-06,21.87,21.96,21.1,21.26,681826.0
2002-02-07,21.24,22.07,21.24,21.75,711416.0
2002-02-08,21.86,22.19,21.63,22.14,969166.0
2002-02-25,22.86,23.09,22.35,22.93,2054170.0
2002-02-26,22.86,23.05,22.24,22.93,602120.0
2002-02-27,22.93,22.95,22.6,22.81,712123.0
2002-02-28,22.86,22.86,22.31,22.37,584900.0
2002-03-01,22.33,22.81,22.17,22.38,598361.0
2002-03-04,22.3,22.68,22.16,22.61,232438.0
2002-03-05,22.68,23.65,22.6,23.32,1677811.0
2002-03-06,23.39,23.77,23.07,23.23,1535179.0
2002-03-07,23.05,24.79,23.05,24.53,2142242.0
2002-03-08,24.48,24.99,24.02,24.16,2311159.0
2002-03-11,24.23,24.53,23.81,24.35,1985874.0
2002-03-12,23.74,23.98,23.35,23.72,1943550.0
2002-03-13,23.53,23.65,22.81,22.82,1549822.0
2002-03-14,22.75,23.54,22.65,23.47,858001.0
2002-03-15,23.44,23.7,22.6,22.63,1036120.0
2002-03-18,22.86,23.21,22.61,22.81,972340.0
2002-03-19,22.79,23.47,22.79,23.44,815035.0
2002-03-20,23.49,23.93,23.39,23.72,1137674.0
2002-03-21,23.91,23.91,23.54,23.76,903083.0
2002-03-22,23.74,23.83,22.96,23.03,520549.0
2002-03-25,23.03,23.19,22.84,23.19,389965.0
2002-03-26,23.19,23.19,22.65,22.68,669428.0
2002-03-27,22.51,22.95,22.51,22.84,422380.0
2002-03-28,22.86,23.83,22.86,23.21,738010.0
2002-03-29,23.12,23.25,22.6,22.72,560024.0
2002-04-01,22.68,23.02,22.6,22.7,301850.0
2002-04-02,22.72,22.86,22.24,22.31,412370.0
2002-04-03,22.24,22.65,22.24,22.37,190550.0
2002-04-04,22.68,23.16,22.23,23.0,355935.0
2002-04-05,23.35,23.63,22.95,23.09,635260.0
2002-04-08,23.09,23.39,23.09,23.14,213000.0
2002-04-09,23.16,23.69,23.03,23.63,673722.0
2002-04-10,23.74,23.88,23.54,23.74,858788.0
2002-04-11,23.74,23.91,23.25,23.26,586480.0
2002-04-12,23.18,23.49,23.05,23.16,491868.0
2002-04-16,22.72,23.21,22.72,22.91,369516.0
2002-04-17,22.95,23.09,22.54,22.86,306454.0
2002-04-18,22.86,22.89,22.51,22.68,380675.0
2002-04-19,22.68,22.86,22.33,22.86,431650.0
2002-04-22,23.21,23.35,22.77,22.86,250880.0
2002-04-23,23.09,23.09,22.54,22.6,218600.0
2002-04-24,22.58,22.65,22.45,22.49,165850.0
2002-04-25,22.49,23.3,22.37,22.86,842140.0
2002-04-26,24.44,24.44,22.74,23.05,589389.0
2002-04-29,23.07,23.28,22.91,23.21,497121.0
2002-04-30,23.21,23.3,23.11,23.19,429281.0
2002-05-08,23.18,23.18,22.72,22.77,228190.0
2002-05-09,22.68,22.77,22.61,22.74,266920.0
2002-05-10,22.72,22.72,22.42,22.49,335329.0
2002-05-13,22.51,22.51,22.07,22.1,414794.0
2002-05-14,21.98,22.28,21.63,21.89,401980.0
2002-05-15,21.75,21.98,20.96,21.05,1120586.0
2002-05-16,20.89,21.03,20.5,20.54,483395.0
2002-05-17,20.56,21.1,20.47,20.87,468375.0
2002-05-20,20.87,20.94,20.41,20.73,276360.0
2002-05-21,21.28,21.61,20.92,21.08,1281374.0
2002-05-22,21.1,21.21,20.75,20.77,223660.0
2002-05-23,20.75,21.22,20.68,20.92,463655.0
2002-05-24,21.28,21.28,20.4,20.75,259889.0
2002-05-27,20.87,20.94,20.2,20.45,402350.0
2002-05-28,20.49,20.92,20.38,20.8,292120.0
2002-05-29,20.75,20.75,20.22,20.27,213370.0
2002-05-30,20.36,20.49,20.03,20.29,329759.0
2002-05-31,20.27,20.96,20.27,20.52,1018095.0
2002-06-03,20.26,20.33,19.98,20.05,279631.0
2002-06-04,20.05,20.31,19.98,20.06,270520.0
2002-06-05,20.08,20.08,19.52,19.55,231219.0
2002-06-06,19.43,20.75,19.43,20.41,338258.0
2002-06-07,20.82,20.82,20.04,20.58,471065.0
2002-06-10,20.75,20.81,20.15,20.4,186700.0
2002-06-11,20.4,20.7,20.2,20.7,232781.0
2002-06-12,20.61,20.75,20.4,20.65,273225.0
2002-06-13,20.63,20.79,20.45,20.5,239560.0
2002-06-14,20.33,20.45,20.04,20.08,103900.0
2002-06-17,19.95,20.04,19.79,20.04,56460.0
2002-06-18,20.27,20.81,20.27,20.49,118730.0
2002-06-19,20.33,20.5,20.09,20.13,148900.0
2002-06-20,20.22,20.58,20.09,20.2,113308.0
2002-06-21,20.43,21.16,20.22,21.0,595620.0
2002-06-24,23.1,23.1,22.09,23.1,4027056.0
2002-06-25,23.16,23.44,22.27,22.41,1836167.0
2002-06-26,22.27,23.09,22.09,22.75,1537604.0
2002-06-27,22.78,22.84,22.46,22.64,535769.0
2002-06-28,22.64,23.39,22.37,23.3,2259669.0
2002-07-01,23.66,24.37,23.66,24.05,7473470.0
2002-07-02,24.0,24.26,23.66,24.23,3247937.0
2002-07-03,24.24,24.41,23.84,24.17,1330045.0
2002-07-04,24.19,24.19,23.75,23.75,942210.0
2002-07-05,23.69,23.85,23.51,23.82,813300.0
2002-07-08,23.82,23.96,23.43,23.73,811966.0
2002-07-09,23.73,23.87,23.5,23.62,503880.0
2002-07-10,23.87,24.33,23.44,23.53,1135717.0
2002-07-11,23.48,23.66,23.18,23.3,626206.0
2002-07-12,23.3,23.51,23.23,23.27,329882.0
2002-07-15,23.16,23.34,22.68,22.7,677600.0
2002-07-16,22.71,22.94,22.59,22.62,439680.0
2002-07-17,22.62,23.05,22.62,23.05,496994.0
2002-07-18,23.07,23.16,22.84,23.07,275040.0
2002-07-19,23.14,23.14,22.93,23.02,174750.0
2002-07-22,23.09,25.31,22.94,23.34,1397151.0
2002-07-23,23.3,23.51,23.18,23.32,423325.0
2002-07-24,23.25,23.59,23.25,23.39,291681.0
2002-07-25,23.39,23.59,22.89,22.91,551515.0
2002-07-26,22.91,23.14,22.8,22.91,247913.0
2002-07-29,22.91,22.98,22.84,22.98,176295.0
2002-07-30,22.98,23.12,22.84,22.98,150550.0
2002-07-31,23.07,23.07,22.53,22.59,329730.0
2002-08-01,22.29,22.59,22.18,22.45,226787.0
2002-08-02,22.52,22.55,22.0,22.23,444761.0
2002-08-05,22.23,22.27,22.0,22.04,153450.0
2002-08-06,22.04,22.41,22.0,22.32,421209.0
2002-08-07,22.27,22.27,22.02,22.05,305160.0
2002-08-08,22.07,22.23,22.05,22.11,251670.0
2002-08-09,22.09,22.37,22.0,22.18,156947.0
2002-08-12,22.05,22.09,21.72,21.72,333113.0
2002-08-13,21.64,21.93,21.64,21.77,170065.0
2002-08-14,21.88,22.23,21.86,22.0,109720.0
2002-08-15,22.0,22.07,21.88,21.91,110285.0
2002-08-16,22.0,22.36,21.82,22.25,178280.0
2002-08-19,22.04,22.43,21.93,22.23,133426.0
2002-08-20,22.43,22.5,22.13,22.37,295800.0
2002-08-21,22.45,22.45,22.23,22.36,137307.0
2002-08-22,22.36,22.89,22.23,22.71,570363.0
2002-08-23,22.62,22.62,22.36,22.46,210745.0
2002-08-26,22.46,22.62,22.27,22.27,236467.0
2002-08-27,22.27,22.59,22.27,22.55,224432.0
2002-08-28,22.73,22.73,22.48,22.59,215525.0
2002-08-29,22.41,22.62,22.29,22.46,316900.0
2002-08-30,22.41,22.55,22.37,22.43,162290.0
2002-09-02,22.37,22.52,22.36,22.46,122079.0
2002-09-03,22.45,22.75,22.45,22.53,300800.0
2002-09-04,22.53,22.53,22.13,22.27,308315.0
2002-09-05,22.18,22.23,22.07,22.14,266923.0
2002-09-06,22.13,22.18,21.91,21.98,215440.0
2002-09-09,21.84,21.89,21.66,21.73,218104.0
2002-09-10,21.73,22.2,21.73,22.04,317115.0
2002-09-11,22.0,22.11,21.7,21.86,170870.0
2002-09-12,21.82,21.88,21.72,21.8,216520.0
2002-09-13,21.91,22.07,21.77,21.8,97279.0
2002-09-16,22.0,22.0,21.64,21.66,194340.0
2002-09-17,21.66,21.73,21.47,21.66,165759.0
2002-09-18,21.93,21.93,21.5,21.61,122400.0
2002-09-19,21.39,21.91,21.16,21.79,272699.0
2002-09-20,21.73,21.77,21.48,21.64,107325.0
2002-09-23,21.7,21.7,21.38,21.57,60694.0
2002-09-24,21.38,21.73,21.38,21.39,140050.0
2002-09-25,21.39,21.47,21.22,21.36,208355.0
2002-09-26,21.2,21.34,21.13,21.15,173000.0
2002-10-08,20.84,20.98,20.66,20.91,110335.0
2002-10-09,20.7,21.02,20.7,20.7,231000.0
2002-10-10,20.66,20.77,20.33,20.38,223900.0
2002-10-11,20.38,20.58,20.31,20.31,275280.0
2002-10-14,20.31,20.79,20.31,20.58,142963.0
2002-10-15,20.56,20.77,20.52,20.66,208820.0
2002-10-16,20.72,20.81,20.66,20.72,169560.0
2002-10-17,20.72,20.74,20.31,20.34,178590.0
2002-10-18,20.25,20.52,20.22,20.36,117662.0
2002-10-21,20.36,20.49,20.33,20.45,96753.0
2002-10-22,20.45,20.82,20.45,20.75,123598.0
2002-10-23,20.81,20.82,20.59,20.66,273500.0
2002-10-24,20.66,20.66,20.31,20.38,251802.0
2002-10-25,20.49,20.49,20.31,20.43,130800.0
2002-10-28,20.31,20.31,19.79,19.86,200365.0
2002-10-29,20.13,20.13,19.63,19.93,124697.0
2002-10-30,19.86,20.02,19.77,19.99,141500.0
2002-10-31,19.95,20.09,19.92,19.93,160500.0
2002-11-01,19.92,19.95,19.6,19.95,176635.0
2002-11-04,20.08,20.18,19.81,20.08,312183.0
2002-11-05,20.08,20.59,19.97,20.47,860543.0
2002-11-06,20.66,20.91,20.58,20.66,624526.0
2002-11-07,20.66,20.66,20.33,20.45,276833.0
2002-11-08,20.77,20.88,20.04,20.04,347770.0
2002-11-11,20.04,20.06,19.67,19.67,180600.0
2002-11-12,19.77,19.86,18.72,18.95,628463.0
2002-11-13,18.99,19.2,18.46,19.04,544442.0
2002-11-14,19.04,19.04,18.7,18.72,386669.0
2002-11-15,18.69,19.04,18.62,18.74,212750.0
2002-11-18,19.03,19.06,18.56,18.65,94823.0
2002-11-19,18.67,18.67,18.38,18.62,157669.0
2002-11-20,18.62,18.63,17.89,18.1,284579.0
2002-11-21,17.9,17.92,17.55,17.74,548940.0
2002-11-22,17.65,17.99,17.48,17.81,258490.0
2002-11-25,17.62,17.81,17.42,17.58,247460.0
2002-11-26,17.48,17.81,17.32,17.42,218361.0
2002-11-27,17.33,17.72,17.1,17.56,271243.0
2002-11-28,17.56,18.08,17.35,18.03,259125.0
2002-11-29,18.13,18.44,17.87,18.13,452390.0
2002-12-02,18.13,18.13,17.12,17.26,212773.0
2002-12-03,17.28,17.53,17.26,17.32,253925.0
2002-12-04,17.48,17.96,17.28,17.55,218273.0
2002-12-05,17.28,17.6,17.28,17.48,91149.0
2002-12-06,17.48,17.64,17.37,17.46,122700.0
2002-12-09,17.37,17.56,17.28,17.4,146209.0
2002-12-10,17.39,17.51,17.19,17.37,139514.0
2002-12-11,17.32,17.37,17.19,17.35,140450.0
2002-12-12,17.4,18.08,17.37,17.6,246039.0
2002-12-13,17.46,17.99,17.19,17.83,301547.0
2002-12-16,17.81,18.21,17.64,18.15,534685.0
2002-12-17,18.08,18.21,17.99,18.12,278941.0
2002-12-18,18.17,18.42,18.05,18.13,247140.0
2002-12-19,18.24,18.24,17.96,18.1,145575.0
2002-12-20,18.17,18.44,18.1,18.44,389722.0
2002-12-23,18.4,18.46,18.17,18.3,198351.0
2002-12-24,18.26,18.26,18.08,18.22,184346.0
2002-12-25,18.26,18.38,17.99,18.24,238022.0
2002-12-26,18.17,18.17,17.55,17.69,353315.0
2002-12-27,17.64,17.81,17.33,17.72,364515.0
2002-12-30,17.42,17.42,16.75,16.91,365225.0
2002-12-31,16.89,17.6,16.57,16.94,366805.0
2003-01-02,16.71,16.71,16.32,16.46,245239.0
2003-01-03,16.12,16.41,16.12,16.21,132773.0
2003-01-06,16.21,16.48,16.14,16.44,204220.0
2003-01-07,16.48,16.83,16.37,16.64,188365.0
2003-01-08,16.57,17.07,16.57,17.05,189498.0
2003-01-09,17.05,17.42,16.76,17.28,354986.0
2003-01-10,17.42,17.42,17.03,17.07,537204.0
2003-01-13,16.94,17.42,16.94,17.23,358233.0
2003-01-14,17.19,18.13,17.12,17.8,988379.0
2003-01-15,17.99,18.53,17.76,18.15,1998178.0
2003-01-16,18.13,18.44,18.06,18.35,580890.0
2003-01-17,18.35,18.44,17.89,17.99,493520.0
2003-01-20,18.08,18.08,17.9,18.05,289250.0
2003-01-21,18.17,18.26,17.69,17.74,266700.0
2003-01-22,17.64,17.81,17.55,17.81,272910.0
2003-01-23,17.67,17.96,17.48,17.48,180800.0
2003-01-24,17.46,17.9,17.46,17.83,238209.0
2003-01-27,17.85,18.24,17.83,18.15,352230.0
2003-01-28,18.26,18.26,18.08,18.21,193944.0
2003-01-29,18.21,18.49,18.21,18.26,449495.0
2003-02-10,18.26,18.26,17.9,17.9,168900.0
2003-02-11,17.94,18.08,17.85,17.99,92600.0
2003-02-12,17.99,18.35,17.94,18.31,233115.0
2003-02-13,18.31,18.6,18.21,18.26,387932.0
2003-02-14,18.17,18.85,17.9,18.62,472280.0
2003-02-17,18.62,18.72,17.99,18.35,470556.0
2003-02-18,18.35,18.46,18.13,18.35,149621.0
2003-02-19,18.35,18.7,18.35,18.7,361655.0
2003-02-20,18.7,18.7,18.53,18.6,286400.0
2003-02-21,18.44,18.49,18.03,18.08,331100.0
2003-02-24,17.9,18.26,17.9,18.08,175190.0
2003-02-25,18.08,18.46,17.99,18.42,360310.0
2003-02-26,18.44,18.53,18.35,18.4,210163.0
2003-02-27,18.4,18.74,18.35,18.69,936597.0
2003-02-28,18.74,18.81,18.46,18.56,388731.0
2003-03-03,18.7,18.7,18.47,18.69,208295.0
2003-03-04,18.79,18.85,18.51,18.62,268720.0
2003-03-05,18.62,18.62,18.3,18.37,266820.0
2003-03-06,18.33,18.37,18.05,18.08,411600.0
2003-03-07,18.15,18.21,17.85,17.94,263281.0
2003-03-10,17.83,18.17,17.56,17.62,262850.0
2003-03-11,17.62,17.65,17.42,17.44,484093.0
2003-03-12,17.46,17.55,17.46,17.53,301688.0
2003-03-13,17.53,17.53,17.07,17.17,414463.0
2003-03-14,17.1,17.32,17.07,17.26,428551.0
2003-03-17,17.28,17.37,17.08,17.33,266073.0
2003-03-18,17.53,17.55,17.26,17.28,461900.0
2003-03-19,17.28,17.42,17.23,17.35,499010.0
2003-03-20,17.39,17.4,17.19,17.39,239668.0
2003-03-21,17.33,17.49,16.32,17.44,184536.0
2003-03-24,17.19,17.44,17.1,17.28,90400.0
2003-03-25,17.28,17.3,16.83,16.92,243350.0
2003-03-26,16.91,16.91,16.62,16.71,257679.0
2003-03-27,16.71,17.21,16.51,17.17,259441.0
2003-03-28,17.15,17.28,16.87,16.87,386700.0
2003-03-31,16.87,17.08,16.76,16.89,535581.0
2003-04-01,16.96,17.42,16.89,17.33,1058660.0
2003-04-02,17.37,17.39,17.19,17.23,336204.0
2003-04-03,17.23,17.33,17.12,17.32,391823.0
2003-04-04,17.19,17.28,17.07,17.15,616780.0
2003-04-07,17.1,17.21,16.67,16.87,767610.0
2003-04-08,16.87,16.87,16.53,16.66,487280.0
2003-04-09,16.64,16.64,16.12,16.48,1380294.0
2003-04-10,16.66,17.1,16.39,17.07,1154857.0
2003-04-11,17.1,18.44,17.01,18.19,3525498.0
2003-04-14,18.21,18.26,17.85,18.17,2999813.0
2003-04-16,18.31,18.51,17.3,17.53,2771041.0
2003-04-17,17.48,17.55,16.71,16.75,4314600.0
2003-04-18,16.75,17.08,16.64,16.87,2386429.0
2003-04-21,16.71,16.71,15.36,15.46,6078764.0
2003-04-22,15.14,15.73,15.14,15.61,1690254.0
2003-04-23,15.61,15.68,15.14,15.2,1817783.0
2003-04-24,15.16,15.5,14.96,15.0,1558709.0
2003-04-25,15.11,15.28,14.43,14.5,1062616.0
2003-04-28,13.93,14.27,13.56,14.14,2578599.0
2003-04-29,14.04,14.57,13.88,14.2,3427557.0
2003-04-30,14.27,15.09,14.27,14.79,4737042.0
2003-05-12,14.93,15.09,13.89,13.95,2039073.0
2003-05-13,13.81,14.59,13.61,14.27,3062601.0
2003-05-14,14.25,14.61,13.91,14.61,1855373.0
2003-05-15,14.61,15.14,14.25,14.96,3464900.0
2003-05-16,14.96,15.91,14.68,15.62,8412265.0
2003-05-19,15.68,15.94,15.61,15.85,5396077.0
2003-05-20,15.93,16.19,15.46,16.14,4419523.0
2003-05-21,16.12,16.16,15.84,15.91,3142588.0
2003-05-22,15.85,16.26,15.48,16.16,3343587.0
2003-05-23,16.16,16.19,15.85,15.93,2956439.0
2003-05-26,16.03,16.83,16.03,16.8,6848005.0
2003-05-27,16.92,17.07,16.57,16.76,4602741.0
2003-05-28,16.83,16.83,16.3,16.32,3285114.0
2003-05-29,16.26,16.64,16.1,16.39,2305878.0
2003-05-30,16.39,16.83,16.32,16.73,2971798.0
2003-06-02,16.75,17.28,16.75,16.94,2999599.0
2003-06-03,17.19,17.28,16.92,16.96,3542270.0
2003-06-04,16.92,16.92,16.39,16.64,1817326.0
2003-06-05,16.71,18.08,16.5,17.69,9268410.0
2003-06-06,17.65,17.76,17.31,17.45,3172969.0
2003-06-09,17.27,17.27,16.43,16.95,2636422.0
2003-06-10,16.88,17.76,16.77,17.49,4858568.0
2003-06-11,17.67,17.74,17.42,17.64,2311640.0
2003-06-12,17.64,17.64,17.24,17.36,1401744.0
2003-06-13,17.4,17.51,17.18,17.26,1423395.0
2003-06-16,17.27,17.83,17.27,17.8,3398581.0
2003-06-17,17.82,17.91,17.44,17.6,1559708.0
2003-06-18,17.53,17.94,17.53,17.64,1668379.0
2003-06-19,17.55,17.67,17.09,17.38,1759948.0
2003-06-20,17.35,17.36,16.86,16.93,1193760.0
2003-06-23,16.79,16.93,16.32,16.39,2136748.0
2003-06-24,16.32,17.04,16.07,16.9,2521167.0
2003-06-25,16.99,17.09,16.59,16.59,1809555.0
2003-06-26,16.41,16.95,16.41,16.77,1271470.0
2003-06-30,16.25,16.81,16.23,16.75,1168653.0
2003-07-01,16.7,16.99,16.55,16.61,1200199.0
2003-07-02,16.55,16.77,16.37,16.64,585450.0
2003-07-03,16.68,16.84,16.52,16.79,526788.0
2003-07-04,16.77,16.86,16.5,16.7,534202.0
2003-07-07,16.73,16.73,16.23,16.7,1087416.0
2003-07-08,16.77,17.31,16.75,17.22,3188796.0
2003-07-09,17.31,17.42,17.11,17.36,2711796.0
2003-07-10,17.4,17.85,17.04,17.67,3612868.0
2003-07-11,17.73,17.92,17.49,17.69,3313476.0
2003-07-14,17.85,18.18,17.78,18.09,5576831.0
2003-07-15,18.12,18.28,17.92,18.12,3990728.0
2003-07-16,18.16,18.19,17.67,17.87,2359438.0
2003-07-17,17.8,18.0,17.51,17.89,3078769.0
2003-07-18,17.85,17.85,17.29,17.29,1922465.0
2003-07-21,17.13,17.4,16.99,17.35,1551243.0
2003-07-22,17.4,17.67,16.86,17.09,1139039.0
2003-07-23,17.04,17.35,16.86,17.2,1090760.0
2003-07-24,17.31,17.33,16.95,16.97,441162.0
2003-07-25,17.0,17.09,16.7,16.75,861279.0
2003-07-28,16.68,16.68,16.45,16.54,785100.0
2003-07-29,16.54,16.68,16.23,16.35,1403421.0
2003-07-30,16.35,16.54,16.35,16.5,596455.0
2003-07-31,16.3,16.68,16.3,16.59,383162.0
2003-08-01,16.59,16.75,16.46,16.66,449392.0
2003-08-04,16.73,16.93,16.59,16.9,719384.0
2003-08-05,16.86,16.9,16.59,16.7,642040.0
2003-08-06,16.81,16.81,16.46,16.5,589200.0
2003-08-07,16.59,16.59,16.41,16.45,489861.0
2003-08-08,16.41,16.5,16.28,16.32,558021.0
2003-08-11,16.35,16.59,16.1,16.57,534372.0
2003-08-12,16.63,16.7,16.43,16.52,518716.0
2003-08-13,16.59,16.59,16.23,16.35,683568.0
2003-08-14,16.26,16.41,16.12,16.14,925660.0
2003-08-15,16.14,16.37,15.45,16.35,2406268.0
2003-08-18,16.26,16.34,15.99,16.21,756709.0
2003-08-19,16.3,16.32,15.99,16.28,614470.0
2003-08-20,16.23,16.26,15.92,16.03,459884.0
2003-08-21,15.87,16.23,15.8,16.16,621524.0
2003-08-22,16.23,16.23,15.96,16.12,309200.0
2003-08-25,16.23,16.23,15.6,15.63,616050.0
2003-08-26,15.69,15.69,15.22,15.4,862990.0
2003-08-27,15.44,15.44,15.11,15.15,447950.0
2003-08-28,15.09,15.56,15.09,15.18,468392.0
2003-08-29,15.15,15.33,15.11,15.33,326990.0
2003-09-01,15.36,15.85,15.36,15.81,731993.0
2003-09-02,15.87,16.05,15.78,15.94,620940.0
2003-09-03,16.14,16.7,16.14,16.41,2179951.0
2003-09-04,16.41,16.59,16.3,16.35,906701.0
2003-09-05,16.34,16.64,16.01,16.63,1142713.0
2003-09-08,16.59,16.95,16.55,16.77,2016469.0
2003-09-09,16.75,16.93,16.34,16.37,1220712.0
2003-09-10,16.21,16.23,15.76,15.89,1601999.0
2003-09-11,15.83,15.83,15.6,15.63,775215.0
2003-09-12,15.69,16.05,15.69,15.72,661000.0
2003-09-15,15.74,16.03,15.35,15.4,637937.0
2003-09-16,15.29,15.67,15.18,15.63,538000.0
2003-09-17,15.67,15.78,15.2,15.26,594000.0
2003-09-18,15.26,15.44,15.24,15.31,786299.0
2003-09-19,15.6,15.6,15.24,15.51,351150.0
2003-09-22,15.69,15.96,15.53,15.92,612792.0
2003-09-23,15.96,16.03,15.71,15.92,431916.0
2003-09-24,15.87,15.96,15.29,15.42,1063988.0
2003-09-25,15.35,15.51,15.27,15.35,488222.0
2003-09-26,15.29,15.29,14.75,14.84,902051.0
2003-09-29,14.97,15.09,14.53,14.55,579744.0
2003-09-30,14.68,14.97,14.53,14.77,401612.0
2003-10-08,14.86,14.86,14.25,14.55,489080.0
2003-10-09,14.34,14.48,14.3,14.39,499910.0
2003-10-10,14.26,14.61,14.1,14.61,1115688.0
2003-10-13,14.43,14.43,14.06,14.06,1034945.0
2003-10-14,14.06,14.06,13.74,13.92,701171.0
2003-10-15,13.92,14.16,13.9,13.97,380886.0
2003-10-16,13.97,14.03,13.43,13.47,1007500.0
2003-10-17,13.43,13.51,12.53,12.64,1899775.0
2003-10-20,12.64,12.77,12.35,12.55,998728.0
2003-10-21,12.59,12.71,12.48,12.69,468310.0
2003-10-22,12.69,12.91,12.5,12.87,974135.0
2003-10-23,12.87,12.91,12.59,12.69,803273.0
2003-10-24,12.59,12.87,12.44,12.78,321409.0
2003-10-27,12.66,12.77,12.5,12.66,407991.0
2003-10-28,12.66,12.66,12.48,12.5,625983.0
