date,open,high,low,close,volume
2003-10-29,12.5,12.51,11.25,11.47,1617657.0
2003-10-30,11.32,11.68,11.18,11.4,589684.0
2003-10-31,11.4,11.76,11.36,11.54,556983.0
2003-11-03,11.5,11.9,11.5,11.7,727655.0
2003-11-04,11.7,12.01,11.63,11.79,946767.0
2003-11-05,11.79,11.83,11.52,11.68,689451.0
2003-11-06,11.63,11.63,11.09,11.29,993331.0
2003-11-07,11.18,11.34,11.05,11.2,456141.0
2003-11-10,11.18,11.18,10.78,10.86,709081.0
2003-11-11,11.09,11.23,10.86,11.2,628154.0
2003-11-12,11.2,11.25,11.02,11.11,390892.0
2003-11-13,11.04,11.45,11.0,11.34,573579.0
2003-11-14,11.36,11.45,11.18,11.4,319686.0
2003-11-17,11.41,11.43,11.04,11.13,360550.0
2003-11-18,11.13,11.16,10.96,10.98,278930.0
2003-11-19,11.18,11.63,10.96,11.45,900535.0
2003-11-20,11.47,12.17,11.47,12.08,1678843.0
2003-11-21,12.08,12.51,11.61,11.67,1711311.0
2003-11-24,11.79,12.84,11.79,12.84,3455437.0
2003-11-25,13.16,14.01,12.89,13.11,7203490.0
2003-11-26,13.0,13.02,12.59,12.78,2489355.0
2003-11-27,12.77,12.78,12.32,12.57,2610268.0
2003-12-01,12.59,12.96,12.35,12.89,1889568.0
2003-12-02,12.95,13.49,12.71,13.07,4074068.0
2003-12-03,13.04,13.04,12.62,13.0,2085005.0
2003-12-04,13.0,13.0,12.77,12.84,1177949.0
2003-12-05,12.89,13.16,12.87,12.93,787390.0
2003-12-08,12.93,13.16,12.8,12.98,941146.0
2003-12-09,12.98,13.07,12.62,13.0,1200849.0
2003-12-10,12.98,13.29,12.84,13.22,1540328.0
2003-12-11,13.22,13.38,13.06,13.38,1339925.0
2003-12-12,13.4,13.58,13.34,13.42,1589993.0
2003-12-15,13.45,13.58,13.11,13.25,1658253.0
2003-12-16,13.27,13.34,12.77,13.34,1212582.0
2003-12-17,13.52,14.53,13.42,13.78,5862799.0
2003-12-18,13.69,13.69,13.07,13.43,2394569.0
2003-12-19,13.43,13.74,12.42,12.78,2837790.0
2003-12-22,12.62,13.25,12.08,13.07,2806969.0
2003-12-23,13.16,13.16,12.8,12.84,1121881.0
2003-12-24,12.89,13.2,12.62,13.16,1386930.0
2003-12-25,13.2,13.2,12.8,12.82,879680.0
2003-12-26,12.82,12.98,12.77,12.95,774002.0
2003-12-29,12.71,12.71,12.26,12.44,1679987.0
2003-12-30,12.44,12.57,12.28,12.39,636427.0
2003-12-31,12.39,12.51,12.26,12.33,540255.0
2004-01-02,12.33,12.84,12.32,12.69,786579.0
2004-01-05,12.62,12.8,12.44,12.53,1227951.0
2004-01-06,12.44,12.86,12.08,12.5,2146296.0
2004-01-07,12.5,13.18,12.5,13.15,2688698.0
2004-01-08,13.15,13.47,12.86,13.29,2220630.0
2004-01-09,13.2,13.67,13.09,13.15,1864504.0
2004-01-12,13.11,13.49,12.89,13.42,1259095.0
2004-01-13,13.25,13.65,13.16,13.58,1472836.0
2004-01-14,13.52,13.58,13.16,13.54,1039330.0
2004-01-15,13.49,14.34,13.22,14.21,3891309.0
2004-01-16,14.16,14.8,13.79,14.57,4272327.0
2004-01-29,14.41,16.03,14.39,16.03,5387793.0
2004-01-30,16.05,17.24,16.05,16.77,7309939.0
2004-02-02,18.03,18.39,16.59,16.95,6502273.0
2004-02-03,16.86,17.09,16.23,16.91,3809494.0
2004-02-04,16.91,18.07,16.59,17.71,4444239.0
2004-02-05,17.8,18.01,17.4,17.87,2117145.0
2004-02-06,17.71,18.0,17.49,17.65,2085001.0
2004-02-09,17.45,18.32,17.31,18.14,2572535.0
2004-02-10,18.12,18.48,17.76,18.28,2296501.0
2004-02-11,18.21,18.27,17.85,17.92,1043639.0
2004-02-12,17.89,18.93,17.76,18.54,2333317.0
2004-02-13,18.52,18.93,18.14,18.57,1694307.0
2004-02-16,18.39,19.42,18.32,19.2,3135123.0
2004-02-17,19.29,20.11,19.11,19.74,2853587.0
2004-02-18,19.8,20.48,19.65,20.02,2899261.0
2004-02-19,20.02,20.29,19.47,19.58,1174800.0
2004-02-20,19.84,19.98,19.31,19.8,1632780.0
2004-02-23,19.84,21.13,19.84,20.54,2846132.0
2004-02-24,20.07,22.27,20.07,22.13,5266876.0
2004-02-25,21.64,22.86,21.64,22.61,4359455.0
2004-02-26,22.68,22.99,20.74,21.24,4969597.0
2004-02-27,21.26,22.36,21.24,22.32,2381861.0
2004-03-01,22.36,22.54,21.42,22.13,1511629.0
2004-03-02,22.14,22.18,21.06,21.42,1487289.0
2004-03-03,21.46,21.78,20.7,21.22,1892537.0
2004-03-04,21.28,21.64,20.74,21.13,2251690.0
2004-03-05,21.13,21.37,20.29,20.74,1206353.0
2004-03-08,20.38,20.77,20.02,20.2,1006251.0
2004-03-09,20.11,20.25,19.38,19.71,2098021.0
2004-03-10,19.71,20.57,19.65,20.39,1705862.0
2004-03-11,20.45,20.79,19.87,20.52,1446827.0
2004-03-12,20.38,20.68,20.11,20.57,1455880.0
2004-03-15,20.56,21.64,20.38,21.31,5891450.0
2004-03-16,21.08,21.55,20.83,21.19,4954040.0
2004-03-17,20.95,21.28,20.88,20.88,1415500.0
2004-03-18,20.9,21.22,19.85,20.05,1114430.0
2004-03-19,20.11,20.95,20.05,20.72,1306619.0
2004-03-22,20.72,21.13,20.11,20.95,1898874.0
2004-03-23,20.75,21.39,20.65,21.24,2518825.0
2004-03-24,21.42,21.53,21.06,21.26,1763145.0
2004-03-25,21.19,22.49,21.19,22.22,5918186.0
2004-03-26,22.05,22.22,21.64,21.87,1999823.0
2004-03-29,22.0,22.9,21.87,22.31,2520020.0
2004-03-30,22.18,22.45,21.87,22.18,854410.0
2004-03-31,22.0,22.68,21.96,22.45,3466592.0
2004-04-01,22.34,22.81,21.87,22.2,1994550.0
2004-04-02,22.14,22.32,21.62,21.94,1253799.0
2004-04-05,21.91,22.0,21.28,21.48,2326123.0
2004-04-06,21.44,22.05,21.4,21.87,1625738.0
2004-04-07,21.91,23.89,21.78,22.79,19505066.0
2004-04-08,22.11,22.68,21.91,22.25,6400858.0
2004-04-09,22.18,22.54,21.58,21.76,2463487.0
2004-04-12,21.78,22.38,21.73,22.11,3213428.0
2004-04-13,22.14,22.72,22.0,22.31,7016140.0
2004-04-14,22.31,22.5,21.73,22.0,2085910.0
2004-04-15,22.0,22.45,21.76,22.05,2096562.0
2004-04-16,22.05,22.41,21.82,22.11,2926596.0
2004-04-19,22.13,22.9,22.04,22.41,4443563.0
2004-04-20,22.45,22.68,22.09,22.27,2039370.0
2004-04-21,22.23,22.34,20.05,20.23,2708905.0
2004-04-22,20.23,21.01,20.2,20.41,1827781.0
2004-04-23,20.38,20.38,18.37,18.37,3039000.0
2004-04-27,18.3,19.84,18.14,18.43,1136329.0
2004-04-28,18.43,18.84,18.3,18.57,657399.0
2004-04-29,18.5,18.88,18.03,18.12,573090.0
2004-04-30,18.21,18.81,18.18,18.52,1175984.0
2004-05-10,18.66,19.02,18.48,18.52,402354.0
2004-05-11,18.57,18.9,18.45,18.5,487052.0
2004-05-12,18.59,19.11,18.59,18.88,1695910.0
2004-05-13,18.84,19.02,18.61,18.68,536130.0
2004-05-14,18.7,18.97,18.01,18.86,2194494.0
2004-05-17,18.66,18.75,18.23,18.32,612000.0
2004-05-18,18.36,20.16,18.36,18.65,2514801.0
2004-05-19,18.57,19.02,18.21,18.65,1788430.0
2004-05-20,18.59,19.24,18.48,18.81,7412608.0
2004-05-21,18.63,18.79,18.36,18.59,1077396.0
2004-05-24,18.57,18.9,18.39,18.55,374794.0
2004-05-25,18.54,18.65,18.19,18.27,369944.0
2004-05-26,18.27,18.57,18.12,18.32,422701.0
2004-05-27,18.36,18.83,18.3,18.55,3433881.0
2004-05-28,18.48,18.68,18.3,18.52,2644173.0
2004-05-31,18.5,18.75,18.39,18.59,1581263.0
2004-06-01,18.57,18.84,18.48,18.68,2817174.0
2004-06-02,18.65,18.79,18.61,18.66,1655300.0
2004-06-03,18.63,18.93,18.63,18.75,2420828.0
2004-06-04,18.79,19.08,18.57,18.84,1947800.0
2004-06-07,18.75,18.84,18.36,18.54,977655.0
2004-06-08,18.52,18.66,18.28,18.46,861500.0
2004-06-09,18.43,18.72,17.04,17.38,1110500.0
2004-06-10,17.29,17.67,17.22,17.65,1497309.0
2004-06-11,17.47,18.57,17.45,17.83,2757809.0
2004-06-14,17.82,17.92,17.51,17.67,370496.0
2004-06-15,17.64,17.98,17.47,17.85,921805.0
2004-06-16,17.82,18.1,17.65,17.85,4592940.0
2004-06-17,17.74,17.8,17.13,17.31,505255.0
2004-06-18,17.13,17.45,15.58,15.74,1328400.0
2004-06-21,15.69,16.21,15.54,15.8,3382550.0
2004-06-22,15.83,16.75,15.51,15.99,6858590.0
2004-06-23,15.72,15.74,14.61,15.22,2094805.0
2004-06-24,15.09,15.26,14.75,14.91,1254414.0
2004-06-25,14.89,15.24,14.64,14.97,797730.0
2004-06-29,15.06,15.47,14.84,14.98,824250.0
2004-06-30,15.02,15.24,14.75,14.88,1435800.0
2004-07-01,14.89,15.16,14.77,14.93,7750951.0
2004-07-02,14.8,14.97,13.7,14.17,8798457.0
2004-07-05,13.99,14.06,13.58,13.72,1932633.0
2004-07-06,13.7,14.64,13.67,13.96,5872985.0
2004-07-07,14.01,14.32,13.96,14.12,1778583.0
2004-07-08,14.12,14.43,13.92,14.25,2093803.0
2004-07-09,14.28,15.09,14.16,14.75,5989039.0
2004-07-12,14.66,14.8,14.43,14.52,1665739.0
2004-07-13,14.52,14.75,14.1,14.52,2035140.0
2004-07-14,14.46,14.97,14.21,14.52,1772271.0
2004-07-15,14.57,14.88,14.43,14.57,4127326.0
2004-07-16,14.57,15.87,14.46,14.64,13712746.0
2004-07-19,14.7,14.75,13.97,14.01,4942898.0
2004-07-20,14.06,14.06,13.25,13.42,5621450.0
2004-07-21,13.4,13.69,13.4,13.63,2131989.0
2004-07-22,13.56,13.67,13.0,13.11,1845087.0
2004-07-23,13.02,13.07,12.69,12.73,1957392.0
2004-07-26,12.77,13.2,12.6,12.95,1713535.0
2004-07-27,12.95,12.98,12.71,12.89,821570.0
2004-07-28,13.04,13.04,12.66,12.87,595045.0
2004-07-29,12.87,13.43,12.86,13.29,2129840.0
2004-07-30,13.31,13.34,12.98,13.07,1282199.0
2004-08-02,13.07,13.15,12.82,12.98,583167.0
2004-08-03,12.95,13.07,12.84,13.0,659162.0
2004-08-04,13.07,13.83,13.07,13.69,4132985.0
2004-08-05,13.67,13.88,13.38,13.47,1823350.0
2004-08-06,13.52,13.78,13.43,13.56,1136210.0
2004-08-09,13.56,14.01,13.43,13.9,1981445.0
2004-08-10,13.97,14.03,13.67,13.88,1733195.0
2004-08-11,13.88,14.19,13.67,13.9,2885663.0
2004-08-12,14.06,14.14,13.7,14.03,2949705.0
2004-08-13,14.03,14.37,13.88,14.08,3216806.0
2004-08-16,14.16,14.43,13.97,14.16,2689595.0
2004-08-17,14.16,14.52,13.9,13.97,2340595.0
2004-08-18,13.99,14.25,13.9,13.99,2102973.0
2004-08-19,14.06,14.34,13.97,14.14,3734718.0
2004-08-20,14.17,14.25,13.74,14.03,2572753.0
2004-08-23,14.03,14.12,13.79,13.81,1370310.0
2004-08-24,13.81,14.16,13.76,13.87,2230022.0
2004-08-25,13.88,14.1,13.76,13.87,1223873.0
2004-08-26,13.88,13.88,13.7,13.83,993047.0
2004-08-27,13.83,13.92,13.6,13.67,960570.0
2004-08-30,13.54,13.54,12.8,12.93,2379700.0
2004-08-31,13.34,13.67,13.09,13.34,4550478.0
2004-09-01,13.33,13.33,13.06,13.16,638950.0
2004-09-02,13.13,13.92,13.13,13.78,6039287.0
2004-09-03,13.69,13.79,13.47,13.72,3458160.0
2004-09-06,13.78,14.16,13.72,14.1,3540969.0
2004-09-07,14.16,14.28,13.88,14.26,2840735.0
2004-09-08,14.26,14.43,14.16,14.21,3160787.0
2004-09-09,14.21,14.23,13.7,13.88,1875452.0
2004-09-10,13.7,13.99,13.58,13.97,1296578.0
2004-09-13,13.88,14.03,13.13,13.24,2192732.0
2004-09-14,13.49,13.96,13.43,13.72,1991024.0
2004-09-15,13.74,14.95,13.7,14.61,7845724.0
2004-09-16,14.75,15.51,14.48,15.4,7974482.0
2004-09-17,15.4,15.96,15.16,15.76,8509654.0
2004-09-20,16.01,16.55,15.76,16.46,6327732.0
2004-09-21,16.5,17.67,16.01,17.17,7936222.0
2004-09-22,17.04,17.15,16.35,16.52,5643370.0
2004-09-23,16.48,17.09,16.41,17.08,3661600.0
2004-09-24,17.15,17.56,16.05,16.23,5941198.0
2004-09-27,16.41,16.84,15.71,15.83,4271653.0
2004-09-28,15.87,16.19,15.42,16.16,3318859.0
2004-09-29,15.96,16.68,15.96,16.3,2263307.0
2004-09-30,16.23,16.41,15.56,15.85,2168247.0
2004-10-08,15.85,16.59,15.47,16.57,2259601.0
2004-10-11,16.59,17.13,16.41,16.5,4344495.0
2004-10-12,16.41,16.68,16.08,16.12,1693405.0
2004-10-13,16.05,16.59,16.05,16.45,1332018.0
2004-10-14,16.59,16.59,14.8,15.36,2703525.0
2004-10-15,15.33,15.42,14.59,14.91,1988423.0
2004-10-18,14.82,15.33,14.7,15.16,1239081.0
2004-10-19,15.18,15.58,14.88,14.95,1274216.0
2004-10-20,15.06,15.26,14.61,15.24,1090043.0
2004-10-21,15.31,15.36,14.77,14.88,980155.0
2004-10-22,14.88,15.35,14.46,15.33,2240933.0
2004-10-25,15.38,15.71,15.26,15.67,2375462.0
2004-10-26,15.42,15.72,14.79,15.31,1872670.0
2004-10-27,15.47,15.47,14.82,15.4,2068977.0
2004-10-28,15.47,16.32,15.27,15.89,4381620.0
2004-10-29,15.31,16.25,14.93,15.83,2614318.0
2004-11-01,15.83,16.23,15.51,15.6,1520577.0
2004-11-02,15.51,15.67,14.97,15.11,1490091.0
2004-11-03,15.15,15.4,15.02,15.33,1059125.0
2004-11-04,15.47,15.69,15.07,15.13,956056.0
2004-11-05,15.15,15.42,14.88,15.06,949726.0
2004-11-08,15.04,15.07,14.64,14.79,891844.0
2004-11-09,14.79,14.97,14.66,14.84,1177361.0
2004-11-10,15.16,15.83,14.84,15.72,2277802.0
2004-11-11,15.87,16.35,15.44,15.54,2954067.0
2004-11-12,15.49,15.98,15.42,15.62,1294383.0
2004-11-15,15.87,16.1,15.65,16.08,1290961.0
2004-11-16,16.23,16.34,15.9,15.98,997260.0
2004-11-17,15.98,15.98,15.53,15.72,1033450.0
2004-11-18,15.65,16.21,15.65,16.16,1173688.0
2004-11-19,16.16,16.23,15.9,16.08,917841.0
2004-11-22,16.14,16.21,15.89,15.96,1371540.0
2004-11-23,15.94,16.28,15.87,16.23,1338373.0
2004-11-24,16.23,16.54,15.78,15.78,1829762.0
2004-11-25,15.69,16.12,15.63,15.81,1207340.0
2004-11-26,15.9,16.21,15.87,16.05,1313340.0
2004-11-29,16.05,16.28,15.72,15.81,1389804.0
2004-11-30,15.8,16.05,15.56,15.92,962629.0
2004-12-01,15.89,15.96,15.62,15.71,431980.0
2004-12-02,15.69,15.72,15.15,15.67,1481716.0
2004-12-03,15.72,16.01,15.6,15.8,721335.0
2004-12-06,15.87,16.01,15.69,15.98,657383.0
2004-12-07,15.9,16.01,15.6,15.63,553440.0
2004-12-08,15.85,15.87,15.24,15.4,578180.0
2004-12-09,15.51,15.71,15.18,15.49,535419.0
2004-12-10,15.42,15.42,14.93,14.98,1096409.0
2004-12-13,14.88,14.98,14.52,14.64,1108310.0
2004-12-14,14.66,14.75,14.57,14.59,524200.0
2004-12-15,14.59,14.77,14.44,14.62,902597.0
2004-12-16,14.75,14.75,13.97,14.14,1318228.0
2004-12-17,14.12,14.32,13.97,14.06,576054.0
2004-12-20,13.94,13.96,13.58,13.72,985742.0
2004-12-21,13.88,13.88,13.7,13.74,537481.0
2004-12-22,13.79,14.57,13.74,14.23,1846399.0
2004-12-23,14.25,14.34,13.9,14.08,1286457.0
2004-12-24,14.06,14.8,14.06,14.62,3514578.0
2004-12-27,14.66,14.79,14.25,14.57,1503313.0
2004-12-28,14.39,14.77,14.06,14.14,1803264.0
2004-12-29,13.97,14.12,13.33,13.61,3241906.0
2004-12-30,13.49,13.85,13.27,13.83,1601251.0
2004-12-31,13.74,14.32,13.61,13.61,1167605.0
2005-01-04,13.63,13.63,13.31,13.51,334743.0
2005-01-05,13.43,13.87,13.43,13.74,471545.0
2005-01-06,13.7,13.7,13.4,13.45,681086.0
2005-01-07,13.52,13.88,13.43,13.79,677359.0
2005-01-10,13.78,13.97,13.67,13.94,655165.0
2005-01-11,13.99,14.03,13.78,13.9,456800.0
2005-01-12,13.9,13.92,13.63,13.79,473050.0
2005-01-13,13.88,14.05,13.74,13.92,789612.0
2005-01-14,13.83,14.01,13.45,13.52,702534.0
2005-01-17,13.34,13.49,13.04,13.09,688400.0
2005-01-18,13.15,13.38,13.09,13.36,403350.0
2005-01-19,13.38,13.38,13.0,13.04,502500.0
2005-01-20,12.98,13.04,12.68,12.69,991400.0
2005-01-21,12.69,13.27,12.55,13.25,1000877.0
2005-01-24,13.52,13.7,13.36,13.49,1164450.0
2005-01-25,13.43,13.43,13.13,13.18,807871.0
2005-01-26,13.2,13.22,12.86,12.87,1058685.0
2005-01-27,12.82,13.22,12.8,13.06,745849.0
2005-01-28,13.0,13.06,12.86,12.86,497400.0
2005-01-31,12.84,12.84,12.41,12.44,839027.0
2005-02-01,12.48,12.71,12.26,12.3,714250.0
2005-02-02,12.32,13.18,12.3,13.16,1777517.0
2005-02-03,13.13,13.2,12.69,12.71,1733700.0
2005-02-04,12.69,13.02,12.66,12.87,1156462.0
2005-02-16,13.07,13.25,12.93,13.04,1015254.0
2005-02-17,13.06,13.25,12.95,13.24,564516.0
2005-02-18,13.16,13.16,12.91,13.0,471149.0
2005-02-21,13.07,13.25,12.95,13.15,893757.0
2005-02-22,13.15,13.61,13.13,13.54,1945834.0
2005-02-23,13.54,14.06,13.43,13.78,2336688.0
2005-02-24,13.76,13.85,13.58,13.7,1277628.0
2005-02-25,13.72,13.96,13.63,13.67,1416550.0
2005-02-28,13.7,13.76,13.33,13.43,1794318.0
2005-03-01,13.36,13.52,13.34,13.47,897093.0
2005-03-02,13.51,13.69,13.45,13.45,1556500.0
2005-03-03,13.4,13.6,13.27,13.49,1399235.0
2005-03-04,13.49,13.49,13.24,13.29,839989.0
2005-03-07,13.34,13.47,13.25,13.43,618795.0
2005-03-08,13.45,13.83,13.43,13.76,1452048.0
2005-03-09,13.79,13.94,13.65,13.83,1494377.0
2005-03-10,13.83,13.83,13.31,13.34,1088752.0
2005-03-11,13.34,13.51,12.62,13.0,2355765.0
2005-03-14,12.98,13.0,12.69,12.8,2653385.0
2005-03-15,12.8,12.95,12.35,12.51,2962834.0
2005-03-16,12.51,12.62,12.39,12.48,1437449.0
2005-03-17,12.48,12.82,12.46,12.69,1489767.0
2005-03-18,12.8,12.89,12.41,12.55,951684.0
2005-03-21,12.53,12.62,11.29,11.29,4174290.0
2005-03-22,11.11,11.18,10.91,11.02,2810806.0
2005-03-23,10.96,11.25,10.62,11.05,2211445.0
2005-03-24,11.0,11.2,10.73,11.14,1088734.0
2005-03-25,11.16,11.16,10.98,11.09,834809.0
2005-03-28,11.09,11.11,10.73,10.93,948298.0
2005-03-29,10.87,11.05,10.67,10.67,939575.0
2005-03-30,10.62,10.67,10.28,10.3,1314862.0
2005-03-31,10.3,10.64,10.13,10.62,1258002.0
2005-04-01,10.64,11.32,10.44,11.14,1571536.0
2005-04-04,11.0,11.34,10.75,11.13,1585174.0
2005-04-05,11.0,11.54,11.0,11.5,2610722.0
2005-04-06,11.43,11.68,11.2,11.59,2200722.0
2005-04-07,11.5,11.74,11.4,11.49,2484624.0
2005-04-08,11.49,11.58,11.18,11.49,1773846.0
2005-04-11,11.63,12.24,11.63,11.7,4076350.0
2005-04-12,11.63,11.72,11.38,11.41,1462022.0
2005-04-13,11.43,11.87,11.43,11.83,2092664.0
2005-04-14,11.92,11.97,11.52,11.59,1128082.0
2005-04-15,11.54,11.54,11.2,11.36,1157114.0
2005-04-18,11.36,11.47,11.23,11.29,810221.0
2005-04-19,11.29,11.59,11.29,11.54,1193063.0
2005-04-20,11.45,11.5,10.39,10.66,3332603.0
2005-04-21,10.58,10.71,10.42,10.62,1090029.0
2005-04-22,10.57,10.73,10.08,10.35,1294504.0
2005-04-25,10.26,10.26,9.97,10.1,1059699.0
2005-04-26,10.13,10.37,10.01,10.33,847634.0
2005-04-28,9.92,10.06,9.3,10.03,3550594.0
2005-04-29,9.92,9.92,9.39,9.45,1647623.0
2005-05-09,9.45,9.56,8.62,8.67,1457374.0
2005-05-10,8.66,8.67,8.02,8.51,1742890.0
2005-05-11,8.53,8.6,8.29,8.33,806310.0
2005-05-12,8.33,8.62,8.28,8.44,694235.0
2005-05-13,8.38,8.75,8.35,8.69,1034279.0
2005-05-16,8.75,8.76,8.55,8.73,757851.0
2005-05-17,8.73,8.94,8.66,8.85,955920.0
2005-05-18,8.85,8.93,8.67,8.93,783841.0
2005-05-19,8.94,9.11,8.84,8.94,836895.0
2005-05-20,8.94,9.0,8.66,8.69,775600.0
2005-05-23,8.6,8.6,8.26,8.37,971040.0
2005-05-24,8.35,8.71,8.31,8.6,678399.0
2005-05-25,8.6,9.09,8.55,8.93,2002019.0
2005-05-26,8.84,9.16,8.84,9.14,2149564.0
2005-05-27,9.2,10.06,9.11,10.06,4914248.0
2005-05-30,10.4,10.58,10.1,10.26,11955599.0
2005-05-31,10.28,11.07,10.28,10.84,11609547.0
2005-06-01,10.84,11.92,10.84,11.87,14810762.0
2005-06-02,11.85,11.85,10.87,11.2,10632636.0
2005-06-03,11.18,11.56,10.62,10.66,8215131.0
2005-06-06,10.49,10.89,10.42,10.77,5568344.0
2005-06-07,10.75,11.7,10.69,10.8,9838766.0
2005-06-08,10.78,11.59,10.64,11.41,10097137.0
2005-06-09,11.34,12.55,11.04,12.15,13758047.0
2005-06-10,12.1,12.8,11.76,12.1,9932183.0
2005-06-13,12.15,12.53,11.83,12.23,5049767.0
2005-06-14,12.24,12.35,11.0,11.0,7842820.0
2005-06-15,10.73,10.93,10.44,10.53,4734957.0
2005-06-16,10.44,11.04,10.1,11.04,5009976.0
2005-06-17,11.0,11.04,10.57,10.69,2732161.0
2005-06-20,10.97,11.57,10.6,11.44,3804435.0
2005-06-21,11.44,11.44,11.16,11.23,2130014.0
2005-06-22,11.16,11.16,10.82,11.01,2073833.0
2005-06-23,11.01,11.34,10.88,11.03,2369372.0
2005-06-24,11.01,11.01,10.56,10.84,3482951.0
2005-06-27,11.03,11.38,10.97,11.23,3959737.0
2005-06-28,11.1,11.16,10.88,10.92,1912044.0
2005-06-29,10.9,11.12,10.88,10.92,1452175.0
2005-06-30,10.92,10.92,10.32,10.34,2724714.0
2005-07-01,10.28,10.28,9.35,9.45,4523307.0
2005-07-04,9.35,9.76,9.28,9.69,2375143.0
2005-07-05,9.71,9.74,9.43,9.48,1166104.0
2005-07-06,9.45,9.65,9.41,9.47,1063219.0
2005-07-07,9.45,9.6,9.24,9.43,1340891.0
2005-07-08,9.32,9.32,8.81,8.94,2312168.0
2005-07-11,9.41,9.48,8.89,8.98,3141046.0
2005-07-12,8.87,9.43,8.5,9.26,4687049.0
2005-07-13,9.26,9.89,9.09,9.76,6762027.0
2005-07-14,9.76,9.82,9.47,9.71,3240366.0
2005-07-15,9.69,9.69,9.08,9.11,2994476.0
2005-07-18,9.08,9.3,8.89,9.24,1705279.0
2005-07-19,9.17,9.37,9.11,9.32,1326231.0
2005-07-20,9.3,9.65,9.24,9.56,2457019.0
2005-07-21,9.6,9.63,9.22,9.35,2025951.0
2005-07-22,9.58,9.95,9.43,9.76,4972513.0
2005-07-25,9.76,9.78,9.54,9.65,1993451.0
2005-07-26,9.63,9.95,9.56,9.84,3653773.0
2005-07-27,9.84,10.0,9.63,9.97,3606804.0
2005-07-28,9.99,10.3,9.84,9.97,4499092.0
2005-07-29,9.97,9.97,9.56,9.73,3128344.0
2005-08-01,9.71,10.1,9.6,10.0,3379896.0
2005-08-02,10.0,10.06,9.8,10.04,2814082.0
2005-08-03,10.06,10.32,10.0,10.08,4488592.0
2005-08-04,10.04,10.06,9.76,9.82,2741932.0
2005-08-05,9.82,10.75,9.76,10.54,6920565.0
2005-08-08,10.56,10.84,10.45,10.64,5809254.0
2005-08-09,10.6,11.12,10.53,11.12,7261209.0
2005-08-10,11.34,11.66,11.16,11.4,8138372.0
2005-08-11,11.42,11.47,11.03,11.36,4714187.0
2005-08-12,11.36,11.49,10.9,10.93,4544793.0
2005-08-15,10.82,11.62,10.79,11.57,5245918.0
2005-08-16,11.64,11.72,11.18,11.33,3734913.0
2005-08-17,11.33,11.53,11.05,11.46,3223124.0
2005-08-18,11.51,11.83,10.97,11.03,7079517.0
2005-08-19,11.03,11.49,10.73,11.27,5166231.0
2005-08-22,11.27,11.9,11.18,11.88,6910208.0
2005-08-23,11.81,11.81,11.29,11.49,4268750.0
2005-08-24,11.53,11.7,11.23,11.49,3338875.0
2005-08-25,11.51,11.75,11.16,11.68,4387061.0
2005-08-26,11.81,12.18,11.77,11.81,8359730.0
2005-08-29,11.81,11.81,11.34,11.46,2871880.0
2005-08-30,11.36,11.57,11.31,11.38,2236054.0
2005-08-31,11.34,11.55,11.29,11.51,1944873.0
2005-09-01,11.53,11.94,11.36,11.85,4870820.0
2005-09-02,11.86,12.07,11.77,12.01,4501619.0
2005-09-05,12.01,12.14,11.88,12.03,3002799.0
2005-09-06,12.03,12.42,11.66,11.72,4654888.0
2005-09-07,11.72,12.27,11.64,12.24,4258325.0
2005-09-08,12.27,12.39,11.96,12.12,4069267.0
2005-09-09,12.01,12.35,11.99,12.09,2371887.0
2005-09-12,12.18,12.27,11.94,12.22,2182736.0
2005-09-13,12.33,12.76,12.31,12.61,6632553.0
2005-09-14,12.65,12.66,12.44,12.63,3273352.0
2005-09-15,12.63,12.76,12.44,12.61,2476239.0
2005-09-16,12.61,12.72,12.48,12.66,2387565.0
2005-09-19,12.65,12.74,12.52,12.74,2664766.0
2005-09-20,12.76,12.78,12.2,12.48,4345428.0
2005-09-21,12.39,12.4,11.99,12.09,4331476.0
2005-09-22,12.07,12.09,11.38,11.55,4452710.0
2005-09-23,11.53,11.7,11.44,11.53,2008845.0
2005-09-26,11.49,11.94,11.46,11.79,1879959.0
2005-09-27,11.81,11.88,11.33,11.46,2688070.0
2005-09-28,11.46,11.55,11.25,11.46,1434183.0
