date,open,high,low,close,volume
2005-09-29,11.51,11.6,11.34,11.47,2045365.0
2005-09-30,11.49,11.53,11.14,11.18,2661555.0
2005-10-10,11.18,11.21,10.6,10.62,1753400.0
2005-10-11,10.49,10.93,10.23,10.88,2230260.0
2005-10-12,10.9,11.25,10.66,11.18,2804338.0
2005-10-13,11.16,11.29,10.97,10.97,1817950.0
2005-10-14,10.93,11.01,10.56,10.62,1250950.0
2005-10-17,10.6,10.97,10.47,10.93,934388.0
2005-10-18,10.97,11.08,10.71,11.03,1117834.0
2005-10-19,10.93,11.12,10.73,10.8,1005469.0
2005-10-20,10.75,10.75,10.25,10.53,2314359.0
2005-10-21,10.51,10.62,10.4,10.45,1403531.0
2005-10-24,10.54,10.9,10.38,10.75,2171812.0
2005-10-25,10.62,10.79,10.47,10.49,1307269.0
2005-10-26,10.47,10.54,9.87,9.95,2051666.0
2005-10-27,9.95,9.95,9.54,9.61,2048610.0
2005-10-28,9.61,9.97,9.56,9.71,1775793.0
2005-10-31,9.65,9.86,9.58,9.63,948400.0
2005-11-01,9.61,9.73,9.3,9.52,1600606.0
2005-11-02,9.58,9.89,9.56,9.69,2067257.0
2005-11-03,9.71,9.84,9.56,9.6,1005952.0
2005-11-04,9.61,9.93,9.52,9.86,1533738.0
2005-11-07,9.84,9.99,9.63,9.97,1367315.0
2005-11-08,9.99,10.0,9.8,9.95,965964.0
2005-11-09,9.93,9.97,9.71,9.8,1114129.0
2005-11-10,9.76,9.78,9.48,9.54,1332488.0
2005-11-11,9.54,9.73,9.3,9.61,935285.0
2005-11-14,9.61,9.82,9.48,9.71,663090.0
2005-11-16,9.67,9.67,9.34,9.54,1039561.0
2005-11-17,9.54,9.69,9.45,9.56,1041776.0
2005-11-18,9.61,9.91,9.5,9.87,2681555.0
2005-11-21,9.86,9.99,9.8,9.91,1203393.0
2005-11-22,9.86,9.91,9.56,9.58,1422051.0
2005-11-23,9.61,10.14,9.58,10.14,4586950.0
2005-11-24,10.14,10.21,10.0,10.14,3365803.0
2005-11-25,10.19,10.41,10.12,10.23,3486716.0
2005-11-28,10.25,10.32,10.02,10.12,2678307.0
2005-11-29,10.14,10.32,10.06,10.12,2571071.0
2005-11-30,10.1,10.14,9.87,10.0,1726146.0
2005-12-01,9.99,10.1,9.87,9.99,872148.0
2005-12-02,10.04,10.08,9.86,9.95,1059385.0
2005-12-05,9.95,10.02,9.56,9.58,1829247.0
2005-12-06,9.58,9.76,9.45,9.67,826107.0
2005-12-07,9.78,9.78,9.6,9.65,727220.0
2005-12-08,9.69,9.87,9.63,9.76,1263072.0
2005-12-09,9.71,10.19,9.67,10.06,2406785.0
2005-12-12,10.04,10.41,9.95,10.34,4519527.0
2005-12-13,10.34,10.47,10.15,10.43,2907475.0
2005-12-14,10.4,10.64,10.28,10.53,3553492.0
2005-12-15,10.6,10.64,10.32,10.38,3070614.0
2005-12-16,10.36,10.41,10.25,10.4,1259925.0
2005-12-19,10.34,10.53,10.23,10.34,917200.0
2005-12-20,10.34,10.49,10.27,10.47,1190075.0
2005-12-21,10.49,10.49,10.34,10.45,1411938.0
2005-12-22,10.43,10.47,10.27,10.38,714271.0
2006-01-06,11.42,11.42,11.01,11.42,13466306.0
2006-01-09,11.42,12.55,11.42,12.55,13710009.0
2006-01-10,12.55,12.59,12.09,12.39,3618102.0
2006-01-11,12.4,12.46,11.98,12.12,3606669.0
2006-01-12,12.07,12.74,12.01,12.72,6416360.0
2006-01-13,12.65,12.76,12.27,12.46,4250701.0
2006-01-16,12.5,12.63,12.16,12.2,4304005.0
2006-02-16,12.33,12.74,11.51,11.8,12185656.0
2006-02-17,11.8,11.85,11.48,11.51,3797774.0
2006-02-20,11.48,11.85,11.46,11.6,2308496.0
2006-02-21,11.63,11.73,11.31,11.7,2241653.0
2006-02-22,11.73,11.94,11.58,11.75,3200598.0
2006-02-23,11.77,11.8,11.48,11.63,1892482.0
2006-02-24,11.7,11.89,11.65,11.87,2171743.0
2006-02-27,11.89,11.89,11.65,11.68,1611341.0
2006-02-28,11.68,11.89,11.46,11.87,1975366.0
2006-03-01,11.85,11.92,11.73,11.89,2036854.0
2006-03-02,11.89,11.89,11.48,11.63,2421675.0
2006-03-03,11.58,11.63,11.36,11.53,2039635.0
2006-03-06,11.51,11.7,11.51,11.51,1321854.0
2006-03-07,11.53,11.53,11.12,11.14,1820620.0
2006-03-08,11.1,11.39,11.07,11.22,1454824.0
2006-03-09,11.24,11.6,11.17,11.36,1260099.0
2006-03-10,11.36,11.41,11.22,11.34,874175.0
2006-03-13,11.24,11.48,11.24,11.41,801182.0
2006-03-14,11.41,11.56,11.34,11.51,851557.0
2006-03-15,11.56,11.77,11.48,11.7,1829046.0
2006-03-16,11.7,11.73,11.6,11.7,1256679.0
2006-03-17,11.65,12.04,11.65,12.02,4897852.0
2006-03-20,12.06,12.26,11.87,12.16,2946207.0
2006-03-21,12.18,12.21,11.94,11.99,2381401.0
2006-03-22,12.16,12.38,11.97,12.35,4268205.0
2006-03-23,12.33,12.43,12.18,12.35,2625759.0
2006-03-24,12.35,12.38,11.99,11.99,2576029.0
2006-03-27,11.99,12.33,11.82,12.31,2255999.0
2006-03-28,12.26,12.57,12.21,12.47,3456805.0
2006-03-29,12.45,12.62,12.23,12.38,3277212.0
2006-03-30,12.33,12.52,12.09,12.11,2126560.0
2006-03-31,12.06,12.45,11.97,12.35,2452730.0
2006-04-03,12.33,13.59,12.33,13.59,12899515.0
2006-04-04,13.73,14.22,13.73,13.8,13509126.0
2006-04-05,14.22,14.22,13.54,13.9,7407833.0
2006-04-06,13.85,14.38,13.49,13.83,8281913.0
2006-04-07,13.78,14.29,13.68,14.22,8247383.0
2006-04-10,14.22,14.75,14.17,14.51,7966110.0
2006-04-11,14.51,14.51,14.02,14.24,6629934.0
2006-04-12,14.51,14.51,13.9,14.09,4397181.0
2006-04-13,14.0,14.26,13.2,13.25,5859444.0
2006-04-14,13.54,13.83,13.05,13.78,6541515.0
2006-04-17,13.83,14.29,13.71,13.88,6633748.0
2006-04-18,13.95,13.97,13.42,13.59,4462417.0
2006-04-19,13.61,14.36,13.42,14.26,8085004.0
2006-04-21,13.9,14.82,13.88,14.38,9469697.0
2006-04-24,14.43,15.38,14.36,14.96,12209838.0
2006-04-25,14.99,14.99,14.02,14.65,7604417.0
2006-04-26,14.58,15.5,14.51,15.11,11385414.0
2006-04-27,15.23,15.35,14.7,14.92,4665885.0
2006-04-28,14.7,15.52,14.31,14.7,8957455.0
2006-05-08,14.96,15.3,14.53,15.06,8488545.0
2006-05-09,15.06,16.44,14.89,16.03,12073335.0
2006-05-10,16.03,16.32,15.67,16.0,6798484.0
2006-05-11,15.96,16.22,15.11,15.11,7138718.0
2006-05-12,14.99,15.74,14.75,15.57,7345605.0
2006-05-15,15.45,16.63,15.45,16.32,8862136.0
2006-05-16,16.2,16.27,14.96,15.01,6839393.0
2006-05-17,15.23,15.59,14.84,15.16,4233254.0
2006-05-18,15.16,15.23,14.77,15.01,3580387.0
2006-05-19,14.99,15.69,14.94,15.45,4745020.0
2006-05-22,15.45,16.39,15.35,15.98,7450074.0
2006-05-23,15.71,15.71,14.89,14.94,5745486.0
2006-05-24,15.01,15.23,13.9,14.31,3723427.0
2006-05-25,14.31,14.72,14.12,14.43,2446744.0
2006-05-26,14.43,14.84,14.41,14.65,2812415.0
2006-05-29,14.65,15.11,14.55,15.09,3339542.0
2006-05-30,15.11,15.81,14.72,15.54,5840854.0
2006-05-31,15.45,15.52,14.87,14.96,3769382.0
2006-06-01,14.96,15.74,14.84,15.45,7220277.0
2006-06-02,15.59,16.2,15.16,15.91,10056235.0
2006-06-05,15.96,16.87,15.79,16.73,9797470.0
2006-06-06,16.58,16.58,16.08,16.17,5030834.0
2006-06-07,16.2,16.29,14.89,15.04,5456333.0
2006-06-08,14.99,15.04,14.31,14.92,3392001.0
2006-06-09,15.04,15.34,14.74,14.92,2954634.0
2006-06-12,14.82,14.89,14.5,14.84,1460548.0
2006-06-13,14.79,15.19,14.67,14.92,1749159.0
2006-06-14,14.82,15.14,14.5,15.01,1303762.0
2006-06-15,15.04,15.9,15.04,15.53,6777032.0
2006-06-16,15.56,15.9,15.46,15.61,4866930.0
2006-06-19,15.61,16.4,15.41,16.07,6075437.0
2006-06-20,16.05,17.16,15.93,16.81,10973568.0
2006-06-21,16.64,17.26,16.52,16.52,5671267.0
2006-06-22,16.35,17.83,16.2,17.73,8836290.0
2006-06-23,17.6,18.61,17.38,18.24,11891823.0
2006-06-26,18.27,19.23,18.07,18.42,8541992.0
2006-06-27,18.39,18.66,18.17,18.37,4721147.0
2006-06-28,18.32,19.13,18.2,18.44,5053047.0
2006-06-29,18.37,18.71,18.24,18.42,4483025.0
2006-06-30,18.49,19.33,18.34,18.86,7271036.0
2006-07-03,18.86,19.21,18.52,18.96,5115249.0
2006-07-04,18.98,19.33,18.49,18.86,5916730.0
2006-07-05,18.76,18.86,17.87,17.97,5688790.0
2006-07-06,17.9,18.61,17.83,18.29,3482214.0
2006-07-07,18.27,18.96,18.24,18.61,4406717.0
2006-07-10,18.59,19.03,18.27,18.66,4944172.0
2006-07-11,18.74,20.54,18.59,20.34,13703529.0
2006-07-12,20.14,21.45,19.85,21.01,10769171.0
2006-07-13,20.88,21.67,19.23,19.35,13239955.0
2006-07-14,19.35,21.3,19.33,21.3,9104511.0
2006-07-17,21.94,22.39,21.3,21.77,12863178.0
2006-07-18,21.45,21.89,20.59,21.65,7792335.0
2006-07-19,21.5,22.78,21.23,21.52,12462688.0
2006-07-20,21.4,21.67,20.66,21.01,6249576.0
2006-07-21,20.96,21.92,20.78,21.55,6324412.0
2006-07-24,21.1,22.24,20.73,21.87,7126804.0
2006-07-25,21.87,22.93,21.65,21.94,9378390.0
2006-07-26,21.94,22.46,21.45,21.75,5330118.0
2006-07-27,21.75,21.99,21.18,21.35,4856156.0
2006-07-28,21.45,21.57,20.41,20.98,4968143.0
2006-07-31,20.93,21.18,19.7,19.85,5014453.0
2006-08-01,19.8,20.17,19.28,19.75,4178510.0
2006-08-02,19.8,20.12,19.55,20.0,4229179.0
2006-08-03,20.04,20.41,19.72,19.97,2314757.0
2006-08-04,20.09,20.22,18.49,18.57,4599695.0
2006-08-07,18.44,19.23,18.37,18.59,3196749.0
2006-08-08,18.74,19.65,18.74,19.63,3352151.0
2006-08-09,19.72,20.04,19.48,19.85,3474327.0
2006-08-10,19.95,20.34,19.87,19.95,3198226.0
2006-08-11,19.97,20.17,19.48,19.65,3171211.0
2006-08-14,19.72,19.87,18.66,18.86,2860646.0
2006-08-15,18.86,19.3,18.52,19.28,1962188.0
2006-08-16,19.18,19.85,19.13,19.72,3052768.0
2006-08-17,19.6,19.6,19.13,19.35,1818972.0
2006-08-18,19.21,19.63,19.21,19.45,2086257.0
2006-08-21,18.37,20.02,18.24,19.85,4378782.0
2006-08-22,19.9,20.73,19.67,20.59,6826768.0
2006-08-23,20.49,21.33,20.41,20.66,6182558.0
2006-08-24,20.46,21.2,20.46,21.08,4274215.0
2006-08-25,21.08,21.67,20.91,21.06,5546812.0
2006-08-28,21.1,22.88,21.1,22.51,8234865.0
2006-08-29,22.63,22.98,21.99,22.39,10076254.0
2006-08-30,22.19,22.95,22.07,22.86,6420001.0
2006-08-31,23.0,25.0,22.61,24.51,13544059.0
2006-09-01,24.36,24.65,23.5,23.99,9537745.0
2006-09-04,24.21,25.76,24.21,24.61,21221572.0
2006-09-05,24.68,25.05,24.26,24.65,12510617.0
2006-09-06,24.65,24.65,23.64,24.16,8556532.0
2006-09-07,24.16,24.21,23.35,23.47,5008391.0
2006-09-11,23.79,23.87,22.19,23.79,6153653.0
2006-09-12,23.64,24.29,23.3,23.74,5311175.0
2006-09-13,23.92,24.16,22.93,23.08,4482938.0
2006-09-14,22.93,23.84,22.93,23.82,5189569.0
2006-09-15,23.87,24.53,23.84,24.11,5311237.0
2006-09-18,24.16,25.02,24.01,24.83,5581470.0
2006-09-19,24.83,24.95,24.26,24.58,4197568.0
2006-09-20,24.38,24.85,24.21,24.53,3299202.0
2006-09-21,24.7,25.02,24.43,24.53,4180029.0
2006-09-22,24.56,24.65,23.79,24.01,4980602.0
2006-09-25,23.96,24.06,23.27,23.45,4134842.0
2006-09-27,23.32,23.89,23.2,23.57,2101852.0
2006-09-28,23.57,23.79,23.3,23.57,2936304.0
2006-09-29,23.45,24.09,23.45,23.77,3102766.0
2006-10-09,24.01,24.09,23.42,23.64,3746245.0
2006-10-10,23.67,24.16,23.32,23.92,3912663.0
2006-10-11,23.84,24.78,23.82,24.43,4350007.0
2006-10-12,24.53,24.61,23.03,23.08,5619399.0
2006-10-13,23.08,23.35,22.9,23.1,2847460.0
2006-10-16,22.93,23.25,22.58,22.61,2448273.0
2006-10-17,22.61,22.95,22.31,22.76,1875771.0
2006-10-18,22.63,23.03,22.56,22.95,2061091.0
2006-10-19,22.98,23.37,22.95,23.1,2027175.0
2006-10-20,23.1,23.3,22.44,22.61,2663426.0
2006-10-23,22.66,22.83,22.07,22.12,2194940.0
2006-10-24,22.19,22.93,22.19,22.78,2155118.0
2006-10-25,23.08,23.22,22.68,22.95,4737156.0
2006-10-26,22.95,23.72,22.73,23.27,4395368.0
2006-10-27,23.27,23.77,23.25,23.57,4426061.0
2006-10-30,23.62,24.09,23.42,23.74,2575634.0
2006-10-31,23.79,23.79,23.08,23.62,2414226.0
2006-11-01,23.52,23.52,22.9,23.2,1777195.0
2006-11-02,23.2,23.79,22.93,23.74,2357680.0
2006-11-03,23.74,23.79,23.22,23.35,1744096.0
2006-11-06,23.18,23.22,22.63,22.73,3308171.0
2006-11-07,22.71,22.73,22.07,22.56,3037564.0
2006-11-08,22.44,22.9,22.31,22.63,1428162.0
2006-11-09,22.58,23.62,22.56,23.18,3085197.0
2006-11-10,23.18,23.32,22.56,22.63,2432648.0
2006-11-13,22.53,22.78,21.25,21.35,3377335.0
2006-11-14,21.33,21.92,21.13,21.82,2213803.0
2006-11-15,21.89,22.56,21.57,22.46,2714732.0
2006-11-16,22.56,22.56,21.87,21.89,2127246.0
2006-11-17,21.7,22.29,21.65,21.89,1777682.0
2006-11-20,22.14,22.21,21.57,22.09,2447043.0
2006-11-21,21.87,22.56,21.87,22.36,2925193.0
2006-11-22,22.51,23.77,22.44,23.13,6650743.0
2006-11-23,22.9,23.77,22.86,23.55,6054098.0
2006-11-24,23.62,24.26,23.4,24.01,5979860.0
2006-11-27,23.99,24.58,23.74,24.16,4404970.0
2006-11-28,24.26,25.35,24.26,25.22,7976683.0
2006-11-29,24.65,26.06,24.36,25.44,8798297.0
2006-11-30,25.54,26.23,25.39,25.96,6968963.0
2006-12-01,26.13,26.16,25.42,25.79,5890501.0
2006-12-04,25.79,27.17,25.79,27.12,7089798.0
2006-12-05,27.34,28.35,26.68,27.49,7229445.0
2006-12-06,27.49,27.49,25.44,26.31,8369199.0
2006-12-07,26.04,27.27,25.69,25.74,6431373.0
2006-12-08,25.35,26.04,24.8,24.9,5876694.0
2006-12-11,24.93,27.1,24.93,26.92,6113770.0
2006-12-12,27.0,29.34,27.0,28.65,13979557.0
2006-12-13,28.6,29.34,27.91,28.55,5441669.0
2006-12-14,28.6,29.09,28.06,28.85,4604805.0
2006-12-15,28.87,29.46,28.6,29.02,4573971.0
2006-12-19,30.84,31.19,29.59,30.55,9229915.0
2006-12-20,30.28,32.0,29.61,31.83,6179956.0
2006-12-21,31.8,32.37,30.57,30.97,5401317.0
2006-12-22,30.67,31.16,29.46,29.64,6670317.0
2006-12-25,29.76,32.05,29.61,30.79,6982593.0
2006-12-26,30.82,31.04,30.08,30.45,2763994.0
2006-12-27,30.33,31.53,30.08,31.21,3059212.0
2006-12-28,31.34,31.73,30.08,30.52,2830619.0
2006-12-29,30.7,32.2,30.7,31.58,5816880.0
2007-01-04,32.3,34.74,32.3,33.46,8800320.0
2007-01-08,34.27,36.69,34.27,35.23,6058908.0
2007-01-09,35.06,36.09,34.76,36.0,4462963.0
2007-01-10,35.75,36.98,35.65,36.37,4009491.0
2007-01-11,36.24,37.8,35.5,36.0,4863886.0
2007-01-12,35.75,36.37,33.78,33.83,5698205.0
2007-01-15,33.53,37.2,33.53,37.2,5984586.0
2007-01-16,37.97,38.22,37.2,38.19,4979702.0
2007-01-17,38.22,40.68,37.48,39.37,8411347.0
2007-01-18,38.44,39.99,37.97,39.42,7376647.0
2007-01-19,40.06,42.48,40.06,41.32,7538048.0
2007-01-22,42.6,45.27,41.91,45.24,6452058.0
2007-01-23,45.76,45.81,42.06,44.58,6014351.0
2007-01-24,44.38,44.38,43.15,44.06,3397704.0
2007-01-25,43.59,44.95,40.38,42.28,7321551.0
2007-01-26,41.79,44.38,41.0,44.01,7193426.0
2007-01-29,44.38,44.87,43.27,44.48,5025354.0
2007-01-30,44.5,44.82,43.59,43.74,3460205.0
2007-01-31,43.79,43.89,40.68,40.68,4918601.0
2007-02-01,40.01,41.54,39.79,40.88,3774998.0
2007-02-02,40.93,41.3,38.22,38.44,3437312.0
2007-02-05,37.75,40.24,37.75,39.55,3778307.0
2007-02-06,39.69,41.84,39.57,41.79,2856416.0
2007-02-07,42.16,43.66,42.16,42.68,3245975.0
2007-02-08,42.78,43.81,42.26,42.92,2720746.0
2007-02-09,42.9,44.26,42.43,43.59,3287388.0
2007-02-12,43.96,43.98,42.65,43.54,2744314.0
2007-02-13,43.93,43.93,42.65,43.44,2602689.0
2007-02-14,43.34,46.43,42.9,45.61,4101985.0
2007-02-15,45.61,46.35,45.24,45.86,3220380.0
2007-02-16,45.98,49.06,45.96,48.82,4302852.0
2007-02-26,48.08,49.06,48.0,48.77,2954019.0
2007-02-27,48.62,48.72,43.89,43.89,5239096.0
2007-02-28,41.99,44.38,41.42,44.33,4664107.0
2007-03-01,44.03,44.03,40.19,40.8,4381569.0
2007-03-02,40.38,42.36,40.19,41.15,3003674.0
2007-03-05,41.42,43.34,40.73,42.8,4003923.0
2007-03-06,42.6,42.78,41.84,42.16,1956255.0
2007-03-07,42.73,44.01,42.18,43.32,3420644.0
2007-03-08,43.49,44.58,43.0,44.38,2786341.0
2007-03-09,44.58,46.47,42.41,45.51,6619237.0
2007-03-12,45.24,46.08,43.91,44.82,4026196.0
2007-03-13,44.82,45.24,43.89,44.23,3087002.0
2007-03-14,43.39,45.17,41.99,43.69,3675267.0
2007-03-15,43.42,44.63,43.29,44.35,3489140.0
2007-03-16,44.82,44.82,42.28,43.05,3921615.0
2007-03-19,41.42,44.3,40.93,42.75,3128801.0
2007-03-20,42.8,44.87,42.65,44.06,5008742.0
2007-03-21,44.08,44.7,43.89,44.16,3159797.0
2007-03-22,44.55,45.81,44.26,44.75,4546312.0
2007-03-23,44.4,46.6,44.16,46.52,5444609.0
2007-03-26,47.86,51.18,47.34,51.18,7805891.0
2007-03-27,51.55,54.22,50.17,50.37,11031579.0
2007-03-28,50.37,50.42,46.35,49.16,9265924.0
2007-03-29,48.5,48.5,46.55,47.26,6941440.0
2007-03-30,47.04,48.05,46.47,47.29,4799879.0
2007-04-02,47.61,48.08,46.6,47.49,4819686.0
2007-04-03,47.53,48.05,46.79,47.83,7052148.0
2007-04-04,48.03,49.04,47.34,48.94,6954092.0
2007-04-05,48.62,50.0,48.32,49.53,5063501.0
2007-04-06,48.32,50.07,48.32,48.94,4882033.0
2007-04-09,48.82,50.42,48.77,50.35,6732714.0
2007-04-10,50.3,50.74,47.36,49.11,5247200.0
2007-04-11,48.94,48.94,47.71,48.45,5936206.0
2007-04-12,48.27,50.3,47.88,49.85,6881856.0
2007-04-13,49.95,51.26,49.31,50.0,7679290.0
2007-04-17,53.21,53.21,50.07,51.68,10031679.0
2007-04-18,51.78,52.86,50.57,52.49,8220374.0
2007-04-19,52.22,52.22,48.13,50.3,7224428.0
2007-04-20,50.32,53.65,50.32,53.13,9168326.0
2007-04-23,53.82,57.86,53.82,57.57,10878795.0
2007-04-24,58.38,58.38,55.5,56.19,9372106.0
2007-04-25,56.24,56.71,53.75,56.51,6582962.0
2007-04-26,56.73,57.72,55.97,56.19,5261668.0
2007-04-27,55.67,55.7,53.94,54.41,5860367.0
2007-04-30,54.24,54.24,52.29,53.45,6104103.0
2007-05-08,54.49,55.1,52.88,54.07,6816353.0
2007-05-09,53.99,53.99,50.91,52.61,8320549.0
2007-05-10,52.54,54.24,52.54,53.8,6145603.0
2007-05-11,52.51,53.13,51.45,52.07,5668267.0
2007-05-14,51.41,51.53,50.57,51.11,6041474.0
2007-05-15,51.28,52.17,50.74,51.82,6831231.0
2007-05-16,51.82,52.81,50.81,52.76,7291720.0
2007-05-17,53.13,54.34,52.76,53.72,9133050.0
2007-05-18,53.33,53.45,52.32,52.49,5973141.0
2007-05-21,50.54,53.94,49.8,52.79,6870853.0
2007-05-22,52.81,53.75,52.71,53.23,7266249.0
2007-05-23,53.28,55.6,52.56,55.18,11575438.0
2007-05-24,55.4,55.4,52.1,53.06,8499883.0
2007-05-25,52.98,53.38,52.27,52.81,6188924.0
2007-05-28,52.84,55.47,52.51,54.83,14880521.0
2007-05-29,55.35,59.17,54.83,58.46,18189444.0
2007-05-30,54.36,61.88,53.75,57.4,26616513.0
2007-05-31,57.94,61.51,53.01,60.21,20373672.0
2007-06-01,61.05,66.22,60.8,62.55,26420134.0
2007-06-04,61.14,61.27,56.29,56.29,16724133.0
2007-06-05,51.82,55.72,50.67,54.41,12653575.0
2007-06-06,54.98,58.43,53.38,56.48,7862988.0
2007-06-07,56.61,59.64,55.97,58.75,7362721.0
2007-06-08,58.8,60.02,58.18,58.53,6113525.0
2007-06-11,59.55,64.38,58.8,64.38,10244225.0
2007-06-12,65.23,66.47,61.28,65.9,12059229.0
2007-06-13,66.15,71.9,64.51,68.43,8803713.0
2007-06-14,67.93,71.06,65.75,67.26,6138992.0
2007-06-15,66.49,69.42,65.77,68.33,5914022.0
2007-06-18,70.71,71.16,68.13,68.35,5803312.0
2007-06-19,68.3,68.3,65.75,67.01,5531009.0
2007-06-20,67.01,70.93,65.87,66.82,6603825.0
2007-06-21,66.37,70.84,66.25,70.26,6630666.0
2007-06-22,69.82,73.64,67.44,70.31,10418833.0
2007-06-25,71.46,72.08,66.25,67.14,9286348.0
2007-06-26,64.51,66.99,60.51,66.87,7893846.0
2007-06-27,66.74,69.97,65.5,68.9,5803235.0
2007-06-28,68.93,69.72,63.52,65.08,6441781.0
2007-06-29,62.52,64.71,59.05,61.01,6116484.0
2007-07-02,59.55,62.72,57.07,60.99,4782894.0
2007-07-03,61.04,61.98,58.73,60.79,3318894.0
2007-07-04,61.28,63.27,59.87,60.69,4345873.0
2007-07-05,59.55,60.19,55.73,56.02,4680711.0
2007-07-06,55.82,58.31,52.23,58.21,6074931.0
2007-07-09,57.81,61.01,57.81,60.02,5245095.0
2007-07-10,59.99,59.99,56.82,57.49,3570729.0
2007-07-11,57.07,58.06,56.35,57.81,1523197.0
2007-07-12,57.76,59.42,57.26,58.03,1862757.0
2007-07-13,58.18,58.18,55.82,57.44,2314227.0
2007-07-16,57.02,57.41,54.11,55.78,2507120.0
2007-07-17,55.4,56.72,54.53,56.0,1970207.0
2007-07-18,55.82,58.45,55.33,57.07,2987041.0
2007-07-19,56.59,58.28,55.95,56.87,1617077.0
2007-07-20,56.57,59.35,56.57,58.98,5330914.0
2007-07-23,59.6,62.3,59.55,62.0,7124669.0
2007-07-24,62.65,66.96,61.01,63.81,9620198.0
2007-07-26,67.49,67.51,65.0,65.6,7056238.0
2007-07-27,65.13,66.49,63.89,65.72,3974137.0
2007-07-30,65.25,69.42,65.25,68.01,6092260.0
2007-07-31,67.51,68.63,66.64,67.63,3689012.0
2007-08-01,68.18,68.97,63.52,64.53,5001450.0
2007-08-02,65.75,68.68,65.0,68.63,7156826.0
2007-08-03,69.22,72.2,68.73,71.51,11119984.0
2007-08-06,73.64,76.54,70.96,72.8,11175180.0
2007-08-07,72.8,75.92,69.47,74.41,11242673.0
2007-08-08,74.16,76.07,68.23,70.61,14682328.0
2007-08-09,70.76,71.65,68.43,69.02,9803147.0
2007-08-10,68.97,68.97,64.71,67.73,8536638.0
2007-08-13,67.24,68.23,65.87,66.47,3769830.0
2007-08-14,66.27,68.4,66.12,67.51,4424787.0
2007-08-15,68.23,68.65,65.25,66.47,4404809.0
2007-08-16,66.67,67.11,65.33,66.99,4455024.0
2007-08-17,67.26,68.68,66.44,66.84,3940347.0
2007-08-20,68.35,71.51,67.73,71.31,8445969.0
2007-08-21,71.95,73.37,71.08,72.35,9962576.0
2007-08-22,70.84,73.37,70.59,71.75,6342319.0
2007-08-23,72.57,72.94,70.71,71.13,6373645.0
2007-08-24,70.96,71.65,69.4,70.17,5865862.0
2007-08-27,70.22,72.35,69.47,71.01,6425865.0
2007-08-28,70.22,70.84,68.68,69.59,6207312.0
2007-08-29,68.35,71.21,67.73,69.99,7329317.0
2007-08-30,70.34,71.13,68.73,70.54,5924911.0
2007-08-31,70.71,72.67,70.71,71.06,5488227.0
2007-09-03,71.36,72.32,70.29,72.0,6345480.0
2007-09-04,72.2,75.13,70.98,73.37,10723194.0
2007-09-05,73.69,74.18,69.97,71.68,7124715.0
2007-09-06,71.9,73.17,71.06,72.15,6274188.0
2007-09-07,71.88,75.55,70.91,73.59,13389222.0
2007-09-10,73.19,79.4,72.45,78.4,13070076.0
2007-09-11,78.4,78.4,70.56,70.69,9935899.0
2007-09-12,70.69,72.42,67.51,70.31,6864238.0
2007-09-13,69.97,71.11,68.23,70.91,4160946.0
2007-09-14,70.86,71.03,68.43,70.69,4127902.0
2007-09-17,70.22,72.42,69.52,71.93,4358853.0
2007-09-18,73.19,75.43,72.0,73.89,5917221.0
2007-09-19,74.09,75.18,70.74,73.02,3840715.0
2007-09-20,71.7,73.39,71.11,72.0,4686785.0
2007-09-21,72.2,72.94,69.5,71.01,3569909.0
2007-09-24,71.01,73.14,68.68,71.18,4548223.0
2007-09-25,71.26,71.95,68.97,70.09,3771644.0
2007-09-26,69.47,70.41,68.03,68.33,2949559.0
2007-09-27,68.08,69.35,66.99,68.45,2519472.0
2007-09-28,69.17,69.72,67.61,69.45,5487276.0
2007-10-08,69.97,70.44,67.49,67.54,3854634.0
2007-10-09,66.99,68.21,66.0,67.41,3453500.0
2007-10-10,67.49,68.55,64.51,65.3,8439713.0
2007-10-11,65.53,66.25,63.89,64.38,5326650.0
2007-10-12,64.26,64.38,59.55,61.95,6568694.0
2007-10-15,62.03,63.52,61.63,62.5,4717343.0
2007-10-16,62.52,63.99,61.78,63.84,4271361.0
