date,open,high,low,close,volume
2007-10-17,63.52,65.18,62.77,63.81,3766269.0
2007-10-18,64.24,64.24,61.46,62.52,2525291.0
2007-10-19,62.03,63.89,62.03,62.4,2087138.0
2007-10-22,60.54,61.98,60.04,60.07,2242779.0
2007-10-23,60.29,60.79,58.33,59.2,2216514.0
2007-10-24,59.55,59.99,57.26,57.96,2746971.0
2007-10-25,57.56,59.55,55.23,58.28,4328837.0
2007-10-26,57.31,59.0,56.57,56.67,3071230.0
2007-10-29,58.31,58.45,54.86,56.89,2523269.0
2007-10-30,57.04,59.17,56.72,59.03,2028058.0
2007-10-31,59.55,61.95,59.55,60.76,4592942.0
2007-11-01,60.84,61.28,58.63,59.55,3363322.0
2007-11-02,59.05,59.05,56.69,57.07,2882712.0
2007-11-05,57.04,58.55,55.78,57.64,1784746.0
2007-11-06,58.31,59.52,57.91,58.5,1898640.0
2007-11-07,58.55,59.5,56.32,57.29,1795872.0
2007-11-08,57.44,57.51,55.03,55.33,2393230.0
2007-11-09,54.83,55.8,53.59,54.51,1989248.0
2007-11-12,54.01,55.45,53.34,54.86,1839240.0
2007-11-13,55.92,56.32,54.11,54.81,1113646.0
2007-11-14,55.13,56.62,55.13,56.59,2618510.0
2007-11-15,56.45,57.39,55.53,55.55,1842281.0
2007-11-16,54.78,56.32,54.39,56.05,1200176.0
2007-11-19,56.59,61.53,56.07,61.26,7534065.0
2007-11-20,60.04,62.4,59.82,60.99,6082972.0
2007-11-21,61.04,63.71,60.29,62.97,8285027.0
2007-11-22,61.53,63.49,59.55,60.19,3828877.0
2007-11-23,59.55,63.52,59.25,63.09,4768221.0
2007-11-26,64.29,64.56,61.53,61.85,5931545.0
2007-11-27,60.99,63.02,60.79,61.51,2087731.0
2007-11-28,61.51,63.52,60.79,61.51,1919437.0
2007-11-29,62.65,63.96,61.58,63.47,2878301.0
2007-11-30,63.39,64.21,62.65,62.85,2611643.0
2007-12-03,62.97,66.22,62.4,65.18,4836724.0
2007-12-04,65.5,65.95,64.33,64.73,2323291.0
2007-12-05,65.0,66.79,64.63,66.12,3655319.0
2007-12-06,66.49,67.73,65.63,67.36,3207762.0
2007-12-07,67.21,68.8,66.54,67.39,4966834.0
2007-12-10,66.74,71.46,66.49,71.31,8918520.0
2007-12-11,71.18,71.95,69.5,70.66,7085854.0
2007-12-12,70.22,72.2,69.67,71.41,5019400.0
2007-12-13,70.89,71.83,66.62,66.77,5452197.0
2007-12-14,66.0,73.44,65.5,73.14,8541888.0
2007-12-17,73.69,77.63,71.9,71.95,14274674.0
2007-12-18,71.21,75.18,70.46,73.14,6504779.0
2007-12-19,73.32,76.89,73.27,75.03,7757533.0
2007-12-20,75.65,76.37,74.43,74.9,4812098.0
2007-12-21,74.88,76.29,74.18,75.43,4825698.0
2007-12-24,75.48,76.86,75.18,76.72,5702608.0
2007-12-25,76.74,77.48,75.48,75.8,3481440.0
2007-12-26,76.42,80.88,76.05,79.62,8225763.0
2007-12-27,79.82,81.88,79.1,79.74,5797029.0
2007-12-28,79.74,83.59,79.74,82.72,7562634.0
2008-01-02,84.95,90.96,84.36,90.59,14046998.0
2008-01-03,90.78,93.86,88.7,90.04,11726676.0
2008-01-04,89.05,91.68,86.34,89.25,9705273.0
2008-01-07,86.96,90.56,86.96,88.15,6476466.0
2008-01-08,88.03,88.03,83.89,86.54,13174719.0
2008-01-09,85.35,87.31,84.9,86.99,6777719.0
2008-01-10,86.99,90.56,84.98,86.17,6956087.0
2008-01-11,86.19,87.41,83.12,83.71,7908488.0
2008-01-14,83.37,88.08,83.07,86.89,6458977.0
2008-01-15,86.71,86.81,84.73,85.55,4434515.0
2008-01-16,84.58,87.33,84.11,84.93,6246530.0
2008-01-17,84.38,86.89,79.94,82.1,6535711.0
2008-01-18,81.63,84.16,81.26,82.97,4017744.0
2008-01-21,83.12,83.74,75.92,76.1,4990874.0
2008-01-22,71.95,74.18,68.48,68.48,13769761.0
2008-01-23,68.97,75.33,68.97,75.33,12516365.0
2008-01-24,76.86,80.59,75.92,79.89,11395358.0
2008-01-28,78.13,78.13,72.7,72.99,6408231.0
2008-01-29,75.43,80.19,75.43,78.97,8014465.0
2008-01-30,80.86,81.33,75.2,78.53,6398348.0
2008-01-31,77.16,80.64,77.14,77.86,5733087.0
2008-02-01,77.16,78.4,70.49,74.18,5614239.0
2008-02-04,78.15,81.6,75.65,81.6,6227604.0
2008-02-05,81.75,86.54,79.89,84.56,8071131.0
2008-02-13,84.36,86.17,81.63,82.25,5500756.0
2008-02-14,83.32,84.36,82.07,83.17,2903992.0
2008-02-15,81.93,82.62,76.91,79.94,5983886.0
2008-02-18,80.26,82.62,79.89,80.81,6046679.0
2008-02-19,80.39,82.79,78.18,82.07,8020629.0
2008-02-20,82.2,82.27,79.4,79.4,4757185.0
2008-02-21,79.4,80.39,76.57,79.37,4183129.0
2008-02-22,77.66,80.11,77.41,78.73,4193713.0
2008-02-25,78.73,79.4,72.4,72.87,6256431.0
2008-02-26,75.43,76.42,70.46,73.34,5434372.0
2008-02-27,74.38,75.05,72.62,74.76,3292267.0
2008-02-28,75.38,76.42,72.97,75.18,3416150.0
2008-02-29,75.38,80.86,74.95,79.82,7351432.0
2008-03-03,79.4,82.72,78.15,81.75,5759568.0
2008-03-04,81.38,83.86,80.64,81.13,6849373.0
2008-03-05,80.11,81.58,77.19,79.62,4009197.0
2008-03-06,79.4,86.66,79.27,83.94,9870226.0
2008-03-07,82.57,85.13,81.38,82.97,5899961.0
2008-03-10,82.5,82.62,78.4,79.94,3024493.0
2008-03-11,78.38,82.0,77.36,81.88,4047153.0
2008-03-12,83.37,84.43,80.98,81.65,7492263.0
2008-03-13,79.89,79.89,75.18,76.91,6037000.0
2008-03-14,75.18,78.4,75.18,76.77,2608129.0
2008-03-17,75.72,75.72,69.1,70.31,5734238.0
2008-03-18,68.43,69.97,63.29,64.16,5822548.0
2008-03-19,66.74,69.12,65.0,68.73,6605068.0
2008-03-20,66.74,75.6,65.5,75.6,14394917.0
2008-03-21,82.92,83.17,75.6,75.75,16470516.0
2008-03-24,76.91,79.4,73.94,74.16,8627325.0
2008-03-25,70.81,75.85,70.17,75.65,5545912.0
2008-03-26,75.92,76.32,71.46,72.3,5268886.0
2008-03-27,70.84,71.7,66.0,66.39,8523718.0
2008-03-28,65.25,70.34,63.71,70.26,8512319.0
2008-03-31,67.98,71.38,66.2,66.39,6705184.0
2008-04-01,65.5,66.99,59.74,59.74,9353501.0
2008-04-02,59.79,61.28,54.29,55.82,7720366.0
2008-04-03,54.61,59.03,53.42,57.81,5117846.0
2008-04-07,56.07,61.53,55.35,61.51,6265543.0
2008-04-08,61.78,66.49,60.79,64.53,8791818.0
2008-04-09,63.52,64.68,58.08,58.08,6282372.0
2008-04-10,56.82,60.79,56.57,60.46,4185267.0
2008-04-11,61.04,64.98,61.04,62.37,5397125.0
2008-04-14,60.49,61.51,57.07,58.13,4244367.0
2008-04-16,60.99,61.53,58.8,58.98,6048690.0
2008-04-17,60.24,60.79,57.31,59.0,3556840.0
2008-04-18,58.55,59.3,55.53,56.37,3948515.0
2008-04-21,61.51,61.51,55.7,56.77,5956549.0
2008-04-22,54.71,55.43,51.61,54.58,5567793.0
2008-04-23,54.29,57.44,53.37,56.89,4879034.0
2008-04-24,62.4,62.57,60.79,62.57,12827873.0
2008-04-25,62.52,66.99,61.56,64.04,11383869.0
2008-04-28,63.22,67.88,62.67,65.8,9714949.0
2008-04-29,65.28,67.41,64.71,65.63,7299051.0
2008-04-30,65.82,70.71,65.82,70.29,12073574.0
2008-05-05,71.95,73.81,70.71,71.65,11441424.0
2008-05-06,70.84,73.81,68.93,71.78,9450393.0
2008-05-07,70.96,71.95,67.24,67.44,6468981.0
2008-05-08,66.99,70.34,66.52,70.24,6560053.0
2008-05-09,71.64,74.12,70.31,72.83,7849431.0
2008-05-12,70.57,73.8,69.35,72.73,8920807.0
2008-05-13,68.06,71.86,67.99,68.38,10733663.0
2008-05-14,67.73,70.93,67.25,70.7,6162565.0
2008-05-15,71.28,72.54,68.83,69.02,8436864.0
2008-05-16,69.12,70.38,66.44,67.96,5389506.0
2008-05-19,67.64,68.86,65.15,68.25,4656656.0
2008-05-20,68.31,69.67,63.9,64.73,5524949.0
2008-05-21,63.7,68.06,61.28,67.25,7249747.0
2008-05-22,65.96,69.67,64.51,65.7,7020252.0
2008-05-23,65.32,66.57,62.41,63.93,4836411.0
2008-05-26,62.9,63.15,59.9,59.93,5798626.0
2008-05-27,60.03,61.22,59.35,60.61,2830700.0
2008-05-28,60.96,66.54,60.32,65.28,7404836.0
2008-05-29,65.35,66.06,61.83,61.93,6631700.0
2008-05-30,62.09,63.9,62.03,63.51,4674214.0
2008-06-02,63.7,66.09,63.57,65.25,5330281.0
2008-06-03,65.32,67.7,63.54,66.64,7019150.0
2008-06-04,65.99,66.06,64.51,64.99,3613441.0
2008-06-05,64.86,65.54,63.86,64.12,3003188.0
2008-06-06,64.12,65.38,63.86,64.61,2778328.0
2008-06-10,61.28,62.54,58.15,58.15,4751058.0
2008-06-11,56.12,57.67,54.93,56.19,4783498.0
2008-06-12,56.19,57.06,50.57,51.77,6656821.0
2008-06-13,52.74,53.48,47.03,47.22,6738609.0
2008-06-16,46.61,48.38,42.58,43.54,10860790.0
2008-06-17,43.51,44.12,39.19,39.19,10683386.0
2008-06-18,39.22,43.12,37.09,43.12,14973457.0
2008-06-19,42.9,45.67,39.03,39.29,17821723.0
2008-06-20,40.35,43.22,37.16,43.16,15774786.0
2008-06-23,41.93,45.41,41.51,44.54,16587192.0
2008-06-24,44.19,48.99,43.54,48.99,26509020.0
2008-06-25,51.64,53.9,49.83,53.9,33895596.0
2008-06-26,54.45,56.7,52.96,54.28,40015816.0
2008-06-27,51.8,52.86,48.87,49.7,30710647.0
2008-06-30,48.7,54.67,48.7,54.67,32189608.0
2008-07-01,55.32,59.99,54.03,56.86,47586700.0
2008-07-02,55.77,58.7,53.7,55.51,34512247.0
2008-07-03,53.74,60.64,52.93,59.03,41777264.0
2008-07-04,58.35,64.19,57.41,62.38,42124867.0
2008-07-07,62.9,67.73,61.54,62.38,57391028.0
2008-07-08,61.28,63.54,58.15,61.86,39500736.0
2008-07-09,60.9,62.57,59.03,60.28,33314314.0
2008-07-10,60.32,63.19,58.41,58.51,31368795.0
2008-07-11,57.74,59.51,56.35,58.57,22731612.0
2008-07-14,58.44,59.9,57.48,58.54,16262217.0
2008-07-15,58.77,62.44,56.45,61.03,36801251.0
2008-07-16,59.67,60.96,54.93,54.93,26111358.0
2008-07-17,55.51,56.19,49.45,49.45,27640608.0
2008-07-18,48.96,51.61,46.19,50.16,29208633.0
2008-07-22,52.67,54.83,52.09,52.96,30499687.0
2008-07-23,53.32,54.8,52.19,52.57,20547955.0
2008-07-24,52.74,53.8,51.93,53.35,16535856.0
2008-07-25,52.83,54.83,52.03,53.9,16785683.0
2008-07-28,54.45,55.35,53.54,54.03,12116716.0
2008-07-29,53.48,53.48,49.99,50.96,15017224.0
2008-07-30,51.93,52.25,49.67,50.64,8417354.0
2008-07-31,50.93,51.28,47.35,47.41,11278826.0
2008-08-01,47.09,52.16,46.45,52.16,26886614.0
2008-08-04,52.74,56.41,51.8,54.38,37013370.0
2008-08-05,53.48,54.19,49.03,49.41,18388605.0
2008-08-06,49.57,52.48,49.03,51.03,17731481.0
2008-08-07,51.09,53.54,47.61,52.86,24318566.0
2008-08-08,52.7,54.19,47.58,47.58,23595804.0
2008-08-11,45.48,45.48,42.83,42.83,2580100.0
2008-08-12,38.54,38.54,38.54,38.54,992300.0
2008-08-13,34.71,37.58,34.71,35.8,25550592.0
2008-08-14,36.12,36.19,32.22,32.45,29183011.0
2008-08-15,32.67,34.45,32.32,32.74,23081447.0
2008-08-18,32.25,32.9,29.48,29.48,23338088.0
2008-08-19,28.71,30.35,28.13,29.8,18651797.0
2008-08-20,29.61,32.74,29.06,32.35,27170664.0
2008-08-21,31.25,32.09,29.13,29.19,25140476.0
2008-08-22,28.38,31.77,26.8,30.51,30233239.0
2008-08-25,29.67,30.45,28.71,29.09,18392756.0
2008-08-26,28.19,29.09,26.29,26.32,13814492.0
2008-08-27,25.96,27.58,25.03,26.67,15980272.0
2008-08-28,26.71,27.64,26.13,26.84,14603024.0
2008-08-29,26.87,28.35,26.51,27.87,16443883.0
2008-09-01,27.74,28.32,26.77,27.55,15671236.0
2008-09-02,27.35,28.09,26.45,27.61,10569902.0
2008-09-03,27.42,29.16,27.32,28.67,17255269.0
2008-09-04,28.71,28.74,27.8,28.32,10617221.0
2008-09-05,27.25,27.87,25.8,25.93,11208905.0
2008-09-08,26.29,26.45,24.67,25.32,9682737.0
2008-09-09,25.64,26.45,25.06,26.29,8513113.0
2008-09-10,26.0,28.93,25.74,28.45,21745978.0
2008-09-11,28.42,30.0,27.25,28.77,17925013.0
2008-09-12,28.58,29.38,28.32,28.48,11437011.0
2008-09-16,28.38,28.9,27.51,28.45,11042934.0
2008-09-17,28.45,29.42,28.13,29.32,15402805.0
2008-09-18,28.71,28.93,26.38,27.42,16225204.0
2008-09-19,30.13,30.16,29.06,30.16,18391837.0
2008-09-22,31.93,33.19,30.51,33.19,36369218.0
2008-09-23,31.87,33.29,31.13,32.06,23223128.0
2008-09-24,32.0,35.25,31.06,35.25,37572060.0
2008-09-25,35.83,36.51,33.8,34.61,46961330.0
2008-09-26,34.48,34.48,31.29,32.06,30485666.0
2008-10-06,31.22,31.22,29.13,29.22,15119281.0
2008-10-07,27.74,30.19,26.93,29.32,13523109.0
2008-10-08,27.96,29.35,27.09,27.74,8453632.0
2008-10-09,28.51,28.77,27.42,27.45,7631687.0
2008-10-10,26.13,26.26,24.71,24.8,11634145.0
2008-10-13,24.35,25.9,23.35,25.84,11260986.0
2008-10-14,26.77,27.45,25.84,26.0,13649757.0
2008-10-15,25.48,26.32,25.16,25.87,6581236.0
2008-10-16,24.87,25.06,23.29,23.29,7567839.0
2008-10-17,23.71,23.96,22.77,23.38,6954941.0
2008-10-20,23.22,24.64,22.9,24.42,7082963.0
2008-10-21,24.58,25.03,23.93,24.0,8090390.0
2008-10-22,23.48,24.51,23.38,23.74,4941796.0
2008-10-23,23.51,25.74,23.19,24.93,12523869.0
2008-10-24,25.0,25.03,23.9,24.51,7302764.0
2008-10-27,23.8,24.19,22.06,22.06,7418775.0
2008-10-28,21.03,22.74,20.97,22.45,8282140.0
2008-10-29,22.87,23.16,20.38,20.55,5932077.0
2008-10-30,20.8,21.45,20.42,20.71,5376262.0
2008-10-31,20.77,20.9,19.42,19.55,5297501.0
2008-11-03,19.09,19.32,17.8,18.16,6805651.0
2008-11-04,18.03,18.77,17.77,18.22,4806097.0
2008-11-05,18.38,19.29,18.29,18.77,7332782.0
2008-11-06,18.19,18.22,17.51,17.8,6195665.0
2008-11-07,17.39,18.45,17.09,18.03,8062573.0
2008-11-10,18.32,19.68,18.16,19.55,13284813.0
2008-11-11,19.13,20.16,18.84,19.71,15328580.0
2008-11-12,19.35,19.87,19.29,19.84,9288943.0
2008-11-13,19.84,21.0,19.68,20.71,19433852.0
2008-11-14,20.8,21.77,20.42,21.58,17341010.0
2008-11-17,21.58,22.51,21.29,22.48,14657107.0
2008-11-18,22.19,22.84,20.22,20.22,16839544.0
2008-11-19,19.93,22.22,19.87,22.09,11996146.0
2008-11-20,22.26,24.16,21.87,23.64,25723628.0
2008-11-21,22.77,24.26,22.51,23.06,22748380.0
2008-11-24,23.06,23.32,21.38,21.55,11323355.0
2008-11-25,21.77,22.16,20.26,21.13,8090509.0
2008-11-26,20.97,21.48,20.71,20.93,4693255.0
2008-11-27,22.58,22.74,20.8,21.13,10180005.0
2008-11-28,20.74,21.58,20.55,20.87,5701272.0
2008-12-01,20.61,21.35,20.03,21.32,7699393.0
2008-12-02,21.03,23.06,20.74,22.35,13292404.0
2008-12-03,22.45,23.22,22.22,23.16,13178084.0
2008-12-04,23.64,24.26,22.93,23.06,18722598.0
2008-12-05,22.9,23.8,22.58,23.71,9218789.0
2008-12-08,24.19,25.64,23.87,25.35,16697608.0
2008-12-09,25.35,26.19,25.09,25.45,18897118.0
2008-12-10,25.16,27.32,25.03,27.09,20115528.0
2008-12-11,27.09,27.09,25.16,25.38,17352316.0
2008-12-12,25.16,25.51,23.22,23.35,12728734.0
2008-12-15,23.87,24.96,23.06,24.71,9491829.0
2008-12-16,24.51,24.71,23.26,24.38,6769034.0
2008-12-17,24.55,25.67,24.38,25.19,11226238.0
2008-12-18,25.13,26.38,24.93,26.38,12822778.0
2008-12-19,26.48,27.42,26.16,26.61,15906802.0
2008-12-22,26.61,27.09,25.58,26.74,12063734.0
2008-12-23,26.74,26.74,24.13,24.45,9460957.0
2008-12-24,23.71,25.45,23.38,24.84,10438838.0
2008-12-25,25.0,25.8,24.22,25.19,10810316.0
2008-12-26,25.06,25.9,24.45,25.42,11122115.0
2008-12-29,25.45,26.06,25.09,25.87,12765304.0
2008-12-30,25.77,26.09,24.58,25.26,9811448.0
2008-12-31,25.03,25.64,23.74,24.67,10422146.0
2009-01-05,24.93,25.48,24.26,25.19,10634323.0
2009-01-06,24.93,26.26,24.87,26.13,16705162.0
2009-01-07,26.19,26.71,25.55,26.35,15439486.0
2009-01-08,25.96,27.09,25.8,26.32,20236700.0
2009-01-09,26.32,26.96,26.0,26.84,13590192.0
2009-01-12,26.61,28.06,26.38,27.71,19672596.0
2009-01-13,27.06,27.61,25.96,26.09,12623479.0
2009-01-14,26.09,27.0,25.96,26.93,9040258.0
2009-01-15,26.71,27.58,26.35,26.96,12076246.0
2009-01-16,27.09,27.9,27.0,27.09,11618469.0
2009-01-19,27.16,28.61,27.13,28.32,18343520.0
2009-01-20,27.9,28.84,27.45,28.06,14034516.0
2009-01-22,28.13,28.38,27.32,27.71,11807697.0
2009-01-23,27.48,27.93,26.8,26.93,9236357.0
2009-02-02,27.25,27.48,26.64,27.19,10447103.0
2009-02-03,27.16,28.8,26.96,28.61,21004156.0
2009-02-04,28.58,29.77,28.06,29.32,20803772.0
2009-02-05,29.03,31.16,28.96,29.64,27512440.0
2009-02-06,29.84,31.45,29.71,31.0,21957006.0
2009-02-09,31.29,31.58,30.29,31.13,20809700.0
2009-02-10,30.9,33.87,30.48,33.67,28305472.0
2009-02-11,32.9,35.8,32.58,34.32,39345732.0
2009-02-12,34.32,35.45,32.74,34.96,27238442.0
2009-02-13,35.16,36.12,33.8,35.48,23756244.0
2009-02-16,35.48,36.12,34.13,35.51,23201710.0
2009-02-17,35.09,35.45,32.96,33.06,17240244.0
2009-02-18,32.09,32.8,30.48,30.8,16685317.0
2009-02-19,31.03,31.61,30.51,31.29,11003371.0
2009-02-20,31.54,32.09,31.13,32.03,11573115.0
2009-02-23,31.93,33.16,31.42,33.16,13515509.0
2009-02-24,32.87,33.64,30.74,30.84,16618965.0
2009-02-25,30.93,32.03,30.19,31.74,15887489.0
2009-02-26,32.58,33.77,29.03,30.93,23288824.0
2009-02-27,30.09,30.32,28.06,28.77,14378667.0
2009-03-02,28.77,29.38,28.16,29.03,9003925.0
2009-03-03,27.84,29.93,27.84,29.64,12943527.0
2009-03-04,29.84,32.25,29.84,31.67,16535126.0
2009-03-05,32.25,32.87,31.09,32.54,25242684.0
2009-03-06,31.8,33.45,31.22,32.83,24790056.0
2009-03-09,32.77,33.19,29.54,29.58,19412400.0
2009-03-10,29.03,30.48,28.71,30.38,8199396.0
2009-03-11,31.03,31.19,29.03,29.38,13901204.0
2009-03-12,29.03,29.48,28.45,29.38,11349104.0
2009-03-13,29.61,29.8,28.22,28.42,13795194.0
2009-03-16,28.22,28.93,27.51,28.84,9542272.0
2009-03-17,29.06,29.93,28.87,29.77,11444031.0
2009-03-18,30.0,31.45,29.74,30.9,18535200.0
2009-03-19,30.96,31.61,30.8,31.45,16732222.0
2009-03-20,31.54,31.77,30.77,31.22,15682816.0
2009-03-23,31.32,34.35,31.32,34.35,47382848.0
2009-03-24,34.9,35.45,33.9,34.0,44466184.0
2009-03-25,34.0,36.22,33.32,34.58,36112636.0
2009-03-26,34.51,36.12,34.38,35.58,26352298.0
2009-03-27,35.48,35.61,34.54,35.12,21775536.0
2009-03-30,34.93,34.93,33.54,33.71,14954522.0
2009-03-31,33.35,34.0,32.45,33.93,13233779.0
2009-04-01,33.96,35.0,33.96,34.48,13356951.0
2009-04-02,34.19,34.83,33.54,33.87,15563577.0
2009-04-03,34.19,34.19,32.93,33.09,11122862.0
2009-04-07,32.9,35.48,32.9,35.45,25475680.0
2009-04-08,35.09,35.58,33.54,33.74,22394940.0
2009-04-09,33.64,37.12,33.09,37.12,38485844.0
2009-04-10,37.35,38.06,36.29,37.83,45028316.0
2009-04-14,37.8,37.8,36.38,37.19,28722044.0
2009-04-15,36.93,37.9,35.51,37.74,24823952.0
2009-04-16,37.42,38.25,36.61,37.03,22629844.0
2009-04-17,37.16,38.71,36.83,37.67,26446952.0
2009-04-20,37.42,40.32,37.25,39.61,27959448.0
2009-04-21,38.74,40.93,38.74,40.12,26863608.0
2009-04-22,40.64,41.61,37.58,38.12,30272634.0
2009-04-23,37.58,38.22,36.29,37.58,15491340.0
2009-04-24,38.0,38.35,36.8,37.0,15237075.0
2009-04-27,36.77,36.77,34.13,34.22,14768112.0
2009-04-28,33.87,34.51,33.22,34.42,14422303.0
2009-04-29,34.09,35.03,33.45,34.83,16888932.0
2009-04-30,35.03,36.35,34.51,35.12,15691084.0
2009-05-04,34.83,36.48,34.54,36.45,16866936.0
2009-05-05,36.8,37.71,35.93,37.03,16793504.0
2009-05-06,37.03,37.67,36.61,37.64,15638372.0
2009-05-07,37.74,37.9,35.45,36.19,17643920.0
2009-05-08,35.71,36.42,35.51,36.09,9853075.0
2009-05-11,35.8,35.8,33.93,33.96,18652276.0
2009-05-12,33.32,34.77,33.32,34.74,9634428.0
2009-05-13,34.71,34.74,34.19,34.35,9220654.0
2009-05-14,34.19,34.83,33.93,34.77,8895045.0
2009-05-15,34.74,35.96,34.74,35.35,10995899.0
2009-05-18,35.12,35.35,34.38,35.16,8364481.0
2009-05-19,35.32,35.42,34.45,34.8,12668662.0
2009-05-20,34.8,36.12,34.54,35.29,18074760.0
2009-05-21,35.19,35.61,34.13,34.67,10833403.0
2009-05-22,34.32,35.25,34.19,34.8,7557513.0
2009-05-25,34.19,34.64,33.54,34.42,8069475.0
2009-05-26,34.51,35.77,34.09,35.12,13471459.0
2009-05-27,35.16,36.25,34.93,36.12,20168816.0
2009-06-01,36.32,36.51,35.51,36.09,18042396.0
2009-06-02,36.12,36.77,35.74,36.51,15367812.0
2009-06-03,36.74,36.77,35.79,36.15,12451934.0
2009-06-04,35.86,36.09,34.72,35.01,20351400.0
2009-06-05,35.08,35.24,34.43,34.72,11511145.0
2009-06-08,34.36,35.27,34.36,34.78,7584711.0
2009-06-09,34.82,36.41,34.46,36.25,26879750.0
2009-06-10,36.32,36.32,35.53,36.09,16936228.0
2009-06-11,35.93,36.77,35.4,35.6,16567058.0
2009-06-12,35.31,35.4,33.74,34.03,16262137.0
2009-06-15,33.9,34.36,33.68,34.2,8872912.0
2009-06-16,33.94,34.43,33.71,34.13,6062098.0
2009-06-17,34.13,34.78,34.0,34.52,8676185.0
2009-06-18,34.75,35.18,34.43,34.85,9741522.0
2009-06-19,34.85,35.11,34.52,35.01,9602482.0
2009-06-22,35.47,35.6,34.75,35.08,13564509.0
2009-06-23,34.85,35.04,34.36,34.69,7331776.0
2009-06-24,34.72,35.44,34.56,35.4,12339934.0
2009-06-25,35.57,36.38,35.11,36.22,20156312.0
2009-06-26,36.12,36.12,35.14,35.53,11647589.0
2009-06-29,35.37,36.02,35.24,35.76,10426971.0
2009-06-30,35.79,35.99,34.72,34.78,9955385.0
2009-07-01,35.08,36.45,34.91,35.89,22195208.0
2009-07-02,35.99,36.32,35.37,36.32,20356648.0
2009-07-03,35.86,37.0,35.73,36.64,21950938.0
2009-07-06,36.84,37.82,36.22,37.39,30571708.0
2009-07-07,36.84,37.16,36.25,36.51,19232084.0
2009-07-08,36.28,36.84,35.99,36.81,12689663.0
2009-07-09,36.74,39.02,36.45,38.27,33300420.0
2009-07-10,38.14,38.79,37.91,38.34,21560722.0
2009-07-13,38.14,39.61,37.91,38.53,23378676.0
2009-07-14,38.6,39.35,38.21,39.19,16886060.0
2009-07-15,39.74,39.74,38.83,39.05,19844088.0
2009-07-16,39.32,39.48,38.14,38.24,18668364.0
2009-07-17,38.34,39.58,38.21,39.45,17123356.0
2009-07-20,39.61,40.42,39.22,40.03,21829346.0
2009-07-21,40.16,40.26,38.17,38.47,18883516.0
2009-07-22,38.47,38.89,38.4,38.73,10799304.0
2009-07-23,38.63,39.38,38.21,38.86,16774175.0
2009-07-24,39.05,40.23,38.21,38.89,21559264.0
2009-07-27,38.96,40.68,38.76,40.42,30405272.0
2009-07-28,40.23,41.66,39.9,41.08,31210380.0
2009-07-29,41.89,42.67,39.54,40.29,39563683.0
2009-07-30,41.08,43.03,39.93,42.97,43866768.0
2009-07-31,43.03,43.52,41.96,43.49,33694416.0
2009-08-03,43.33,44.01,42.71,43.55,24697852.0
2009-08-04,43.62,43.85,41.73,43.13,23969716.0
2009-08-05,42.84,44.34,42.05,42.77,21782150.0
2009-08-06,42.38,42.38,40.68,41.89,20317752.0
2009-08-07,42.22,42.48,40.75,40.85,14861191.0
2009-08-10,41.43,41.53,40.2,40.95,12795786.0
2009-08-11,41.08,41.99,40.78,41.89,10255635.0
2009-08-12,41.96,42.31,39.97,40.03,18590586.0
2009-08-13,39.97,40.36,38.73,39.54,10059075.0
2009-08-14,39.54,39.74,36.94,36.97,16252224.0
2009-08-17,36.84,36.84,34.88,34.95,11353508.0
2009-08-18,34.88,36.09,34.88,35.76,7391545.0
2009-08-19,35.79,36.02,32.96,33.58,10130422.0
2009-08-20,33.68,35.18,33.58,35.04,9271606.0
2009-08-21,35.01,36.35,34.65,36.25,13371630.0
2009-08-24,36.06,38.7,35.7,37.88,25658008.0
2009-08-26,40.36,41.66,39.84,41.66,36795788.0
2009-08-27,43.52,43.91,40.78,41.63,62705596.0
2009-08-28,40.78,40.91,38.83,39.67,25463204.0
