date,open,high,low,close,volume
2009-08-31,39.12,40.49,37.49,37.59,24948116.0
2009-09-01,37.49,38.27,35.21,36.06,20466912.0
2009-09-02,35.79,36.84,35.53,36.51,14592419.0
2009-09-03,36.19,39.74,36.12,38.86,25121280.0
2009-09-04,38.3,40.55,38.17,39.61,29915496.0
2009-09-07,39.93,41.83,39.12,40.36,30190576.0
2009-09-08,39.84,43.59,39.45,43.19,47649520.0
2009-09-09,42.71,42.97,41.7,42.15,32658518.0
2009-09-10,42.15,42.31,40.36,40.59,20122740.0
2009-09-11,40.42,42.22,40.42,41.43,19794860.0
2009-09-14,41.7,43.23,41.08,42.97,23881148.0
2009-09-15,43.19,45.61,42.05,44.92,41642592.0
2009-09-16,44.3,44.82,42.87,43.81,25993014.0
2009-09-17,43.68,45.18,43.68,44.34,21056048.0
2009-09-18,44.4,46.52,43.33,43.88,34623096.0
2009-09-21,43.52,44.6,41.21,44.4,24494980.0
2009-09-22,44.4,44.99,41.4,42.41,22620956.0
2009-09-23,41.76,42.58,39.77,39.93,16447268.0
2009-09-24,39.8,40.26,39.02,39.8,13263662.0
2009-09-25,39.77,39.8,38.5,38.79,9566192.0
2009-09-28,38.99,40.29,37.69,37.98,9341843.0
2009-09-29,38.14,38.66,35.86,36.84,10210260.0
2009-09-30,37.36,37.91,36.51,36.61,9313914.0
2009-10-09,37.52,38.96,36.87,38.76,13548755.0
2009-10-12,38.86,38.89,37.82,38.34,9493833.0
2009-10-13,38.08,39.48,37.91,39.45,9768154.0
2009-10-14,39.71,40.26,39.41,39.9,14321723.0
2009-10-15,40.13,40.33,39.19,39.38,10498104.0
2009-10-16,39.41,39.61,38.34,38.73,9000363.0
2009-10-19,38.79,39.38,38.21,39.22,8988108.0
2009-10-20,39.38,41.21,39.09,40.88,20246560.0
2009-10-21,40.65,40.68,39.84,39.87,13462829.0
2009-10-22,39.87,40.91,39.74,40.75,11693395.0
2009-10-23,40.75,41.43,40.49,41.01,15942055.0
2009-10-26,41.04,41.08,39.9,40.26,10776362.0
2009-10-27,40.26,41.04,39.71,39.8,13798171.0
2009-10-28,40.0,40.03,38.7,39.61,9183893.0
2009-10-29,39.12,39.45,38.73,39.15,7623683.0
2009-10-30,39.64,40.49,39.32,39.67,9135133.0
2009-11-02,38.89,40.75,38.73,40.68,12464279.0
2009-11-03,40.75,41.4,40.62,41.24,13789194.0
2009-11-04,41.21,42.45,40.98,41.92,14891113.0
2009-11-05,42.05,43.33,41.5,42.87,19454220.0
2009-11-06,42.87,43.03,42.09,42.22,15697977.0
2009-11-09,43.19,44.17,42.38,42.71,14130672.0
2009-11-10,43.06,43.16,41.76,42.12,12195488.0
2009-11-11,41.76,42.9,41.76,42.22,8222485.0
2009-11-12,42.45,43.68,42.22,43.03,14634453.0
2009-11-13,42.93,46.52,42.71,45.61,42288676.0
2009-11-16,46.03,47.73,45.71,46.29,42096268.0
2009-11-17,46.59,47.6,45.84,47.37,21462766.0
2009-11-18,47.56,48.57,46.75,47.17,28512996.0
2009-11-19,47.2,50.14,47.2,49.39,34341960.0
2009-11-20,49.06,50.5,48.25,48.87,19412296.0
2009-11-23,48.9,49.88,48.41,49.55,18019252.0
2009-11-24,49.49,50.14,46.62,46.88,20584704.0
2009-11-25,46.88,49.13,46.52,49.03,21071420.0
2009-11-26,50.86,52.71,47.95,48.08,53795192.0
2009-11-27,46.94,48.12,45.64,46.45,21605360.0
2009-11-30,47.3,48.64,46.85,48.41,15294515.0
2009-12-01,48.02,50.79,47.82,50.46,17990188.0
2009-12-02,50.69,51.9,49.88,51.57,20463832.0
2009-12-03,51.54,52.39,50.86,52.16,17085394.0
2009-12-04,52.32,52.71,49.55,50.14,22510660.0
2009-12-07,50.37,51.96,50.07,51.54,10620217.0
2009-12-08,51.28,52.81,50.73,52.39,13453478.0
2009-12-09,51.83,52.32,50.69,50.86,10012338.0
2009-12-10,50.89,51.51,49.52,50.46,7275776.0
2009-12-11,50.46,51.21,49.94,50.66,6393819.0
2009-12-14,50.2,50.69,48.64,50.53,9620593.0
2009-12-15,50.14,52.0,49.94,51.31,8394338.0
2009-12-16,52.0,53.11,51.02,51.51,18913664.0
2009-12-17,51.48,51.48,49.23,49.91,9896876.0
2009-12-18,49.13,49.16,47.3,48.02,8306049.0
2009-12-22,48.54,48.7,46.88,47.43,9957336.0
2009-12-23,47.47,48.77,46.29,48.35,8883864.0
2009-12-24,48.25,50.2,47.95,49.98,10174204.0
2009-12-25,49.78,50.46,49.39,50.24,8181504.0
2009-12-28,50.5,51.28,50.07,50.79,10004320.0
2009-12-29,50.86,53.01,50.27,52.55,16368406.0
2009-12-30,52.13,52.36,51.02,51.7,13278502.0
2009-12-31,52.0,52.36,51.48,52.0,8148825.0
2010-01-04,52.39,52.94,51.96,52.16,12701408.0
2010-01-05,52.45,53.66,52.42,52.81,10629198.0
2010-01-06,52.81,52.81,51.28,51.38,8849026.0
2010-01-07,51.15,52.0,50.63,51.31,13900068.0
2010-01-08,51.08,51.77,50.79,51.54,6192936.0
2010-01-11,51.93,52.68,51.05,51.87,8874539.0
2010-01-12,51.61,54.12,51.61,53.86,16159680.0
2010-01-13,52.49,58.61,52.32,55.55,23676704.0
2010-01-14,55.49,56.95,55.09,55.81,14218842.0
2010-01-15,56.17,56.98,55.81,56.3,7330447.0
2010-01-18,56.33,58.61,56.1,58.19,10388610.0
2010-01-19,58.39,61.87,57.96,60.38,17409240.0
2010-01-20,60.64,62.17,57.7,58.48,19856448.0
2010-01-22,58.13,58.13,54.87,55.22,15931232.0
2010-01-25,54.44,55.71,53.86,54.57,8137713.0
2010-01-26,54.7,55.35,51.41,52.09,8366951.0
2010-01-27,51.83,53.59,51.83,51.93,8237722.0
2010-01-28,52.81,55.13,52.32,54.28,10118723.0
2010-01-29,54.12,56.23,53.79,55.03,9307545.0
2010-02-01,54.8,56.23,53.63,56.01,9013443.0
2010-02-02,56.66,56.69,53.95,54.12,8137284.0
2010-02-03,53.95,56.23,51.9,55.71,9594717.0
2010-02-04,55.42,58.29,54.8,56.98,13262848.0
2010-02-05,55.75,57.67,55.35,56.85,9757900.0
2010-02-08,56.56,59.01,56.43,58.61,13178321.0
2010-02-09,58.68,58.94,57.05,58.19,8212834.0
2010-02-10,58.68,58.88,57.54,58.29,5721339.0
2010-02-11,58.29,58.29,56.04,56.14,8676629.0
2010-02-12,56.66,57.51,56.27,57.41,4595003.0
2010-02-22,57.51,57.9,56.66,56.69,5237282.0
2010-02-23,56.76,56.79,54.44,55.65,8278458.0
2010-02-24,55.35,56.66,54.93,56.59,5371766.0
2010-02-25,56.66,58.55,56.66,58.32,8976893.0
2010-02-26,58.35,58.61,57.57,58.13,6146284.0
2010-03-01,58.03,59.59,57.64,59.4,8881119.0
2010-03-02,59.4,59.66,57.86,58.26,8082349.0
2010-03-03,58.19,58.84,57.6,58.68,5625286.0
2010-03-04,58.52,58.68,55.88,55.94,6201633.0
2010-03-05,55.75,56.72,55.42,56.2,4452895.0
2010-03-08,56.3,56.98,55.97,56.37,3625224.0
2010-03-09,56.4,56.4,55.39,55.88,5802158.0
2010-03-10,55.81,56.07,54.77,54.96,4264276.0
2010-03-11,54.8,55.39,54.6,55.32,3044606.0
2010-03-12,55.45,55.71,54.8,55.29,3043124.0
2010-03-15,55.09,55.35,53.11,53.3,5066076.0
2010-03-16,53.14,54.12,53.11,53.66,2526779.0
2010-03-17,53.72,55.39,53.72,55.29,3839923.0
2010-03-18,55.52,56.01,55.0,55.42,2605303.0
2010-03-19,55.65,55.75,55.03,55.58,3173589.0
2010-03-22,55.58,56.79,55.52,56.69,5488163.0
2010-03-23,56.98,57.05,55.97,56.2,4097594.0
2010-03-24,56.23,56.85,56.1,56.2,3406682.0
2010-03-25,56.2,56.4,54.83,54.96,3696513.0
2010-03-26,54.77,58.03,54.77,56.95,7687377.0
2010-03-29,56.98,57.86,56.95,57.31,7656942.0
2010-03-30,57.31,58.22,57.08,57.6,7925882.0
2010-03-31,57.6,58.65,57.44,58.22,7005243.0
2010-04-01,58.19,58.58,57.51,58.55,9579353.0
2010-04-02,58.29,58.35,57.05,57.47,12014676.0
2010-04-06,57.6,57.7,56.4,57.12,8657255.0
2010-04-07,57.15,57.51,56.72,57.38,5279440.0
2010-04-08,57.21,57.54,56.59,57.44,6575127.0
2010-04-09,57.7,59.43,57.28,59.23,16295670.0
2010-04-12,59.36,61.22,59.36,60.9,19563340.0
2010-04-13,61.19,61.19,57.7,60.11,15848627.0
2010-04-14,59.63,62.1,59.46,61.55,14273306.0
2010-04-15,61.61,62.72,60.08,60.7,10677544.0
2010-04-19,59.27,60.24,56.5,56.59,13293513.0
2010-04-20,56.76,57.54,55.81,57.41,8368736.0
2010-04-21,57.7,61.52,57.44,61.22,15747650.0
2010-04-22,60.8,63.47,60.38,62.27,19641784.0
2010-04-23,62.23,62.56,60.08,61.16,12776737.0
2010-04-26,61.65,63.8,60.96,62.89,14584629.0
2010-04-27,62.89,63.08,59.33,61.35,12625714.0
2010-04-28,60.86,62.69,60.31,61.42,11436148.0
2010-04-29,61.94,62.43,55.58,55.78,21543458.0
2010-04-30,55.71,55.71,52.52,54.18,9497910.0
2010-05-04,52.75,54.7,52.19,52.62,6836129.0
2010-05-05,52.42,54.25,52.19,53.92,6308459.0
2010-05-06,53.76,53.79,48.8,48.87,10091512.0
2010-05-07,47.6,49.88,46.94,48.77,9955622.0
2010-05-10,48.64,49.78,47.2,48.41,5005660.0
2010-05-11,49.55,49.88,46.13,46.26,5179817.0
2010-05-12,46.39,47.24,44.11,44.3,6969102.0
2010-05-13,44.56,47.14,44.53,46.91,8404324.0
2010-05-14,46.59,47.6,46.1,46.98,6640927.0
2010-05-17,46.29,47.6,45.22,45.48,8549281.0
2010-05-18,45.12,46.94,44.21,46.62,5580486.0
2010-05-19,45.97,48.41,45.67,47.99,7632475.0
2010-05-20,47.76,48.15,46.23,46.32,5247779.0
2010-05-21,45.02,47.6,44.56,47.56,4773007.0
2010-05-24,47.89,49.39,47.89,48.87,9180735.0
2010-05-25,48.51,49.39,47.63,49.32,7271052.0
2010-05-26,49.23,50.04,48.67,49.03,6377894.0
2010-05-27,48.97,49.71,47.92,49.42,5111962.0
2010-05-28,50.21,50.31,48.89,49.12,3564575.0
2010-05-31,48.66,49.98,48.56,48.79,5466069.0
2010-06-01,48.23,50.48,48.07,49.85,5509069.0
2010-06-02,49.55,50.02,48.63,49.85,6051856.0
2010-06-03,50.12,52.2,50.08,50.84,14463750.0
2010-06-04,51.07,52.03,50.28,51.21,10048356.0
2010-06-08,51.27,52.49,50.88,51.9,9419834.0
2010-06-09,51.9,54.18,51.87,53.15,12313442.0
2010-06-10,53.09,53.98,52.56,53.72,6472362.0
2010-06-11,53.62,53.85,52.53,53.45,5771875.0
2010-06-17,53.29,53.52,51.54,51.57,4434205.0
2010-06-18,51.7,51.87,48.4,48.53,7319433.0
2010-06-22,50.15,51.24,49.88,50.84,5063805.0
2010-06-23,50.88,51.3,50.21,51.17,2942272.0
2010-06-24,50.71,51.5,50.35,50.68,1750519.0
2010-06-25,50.61,51.67,50.38,51.3,4218986.0
2010-06-28,51.01,52.33,50.91,52.23,4861342.0
2010-06-29,52.2,52.36,49.59,50.08,7670234.0
2010-06-30,49.09,50.21,48.1,49.88,3569268.0
2010-07-01,50.05,50.38,49.03,49.29,3204503.0
2010-07-02,48.96,49.45,45.69,48.96,4485853.0
2010-07-05,47.6,49.06,46.75,48.76,3138249.0
2010-07-06,48.73,50.05,48.23,49.98,2454072.0
2010-07-07,49.98,50.71,49.98,50.58,2125914.0
2010-07-08,50.71,50.81,49.36,49.75,1983339.0
2010-07-09,49.55,53.15,48.89,51.73,5828329.0
2010-07-12,51.21,52.53,50.91,51.73,3421239.0
2010-07-13,51.04,52.13,50.88,51.77,2759023.0
2010-07-14,51.8,53.19,51.54,52.73,4580459.0
2010-07-15,52.53,53.02,50.61,50.71,3359632.0
2010-07-16,50.54,51.4,49.92,51.01,2224076.0
2010-07-19,50.54,53.52,50.21,53.12,6570186.0
2010-07-20,54.51,55.0,52.16,53.78,18395988.0
2010-07-21,53.09,54.05,52.56,53.75,10125431.0
2010-07-22,53.19,54.51,52.99,53.91,6256398.0
2010-07-23,53.85,53.85,52.39,53.12,6182462.0
2010-07-26,53.68,54.74,53.35,53.98,7093442.0
2010-07-27,54.87,55.5,54.18,54.24,10706439.0
2010-07-28,54.01,55.17,53.19,55.14,9688221.0
2010-07-29,54.77,55.3,53.68,54.54,7924008.0
2010-07-30,54.41,55.1,53.55,54.61,6399454.0
2010-08-02,54.21,56.03,54.11,55.17,7470977.0
2010-08-03,55.43,55.96,53.82,53.91,7029371.0
2010-08-04,53.52,54.94,52.92,54.74,6699912.0
2010-08-05,54.84,55.14,54.11,54.97,5587237.0
2010-08-06,54.87,57.15,54.77,56.76,17746800.0
2010-08-09,56.76,58.51,56.76,57.45,15792568.0
2010-08-10,57.45,57.45,55.17,55.4,8206804.0
2010-08-11,54.97,57.28,54.97,56.62,9748623.0
2010-08-13,55.5,56.99,54.94,56.85,5482272.0
2010-08-16,56.69,57.94,56.33,57.61,7197328.0
2010-08-17,57.85,58.37,56.49,57.61,9756405.0
2010-08-18,57.38,57.55,56.39,56.76,5584533.0
2010-08-19,56.79,57.15,56.26,56.72,4238120.0
2010-08-20,56.52,56.52,55.0,55.07,5278214.0
2010-08-23,55.0,57.48,55.0,56.36,5013168.0
2010-08-24,56.16,56.79,55.33,56.16,6681085.0
2010-08-25,55.73,56.16,55.07,55.14,4798911.0
2010-08-26,55.43,56.0,55.0,55.9,4231055.0
2010-08-27,55.76,56.85,55.5,56.72,9335666.0
2010-08-30,57.22,59.3,56.99,58.54,17669984.0
2010-08-31,58.18,59.17,57.81,58.74,10787797.0
2010-09-01,58.87,59.6,56.82,59.5,14485779.0
2010-09-02,59.96,60.26,58.97,59.4,11715036.0
2010-09-03,59.43,60.39,58.41,59.33,11744057.0
2010-09-06,59.5,59.93,58.18,58.8,8311185.0
2010-09-07,59.07,60.13,58.7,60.13,10461806.0
2010-09-08,60.16,61.08,60.16,60.36,12069456.0
2010-09-09,60.42,61.02,58.67,59.03,9650285.0
2010-09-10,59.07,59.46,57.28,58.87,7694172.0
2010-09-13,59.23,60.95,59.17,60.22,13897778.0
2010-09-14,60.39,61.05,59.63,60.06,10059801.0
2010-09-15,60.13,60.22,57.94,58.37,7379627.0
2010-09-16,58.37,58.8,55.17,56.16,11110799.0
2010-09-17,56.33,57.78,55.83,56.36,5587756.0
2010-09-20,56.36,57.42,55.17,55.6,5639300.0
2010-09-21,55.76,56.09,54.05,54.51,5580030.0
2010-09-27,54.34,56.49,54.34,56.16,6813987.0
2010-09-28,55.86,57.09,55.1,55.9,7204967.0
2010-09-29,55.76,56.43,54.84,54.87,4891277.0
2010-09-30,55.0,55.53,54.38,55.4,4848246.0
2010-10-08,55.7,56.59,54.81,56.09,8703416.0
2010-10-11,56.23,56.26,54.84,55.27,10204351.0
2010-10-12,55.33,55.33,52.92,53.55,16760628.0
2010-10-13,53.62,54.51,53.25,54.38,8802327.0
2010-10-14,54.44,54.74,52.86,52.89,10115177.0
2010-10-15,52.76,52.82,49.55,51.04,18410558.0
2010-10-18,51.07,51.7,48.99,51.57,12143579.0
2010-10-19,51.3,52.49,50.94,52.46,11555622.0
2010-10-20,51.47,53.15,51.04,52.92,10796108.0
2010-10-21,52.79,52.79,51.9,52.43,5984079.0
2010-10-22,52.33,52.73,51.87,52.36,5548989.0
2010-10-25,52.23,54.41,52.2,54.05,12337222.0
2010-10-26,54.18,54.81,53.35,53.98,9433425.0
2010-10-27,54.01,55.0,53.55,54.44,12559237.0
2010-10-28,54.44,55.04,53.98,54.15,6556871.0
2010-10-29,54.21,54.84,54.01,54.31,6451637.0
2010-11-01,54.77,55.6,54.77,55.3,12860160.0
2010-11-02,55.6,55.93,54.11,54.18,13240957.0
2010-11-03,54.21,54.48,52.69,52.73,11698351.0
2010-11-04,52.73,53.55,52.73,53.29,8953283.0
2010-11-05,53.52,54.61,53.02,54.51,13580806.0
2010-11-08,54.87,57.09,54.28,56.46,19693212.0
2010-11-09,56.06,57.91,55.24,56.99,21776466.0
2010-11-10,56.46,57.12,55.83,56.52,13731574.0
2010-11-11,56.16,57.28,55.27,55.4,13966502.0
2010-11-12,54.97,56.36,51.87,52.0,14492287.0
2010-11-15,52.23,54.61,52.23,54.31,10706011.0
2010-11-16,54.51,54.61,50.81,51.54,10369697.0
2010-11-17,51.04,52.26,49.29,49.72,9138684.0
2010-11-18,50.08,50.74,49.59,50.48,5025866.0
2010-11-19,51.04,51.14,49.85,51.07,4859126.0
2010-11-22,51.07,52.0,50.88,51.83,6161200.0
2010-11-23,51.97,52.86,50.25,52.23,10343821.0
2010-11-24,52.2,52.76,51.37,52.73,7590549.0
2010-11-25,52.73,54.54,52.59,53.15,12002142.0
2010-11-26,52.69,52.99,52.03,52.86,6824271.0
2010-11-29,52.69,52.82,51.54,51.87,4509102.0
2010-11-30,51.77,51.87,49.49,50.02,9131834.0
2010-12-01,50.05,50.21,49.72,49.88,4085639.0
2010-12-02,50.68,50.68,50.05,50.18,5329027.0
2010-12-03,50.21,50.64,49.55,50.35,4159878.0
2010-12-06,50.58,50.58,49.22,49.65,4083698.0
2010-12-07,48.89,50.08,48.89,50.05,6503158.0
2010-12-08,49.88,51.47,49.65,50.91,10361198.0
2010-12-09,50.68,51.11,49.55,49.75,5438677.0
2010-12-10,49.62,51.17,49.45,51.14,7008728.0
2010-12-13,50.88,52.39,50.71,52.2,18865580.0
2010-12-14,52.16,52.59,51.7,52.06,10183702.0
2010-12-15,52.39,52.63,50.94,51.17,9433091.0
2010-12-16,51.21,51.57,50.68,50.91,5359070.0
2010-12-17,51.21,52.03,51.04,51.44,6689593.0
2010-12-20,51.7,51.87,49.49,50.25,8224743.0
2010-12-21,50.25,51.01,49.72,50.88,4092049.0
2010-12-22,50.68,51.01,50.21,50.31,3678593.0
2010-12-23,50.25,50.48,48.96,49.42,6527605.0
2010-12-24,49.55,49.82,48.83,49.12,3985160.0
2010-12-27,49.59,49.85,47.97,48.07,4422257.0
2010-12-28,47.87,47.87,45.99,46.18,6726023.0
2010-12-29,46.32,46.91,46.05,46.91,3536240.0
2010-12-30,46.91,46.98,46.25,46.58,2665538.0
2010-12-31,46.88,47.54,46.65,47.37,5084295.0
2011-01-04,47.67,47.97,47.04,47.8,4595024.0
2011-01-05,47.64,47.77,47.27,47.6,3981871.0
2011-01-06,47.7,47.74,46.58,46.88,4350466.0
2011-01-07,46.88,48.0,46.81,47.7,5174241.0
2011-01-10,47.9,48.17,46.84,47.08,5201027.0
2011-01-11,46.58,47.27,46.28,46.88,3246332.0
2011-01-12,46.94,47.47,46.58,47.44,2955935.0
2011-01-13,47.57,48.33,47.34,47.6,5185061.0
2011-01-14,47.6,47.64,46.18,46.55,4542822.0
2011-01-17,46.48,46.58,45.26,45.82,4475439.0
2011-01-18,45.89,46.08,45.36,45.82,1881395.0
2011-01-19,45.82,46.81,45.66,46.78,5100920.0
2011-01-20,46.45,46.51,44.53,44.63,4625545.0
2011-01-21,44.43,45.33,44.3,44.47,4870314.0
2011-01-24,44.6,48.89,43.74,47.31,14920266.0
2011-01-25,46.75,47.7,45.66,46.94,6755335.0
2011-01-26,46.81,47.41,46.32,47.08,4532394.0
2011-01-27,46.61,47.9,46.35,47.6,6686177.0
2011-01-28,47.31,48.56,47.08,48.23,6801304.0
2011-01-31,48.07,49.49,47.57,48.69,6586539.0
2011-02-01,48.56,48.69,47.97,48.07,4187521.0
2011-02-09,47.57,48.1,46.88,46.94,4184581.0
2011-02-10,47.01,47.9,46.61,47.9,5635970.0
2011-02-11,47.74,49.45,47.64,48.79,7680260.0
2011-02-14,48.73,49.72,48.3,49.49,11766899.0
2011-02-15,49.39,50.05,48.96,49.06,8334810.0
2011-02-16,48.89,49.62,48.76,49.59,5892659.0
2011-02-17,49.62,50.54,48.89,50.41,8575604.0
2011-02-18,50.35,50.41,49.59,49.82,5117919.0
2011-02-21,49.29,54.01,49.29,52.49,23906642.0
2011-02-22,52.33,52.33,50.31,50.51,10028601.0
2011-02-23,50.21,51.37,50.05,50.78,5557012.0
2011-02-24,50.81,50.84,50.18,50.54,4816103.0
2011-02-25,50.51,50.51,49.45,49.65,5632906.0
2011-02-28,49.88,52.2,49.78,51.73,13194077.0
2011-03-01,51.47,52.86,51.07,52.13,12183761.0
2011-03-02,51.77,52.46,51.4,52.26,6770658.0
2011-03-03,52.26,52.99,51.17,51.73,6998258.0
2011-03-04,51.57,52.63,51.27,52.53,6043206.0
2011-03-07,52.69,54.44,52.69,53.45,13366466.0
2011-03-08,53.48,53.98,53.12,53.82,7100839.0
2011-03-09,53.75,53.78,52.92,53.09,5668697.0
2011-03-10,52.92,53.52,52.03,52.13,6639937.0
2011-03-11,51.73,52.39,51.57,51.63,4527697.0
2011-03-14,51.47,51.47,50.38,51.11,5828800.0
2011-03-15,51.14,51.14,49.98,50.84,5711909.0
2011-03-16,50.58,51.21,50.58,51.11,3552648.0
2011-03-17,50.54,51.21,49.92,50.51,4753134.0
2011-03-18,50.58,51.27,50.58,51.04,3490719.0
2011-03-21,50.71,51.63,50.25,51.37,5123248.0
2011-03-22,51.54,53.19,51.3,52.66,11980108.0
2011-03-23,52.36,52.76,52.16,52.63,6337375.0
2011-03-24,52.53,52.56,51.37,51.63,4957512.0
2011-03-25,52.56,53.78,52.2,52.36,8348911.0
2011-03-28,52.53,52.66,51.04,51.21,5638796.0
2011-03-29,51.14,51.14,50.15,50.28,3871999.0
2011-03-30,50.28,50.88,50.28,50.61,3185772.0
2011-03-31,50.71,51.11,50.05,50.68,2314798.0
2011-04-01,50.68,52.46,50.31,52.1,7010489.0
2011-04-06,51.87,52.53,51.44,51.77,3548962.0
2011-04-07,51.73,51.97,50.74,51.24,4329577.0
2011-04-08,51.24,51.6,50.91,51.5,5971542.0
2011-04-11,51.54,52.36,50.45,50.64,8837962.0
2011-04-12,50.91,51.7,50.78,51.21,4306033.0
2011-04-13,51.54,53.45,51.54,53.02,14691134.0
2011-04-14,52.86,52.86,52.03,52.46,8498303.0
2011-04-15,52.39,52.46,51.63,51.97,5987830.0
2011-04-18,52.1,53.15,52.1,53.15,10977670.0
2011-04-19,52.86,52.86,51.83,52.26,7840968.0
2011-04-20,52.43,53.29,52.03,53.02,10740528.0
2011-04-21,53.68,54.24,52.86,53.19,13581304.0
2011-04-22,52.92,54.61,52.13,54.18,17864016.0
2011-04-25,53.52,54.18,52.86,52.96,12366727.0
2011-04-26,52.66,52.73,49.88,50.58,10192333.0
2011-04-27,50.48,51.04,49.88,50.68,4870134.0
2011-04-28,50.58,50.88,48.07,48.46,6206120.0
2011-04-29,48.5,48.73,47.6,48.6,3938623.0
2011-05-03,48.5,49.52,47.64,48.93,5454100.0
2011-05-04,48.63,48.86,46.94,46.98,4624885.0
2011-05-05,46.98,47.57,46.71,47.18,2253176.0
2011-05-06,47.08,48.27,46.55,47.54,2703790.0
2011-05-09,47.6,48.89,47.57,47.97,2894086.0
2011-05-10,48.13,49.39,47.67,48.6,2530183.0
2011-05-11,48.6,49.12,48.0,48.36,2312245.0
2011-05-12,48.1,48.36,47.57,47.64,2603716.0
2011-05-13,47.64,48.36,47.6,48.2,2234548.0
2011-05-16,48.2,48.3,47.27,47.51,3245930.0
2011-05-17,47.34,47.6,46.22,46.84,3314311.0
2011-05-18,46.78,47.84,46.65,47.64,3477173.0
2011-05-19,47.64,48.07,47.18,47.21,2868996.0
2011-05-20,47.21,47.41,46.55,46.75,1815088.0
2011-05-23,46.88,46.88,45.03,45.72,3329339.0
2011-05-24,45.39,45.89,44.63,45.82,2000521.0
2011-05-25,45.59,46.51,45.13,45.16,1796911.0
2011-05-27,44.76,45.69,44.37,44.53,1958700.0
2011-05-30,44.0,44.4,43.77,44.04,2695330.0
2011-05-31,44.1,45.36,44.04,45.09,1858505.0
2011-06-01,45.03,45.23,44.86,45.13,911763.0
2011-06-02,44.73,45.42,43.61,45.39,2331589.0
2011-06-03,45.09,45.59,44.96,45.52,1833733.0
2011-06-07,45.26,45.99,45.09,45.56,1413665.0
2011-06-08,45.49,45.72,44.99,45.39,1115611.0
2011-06-09,45.23,45.66,44.73,44.8,2010971.0
2011-06-10,44.57,45.03,44.2,44.73,1355637.0
2011-06-13,44.66,45.42,43.77,44.66,2485534.0
2011-06-14,44.6,45.03,44.3,44.93,3038769.0
2011-06-15,44.96,45.09,44.0,44.17,2481149.0
2011-06-16,43.87,44.1,42.68,42.81,3304578.0
2011-06-17,42.91,43.38,41.23,41.29,3181979.0
2011-06-20,39.97,41.23,39.78,40.24,3514149.0
2011-06-21,40.3,40.87,40.27,40.8,3075415.0
2011-06-22,40.83,41.13,40.4,40.6,1902341.0
2011-06-23,40.37,41.49,39.81,41.23,3745667.0
2011-06-24,41.06,42.65,40.96,42.35,5219908.0
2011-06-27,42.29,43.34,42.29,43.21,5800979.0
2011-06-28,43.24,43.24,42.42,42.62,2916297.0
2011-06-29,42.62,42.85,41.96,41.96,2880382.0
2011-06-30,42.02,43.84,42.02,43.61,6872355.0
2011-07-01,43.77,44.93,43.77,44.14,8142733.0
2011-07-04,44.3,45.75,44.27,45.69,7782215.0
2011-07-05,45.79,45.92,45.03,45.62,2838520.0
2011-07-06,45.36,46.48,45.33,46.18,4952930.0
2011-07-07,46.02,47.74,46.02,46.78,6765642.0
2011-07-08,46.78,47.37,46.02,46.48,2988279.0
2011-07-11,46.42,47.97,46.02,47.67,3880208.0
2011-07-12,47.24,47.57,46.78,46.98,2616904.0
2011-07-13,46.78,47.93,46.65,47.54,3639245.0
2011-07-14,47.6,48.17,46.88,47.37,3516505.0
2011-07-15,47.24,47.67,46.78,47.51,3409969.0
2011-07-18,47.51,48.63,47.51,47.67,3972202.0
2011-07-19,47.67,47.7,46.13,46.23,4512760.0
2011-07-20,46.57,46.97,45.73,46.23,3667988.0
2011-07-21,46.16,46.83,45.86,46.2,2413887.0
2011-07-22,46.33,47.97,46.3,47.91,7211927.0
2011-07-25,47.84,47.84,45.76,45.9,3880459.0
2011-07-26,45.66,46.16,44.89,45.73,2318512.0
2011-07-27,45.49,47.67,44.79,47.4,3898093.0
2011-07-28,46.83,48.74,46.8,47.77,4317784.0
