date,open,high,low,close,volume
2011-07-29,48.37,49.41,47.77,48.91,13072464.0
2011-08-01,48.91,49.92,48.54,49.65,6391353.0
2011-08-02,49.55,49.55,48.61,49.45,4911847.0
2011-08-03,49.01,49.41,48.41,48.64,3284748.0
2011-08-04,49.01,49.21,48.31,48.74,3455899.0
2011-08-05,47.24,49.78,46.93,48.81,4366283.0
2011-08-08,48.51,49.88,46.23,46.97,5093921.0
2011-08-09,45.83,47.5,44.89,46.87,2536739.0
2011-08-10,47.57,48.31,47.17,47.3,3436501.0
2011-08-11,46.16,51.96,46.1,50.48,11653357.0
2011-08-12,50.48,51.59,49.88,51.22,7563478.0
2011-08-15,50.92,51.89,50.32,51.15,14319323.0
2011-08-16,51.15,51.96,50.59,50.75,5678088.0
2011-08-17,50.59,51.86,50.08,51.59,5546500.0
2011-08-18,51.42,54.94,50.95,52.6,12224644.0
2011-08-19,51.52,54.61,51.22,53.2,9656426.0
2011-08-22,53.53,53.53,51.56,51.86,4074941.0
2011-08-23,51.99,52.8,51.26,52.6,5659704.0
2011-08-24,52.23,53.2,51.76,52.66,6018971.0
2011-08-25,52.26,52.46,51.09,51.96,4892964.0
2011-08-26,51.66,54.81,51.46,53.47,7736417.0
2011-08-29,53.1,55.28,53.1,54.71,12326904.0
2011-08-30,54.61,54.97,53.6,53.8,7456928.0
2011-08-31,54.61,55.11,53.2,54.2,5323193.0
2011-09-01,54.5,54.67,52.86,52.93,3126223.0
2011-09-02,52.66,53.6,51.76,52.96,4139407.0
2011-09-05,52.13,52.46,50.42,50.48,5010366.0
2011-09-06,49.85,50.52,49.21,49.95,3828386.0
2011-09-07,50.15,52.39,49.38,52.23,5612224.0
2011-09-08,52.33,52.43,51.36,51.39,4103907.0
2011-09-09,51.36,51.72,49.61,50.22,3500072.0
2011-09-13,49.75,49.98,48.94,49.61,1288161.0
2011-09-14,49.61,50.52,49.18,50.35,1966220.0
2011-09-15,50.55,50.82,49.81,49.92,1970080.0
2011-09-16,50.38,50.75,49.41,49.61,1717533.0
2011-09-19,49.61,50.28,49.11,49.35,2189028.0
2011-09-20,49.08,50.59,49.08,50.12,2853190.0
2011-09-21,50.18,51.42,49.58,51.39,4671643.0
2011-09-22,50.65,51.69,50.12,50.28,2777439.0
2011-09-23,49.41,50.25,47.5,48.84,4434674.0
2011-09-26,48.31,48.88,47.27,47.64,1837919.0
2011-09-27,48.11,48.31,46.26,47.03,2560048.0
2011-09-28,47.4,48.24,47.13,47.67,3922835.0
2011-09-29,47.07,48.24,44.89,46.36,2590334.0
2011-09-30,46.4,46.73,45.06,45.43,2146744.0
2011-10-10,45.83,46.03,43.82,43.89,2632695.0
2011-10-11,44.66,45.29,43.82,43.95,1555045.0
2011-10-12,43.92,46.13,43.72,45.86,1873673.0
2011-10-13,45.53,46.7,45.53,46.03,4510810.0
2011-10-14,46.03,47.34,45.73,46.53,3579556.0
2011-10-17,46.77,47.6,46.46,46.67,1703382.0
2011-10-18,46.26,47.24,45.9,45.93,1465168.0
2011-10-19,46.23,46.73,45.93,46.23,1472790.0
2011-10-20,46.3,46.46,44.56,45.23,3644795.0
2011-10-21,45.26,45.56,44.56,44.56,1331161.0
2011-10-24,44.56,45.76,43.92,45.56,2504031.0
2011-10-25,45.66,48.07,45.56,47.77,3460747.0
2011-10-26,47.5,49.18,47.13,48.58,5686975.0
2011-10-27,48.58,49.58,48.44,48.61,3587997.0
2011-10-28,48.91,50.55,48.24,49.71,9305055.0
2011-10-31,49.81,50.59,49.41,50.18,2258560.0
2011-11-01,50.25,51.05,49.58,50.25,3415961.0
2011-11-02,49.58,54.44,49.48,52.83,6212083.0
2011-11-03,52.7,53.57,51.82,52.33,4690333.0
2011-11-04,52.56,54.57,52.29,52.56,3107900.0
2011-11-07,52.26,52.83,51.05,51.09,4012405.0
2011-11-08,51.26,51.56,50.62,51.42,2244832.0
2011-11-09,51.42,53.53,51.26,53.5,3966596.0
2011-11-10,52.93,53.83,52.63,53.0,3518165.0
2011-11-11,53.03,54.5,53.03,53.67,8968639.0
2011-11-14,54.2,54.3,53.0,53.87,3661666.0
2011-11-15,53.9,54.34,52.7,54.0,4216407.0
2011-11-16,54.0,54.91,52.26,53.23,5289798.0
2011-11-17,53.13,53.7,52.53,52.56,1949020.0
2011-11-18,52.29,52.43,50.82,51.26,3765439.0
2011-11-21,51.32,51.79,50.52,51.69,1399089.0
2011-11-22,51.49,52.26,50.99,52.09,1725971.0
2011-11-23,52.33,53.1,52.09,52.46,3584696.0
2011-11-24,52.09,54.4,51.32,54.3,7318971.0
2011-11-25,53.94,54.47,53.27,53.37,4482655.0
2011-11-28,53.43,55.58,53.4,54.97,7791420.0
2011-11-29,54.91,56.21,54.54,55.21,8308052.0
2011-11-30,56.55,56.55,51.99,52.43,8432615.0
2011-12-01,54.04,55.28,53.1,53.13,8183922.0
2011-12-02,52.26,53.6,51.69,52.7,3193440.0
2011-12-05,52.56,52.6,50.65,51.22,4377731.0
2011-12-06,50.85,51.62,50.59,50.89,2809854.0
2011-12-07,48.94,51.05,48.94,49.85,4116183.0
2011-12-08,49.85,51.42,49.75,50.89,2578976.0
2011-12-09,50.59,51.93,50.15,51.42,2787115.0
2011-12-12,51.42,52.39,50.62,51.46,2609932.0
2011-12-13,51.22,51.93,49.68,50.52,3230920.0
2011-12-14,50.25,50.89,48.68,49.08,2672749.0
2011-12-15,48.68,49.01,48.21,48.51,1838517.0
2011-12-16,48.47,50.89,48.44,50.82,1965032.0
2011-12-19,50.82,52.83,50.08,52.76,4018101.0
2011-12-20,52.43,53.1,52.26,52.43,1995529.0
2011-12-21,52.73,53.2,52.13,52.53,1737368.0
2011-12-22,51.93,53.53,50.75,53.27,3638810.0
2011-12-23,53.8,53.87,52.46,53.27,2931363.0
2011-12-26,53.33,53.87,51.59,51.99,2959270.0
2011-12-27,51.59,51.96,49.61,49.78,3300879.0
2011-12-28,48.91,49.51,47.44,48.68,3866738.0
2011-12-29,48.68,50.52,48.64,49.55,2389456.0
2011-12-30,49.78,50.92,49.55,50.45,1570334.0
2012-01-04,50.75,51.19,49.75,50.05,1419509.0
2012-01-05,50.08,50.69,48.91,49.21,2332216.0
2012-01-06,49.21,49.48,44.56,47.97,3475989.0
2012-01-09,47.4,50.08,46.97,49.78,2364127.0
2012-01-10,48.94,53.1,48.94,52.03,3866189.0
2012-01-11,52.09,52.6,50.75,51.66,3237092.0
2012-01-12,51.09,53.53,51.09,52.13,5463803.0
2012-01-13,52.13,52.73,50.25,50.89,3310320.0
2012-01-16,50.59,50.72,47.44,48.47,3969339.0
2012-01-17,48.41,50.42,46.43,50.35,4643979.0
2012-01-18,50.08,50.99,48.24,48.37,3945071.0
2012-01-19,48.17,48.41,45.9,47.77,5649392.0
2012-01-20,47.77,49.58,47.44,48.91,3423889.0
2012-01-30,49.25,49.71,48.74,48.94,2411598.0
2012-01-31,48.51,49.18,47.57,48.54,1777470.0
2012-02-01,48.51,49.01,47.91,47.94,2659700.0
2012-02-02,48.01,49.92,47.87,49.85,5666086.0
2012-02-03,49.35,50.92,48.84,50.48,3979435.0
2012-02-06,50.12,50.92,49.81,50.42,3003678.0
2012-02-07,50.22,50.32,49.31,50.18,2351557.0
2012-02-08,50.18,51.19,49.75,50.72,4502370.0
2012-02-09,50.69,52.86,50.15,51.72,5935817.0
2012-02-10,51.72,52.43,50.79,51.29,4929710.0
2012-02-13,51.15,51.86,50.48,51.22,4482471.0
2012-02-14,51.22,52.66,50.92,52.53,5580600.0
2012-02-15,52.09,53.27,51.93,53.1,4792308.0
2012-02-16,52.93,53.23,51.42,52.16,2870386.0
2012-02-17,52.63,54.3,52.63,53.03,10236755.0
2012-02-20,53.4,53.7,52.53,52.63,3504571.0
2012-02-21,52.9,53.03,51.86,52.66,4629940.0
2012-02-22,52.63,54.44,52.36,54.14,7886999.0
2012-02-23,53.6,54.94,53.53,54.27,5201654.0
2012-02-24,54.2,55.07,53.67,54.34,6076529.0
2012-02-27,54.4,54.84,53.87,54.61,7376542.0
2012-02-28,54.3,55.44,53.53,53.94,5427423.0
2012-02-29,53.9,55.38,53.3,54.61,8272514.0
2012-03-01,54.4,55.88,54.14,55.78,8366663.0
2012-03-02,55.78,56.18,55.28,56.11,5992597.0
2012-03-05,56.28,57.42,55.54,56.51,9932278.0
2012-03-06,56.51,56.98,55.28,55.34,7455446.0
2012-03-07,54.54,56.18,54.54,54.74,4273117.0
2012-03-08,54.94,56.08,54.57,55.14,4142467.0
2012-03-09,55.31,57.02,54.91,56.82,6766152.0
2012-03-12,57.15,59.9,56.62,58.52,12795038.0
2012-03-13,58.39,58.99,58.06,58.76,5958755.0
2012-03-14,59.13,59.9,55.81,56.82,10615590.0
2012-03-15,56.82,57.89,56.62,57.52,8010170.0
2012-03-16,57.45,61.0,57.42,60.87,12521177.0
2012-03-19,61.31,63.25,59.9,60.2,21610184.0
2012-03-20,60.33,60.87,59.33,60.27,10281668.0
2012-03-21,59.83,60.17,57.55,58.93,9796316.0
2012-03-22,58.93,60.13,57.65,59.97,6886352.0
2012-03-23,59.3,59.3,56.78,56.98,9068321.0
2012-03-26,56.65,57.99,55.78,57.65,5336097.0
2012-03-27,57.96,58.16,56.11,56.18,5546826.0
2012-03-28,55.61,56.48,54.34,54.47,7353103.0
2012-03-29,54.81,55.68,54.4,54.54,5405621.0
2012-03-30,54.24,55.01,52.7,53.97,8367806.0
2012-04-05,53.67,56.78,53.63,56.68,10130283.0
2012-04-06,56.72,57.55,55.95,57.18,7473208.0
2012-04-09,56.75,57.85,56.11,56.28,4621596.0
2012-04-10,55.78,57.05,54.04,56.98,7431483.0
2012-04-11,56.31,58.46,56.08,57.72,5621162.0
2012-04-12,57.96,58.76,57.22,58.29,9970328.0
2012-04-13,58.06,60.1,57.96,59.93,10101279.0
2012-04-16,59.13,60.33,58.86,59.19,6455156.0
2012-04-17,58.96,60.2,58.93,59.43,7952945.0
2012-04-18,59.3,60.84,59.06,60.67,8597576.0
2012-04-19,60.3,60.47,58.29,58.86,11144817.0
2012-04-20,58.56,58.96,57.72,58.22,14606016.0
2012-04-23,58.39,59.16,56.21,56.31,15599665.0
2012-04-24,55.61,57.85,55.44,57.79,12316340.0
2012-04-25,57.62,58.26,56.15,57.62,8964986.0
2012-04-26,57.62,58.36,56.62,56.95,6566439.0
2012-04-27,56.95,57.29,56.48,56.68,3697979.0
2012-05-02,57.02,57.85,56.92,57.42,6469489.0
2012-05-03,57.05,57.62,56.55,56.78,5368926.0
2012-05-04,56.62,58.36,56.55,58.26,9372110.0
2012-05-07,57.96,59.19,57.92,58.49,6762896.0
2012-05-08,58.56,58.89,57.96,58.16,5016082.0
2012-05-09,57.55,57.69,56.68,57.25,4788525.0
2012-05-10,56.82,57.42,56.51,56.95,3697354.0
2012-05-11,56.88,57.18,56.41,56.62,3341324.0
2012-05-14,57.05,57.82,56.65,56.92,3294023.0
2012-05-15,56.45,57.59,56.31,57.49,3510757.0
2012-05-16,57.62,58.29,57.39,57.65,5314045.0
2012-05-17,57.52,58.83,57.35,58.73,5695226.0
2012-05-18,58.49,58.96,56.05,56.41,4845622.0
2012-05-21,56.11,56.45,54.87,55.44,5722841.0
2012-05-22,55.74,56.88,55.74,56.31,3439915.0
2012-05-23,56.31,56.41,55.71,56.05,2539640.0
2012-05-24,55.98,56.62,55.04,55.24,2561468.0
2012-05-25,55.11,55.71,54.54,54.71,1673344.0
2012-05-28,54.3,55.34,53.6,55.21,2732816.0
2012-05-29,55.21,56.45,54.84,56.18,4246034.0
2012-05-31,55.48,56.35,54.77,56.15,3453695.0
2012-06-01,55.88,57.45,55.88,56.75,3655417.0
2012-06-04,55.74,57.65,55.38,56.55,6587663.0
2012-06-05,56.78,58.32,56.11,57.99,7180414.0
2012-06-06,58.09,58.52,57.02,57.62,4854852.0
2012-06-07,57.89,58.22,56.68,57.39,3632798.0
2012-06-08,57.29,57.45,55.07,55.28,2954261.0
2012-06-11,55.44,56.88,55.28,56.51,3668596.0
2012-06-12,56.28,58.32,56.28,58.19,7079049.0
2012-06-13,58.09,59.53,57.99,59.03,7834980.0
2012-06-14,59.26,59.97,58.02,58.26,6409174.0
2012-06-15,58.46,59.43,58.12,58.83,5257024.0
2012-06-18,59.19,59.86,58.73,59.53,6749684.0
2012-06-19,59.6,59.6,58.36,58.93,3255155.0
2012-06-20,58.99,59.63,58.02,58.56,2095240.0
2012-06-21,58.42,58.56,57.75,58.09,4238151.0
2012-06-25,58.06,58.49,56.55,56.75,3831220.0
2012-06-26,56.51,57.96,56.28,57.92,2476264.0
2012-06-27,57.69,59.4,57.62,58.63,3330482.0
2012-06-28,58.79,58.96,57.79,57.96,2792382.0
2012-06-29,57.62,60.23,57.32,60.23,6155337.0
2012-07-02,60.33,61.37,59.8,61.34,10799712.0
2012-07-03,61.34,63.21,60.64,60.94,11750633.0
2012-07-04,60.64,61.44,60.23,61.24,4042837.0
2012-07-05,60.74,61.04,59.8,60.4,3847249.0
2012-07-06,60.5,63.08,59.97,62.51,8009126.0
2012-07-09,62.31,66.5,62.24,64.22,16481749.0
2012-07-10,63.99,65.33,62.65,63.95,6809804.0
2012-07-11,63.32,65.09,62.24,64.99,5509807.0
2012-07-12,64.76,67.6,64.42,66.0,9905848.0
2012-07-13,65.49,67.17,65.02,66.63,4235085.0
2012-07-16,67.0,67.27,62.65,63.32,8407498.0
2012-07-17,63.21,64.32,62.24,63.82,4879188.0
2012-07-18,63.25,63.99,60.67,62.21,5329912.0
2012-07-19,61.47,63.82,61.47,63.08,5432397.0
2012-07-20,62.68,63.99,62.31,62.98,2902314.0
2012-07-23,62.95,63.45,61.39,62.98,2782177.0
2012-07-24,62.0,64.94,62.0,64.71,4489238.0
2012-07-25,64.84,64.84,62.81,63.73,2419215.0
2012-07-26,63.15,64.47,61.96,62.37,4026904.0
2012-07-27,62.37,62.71,60.51,61.49,3674010.0
2012-07-30,61.15,61.76,57.83,59.7,5776601.0
2012-07-31,59.39,61.42,58.61,60.51,4985095.0
2012-08-01,60.47,62.84,60.0,62.1,4021588.0
2012-08-02,61.39,62.07,60.1,60.64,2239820.0
2012-08-03,60.85,62.47,60.64,62.44,3233823.0
2012-08-06,62.0,64.5,62.0,64.03,3900364.0
2012-08-07,64.03,64.81,62.64,64.33,2976624.0
2012-08-08,63.73,64.67,63.18,63.79,2184958.0
2012-08-09,63.79,63.83,62.61,63.79,5258679.0
2012-08-10,63.69,64.27,62.78,63.12,2687139.0
2012-08-13,62.4,62.98,60.95,61.42,5460336.0
2012-08-14,61.12,61.56,59.36,60.95,4732090.0
2012-08-15,60.78,61.63,60.37,60.81,2405462.0
2012-08-16,60.78,61.12,59.59,59.59,2269129.0
2012-08-17,59.53,60.2,58.65,60.1,3394146.0
2012-08-20,59.8,60.34,59.05,60.31,2589340.0
2012-08-21,60.58,61.29,60.14,60.88,2643042.0
2012-08-22,60.61,60.91,59.66,60.07,2808588.0
2012-08-23,59.93,59.93,54.89,57.22,19647644.0
2012-08-24,55.43,57.02,55.43,56.55,8495972.0
2012-08-27,56.58,56.58,55.29,55.56,4163656.0
2012-08-28,55.36,55.7,53.77,54.92,5492013.0
2012-08-29,54.99,56.72,54.04,56.38,4507444.0
2012-08-30,55.87,56.82,54.52,55.94,1997954.0
2012-08-31,55.87,57.02,55.4,56.75,2176014.0
2012-09-03,56.58,59.12,56.41,58.92,4176431.0
2012-09-04,58.85,58.88,57.49,58.14,2546011.0
2012-09-05,58.24,58.31,57.02,57.29,2748825.0
2012-09-06,57.26,58.85,57.26,58.41,3275757.0
2012-09-07,58.75,60.61,58.31,59.19,6858127.0
2012-09-10,59.32,59.93,58.71,59.22,6045688.0
2012-09-11,59.32,59.93,58.82,59.76,3493650.0
2012-09-12,59.86,60.17,59.05,59.66,2913395.0
2012-09-13,59.73,60.75,59.26,59.29,4868783.0
2012-09-14,59.29,59.56,57.02,57.77,5650763.0
2012-09-17,57.87,58.71,55.94,56.0,4420400.0
2012-09-18,55.84,57.22,55.56,56.55,3509499.0
2012-09-19,56.89,58.31,56.55,57.83,4433136.0
2012-09-20,57.83,58.31,57.05,57.09,3528523.0
2012-09-21,57.09,57.9,54.14,54.45,4981406.0
2012-09-24,54.52,55.06,53.43,54.45,4821517.0
2012-09-25,54.52,55.26,54.48,54.89,2296451.0
2012-09-26,54.92,55.19,53.5,54.18,2806972.0
2012-09-27,54.21,55.29,53.57,55.23,2768662.0
2012-09-28,54.82,56.11,54.41,55.97,3184275.0
2012-10-08,56.55,57.56,55.87,55.94,3499236.0
2012-10-09,55.94,57.29,55.87,56.45,4151195.0
2012-10-10,56.24,57.77,56.24,57.7,3872709.0
2012-10-11,57.53,57.53,55.94,56.07,2192614.0
2012-10-12,56.41,56.89,55.12,55.63,1532362.0
2012-10-15,55.84,56.11,54.45,55.06,1905898.0
2012-10-16,54.96,55.63,54.79,55.4,1056937.0
2012-10-17,55.36,55.36,53.8,54.72,4894365.0
2012-10-18,54.79,55.8,54.58,55.19,3860223.0
2012-10-19,55.19,55.56,54.79,54.79,1812045.0
2012-10-22,54.75,55.36,54.21,55.23,944569.0
2012-10-23,55.26,55.4,53.67,53.8,3007233.0
2012-10-24,53.77,54.18,52.65,52.72,3904691.0
2012-10-25,52.86,53.57,51.98,52.31,3014028.0
2012-10-26,52.31,52.99,51.4,52.72,2368120.0
2012-10-29,52.48,53.5,52.08,53.13,1149577.0
2012-10-30,53.13,53.53,52.48,53.3,1230264.0
2012-10-31,53.8,54.18,52.79,53.7,3285450.0
2012-11-01,53.84,54.24,53.23,53.84,3001614.0
2012-11-02,53.87,54.07,53.63,53.91,1158039.0
2012-11-05,54.24,54.24,52.65,52.92,2161627.0
2012-11-06,52.82,53.43,51.47,53.19,3491362.0
2012-11-07,52.82,52.99,51.87,52.28,2427740.0
2012-11-08,51.7,52.48,51.3,52.21,1771721.0
2012-11-09,52.14,52.14,50.59,50.96,3170840.0
2012-11-12,51.1,51.13,49.61,49.84,2633159.0
2012-11-13,49.84,50.05,48.76,49.44,2679891.0
2012-11-14,49.2,49.84,48.59,49.5,1813104.0
2012-11-15,49.3,49.88,49.03,49.2,1179009.0
2012-11-16,49.13,49.67,48.96,49.37,1388025.0
2012-11-19,49.17,50.05,49.1,49.71,1426280.0
2012-11-20,49.71,49.98,49.44,49.64,1747646.0
2012-11-21,49.64,50.21,49.44,50.18,1254680.0
2012-11-22,50.01,50.01,49.2,49.27,1105213.0
2012-11-23,49.91,49.98,49.4,49.5,1034860.0
2012-11-26,49.5,49.71,47.3,47.47,3998214.0
2012-11-27,47.37,47.91,46.9,47.07,1266455.0
2012-11-28,47.03,47.1,45.51,45.71,1768476.0
2012-11-29,46.02,46.12,45.34,45.37,753182.0
2012-11-30,45.54,46.52,45.24,46.32,1390292.0
2012-12-03,46.56,47.51,46.08,46.86,3329316.0
2012-12-04,46.83,49.03,46.39,48.45,4551478.0
2012-12-05,48.45,49.88,48.25,48.93,2952611.0
2012-12-06,49.0,49.17,46.32,46.9,4402086.0
2012-12-07,46.9,48.45,46.86,48.22,3218697.0
2012-12-10,48.25,49.27,48.22,49.23,2761845.0
2012-12-11,49.23,50.93,48.79,49.94,3968609.0
2012-12-12,49.57,50.45,49.37,49.84,1351567.0
2012-12-13,50.11,50.96,49.88,50.28,2747455.0
2012-12-14,50.25,52.11,49.84,51.64,4628769.0
2012-12-17,51.47,51.54,50.79,51.3,3698566.0
2012-12-18,51.23,51.84,50.89,51.3,2460067.0
2012-12-19,51.43,51.6,50.15,50.65,3606844.0
2012-12-20,50.28,50.69,49.98,50.42,1599614.0
2012-12-21,50.38,50.79,49.94,50.21,2071899.0
2012-12-24,50.11,51.81,49.77,51.47,3454914.0
2012-12-25,51.3,53.16,51.16,52.69,6377922.0
2012-12-26,52.99,53.77,52.79,53.6,5003676.0
2012-12-27,53.7,53.8,52.14,52.42,4227094.0
2012-12-28,52.42,53.33,52.01,52.99,5323538.0
2012-12-31,52.99,54.41,52.75,53.91,9487402.0
2013-01-04,53.63,54.04,52.99,53.53,3897476.0
2013-01-07,52.99,53.5,52.08,53.47,7514688.0
2013-01-08,53.19,53.47,52.42,53.19,6335202.0
2013-01-09,53.19,54.58,52.99,54.35,8557884.0
2013-01-10,54.38,54.65,53.84,54.24,4071516.0
2013-01-11,55.19,55.77,53.16,53.53,7840269.0
2013-01-14,53.16,56.24,52.89,56.21,7633599.0
2013-01-15,56.21,57.16,55.53,56.72,5385973.0
2013-01-16,56.78,58.1,56.07,57.22,5803950.0
2013-01-17,57.22,58.85,56.58,57.19,4859014.0
2013-01-18,57.29,58.41,56.48,57.53,4556515.0
2013-01-21,57.87,57.9,57.26,57.53,3472275.0
2013-01-22,57.53,57.56,56.17,56.55,3800506.0
2013-01-23,56.48,56.65,54.92,55.84,3863808.0
2013-01-24,55.87,56.17,54.31,55.23,6046689.0
2013-01-25,54.92,55.53,54.35,54.75,4205480.0
2013-01-28,54.96,55.94,54.79,55.87,9669149.0
2013-01-29,55.9,56.31,55.56,56.07,6232262.0
2013-01-30,56.0,56.38,54.52,55.5,9187344.0
2013-01-31,55.33,55.5,53.3,53.91,11184321.0
2013-02-01,53.8,54.41,53.47,54.11,8717533.0
2013-02-04,54.24,55.46,53.84,54.85,14466685.0
2013-02-05,54.82,55.94,54.38,55.67,11501033.0
2013-02-06,55.7,56.28,55.36,55.46,8113447.0
2013-02-07,55.43,56.38,55.06,56.28,8519588.0
2013-02-08,56.28,57.05,56.07,56.68,7904866.0
2013-02-18,56.55,56.65,53.84,54.24,16669045.0
2013-02-19,54.55,54.79,53.19,53.47,7930016.0
2013-02-20,53.33,54.41,53.03,54.04,7415529.0
2013-02-21,53.74,53.84,52.72,53.3,6335586.0
2013-02-22,52.99,53.53,52.89,53.13,5720070.0
2013-02-25,53.13,54.04,53.09,53.84,5298421.0
2013-02-26,53.53,54.01,51.74,51.84,7514645.0
2013-02-27,51.91,52.28,50.79,51.1,6881355.0
2013-02-28,51.47,52.14,50.93,52.04,5638787.0
2013-03-01,52.01,52.38,51.64,52.01,6913438.0
2013-03-04,51.67,51.77,50.11,50.38,6924027.0
2013-03-05,50.05,52.48,50.05,52.45,8528082.0
2013-03-06,52.31,53.33,52.31,52.72,5510589.0
2013-03-07,52.48,54.24,52.21,53.63,10598657.0
2013-03-08,53.5,53.97,52.14,52.48,8679762.0
2013-03-11,52.48,54.18,51.6,54.14,11340149.0
2013-03-12,54.04,54.79,52.75,53.87,12274765.0
2013-03-13,53.91,53.91,51.7,52.79,5228983.0
2013-03-14,52.45,53.23,52.01,52.21,4163345.0
2013-03-15,52.48,53.16,51.26,52.25,7407846.0
2013-03-18,51.64,52.86,51.47,51.91,3941932.0
2013-03-19,51.98,52.25,50.59,51.91,3871275.0
2013-03-20,51.81,53.91,51.67,53.87,9893622.0
2013-03-21,53.87,54.52,53.67,54.24,7443477.0
2013-03-22,54.11,54.79,53.74,54.07,6628039.0
2013-03-25,54.28,54.96,53.97,54.72,8146728.0
2013-03-26,54.68,54.85,53.36,54.82,6864555.0
2013-03-27,54.68,54.68,52.14,52.38,16091801.0
2013-03-28,51.77,52.65,50.76,51.91,6106736.0
2013-03-29,51.77,52.55,51.64,52.31,2947437.0
2013-04-01,52.21,52.25,51.06,51.2,4569804.0
2013-04-02,51.3,51.54,50.21,50.52,5377529.0
2013-04-03,50.69,50.69,48.22,48.86,10468653.0
2013-04-08,47.17,47.4,45.98,47.3,7466111.0
2013-04-09,47.1,48.49,47.1,48.15,3888743.0
2013-04-10,48.12,48.66,47.68,47.98,2665688.0
2013-04-11,48.28,48.72,48.15,48.45,3691597.0
2013-04-12,48.42,48.59,47.68,47.95,2149600.0
2013-04-15,47.47,48.32,46.49,48.05,4885587.0
2013-04-16,47.51,48.89,47.4,48.83,2421120.0
2013-04-17,48.56,49.3,48.42,48.69,2649483.0
2013-04-18,48.32,49.23,48.12,48.89,3628489.0
2013-04-19,48.89,49.94,48.89,49.71,3342987.0
2013-04-22,49.1,49.37,48.42,49.33,4987296.0
2013-04-23,49.4,49.44,47.84,47.95,2932616.0
2013-04-24,48.01,48.39,47.71,48.32,4870316.0
2013-04-25,49.06,49.2,48.12,48.49,6158514.0
2013-04-26,48.28,48.76,47.27,47.51,4055201.0
2013-05-02,47.84,47.84,46.9,47.61,2081272.0
2013-05-03,47.61,48.69,47.61,48.22,4272220.0
2013-05-06,48.72,49.77,48.42,49.64,6184387.0
2013-05-07,49.64,49.77,49.17,49.57,3176169.0
2013-05-08,50.11,50.79,49.44,50.11,6955507.0
2013-05-09,50.35,50.59,49.77,50.28,3480338.0
2013-05-10,50.65,50.96,49.98,50.93,6717671.0
2013-05-13,50.93,51.23,50.45,51.13,3667403.0
2013-05-14,51.2,51.2,49.64,49.74,3816578.0
2013-05-15,50.08,50.89,49.81,50.76,2883581.0
2013-05-16,51.26,51.3,50.21,50.89,4741059.0
2013-05-17,50.89,51.37,50.52,51.1,4768228.0
2013-05-20,51.13,52.65,50.99,52.11,9601639.0
2013-05-21,51.84,52.31,51.7,52.14,3303113.0
2013-05-22,52.25,52.48,51.26,51.54,6144540.0
2013-05-23,51.47,51.6,50.49,50.49,4985465.0
2013-05-24,50.55,50.96,50.38,50.76,3892219.0
2013-05-27,50.86,51.1,49.84,50.11,10224758.0
2013-05-28,50.45,54.18,50.15,54.01,23061050.0
2013-05-29,53.7,54.11,52.86,53.23,11977951.0
2013-05-30,53.03,53.97,52.79,53.09,9179632.0
2013-05-31,53.67,54.18,52.92,53.03,7181313.0
2013-06-03,53.09,53.5,52.58,52.92,6497202.0
2013-06-04,52.92,53.26,51.54,52.42,8313838.0
2013-06-05,52.48,53.5,52.48,53.06,6323332.0
2013-06-06,52.99,52.99,51.94,52.31,5875435.0
2013-06-07,52.18,53.09,50.18,50.59,6043260.0
2013-06-13,49.44,49.61,48.08,49.5,5688114.0
2013-06-14,50.11,50.11,49.27,49.54,4295121.0
2013-06-17,49.54,49.61,48.89,49.23,3593936.0
2013-06-18,49.23,50.38,49.13,50.11,4129277.0
2013-06-19,49.94,51.26,49.77,51.23,7778689.0
2013-06-20,51.13,51.13,50.18,50.25,5126489.0
2013-06-21,49.44,50.86,47.95,50.38,5374881.0
2013-06-24,50.32,50.32,47.4,47.98,4966652.0
2013-06-25,47.71,47.98,43.34,45.71,8081788.0
2013-06-26,45.81,46.32,44.97,45.27,6658107.0
2013-06-27,45.64,46.05,44.02,44.29,5645453.0
