date,open,high,low,close,volume
2013-06-28,44.26,45.37,43.82,44.26,4697437.0
2013-07-01,44.39,44.9,44.02,44.86,2941945.0
2013-07-02,44.7,45.88,43.75,45.51,10637158.0
2013-07-03,45.2,46.59,44.36,46.35,7428620.0
2013-07-04,46.02,47.27,45.64,46.73,8014010.0
2013-07-05,46.52,47.07,45.7,45.84,3943582.0
2013-07-08,45.19,46.38,44.6,45.73,4522126.0
2013-07-09,45.46,45.8,44.91,45.56,3160702.0
2013-07-10,45.39,47.21,45.19,46.8,4980747.0
2013-07-11,46.76,48.88,46.66,48.34,7580509.0
2013-07-12,48.34,48.64,47.75,48.2,4921406.0
2013-07-15,48.1,49.53,47.93,49.43,7580013.0
2013-07-16,49.81,51.9,48.95,51.66,12386693.0
2013-07-17,51.01,51.55,50.15,50.32,9005083.0
2013-07-18,50.15,51.55,49.64,50.49,7370759.0
2013-07-19,50.94,51.01,48.95,49.16,6181523.0
2013-07-22,49.64,52.75,49.64,51.69,11807997.0
2013-07-23,51.18,52.82,51.04,52.31,10342808.0
2013-07-24,53.03,54.91,52.38,54.4,15299309.0
2013-07-25,54.09,54.74,52.55,53.51,5667104.0
2013-07-26,52.72,53.88,52.2,52.68,5427802.0
2013-07-29,52.38,55.18,51.76,54.94,12675855.0
2013-07-30,54.94,55.59,53.16,55.05,8832229.0
2013-07-31,54.81,56.38,53.64,54.22,9230885.0
2013-08-01,53.74,54.91,53.4,54.7,6661872.0
2013-08-02,55.11,55.8,54.36,55.73,9078578.0
2013-08-05,55.8,58.02,55.76,57.27,11752106.0
2013-08-06,57.17,59.91,56.86,59.36,14897459.0
2013-08-07,58.91,59.56,57.61,58.47,5777983.0
2013-08-08,58.13,58.85,57.85,58.33,3740327.0
2013-08-09,58.2,59.22,56.79,58.23,5719454.0
2013-08-12,57.85,58.61,57.51,58.43,5799355.0
2013-08-13,58.3,58.37,57.24,57.58,4431772.0
2013-08-14,57.48,57.61,56.07,56.76,4930444.0
2013-08-15,56.65,57.75,56.31,56.79,2199059.0
2013-08-16,56.48,57.03,54.7,54.94,5084736.0
2013-08-19,54.74,57.24,54.43,57.07,4580005.0
2013-08-20,57.07,58.54,56.48,57.75,6565261.0
2013-08-21,58.13,58.3,56.83,57.99,4585426.0
2013-08-22,57.85,58.33,57.2,58.02,5849115.0
2013-08-23,58.02,58.81,57.37,58.16,4780753.0
2013-08-26,58.16,58.71,57.68,58.47,4913501.0
2013-08-27,58.37,58.37,57.75,57.96,2333279.0
2013-08-28,57.82,57.99,56.52,57.72,3595610.0
2013-08-29,58.26,58.26,56.96,57.58,1599671.0
2013-08-30,57.2,59.39,56.76,58.23,8163967.0
2013-09-02,58.4,59.56,58.06,58.78,5380637.0
2013-09-03,58.88,62.23,58.57,61.41,7465892.0
2013-09-04,61.45,62.23,60.28,60.97,5969001.0
2013-09-05,60.93,61.52,60.42,61.1,2131922.0
2013-09-06,60.69,61.96,60.69,61.38,3745772.0
2013-09-09,61.69,62.1,60.18,60.52,6085986.0
2013-09-10,60.59,60.9,59.74,60.49,4209134.0
2013-09-11,60.52,60.52,58.64,58.91,3692701.0
2013-09-12,58.78,59.67,58.43,58.67,2299264.0
2013-09-13,58.81,60.04,58.54,59.98,3172767.0
2013-09-16,61.0,62.88,60.42,62.58,8943535.0
2013-09-17,62.65,62.78,60.8,60.83,3982669.0
2013-09-18,60.56,62.88,60.42,61.69,7455615.0
2013-09-23,61.96,62.06,60.69,60.9,6416282.0
2013-09-24,60.93,61.93,60.59,61.62,7484558.0
2013-09-25,61.62,61.69,60.04,60.83,5429163.0
2013-09-26,60.76,61.62,57.85,57.96,6478545.0
2013-09-27,57.89,58.43,56.83,57.34,6617979.0
2013-09-30,57.44,58.16,56.65,57.58,3741454.0
2013-10-08,57.48,58.37,56.55,58.16,4863613.0
2013-10-09,58.02,59.67,57.68,58.54,4471279.0
2013-10-10,58.54,61.34,58.3,60.97,8865677.0
2013-10-11,60.93,62.3,60.11,60.9,6817805.0
2013-10-14,61.28,63.33,61.07,62.99,9915937.0
2013-10-16,65.21,69.22,63.64,65.76,18655624.0
2013-10-17,65.76,66.68,63.71,64.49,8063965.0
2013-10-18,64.19,66.75,62.34,63.64,11720658.0
2013-10-21,63.3,67.44,63.3,66.99,11425536.0
2013-10-22,66.99,67.85,65.04,66.03,6771072.0
2013-10-23,66.0,67.03,64.53,65.52,4903324.0
2013-10-24,65.83,66.75,64.56,65.21,4769846.0
2013-10-25,64.87,65.49,60.59,61.62,9653278.0
2013-10-28,61.62,62.47,59.39,61.62,4365336.0
2013-10-29,61.58,62.23,57.34,59.56,7556820.0
2013-10-30,59.8,60.8,59.39,60.35,3916460.0
2013-10-31,59.98,61.04,59.98,60.28,4144844.0
2013-11-01,60.28,66.31,59.91,65.83,9770199.0
2013-11-04,66.99,67.1,64.19,64.94,6680260.0
2013-11-05,64.7,65.73,63.67,64.94,3880904.0
2013-11-06,65.28,66.75,64.87,65.83,6068593.0
2013-11-07,65.25,67.71,64.7,65.01,5346154.0
2013-11-08,64.29,65.69,62.82,64.19,3381163.0
2013-11-11,64.15,65.04,64.01,64.19,2273223.0
2013-11-12,64.29,64.7,62.82,63.54,2203517.0
2013-11-13,63.33,64.12,60.93,61.0,2567574.0
2013-11-14,61.07,62.44,59.56,60.9,3378514.0
2013-11-15,59.87,62.27,59.87,61.93,4268849.0
2013-11-18,61.96,63.5,61.24,61.55,5881770.0
2013-11-19,61.69,62.61,61.28,62.51,4736602.0
2013-11-20,62.65,64.12,61.82,63.95,3245711.0
2013-11-21,63.54,63.84,62.51,63.02,3321346.0
2013-11-22,63.02,63.67,62.58,63.09,1785756.0
2013-11-25,63.06,63.95,62.1,62.61,2992064.0
2013-11-26,62.61,62.99,61.52,62.58,3152261.0
2013-11-27,62.54,63.12,62.23,62.95,2453554.0
2013-11-28,63.6,64.46,62.92,63.09,8726828.0
2013-11-29,63.67,64.97,62.95,63.36,3730522.0
2013-12-02,62.65,63.67,57.51,59.12,9455534.0
2013-12-03,59.15,61.58,58.23,60.32,4354158.0
2013-12-04,60.25,61.58,59.91,61.41,6963150.0
2013-12-05,61.65,61.65,58.37,59.15,7071361.0
2013-12-06,59.8,61.1,59.05,60.52,4870678.0
2013-12-09,60.52,60.8,59.22,60.49,5031505.0
2013-12-10,60.35,60.69,58.81,59.05,6558716.0
2013-12-11,59.09,60.18,58.2,58.98,4001311.0
2013-12-12,58.95,60.15,58.4,59.43,2241181.0
2013-12-13,59.53,59.84,58.91,59.5,2989634.0
2013-12-16,59.56,60.35,59.15,59.94,3284972.0
2013-12-17,59.91,60.11,57.82,58.23,5461161.0
2013-12-18,58.23,58.78,58.09,58.4,1523597.0
2013-12-19,58.37,58.67,57.51,57.65,1785026.0
2013-12-20,57.58,57.78,55.9,56.14,3812834.0
2013-12-23,56.45,58.47,56.04,58.2,7118247.0
2013-12-24,58.02,60.08,58.02,59.91,5825521.0
2013-12-25,59.91,60.52,59.56,60.08,2030389.0
2013-12-26,60.08,60.18,58.67,59.46,3018918.0
2013-12-27,59.46,60.42,59.29,59.7,3032169.0
2013-12-30,60.08,60.25,59.56,59.77,2123014.0
2013-12-31,59.77,61.1,59.26,60.32,3502211.0
2014-01-02,60.35,60.59,59.46,59.91,2991115.0
2014-01-03,59.6,60.83,59.46,60.56,3037965.0
2014-01-06,60.42,60.59,58.91,59.02,2464381.0
2014-01-07,58.85,60.73,58.71,60.69,3348076.0
2014-01-08,60.87,61.52,59.05,59.91,4434174.0
2014-01-09,59.87,60.32,57.17,58.61,4648493.0
2014-01-10,58.61,58.78,57.17,57.68,3778656.0
2014-01-13,57.17,58.37,57.17,57.99,1594733.0
2014-01-14,58.16,59.43,57.72,59.15,2433209.0
2014-01-15,59.29,61.07,59.15,59.8,4581297.0
2014-01-16,59.8,59.87,58.54,59.05,3770787.0
2014-01-17,59.02,59.91,57.3,58.13,3459981.0
2014-01-20,58.13,59.32,57.51,58.98,2778278.0
2014-01-21,58.98,61.55,58.74,61.0,5770831.0
2014-01-22,60.97,63.95,60.25,62.61,9680508.0
2014-01-23,62.95,62.95,61.28,62.51,5931191.0
2014-01-24,61.93,63.57,61.69,61.99,10272956.0
2014-01-27,61.62,61.89,60.49,60.69,5439457.0
2014-01-28,60.83,61.96,60.25,61.62,3704259.0
2014-01-29,61.45,65.04,61.31,64.25,11403899.0
2014-01-30,63.5,64.29,63.06,63.3,6030063.0
2014-02-07,62.75,64.46,62.47,64.05,5705302.0
2014-02-10,65.01,69.56,64.46,68.98,17440850.0
2014-02-11,68.05,70.18,67.71,68.81,15245846.0
2014-02-12,69.22,69.22,67.1,67.71,9880725.0
2014-02-13,67.75,68.16,65.73,66.1,7953688.0
2014-02-14,65.9,67.47,65.9,66.51,7568716.0
2014-02-17,67.37,71.13,66.62,69.8,14951609.0
2014-02-18,71.1,72.57,68.64,68.84,14921636.0
2014-02-19,69.42,71.48,68.84,70.93,11284429.0
2014-02-20,71.55,71.55,67.3,68.09,10977663.0
2014-02-21,67.51,68.19,66.41,66.55,6311117.0
2014-02-24,66.62,69.39,65.76,69.12,8195391.0
2014-02-25,69.18,72.4,67.88,68.7,14555227.0
2014-02-26,68.81,68.81,66.07,67.92,7412064.0
2014-02-27,68.29,71.37,65.76,66.07,12667767.0
2014-02-28,65.79,66.96,63.33,66.34,9669764.0
2014-03-03,65.38,65.52,63.67,65.25,6629149.0
2014-03-04,64.84,65.04,63.88,64.36,6212251.0
2014-03-05,64.56,66.21,64.05,65.11,4983645.0
2014-03-06,64.36,66.75,63.88,66.72,6583465.0
2014-03-07,66.62,66.68,64.49,65.01,4285910.0
2014-03-10,62.65,63.33,61.48,61.99,7731297.0
2014-03-11,61.62,62.3,60.76,61.14,3776539.0
2014-03-12,61.89,64.56,61.82,62.88,7149115.0
2014-03-13,62.41,63.74,62.41,63.06,3493219.0
2014-03-14,62.99,62.99,61.62,61.93,3567858.0
2014-03-17,62.41,63.84,61.96,63.12,3676145.0
2014-03-18,63.81,66.21,63.6,65.35,9723873.0
2014-03-19,65.38,66.65,64.22,66.55,3220852.0
2014-03-20,66.38,67.64,64.01,64.32,5448726.0
2014-03-21,64.29,66.58,62.3,66.24,3129114.0
2014-03-24,66.65,68.77,65.45,68.12,5120090.0
2014-03-25,67.75,68.23,66.1,67.2,3649204.0
2014-03-26,68.09,68.4,66.17,66.79,3254221.0
2014-03-27,66.1,68.43,65.9,66.75,4776999.0
2014-03-28,66.31,67.3,64.01,64.36,2924182.0
2014-03-31,64.36,64.94,61.62,63.26,3653427.0
2014-04-01,63.06,64.56,62.75,64.25,3602583.0
2014-04-02,64.32,65.14,63.43,64.43,2065625.0
2014-04-03,63.74,65.79,63.74,64.49,2476970.0
2014-04-04,63.74,64.9,63.6,64.66,1947519.0
2014-04-08,66.38,67.23,65.38,66.58,6268759.0
2014-04-09,66.79,67.51,66.41,66.79,3036523.0
2014-04-10,67.06,70.42,66.75,69.12,8690461.0
2014-04-11,68.5,70.14,68.36,69.18,5374179.0
2014-04-14,69.08,70.42,68.36,70.11,5154672.0
2014-04-15,70.28,70.79,69.32,70.31,5530410.0
2014-04-16,70.11,70.18,68.67,69.59,3409745.0
2014-04-17,69.35,70.35,68.91,69.18,2192936.0
2014-04-18,69.32,71.03,68.81,70.21,5112336.0
2014-04-21,69.83,72.09,68.7,68.88,9108444.0
2014-04-22,68.29,69.77,67.61,68.98,5151187.0
2014-04-23,68.81,68.81,65.66,66.68,6926774.0
2014-04-24,66.58,68.43,66.58,67.23,4018921.0
2014-04-25,67.44,68.09,66.41,67.16,2823129.0
2014-04-28,66.58,67.16,63.77,64.46,7221598.0
2014-04-29,64.43,65.73,64.15,65.42,3526794.0
2014-04-30,65.93,68.29,65.42,67.54,4389803.0
2014-05-05,67.54,70.59,67.54,70.01,11188505.0
2014-05-06,69.56,70.24,68.46,69.9,3444927.0
2014-05-07,69.83,71.41,68.84,70.11,5181001.0
2014-05-08,70.07,71.2,68.12,68.84,5144617.0
2014-05-09,68.81,69.12,66.38,66.65,4594784.0
2014-05-12,67.1,70.86,67.1,70.59,6144547.0
2014-05-13,70.45,70.86,69.39,70.48,6338628.0
2014-05-14,70.55,71.41,69.83,70.21,4479545.0
2014-05-15,70.48,73.19,70.21,70.83,12143598.0
2014-05-16,71.1,71.48,68.53,71.1,6751539.0
2014-05-19,70.83,70.9,68.12,68.81,6614181.0
2014-05-20,68.84,70.01,68.5,68.7,2391544.0
2014-05-21,68.81,70.52,67.78,70.01,3319293.0
2014-05-22,70.01,71.48,69.7,70.9,4356403.0
2014-05-23,70.66,70.93,70.01,70.79,3621072.0
2014-05-26,71.37,73.94,71.2,73.43,10889940.0
2014-05-27,73.09,73.84,71.96,72.3,6862392.0
2014-05-28,72.5,75.14,71.89,74.8,12744564.0
2014-05-29,74.63,74.97,73.09,73.19,5070730.0
2014-05-30,72.81,74.11,72.09,72.98,5751749.0
2014-06-03,73.12,73.33,71.34,71.89,5755128.0
2014-06-04,72.06,72.23,70.38,71.37,4060307.0
2014-06-05,71.34,72.78,70.86,72.64,4551734.0
2014-06-06,72.71,73.02,70.21,70.35,4353671.0
2014-06-09,70.45,72.2,70.24,70.48,4526661.0
2014-06-10,70.55,72.57,70.55,72.5,4143084.0
2014-06-11,72.81,73.29,72.09,73.15,4131853.0
2014-06-12,72.91,73.94,72.09,72.61,4208881.0
2014-06-13,72.57,74.63,72.26,73.84,5920492.0
2014-06-16,73.77,74.28,73.02,74.01,4420696.0
2014-06-17,73.6,73.77,71.75,72.06,5229648.0
2014-06-18,72.33,72.47,71.51,72.26,2626991.0
2014-06-19,72.37,72.37,69.66,69.97,4919947.0
2014-06-20,70.18,70.96,69.83,70.59,3428027.0
2014-06-23,70.62,72.26,70.62,71.2,3156490.0
2014-06-24,71.2,71.92,70.35,71.68,2044422.0
2014-06-25,71.51,72.57,70.83,71.82,3210876.0
2014-06-26,72.37,73.53,71.92,72.71,3013216.0
2014-06-27,73.19,74.97,72.61,74.25,7081736.0
2014-06-30,73.98,76.2,73.98,74.56,7245043.0
2014-07-01,74.8,75.24,73.94,74.63,4088234.0
2014-07-02,75.07,76.24,74.66,75.17,5633531.0
2014-07-03,75.76,76.89,73.74,74.15,10791660.0
2014-07-04,73.43,74.11,72.74,73.33,6165065.0
2014-07-07,73.33,73.84,72.91,73.57,3462811.0
2014-07-08,74.04,74.04,71.92,73.19,4703389.0
2014-07-09,72.91,73.6,71.79,71.96,5982703.0
2014-07-10,71.89,73.12,71.89,72.5,2493468.0
2014-07-11,72.71,73.91,71.89,73.67,3746058.0
2014-07-14,73.8,74.42,73.05,74.35,3583454.0
2014-07-15,75.28,76.37,74.28,75.07,7625592.0
2014-07-16,74.63,74.9,73.77,74.46,2375148.0
2014-07-17,74.46,74.46,72.91,73.6,2273684.0
2014-07-18,72.81,74.15,72.64,73.53,1984588.0
2014-07-21,73.5,73.98,73.12,73.8,2088688.0
2014-07-22,73.87,75.04,73.6,74.9,2861806.0
2014-07-23,74.9,74.9,71.75,72.68,5545263.0
2014-07-24,72.54,73.6,70.01,71.41,5571172.0
2014-07-25,71.41,71.72,70.35,70.86,4736064.0
2014-07-28,71.44,73.63,71.41,73.57,5857320.0
2014-07-29,73.5,73.63,72.61,72.74,6338208.0
2014-07-30,72.78,73.02,71.55,72.09,4938232.0
2014-07-31,71.85,72.47,71.37,71.96,4299135.0
2014-08-01,72.13,72.74,71.2,71.96,6338443.0
2014-08-04,71.75,72.26,71.13,71.99,4278200.0
2014-08-05,72.06,72.85,71.58,72.4,4508477.0
2014-08-06,72.57,73.53,72.26,73.22,5076659.0
2014-08-07,73.53,73.77,71.89,71.96,5170496.0
2014-08-08,72.54,72.91,71.58,72.13,2781792.0
2014-08-11,72.16,72.57,71.65,72.09,5029269.0
2014-08-12,72.2,74.11,71.82,74.01,9117317.0
2014-08-13,73.84,74.01,71.89,73.33,7212210.0
2014-08-14,72.98,73.29,71.68,72.06,7275459.0
2014-08-15,72.16,73.09,72.09,72.71,5340821.0
2014-08-18,72.98,74.39,72.74,74.11,9864790.0
2014-08-19,74.18,75.0,73.22,73.67,11301362.0
2014-08-20,73.91,73.91,73.09,73.67,6843427.0
2014-08-21,73.53,76.0,73.36,75.86,12630701.0
2014-08-22,77.54,78.22,75.48,75.55,19024300.0
2014-08-25,74.97,77.54,74.83,76.82,9302917.0
2014-08-26,76.54,77.88,75.35,76.92,8137432.0
2014-08-27,77.71,78.08,75.14,75.69,10607303.0
2014-08-28,75.69,76.17,73.77,75.52,6771831.0
2014-08-29,75.82,78.73,75.31,78.63,9642144.0
2014-09-01,78.87,79.25,78.12,78.87,7290640.0
2014-09-02,79.15,80.62,78.77,79.15,7889041.0
2014-09-03,79.52,83.36,79.15,83.25,19500064.0
2014-09-04,83.32,83.36,81.85,82.95,7684517.0
2014-09-05,82.98,83.18,81.27,82.53,7896804.0
2014-09-09,82.6,82.67,81.13,82.29,6571218.0
2014-09-10,82.12,83.56,81.3,83.08,6770577.0
2014-09-11,82.98,83.36,81.16,81.85,7218719.0
2014-09-12,82.16,82.43,81.3,82.29,4001475.0
2014-09-15,81.92,85.07,81.13,84.21,10135965.0
2014-09-16,83.73,84.55,80.27,80.89,10324223.0
2014-09-17,81.06,81.82,79.86,80.75,4926545.0
2014-09-18,80.65,81.61,80.07,81.3,4509199.0
2014-09-19,80.82,82.91,80.82,82.33,5760263.0
2014-09-22,82.43,82.64,81.3,81.99,4644203.0
2014-09-23,82.64,85.44,82.64,85.27,11226572.0
2014-09-24,85.44,85.44,84.04,84.96,9346660.0
2014-09-25,85.1,86.33,84.49,85.51,9246909.0
2014-09-26,85.55,88.15,82.16,84.93,14309756.0
2014-09-29,87.15,88.13,84.72,86.07,16072455.0
2014-09-30,84.47,85.6,83.54,84.93,19762340.0
2014-10-08,85.24,85.45,82.35,83.95,17219574.0
2014-10-09,83.95,84.1,82.55,83.54,16392520.0
2014-10-10,83.23,84.52,82.76,84.41,14063301.0
2014-10-13,83.74,85.86,83.17,84.88,14733822.0
2014-10-14,84.47,85.55,82.92,83.43,17778696.0
2014-10-15,83.43,83.43,82.14,82.66,12569999.0
2014-10-16,82.04,82.86,81.16,81.73,10826408.0
2014-10-17,81.37,82.24,79.4,80.13,8741583.0
2014-10-20,80.28,81.47,80.28,80.95,8589274.0
2014-10-21,80.95,81.37,79.4,79.71,9156584.0
2014-10-22,79.87,84.26,79.87,82.45,18477756.0
2014-10-23,82.14,84.05,81.47,82.86,14679491.0
2014-10-24,82.92,83.69,80.9,82.76,9748065.0
2014-10-27,82.35,83.54,81.11,82.61,9780270.0
2014-10-28,82.66,84.26,82.35,84.05,14818392.0
2014-10-29,84.47,86.69,84.21,85.86,20245636.0
2014-10-30,87.1,88.7,86.02,86.53,25275036.0
2014-10-31,86.27,86.27,82.71,84.26,18416156.0
2014-11-03,84.31,86.69,84.0,85.71,15308132.0
2014-11-04,85.71,86.58,84.05,86.12,10470380.0
2014-11-05,86.12,86.12,84.21,84.31,8736007.0
2014-11-06,84.47,87.88,84.05,87.1,21963736.0
2014-11-07,89.12,94.44,89.12,91.59,44127708.0
2014-11-10,93.51,95.93,91.03,91.54,25015826.0
2014-11-11,92.27,95.06,90.92,92.63,26851104.0
2014-11-12,91.96,95.57,90.77,94.9,20083192.0
2014-11-13,95.06,98.1,94.64,95.62,26123492.0
2014-11-14,94.85,95.06,90.97,92.58,14945796.0
2014-11-17,91.96,93.97,91.7,93.4,13432039.0
2014-11-18,93.71,93.82,90.04,92.89,20647562.0
2014-11-19,93.4,93.4,89.42,89.84,22811860.0
2014-11-20,89.89,91.18,88.81,89.63,12477425.0
2014-11-21,88.96,89.73,88.6,89.53,16143765.0
2014-11-24,89.79,90.66,87.67,89.99,24769048.0
2014-11-25,89.89,92.06,89.37,91.7,20586312.0
2014-11-26,91.75,93.61,91.03,92.47,16769077.0
2014-11-27,92.89,93.04,89.94,90.25,19691216.0
2014-11-28,90.51,90.61,87.82,88.55,23010324.0
2014-12-01,88.65,88.7,85.71,86.89,22690096.0
2014-12-02,86.79,87.67,86.33,87.1,16547634.0
2014-12-03,86.79,88.65,85.5,88.6,22244338.0
2014-12-04,88.6,89.53,86.79,88.96,28827668.0
2014-12-05,88.65,88.86,85.86,86.74,25876028.0
2014-12-08,86.27,87.15,84.62,86.38,22303832.0
2014-12-09,85.34,87.15,84.21,84.83,24963504.0
2014-12-10,84.72,87.77,84.21,87.36,15751588.0
2014-12-11,86.79,89.17,86.43,88.39,19111888.0
2014-12-12,88.7,88.96,87.36,88.39,15061009.0
2014-12-15,88.24,91.18,87.51,90.87,23265722.0
2014-12-16,90.92,91.08,88.44,89.42,20011108.0
2014-12-17,89.32,89.32,87.1,87.77,12926932.0
2014-12-18,87.82,88.55,86.64,86.79,11732866.0
2014-12-19,86.74,87.46,84.98,86.17,12525099.0
2014-12-22,85.24,86.02,82.14,82.71,19577392.0
2014-12-23,82.76,85.81,82.71,83.79,17460800.0
2014-12-24,83.95,84.88,83.48,84.67,8778504.0
2014-12-25,84.78,85.5,84.1,85.29,11197092.0
2014-12-26,85.24,85.24,83.69,84.52,11721814.0
2014-12-29,84.57,84.98,82.97,83.38,15422037.0
2014-12-30,83.23,86.27,82.76,85.6,19271460.0
2014-12-31,84.88,85.71,84.1,85.03,11393640.0
2015-01-05,84.72,86.27,83.59,86.02,19244066.0
2015-01-06,85.24,89.32,84.72,89.27,26058284.0
2015-01-07,89.32,89.89,87.62,88.96,17908180.0
2015-01-08,88.34,88.81,86.84,87.36,10553491.0
2015-01-09,87.31,88.29,85.24,85.29,13779684.0
2015-01-12,84.88,85.09,83.17,84.21,9509947.0
2015-01-13,84.31,85.86,84.31,85.34,7141989.0
2015-01-14,85.4,86.02,84.52,84.72,4287740.0
2015-01-15,84.72,86.12,84.67,85.86,7714907.0
2015-01-16,86.53,88.86,85.65,88.39,13630828.0
2015-01-19,86.27,89.63,84.72,86.89,20818438.0
2015-01-20,88.24,89.12,86.95,89.06,18899022.0
2015-01-21,89.42,92.83,88.86,92.27,35647348.0
2015-01-22,93.04,94.44,92.11,93.09,30706378.0
2015-01-23,93.14,93.87,91.18,91.44,20855168.0
2015-01-26,91.85,94.02,90.92,93.35,17776188.0
2015-01-27,93.61,94.64,91.18,92.01,20195668.0
2015-01-28,92.37,92.99,90.97,91.7,12876402.0
2015-01-29,90.92,91.18,89.32,89.68,10927379.0
2015-01-30,90.2,90.2,88.6,89.01,9131828.0
2015-02-02,88.24,91.23,87.82,90.15,11372710.0
2015-02-03,90.61,91.65,89.99,91.59,10003271.0
2015-02-04,91.54,91.96,90.56,90.66,11526743.0
2015-02-05,91.34,91.44,88.44,88.6,11324760.0
2015-02-06,88.7,89.53,85.76,86.74,9930285.0
2015-02-09,86.64,87.1,85.29,85.91,7665925.0
2015-02-10,86.53,86.79,84.98,86.43,10336539.0
2015-02-11,86.48,89.01,86.27,88.96,10193775.0
2015-02-12,89.12,89.22,87.93,88.39,9475024.0
2015-02-13,88.7,90.41,88.7,89.89,11499637.0
2015-02-16,89.89,92.27,89.79,91.65,13841287.0
2015-02-17,91.75,92.42,90.3,90.77,12631838.0
2015-02-25,91.18,91.23,89.01,89.58,12893131.0
2015-02-26,89.68,90.1,88.91,89.94,12797681.0
2015-02-27,90.04,90.72,89.42,90.04,16080791.0
2015-03-02,90.1,93.51,89.79,93.25,31381358.0
2015-03-03,92.52,95.47,91.59,93.56,35094032.0
2015-03-04,93.56,96.81,92.11,95.47,27391332.0
2015-03-05,95.52,96.55,93.97,95.93,21407034.0
2015-03-06,95.57,97.48,93.97,94.02,16392648.0
2015-03-09,93.35,94.75,91.23,94.28,13670412.0
2015-03-10,94.07,96.04,93.66,95.93,20597406.0
2015-03-11,96.09,100.48,94.95,99.29,31823880.0
2015-03-12,98.88,100.02,97.17,98.67,20638760.0
2015-03-13,98.83,99.19,97.64,98.62,15017187.0
2015-03-16,99.71,102.08,99.45,101.1,23922450.0
2015-03-17,101.62,103.58,100.22,101.41,27107800.0
2015-03-18,101.46,107.4,100.17,105.8,30158444.0
2015-03-19,105.08,106.06,102.55,104.25,20387782.0
2015-03-20,104.35,105.59,103.32,105.34,19179204.0
2015-03-23,112.1,115.88,110.71,115.88,39571620.0
2015-03-24,127.45,127.45,118.41,122.75,100015392.0
2015-03-25,123.42,134.16,119.9,128.84,74778496.0
2015-03-26,126.52,126.67,118.92,120.16,42995144.0
2015-03-27,121.4,126.67,120.37,121.97,35888444.0
2015-03-30,123.21,125.02,121.4,123.78,32279280.0
2015-03-31,125.07,130.81,123.73,125.74,36941864.0
2015-04-01,126.83,132.1,125.54,130.65,37602536.0
2015-04-02,130.19,131.74,126.72,129.05,26870790.0
2015-04-03,128.02,132.3,126.21,131.63,31669436.0
2015-04-07,130.7,133.08,128.12,132.41,33809848.0
2015-04-08,132.51,133.13,126.47,127.96,28302794.0
2015-04-09,128.27,128.38,118.25,122.23,29487012.0
2015-04-10,122.38,127.29,121.92,124.66,24649604.0
2015-04-13,124.45,129.98,123.99,129.51,27222220.0
2015-04-14,130.29,138.4,129.2,135.51,39724312.0
2015-04-15,134.73,136.8,129.26,130.75,23958480.0
2015-04-16,128.58,140.1,127.76,137.47,31195816.0
2015-04-17,137.68,145.68,134.83,143.1,32372506.0
2015-04-20,144.6,145.58,134.32,134.78,31351276.0
2015-04-21,134.99,140.52,134.99,139.38,26532682.0
2015-04-22,140.72,142.74,139.12,140.78,27400388.0
2015-04-23,140.98,141.14,135.87,137.52,29656656.0
2015-04-24,135.87,136.13,130.19,133.65,29718124.0
2015-04-27,133.65,137.83,132.67,134.27,23801676.0
2015-04-28,134.52,136.33,128.53,129.67,21888296.0
2015-04-29,129.67,134.73,128.12,133.44,17404340.0
2015-04-30,133.6,137.93,132.92,133.8,21259084.0
2015-05-04,133.44,136.64,130.34,135.25,20903940.0
2015-05-05,135.25,135.25,128.12,128.64,18574664.0
2015-05-06,128.38,129.93,121.87,122.59,24880136.0
2015-05-07,121.14,121.35,117.94,118.05,16466607.0
