date,open,high,low,close,volume
2015-05-08,119.59,125.12,119.59,124.35,21637186.0
2015-05-11,125.95,131.43,122.69,130.7,24224776.0
2015-05-12,130.91,133.91,130.75,133.13,27562280.0
2015-05-13,132.77,133.91,127.65,131.06,26092902.0
2015-05-14,131.27,132.51,126.05,128.02,21018404.0
2015-05-15,127.55,128.48,124.5,126.0,14018929.0
2015-05-18,125.79,129.26,124.55,127.76,16763433.0
2015-05-19,127.6,131.84,127.34,129.98,30122832.0
2015-05-20,132.36,137.93,130.96,134.27,39580544.0
2015-05-21,134.73,138.66,134.32,136.69,28046038.0
2015-05-22,137.42,138.45,134.21,137.47,25542028.0
2015-05-25,137.47,146.05,137.47,144.08,34167092.0
2015-05-26,145.63,154.47,145.63,153.85,34203320.0
2015-05-27,154.47,158.6,148.06,150.69,30917048.0
2015-05-28,150.85,153.33,135.61,136.18,31531292.0
2015-05-29,136.38,141.76,130.7,136.75,24117676.0
2015-06-01,137.93,144.7,135.25,143.72,24912824.0
2015-06-02,144.39,151.68,144.39,150.49,23491562.0
2015-06-03,151.11,152.92,142.58,146.41,21265442.0
2015-06-04,147.13,152.3,132.77,145.43,26162616.0
2015-06-05,146.72,151.99,145.68,148.01,27539304.0
2015-06-08,148.53,151.26,144.03,146.67,20933436.0
2015-06-09,147.23,147.23,139.38,141.55,28828752.0
2015-06-10,141.29,145.63,139.48,144.34,23205262.0
2015-06-11,144.13,148.11,140.67,148.06,31051428.0
2015-06-12,148.47,151.21,146.2,148.11,32990642.0
2015-06-15,149.76,154.83,146.56,151.83,36774568.0
2015-06-16,149.82,159.12,147.23,153.17,45062072.0
2015-06-17,153.17,154.1,140.98,148.47,31382478.0
2015-06-18,148.01,150.13,137.83,138.97,23305276.0
2015-06-19,134.47,140.52,125.07,125.38,23803764.0
2015-06-23,125.07,128.95,115.98,126.47,22781938.0
2015-06-24,128.27,128.69,122.54,126.88,28117252.0
2015-06-25,127.76,128.48,119.34,120.47,24270796.0
2015-06-26,117.06,117.06,108.44,108.44,25670484.0
2015-06-29,110.3,113.65,97.59,100.64,26810280.0
2015-06-30,100.12,110.71,93.51,109.11,26177104.0
2015-07-01,108.44,116.5,104.35,105.28,27723148.0
2015-07-02,108.49,108.49,97.64,99.45,20779344.0
2015-07-03,97.12,103.48,91.08,101.67,30110832.0
2015-07-06,111.85,111.85,95.47,105.65,27169236.0
2015-07-07,98.16,102.29,95.11,95.11,15891717.0
2015-07-08,85.6,90.66,85.6,85.6,82189152.0
2015-07-09,86.02,94.18,82.71,94.18,22144008.0
2015-07-10,98.7,103.58,94.7,103.58,11723756.0
2015-07-13,108.77,113.92,105.87,113.92,41396608.0
2015-07-14,109.4,117.81,108.26,110.07,35328316.0
2015-07-15,107.53,108.41,99.06,99.06,21298422.0
2015-07-16,99.06,104.26,94.02,101.97,14730229.0
2015-07-17,103.27,110.7,102.02,109.71,18805588.0
2015-07-20,109.92,115.32,107.53,109.35,21417644.0
2015-07-21,110.07,117.4,107.32,117.29,27547256.0
2015-07-22,121.03,121.03,111.22,114.28,25299362.0
2015-07-23,113.24,118.96,112.0,118.54,25464736.0
2015-07-24,119.06,121.03,114.28,116.51,28311974.0
2015-07-27,115.11,123.89,104.98,107.84,56299264.0
2015-07-28,102.33,111.94,97.03,108.88,42078304.0
2015-07-29,109.19,117.24,103.94,116.83,37723472.0
2015-07-30,116.15,124.15,114.28,119.53,58962376.0
2015-07-31,117.09,118.96,109.66,112.51,34012292.0
2015-08-03,113.45,113.45,101.24,101.29,33636408.0
2015-08-04,102.23,108.05,101.14,107.63,25877028.0
2015-08-05,106.49,108.31,101.35,103.16,26187452.0
2015-08-06,99.06,104.1,96.93,100.36,18266180.0
2015-08-07,101.81,106.18,101.81,105.29,22823356.0
2015-08-10,106.7,111.68,106.54,111.58,25191132.0
2015-08-11,111.63,122.75,109.92,122.75,53543712.0
2015-08-12,122.07,124.15,116.0,119.48,62143856.0
2015-08-13,118.44,121.03,116.93,120.88,34991604.0
2015-08-14,121.45,127.16,120.05,121.55,38847992.0
2015-08-17,120.05,121.14,116.57,119.63,27456788.0
2015-08-18,119.89,122.59,107.68,107.68,32018628.0
2015-08-19,102.85,112.72,101.29,111.32,22391128.0
2015-08-20,109.35,113.45,106.64,107.74,14712061.0
2015-08-21,105.35,107.68,99.16,100.83,17324578.0
2015-08-24,98.13,98.59,90.75,90.75,26270552.0
2015-08-25,83.63,93.19,82.39,84.26,33186858.0
2015-08-26,86.7,92.36,85.14,87.89,28772436.0
2015-08-27,92.46,96.67,90.8,96.67,24657384.0
2015-08-28,98.59,102.44,96.67,101.5,22914864.0
2015-08-31,99.48,103.89,94.44,98.96,19863002.0
2015-09-01,97.4,100.52,92.2,92.72,19944316.0
2015-09-02,88.31,96.98,87.01,95.84,29295240.0
2015-09-07,95.84,101.29,92.52,94.54,22476674.0
2015-09-08,94.28,101.19,91.94,100.36,16154245.0
2015-09-09,101.97,105.45,97.03,97.92,49387904.0
2015-09-10,96.62,101.03,95.22,98.54,21588024.0
2015-09-11,99.74,100.62,97.71,99.37,13760675.0
2015-09-14,99.74,101.29,90.85,92.2,18868996.0
2015-09-15,91.68,94.44,89.24,90.49,17484604.0
2015-09-16,91.68,99.22,90.54,98.44,17309278.0
2015-09-17,97.14,100.46,95.32,95.79,19803816.0
2015-09-18,96.93,100.67,96.0,99.63,15681088.0
2015-09-21,98.18,109.61,96.93,109.61,32281076.0
2015-09-22,109.71,110.64,105.92,108.93,25911436.0
2015-09-23,105.97,109.4,105.03,107.37,19126474.0
2015-09-24,108.0,108.57,103.42,105.45,22789028.0
2015-09-25,105.45,107.48,100.52,102.28,16877276.0
2015-09-28,102.33,108.57,102.33,108.31,23817390.0
2015-09-29,106.02,109.97,105.5,106.7,18333004.0
2015-09-30,106.75,107.48,103.06,104.41,13594327.0
2015-10-08,107.01,108.05,104.88,105.97,22350072.0
2015-10-09,105.97,106.44,102.75,105.09,22072636.0
2015-10-12,104.77,110.49,104.41,108.72,37575888.0
2015-10-13,106.75,110.85,106.75,110.64,28720304.0
2015-10-14,110.13,112.31,108.46,111.42,23590236.0
2015-10-15,110.13,116.98,109.5,113.35,20896044.0
2015-10-16,113.66,114.7,110.13,113.5,19400344.0
2015-10-19,112.98,118.44,112.51,113.45,20164352.0
2015-10-20,112.72,114.8,111.58,113.92,13741006.0
2015-10-21,113.92,117.29,105.71,107.58,18743672.0
2015-10-22,107.84,111.06,106.96,109.92,10430170.0
2015-10-23,110.8,112.46,108.1,110.07,19046364.0
2015-10-26,111.16,111.42,107.58,109.97,14027091.0
2015-10-27,109.09,113.24,107.37,111.74,19477664.0
2015-10-28,110.33,111.68,107.01,107.16,12891192.0
2015-10-29,106.9,108.1,104.77,106.9,11458291.0
2015-10-30,106.44,106.64,103.48,103.53,16855604.0
2015-11-02,102.9,104.72,101.81,103.48,11742756.0
2015-11-03,103.53,105.35,102.9,103.53,6432152.0
2015-11-04,103.89,107.84,103.89,107.68,16359184.0
2015-11-05,107.37,109.35,105.97,107.42,21381044.0
2015-11-06,108.72,111.68,108.72,110.44,23086362.0
2015-11-09,109.55,111.06,109.19,110.54,17721850.0
2015-11-10,110.13,111.63,109.66,110.23,14653493.0
2015-11-11,110.38,111.11,108.46,109.71,12186412.0
2015-11-12,109.81,111.01,108.2,109.71,12942219.0
2015-11-13,108.57,110.33,106.59,109.24,13435001.0
2015-11-16,105.45,108.15,105.45,107.84,10182929.0
2015-11-17,108.46,111.42,107.68,110.64,20782080.0
2015-11-18,110.64,110.9,107.01,107.53,11173829.0
2015-11-19,107.27,109.71,107.27,109.45,13609346.0
2015-11-20,109.14,111.58,109.09,109.92,18224316.0
2015-11-23,110.38,110.75,108.31,108.93,11067286.0
2015-11-24,108.57,108.88,104.93,107.22,11408168.0
2015-11-25,106.49,108.31,105.76,107.74,10103497.0
2015-11-26,108.31,108.98,106.49,107.89,10647488.0
2015-11-27,107.53,107.79,99.84,100.0,13966248.0
2015-11-30,101.19,102.59,96.98,100.72,12426399.0
2015-12-01,100.77,103.79,99.94,102.85,8878940.0
2015-12-02,108.05,112.46,106.59,110.54,30820628.0
2015-12-03,109.09,109.97,107.58,109.92,16243030.0
2015-12-04,109.35,115.22,108.83,112.2,25807120.0
2015-12-07,114.28,118.18,114.28,116.88,29208904.0
2015-12-08,115.58,115.74,111.84,112.15,15654764.0
2015-12-09,112.15,116.67,111.22,115.22,18815086.0
2015-12-10,115.48,120.93,112.72,114.07,28813598.0
2015-12-11,111.74,113.97,109.61,111.58,12793959.0
2015-12-14,110.38,117.87,109.66,117.4,14667698.0
2015-12-15,117.45,119.89,115.84,118.12,16926622.0
2015-12-16,118.59,119.37,113.5,113.81,22237342.0
2015-12-17,115.74,120.77,114.96,119.89,26610536.0
2015-12-18,119.48,125.86,117.87,123.53,35410512.0
2015-12-21,123.11,135.11,122.85,131.01,41763952.0
2015-12-22,129.86,131.58,127.06,129.29,27617146.0
2015-12-23,129.6,137.09,127.37,129.5,34984768.0
2015-12-24,126.75,127.68,123.11,124.83,20659532.0
2015-12-25,124.25,126.12,123.73,125.03,11156529.0
2015-12-28,125.09,125.45,118.96,119.37,17674266.0
2015-12-29,122.9,123.06,118.7,120.77,9633236.0
2015-12-30,121.03,121.97,119.99,121.4,13215606.0
2015-12-31,121.03,123.37,119.99,121.09,14402702.0
2016-01-04,120.72,120.72,109.09,109.55,12752790.0
2016-01-05,105.03,112.15,105.03,110.54,18210600.0
2016-01-06,110.23,112.25,109.14,111.42,12238862.0
2016-01-07,108.83,108.83,100.31,100.57,4915600.0
2016-01-08,103.58,108.72,97.14,105.35,22427563.0
2016-01-11,103.27,107.48,100.62,100.77,14559713.0
2016-01-12,102.8,106.44,101.55,105.29,16169174.0
2016-01-13,108.46,108.93,102.07,104.0,14183519.0
2016-01-14,103.11,108.31,99.63,107.84,13486652.0
2016-01-15,107.53,110.13,104.98,106.02,10469727.0
2016-01-18,103.11,109.4,102.49,105.45,9245383.0
2016-01-19,105.92,110.07,105.92,109.97,10205142.0
2016-01-20,109.4,110.64,105.97,106.8,9411386.0
2016-01-21,104.98,109.61,104.98,105.87,14908405.0
2016-01-22,106.64,108.2,102.85,108.0,9235581.0
2016-01-25,108.31,110.13,107.94,109.24,6138182.0
2016-01-26,108.2,108.46,100.05,103.22,7804995.0
2016-01-27,102.75,103.79,95.11,99.63,11977765.0
2016-01-28,98.75,101.81,96.52,97.55,8338010.0
2016-01-29,96.31,101.24,96.15,100.41,6056865.0
2016-02-01,100.26,103.01,100.26,100.62,6800912.0
2016-02-02,101.29,104.05,100.98,102.96,7262587.0
2016-02-03,101.71,103.63,100.67,103.16,4932124.0
2016-02-04,103.22,108.05,103.22,106.9,7999777.0
2016-02-05,107.48,107.68,105.09,105.24,4386907.0
2016-02-15,102.64,109.61,102.33,107.63,9024660.0
2016-02-16,107.68,112.62,107.68,110.44,8781914.0
2016-02-17,110.44,111.89,108.05,110.59,7594540.0
2016-02-18,110.9,111.42,108.05,108.51,5492750.0
2016-02-19,108.1,109.09,106.9,107.48,5159847.0
2016-02-22,108.31,109.55,107.53,109.45,6749665.0
2016-02-23,109.4,109.4,104.15,105.71,9690269.0
2016-02-24,105.97,106.8,104.05,106.44,6725779.0
2016-02-25,105.5,105.97,96.1,97.03,10560033.0
2016-02-26,98.07,100.62,98.07,99.79,7545875.0
2016-02-29,100.1,100.1,94.59,96.67,6409171.0
2016-03-01,97.03,99.22,96.67,98.8,4899626.0
2016-03-02,98.54,103.11,98.23,102.54,7150720.0
2016-03-03,102.02,103.48,101.09,101.4,6917064.0
2016-03-04,101.09,101.66,96.93,98.85,7068303.0
2016-03-07,100.0,101.09,99.37,100.77,7085925.0
2016-03-08,100.31,100.72,95.53,99.06,7173370.0
2016-03-09,97.66,101.81,96.98,100.2,7916058.0
2016-03-10,100.2,100.52,98.18,99.48,5047752.0
2016-03-11,99.22,99.22,96.88,98.18,4311160.0
2016-03-14,98.44,101.81,97.76,99.63,9665082.0
2016-03-15,99.27,100.1,97.81,98.54,6459477.0
2016-03-16,99.16,99.48,97.03,97.24,5408330.0
2016-03-17,97.66,99.48,97.14,98.96,7981714.0
2016-03-18,99.11,102.13,98.7,101.35,12703362.0
2016-03-21,102.18,106.23,101.71,104.93,13635702.0
2016-03-22,103.89,104.93,103.16,103.94,7688602.0
2016-03-23,103.89,104.67,102.39,104.0,6572798.0
2016-03-24,103.63,105.4,102.44,103.48,7594466.0
2016-03-25,103.37,107.16,102.85,106.96,11893046.0
2016-03-28,107.79,109.87,106.49,106.59,13953739.0
2016-03-29,107.01,107.89,104.72,104.98,8807921.0
2016-03-30,105.14,108.31,105.14,107.89,7177379.0
2016-03-31,108.05,111.27,107.37,108.51,11669717.0
2016-04-01,107.53,108.57,106.02,107.48,6076821.0
2016-04-05,107.06,110.38,106.59,109.61,8996799.0
2016-04-06,109.35,110.02,108.31,108.77,6049003.0
2016-04-07,108.83,109.45,107.53,107.63,3414662.0
2016-04-08,107.53,108.36,103.94,105.19,9557490.0
2016-04-11,105.5,108.41,105.45,107.89,7379323.0
2016-04-12,107.89,108.2,105.09,106.18,5395441.0
2016-04-13,106.96,108.51,106.49,107.42,10297896.0
2016-04-14,107.94,109.14,107.53,108.62,7349999.0
2016-04-15,108.83,108.98,106.96,108.1,5098172.0
2016-04-18,108.05,108.05,104.93,105.4,6453379.0
2016-04-19,105.97,106.39,104.83,106.02,3786239.0
2016-04-20,106.13,106.75,100.52,102.28,6866871.0
2016-04-21,102.28,105.03,102.23,102.64,6230525.0
2016-04-22,102.59,104.2,101.81,103.94,5766116.0
2016-04-25,103.79,103.79,100.98,101.55,7143638.0
2016-04-26,101.14,102.54,100.93,102.18,5773244.0
2016-04-27,102.33,102.75,101.14,101.19,5215817.0
2016-04-28,101.5,101.81,100.15,101.61,3803433.0
2016-04-29,101.55,104.36,101.55,103.27,7228355.0
2016-05-03,103.01,106.49,102.23,105.81,11159616.0
2016-05-04,104.83,105.29,103.79,104.41,8696122.0
2016-05-05,104.2,106.07,103.79,104.83,10865459.0
2016-05-06,105.03,105.61,100.77,101.09,9101652.0
2016-05-09,100.57,100.67,98.7,100.05,6964121.0
2016-05-10,100.46,101.29,99.11,100.1,3745995.0
2016-05-11,100.72,104.41,100.26,103.84,10737939.0
2016-05-12,102.85,103.74,100.88,103.01,5604528.0
2016-05-13,103.37,104.2,102.13,103.27,4316260.0
2016-05-16,103.11,103.48,101.61,103.32,3948180.0
2016-05-17,103.11,105.61,103.11,104.2,7610938.0
2016-05-18,103.11,103.94,99.22,100.72,9113052.0
2016-05-19,100.72,101.66,99.06,99.58,5841911.0
2016-05-20,99.74,100.15,98.9,100.1,4824355.0
2016-05-23,100.57,100.88,99.94,100.52,4147481.0
2016-05-24,100.52,100.52,98.7,99.06,4376226.0
2016-05-25,99.58,100.67,98.9,99.53,4646023.0
2016-05-26,100.1,100.57,99.32,100.31,3263109.0
2016-05-27,100.05,101.76,100.0,100.88,4457442.0
2016-05-30,100.15,100.67,99.37,100.15,3512067.0
2016-05-31,99.84,103.27,99.74,103.22,8613171.0
2016-06-01,103.37,103.37,102.02,102.8,7598098.0
2016-06-02,102.39,102.59,101.45,102.28,7014041.0
2016-06-03,102.28,103.32,101.81,103.16,8902396.0
2016-06-06,103.27,103.63,102.9,103.32,6127454.0
2016-06-07,103.27,103.42,101.71,102.33,7164068.0
2016-06-08,102.18,102.18,99.89,100.52,8969420.0
2016-06-13,99.89,101.19,98.85,98.9,9711316.0
2016-06-14,99.22,100.36,98.49,98.85,9468748.0
2016-06-15,97.71,101.19,97.4,101.03,13940064.0
2016-06-16,100.52,101.09,99.27,99.53,8412842.0
2016-06-17,99.74,101.03,99.53,99.74,5812685.0
2016-06-20,100.52,101.71,100.52,101.4,7956213.0
2016-06-21,101.55,102.07,99.84,100.15,7633734.0
2016-06-22,100.15,100.26,98.96,100.2,6519849.0
2016-06-23,100.15,100.67,99.32,99.94,5245630.0
2016-06-24,99.63,100.77,97.55,100.05,8048251.0
2016-06-27,99.37,100.77,99.37,100.62,8662080.0
2016-06-28,100.1,100.88,99.63,100.72,5766464.0
2016-06-29,101.35,101.5,100.15,100.31,8502462.0
2016-06-30,100.72,100.77,99.68,100.36,3990950.0
2016-07-01,100.31,101.45,100.26,100.93,6890070.0
2016-07-04,100.93,102.18,100.52,102.13,10111849.0
2016-07-05,102.02,102.7,101.61,102.13,8463036.0
2016-07-06,101.71,103.37,101.66,103.22,13270041.0
2016-07-07,102.85,105.4,102.59,104.36,14321419.0
2016-07-08,104.15,104.67,103.48,103.63,5949027.0
2016-07-11,103.53,104.62,102.59,102.85,5672048.0
2016-07-12,103.11,106.75,102.9,106.02,9450624.0
2016-07-13,106.59,107.11,105.55,106.23,8054782.0
2016-07-14,106.18,106.75,105.45,106.02,5506992.0
2016-07-15,107.53,107.64,106.02,106.8,9559552.0
2016-07-18,106.49,106.8,103.78,104.92,12701058.0
2016-07-19,104.82,105.13,103.51,104.61,6044965.0
2016-07-20,104.61,104.98,104.09,104.45,5137997.0
2016-07-21,104.04,105.24,103.88,104.3,5376563.0
2016-07-22,104.4,104.66,103.67,104.25,5800965.0
2016-07-25,104.25,105.5,103.88,104.45,4318277.0
2016-07-26,103.88,105.5,103.88,105.45,6089047.0
2016-07-27,105.29,105.66,101.58,102.63,8193819.0
2016-07-28,103.25,104.66,102.31,104.4,8943176.0
2016-07-29,104.45,107.8,104.4,106.33,13728017.0
2016-08-01,105.76,106.39,103.41,104.87,6912218.0
2016-08-02,104.87,106.39,104.66,106.07,5547926.0
2016-08-03,106.02,108.47,105.76,107.43,11662413.0
2016-08-04,106.8,107.8,105.97,107.43,5478196.0
2016-08-05,107.43,107.64,105.5,105.55,5731703.0
2016-08-08,105.19,107.48,104.72,107.33,5829826.0
2016-08-09,107.01,108.42,106.86,107.38,5938173.0
2016-08-10,107.8,110.14,107.33,108.68,12067016.0
2016-08-11,108.94,112.75,108.11,111.03,19881037.0
2016-08-12,110.93,111.97,109.1,111.03,11067676.0
2016-08-15,111.14,113.75,110.25,112.55,14914509.0
2016-08-16,112.55,113.02,111.19,111.71,12752481.0
2016-08-17,111.29,112.08,109.73,111.29,10606646.0
2016-08-18,111.14,112.75,110.61,111.4,8981216.0
2016-08-19,111.45,111.92,109.0,109.26,9658318.0
2016-08-22,109.1,110.41,108.37,109.15,7928553.0
2016-08-23,109.05,110.3,108.84,109.83,6952046.0
2016-08-24,110.61,111.66,110.09,110.41,7293369.0
2016-08-25,109.62,109.62,108.32,109.36,7095547.0
2016-08-26,109.52,111.71,109.52,110.35,7865831.0
2016-08-29,110.41,111.34,110.04,111.14,6769860.0
2016-08-30,111.19,111.4,110.35,111.03,7059140.0
2016-08-31,111.14,111.29,109.88,110.67,8082796.0
2016-09-01,110.3,110.77,109.36,109.62,7138464.0
2016-09-02,109.31,111.03,109.31,110.82,6782814.0
2016-09-05,111.19,111.61,110.04,110.3,5288781.0
2016-09-06,110.3,111.45,108.32,111.14,6976273.0
2016-09-07,111.14,112.6,110.88,111.71,9444268.0
2016-09-08,111.45,112.39,110.3,110.93,6998379.0
2016-09-09,111.03,113.17,109.94,112.49,10588766.0
2016-09-12,110.98,115.68,110.67,113.64,21905467.0
2016-09-13,113.17,115.68,110.82,111.92,19518663.0
2016-09-14,111.08,111.19,108.84,109.47,12976162.0
2016-09-19,109.52,111.34,109.15,111.19,9228244.0
2016-09-20,111.08,111.5,108.32,108.47,14449638.0
2016-09-21,108.63,109.88,108.37,109.26,7789381.0
2016-09-22,109.78,111.5,109.78,110.77,10698461.0
2016-09-23,110.93,111.97,110.25,111.19,8985440.0
2016-09-26,111.19,112.55,109.2,109.52,10719204.0
2016-09-27,108.63,110.41,108.21,110.3,6520512.0
2016-09-28,110.41,110.51,108.11,109.05,7797687.0
2016-09-29,108.94,109.0,106.39,107.43,13532933.0
2016-09-30,106.91,107.53,106.54,106.8,6193849.0
2016-10-10,107.48,108.32,107.01,108.21,8220513.0
2016-10-11,108.32,109.0,107.59,108.79,8336278.0
2016-10-12,108.16,109.73,107.9,109.52,6607170.0
2016-10-13,109.1,109.83,108.89,109.0,4505908.0
2016-10-14,109.0,109.36,108.16,108.63,4846793.0
2016-10-17,108.68,113.69,108.06,111.08,16620804.0
2016-10-18,111.03,112.34,109.88,112.13,12764167.0
2016-10-19,112.13,122.15,112.13,118.6,39173774.0
2016-10-20,117.77,121.11,117.45,119.7,23751907.0
2016-10-21,118.76,120.9,117.45,120.69,15558258.0
2016-10-24,120.74,123.51,119.02,122.62,24713250.0
2016-10-25,121.79,124.66,119.49,122.93,17955102.0
2016-10-26,122.41,124.97,121.11,124.24,14834962.0
2016-10-27,123.77,131.86,121.16,124.24,49004422.0
2016-10-28,123.72,125.54,121.32,122.15,20210945.0
2016-10-31,120.53,121.37,118.39,118.86,17204974.0
2016-11-01,119.8,122.67,119.07,121.99,12938106.0
2016-11-02,121.11,123.19,120.48,121.99,11436023.0
2016-11-03,121.99,122.99,120.06,121.26,7649497.0
2016-11-04,120.9,121.79,119.07,119.28,6945338.0
2016-11-07,119.07,121.11,117.71,118.6,10148969.0
2016-11-08,119.28,120.95,118.55,120.85,6833031.0
2016-11-09,120.06,120.48,117.4,118.76,8249087.0
2016-11-10,119.54,122.52,119.38,120.38,11529048.0
2016-11-11,120.53,121.37,118.13,120.74,10803142.0
2016-11-14,120.85,123.66,120.53,122.67,13459465.0
2016-11-15,122.93,123.98,121.11,122.05,7378489.0
2016-11-16,122.72,123.35,120.48,121.73,8250946.0
2016-11-17,121.63,123.72,121.16,122.36,12716655.0
2016-11-18,122.72,123.51,121.05,121.84,9475146.0
2016-11-21,121.84,123.98,121.26,121.89,6954941.0
2016-11-22,121.68,123.72,121.32,122.83,7896676.0
2016-11-23,122.83,123.77,121.89,123.51,8434044.0
2016-11-24,123.3,124.34,121.37,122.93,12091161.0
2016-11-25,122.93,127.06,121.63,125.7,11758364.0
2016-11-28,126.33,127.63,123.77,124.55,9251063.0
2016-11-29,123.77,124.03,119.54,121.63,19587263.0
2016-11-30,120.22,121.79,119.28,120.9,6611751.0
2016-12-01,120.58,122.05,119.44,121.63,9221422.0
2016-12-02,121.0,121.47,118.5,119.28,7946634.0
2016-12-05,116.67,118.6,113.54,118.44,15484523.0
2016-12-06,117.71,119.02,116.93,117.71,8641981.0
2016-12-07,117.87,119.33,116.36,119.23,6230780.0
2016-12-08,118.97,118.97,115.94,116.04,4503501.0
2016-12-09,115.99,116.46,113.8,114.11,9121046.0
2016-12-12,114.01,114.32,110.88,111.87,8734624.0
2016-12-13,111.76,113.17,109.57,111.66,4914360.0
2016-12-14,111.61,112.18,107.53,108.37,15475731.0
2016-12-15,108.06,110.3,108.0,109.41,9410260.0
2016-12-16,109.52,111.66,108.84,110.61,4509830.0
2016-12-19,110.51,110.51,108.94,110.09,3988058.0
2016-12-20,109.73,110.09,107.95,108.42,7399862.0
2016-12-21,108.84,110.77,108.58,110.72,6687826.0
2016-12-22,110.72,110.98,109.1,110.88,3925433.0
2016-12-23,110.25,110.56,108.68,108.94,5376581.0
2016-12-26,108.73,109.05,105.19,107.8,9546670.0
2016-12-27,107.85,108.06,105.97,106.23,8104145.0
2016-12-28,106.18,106.75,105.92,106.18,3769941.0
2016-12-29,105.86,108.79,105.86,107.8,5925770.0
2016-12-30,108.58,110.88,108.58,109.47,10573496.0
2017-01-03,109.78,111.29,109.41,110.51,4517743.0
2017-01-04,110.82,112.13,110.2,111.61,5062842.0
2017-01-05,111.61,111.92,110.82,110.98,4015080.0
2017-01-06,110.51,112.49,110.51,111.92,3787388.0
2017-01-09,111.71,112.18,110.67,111.92,3719840.0
2017-01-10,111.97,112.08,110.67,111.19,2050690.0
2017-01-11,111.14,111.34,109.2,109.41,2363755.0
2017-01-12,109.62,110.51,108.73,109.1,2425209.0
2017-01-13,109.52,109.94,107.59,108.16,3261357.0
2017-01-16,108.0,108.68,103.46,106.7,5860797.0
2017-01-17,105.97,106.7,104.92,106.12,4648051.0
2017-01-18,105.97,108.11,105.97,106.8,4657696.0
2017-01-19,106.7,107.74,106.28,107.59,3109563.0
2017-01-20,107.8,109.2,107.01,109.1,5052603.0
2017-01-23,109.1,110.72,108.89,110.46,4630603.0
