date,open,high,low,close,volume
2017-01-24,110.04,110.56,109.0,109.78,2318595.0
2017-01-25,109.36,111.61,109.36,110.98,3382065.0
2017-01-26,111.08,111.81,110.82,111.34,3102302.0
2017-02-03,112.08,112.6,110.67,110.82,2805079.0
2017-02-06,110.72,111.08,108.58,110.46,6809328.0
2017-02-07,110.3,110.51,109.15,110.41,3331702.0
2017-02-08,110.25,110.25,108.84,109.99,2926102.0
2017-02-09,109.99,110.82,109.73,110.25,4662428.0
2017-02-10,110.67,111.61,110.25,110.61,4715924.0
2017-02-13,110.88,112.18,110.41,112.02,4700479.0
2017-02-14,112.08,112.08,110.41,110.77,4163171.0
2017-02-15,110.82,111.19,109.73,110.35,3971322.0
2017-02-16,110.04,110.51,109.36,110.04,3518874.0
2017-02-17,109.99,110.25,107.95,108.11,4889262.0
2017-02-20,108.32,110.04,107.95,110.04,5357565.0
2017-02-21,110.2,110.77,109.62,110.41,5600896.0
2017-02-22,110.51,111.03,109.73,110.51,5163046.0
2017-02-23,110.61,111.97,110.41,111.08,7344516.0
2017-02-24,110.77,113.43,110.77,113.02,8814321.0
2017-02-27,112.81,114.95,112.02,112.18,10792005.0
2017-02-28,112.6,114.16,111.97,112.65,5935900.0
2017-03-01,113.17,116.1,112.91,114.84,14905610.0
2017-03-02,114.84,115.89,113.28,113.69,7127238.0
2017-03-03,113.8,114.37,112.6,113.33,5596281.0
2017-03-06,113.12,113.59,112.6,113.54,8569598.0
2017-03-07,113.43,115.0,112.6,114.69,9877843.0
2017-03-08,114.53,118.08,114.32,115.31,15723502.0
2017-03-09,115.31,115.63,113.8,113.9,5529187.0
2017-03-10,114.06,114.84,112.7,114.22,7940618.0
2017-03-13,114.53,114.63,112.81,114.22,6368858.0
2017-03-14,114.11,114.11,112.23,112.28,6648634.0
2017-03-15,112.18,113.17,111.19,112.6,5410707.0
2017-03-16,112.75,113.28,112.34,112.86,5436107.0
2017-03-17,113.17,113.22,110.41,110.67,8585939.0
2017-03-20,110.93,112.91,110.56,112.7,10624752.0
2017-03-21,112.75,115.36,112.28,114.63,14822255.0
2017-03-22,113.9,119.18,113.64,116.1,22698332.0
2017-03-23,116.1,118.24,115.16,117.09,23408245.0
2017-03-24,116.67,117.03,115.47,116.1,12259836.0
2017-03-27,116.3,119.18,116.15,116.88,12672021.0
2017-03-28,116.67,116.93,115.0,115.42,6872217.0
2017-03-29,115.99,117.56,114.95,115.52,9354275.0
2017-03-30,115.16,115.83,112.13,113.8,10946510.0
2017-03-31,113.54,114.53,113.02,113.95,4865352.0
2017-04-05,114.84,116.2,114.32,116.2,8440520.0
2017-04-06,116.3,117.14,115.78,116.04,6246165.0
2017-04-07,116.2,117.19,114.95,116.83,9416918.0
2017-04-10,116.93,117.14,115.05,116.41,9988250.0
2017-04-11,115.89,116.25,112.96,114.74,10881352.0
2017-04-12,114.32,114.42,112.96,113.49,5558509.0
2017-04-13,113.54,115.83,113.43,114.95,5966444.0
2017-04-14,114.89,114.89,112.34,112.81,7840011.0
2017-04-17,112.23,113.75,111.71,113.38,3979814.0
2017-04-18,113.28,113.9,111.66,111.81,5854529.0
2017-04-19,111.19,111.87,109.2,109.52,9968277.0
2017-04-20,110.14,112.34,109.73,111.92,11324360.0
2017-04-21,111.71,113.43,111.14,111.97,7223808.0
2017-04-24,112.28,112.86,109.57,111.29,7634778.0
2017-04-25,111.5,112.13,110.14,110.61,6372200.0
2017-04-26,110.82,111.14,108.27,108.94,6917037.0
2017-04-27,108.63,109.05,104.72,107.64,10306091.0
2017-04-28,106.96,107.27,106.12,106.44,7486743.0
2017-05-02,106.02,106.86,103.78,103.93,10040258.0
2017-05-03,104.19,104.61,102.42,102.52,9755331.0
2017-05-04,102.63,103.2,101.74,101.79,7111457.0
2017-05-05,102.0,102.11,100.64,101.53,7233471.0
2017-05-08,101.11,102.63,101.06,101.9,4617485.0
2017-05-09,101.27,103.25,101.27,103.15,5691416.0
2017-05-10,102.89,103.51,101.32,101.43,4915684.0
2017-05-11,101.01,101.32,97.51,100.75,9002353.0
2017-05-12,100.75,104.14,100.23,103.78,9977744.0
2017-05-15,103.78,105.86,102.89,105.08,5307801.0
2017-05-16,105.08,105.6,103.93,105.34,5765061.0
2017-05-17,104.92,106.23,104.19,105.76,5345642.0
2017-05-18,105.08,106.91,104.87,105.97,4163384.0
2017-05-19,106.7,106.7,105.03,105.55,2940027.0
2017-05-22,104.61,105.39,103.41,103.78,3998476.0
2017-05-23,104.19,104.19,99.97,100.75,6297864.0
2017-05-24,100.59,101.58,99.97,101.06,3440572.0
2017-05-25,101.58,102.73,100.17,102.47,3496142.0
2017-05-26,102.47,103.1,101.95,102.63,2062914.0
2017-05-31,103.36,103.98,99.44,99.65,6852000.0
2017-06-01,99.7,101.11,99.39,99.76,6389625.0
2017-06-02,99.97,101.11,99.29,101.06,4196496.0
2017-06-05,100.96,103.36,100.96,102.58,5389378.0
2017-06-06,103.1,103.1,101.79,102.26,2032871.0
2017-06-07,102.37,106.96,102.37,106.7,8080159.0
2017-06-08,105.97,106.59,104.56,105.45,4354735.0
2017-06-09,105.34,106.12,105.08,105.97,2858233.0
2017-06-12,105.55,105.55,104.4,104.92,2138608.0
2017-06-13,104.56,106.12,104.56,105.76,2026009.0
2017-06-14,105.19,106.12,104.66,105.08,2331768.0
2017-06-15,104.77,105.97,104.77,105.55,2238593.0
2017-06-16,105.66,107.01,105.19,106.75,4619685.0
2017-06-19,106.39,108.06,105.71,107.64,4780866.0
2017-06-20,107.53,109.2,106.44,107.43,3263416.0
2017-06-21,107.06,108.37,106.33,108.32,2599126.0
2017-06-22,108.32,108.73,106.54,106.7,4037245.0
2017-06-23,107.01,107.8,104.98,106.75,4372442.0
2017-06-26,107.95,110.3,107.85,108.68,7874824.0
2017-06-27,108.68,110.82,108.68,109.83,6435020.0
2017-06-28,109.57,110.25,108.21,108.58,2698138.0
2017-06-29,108.32,109.94,108.32,108.73,4384237.0
2017-06-30,109.0,109.99,108.0,109.94,3734636.0
2017-07-03,110.09,111.71,109.78,109.94,5088405.0
2017-07-04,110.04,110.46,108.21,108.63,4732650.0
2017-07-05,108.27,110.14,108.27,110.09,4156010.0
2017-07-06,110.41,112.96,109.83,112.75,9719452.0
2017-07-07,112.23,113.17,111.19,112.39,5703409.0
2017-07-10,112.34,112.96,111.24,111.29,5455295.0
2017-07-11,111.29,112.18,110.41,111.19,3766034.0
2017-07-12,110.61,111.19,107.27,110.14,6973370.0
2017-07-13,109.88,111.66,108.37,111.03,4716894.0
2017-07-14,111.08,111.97,109.78,109.94,2428666.0
2017-07-17,109.62,109.99,105.92,106.12,5923203.0
2017-07-18,105.97,107.17,104.98,107.01,5008860.0
2017-07-19,107.27,108.63,106.75,108.42,4670172.0
2017-07-20,108.84,108.89,107.27,108.05,2748394.0
2017-07-21,108.05,108.05,106.74,107.37,2323952.0
2017-07-24,107.74,108.05,107.06,107.27,3290368.0
2017-07-25,107.27,108.26,106.48,106.9,3705700.0
2017-07-26,106.9,107.95,105.33,107.63,4430092.0
2017-07-27,107.58,108.84,106.8,107.9,3141943.0
2017-07-28,107.9,109.79,107.58,109.16,3169740.0
2017-07-31,109.21,110.62,107.53,110.0,4614393.0
2017-08-01,110.0,110.0,108.37,109.52,2239413.0
2017-08-02,109.21,109.47,106.74,106.85,3478560.0
2017-08-03,107.06,107.11,105.59,105.9,4476402.0
2017-08-04,105.85,106.27,105.43,105.69,2449983.0
2017-08-07,105.64,107.53,105.59,107.01,3376040.0
2017-08-08,107.11,109.05,106.22,107.27,3884339.0
2017-08-09,106.9,107.43,106.22,106.69,2776953.0
2017-08-10,106.22,107.27,105.96,107.06,2662591.0
2017-08-11,106.48,107.01,105.27,105.38,4756243.0
2017-08-14,106.22,107.22,105.48,106.95,2812633.0
2017-08-15,106.74,107.43,106.17,106.85,2291464.0
2017-08-16,106.95,107.74,106.17,107.58,2745323.0
2017-08-17,107.58,108.47,107.27,107.95,2921547.0
2017-08-18,107.01,108.05,106.8,107.27,2391759.0
2017-08-21,107.37,109.37,107.37,108.58,4474873.0
2017-08-22,109.16,109.16,107.79,108.37,2474107.0
2017-08-23,108.42,108.53,106.17,107.11,3478387.0
2017-08-24,107.22,107.95,106.27,107.32,1932977.0
2017-08-25,107.22,107.74,105.96,107.63,5615590.0
2017-08-28,107.79,109.42,107.53,108.95,5780155.0
2017-08-29,108.89,109.73,108.0,108.58,3402453.0
2017-08-30,108.42,108.84,107.48,108.53,3524577.0
2017-08-31,108.95,109.47,108.47,109.21,3358110.0
2017-09-01,109.31,109.52,108.21,109.1,5337803.0
2017-09-04,109.21,115.14,108.89,112.78,17664629.0
2017-09-05,112.72,113.04,111.2,112.15,9215203.0
2017-09-06,111.78,112.99,111.78,112.2,6673023.0
2017-09-07,112.3,113.25,110.57,110.94,6712370.0
2017-09-08,111.52,112.88,111.25,112.41,7645595.0
2017-09-11,112.72,114.61,111.94,113.09,10294576.0
2017-09-12,113.77,114.09,111.57,112.57,9174125.0
2017-09-13,112.15,112.99,111.83,112.3,7335370.0
2017-09-14,112.46,115.92,112.41,115.87,20277828.0
2017-09-15,115.4,115.4,113.72,114.3,12074540.0
2017-09-18,115.29,115.92,113.09,114.03,10967022.0
2017-09-19,113.46,114.35,111.2,112.25,10563012.0
2017-09-20,112.04,112.57,111.62,112.46,6478980.0
2017-09-21,112.41,112.51,110.05,110.21,8406381.0
2017-09-22,110.15,110.94,109.68,110.62,6839409.0
2017-09-25,110.26,112.09,110.26,110.94,6314774.0
2017-09-26,110.94,111.99,110.31,111.94,6941172.0
2017-09-27,111.99,112.36,110.57,110.99,5825852.0
2017-09-28,111.04,111.46,109.94,110.15,6600668.0
2017-09-29,110.68,112.51,110.36,112.41,9159930.0
2017-10-09,113.19,113.3,107.95,108.47,14030377.0
2017-10-10,107.79,108.32,106.64,107.43,9087835.0
2017-10-11,107.32,107.84,107.06,107.48,4952743.0
2017-10-12,107.63,108.05,105.33,105.96,7906563.0
2017-10-13,106.06,107.06,105.69,106.64,4392248.0
2017-10-16,106.9,107.06,104.28,104.33,8717345.0
2017-10-17,103.96,105.27,103.7,104.85,5212591.0
2017-10-18,105.33,105.75,104.91,105.12,4064168.0
2017-10-19,105.48,105.9,104.38,105.59,3543770.0
2017-10-20,105.54,107.63,104.91,107.37,7079719.0
2017-10-23,107.43,107.43,106.11,106.85,3548355.0
2017-10-24,106.8,107.69,105.9,107.48,4956233.0
2017-10-25,106.95,107.69,106.74,107.43,3131150.0
2017-10-26,106.8,107.84,106.8,107.43,3912304.0
2017-10-27,107.27,108.95,105.54,106.69,5378293.0
2017-10-30,106.9,107.43,103.91,106.9,7441244.0
2017-10-31,106.9,108.58,106.32,108.05,5699772.0
2017-11-01,107.79,108.89,106.38,106.69,6024013.0
2017-11-02,106.11,106.9,103.96,104.65,5955842.0
2017-11-03,104.49,105.17,103.91,104.65,5666191.0
2017-11-06,105.17,105.17,101.86,103.6,8770182.0
2017-11-07,103.44,104.02,102.91,103.81,7882682.0
2017-11-08,103.65,105.75,103.65,105.33,5652520.0
2017-11-09,105.54,106.8,104.96,106.74,5095790.0
2017-11-10,106.53,107.43,106.01,106.59,4367867.0
2017-11-13,106.38,106.64,104.54,105.27,6474860.0
2017-11-14,105.06,106.8,103.96,106.74,6607316.0
2017-11-15,106.48,106.69,104.8,105.59,6731661.0
2017-11-16,105.38,105.48,104.38,104.54,5002762.0
2017-11-17,106.27,106.8,103.91,104.65,7777981.0
2017-11-20,104.65,104.65,102.02,104.23,5975910.0
2017-12-05,104.91,112.15,101.76,106.9,27160963.0
2017-12-06,106.74,108.37,105.06,106.9,8874472.0
2017-12-07,108.32,109.0,105.43,106.11,5678607.0
2017-12-08,105.48,107.53,104.54,106.38,6156189.0
2017-12-11,106.17,107.27,105.48,106.74,5622700.0
2017-12-12,106.8,107.01,105.59,106.43,5046581.0
2017-12-13,105.96,106.38,104.65,105.38,4196827.0
2017-12-14,105.38,105.59,103.33,103.49,3747041.0
2017-12-15,103.6,104.23,102.39,102.6,2954850.0
2017-12-18,102.44,103.23,101.5,101.76,3344910.0
2017-12-19,101.81,103.44,101.76,103.12,3193519.0
2017-12-20,103.23,103.23,100.66,101.71,5035872.0
2017-12-21,101.24,102.55,100.87,101.76,5493478.0
2017-12-22,101.76,103.44,101.39,103.02,4094140.0
2017-12-25,102.81,103.12,102.02,102.44,2970958.0
2017-12-26,102.34,103.49,102.07,102.81,2637018.0
2017-12-27,103.44,111.2,103.44,107.9,27205140.0
2017-12-28,108.84,111.25,106.9,110.0,13437188.0
2017-12-29,110.89,110.89,108.89,109.47,7372703.0
2018-01-02,109.94,112.46,109.94,111.62,11328591.0
2018-01-03,110.94,112.78,109.79,112.62,13202388.0
2018-01-04,111.94,113.3,111.46,111.78,8436663.0
2018-01-05,112.36,115.29,112.2,112.51,11514631.0
2018-01-08,113.51,115.87,112.78,114.66,12518399.0
2018-01-09,114.66,116.81,114.09,115.24,17539088.0
2018-01-10,115.45,120.01,115.24,119.07,24724633.0
2018-01-11,118.86,119.02,116.55,117.18,10566622.0
2018-01-12,117.23,117.86,115.4,116.92,8612829.0
2018-01-15,116.45,120.54,115.03,118.02,14799498.0
2018-01-16,117.34,118.81,116.6,118.02,7505197.0
2018-01-17,118.6,118.65,113.88,116.6,8698404.0
2018-01-18,116.18,117.13,113.98,115.19,6281265.0
2018-01-19,116.29,118.96,114.93,115.61,12582347.0
2018-01-22,115.08,124.84,115.08,123.63,17892101.0
2018-01-23,124.58,124.73,121.64,123.9,9660067.0
2018-01-24,124.16,125.89,123.06,124.47,10015259.0
2018-01-25,124.16,125.26,122.48,124.52,8559522.0
2018-01-26,124.26,124.26,120.96,122.37,8343964.0
2018-01-29,122.22,124.94,121.22,123.21,8799313.0
2018-01-30,123.21,124.84,122.06,124.52,8063618.0
2018-01-31,123.79,123.79,121.33,122.74,10812678.0
2018-02-01,122.43,127.2,121.27,122.01,12613307.0
2018-02-02,120.64,127.36,120.17,126.89,11674324.0
2018-02-05,124.84,124.84,119.02,121.85,13367095.0
2018-02-06,118.02,119.91,110.15,114.66,11814366.0
2018-02-07,117.08,117.29,111.04,113.46,10539620.0
2018-02-08,112.78,117.13,112.78,116.29,7692722.0
2018-02-09,113.3,115.92,108.26,109.84,10044627.0
2018-02-12,110.68,118.02,110.68,116.03,9743543.0
2018-02-13,114.66,119.49,114.66,117.39,5842132.0
2018-02-14,117.55,118.23,116.45,117.08,2691729.0
2018-02-22,118.02,122.32,117.13,121.01,6843813.0
2018-02-23,120.17,120.8,118.44,120.01,4982972.0
2018-02-26,120.22,121.27,119.33,121.17,7984296.0
2018-02-27,120.96,120.96,117.13,117.71,7621583.0
2018-02-28,116.55,120.38,115.77,120.12,6514236.0
2018-03-01,118.6,122.43,118.13,121.12,5654545.0
2018-03-02,119.59,121.06,117.81,118.65,4141998.0
2018-03-05,118.96,118.96,112.83,115.35,8257740.0
2018-03-06,115.35,116.18,114.14,116.08,7309059.0
2018-03-07,116.03,117.92,114.98,116.92,6913469.0
2018-03-08,116.29,117.44,115.45,115.97,4188458.0
2018-03-09,116.03,118.44,115.77,118.02,4881952.0
2018-03-12,118.23,121.27,116.97,120.7,7043347.0
2018-03-13,120.54,121.06,118.91,119.96,6239764.0
2018-03-14,120.01,122.74,119.7,120.85,6116527.0
2018-03-15,120.64,123.74,119.65,122.01,7317227.0
2018-03-16,123.42,123.48,119.65,120.22,5438690.0
2018-03-19,120.54,122.9,119.59,122.69,5877394.0
2018-03-20,122.48,124.32,121.59,123.95,6100092.0
2018-03-21,124.21,125.31,121.33,121.95,6773352.0
2018-03-22,121.95,122.9,120.8,121.06,3620234.0
2018-03-23,117.86,119.49,113.72,114.87,7680611.0
2018-03-26,114.93,118.55,114.61,118.49,5251560.0
2018-03-27,118.44,121.38,118.34,120.54,5969075.0
2018-03-28,118.02,122.11,118.02,119.12,5424474.0
2018-03-29,118.86,120.59,115.92,120.33,4586157.0
2018-03-30,120.33,123.11,119.59,122.32,6431482.0
2018-04-02,123.0,127.04,121.85,125.1,11733749.0
2018-04-03,124.11,124.84,120.17,122.27,10945532.0
2018-04-04,122.79,126.83,121.33,124.32,10275847.0
2018-04-09,123.32,128.41,121.43,126.78,12184319.0
2018-04-10,126.89,127.46,124.73,127.04,8021707.0
2018-04-11,126.68,127.2,123.84,124.52,8586200.0
2018-04-12,124.26,125.36,122.01,122.9,5596728.0
2018-04-13,123.69,124.42,120.8,122.01,5171389.0
2018-04-16,123.42,124.32,118.76,119.86,6897493.0
2018-04-17,119.86,121.69,114.72,115.19,9705061.0
2018-04-18,115.56,116.87,113.88,116.34,6523469.0
2018-04-19,116.29,117.6,115.24,116.66,4352550.0
2018-04-20,116.24,116.45,110.15,111.15,11883831.0
2018-04-23,111.25,112.67,106.64,108.0,11623022.0
2018-04-24,108.58,111.36,108.0,111.15,7237047.0
2018-04-25,110.26,111.99,110.21,111.31,4157427.0
2018-04-26,111.46,111.52,106.17,106.85,5780192.0
2018-04-27,107.53,111.15,107.48,109.58,8188836.0
2018-05-02,109.68,110.47,107.95,109.47,4580323.0
2018-05-03,108.84,109.1,106.06,108.47,6651540.0
2018-05-04,108.37,110.83,107.95,109.21,5527389.0
2018-05-07,108.89,111.88,108.89,111.36,7851706.0
2018-05-08,111.15,114.03,110.73,113.4,8454700.0
2018-05-09,112.57,113.35,111.41,112.83,6158498.0
2018-05-10,112.51,113.98,112.25,113.51,4633343.0
2018-05-11,113.67,115.4,111.73,114.03,5433225.0
2018-05-14,113.4,114.14,112.83,113.61,3312571.0
2018-05-15,113.25,114.09,112.25,113.98,3640322.0
2018-05-16,113.35,117.08,113.14,115.4,7941126.0
2018-05-17,115.14,115.61,113.51,113.93,3520631.0
2018-05-18,113.93,114.09,112.36,113.4,3142154.0
2018-05-21,113.82,114.66,113.04,113.4,4233874.0
2018-05-22,112.25,112.83,109.26,110.47,11559719.0
2018-05-23,109.21,111.83,109.21,110.36,7063470.0
2018-05-24,109.94,110.99,109.16,110.26,3718117.0
2018-05-25,110.1,110.1,106.01,108.47,8486656.0
2018-05-28,107.53,109.37,107.32,108.84,4252568.0
2018-05-29,108.05,115.35,108.05,114.03,16568099.0
2018-05-30,112.78,117.23,112.04,114.87,13728652.0
2018-05-31,115.14,119.8,114.77,119.7,16839911.0
2018-06-01,118.55,120.64,116.18,117.86,10273862.0
2018-06-04,118.13,118.55,115.24,117.5,7393786.0
2018-06-05,117.23,119.54,116.81,117.71,10334917.0
2018-06-06,117.76,121.59,116.5,120.96,11078651.0
2018-06-07,120.59,120.59,118.23,118.44,8079532.0
2018-06-08,118.44,119.28,115.5,117.76,6833685.0
2018-06-11,116.6,117.71,110.26,112.88,11851201.0
2018-06-12,112.41,117.81,111.36,117.6,9169450.0
2018-06-13,116.76,119.38,115.87,116.08,5871810.0
2018-06-14,115.77,118.02,113.4,114.03,6920149.0
2018-06-15,113.93,114.77,111.15,112.67,5065712.0
2018-06-19,110.68,111.04,107.01,109.31,8500342.0
2018-06-20,108.42,110.94,107.22,109.94,4509135.0
2018-06-21,109.42,111.15,107.48,107.53,5362285.0
2018-06-22,106.22,109.31,103.02,108.63,6580825.0
2018-06-25,107.79,108.89,105.96,107.06,4600790.0
2018-06-26,105.69,107.79,105.38,107.27,3519324.0
2018-06-27,107.27,107.95,103.65,104.7,4085726.0
2018-06-28,104.17,105.48,102.55,102.76,3668378.0
2018-06-29,102.81,104.54,102.28,104.54,6446936.0
2018-07-02,104.23,104.23,101.5,101.86,6443423.0
2018-07-03,102.13,102.55,98.14,100.4,7760741.0
2018-07-04,100.29,100.97,97.46,98.3,6916043.0
2018-07-05,97.41,98.25,91.95,92.53,11521221.0
2018-07-06,92.63,94.99,90.9,92.95,6417703.0
2018-07-09,93.79,96.72,93.79,96.36,8137973.0
2018-07-10,96.3,98.67,96.1,98.51,6109141.0
2018-07-11,97.25,98.4,95.73,97.72,4409302.0
2018-07-12,95.99,100.45,95.73,99.61,7278335.0
2018-07-13,99.08,100.5,97.41,99.4,8526978.0
2018-07-16,99.14,99.92,97.72,99.08,4927873.0
2018-07-17,99.03,99.56,96.1,97.41,4889648.0
2018-07-18,97.67,107.16,97.56,106.06,21102367.0
2018-07-19,104.8,104.85,101.45,102.23,14694051.0
2018-07-20,100.33,101.02,93.74,98.12,14878661.0
2018-07-23,97.22,97.86,96.43,96.7,9091802.0
2018-07-24,96.96,99.33,96.59,98.49,8595555.0
2018-07-25,98.23,100.81,98.01,99.75,6667620.0
2018-07-26,100.12,100.6,98.28,99.02,3581763.0
2018-07-27,98.91,99.91,97.96,98.65,3372881.0
2018-07-30,98.23,98.49,94.96,95.59,4491129.0
2018-07-31,95.91,96.91,95.43,96.22,2059862.0
2018-08-01,96.75,96.96,93.69,94.17,4940685.0
2018-08-02,93.64,94.01,90.47,91.69,5913109.0
2018-08-03,91.69,92.0,90.16,90.58,2552902.0
2018-08-06,90.9,90.9,83.41,85.2,12870736.0
2018-08-07,84.94,85.73,82.3,85.52,9939964.0
2018-08-08,85.36,85.36,80.62,80.72,12886569.0
2018-08-09,80.93,83.41,80.25,82.36,11062886.0
2018-08-10,82.57,85.1,81.83,84.36,8389322.0
2018-08-13,83.99,86.36,83.57,84.99,6659420.0
2018-08-14,84.73,86.68,84.31,85.04,5657881.0
2018-08-15,85.41,85.47,81.62,82.25,4366873.0
2018-08-16,81.41,82.83,80.25,81.46,6091637.0
2018-08-17,81.88,82.99,79.72,82.14,6435779.0
2018-08-20,81.04,81.51,79.51,81.14,4998780.0
2018-08-21,81.04,83.25,80.14,83.04,5299848.0
2018-08-22,82.14,82.25,78.56,79.61,12102078.0
2018-08-23,79.51,79.77,75.87,76.82,14412031.0
2018-08-24,77.4,80.09,77.08,79.09,11048154.0
2018-08-27,79.72,81.88,79.72,81.67,11287289.0
2018-08-28,81.99,84.2,81.72,83.52,9262053.0
2018-08-29,83.83,83.94,82.25,83.3,4568533.0
2018-08-30,83.88,84.1,82.2,82.2,4637189.0
2018-08-31,82.41,82.62,80.46,80.98,4707740.0
2018-09-03,81.41,81.67,79.14,81.46,3815325.0
2018-09-04,81.35,83.73,79.88,83.36,6579156.0
2018-09-05,82.88,82.88,79.61,80.56,8178278.0
2018-09-06,79.93,80.62,78.51,79.03,6024961.0
2018-09-07,79.19,80.46,78.45,79.4,4894724.0
2018-09-10,79.09,79.51,77.4,77.5,4335817.0
2018-09-11,77.5,78.4,76.13,76.87,4808954.0
2018-09-12,76.82,77.61,76.19,76.92,3996270.0
2018-09-13,78.03,78.45,76.82,78.24,5024629.0
2018-09-14,78.3,79.93,77.56,79.3,6423991.0
2018-09-17,78.61,79.46,78.08,78.51,5384854.0
2018-09-18,78.03,80.19,77.77,80.19,6367169.0
2018-09-19,80.19,83.15,79.93,82.83,10816767.0
2018-09-20,82.36,84.2,82.25,82.99,8017437.0
2018-09-21,83.3,84.83,82.57,84.52,9966430.0
2018-09-25,83.94,84.36,83.41,83.62,5087930.0
2018-09-26,83.67,85.41,83.04,84.15,8267302.0
2018-09-27,84.25,84.83,81.78,82.3,8264480.0
2018-09-28,82.62,83.62,82.36,83.41,7181171.0
2018-10-08,81.51,82.46,78.08,78.14,6769036.0
2018-10-09,78.14,79.03,76.87,77.19,5972354.0
2018-10-10,77.24,77.87,76.19,76.71,4893539.0
2018-10-11,73.81,73.81,69.07,70.02,10534212.0
2018-10-12,69.6,70.44,66.75,70.39,7031662.0
2018-10-15,70.54,72.23,69.7,71.28,7442439.0
2018-10-16,70.65,71.28,68.01,68.23,4948309.0
2018-10-17,69.28,70.28,66.12,69.6,7104308.0
2018-10-18,68.81,69.49,67.28,68.28,5516428.0
2018-10-19,67.49,70.65,67.01,70.28,6571099.0
2018-10-22,70.39,75.55,70.39,75.13,9778076.0
2018-10-23,75.5,75.5,73.08,74.08,6276162.0
2018-10-24,73.66,75.29,72.92,74.13,4324991.0
2018-10-25,72.13,73.23,71.23,72.86,4058472.0
2018-10-26,73.08,73.66,69.86,70.44,7124816.0
2018-10-29,69.96,70.33,65.27,65.85,10440732.0
2018-10-30,65.75,67.28,64.96,66.43,7066879.0
2018-10-31,66.75,68.86,66.75,68.38,7160164.0
2018-11-01,69.07,70.97,68.96,69.65,9021908.0
2018-11-02,70.65,74.02,70.65,73.76,10049045.0
2018-11-05,73.71,73.71,71.34,72.65,6773912.0
2018-11-06,72.34,74.34,71.44,73.87,6166699.0
2018-11-07,73.39,74.02,71.6,73.66,11497190.0
2018-11-08,73.6,74.08,72.86,73.44,6962826.0
2018-11-09,72.92,73.29,72.23,72.76,2574553.0
2018-11-12,72.23,74.24,72.07,74.18,3552599.0
