date,open,high,low,close,volume
2018-11-13,73.23,75.5,72.76,75.03,6141613.0
2018-11-14,74.76,76.13,74.29,74.66,5209500.0
2018-11-15,74.5,75.03,73.71,74.92,5615860.0
2018-11-16,75.13,77.66,74.6,77.24,8665279.0
2018-11-19,76.5,77.19,75.13,76.4,7987165.0
2018-11-20,75.71,75.71,73.6,73.81,5884809.0
2018-11-21,72.92,74.5,72.71,74.29,3371083.0
2018-11-22,74.18,74.82,73.6,74.55,2417811.0
2018-11-23,74.45,74.45,71.44,72.02,5438121.0
2018-11-26,72.02,72.5,70.91,71.44,2479160.0
2018-11-27,72.02,72.5,70.81,71.23,3485618.0
2018-11-28,71.18,73.5,70.28,72.86,4724621.0
2018-11-29,73.18,74.13,71.7,71.76,4869306.0
2018-11-30,71.86,74.97,71.65,74.66,8786016.0
2018-12-03,76.29,77.98,75.66,77.82,11376752.0
2018-12-04,77.5,77.66,76.45,77.29,6818682.0
2018-12-05,75.92,78.4,75.66,77.03,7000574.0
2018-12-06,76.45,77.08,75.5,75.92,4283854.0
2018-12-07,76.03,76.66,74.82,75.24,4928503.0
2018-12-10,74.92,75.29,72.07,72.39,8119293.0
2018-12-11,72.76,73.02,71.81,72.23,6252786.0
2018-12-12,72.39,72.55,71.34,71.7,5454358.0
2018-12-13,71.7,73.92,71.6,73.39,8762354.0
2018-12-14,72.86,73.34,71.12,71.6,6290739.0
2018-12-17,71.18,71.86,70.44,71.23,5237536.0
2018-12-18,70.54,71.28,69.91,70.39,4750019.0
2018-12-19,70.65,70.91,69.65,69.81,3221491.0
2018-12-20,69.65,70.49,69.17,69.91,2982856.0
2018-12-21,69.65,69.91,68.59,69.28,3964588.0
2018-12-24,69.28,70.39,68.81,70.39,2534424.0
2018-12-25,69.6,70.02,68.33,69.91,4701748.0
2018-12-26,69.7,70.18,69.28,69.81,2792805.0
2018-12-27,70.86,70.97,68.54,68.75,4556014.0
2018-12-28,68.96,69.28,67.91,67.96,4806293.0
2019-01-02,67.96,68.44,66.64,67.07,4129286.0
2019-01-03,66.96,67.96,66.27,66.43,4357374.0
2019-01-04,65.8,67.91,65.38,67.91,6155941.0
2019-01-07,68.17,68.54,67.33,68.44,6418882.0
2019-01-08,67.91,68.33,67.8,68.12,3627976.0
2019-01-09,68.17,70.28,68.17,69.6,9482525.0
2019-01-10,69.54,69.54,68.44,68.91,5477775.0
2019-01-11,69.02,69.49,68.33,69.28,3729806.0
2019-01-14,68.86,69.49,68.7,69.12,2436705.0
2019-01-15,69.23,70.76,68.96,70.49,9155022.0
2019-01-16,70.54,70.91,69.86,70.23,6227452.0
2019-01-17,70.23,70.28,69.07,69.33,4529093.0
2019-01-18,69.33,70.6,69.17,70.49,8466545.0
2019-01-21,70.54,71.65,69.96,71.55,12227125.0
2019-01-22,71.23,71.28,69.38,69.7,9498416.0
2019-01-23,69.33,69.7,67.12,68.01,17566252.0
2019-01-24,67.12,68.65,66.8,68.28,10600006.0
2019-01-25,68.01,69.17,67.54,68.12,8296382.0
2019-01-28,67.91,69.49,67.91,69.23,10248090.0
2019-01-29,68.81,68.96,67.01,67.96,8221723.0
2019-01-30,67.43,68.17,66.59,67.17,5700070.0
2019-01-31,67.17,67.91,66.96,67.91,5873629.0
2019-02-01,68.33,69.17,67.75,68.96,7303247.0
2019-02-11,69.33,71.02,68.86,70.86,10802351.0
2019-02-12,70.86,72.55,70.65,71.76,14679920.0
2019-02-13,71.97,73.71,71.76,73.23,12517541.0
2019-02-14,73.02,76.87,72.92,75.92,16277887.0
2019-02-15,75.71,76.66,75.03,75.4,9752130.0
2019-02-18,75.98,77.5,75.71,77.4,9807955.0
2019-02-19,77.35,77.45,75.45,76.03,10725950.0
2019-02-20,76.34,77.08,75.66,76.19,6614713.0
2019-02-21,75.98,76.4,74.87,75.18,10756325.0
2019-02-22,75.29,76.13,74.76,76.13,10057432.0
2019-02-25,76.45,79.88,76.24,79.51,23944526.0
2019-02-26,79.51,79.72,78.4,78.66,16535722.0
2019-02-27,78.98,80.93,78.14,79.4,19088115.0
2019-02-28,79.4,80.51,78.72,79.56,10594521.0
2019-03-01,79.98,80.35,78.35,80.14,13942955.0
2019-03-04,80.56,83.99,80.19,82.57,21852593.0
2019-03-05,81.83,84.36,81.3,83.88,14988527.0
2019-03-06,85.25,87.21,84.2,87.21,21673891.0
2019-03-07,87.36,88.31,84.83,86.15,16853392.0
2019-03-08,84.2,85.89,82.09,82.2,15950842.0
2019-03-11,82.46,85.04,82.46,84.94,9129434.0
2019-03-12,85.1,87.89,85.1,87.15,16803155.0
2019-03-13,86.52,86.68,84.25,84.57,9760688.0
2019-03-14,84.57,85.68,82.09,83.3,9936578.0
2019-03-15,83.57,84.99,83.09,84.1,8248089.0
2019-03-18,84.36,87.15,83.94,86.84,11167472.0
2019-03-19,87.21,87.84,85.78,86.89,7756003.0
2019-03-20,87.31,87.84,84.89,86.73,7976890.0
2019-03-21,87.26,87.26,85.62,86.15,11768558.0
2019-03-22,86.41,94.75,86.15,90.58,44100016.0
2019-03-25,88.58,89.95,87.05,87.63,23890596.0
2019-03-26,87.79,88.47,84.36,84.41,16905515.0
2019-03-27,85.25,85.94,83.3,85.25,12517849.0
2019-03-28,84.62,87.52,83.99,85.83,13611633.0
2019-03-29,85.68,88.68,85.68,88.68,19759819.0
2019-04-01,88.47,91.37,88.47,89.95,26904017.0
2019-04-02,91.37,92.11,88.84,89.84,20407541.0
2019-04-03,88.84,90.79,88.63,90.63,15738157.0
2019-04-04,91.0,91.37,89.95,90.9,18761169.0
2019-04-08,91.95,91.95,87.42,88.15,22442883.0
2019-04-09,87.68,89.31,87.68,88.52,14763069.0
2019-04-10,88.47,88.58,87.31,88.15,14396654.0
2019-04-11,88.1,88.42,84.94,85.2,16640154.0
2019-04-12,84.83,85.78,83.36,84.04,13731088.0
2019-04-15,84.89,87.73,84.89,85.04,19004985.0
2019-04-16,85.15,86.63,84.36,86.52,12495706.0
2019-04-17,86.36,87.26,85.52,86.47,12811978.0
2019-04-18,86.41,86.52,85.57,86.31,11266540.0
2019-04-19,86.1,90.42,86.1,90.42,31166121.0
2019-04-22,89.68,91.32,88.21,90.16,28219397.0
2019-04-23,89.95,91.21,84.36,84.73,37806478.0
2019-04-24,84.89,86.89,83.88,86.63,28306209.0
2019-04-25,85.94,85.94,79.88,80.72,35338424.0
2019-04-26,79.61,79.82,77.45,78.14,26623031.0
2019-04-29,78.82,78.82,73.18,74.6,21572362.0
2019-04-30,75.13,76.08,74.08,75.4,11981496.0
2019-05-06,72.76,73.13,68.44,68.91,22697000.0
2019-05-07,69.44,70.49,68.44,69.6,15966559.0
2019-05-08,68.44,69.86,67.7,69.49,10715503.0
2019-05-09,68.65,69.28,68.28,68.54,8479246.0
2019-05-10,69.07,70.54,68.17,70.02,12546855.0
2019-05-13,69.33,71.28,68.96,70.39,11009565.0
2019-05-14,69.49,71.44,69.07,70.12,7748757.0
2019-05-15,70.86,71.81,70.18,71.28,8447076.0
2019-05-16,70.97,71.55,70.81,71.34,6154185.0
2019-05-17,71.44,71.49,68.54,68.7,9020553.0
2019-05-20,69.02,69.02,67.07,68.44,7002994.0
2019-05-21,68.44,69.6,68.33,68.91,7551535.0
2019-05-22,69.07,69.07,68.12,68.44,6314307.0
2019-05-23,68.12,68.28,67.22,67.38,7009057.0
2019-05-24,67.22,67.65,67.07,67.17,5341614.0
2019-05-27,67.49,68.44,67.01,68.38,8005380.0
2019-05-28,68.28,68.59,67.38,67.75,7247070.0
2019-05-29,67.43,67.86,67.12,67.22,7439151.0
2019-05-30,67.07,67.12,66.01,66.75,7038898.0
2019-05-31,66.75,67.22,66.43,66.59,6037277.0
2019-06-03,66.64,67.17,66.17,66.8,5895871.0
2019-06-04,66.7,67.01,66.01,66.12,4272038.0
2019-06-05,66.54,66.8,66.12,66.38,5019693.0
2019-06-06,66.59,66.64,65.64,65.8,4997660.0
2019-06-10,65.91,66.85,65.8,66.49,5798222.0
2019-06-11,66.64,68.33,66.43,68.17,8045227.0
2019-06-12,68.33,68.33,67.22,67.91,6226227.0
2019-06-13,67.75,68.01,67.33,67.86,4721740.0
2019-06-14,68.07,68.18,66.84,66.95,4225215.0
2019-06-17,66.95,67.96,66.52,67.8,4019377.0
2019-06-18,67.64,68.07,67.27,67.86,3621578.0
2019-06-19,69.03,69.3,68.39,68.66,7154218.0
2019-06-20,68.66,70.09,68.18,69.19,14607239.0
2019-06-21,69.46,70.25,69.3,69.77,10310486.0
2019-06-24,69.83,70.15,69.4,69.72,7082430.0
2019-06-25,70.09,70.09,68.44,68.92,7827909.0
2019-06-26,68.5,68.98,68.23,68.55,6571612.0
2019-06-27,68.71,69.24,68.5,68.92,6132508.0
2019-06-28,68.92,69.03,67.48,67.64,7610259.0
2019-07-01,68.82,70.04,68.39,70.04,15533660.0
2019-07-02,69.99,71.64,69.3,71.37,19230985.0
2019-07-03,70.89,73.24,70.52,71.85,19888799.0
2019-07-04,71.75,72.33,71.05,71.16,9212387.0
2019-07-05,71.05,72.39,70.84,71.11,13276208.0
2019-07-08,71.16,71.16,68.82,68.98,11694689.0
2019-07-09,69.08,69.99,68.82,69.3,10192850.0
2019-07-10,69.3,69.51,68.55,68.76,5756798.0
2019-07-11,69.19,69.56,68.18,68.87,6784832.0
2019-07-12,68.76,69.3,68.34,68.87,4147490.0
2019-07-15,68.92,69.51,67.64,69.03,7205135.0
2019-07-16,68.76,69.4,68.44,69.3,7115035.0
2019-07-17,69.24,69.51,68.66,68.87,5970282.0
2019-07-18,68.76,68.76,67.27,67.43,9395033.0
2019-07-19,67.43,68.28,67.43,67.7,4471867.0
2019-07-22,67.48,67.75,66.52,66.74,5525367.0
2019-07-23,66.79,67.22,66.52,67.0,3824849.0
2019-07-24,67.0,67.91,66.79,67.06,6428352.0
2019-07-25,67.06,67.48,66.9,67.11,5237669.0
2019-07-26,67.06,67.54,67.0,67.27,6914162.0
2019-07-29,67.22,67.43,66.63,66.74,6469631.0
2019-07-30,66.9,67.32,66.68,66.84,4573510.0
2019-07-31,66.84,67.11,66.47,66.95,4755427.0
2019-08-01,67.06,67.96,66.79,67.86,9286554.0
2019-08-02,66.58,67.0,66.2,66.74,5908448.0
2019-08-05,66.52,66.58,65.35,65.46,7158285.0
2019-08-06,64.18,64.28,60.77,61.99,12258468.0
2019-08-07,62.37,62.63,61.03,61.25,6369818.0
2019-08-08,61.57,61.89,60.71,61.14,5340681.0
2019-08-09,61.41,61.57,59.59,59.7,7924404.0
2019-08-12,59.81,60.39,58.1,60.39,8332668.0
2019-08-13,59.7,60.07,58.69,58.95,6188825.0
2019-08-14,59.54,59.91,59.27,59.49,5005212.0
2019-08-15,58.26,59.59,57.89,59.59,5808128.0
2019-08-16,60.66,65.56,60.55,64.92,33048831.0
2019-08-19,64.82,66.26,64.18,65.83,19478330.0
2019-08-20,65.62,66.31,64.87,64.98,11734115.0
2019-08-21,64.6,65.78,64.18,64.76,10501418.0
2019-08-22,64.87,66.36,64.5,65.4,12842979.0
2019-08-23,65.67,65.94,64.6,65.35,10365795.0
2019-08-26,64.44,66.9,64.02,66.42,17725387.0
2019-08-27,66.47,67.91,66.1,66.74,19876615.0
2019-08-28,66.68,69.24,66.42,67.7,21161163.0
2019-08-29,67.59,68.92,66.74,66.9,16194211.0
2019-08-30,67.54,68.12,65.4,65.99,13529491.0
2019-09-02,65.88,68.5,65.83,68.39,19455636.0
2019-09-03,68.23,68.82,67.64,67.91,13787239.0
2019-09-04,67.7,68.76,67.27,68.76,13714781.0
2019-09-05,69.24,70.04,68.34,68.44,23617723.0
2019-09-06,68.44,68.87,68.02,68.6,11470699.0
2019-09-09,68.98,70.15,68.76,70.15,16975406.0
2019-09-10,69.93,70.89,69.4,69.93,15621997.0
2019-09-11,70.09,70.36,68.98,68.98,14854862.0
2019-09-12,69.19,69.88,68.82,69.62,11669077.0
2019-09-16,69.77,69.99,68.76,69.03,13182301.0
2019-09-17,68.76,68.76,66.42,66.9,14085211.0
2019-09-18,67.11,67.54,66.63,67.38,8344448.0
2019-09-19,67.43,71.64,67.43,71.53,45569293.0
2019-09-20,71.27,72.44,70.47,71.8,33197561.0
2019-09-23,72.49,72.97,69.88,70.63,25450588.0
2019-09-24,71.48,71.53,69.3,69.3,24486933.0
2019-09-25,69.3,70.2,67.86,67.86,17315758.0
2019-09-26,68.55,69.08,65.56,65.72,18401015.0
2019-09-27,65.72,66.26,65.46,65.94,11249322.0
2019-09-30,66.04,66.04,64.39,64.44,8631436.0
2019-10-08,64.6,65.03,62.58,62.69,11326245.0
2019-10-09,62.74,63.43,62.26,63.38,5337272.0
2019-10-10,63.22,63.8,62.9,63.38,6471184.0
2019-10-11,63.59,63.64,62.63,63.17,7093092.0
2019-10-14,63.64,64.76,63.43,64.76,11144685.0
2019-10-15,64.55,64.6,64.02,64.39,5296780.0
2019-10-16,64.55,65.51,64.23,64.39,5986667.0
2019-10-17,64.44,64.82,64.07,64.6,4211184.0
2019-10-18,64.39,64.82,61.78,62.05,13272916.0
2019-10-21,62.26,63.01,61.3,62.74,6533220.0
2019-10-22,62.53,63.86,62.53,63.64,5481019.0
2019-10-23,63.64,63.91,62.53,62.79,4145211.0
2019-10-24,63.01,63.01,61.99,62.63,4569322.0
2019-10-25,62.74,63.11,62.15,62.9,4997455.0
2019-10-28,62.95,63.86,62.9,63.64,8443696.0
2019-10-29,63.54,63.91,62.69,62.9,5653154.0
2019-10-30,63.86,65.08,63.38,64.23,13822031.0
2019-10-31,63.7,64.66,63.27,64.5,7901662.0
2019-11-01,64.02,65.14,63.59,64.98,7353940.0
2019-11-04,64.82,66.31,64.82,65.94,9742408.0
2019-11-05,65.94,66.84,65.88,65.99,10628433.0
2019-11-06,65.94,66.36,65.08,65.3,8365073.0
2019-11-07,65.83,66.2,64.98,65.88,5789205.0
2019-11-08,66.2,66.9,65.56,65.72,8641963.0
2019-11-11,65.03,65.08,63.11,63.33,7914185.0
2019-11-12,63.11,63.86,62.42,63.7,5554700.0
2019-11-13,63.49,63.86,63.01,63.27,3717664.0
2019-11-14,63.33,63.54,62.63,62.85,4925689.0
2019-11-15,62.95,63.17,61.62,61.62,5847575.0
2019-11-18,61.67,62.37,60.82,62.15,5148465.0
2019-11-19,62.31,63.33,61.89,63.33,4388685.0
2019-11-20,63.11,63.33,62.05,62.15,3642263.0
2019-11-21,62.15,63.01,61.51,62.63,2753299.0
2019-11-22,62.69,63.43,61.73,61.94,5641528.0
2019-11-25,61.78,62.21,61.03,62.21,4542163.0
2019-11-26,62.21,63.43,62.21,63.06,7597490.0
2019-11-27,62.79,63.54,62.63,62.85,3881228.0
2019-11-28,63.01,63.43,62.42,62.74,3092109.0
2019-11-29,62.53,62.95,61.83,62.37,5263796.0
2019-12-02,62.42,62.85,61.99,62.31,5110038.0
2019-12-03,61.94,62.9,61.83,62.9,4112258.0
2019-12-04,62.53,63.06,62.37,63.01,3955648.0
2019-12-05,63.11,63.54,63.06,63.54,4526715.0
2019-12-06,63.7,63.7,62.95,63.54,4690209.0
2019-12-09,63.43,64.39,63.33,63.96,6638990.0
2019-12-10,63.96,64.5,63.7,64.23,4365714.0
2019-12-11,64.28,64.44,63.59,63.8,4633409.0
2019-12-12,63.7,65.35,63.11,64.87,15231875.0
2019-12-13,64.66,65.3,64.39,65.08,13078135.0
2019-12-16,65.14,65.78,64.92,65.56,11567527.0
2019-12-17,65.56,66.58,65.3,66.31,14577980.0
2019-12-18,66.2,66.31,65.46,65.56,12723033.0
2019-12-19,65.51,66.2,65.14,65.78,14620892.0
2019-12-20,65.78,66.15,65.3,65.4,13394001.0
2019-12-23,65.19,65.62,64.02,64.12,10290495.0
2019-12-24,64.12,64.66,64.07,64.55,6139811.0
2019-12-25,64.6,64.71,64.18,64.55,6071720.0
2019-12-26,64.55,65.24,64.39,64.98,6613075.0
2019-12-27,65.19,65.94,64.87,65.62,16517001.0
2019-12-30,65.88,68.12,65.35,67.64,25005833.0
2019-12-31,67.16,67.75,66.79,67.16,11739044.0
2020-01-02,67.7,68.71,67.43,68.23,15705568.0
2020-01-03,68.28,69.08,67.8,68.6,12145781.0
2020-01-06,67.7,68.92,67.43,68.18,13947830.0
2020-01-07,68.18,69.72,68.18,69.72,16090995.0
2020-01-08,69.19,69.51,67.86,68.23,12404628.0
2020-01-09,68.87,69.88,68.55,68.98,10533247.0
2020-01-10,69.19,69.3,68.39,68.71,6759513.0
2020-01-13,68.71,69.51,68.5,69.3,8620583.0
2020-01-14,69.67,69.72,68.87,69.08,8167640.0
2020-01-15,68.92,69.03,67.59,67.75,9423519.0
2020-01-16,67.91,68.18,67.22,67.59,9147955.0
2020-01-17,67.7,69.4,67.54,68.5,14252714.0
2020-01-20,67.7,67.7,65.24,65.67,30261095.0
2020-01-21,64.55,64.6,62.42,62.63,39942810.0
2020-01-22,61.83,63.7,61.62,63.22,20297909.0
2020-01-23,61.94,62.05,60.13,60.77,21306152.0
2020-02-03,54.69,54.69,54.69,54.69,5079100.0
2020-02-04,49.25,53.57,49.25,52.77,42976412.0
2020-02-05,52.24,53.73,51.65,52.98,19627855.0
2020-02-06,52.88,54.53,52.02,54.37,26183119.0
2020-02-07,53.57,56.02,53.14,55.97,24640433.0
2020-02-10,54.9,57.04,54.32,55.97,22111842.0
2020-02-11,55.7,56.34,55.17,55.22,19428513.0
2020-02-12,55.28,56.77,55.17,56.56,21879999.0
2020-02-13,56.08,56.56,55.44,55.49,16901442.0
2020-02-14,55.44,55.97,55.01,55.54,13013851.0
2020-02-17,55.44,57.78,55.38,57.67,22930046.0
2020-02-18,57.73,59.06,57.62,58.63,22076112.0
2020-02-19,58.63,60.13,58.15,59.7,20602729.0
2020-02-20,60.18,62.42,59.91,61.19,41429266.0
2020-02-21,60.34,60.82,59.38,59.81,36619832.0
2020-02-24,59.17,59.17,57.14,57.94,35124373.0
2020-02-25,56.18,57.04,55.44,56.82,25157490.0
2020-02-26,55.97,57.78,55.65,57.04,20449500.0
2020-02-27,57.09,58.85,56.98,57.14,22371426.0
2020-02-28,55.76,56.13,53.89,54.42,23140195.0
2020-03-02,54.85,56.08,54.37,55.92,17940275.0
2020-03-03,56.56,57.52,55.76,56.29,21009971.0
2020-03-04,55.6,56.82,55.28,56.77,18657631.0
2020-03-05,57.3,58.9,56.88,58.9,31938419.0
2020-03-06,58.05,58.53,57.57,58.1,17592854.0
2020-03-09,57.04,57.25,55.81,55.92,18037080.0
2020-03-10,54.9,57.57,54.85,57.52,22413788.0
2020-03-11,57.78,59.91,57.41,59.01,44256780.0
2020-03-12,57.83,58.42,56.45,56.72,25748735.0
2020-03-13,54.1,57.94,53.73,57.89,26981023.0
2020-03-16,57.83,57.99,55.6,55.92,23342840.0
2020-03-17,56.13,57.04,54.05,54.96,17251049.0
2020-03-18,55.49,56.08,53.73,53.73,18119758.0
2020-03-19,54.1,54.64,52.88,54.58,17950223.0
2020-03-20,54.9,57.67,53.84,57.41,24141677.0
2020-03-23,55.44,55.81,53.84,54.1,20629012.0
2020-03-24,54.9,55.33,53.62,55.17,16267215.0
2020-03-25,56.13,56.88,55.28,55.97,19668399.0
2020-03-26,55.44,55.65,54.42,54.64,14406403.0
2020-03-27,55.17,55.6,54.53,54.64,14466860.0
2020-03-30,53.36,53.57,51.76,52.4,19792036.0
2020-03-31,52.77,52.93,51.49,51.65,11472564.0
2020-04-01,51.54,52.34,51.23,51.7,9664099.0
2020-04-02,51.39,52.56,51.33,52.5,9882299.0
2020-04-03,52.34,52.88,51.97,52.56,9617367.0
2020-04-07,53.52,54.1,53.41,53.84,14353169.0
2020-04-08,53.52,55.54,53.3,54.8,16916191.0
2020-04-09,54.96,55.06,54.26,54.64,12741324.0
2020-04-10,54.32,54.32,52.88,53.09,14897027.0
2020-04-13,52.56,53.09,52.18,52.4,10056304.0
2020-04-14,52.66,53.04,52.13,52.98,11534336.0
2020-04-15,52.82,52.98,52.56,52.77,9734149.0
2020-04-16,52.72,52.98,52.45,52.77,6528597.0
2020-04-17,52.98,54.32,52.82,53.89,18913023.0
2020-04-20,54.0,54.16,53.41,53.73,11154102.0
2020-04-21,53.73,53.73,52.88,53.57,10251032.0
2020-04-22,53.14,54.58,52.98,54.32,14008965.0
2020-04-23,54.58,54.74,53.89,54.16,9900850.0
2020-04-24,53.94,54.9,53.73,54.48,15517002.0
2020-04-27,54.64,55.6,54.16,54.32,15152950.0
2020-04-28,53.78,54.1,51.49,53.3,16966833.0
2020-04-29,52.66,54.58,52.34,53.78,15499996.0
2020-04-30,54.8,56.4,54.69,55.97,33281914.0
2020-05-06,54.69,55.12,53.36,54.0,25013631.0
2020-05-07,53.78,54.0,53.09,53.3,11288719.0
2020-05-08,53.57,54.37,53.3,54.16,13406916.0
2020-05-11,54.1,54.53,53.46,53.62,12464932.0
2020-05-12,53.57,53.73,53.14,53.36,6206455.0
2020-05-13,53.25,53.46,52.88,53.3,7027500.0
2020-05-14,53.04,53.2,52.66,52.66,7901625.0
2020-05-15,52.77,53.04,52.5,52.56,6648402.0
2020-05-18,52.56,52.77,52.08,52.5,8340770.0
2020-05-19,53.09,53.41,52.45,52.5,7850493.0
2020-05-20,52.5,52.56,52.13,52.24,9476062.0
2020-05-21,52.29,52.56,51.92,51.97,10066853.0
2020-05-22,51.97,52.08,50.43,50.53,13910011.0
2020-05-25,50.37,50.53,49.79,50.21,7050189.0
2020-05-26,50.32,51.01,50.21,50.91,7040576.0
2020-05-27,50.85,51.76,50.32,51.7,9019259.0
2020-05-28,51.49,53.68,51.23,53.62,22390598.0
2020-05-29,52.82,54.69,52.77,53.46,25284131.0
2020-06-01,53.57,55.76,53.52,55.01,33717341.0
2020-06-02,54.96,55.49,53.57,53.78,25152627.0
2020-06-03,53.94,54.48,53.36,53.78,12818977.0
2020-06-04,53.73,54.0,53.3,53.62,8083541.0
2020-06-05,53.78,54.96,53.46,54.53,15763305.0
2020-06-08,54.64,54.91,53.94,54.53,16120503.0
2020-06-09,54.53,55.5,54.43,54.59,13481929.0
2020-06-10,54.8,54.91,53.89,54.21,9536624.0
2020-06-11,53.89,54.43,53.57,53.68,9382167.0
2020-06-12,52.98,55.12,52.61,54.91,17479449.0
2020-06-15,53.68,54.16,53.14,53.25,15638857.0
2020-06-16,53.36,53.52,52.71,53.09,12015041.0
2020-06-17,52.98,53.03,51.86,52.34,12418297.0
2020-06-18,52.34,52.39,51.91,52.34,6434006.0
2020-06-19,52.39,53.09,52.29,52.98,9790062.0
2020-06-22,52.77,52.93,52.39,52.66,8299189.0
2020-06-23,52.61,52.66,52.23,52.5,5774583.0
2020-06-24,52.39,52.61,52.02,52.12,6756612.0
2020-06-29,52.34,52.39,51.43,51.54,7039122.0
2020-06-30,51.7,52.87,51.7,52.82,10744239.0
2020-07-01,52.93,53.2,52.34,53.14,11394366.0
2020-07-02,53.09,54.05,52.71,54.0,20372591.0
2020-07-03,54.0,55.28,53.78,55.12,26735922.0
2020-07-06,55.28,59.35,55.28,58.97,41952058.0
2020-07-07,59.67,60.15,57.69,57.74,39495689.0
2020-07-08,57.48,58.87,56.83,58.65,27839441.0
2020-07-09,58.65,61.97,58.44,60.9,40691169.0
2020-07-10,60.21,61.49,59.35,60.05,24646255.0
2020-07-13,59.78,61.7,59.35,61.54,32960353.0
2020-07-14,61.38,63.63,60.63,62.24,41646791.0
2020-07-15,65.88,68.45,63.04,63.58,77935494.0
2020-07-16,62.13,62.29,59.08,59.19,45453970.0
2020-07-17,58.76,61.22,58.39,59.56,26600228.0
2020-07-20,59.62,60.47,58.44,60.37,21856551.0
2020-07-21,60.42,60.42,59.4,60.05,16217077.0
2020-07-22,59.88,61.22,59.35,60.05,23253247.0
2020-07-23,59.4,59.78,56.99,58.49,26380530.0
2020-07-24,58.44,59.14,56.25,56.46,21783878.0
2020-07-27,56.35,56.94,54.96,56.25,17830612.0
2020-07-28,56.41,56.89,55.6,55.92,9702588.0
2020-07-29,55.92,56.99,55.44,56.94,12642914.0
2020-07-30,56.94,57.48,56.25,56.62,13389449.0
2020-07-31,56.51,58.01,56.35,57.42,16298344.0
2020-08-03,57.74,58.81,57.53,58.76,23357993.0
2020-08-04,58.71,58.71,57.9,58.33,15072753.0
2020-08-05,57.9,58.28,57.26,57.58,13702529.0
2020-08-06,57.58,58.44,56.89,58.23,18134393.0
2020-08-07,58.01,59.3,57.37,58.01,18864502.0
2020-08-10,57.85,63.79,57.16,62.19,52962253.0
2020-08-11,62.35,66.68,62.29,64.38,67697389.0
2020-08-12,65.56,66.31,63.2,65.34,39943914.0
2020-08-13,65.72,68.77,65.72,66.84,43132513.0
2020-08-14,65.93,66.73,64.86,65.99,21958230.0
2020-08-17,66.36,67.16,64.86,66.47,26515240.0
2020-08-18,66.47,67.86,65.88,66.79,17800415.0
2020-08-19,66.95,68.61,66.15,66.95,25086285.0
2020-08-20,66.73,68.18,65.5,65.66,20817592.0
2020-08-21,65.82,68.39,65.45,67.54,19689956.0
2020-08-24,68.29,69.73,66.79,68.93,18580756.0
2020-08-25,69.41,69.73,67.54,68.5,20658589.0
2020-08-26,68.13,68.13,65.45,65.72,18868212.0
2020-08-27,66.15,66.63,64.75,65.24,15677317.0
2020-08-28,65.24,66.68,64.49,66.09,14679182.0
2020-08-31,66.84,68.71,65.93,66.15,16101077.0
2020-09-01,66.52,68.93,66.09,68.39,16585189.0
2020-09-02,68.29,69.25,67.16,68.39,17414511.0
2020-09-03,68.66,69.84,66.36,67.06,19808238.0
2020-09-04,65.61,66.9,65.45,66.25,12978005.0
2020-09-07,67.0,71.66,66.52,67.54,37966274.0
2020-09-08,67.64,68.29,64.65,65.4,31887624.0
2020-09-09,64.7,66.36,62.08,62.29,26434543.0
2020-09-10,62.77,63.42,61.06,61.28,18043845.0
2020-09-11,60.95,62.35,60.9,61.86,15265486.0
2020-09-14,62.03,64.7,61.92,64.49,22532765.0
2020-09-15,64.33,66.63,63.95,65.88,25396341.0
2020-09-16,65.02,65.93,63.52,64.97,22658770.0
2020-09-17,64.92,65.93,63.1,63.95,14881321.0
2020-09-18,64.11,65.99,63.58,65.99,17666462.0
2020-09-21,65.99,66.57,63.04,63.74,23746904.0
2020-09-22,63.42,63.68,61.22,61.38,18097047.0
