date,open,high,low,close,volume
2020-09-23,61.92,61.97,60.47,60.95,14563410.0
2020-09-24,60.53,60.74,59.19,59.3,12881012.0
2020-09-25,59.62,60.15,59.19,59.62,9051155.0
2020-09-28,59.72,59.94,58.87,58.87,7768232.0
2020-09-29,59.14,59.46,58.55,58.65,9649469.0
2020-09-30,58.87,59.24,58.28,58.87,8269187.0
2020-10-09,60.74,61.81,59.56,59.72,18621713.0
2020-10-12,59.46,60.74,58.65,60.31,14786234.0
2020-10-13,59.99,60.21,58.6,58.92,15719588.0
2020-10-14,58.65,58.76,56.46,56.73,19954387.0
2020-10-15,56.73,56.89,55.87,56.14,9858406.0
2020-10-16,56.14,56.57,55.71,55.87,8297215.0
2020-10-19,55.98,56.57,55.34,55.55,10393419.0
2020-10-20,55.44,55.98,55.18,55.92,9642883.0
2020-10-21,55.92,56.41,55.5,55.82,8500490.0
2020-10-22,55.5,55.82,55.12,55.55,6205825.0
2020-10-23,55.55,56.83,55.5,55.92,12671192.0
2020-10-26,55.82,56.14,55.01,55.66,7388145.0
2020-10-27,55.18,55.6,54.16,54.48,9771662.0
2020-10-28,54.53,54.69,53.46,53.94,11228926.0
2020-10-29,53.36,54.32,53.09,53.89,8256956.0
2020-10-30,53.89,54.37,52.29,52.71,11415732.0
2020-11-02,52.82,53.68,52.12,53.41,11243883.0
2020-11-03,53.52,54.85,53.2,54.48,10619661.0
2020-11-04,54.27,55.12,54.05,54.96,8255851.0
2020-11-05,55.12,55.5,54.69,55.23,7922004.0
2020-11-06,55.07,55.66,54.91,55.28,9618534.0
2020-11-09,55.28,56.51,55.28,55.98,15629550.0
2020-11-10,59.08,59.67,57.05,57.58,43301598.0
2020-11-11,56.62,59.08,56.3,57.53,22291963.0
2020-11-12,57.42,58.07,57.05,57.74,10655773.0
2020-11-13,56.99,57.85,56.89,57.53,9304643.0
2020-11-16,57.69,59.51,57.58,58.71,17405594.0
2020-11-17,59.19,60.69,58.92,59.08,21115723.0
2020-11-18,59.08,59.99,58.81,59.4,14447265.0
2020-11-19,59.3,60.95,58.92,60.63,18417238.0
2020-11-20,60.31,60.58,59.46,59.78,16387860.0
2020-11-23,59.14,59.3,57.21,57.42,31146154.0
2020-11-24,57.64,60.05,57.64,59.56,25138683.0
2020-11-25,59.78,62.45,59.72,60.26,27198946.0
2020-11-26,60.47,61.65,59.51,59.99,12931033.0
2020-11-27,59.88,60.69,59.46,60.47,10798883.0
2020-11-30,60.47,61.49,59.72,59.88,17918639.0
2020-12-01,59.88,60.74,59.62,60.58,12261860.0
2020-12-02,60.53,61.44,60.15,61.38,16741797.0
2020-12-03,61.06,61.7,60.37,61.22,12304551.0
2020-12-04,61.17,62.19,60.79,61.28,13505671.0
2020-12-07,61.22,61.28,60.1,60.15,9414712.0
2020-12-08,59.94,60.37,59.62,59.83,7487133.0
2020-12-09,59.88,60.1,57.8,57.85,14271255.0
2020-12-10,57.85,59.08,57.69,58.39,10170797.0
2020-12-11,58.39,58.6,55.76,56.19,15541644.0
2020-12-14,56.3,57.48,55.92,57.26,11197509.0
2020-12-15,57.16,57.74,56.67,57.37,8225469.0
2020-12-16,57.26,59.4,56.89,58.6,10939469.0
2020-12-17,58.39,59.46,58.23,59.3,9015980.0
2020-12-18,59.24,59.4,58.23,58.65,9882533.0
2020-12-21,58.28,58.33,56.35,57.21,18207702.0
2020-12-22,56.89,57.1,54.59,54.8,21350069.0
2020-12-23,54.8,55.55,54.27,55.12,8347598.0
2020-12-24,55.01,55.34,53.57,53.57,11109318.0
2020-12-25,53.78,54.8,53.52,54.59,6032034.0
2020-12-28,54.05,54.1,52.77,53.03,12586692.0
2020-12-29,52.98,53.94,52.93,53.52,9072649.0
2020-12-30,53.36,53.89,52.93,53.46,8685047.0
2020-12-31,53.52,55.76,52.5,54.91,19522078.0
2021-01-04,54.96,56.25,54.64,55.71,13137722.0
2021-01-05,55.55,55.71,54.16,54.69,14718810.0
2021-01-06,54.59,54.59,53.25,53.52,14215998.0
2021-01-07,53.3,53.57,51.8,52.07,22451099.0
2021-01-08,51.86,53.2,51.64,52.12,14929371.0
2021-01-11,51.64,52.02,50.31,50.41,24403642.0
2021-01-12,50.31,51.11,50.09,50.79,13547105.0
2021-01-13,50.79,51.43,50.09,51.32,13641873.0
2021-01-14,50.84,52.29,50.68,51.91,14227980.0
2021-01-15,51.48,52.18,51.43,51.91,8567252.0
2021-01-18,51.8,52.07,51.27,51.32,10072793.0
2021-01-19,51.32,54.27,51.16,53.3,22686523.0
2021-01-20,53.03,53.14,52.29,52.61,11465626.0
2021-01-21,52.5,52.82,51.75,52.02,14436692.0
2021-01-22,51.8,51.96,51.32,51.43,10937737.0
2021-01-25,51.64,53.03,51.27,52.93,15314494.0
2021-01-26,52.39,53.73,52.18,52.98,14115202.0
2021-01-27,52.82,54.1,52.55,53.94,18196120.0
2021-01-28,53.41,54.8,52.98,52.98,14554607.0
2021-01-29,53.41,54.75,52.98,53.3,16912830.0
2021-02-01,52.98,54.16,52.5,53.36,17241832.0
2021-02-02,52.98,53.41,51.54,51.75,19845420.0
2021-02-03,51.75,54.75,51.32,53.3,23374763.0
2021-02-04,53.25,53.3,51.11,51.86,18701128.0
2021-02-05,51.91,53.03,51.86,52.87,15559311.0
2021-02-08,52.55,55.66,52.55,54.43,27810136.0
2021-02-09,54.48,55.39,53.84,54.96,18741779.0
2021-02-10,54.59,56.25,54.48,56.25,18359416.0
2021-02-18,58.12,59.14,56.89,57.74,36122631.0
2021-02-19,57.69,60.9,57.53,60.31,36135122.0
2021-02-22,60.31,61.28,59.35,59.51,32582716.0
2021-02-23,59.46,62.45,59.4,61.38,38363941.0
2021-02-24,61.28,63.31,60.58,62.03,31624343.0
2021-02-25,62.35,62.72,60.53,61.65,20223145.0
2021-02-26,60.69,61.86,60.31,61.01,21374968.0
2021-03-01,61.54,63.68,61.44,62.72,25195100.0
2021-03-02,63.2,64.49,62.03,62.61,27401144.0
2021-03-03,62.51,64.49,62.45,63.31,26900489.0
2021-03-04,63.15,64.06,62.08,62.45,22830626.0
2021-03-05,61.81,62.83,60.95,62.03,23939770.0
2021-03-08,62.88,63.52,60.21,60.37,25439323.0
2021-03-09,60.95,66.41,59.83,65.29,72381431.0
2021-03-10,64.27,64.97,63.1,63.15,43745597.0
2021-03-11,63.42,67.7,63.2,66.52,49565663.0
2021-03-12,66.25,69.2,65.72,66.63,43151842.0
2021-03-15,66.63,72.41,66.04,70.91,59400835.0
2021-03-16,70.64,72.35,69.89,71.6,40786971.0
2021-03-17,70.53,72.19,69.79,70.64,28968499.0
2021-03-18,70.69,71.44,69.3,70.05,28033122.0
2021-03-19,69.41,70.37,68.18,68.45,25644953.0
2021-03-22,69.04,71.18,68.66,70.27,29631355.0
2021-03-23,70.11,70.48,67.16,67.97,27292614.0
2021-03-24,67.27,68.55,66.47,67.38,18861305.0
2021-03-25,66.9,69.52,66.57,67.97,23288296.0
2021-03-26,67.7,70.96,67.59,70.8,33599101.0
2021-03-29,70.8,71.98,70.0,71.39,28319621.0
2021-03-30,70.8,71.02,68.23,69.41,25360956.0
2021-03-31,69.46,69.73,67.54,68.5,17241322.0
2021-04-01,68.39,68.71,66.9,67.27,20809332.0
2021-04-02,67.27,71.71,66.79,70.53,42926278.0
2021-04-06,71.07,71.44,67.54,67.8,30905105.0
2021-04-07,67.59,69.09,67.16,68.61,15275787.0
2021-04-08,67.97,69.3,67.59,67.64,15263686.0
2021-04-09,67.7,69.89,67.7,68.55,21631636.0
2021-04-12,68.55,70.11,66.95,67.7,29054786.0
2021-04-13,67.06,69.25,65.93,66.52,26963342.0
2021-04-14,66.09,69.46,66.09,68.66,29062902.0
2021-04-15,69.04,69.2,67.75,68.77,14680670.0
2021-04-16,68.61,69.62,68.23,69.57,19246293.0
2021-04-19,70.21,72.41,69.62,69.95,42190504.0
2021-04-20,69.89,69.95,68.13,68.23,30300335.0
2021-04-21,67.7,68.77,67.22,67.54,20190508.0
2021-04-22,67.54,67.7,66.15,67.0,24131332.0
2021-04-23,66.79,66.9,63.15,64.54,42184807.0
2021-04-26,64.54,65.56,63.04,64.92,26013291.0
2021-04-27,64.7,65.24,63.47,64.54,18371656.0
2021-04-28,64.22,64.59,62.77,63.95,20382852.0
2021-04-29,63.84,63.84,61.86,63.15,22042250.0
2021-04-30,63.47,64.49,63.15,64.33,20065157.0
2021-05-06,63.1,63.26,61.17,62.29,21333816.0
2021-05-07,62.13,62.67,61.49,61.81,11872880.0
2021-05-10,62.08,62.19,59.78,61.81,13570059.0
2021-05-11,61.12,61.97,60.79,61.6,8642692.0
2021-05-12,61.54,61.54,60.31,60.9,10013266.0
2021-05-13,60.74,61.33,60.15,60.69,9619675.0
2021-05-14,60.58,61.06,59.99,60.58,11200400.0
2021-05-17,60.21,60.21,58.71,59.4,17470533.0
2021-05-18,59.4,60.31,59.24,60.26,10001805.0
2021-05-19,60.21,60.53,59.4,59.88,9326486.0
2021-05-20,59.88,60.42,58.87,59.24,12182507.0
2021-05-21,59.24,60.47,58.92,59.78,15710394.0
2021-05-24,59.4,60.85,59.19,60.42,16348494.0
2021-05-25,60.42,60.9,60.1,60.79,14566744.0
2021-05-26,60.85,60.9,60.37,60.79,11742593.0
2021-05-27,60.74,61.81,60.58,61.17,14299648.0
2021-05-28,61.28,61.76,60.47,60.74,10634032.0
2021-05-31,60.21,60.21,58.6,59.94,14608637.0
2021-06-01,59.83,60.53,59.51,60.21,8356790.0
2021-06-02,60.15,60.37,59.24,59.46,7470297.0
2021-06-03,60.1,60.47,59.46,59.67,7644488.0
2021-06-04,59.35,59.94,58.92,59.56,9190065.0
2021-06-07,59.56,60.42,59.3,60.37,8852460.0
2021-06-08,60.1,61.06,59.94,60.1,7672987.0
2021-06-09,60.1,61.17,59.78,60.26,12340679.0
2021-06-10,60.47,60.58,59.24,59.56,13038206.0
2021-06-11,59.67,59.78,58.6,58.6,12570287.0
2021-06-15,58.39,58.6,56.19,56.19,16249714.0
2021-06-16,56.19,56.83,56.08,56.14,6738686.0
2021-06-17,56.03,56.35,54.8,55.23,14249243.0
2021-06-18,55.28,56.41,54.91,56.19,7983760.0
2021-06-21,55.66,56.35,55.5,55.66,7535556.0
2021-06-22,55.5,56.41,55.28,56.14,8716697.0
2021-06-23,55.98,57.05,55.98,56.67,9255027.0
2021-06-24,56.46,56.57,55.66,55.76,7612014.0
2021-06-25,55.71,56.51,55.66,56.46,6105219.0
2021-06-28,56.57,57.1,56.51,56.83,7512834.0
2021-06-29,57.74,58.33,56.35,56.73,11455464.0
2021-06-30,55.82,56.41,55.76,56.19,8491876.0
2021-07-01,56.25,57.26,55.87,56.51,9366353.0
2021-07-02,56.3,56.83,55.5,56.83,9818673.0
2021-07-05,56.78,56.78,55.71,55.76,8819292.0
2021-07-06,55.82,56.41,55.71,56.35,5419955.0
2021-07-07,56.14,56.41,55.76,55.87,6048424.0
2021-07-08,55.87,55.98,54.27,54.32,12324218.0
2021-07-09,54.21,55.07,54.16,55.07,6052860.0
2021-07-12,55.07,56.03,54.8,55.98,10323399.0
2021-07-13,56.03,56.51,55.55,56.35,7992900.0
2021-07-14,56.08,56.14,55.39,55.44,6832300.0
2021-07-15,55.34,55.39,54.32,54.69,9677875.0
2021-07-16,54.43,54.75,53.68,54.21,12351593.0
2021-07-19,55.18,57.37,55.01,57.21,24414935.0
2021-07-20,56.83,58.07,56.51,57.21,16705935.0
2021-07-21,56.94,57.48,56.3,56.78,12673950.0
2021-07-22,56.73,57.26,56.19,57.21,11616573.0
2021-07-23,57.05,57.1,55.82,56.08,11800592.0
2021-07-26,55.71,55.76,53.84,54.59,14078353.0
2021-07-27,54.64,54.96,53.68,53.84,10715674.0
2021-07-28,54.0,54.21,51.11,51.64,19567343.0
2021-07-29,51.86,52.02,51.0,51.32,15820343.0
2021-07-30,50.84,50.84,49.66,49.82,16794909.0
2021-08-02,48.16,50.09,47.68,49.98,14769648.0
2021-08-03,49.66,50.89,49.4,50.84,10815187.0
2021-08-04,50.47,50.84,49.98,50.31,9754095.0
2021-08-05,50.2,50.79,49.98,50.47,5621221.0
2021-08-06,50.41,50.57,49.88,50.09,5002517.0
2021-08-09,50.04,50.63,49.88,50.36,7347498.0
2021-08-10,50.31,51.0,49.88,50.89,8309700.0
2021-08-11,50.68,51.11,50.52,50.73,6631648.0
2021-08-12,50.73,51.21,50.63,50.89,6112650.0
2021-08-13,50.63,51.0,50.41,50.95,4636010.0
2021-08-16,50.95,52.12,50.84,52.12,10097327.0
2021-08-17,52.07,53.25,51.8,52.07,11988904.0
2021-08-18,51.8,53.03,51.75,52.93,9485497.0
2021-08-19,52.66,53.3,52.5,52.87,7172382.0
2021-08-20,52.93,53.89,52.5,53.62,13415473.0
2021-08-23,53.73,54.85,53.68,54.21,11288253.0
2021-08-24,54.21,54.91,53.84,54.85,10046786.0
2021-08-25,54.96,57.16,54.69,56.19,15611320.0
2021-08-26,56.19,58.39,55.66,57.8,20209885.0
2021-08-27,57.32,57.74,56.51,57.16,13240996.0
2021-08-30,57.05,59.03,56.73,58.81,18628817.0
2021-08-31,58.6,59.83,58.01,58.07,18694654.0
2021-09-01,58.87,60.21,58.6,58.97,17943424.0
2021-09-02,59.14,59.94,57.85,58.39,13727639.0
2021-09-03,58.39,59.51,57.32,59.19,15103271.0
2021-09-06,59.14,59.4,58.28,58.6,12949297.0
2021-09-07,58.44,59.78,58.44,59.14,12065114.0
2021-09-08,59.4,59.78,58.76,59.4,10128086.0
2021-09-09,59.51,60.15,58.97,60.15,14975359.0
2021-09-10,60.47,62.45,58.71,58.92,36404227.0
2021-09-13,57.26,57.26,54.64,54.8,40414849.0
2021-09-14,54.69,55.98,54.59,54.8,15587735.0
2021-09-15,55.01,55.55,53.73,55.39,12038547.0
2021-09-16,55.07,55.82,54.43,54.85,13370206.0
2021-09-17,54.85,55.07,53.52,53.94,15198927.0
2021-09-22,53.03,53.94,52.93,53.46,12698538.0
2021-09-23,53.52,54.8,53.52,54.37,11839226.0
2021-09-24,54.43,54.91,53.94,54.1,9820047.0
2021-09-27,54.32,54.64,53.09,53.68,13099188.0
2021-09-28,53.68,54.32,53.2,53.78,7415919.0
2021-09-29,53.46,54.21,52.98,53.14,9499400.0
2021-09-30,53.25,53.68,52.5,53.36,8639444.0
2021-10-08,54.05,55.28,54.05,54.27,14602507.0
2021-10-11,54.1,54.8,53.78,54.8,11013228.0
2021-10-12,54.64,54.69,53.73,54.05,9811190.0
2021-10-13,54.0,55.39,53.84,55.23,11621944.0
2021-10-14,55.18,57.32,54.64,56.89,23668644.0
2021-10-15,56.35,57.53,56.19,56.89,11917768.0
2021-10-18,56.08,57.05,56.03,56.25,12186844.0
2021-10-19,56.25,57.1,55.76,55.82,16058003.0
2021-10-20,56.73,56.73,54.8,55.5,11125596.0
2021-10-21,54.85,55.6,54.53,55.01,11654960.0
2021-10-22,54.8,55.5,54.43,54.91,10016567.0
2021-10-25,54.1,54.37,52.98,54.27,9323300.0
2021-10-26,54.48,54.53,53.52,53.73,8613519.0
2021-10-27,53.57,53.89,52.45,52.61,9648725.0
2021-10-28,52.66,53.25,51.64,51.91,9791925.0
2021-10-29,51.8,53.57,51.75,53.52,9607920.0
2021-11-01,52.71,53.09,52.23,52.71,10528821.0
2021-11-02,52.87,52.93,50.95,51.54,11824870.0
2021-11-03,51.27,51.86,51.11,51.59,7161234.0
2021-11-04,51.0,51.86,50.89,51.48,7096599.0
2021-11-05,51.64,52.12,51.16,51.91,8799487.0
2021-11-08,53.14,54.59,52.77,53.3,22369173.0
2021-11-09,52.77,54.53,52.71,54.16,17304356.0
2021-11-10,54.0,54.27,53.2,54.27,11365818.0
2021-11-11,54.21,54.48,53.89,53.94,9452623.0
2021-11-12,53.89,54.59,53.57,54.48,9201991.0
2021-11-15,54.16,55.87,54.05,55.39,15984874.0
2021-11-16,55.55,56.08,54.59,55.01,13069513.0
2021-11-17,55.12,56.41,54.85,55.34,10511532.0
2021-11-18,55.34,55.98,54.69,54.69,8828720.0
2021-11-19,54.75,55.44,54.53,55.12,7107336.0
2021-11-22,55.07,55.07,54.16,54.53,11569011.0
2021-11-23,54.69,55.66,54.43,54.48,8999059.0
2021-11-24,54.32,54.64,54.0,54.48,6471621.0
2021-11-25,54.64,55.12,54.27,54.48,6614073.0
2021-11-26,53.84,54.0,52.87,52.98,13885784.0
2021-11-29,51.75,52.07,51.21,51.27,20941616.0
2021-11-30,51.38,51.96,51.32,51.48,8985000.0
2021-12-01,51.54,52.23,51.32,52.02,10447202.0
2021-12-02,51.96,52.23,51.75,51.91,6856230.0
2021-12-03,51.75,52.39,51.75,52.23,6342195.0
2021-12-06,52.07,52.55,51.8,52.02,7953200.0
2021-12-07,52.12,52.66,52.02,52.23,8309632.0
2021-12-08,52.29,52.45,52.07,52.34,6090230.0
2021-12-09,52.77,53.84,52.71,53.25,14749558.0
2021-12-10,53.14,54.37,52.93,53.73,11351690.0
2021-12-13,53.78,53.94,52.77,53.3,14395571.0
2021-12-14,52.82,53.09,52.45,52.61,11677762.0
2021-12-15,52.5,53.3,52.45,52.77,8166826.0
2021-12-16,52.77,53.52,52.5,53.25,8302664.0
2021-12-17,53.25,53.68,52.98,53.14,8134027.0
2021-12-20,52.55,52.98,52.29,52.82,6940580.0
2021-12-21,52.82,53.94,52.66,53.68,12770086.0
2021-12-22,53.89,54.69,53.62,53.78,11193797.0
2021-12-23,53.68,53.94,53.09,53.41,7077817.0
2021-12-24,53.41,53.94,53.2,53.3,10288528.0
2021-12-27,53.3,54.32,53.09,54.05,12167349.0
2021-12-28,54.16,54.8,54.0,54.37,11938969.0
2021-12-29,54.53,55.23,54.1,54.8,13895450.0
2021-12-30,54.8,55.55,54.53,55.34,12989798.0
2021-12-31,55.34,55.71,55.12,55.55,11328355.0
2022-01-04,55.39,58.87,55.39,58.55,38231445.0
2022-01-05,58.87,59.35,57.8,58.01,26895732.0
2022-01-06,57.85,58.44,57.05,57.32,22009371.0
2022-01-07,57.16,58.49,56.83,56.89,16858728.0
2022-01-10,56.19,57.26,55.44,56.78,15840289.0
2022-01-11,56.94,57.74,56.73,56.94,11602117.0
2022-01-12,56.94,59.78,55.98,59.3,30443196.0
2022-01-13,58.87,59.51,58.6,58.87,17410163.0
2022-01-14,58.55,59.24,57.64,57.8,16017829.0
2022-01-17,57.69,58.87,57.37,58.55,12737348.0
2022-01-18,58.39,58.92,57.48,58.17,10432494.0
2022-01-19,57.8,59.78,57.69,59.62,21798719.0
2022-01-20,59.14,59.72,58.28,58.44,15494716.0
2022-01-21,59.46,61.28,59.03,59.19,41393424.0
2022-01-24,58.17,63.2,58.07,61.28,40808725.0
2022-01-25,60.47,62.88,59.83,60.21,33339014.0
2022-01-26,60.21,60.74,58.65,58.97,23712250.0
2022-01-27,58.49,59.08,56.89,57.05,19909190.0
2022-01-28,57.05,61.54,57.05,60.21,32908891.0
2022-02-07,60.79,61.65,58.71,60.63,25550161.0
2022-02-08,60.74,64.65,60.37,63.26,52089015.0
2022-02-09,62.88,65.29,62.45,64.75,49272242.0
2022-02-10,63.95,69.41,63.95,67.86,70746519.0
2022-02-11,66.95,71.93,66.63,68.18,62266263.0
2022-02-14,68.77,71.44,66.95,68.34,72514094.0
2022-02-15,66.79,67.16,64.49,66.63,40948497.0
2022-02-16,66.63,67.38,65.18,66.25,31058185.0
2022-02-17,65.72,66.09,63.15,64.81,41964868.0
2022-02-18,64.49,65.61,64.38,64.81,16191775.0
2022-02-21,64.38,66.41,63.74,65.45,22127263.0
2022-02-22,64.59,65.66,63.36,64.65,20562491.0
2022-02-23,64.92,65.18,63.47,64.17,20472054.0
2022-02-24,63.58,64.86,60.37,61.65,37395830.0
2022-02-25,61.97,62.67,61.17,61.65,15248258.0
2022-02-28,61.12,61.44,59.62,60.9,16865196.0
2022-03-01,60.9,62.99,60.74,62.56,22760327.0
2022-03-02,61.81,63.04,61.65,62.35,10993375.0
2022-03-03,63.1,68.61,62.83,67.54,61569369.0
2022-03-04,66.36,68.39,66.2,66.95,27082593.0
2022-03-07,64.97,66.25,63.26,63.58,23176571.0
2022-03-08,63.04,65.5,62.08,62.88,26717398.0
2022-03-09,63.1,65.72,60.15,62.19,38421503.0
2022-03-10,63.58,65.56,61.97,62.51,29919249.0
2022-03-11,60.95,64.86,59.94,64.22,31351436.0
2022-03-14,62.08,64.11,61.22,61.33,23479657.0
2022-03-15,60.58,62.88,58.12,58.33,29505731.0
2022-03-16,59.94,64.17,59.94,64.17,47005504.0
2022-03-17,65.29,66.41,63.42,64.65,51686085.0
2022-03-18,63.95,67.97,63.95,66.52,41284985.0
2022-03-21,66.15,66.95,64.75,66.84,33738871.0
2022-03-22,64.75,66.57,64.17,64.92,23181134.0
2022-03-23,65.18,66.36,64.06,65.13,24406558.0
2022-03-24,64.7,67.11,64.38,65.24,26791818.0
2022-03-25,65.18,66.68,63.63,65.29,28441267.0
2022-03-28,63.79,67.11,62.08,65.34,37231257.0
2022-03-29,65.45,67.0,64.59,65.88,35388942.0
2022-03-30,65.4,68.23,64.38,67.7,50112688.0
2022-03-31,67.16,67.7,64.75,65.29,38942286.0
2022-04-01,65.29,68.98,64.92,68.02,60721915.0
2022-04-06,66.52,69.79,65.99,69.14,55142863.0
2022-04-07,68.45,69.36,66.09,66.36,41139235.0
2022-04-08,65.88,67.16,63.2,67.11,46688124.0
2022-04-11,65.88,66.36,63.2,64.06,35830800.0
2022-04-12,63.42,70.0,63.42,68.71,69413913.0
2022-04-13,67.43,68.02,65.13,65.18,49904804.0
2022-04-14,65.29,67.43,64.75,66.73,38414387.0
2022-04-15,65.99,67.8,64.01,64.54,37665809.0
2022-04-18,63.58,65.5,62.4,63.2,34218412.0
2022-04-19,63.04,64.75,61.33,62.29,34247259.0
2022-04-20,62.08,64.01,61.7,63.36,31814267.0
2022-04-21,62.88,62.93,58.6,59.08,44577542.0
2022-04-22,58.28,58.6,55.66,57.05,25686923.0
2022-04-25,55.07,56.3,52.45,52.71,32841609.0
2022-04-26,53.25,53.89,51.8,52.45,20377293.0
2022-04-27,51.43,54.27,50.95,54.0,22318189.0
2022-04-28,53.62,55.18,52.61,53.57,19943694.0
2022-04-29,53.62,55.39,52.98,55.28,22698433.0
2022-05-05,53.94,55.07,53.14,54.21,22023876.0
2022-05-06,52.71,53.46,51.48,51.91,25653224.0
2022-05-09,51.64,53.2,51.54,52.71,14611201.0
2022-05-10,51.86,53.73,51.7,53.46,15777513.0
2022-05-11,53.46,55.76,53.3,54.8,26383171.0
2022-05-12,54.0,55.5,54.0,55.23,15108302.0
2022-05-13,55.18,55.92,54.37,55.66,12872574.0
2022-05-16,56.08,57.26,55.39,55.92,19065198.0
2022-05-17,55.39,56.41,55.01,55.76,12434884.0
2022-05-18,55.87,56.99,55.23,55.6,17173505.0
2022-05-19,54.64,56.3,54.21,55.6,13564028.0
2022-05-20,55.92,56.89,55.6,56.3,17790187.0
2022-05-23,56.14,56.41,55.23,56.3,13622605.0
2022-05-24,56.41,56.73,54.16,54.32,15806372.0
2022-05-25,54.16,56.35,54.16,56.03,18422494.0
2022-05-26,56.73,58.01,55.71,57.8,22384273.0
2022-05-27,58.33,58.55,56.73,57.85,22499992.0
2022-05-30,59.19,61.38,58.33,60.69,40778860.0
2022-05-31,60.26,60.79,59.72,60.53,17773110.0
2022-06-01,60.63,61.76,59.72,60.31,17892690.0
2022-06-02,60.1,60.42,59.08,60.15,12991723.0
2022-06-06,60.31,60.47,59.19,60.05,14428159.0
2022-06-07,59.94,60.47,59.08,59.4,15729691.0
2022-06-08,59.4,59.94,58.12,59.24,18850607.0
2022-06-09,58.87,59.78,57.26,57.85,16159886.0
2022-06-10,57.64,59.24,57.42,58.28,15751760.0
2022-06-13,57.64,58.39,56.51,57.48,19948692.0
2022-06-14,57.42,57.64,56.19,57.64,15899384.0
2022-06-15,57.48,59.35,57.21,57.96,22577032.0
2022-06-16,57.64,58.71,57.48,58.23,15977064.0
2022-06-17,57.74,58.17,56.89,58.01,15102230.0
2022-06-20,58.81,60.26,58.55,59.4,26436369.0
2022-06-21,59.4,61.17,58.97,60.53,33519240.0
2022-06-22,60.21,60.9,59.3,59.83,18373037.0
2022-06-23,59.99,61.54,59.94,61.22,23177271.0
2022-06-24,61.49,64.65,60.79,64.06,48798531.0
2022-06-27,63.68,66.09,63.52,63.63,44722211.0
2022-06-28,63.2,67.54,63.2,67.43,60852284.0
2022-06-29,67.38,67.38,65.18,66.04,43763415.0
2022-06-30,67.97,70.48,66.9,68.98,62675332.0
2022-07-01,66.9,66.9,64.59,64.81,41097152.0
2022-07-04,64.86,65.93,63.84,64.49,27955273.0
2022-07-05,63.68,64.81,62.67,63.47,25023492.0
2022-07-06,62.77,62.77,60.95,61.44,27474337.0
2022-07-07,61.06,61.81,60.85,60.95,16468040.0
2022-07-08,63.15,63.58,60.69,60.95,25726577.0
2022-07-11,59.99,60.31,59.24,59.62,22999118.0
2022-07-12,59.62,59.94,58.17,58.33,23569737.0
2022-07-13,58.44,59.4,58.44,58.87,18560090.0
2022-07-14,58.87,59.67,58.33,59.3,15654287.0
2022-07-15,58.87,60.85,58.55,59.3,24119707.0
2022-07-18,58.87,60.31,58.65,59.94,14839223.0
2022-07-19,61.28,61.86,59.4,59.88,21242797.0
2022-07-20,59.67,62.03,59.62,60.95,25788683.0
2022-07-21,60.63,61.22,59.4,59.56,16835964.0
2022-07-22,59.4,60.95,59.19,59.88,16044138.0
2022-07-25,59.67,60.47,59.46,59.67,10759800.0
2022-07-26,61.22,61.86,60.31,61.81,25493372.0
2022-07-27,61.28,61.54,60.21,60.47,17582265.0
2022-07-28,60.79,60.9,59.83,60.15,14824426.0
2022-07-29,59.72,59.72,57.69,58.07,25963834.0
2022-08-01,57.69,58.49,57.48,58.07,14531200.0
2022-08-02,57.1,57.53,55.01,55.76,27958556.0
2022-08-03,55.23,56.41,54.85,54.96,18618592.0
2022-08-04,55.23,55.87,54.48,55.71,14606515.0
2022-08-05,55.39,56.41,55.28,56.19,10005849.0
