date,open,high,low,close,volume
2022-08-08,55.39,56.41,55.23,56.19,11654270.0
2022-08-09,55.98,56.62,55.44,55.82,8754900.0
2022-08-10,55.55,56.08,54.75,55.07,14744800.0
2022-08-11,54.91,56.03,54.91,55.98,11934049.0
2022-08-12,55.87,57.05,55.87,56.62,14562394.0
2022-08-15,56.25,56.51,55.76,56.46,8339599.0
2022-08-16,56.25,56.83,56.03,56.67,9324743.0
2022-08-17,56.62,57.42,56.41,57.37,11918619.0
2022-08-18,57.37,57.58,56.78,56.99,8914529.0
2022-08-19,56.73,57.16,56.08,56.25,9900358.0
2022-08-22,55.92,57.16,55.55,56.78,13304815.0
2022-08-23,56.89,58.23,56.46,57.42,16982940.0
2022-08-24,56.99,57.96,56.57,56.94,15310692.0
2022-08-25,57.05,57.37,56.19,57.05,9846144.0
2022-08-26,57.21,58.49,57.21,57.9,19986454.0
2022-08-29,57.21,59.08,56.62,58.55,20934822.0
2022-08-30,58.23,59.46,57.96,58.97,18492524.0
2022-08-31,59.14,59.94,58.76,58.87,24042249.0
2022-09-01,58.81,59.46,56.99,57.42,23991000.0
2022-09-02,57.69,58.55,56.89,58.39,16136297.0
2022-09-05,58.23,58.55,57.16,58.12,12067412.0
2022-09-06,58.23,59.88,57.9,59.4,18106774.0
2022-09-07,59.4,59.62,58.65,59.51,9131743.0
2022-09-08,59.94,60.69,59.51,59.67,19108538.0
2022-09-09,59.14,60.26,58.65,59.99,12366173.0
2022-09-13,60.47,60.9,59.67,60.31,12653803.0
2022-09-14,59.67,60.47,59.46,60.21,10942895.0
2022-09-15,60.37,61.06,59.56,60.58,21278415.0
2022-09-16,60.37,61.81,59.67,59.94,22930958.0
2022-09-19,59.3,61.01,58.97,60.1,18222998.0
2022-09-20,60.31,60.95,59.62,60.79,16402981.0
2022-09-21,60.47,60.47,58.23,59.83,16199280.0
2022-09-22,59.51,60.21,57.69,57.96,19896038.0
2022-09-23,57.42,59.35,57.21,57.64,17105292.0
2022-09-26,57.16,61.33,57.1,59.67,32520184.0
2022-09-27,59.4,63.68,59.08,62.93,38411415.0
2022-09-28,62.67,62.77,60.63,60.95,20693546.0
2022-09-29,61.65,61.97,59.4,59.94,19736969.0
2022-09-30,59.83,60.05,57.37,58.33,26019073.0
2022-10-10,58.23,58.39,55.39,56.35,24102111.0
2022-10-11,56.35,56.67,54.59,55.92,16474389.0
2022-10-12,55.5,55.66,53.89,55.39,17951323.0
2022-10-13,55.18,56.19,54.69,55.44,13778674.0
2022-10-14,55.71,56.3,55.34,56.19,19339697.0
2022-10-17,55.44,57.21,55.39,56.67,12785840.0
2022-10-18,57.21,59.03,56.46,57.26,22928765.0
2022-10-19,56.46,57.69,56.35,56.83,12301585.0
2022-10-20,56.25,60.21,55.82,58.87,24774632.0
2022-10-21,58.07,60.58,57.8,60.05,24380774.0
2022-10-24,59.14,59.56,56.94,57.21,21965474.0
2022-10-25,56.62,58.6,56.62,57.8,14070154.0
2022-10-26,57.8,59.4,57.64,58.17,13753897.0
2022-10-27,58.23,59.83,57.85,58.23,14243856.0
2022-10-28,58.28,60.42,57.21,57.8,22220672.0
2022-10-31,56.67,58.23,55.82,57.64,22752885.0
2022-11-01,57.64,62.61,57.32,62.13,38841443.0
2022-11-02,61.06,65.82,60.9,63.42,54834154.0
2022-11-03,63.1,65.18,62.61,63.63,31083148.0
2022-11-04,63.58,68.13,63.26,65.18,47119981.0
2022-11-07,63.58,64.86,63.2,64.49,23609911.0
2022-11-08,64.7,64.97,63.58,64.01,14682096.0
2022-11-09,63.9,66.36,63.68,65.61,21917328.0
2022-11-10,64.75,67.16,64.65,66.2,22116196.0
2022-11-11,67.38,69.84,64.22,67.48,53525194.0
2022-11-14,66.57,67.11,64.54,65.08,36452799.0
2022-11-15,65.02,68.07,65.02,66.47,29160431.0
2022-11-16,68.88,69.41,64.75,65.13,34932931.0
2022-11-17,65.5,66.63,64.92,66.09,22042410.0
2022-11-18,65.61,66.04,64.17,64.43,20153137.0
2022-11-21,63.47,63.47,62.51,63.15,16213518.0
2022-11-22,63.04,63.15,61.54,61.81,15266865.0
2022-11-23,61.97,62.08,60.63,61.7,14001286.0
2022-11-24,61.81,62.03,60.47,60.74,11461043.0
2022-11-25,60.85,62.03,60.31,61.7,19760166.0
2022-11-28,60.47,66.52,60.21,66.47,49200746.0
2022-11-29,66.04,73.1,65.93,73.1,59782641.0
2022-11-30,74.23,77.6,70.8,75.56,98973101.0
2022-12-01,79.47,80.27,72.57,74.66,103008135.0
2022-12-02,74.87,76.8,73.53,75.08,61075815.0
2022-12-05,77.06,77.06,73.64,74.55,65653639.0
2022-12-06,74.98,81.18,74.33,75.56,82386940.0
2022-12-07,74.44,81.18,74.44,79.63,79748830.0
2022-12-08,77.71,84.61,75.99,81.24,76855433.0
2022-12-09,79.74,79.79,76.05,78.03,55579771.0
2022-12-12,76.58,80.27,76.58,78.4,47929895.0
2022-12-13,77.65,86.27,77.65,83.22,92094211.0
2022-12-14,81.93,90.34,81.34,87.66,79228134.0
2022-12-15,86.8,88.36,83.97,86.27,53552517.0
2022-12-16,84.77,87.77,84.13,87.12,41616226.0
2022-12-19,85.68,87.5,82.47,86.21,40638868.0
2022-12-20,85.47,85.57,81.34,81.51,36940200.0
2022-12-21,81.51,84.5,81.51,83.54,34060141.0
2022-12-22,84.02,85.57,82.15,83.49,30191841.0
2022-12-23,82.41,86.96,82.36,83.7,26384551.0
2022-12-26,84.29,90.34,84.07,88.03,42572979.0
2022-12-27,89.16,89.64,82.58,84.56,50741817.0
2022-12-28,83.97,86.7,82.74,84.66,37437668.0
2022-12-29,83.0,83.75,80.06,80.49,46650467.0
2022-12-30,80.97,82.25,79.04,81.29,35944491.0
2023-01-03,80.01,83.22,79.26,82.63,35069524.0
2023-01-04,81.61,85.84,81.61,84.5,29603220.0
2023-01-05,83.75,86.43,82.41,85.63,31435319.0
2023-01-06,85.3,86.11,82.2,83.11,24926886.0
2023-01-09,83.65,87.61,83.0,86.75,30011092.0
2023-01-10,86.7,88.62,84.56,86.64,23672896.0
2023-01-11,86.05,86.7,83.59,85.63,21204434.0
2023-01-12,86.16,86.7,84.29,84.72,14201050.0
2023-01-13,84.07,87.71,82.74,87.07,24622759.0
2023-01-16,87.71,87.87,83.22,84.77,27646095.0
2023-01-17,84.82,85.14,83.22,84.23,13386400.0
2023-01-18,84.23,84.66,82.47,83.54,11847897.0
2023-01-19,82.74,85.09,82.68,84.34,11902025.0
2023-01-20,85.09,87.23,84.66,85.95,15633083.0
2023-01-30,87.71,88.3,79.79,80.7,44022894.0
2023-01-31,80.38,81.77,79.2,79.9,20697291.0
2023-02-01,79.95,80.17,76.96,79.15,37348759.0
2023-02-02,78.62,79.9,77.87,79.79,22800103.0
2023-02-03,79.1,79.79,78.13,79.52,16800916.0
2023-02-06,78.72,80.49,78.24,78.83,15488179.0
2023-02-07,79.15,79.52,75.78,76.69,27482611.0
2023-02-08,76.64,76.69,74.82,75.46,24629742.0
2023-02-09,75.19,76.9,74.92,76.58,22005373.0
2023-02-10,76.37,78.51,75.99,78.08,24767466.0
2023-02-13,77.87,80.49,77.87,80.27,26253229.0
2023-02-14,80.27,80.7,78.45,78.99,18055102.0
2023-02-15,78.78,78.83,77.17,77.6,17557673.0
2023-02-16,77.92,80.81,77.33,78.03,28745305.0
2023-02-17,77.81,78.88,76.53,77.06,19201451.0
2023-02-20,76.64,79.79,76.64,79.69,19880785.0
2023-02-21,79.85,81.08,79.2,80.01,16696601.0
2023-02-22,79.74,80.7,79.2,80.22,11998514.0
2023-02-23,80.27,80.7,78.24,78.88,12856552.0
2023-02-24,78.94,80.43,78.08,80.27,14250870.0
2023-02-27,79.58,81.34,79.04,80.7,21924474.0
2023-02-28,80.65,83.97,80.33,82.9,27338901.0
2023-03-01,83.0,83.97,81.72,83.43,20610652.0
2023-03-02,83.22,85.36,82.9,83.86,21843558.0
2023-03-03,84.02,84.66,83.32,84.45,14892666.0
2023-03-06,84.56,86.43,84.07,86.0,20768749.0
2023-03-07,85.3,85.79,83.27,83.32,18655256.0
2023-03-08,83.86,84.93,82.68,83.7,12657410.0
2023-03-09,83.7,83.75,80.97,81.34,16995487.0
2023-03-10,81.02,81.18,78.99,79.15,13029320.0
2023-03-13,79.2,81.45,78.67,81.29,19243399.0
2023-03-14,81.18,81.18,77.38,78.29,17468295.0
2023-03-15,78.83,79.52,77.65,77.92,11846776.0
2023-03-16,77.12,77.33,75.56,75.89,15027699.0
2023-03-17,76.47,77.6,76.47,76.69,11982368.0
2023-03-20,76.85,77.49,75.73,76.58,16083902.0
2023-03-21,76.58,80.11,76.42,79.58,23790061.0
2023-03-22,79.58,80.81,77.87,78.78,18124605.0
2023-03-23,78.24,79.31,77.76,78.67,15602500.0
2023-03-24,78.67,79.74,77.12,77.87,17738752.0
2023-03-27,77.65,78.51,77.22,77.81,20861494.0
2023-03-28,77.87,79.74,77.38,78.45,22337030.0
2023-03-29,78.51,81.08,78.03,79.52,27395832.0
2023-03-30,79.2,81.88,78.83,81.88,31100802.0
2023-03-31,82.04,82.52,80.6,81.45,24747723.0
2023-04-03,81.88,84.29,81.51,83.54,28964448.0
2023-04-04,83.97,85.25,83.11,83.91,25530572.0
2023-04-06,83.91,84.77,82.52,84.02,18722386.0
2023-04-07,84.02,85.89,83.59,85.09,27038284.0
2023-04-10,85.36,85.89,84.18,84.72,21916687.0
2023-04-11,84.98,86.16,83.91,84.66,25471036.0
2023-04-12,84.56,85.2,82.52,83.16,24686937.0
2023-04-13,83.54,87.5,82.47,87.12,39695256.0
2023-04-14,86.05,86.27,82.15,82.31,47468783.0
2023-04-17,82.31,84.45,81.88,84.02,27205029.0
2023-04-18,84.07,84.45,81.51,81.83,23800612.0
2023-04-19,81.93,83.7,81.45,83.49,26023013.0
2023-04-20,82.68,82.79,79.74,80.17,26970637.0
2023-04-21,80.22,80.65,76.26,76.47,30533606.0
2023-04-24,76.53,76.8,73.21,74.17,26544591.0
2023-04-25,74.17,74.17,70.8,72.73,25199444.0
2023-04-26,72.73,75.56,72.73,74.07,20359960.0
2023-04-27,74.01,74.55,72.89,73.48,15097655.0
2023-04-28,73.91,75.89,73.32,75.89,21883855.0
2023-05-04,74.92,75.08,69.62,72.14,43278714.0
2023-05-05,72.09,73.26,71.18,71.93,18678443.0
2023-05-08,71.98,72.14,69.95,71.28,19235986.0
2023-05-09,71.18,73.05,70.86,71.66,19137046.0
2023-05-10,71.6,72.03,70.86,71.98,11553855.0
2023-05-11,72.14,73.42,71.93,72.19,18275309.0
2023-05-12,72.03,72.09,69.95,70.21,20280765.0
2023-05-15,69.84,71.02,69.68,70.96,15078484.0
2023-05-16,71.02,71.12,69.04,69.36,16215685.0
2023-05-17,69.09,69.46,68.55,69.25,7447009.0
2023-05-18,69.3,69.62,68.61,69.14,8479796.0
2023-05-19,69.09,69.36,67.86,68.71,17063560.0
2023-05-22,68.88,69.68,67.64,69.68,13482066.0
2023-05-23,69.3,69.68,68.34,68.45,9297397.0
2023-05-24,68.07,68.13,66.41,66.63,12307308.0
2023-05-25,66.36,67.11,65.66,66.63,9641110.0
2023-05-26,66.84,67.32,66.41,66.79,7776463.0
2023-05-29,66.63,67.32,66.57,66.73,7159558.0
2023-05-30,66.95,68.34,66.15,68.18,13030683.0
2023-05-31,67.97,69.89,67.91,69.36,20083002.0
2023-06-01,69.36,70.43,69.14,69.25,17692352.0
2023-06-02,69.52,71.6,69.46,69.84,15517314.0
2023-06-05,69.62,71.66,69.62,71.28,17659629.0
2023-06-06,71.07,71.71,69.04,69.14,14784661.0
2023-06-07,69.3,71.82,69.04,71.12,19214904.0
2023-06-08,71.18,71.44,70.16,71.28,10533181.0
2023-06-09,71.07,72.25,70.8,71.07,14525476.0
2023-06-12,71.18,71.71,70.0,71.07,11052250.0
2023-06-13,70.75,72.14,70.59,70.86,10512327.0
2023-06-14,70.86,71.77,70.69,71.12,10132522.0
2023-06-15,71.18,71.71,70.53,71.55,9194041.0
2023-06-16,71.55,71.98,71.23,71.71,10769951.0
2023-06-19,71.77,72.25,70.75,70.8,10579727.0
2023-06-20,70.69,70.8,69.3,69.36,13415437.0
2023-06-21,69.36,70.32,68.34,68.34,10638484.0
2023-06-26,67.91,68.5,66.15,66.31,12852769.0
2023-06-27,66.57,69.2,66.36,69.14,16643435.0
2023-06-28,68.77,68.93,67.16,68.07,10046955.0
2023-06-29,68.13,68.23,66.09,66.25,16177071.0
2023-06-30,66.41,67.48,65.99,66.95,9779947.0
2023-07-03,66.9,71.5,66.9,70.8,31579869.0
2023-07-04,70.59,71.39,70.16,70.91,13330173.0
2023-07-05,70.8,71.07,69.57,69.79,10423254.0
2023-07-06,69.52,70.37,68.39,68.71,13783558.0
2023-07-07,68.61,69.3,68.23,68.98,6876226.0
2023-07-10,69.41,70.8,69.25,70.43,12542195.0
2023-07-11,70.11,70.53,69.46,70.32,8099633.0
2023-07-12,70.32,70.53,69.46,69.57,9863420.0
2023-07-13,69.73,69.95,68.5,69.52,12227840.0
2023-07-14,69.36,69.46,68.29,68.45,10811828.0
2023-07-17,68.07,69.09,67.48,68.77,11553777.0
2023-07-18,68.5,69.2,68.07,68.5,10487779.0
2023-07-19,68.29,69.04,67.75,68.39,8848178.0
2023-07-20,68.45,69.14,68.02,68.13,11911667.0
2023-07-21,68.23,69.09,67.43,68.45,11233567.0
2023-07-24,68.55,69.04,67.86,68.13,9995351.0
2023-07-25,68.66,70.11,68.66,70.11,22341065.0
2023-07-26,70.16,70.48,69.36,69.79,12478621.0
2023-07-27,69.79,71.23,69.52,70.53,19888693.0
2023-07-28,70.27,71.82,70.11,71.55,20904050.0
2023-07-31,72.78,73.05,71.44,72.89,28383406.0
2023-08-01,72.62,73.05,71.77,72.03,16043254.0
2023-08-02,71.6,72.03,70.96,71.07,10406978.0
2023-08-03,70.8,71.6,70.75,71.5,8077757.0
2023-08-04,71.6,72.19,70.75,70.91,13833832.0
2023-08-07,70.8,71.12,70.21,71.12,8129880.0
2023-08-08,71.07,71.93,70.64,71.6,11900486.0
2023-08-09,71.44,71.44,70.48,70.59,9373196.0
2023-08-10,70.43,72.57,70.37,72.19,18663117.0
2023-08-11,72.35,73.96,71.66,71.66,27614009.0
2023-08-14,71.07,73.37,70.69,73.16,29453744.0
2023-08-15,72.84,72.84,70.11,70.96,22710515.0
2023-08-16,71.23,71.44,69.62,69.79,14158398.0
2023-08-17,69.62,70.37,68.18,70.21,12437723.0
2023-08-18,69.84,70.05,67.86,67.86,16588576.0
2023-08-21,67.91,68.23,66.31,66.47,16734818.0
2023-08-22,66.63,66.9,64.11,65.72,20657787.0
2023-08-23,65.56,65.66,64.59,64.59,8920286.0
2023-08-24,64.59,65.29,64.33,64.81,10510816.0
2023-08-25,64.43,65.4,63.63,64.17,12948203.0
2023-08-28,66.79,67.43,64.75,65.13,19229798.0
2023-08-29,65.13,66.73,65.02,66.57,12760750.0
2023-08-30,66.36,66.95,66.09,66.63,10128805.0
2023-08-31,66.47,67.0,66.15,66.31,12030831.0
2023-09-01,66.41,67.91,66.41,67.64,14059481.0
2023-09-04,68.5,68.93,67.59,68.77,15633455.0
2023-09-05,68.61,69.2,68.29,68.39,11305448.0
2023-09-06,68.18,68.45,67.27,67.8,11986553.0
2023-09-07,67.8,68.29,67.0,67.16,12901348.0
2023-09-08,66.9,67.7,66.2,67.54,9173102.0
2023-09-11,67.64,68.5,67.22,68.39,11754142.0
2023-09-12,68.13,68.45,67.54,67.59,7887398.0
2023-09-13,67.38,67.86,66.47,66.95,8396264.0
2023-09-14,67.38,67.54,65.93,66.31,8608214.0
2023-09-15,66.79,67.48,66.47,67.06,12324068.0
2023-09-18,67.11,68.93,67.06,68.77,22681968.0
2023-09-19,68.61,68.66,67.48,67.75,12747643.0
2023-09-20,67.48,67.59,65.45,65.66,18548472.0
2023-09-21,65.29,65.61,64.27,64.33,11631896.0
2023-09-22,64.49,65.13,63.95,65.13,12486379.0
2023-09-25,64.81,64.92,64.17,64.33,11114768.0
2023-09-26,64.22,64.7,64.17,64.38,7370904.0
2023-09-27,64.22,64.75,64.01,64.49,9000127.0
2023-09-28,64.54,64.97,64.33,64.81,11245131.0
2023-10-09,64.11,64.22,59.4,59.94,27425186.0
2023-10-10,60.05,60.37,58.87,59.08,14701681.0
2023-10-11,59.08,59.24,58.49,59.14,10971401.0
2023-10-12,59.3,59.35,58.97,59.14,8045304.0
2023-10-13,58.92,58.92,57.48,58.01,14154060.0
2023-10-16,58.01,58.12,57.37,57.64,7302704.0
2023-10-17,57.64,58.01,56.94,57.37,8907823.0
2023-10-18,57.26,57.26,55.92,56.03,11586497.0
2023-10-19,55.82,56.67,55.82,55.92,8564398.0
2023-10-20,55.82,56.3,55.39,55.55,7985396.0
2023-10-23,55.34,55.5,54.1,54.37,10255463.0
2023-10-24,54.59,55.12,54.48,54.91,11114642.0
2023-10-25,55.34,56.35,55.28,55.6,10534396.0
2023-10-26,55.18,55.71,54.85,55.71,7896512.0
2023-10-27,55.55,57.1,55.23,57.1,14091911.0
2023-10-30,56.78,57.9,56.57,57.64,11942612.0
2023-10-31,56.99,57.8,56.41,57.05,12799900.0
2023-11-01,56.89,57.21,56.3,56.57,9538895.0
2023-11-02,56.46,56.78,55.92,55.98,8709663.0
2023-11-03,56.19,56.67,55.76,56.51,10229724.0
2023-11-06,56.89,57.48,56.25,57.32,13388282.0
2023-11-07,57.21,57.21,56.08,56.89,14434281.0
2023-11-08,56.46,57.21,56.41,56.73,10965270.0
2023-11-09,56.67,56.89,56.19,56.25,8496881.0
2023-11-10,56.25,56.25,55.5,55.98,8015680.0
2023-11-13,55.98,56.83,55.98,56.62,9597600.0
2023-11-14,56.46,57.16,56.46,56.99,9059923.0
2023-11-15,57.32,57.58,56.83,57.16,10910801.0
2023-11-16,57.16,58.65,56.83,57.9,25267877.0
2023-11-17,57.53,57.8,57.1,57.42,11395127.0
2023-11-20,57.48,58.44,57.42,58.23,11635593.0
2023-11-21,58.39,58.76,57.9,58.01,11448459.0
2023-11-22,57.8,58.55,57.74,57.74,9672365.0
2023-11-23,57.64,57.96,57.1,57.85,8594720.0
2023-11-24,57.74,58.49,57.69,58.07,10372903.0
2023-11-27,59.46,59.83,57.58,58.39,20175405.0
2023-11-28,57.85,58.44,57.37,58.23,9411086.0
2023-11-29,58.07,58.23,57.21,57.21,9128209.0
2023-11-30,57.21,58.76,56.99,58.23,14491140.0
2023-12-01,58.07,58.87,57.85,58.39,11235867.0
2023-12-04,58.6,58.65,57.9,58.12,9332834.0
2023-12-05,58.07,58.23,57.21,57.26,10220712.0
2023-12-06,57.1,57.74,56.46,57.53,8567194.0
2023-12-07,57.48,57.8,57.05,57.69,6913300.0
2023-12-08,57.9,58.23,57.16,57.96,11534500.0
2023-12-11,57.32,58.01,56.46,57.85,12416900.0
2023-12-12,57.69,58.65,57.53,58.44,14442375.0
2023-12-13,58.49,58.55,57.32,57.42,12209200.0
2023-12-14,57.53,58.71,57.53,57.8,12422577.0
2023-12-15,58.12,58.6,57.53,58.23,15087750.0
2023-12-18,57.9,58.17,55.92,56.08,17690371.0
2023-12-19,56.14,57.48,55.92,56.83,12806526.0
2023-12-20,56.94,56.99,55.44,55.5,10935000.0
2023-12-21,55.23,56.35,55.23,56.19,8280300.0
2023-12-22,56.08,56.3,55.28,55.66,8434200.0
2023-12-25,55.44,55.6,54.91,55.23,5050729.0
2023-12-26,55.12,55.28,54.59,54.59,5334921.0
2023-12-27,54.85,55.44,54.27,55.34,7319231.0
2023-12-28,55.18,56.57,54.96,56.35,10280986.0
2023-12-29,56.19,56.89,56.08,56.83,7773973.0
2024-01-02,56.73,58.07,56.62,57.32,10276122.0
2024-01-03,57.16,58.44,57.05,58.12,14058506.0
2024-01-04,58.01,59.08,57.64,58.28,15484472.0
2024-01-05,58.01,59.03,56.78,57.05,18111713.0
2024-01-08,57.26,58.17,56.78,56.78,12624648.0
2024-01-09,56.78,59.56,56.73,58.76,26259546.0
2024-01-10,58.33,58.49,57.26,57.74,16131137.0
2024-01-11,57.58,58.33,56.99,57.69,14367807.0
2024-01-12,57.26,57.69,56.73,57.1,10646189.0
2024-01-15,56.73,59.3,56.46,58.92,28797807.0
2024-01-16,58.87,59.78,58.33,59.03,27699648.0
2024-01-17,58.81,59.08,56.78,56.94,18790286.0
2024-01-18,56.19,56.41,54.37,56.08,19617114.0
2024-01-19,55.87,58.87,55.34,57.8,24290028.0
2024-01-22,57.26,57.32,53.84,54.37,21927917.0
2024-01-23,54.43,54.8,52.66,54.43,16185036.0
2024-01-24,54.48,55.66,53.46,55.5,15706599.0
2024-01-25,55.44,61.06,55.07,61.06,58864983.0
2024-01-26,61.6,62.29,60.42,60.53,61671851.0
2024-01-29,60.21,62.19,60.1,60.15,41180157.0
2024-01-30,59.51,60.95,59.03,59.3,29296579.0
2024-01-31,58.6,59.88,54.85,55.12,44663500.0
2024-02-01,53.52,54.59,50.84,53.94,34639757.0
2024-02-02,53.25,55.55,51.38,53.68,28814405.0
2024-02-05,53.03,53.03,49.07,49.5,29045829.0
2024-02-06,48.86,52.77,47.52,51.8,26427878.0
2024-02-07,51.8,54.05,51.48,53.52,23688958.0
2024-02-08,53.62,55.71,53.62,55.44,22493189.0
2024-02-19,56.35,56.99,54.48,55.01,24730995.0
2024-02-20,54.53,54.85,53.52,54.1,19110638.0
2024-02-21,53.52,55.71,53.41,54.43,26353787.0
2024-02-22,54.1,55.44,54.1,54.85,19753799.0
2024-02-23,54.69,54.96,54.1,54.96,17852221.0
2024-02-26,54.85,55.71,54.32,55.01,16978698.0
2024-02-27,55.28,56.25,55.12,56.14,22956934.0
2024-02-28,55.82,57.58,54.16,54.43,32234792.0
2024-02-29,54.32,55.76,54.16,55.66,20000353.0
2024-03-01,55.55,55.98,54.91,55.34,16458292.0
2024-03-04,55.18,55.55,54.37,54.69,14483306.0
2024-03-05,54.48,55.5,54.32,54.91,15769094.0
2024-03-06,54.8,55.12,54.32,54.91,12410317.0
2024-03-07,54.91,56.3,54.8,56.08,27076659.0
2024-03-08,55.55,55.82,54.91,55.76,19530480.0
2024-03-11,55.6,56.19,55.28,56.19,16160667.0
2024-03-12,56.25,57.8,56.03,57.53,25908789.0
2024-03-13,57.16,57.9,56.73,57.42,18210930.0
2024-03-14,57.16,58.71,57.16,57.8,23225933.0
2024-03-15,57.42,59.14,57.37,58.49,17639513.0
2024-03-18,58.28,58.76,57.96,58.65,16914807.0
2024-03-19,58.55,58.65,57.64,57.69,15090807.0
2024-03-20,57.69,58.44,57.64,58.33,11706674.0
2024-03-21,58.33,59.56,58.33,58.97,18956280.0
2024-03-22,58.87,59.3,57.64,57.9,15323608.0
2024-03-25,57.64,57.8,56.51,56.67,14268450.0
2024-03-26,56.62,56.94,55.66,56.83,12183326.0
2024-03-27,56.73,57.26,55.6,55.66,12191817.0
2024-03-28,55.66,56.83,55.55,56.51,11397800.0
2024-03-29,56.46,57.69,56.3,57.53,13930251.0
2024-04-01,57.64,58.6,57.53,58.49,16295727.0
2024-04-02,58.55,58.81,57.96,58.55,17107038.0
2024-04-03,58.23,58.33,57.53,58.17,13996373.0
2024-04-08,58.6,58.81,57.48,57.58,18999312.0
2024-04-09,57.21,60.53,57.16,59.99,35712975.0
2024-04-10,59.3,61.22,59.14,60.1,33491956.0
2024-04-11,59.62,62.03,59.19,61.81,36282393.0
2024-04-12,61.06,63.15,60.53,61.33,38322523.0
2024-04-15,60.85,62.93,58.28,60.69,47861306.0
2024-04-16,59.94,62.35,57.21,60.63,65093232.0
2024-04-17,59.78,65.08,59.35,64.54,82701684.0
2024-04-18,63.68,64.97,62.29,63.04,77051291.0
2024-04-19,61.97,64.49,61.44,63.63,43003311.0
2024-04-22,63.15,65.82,62.51,64.97,48229635.0
2024-04-23,64.22,64.33,60.74,60.79,43470328.0
2024-04-24,60.69,61.86,60.31,61.44,24114192.0
2024-04-25,61.01,62.19,60.58,61.12,21408738.0
2024-04-26,60.79,61.7,60.74,61.33,25459354.0
2024-04-29,61.17,62.13,59.99,61.97,29420589.0
2024-04-30,59.4,59.67,57.48,58.17,45721139.0
2024-05-06,58.33,58.71,57.48,57.85,25696515.0
2024-05-07,57.64,58.12,56.89,57.32,23409720.0
2024-05-08,57.1,57.21,55.66,55.92,25851419.0
2024-05-09,55.92,56.46,55.76,56.41,12723102.0
2024-05-10,56.51,57.05,55.92,56.57,20489526.0
2024-05-13,56.19,56.19,54.96,55.18,20195558.0
2024-05-14,55.18,55.6,55.01,55.34,11257477.0
2024-05-15,55.28,55.6,54.8,55.34,9603323.0
2024-05-16,55.58,56.66,55.47,56.01,15088284.0
2024-05-17,56.17,56.66,55.79,56.66,12580150.0
2024-05-20,58.17,58.6,57.2,57.36,33848600.0
2024-05-21,56.82,58.17,56.6,57.36,19117286.0
2024-05-22,57.2,57.68,56.82,57.52,13084740.0
2024-05-23,57.2,57.41,55.69,55.69,17316114.0
2024-05-24,55.52,56.06,55.36,55.42,7946100.0
2024-05-27,55.69,55.96,55.09,55.9,7996586.0
2024-05-28,55.85,56.44,55.58,55.74,7775469.0
2024-05-29,55.58,56.39,55.58,56.01,7860902.0
2024-05-30,55.69,55.96,55.42,55.69,7346000.0
2024-05-31,55.74,55.96,55.69,55.9,5892000.0
2024-06-03,55.9,55.9,54.12,54.61,13276968.0
2024-06-04,54.39,55.25,54.01,55.25,9074569.0
2024-06-05,55.15,55.25,54.45,54.5,7682749.0
2024-06-06,54.72,55.09,53.8,53.91,12408116.0
2024-06-07,54.18,54.61,53.8,54.5,8261100.0
2024-06-11,54.45,54.45,53.69,54.18,6866444.0
2024-06-12,54.18,54.5,54.01,54.28,5433266.0
2024-06-13,54.28,54.61,54.12,54.23,5006172.0
2024-06-14,54.28,54.66,54.01,54.45,10202895.0
2024-06-17,54.34,54.72,54.07,54.55,5659900.0
2024-06-18,54.55,55.04,54.5,54.93,6300175.0
2024-06-19,54.93,54.98,54.28,54.34,6000700.0
2024-06-20,54.23,54.34,52.5,53.15,13795152.0
