date,open,high,low,close,volume
2024-06-21,53.04,53.42,52.83,53.1,4766752.0
2024-06-24,52.88,52.88,51.1,51.26,13098600.0
2024-06-25,51.32,52.07,51.15,51.64,9477347.0
2024-06-26,51.32,52.34,50.94,52.23,7464100.0
2024-06-27,52.07,52.34,51.75,51.96,5742909.0
2024-06-28,51.86,52.5,51.75,52.13,7627904.0
2024-07-01,52.13,53.1,52.07,52.93,7036900.0
2024-07-02,52.83,53.31,52.66,52.88,5514400.0
2024-07-03,52.88,53.74,52.66,53.26,8945021.0
2024-07-04,53.04,53.1,51.8,51.8,8420200.0
2024-07-05,51.75,52.61,51.32,52.45,6418576.0
2024-07-08,52.56,52.99,51.42,51.48,6608200.0
2024-07-09,51.59,52.29,50.72,52.13,7154067.0
2024-07-10,51.91,52.29,51.59,51.8,4217930.0
2024-07-11,52.5,54.34,52.18,53.58,13130890.0
2024-07-12,53.8,54.5,53.1,53.47,11965700.0
2024-07-15,53.1,53.53,52.66,53.1,7142400.0
2024-07-16,53.04,53.2,52.23,52.77,5317867.0
2024-07-17,52.72,53.31,52.39,53.15,6780202.0
2024-07-18,52.88,54.77,52.13,54.01,14618134.0
2024-07-19,53.74,53.8,53.04,53.64,7456502.0
2024-07-22,53.42,53.74,53.04,53.42,6097300.0
2024-07-23,53.2,53.53,52.45,52.56,5484400.0
2024-07-24,52.34,52.72,51.59,51.64,6093935.0
2024-07-25,51.59,52.29,51.32,51.75,4620000.0
2024-07-26,51.75,52.5,51.75,52.29,3455495.0
2024-07-29,52.45,52.5,51.8,52.13,3668500.0
2024-07-30,52.07,52.5,51.91,52.45,4146390.0
2024-07-31,52.34,53.91,52.34,53.85,12591136.0
2024-08-01,53.85,53.85,53.37,53.58,7676300.0
2024-08-02,53.31,53.96,53.2,53.37,6908100.0
2024-08-05,53.91,54.55,53.2,53.31,15487446.0
2024-08-06,53.37,54.23,53.37,54.23,11654844.0
2024-08-07,53.96,54.77,53.53,53.74,12214363.0
2024-08-08,53.53,54.28,53.42,53.85,7990102.0
2024-08-09,53.91,54.12,53.1,53.1,7240000.0
2024-08-12,52.99,52.99,51.48,51.8,13408067.0
2024-08-13,51.69,51.91,51.32,51.91,5754000.0
2024-08-14,51.86,52.07,51.42,51.48,4757200.0
2024-08-15,51.42,52.07,51.15,51.75,7087000.0
2024-08-16,51.75,51.8,51.32,51.32,5260300.0
2024-08-19,51.42,51.64,50.88,50.88,6387300.0
2024-08-20,50.88,50.99,49.86,50.13,7699200.0
2024-08-21,50.07,50.72,49.97,50.24,3884440.0
2024-08-22,50.24,50.51,48.94,49.21,8414028.0
2024-08-23,49.1,49.75,48.83,49.59,5377191.0
2024-08-26,49.54,50.13,49.27,49.7,4063595.0
2024-08-27,49.64,49.75,49.16,49.32,3426700.0
2024-08-28,49.32,49.8,49.21,49.43,3733098.0
2024-08-29,49.43,49.75,48.83,49.54,5136300.0
2024-08-30,49.48,50.88,49.43,50.4,9222200.0
2024-09-02,50.29,50.88,49.91,49.97,8419018.0
2024-09-03,50.18,50.45,49.7,50.07,6167460.0
2024-09-04,49.86,50.51,49.75,50.18,4541200.0
2024-09-05,50.02,50.67,50.02,50.56,4097600.0
2024-09-06,50.51,50.72,49.97,49.97,4381600.0
2024-09-09,49.91,50.56,49.64,49.97,5084895.0
2024-09-10,50.02,50.18,48.46,49.05,9177750.0
2024-09-11,49.1,49.1,48.56,48.83,4271200.0
2024-09-12,48.73,49.27,48.67,48.78,3394400.0
2024-09-13,48.94,48.94,48.24,48.29,4626260.0
2024-09-18,48.35,48.46,47.27,47.81,6456360.0
2024-09-19,47.92,49.16,47.92,49.0,7745634.0
2024-09-20,48.83,49.05,48.62,48.94,4584600.0
2024-09-23,49.0,49.21,48.67,49.1,3767800.0
2024-09-24,49.37,50.29,49.16,50.29,12087601.0
2024-09-25,50.61,51.59,50.51,50.67,17200851.0
2024-09-26,50.51,52.88,50.4,52.83,20357035.0
2024-09-27,53.42,54.77,53.31,54.72,27419076.0
2024-09-30,56.55,59.84,55.63,59.84,64786952.0
2024-10-08,64.81,65.29,57.25,59.03,87381891.0
2024-10-09,57.74,57.9,53.96,54.12,43979588.0
2024-10-10,54.23,56.23,53.58,54.93,29290565.0
2024-10-11,54.12,54.72,52.93,53.31,20928102.0
2024-10-14,53.2,53.69,52.5,53.64,18430953.0
2024-10-15,53.31,53.47,52.61,52.61,15501000.0
2024-10-16,52.13,53.1,51.91,52.72,11536417.0
2024-10-17,52.93,53.26,52.34,52.39,11788990.0
2024-10-18,52.29,54.12,52.18,53.47,22493641.0
2024-10-21,53.42,56.77,53.31,55.52,40168290.0
2024-10-22,55.31,55.52,54.34,54.82,21805911.0
2024-10-23,54.93,55.58,54.55,55.04,18390578.0
2024-10-24,54.98,55.36,54.39,54.77,11078810.0
2024-10-25,54.66,55.36,54.55,55.04,14803148.0
2024-10-28,55.04,56.06,54.82,55.96,18375968.0
2024-10-29,56.12,56.44,54.82,54.98,18309100.0
2024-10-30,54.82,55.58,54.61,55.2,13846595.0
2024-10-31,54.82,54.98,54.01,54.72,21704798.0
2024-11-01,54.45,55.15,53.64,54.34,21497503.0
2024-11-04,54.61,55.15,54.18,54.93,15230901.0
2024-11-05,54.77,55.79,54.45,55.69,27805306.0
2024-11-06,55.47,56.12,55.09,55.9,27552202.0
2024-11-07,55.69,57.84,55.31,57.58,37441969.0
2024-11-08,57.84,58.71,56.66,57.31,33432636.0
2024-11-11,56.71,57.2,56.17,57.14,21107720.0
2024-11-12,57.14,57.9,56.71,57.36,28206909.0
2024-11-13,58.28,58.82,56.06,56.77,35231481.0
2024-11-14,56.5,56.93,55.58,55.74,20241848.0
2024-11-15,55.58,56.28,55.2,55.25,14897291.0
2024-11-18,55.36,56.23,54.77,54.93,19886304.0
2024-11-19,54.98,55.52,54.5,55.52,16114674.0
2024-11-20,55.36,55.9,55.2,55.74,14974908.0
2024-11-21,55.52,55.9,55.25,55.74,11190140.0
2024-11-22,55.52,55.85,53.96,53.96,16370389.0
2024-11-25,54.18,55.52,54.18,54.88,20119490.0
2024-11-26,54.72,55.58,54.39,54.98,15619350.0
2024-11-27,54.77,55.42,53.85,55.42,15167580.0
2024-11-28,55.31,56.33,55.04,55.85,21075912.0
2024-11-29,55.58,56.66,55.52,56.44,21310937.0
2024-12-02,56.6,57.47,56.6,57.09,23477200.0
2024-12-03,57.09,57.25,56.39,56.6,17653615.0
2024-12-04,56.39,57.14,55.69,55.85,16728561.0
2024-12-05,55.69,56.5,55.69,56.5,11810408.0
2024-12-06,56.44,57.31,56.12,56.93,17695550.0
2024-12-09,56.82,57.31,56.33,56.55,13417472.0
2024-12-10,57.95,58.28,56.71,56.93,30067523.0
2024-12-11,56.93,58.33,56.77,58.22,30194861.0
2024-12-12,58.33,60.38,57.95,60.38,49994025.0
2024-12-13,60.17,61.73,59.63,60.11,54466708.0
2024-12-16,60.54,61.51,59.36,60.11,43482969.0
2024-12-17,60.11,60.11,57.9,58.01,30773064.0
2024-12-18,58.22,59.09,57.63,57.95,21987104.0
2024-12-19,57.2,57.74,56.71,57.47,19097830.0
2024-12-20,57.36,57.74,56.71,56.82,17966100.0
2024-12-23,56.66,56.87,55.52,55.63,20071932.0
2024-12-24,55.63,56.17,55.42,56.17,14107521.0
2024-12-25,56.12,56.12,55.15,55.96,12976723.0
2024-12-26,55.79,56.55,55.79,56.28,11794016.0
2024-12-27,56.23,57.31,55.96,56.93,16374008.0
2024-12-30,56.66,56.93,55.47,55.79,16081051.0
2024-12-31,55.63,56.17,54.66,54.72,13717300.0
2025-01-02,54.72,55.96,53.91,54.39,18791696.0
2025-01-03,54.45,54.61,52.61,52.77,20597950.0
2025-01-06,52.77,52.93,51.69,52.07,15259120.0
2025-01-07,52.07,52.5,51.59,52.29,11624241.0
2025-01-08,52.07,52.13,50.94,51.69,12683256.0
2025-01-09,51.42,51.86,51.21,51.42,8693166.0
2025-01-10,51.42,51.48,50.4,50.4,9484479.0
2025-01-13,49.91,50.88,49.86,50.83,7783801.0
2025-01-14,51.48,52.5,51.37,52.5,15302637.0
2025-01-15,52.39,53.15,52.18,52.34,14177042.0
2025-01-16,52.34,53.58,52.34,53.04,14186483.0
2025-01-17,52.88,53.69,52.5,53.15,9617350.0
2025-01-20,53.53,58.49,53.53,55.47,44769546.0
2025-01-21,54.93,56.98,54.5,54.72,24463670.0
2025-01-22,54.61,55.09,53.69,53.91,13272238.0
2025-01-23,54.5,54.98,54.12,54.18,11693700.0
2025-01-24,54.18,54.45,53.85,54.28,12205382.0
2025-01-27,54.34,54.88,54.18,54.23,11336200.0
2025-02-05,54.55,54.55,53.31,53.47,11542642.0
2025-02-06,53.42,53.96,53.1,53.85,10697182.0
2025-02-07,53.85,54.45,53.58,54.07,14510757.0
2025-02-10,54.07,54.66,54.07,54.61,14345855.0
2025-02-11,54.77,54.88,54.12,54.28,10191257.0
2025-02-12,54.28,54.66,54.12,54.45,8723497.0
2025-02-13,54.45,54.77,54.18,54.55,11872415.0
2025-02-14,54.34,54.55,54.07,54.18,9824451.0
2025-02-17,54.18,54.45,53.85,53.96,11483900.0
2025-02-18,53.85,53.91,52.45,52.66,16013362.0
2025-02-19,52.83,52.88,52.45,52.72,10204643.0
2025-02-20,52.77,53.2,52.45,53.1,9412770.0
2025-02-21,53.04,53.85,52.83,53.69,14589506.0
2025-02-24,53.69,55.69,53.47,54.82,20198205.0
2025-02-25,54.5,54.72,53.96,54.12,10293202.0
2025-02-26,54.12,54.5,53.96,54.18,12519102.0
2025-02-27,54.18,54.72,53.96,54.45,13914894.0
2025-02-28,54.23,56.66,54.12,55.04,30738152.0
2025-03-03,54.61,55.79,54.39,54.45,21240701.0
2025-03-04,54.07,54.88,54.07,54.77,10410941.0
2025-03-05,54.82,54.93,54.12,54.66,9977972.0
2025-03-06,54.77,55.09,54.5,55.09,15102278.0
2025-03-07,54.98,55.58,54.66,54.98,16449971.0
2025-03-10,54.77,55.2,54.66,55.04,11001701.0
2025-03-11,54.66,55.79,54.61,55.74,19414171.0
2025-03-12,55.63,56.44,55.52,55.58,17572900.0
2025-03-13,55.47,56.23,55.47,56.12,15002837.0
2025-03-14,56.23,57.68,56.01,57.41,28614647.0
2025-03-17,57.79,58.22,57.2,57.31,24959450.0
2025-03-18,57.31,57.52,56.71,57.09,17449206.0
2025-03-19,57.04,57.31,56.6,57.14,13885646.0
2025-03-20,57.09,57.95,56.98,57.31,20589263.0
2025-03-21,57.09,57.74,56.66,57.52,17738142.0
2025-03-24,57.84,60.27,57.74,58.82,51588089.0
2025-03-25,58.28,60.81,58.28,60.17,48802790.0
2025-03-26,59.57,60.6,59.03,59.9,28626482.0
2025-03-27,59.9,60.7,58.33,58.38,30517432.0
2025-03-28,58.28,58.82,57.2,57.25,23060100.0
2025-03-31,57.2,57.9,56.01,56.33,21757478.0
2025-04-01,56.28,57.2,56.12,56.17,21255327.0
2025-04-02,56.23,56.82,55.9,56.44,14206800.0
2025-04-03,55.96,57.41,55.69,55.79,25266563.0
2025-04-07,53.37,54.23,50.24,50.24,44567226.0
2025-04-08,50.72,52.23,50.45,52.13,37997744.0
2025-04-09,51.59,55.47,50.13,55.15,41599023.0
2025-04-10,54.39,56.39,54.28,55.79,37575015.0
2025-04-11,55.58,56.28,54.88,55.15,24647246.0
2025-04-14,55.25,57.04,55.15,56.23,27111000.0
2025-04-15,55.85,56.39,55.09,55.69,18573897.0
2025-04-16,55.47,56.33,55.2,56.06,21678676.0
2025-04-17,55.74,57.14,55.36,56.6,29639533.0
2025-04-18,56.33,56.5,54.77,55.15,22484259.0
2025-04-21,54.93,55.36,54.61,54.98,16200900.0
2025-04-22,54.82,55.31,54.28,54.98,19801102.0
2025-04-23,55.04,55.31,54.34,54.45,16219892.0
2025-04-24,54.5,54.82,53.91,54.01,12240900.0
2025-04-25,54.12,54.93,53.85,54.66,14752729.0
2025-04-28,55.2,55.36,53.26,53.26,25897231.0
2025-04-29,52.93,53.47,52.61,53.04,13860960.0
2025-04-30,52.45,52.56,52.07,52.39,20352802.0
2025-05-06,52.5,52.72,52.07,52.61,18864513.0
2025-05-07,52.93,53.31,52.61,52.88,15881621.0
2025-05-08,52.77,52.99,52.5,52.77,13319645.0
2025-05-09,52.77,52.83,52.5,52.66,9612301.0
2025-05-12,52.77,53.1,52.5,53.04,17376590.0
2025-05-13,53.26,53.37,52.83,52.99,11970017.0
2025-05-14,52.93,53.1,52.56,52.99,11984358.0
2025-05-15,52.88,53.1,52.5,52.56,9522400.0
2025-05-16,52.5,52.72,52.29,52.5,7418902.0
2025-05-19,52.39,52.66,52.34,52.45,11683000.0
2025-05-20,52.5,52.93,52.45,52.77,11226481.0
2025-05-21,52.66,52.83,52.56,52.66,7306733.0
2025-05-22,52.77,52.83,52.12,52.18,10427134.0
2025-05-23,52.18,52.39,51.74,51.8,7953955.0
2025-05-26,51.8,52.07,51.63,51.96,5757500.0
2025-05-27,51.96,52.23,51.9,52.18,5970200.0
2025-05-28,52.23,52.39,52.01,52.12,5483455.0
2025-05-29,52.01,52.45,51.85,52.28,8903613.0
2025-05-30,52.23,52.45,52.07,52.28,6957400.0
2025-06-03,52.18,53.32,52.07,53.26,17309407.0
2025-06-04,53.21,53.59,52.99,53.43,11651340.0
2025-06-05,53.53,53.91,53.05,53.21,10969603.0
2025-06-06,53.32,53.37,52.99,53.32,8030727.0
2025-06-09,53.37,53.7,53.21,53.7,10531883.0
2025-06-10,53.59,54.02,52.94,53.59,14470273.0
2025-06-11,53.48,53.81,53.48,53.59,9982150.0
2025-06-12,53.64,53.75,53.21,53.48,8243687.0
2025-06-13,53.48,53.48,52.56,52.61,12267481.0
2025-06-16,52.45,52.72,52.39,52.66,6667899.0
2025-06-17,52.66,53.26,52.61,53.05,8067262.0
2025-06-18,52.94,53.15,52.56,52.66,5928900.0
2025-06-19,52.56,52.88,51.9,51.96,9990367.0
2025-06-20,52.12,52.28,51.8,51.9,5232300.0
2025-06-23,51.69,52.12,51.69,51.96,8147220.0
2025-06-24,52.07,52.72,52.07,52.66,8303525.0
2025-06-25,52.83,53.26,52.56,53.15,10913131.0
2025-06-26,53.1,54.3,52.99,53.53,25171200.0
2025-06-27,53.1,53.53,52.77,53.37,14201900.0
2025-06-30,53.26,53.59,53.1,53.53,10484000.0
2025-07-01,53.53,53.64,53.15,53.48,9132400.0
2025-07-02,53.43,53.64,53.21,53.43,11212515.0
2025-07-03,53.37,53.59,53.32,53.37,9838200.0
2025-07-04,53.43,53.43,53.05,53.32,9124600.0
2025-07-07,53.15,53.53,53.15,53.32,7464635.0
2025-07-08,53.26,53.53,53.1,53.43,10601663.0
2025-07-09,53.43,53.7,53.32,53.53,11400889.0
2025-07-10,53.48,53.97,53.37,53.81,13326295.0
2025-07-11,53.81,53.97,53.53,53.81,13585798.0
2025-07-14,53.86,53.97,53.59,53.7,9495357.0
2025-07-15,53.64,53.64,52.77,52.99,17133074.0
2025-07-16,53.05,53.26,52.77,53.1,8668058.0
2025-07-17,53.05,53.37,52.99,53.32,9151002.0
2025-07-18,53.32,53.59,53.32,53.59,10421117.0
2025-07-21,53.59,53.91,53.48,53.86,16924055.0
2025-07-22,53.86,54.08,53.59,54.08,13836600.0
2025-07-23,54.08,54.62,53.86,53.91,19224200.0
2025-07-24,53.91,54.89,53.91,54.89,23708049.0
2025-07-25,55.16,55.38,54.51,54.62,15825200.0
2025-07-28,54.62,55.06,54.24,54.35,13966685.0
2025-07-29,54.3,54.62,53.64,54.24,13236390.0
2025-07-30,54.13,54.89,54.02,54.51,17414960.0
2025-07-31,54.57,54.68,53.53,53.59,15809699.0
2025-08-01,53.59,53.86,53.1,53.43,17062000.0
2025-08-04,53.26,53.43,53.1,53.43,10245117.0
2025-08-05,53.43,53.7,53.26,53.64,10924105.0
2025-08-06,53.59,53.7,53.26,53.53,11908191.0
2025-08-07,53.53,53.59,53.32,53.53,11160103.0
2025-08-08,53.48,53.91,53.37,53.64,13358613.0
2025-08-11,53.7,53.86,53.53,53.75,12097842.0
2025-08-12,53.7,53.97,53.64,53.81,9621120.0
2025-08-13,54.35,54.57,53.81,54.02,17083450.0
2025-08-14,53.91,54.35,53.53,53.53,15709300.0
2025-08-15,53.37,53.91,53.37,53.91,12547891.0
2025-08-18,53.97,54.46,53.97,54.24,18669821.0
2025-08-19,54.3,54.51,54.02,54.3,14117083.0
2025-08-20,54.24,54.89,54.02,54.84,19722603.0
2025-08-21,54.78,55.11,54.51,54.78,18971638.0
2025-08-22,54.68,54.95,54.46,54.95,16395565.0
2025-08-25,54.95,55.33,54.84,55.27,21467500.0
2025-08-26,55.11,55.55,55.0,55.27,16577582.0
2025-08-27,55.27,55.33,54.19,54.24,24061300.0
2025-08-28,54.24,55.0,53.7,54.51,21730488.0
2025-08-29,54.62,55.44,54.57,55.38,26014764.0
2025-09-01,55.55,56.14,55.16,55.87,28919145.0
2025-09-02,55.82,55.82,55.16,55.55,20997493.0
2025-09-03,55.65,55.76,54.35,54.95,23872667.0
2025-09-04,54.95,56.09,54.68,55.76,34407710.0
2025-09-05,55.98,56.58,54.84,56.58,39090434.0
2025-09-08,56.36,57.12,56.03,56.25,32826524.0
2025-09-09,56.09,56.52,55.76,56.25,21564226.0
2025-09-10,56.25,56.9,56.09,56.74,24875612.0
2025-09-11,56.52,56.58,55.6,56.41,23683192.0
2025-09-12,56.2,56.63,55.98,56.03,21248800.0
2025-09-15,56.09,56.25,55.55,56.03,15523130.0
2025-09-16,56.25,57.07,55.93,56.58,26665881.0
2025-09-17,57.07,57.28,55.93,56.09,23912484.0
2025-09-18,56.09,56.85,55.93,56.41,36137626.0
2025-09-19,56.2,58.26,55.27,58.15,62172210.0
2025-09-22,57.77,57.77,55.93,56.2,37237949.0
2025-09-23,56.03,56.2,53.97,54.62,32030551.0
2025-09-24,54.4,54.84,53.81,54.78,17931218.0
2025-09-25,54.57,54.84,54.08,54.4,17432170.0
2025-09-26,54.24,54.46,54.02,54.08,10102931.0
2025-09-29,54.08,54.19,53.43,54.02,14778741.0
2025-09-30,54.02,54.19,53.59,53.59,13776473.0
2025-10-09,53.64,53.64,52.56,52.94,21156200.0
2025-10-10,52.88,53.26,52.83,53.05,13351554.0
2025-10-13,52.18,52.61,51.8,52.5,14164407.0
2025-10-14,52.5,52.94,52.5,52.66,11598893.0
2025-10-15,52.77,53.1,52.61,53.05,8683195.0
2025-10-16,53.05,53.21,52.61,52.77,8767362.0
2025-10-17,52.72,52.94,52.01,52.07,10442980.0
2025-10-20,52.34,52.77,52.28,52.66,9092983.0
2025-10-21,52.77,52.94,52.56,52.77,8983395.0
2025-10-22,52.77,52.99,52.66,52.88,7345027.0
2025-10-23,52.83,53.1,52.61,53.05,7963987.0
2025-10-24,53.05,53.1,52.72,52.77,9403836.0
2025-10-27,52.88,52.94,52.66,52.77,9102176.0
2025-10-28,52.72,52.94,52.61,52.66,7626336.0
2025-10-29,52.66,52.66,52.34,52.61,9197324.0
2025-10-30,52.61,52.77,52.34,52.5,9257386.0
2025-10-31,52.23,52.72,52.23,52.72,10454907.0
2025-11-03,52.72,52.94,52.56,52.88,9356508.0
2025-11-04,52.83,53.21,52.72,52.99,12292087.0
2025-11-05,52.88,53.43,52.72,53.26,15984703.0
2025-11-06,53.26,53.26,52.88,53.1,10173320.0
2025-11-07,53.1,53.43,53.05,53.15,10058107.0
2025-11-10,53.26,54.08,53.05,53.97,18689187.0
2025-11-11,53.86,53.97,53.64,53.91,11972081.0
2025-11-12,53.91,54.3,53.59,53.75,12731857.0
2025-11-13,53.7,54.46,53.48,54.19,15679840.0
2025-11-14,53.97,54.57,53.7,53.75,12821100.0
2025-11-17,53.7,53.75,53.15,53.59,12009759.0
2025-11-18,53.48,53.59,52.88,52.99,11046060.0
2025-11-19,53.21,53.26,52.66,53.05,9873611.0
2025-11-20,53.15,53.26,52.56,52.61,11032563.0
2025-11-21,52.23,52.66,51.41,51.52,17927063.0
2025-11-24,51.74,52.39,51.58,52.18,10827037.0
2025-11-25,52.23,52.61,52.01,52.56,11552100.0
2025-11-26,52.45,52.61,51.96,52.12,8738144.0
2025-11-27,52.12,52.39,51.85,51.96,7614569.0
2025-11-28,51.96,52.07,51.69,52.01,7263772.0
2025-12-01,52.07,52.56,52.07,52.34,10089264.0
2025-12-02,52.34,52.56,51.96,52.39,8459451.0
2025-12-03,52.34,52.5,52.07,52.18,9276131.0
2025-12-04,52.23,52.23,51.52,51.8,9480700.0
2025-12-05,51.74,52.01,51.52,51.96,6414900.0
2025-12-08,52.01,52.23,51.85,52.01,8236968.0
2025-12-09,52.07,52.07,51.69,51.8,7555745.0
2025-12-10,52.01,52.07,51.63,51.96,7574851.0
2025-12-11,51.9,51.9,51.14,51.41,11906057.0
2025-12-12,51.41,51.58,51.09,51.25,13807483.0
2025-12-15,51.2,51.25,50.76,50.93,8893216.0
2025-12-16,50.87,51.25,50.71,50.87,8712939.0
2025-12-17,51.03,51.74,50.93,51.63,14009901.0
2025-12-18,51.47,52.18,51.25,51.96,13112507.0
2025-12-19,52.34,55.16,51.9,54.57,57361894.0
2025-12-22,55.38,56.63,55.38,55.55,70302518.0
2025-12-23,55.27,57.61,54.84,55.82,51835876.0
2025-12-24,55.82,55.98,54.84,55.44,30531139.0
2025-12-25,55.33,55.65,54.35,55.0,29540431.0
2025-12-26,54.78,55.16,54.08,54.57,28888757.0
2025-12-29,54.62,55.0,54.02,54.08,25887743.0
2025-12-30,53.75,54.68,52.99,54.4,31572290.0
2025-12-31,54.3,54.51,53.48,53.7,24957425.0
2026-01-05,53.7,53.75,52.83,53.21,29154838.0
2026-01-06,53.21,53.53,53.05,53.48,21196761.0
2026-01-07,53.53,54.57,53.37,54.19,33263562.0
2026-01-08,53.26,53.86,53.26,53.64,20863510.0
2026-01-09,53.64,54.4,53.43,54.24,34726245.0
2026-01-12,54.24,55.22,54.02,55.06,35356876.0
2026-01-13,55.06,55.06,54.19,54.3,24357396.0
2026-01-14,54.3,55.06,53.86,54.73,32389980.0
2026-01-15,56.52,57.56,55.65,56.09,63947972.0
2026-01-16,55.16,55.87,54.13,54.19,44309379.0
2026-01-19,54.02,55.55,54.02,55.49,28145570.0
2026-01-20,55.27,55.65,54.84,55.55,19465919.0
2026-01-21,55.16,55.38,54.62,54.95,14782300.0
2026-01-22,54.89,55.38,54.73,55.06,13595371.0
2026-01-23,55.16,55.22,54.89,55.0,15229686.0
2026-01-26,54.84,55.0,54.02,54.3,20727832.0
2026-01-27,53.7,53.86,52.5,52.72,25689651.0
2026-01-28,52.83,53.05,52.66,52.83,14550352.0
2026-01-29,52.83,53.53,52.28,53.48,20503467.0
2026-01-30,53.59,54.51,53.59,53.7,24127743.0
2026-02-02,53.53,55.22,53.26,54.08,30835460.0
2026-02-03,54.13,55.0,53.81,54.35,16374038.0
2026-02-04,54.19,54.84,53.97,54.62,15504361.0
2026-02-05,54.62,55.55,54.4,55.27,20610914.0
2026-02-06,55.16,55.27,54.4,54.62,15604200.0
2026-02-09,55.0,55.0,54.46,54.89,13245815.0
2026-02-10,54.73,55.55,54.08,55.44,25383684.0
2026-02-11,55.33,55.33,54.35,54.62,17724378.0
2026-02-12,54.51,54.62,53.53,53.64,21232300.0
2026-02-13,53.7,54.84,53.48,54.08,21341456.0
2026-02-24,54.24,54.35,52.88,53.32,20780486.0
2026-02-25,53.32,53.75,53.21,53.37,14728595.0
2026-02-26,53.26,53.53,52.94,52.99,12766576.0
2026-02-27,52.99,53.48,52.99,53.32,10231297.0
2026-03-02,52.61,52.88,51.8,52.23,23358659.0
2026-03-03,52.07,52.56,51.2,51.52,17847225.0
2026-03-04,51.31,51.74,50.49,50.93,18753735.0
2026-03-05,51.36,51.47,50.87,51.09,10146600.0
2026-03-06,50.98,51.74,50.82,51.63,8168935.0
2026-03-09,51.2,51.52,51.03,51.47,11072500.0
2026-03-10,51.74,51.9,51.63,51.85,9250670.0
2026-03-11,51.8,51.85,51.41,51.63,7350400.0
2026-03-12,51.63,51.85,51.52,51.8,10065862.0
2026-03-13,51.74,52.07,51.31,51.41,11949636.0
2026-03-16,51.2,51.85,51.2,51.8,8237216.0
2026-03-17,51.8,52.18,51.47,51.52,8927061.0
2026-03-18,51.63,51.63,50.93,51.36,10000700.0
2026-03-19,51.03,51.2,50.55,50.71,10203350.0
2026-03-20,50.76,50.87,50.38,50.38,9279992.0
2026-03-23,49.84,49.89,48.26,48.48,16007972.0
2026-03-24,49.08,49.51,48.53,49.51,7541854.0
2026-03-25,49.46,50.27,49.3,50.22,9024158.0
2026-03-26,50.06,50.33,49.46,49.73,6832695.0
2026-03-27,49.02,50.0,49.02,49.95,6043348.0
2026-03-30,49.24,50.0,49.19,49.95,5129794.0
2026-03-31,49.89,50.38,49.78,49.89,5652252.0
2026-04-01,50.27,50.6,49.89,50.55,8352272.0
2026-04-02,50.49,50.49,49.68,49.95,6192804.0
2026-04-03,50.0,50.06,49.02,49.3,6474501.0
2026-04-07,49.3,49.62,49.13,49.57,4740851.0
2026-04-08,50.16,50.76,50.11,50.76,12461048.0
2026-04-09,50.44,50.44,49.95,50.0,6603201.0
2026-04-10,50.22,50.76,50.11,50.38,6751187.0
2026-04-13,50.16,50.38,49.89,50.27,4481461.0
2026-04-14,50.33,50.55,49.89,50.38,5445800.0
2026-04-15,50.49,50.87,50.22,50.6,9480856.0
2026-04-16,50.38,51.09,50.33,50.98,11103590.0
2026-04-17,50.76,50.82,50.27,50.6,7954293.0
2026-04-20,50.55,50.76,50.33,50.71,6750917.0
2026-04-21,50.65,50.93,50.0,50.27,7792152.0
2026-04-22,50.0,50.16,49.78,49.89,7118011.0
2026-04-23,49.95,50.06,49.46,49.68,7336210.0
2026-04-24,49.46,49.68,49.08,49.57,5816774.0
2026-04-27,49.24,49.78,49.13,49.73,6239062.0
2026-04-28,49.62,49.62,48.75,49.08,9404048.0
2026-04-29,49.02,49.62,48.97,49.51,7202031.0
2026-04-30,48.97,49.3,48.86,48.97,9795547.0
2026-05-06,48.97,49.08,48.48,48.7,9521724.0
2026-05-07,48.81,48.97,48.43,48.53,7857749.0
2026-05-08,48.53,48.64,48.37,48.59,7007003.0
2026-05-11,48.48,48.59,48.21,48.37,9199810.0
