date,open,high,low,close,volume
2017-08-01,12.53,15.03,12.53,15.03,29700.0
2017-08-02,16.53,16.53,16.53,16.53,13100.0
2017-08-03,18.18,18.18,18.18,18.18,17943.0
2017-08-04,20.0,20.0,20.0,20.0,92546.0
2017-08-07,22.0,22.0,19.51,20.54,37537331.0
2017-08-08,19.95,20.2,19.51,19.89,22994688.0
2017-08-09,19.54,19.79,19.2,19.24,16022893.0
2017-08-10,19.06,20.75,19.03,19.95,21416665.0
2017-08-11,19.57,20.17,19.57,19.67,13187869.0
2017-08-14,19.51,20.15,19.51,19.99,12880210.0
2017-08-15,20.0,21.99,19.91,21.99,27926027.0
2017-08-16,21.7,22.8,21.1,21.7,32741191.0
2017-08-17,21.26,23.39,20.85,22.49,31692273.0
2017-08-18,22.04,22.4,21.55,22.22,20745679.0
2017-08-21,21.98,23.5,21.82,23.14,24632218.0
2017-08-22,22.85,23.99,22.38,22.45,22611368.0
2017-08-23,22.09,23.38,21.52,22.88,24103743.0
2017-08-24,22.5,25.1,22.5,23.68,36959106.0
2017-08-25,23.3,26.05,23.03,26.05,38633799.0
2017-08-28,27.13,28.66,26.31,28.66,35091937.0
2017-08-29,29.7,31.53,28.4,28.67,37771880.0
2017-08-30,28.41,31.54,28.38,31.54,42195545.0
2017-08-31,32.52,34.69,32.52,34.69,44732908.0
2017-09-01,35.25,38.1,35.15,36.87,40932145.0
2017-09-04,34.8,34.83,33.18,33.18,22639161.0
2017-09-05,31.18,35.5,31.1,34.3,34266382.0
2017-09-06,32.85,33.29,31.21,32.13,29364344.0
2017-09-07,31.82,33.54,31.56,32.13,25580770.0
2017-09-08,31.4,31.64,29.84,30.2,23875783.0
2017-09-11,30.2,31.3,29.56,30.82,17556121.0
2017-09-12,30.75,31.57,29.65,31.19,22340284.0
2017-09-13,30.52,33.8,30.09,33.07,33353909.0
2017-09-14,32.42,34.79,32.11,32.86,32828372.0
2017-09-15,32.01,34.49,31.9,33.93,29894334.0
2017-09-18,33.53,33.95,31.15,31.91,21810099.0
2017-09-19,31.22,32.23,30.32,31.17,18927621.0
2017-09-20,30.52,31.37,30.51,31.04,12164680.0
2017-09-21,31.28,31.55,30.0,30.06,11501086.0
2017-09-22,29.69,31.5,28.72,30.84,18404782.0
2017-09-25,30.49,31.45,30.25,30.77,14028612.0
2017-09-26,30.28,30.3,27.85,28.2,15962302.0
2017-09-27,28.3,28.5,27.68,28.0,8719067.0
2017-09-28,27.95,28.43,26.88,27.03,9886101.0
2017-09-29,27.0,27.45,26.31,26.79,8787315.0
2017-10-09,27.3,29.06,27.06,28.85,14137745.0
2017-10-10,28.8,29.86,28.33,29.02,13851625.0
2017-10-11,28.64,28.8,27.49,27.58,10610229.0
2017-10-12,27.3,28.3,27.3,27.77,6072285.0
2017-10-13,27.78,28.28,27.02,27.91,6250450.0
2017-10-16,27.8,27.8,26.95,26.97,5737904.0
2017-10-17,26.99,27.47,26.85,27.22,4150327.0
2017-10-18,27.0,27.32,26.33,26.48,5477778.0
2017-10-19,26.34,26.49,25.33,25.43,6018551.0
2017-10-20,25.45,25.96,25.35,25.86,3829790.0
2017-10-23,25.78,26.9,25.7,26.62,5981908.0
2017-10-24,26.36,26.56,25.72,26.0,4361469.0
2017-10-25,26.02,26.66,25.88,26.36,4380766.0
2017-10-26,26.26,26.73,26.02,26.68,5255780.0
2017-10-27,26.99,27.2,26.32,26.47,4830699.0
2017-10-30,26.0,26.17,24.9,24.98,6285800.0
2017-10-31,25.08,25.68,25.08,25.5,3966442.0
2017-11-01,25.31,27.8,25.31,27.25,10564069.0
2017-11-02,27.06,29.82,26.85,29.37,23674489.0
2017-11-03,28.91,30.5,28.2,29.56,19797660.0
2017-11-06,29.6,29.63,28.58,29.24,12582158.0
2017-11-07,28.91,29.36,28.21,28.95,11081468.0
2017-11-08,28.71,29.99,28.71,29.43,16598388.0
2017-11-09,29.2,29.2,28.44,28.53,9487719.0
2017-11-10,28.61,28.91,27.8,27.97,9026505.0
2017-11-13,28.14,28.88,27.6,28.75,8812601.0
2017-11-14,28.65,28.8,27.78,28.05,7742010.0
2017-11-15,27.85,28.16,25.58,26.22,10043860.0
2017-11-16,26.33,26.37,25.15,25.37,7699662.0
2017-11-17,25.27,25.49,23.53,23.77,8098958.0
2017-11-20,23.69,24.48,22.86,24.45,4587354.0
2017-11-21,24.23,24.68,23.5,23.99,4528944.0
2017-11-22,23.99,24.2,23.6,24.04,4071600.0
2017-11-23,23.87,23.89,22.7,22.74,4450740.0
2017-11-24,22.68,22.98,22.51,22.61,3133240.0
2017-11-27,22.8,23.19,22.33,22.62,3046028.0
2017-11-28,22.65,23.16,22.65,23.13,2842314.0
2017-11-29,23.15,23.22,22.4,22.72,3237155.0
2017-11-30,22.6,23.14,22.52,22.69,2567186.0
2017-12-01,22.78,23.75,22.61,23.58,5434246.0
2017-12-04,23.27,23.46,21.82,22.02,5209791.0
2017-12-05,21.84,22.29,20.3,20.79,5289965.0
2017-12-06,20.81,21.23,20.37,21.19,3836653.0
2017-12-07,21.0,21.26,20.7,20.91,2617218.0
2017-12-08,20.85,21.8,20.85,21.45,4805793.0
2017-12-11,21.59,23.09,21.27,22.73,7417740.0
2017-12-12,22.59,22.59,21.62,21.7,5630235.0
2017-12-13,21.79,22.5,21.7,22.09,3863790.0
2017-12-14,21.95,22.14,21.62,21.94,3388878.0
2017-12-15,21.77,22.3,21.7,22.1,3715943.0
2017-12-18,21.97,21.97,21.25,21.44,2917301.0
2017-12-19,21.44,21.92,21.44,21.69,2388179.0
2017-12-20,21.61,21.73,21.08,21.17,2473603.0
2017-12-21,21.15,21.45,20.3,21.13,3977922.0
2017-12-22,20.99,21.34,20.78,20.86,2076887.0
2017-12-25,20.71,20.94,20.34,20.72,2676788.0
2017-12-26,20.8,21.84,20.75,21.73,7114907.0
2017-12-27,21.71,22.28,21.58,21.81,7772395.0
2017-12-28,21.56,21.96,21.1,21.71,5035557.0
2017-12-29,21.87,22.3,21.7,21.87,4272478.0
2018-01-02,21.85,22.11,21.6,21.93,3245751.0
2018-01-03,21.87,23.47,21.81,22.44,8299587.0
2018-01-04,22.46,23.79,22.43,23.15,12252517.0
2018-01-05,22.61,23.5,22.5,22.63,7165631.0
2018-01-08,22.8,23.27,22.11,22.95,7220432.0
2018-01-09,22.69,22.88,22.35,22.48,5155633.0
2018-01-10,22.31,22.57,21.85,22.1,4941012.0
2018-01-11,22.09,22.34,21.64,22.2,4232030.0
2018-01-12,22.1,24.42,21.93,24.19,19796004.0
2018-01-15,23.5,23.68,22.5,22.65,12325470.0
2018-01-16,22.3,24.88,22.25,24.29,15816827.0
2018-01-17,24.31,25.6,23.63,24.78,17138757.0
2018-01-18,24.44,26.16,24.1,25.6,15455577.0
2018-01-19,25.25,25.33,24.41,24.61,11198943.0
2018-01-22,24.1,24.3,22.88,23.67,8049688.0
2018-01-23,23.67,24.55,23.4,24.24,7313999.0
2018-01-24,24.11,24.28,23.61,23.89,5888567.0
2018-01-25,23.66,24.12,23.3,23.38,5480789.0
2018-01-26,23.24,23.65,22.73,22.85,5607432.0
2018-01-29,22.85,23.09,22.06,22.29,4978073.0
2018-01-30,22.29,22.45,21.84,22.16,4159417.0
2018-01-31,22.07,22.07,21.2,21.38,4899529.0
2018-02-01,21.38,21.68,20.58,21.07,3446899.0
2018-02-02,20.5,21.02,20.13,20.87,2724746.0
2018-02-05,20.4,21.39,20.11,21.26,2847391.0
2018-02-06,20.78,21.0,19.13,19.13,4619083.0
2018-02-07,19.58,19.95,18.0,19.16,3639853.0
2018-02-08,19.09,19.68,19.09,19.39,2073200.0
2018-02-09,18.51,18.86,17.88,18.08,3840800.0
2018-02-12,18.45,18.78,18.28,18.66,2524108.0
2018-02-13,18.9,19.77,18.7,18.9,3462194.0
2018-02-14,18.71,18.88,18.42,18.74,1910514.0
2018-02-22,19.08,19.25,18.84,19.14,1849994.0
2018-02-23,19.24,19.77,19.22,19.46,3468310.0
2018-02-26,19.62,20.22,19.58,20.1,4640210.0
2018-02-27,20.1,20.1,19.67,19.82,3096157.0
2018-02-28,19.7,19.75,19.33,19.58,2263482.0
2018-03-01,19.29,19.85,19.2,19.67,2692657.0
2018-03-02,19.38,20.35,19.36,19.9,4260034.0
2018-03-05,19.7,20.29,19.7,20.23,3995830.0
2018-03-06,20.19,20.45,19.91,20.22,4026129.0
2018-03-07,20.21,20.43,20.0,20.05,3246729.0
2018-03-08,19.9,21.17,19.88,20.89,7757125.0
2018-03-09,20.85,22.16,20.8,21.58,10794429.0
2018-03-12,21.3,21.75,21.14,21.43,6217886.0
2018-03-13,21.39,21.39,20.61,20.65,4890903.0
2018-03-14,20.73,21.29,20.73,20.82,3989900.0
2018-03-15,20.48,20.48,19.45,19.94,5675349.0
2018-03-16,19.95,20.11,19.67,19.69,2296538.0
2018-03-19,19.72,20.16,19.5,19.95,2554415.0
2018-03-20,19.73,20.35,19.34,20.33,5070868.0
2018-03-21,20.1,20.46,19.88,19.91,3937758.0
2018-03-22,19.91,20.38,19.85,20.18,3490960.0
2018-03-23,19.5,19.5,18.16,18.31,5701229.0
2018-03-26,18.0,18.97,17.25,18.69,3662968.0
2018-03-27,18.83,19.29,18.81,19.05,3386420.0
2018-03-28,18.7,19.98,18.43,19.29,4779753.0
2018-03-29,19.31,20.88,19.01,20.45,7081195.0
2018-03-30,20.3,20.51,19.98,20.37,6043970.0
2018-04-02,20.37,20.61,20.2,20.51,5327291.0
2018-04-03,20.22,21.48,20.03,20.86,7606186.0
2018-04-04,20.78,22.13,20.61,21.71,12994891.0
2018-04-09,21.16,21.7,20.9,21.38,7535009.0
2018-04-10,21.45,22.1,20.66,21.15,8197408.0
2018-04-11,21.0,21.61,20.9,21.18,5735441.0
2018-04-12,21.11,21.75,21.03,21.61,7350551.0
2018-04-13,21.88,21.88,20.93,20.98,7059754.0
2018-04-16,20.88,21.13,20.4,20.65,3698581.0
2018-04-17,20.93,21.07,19.8,19.86,3854186.0
2018-04-18,20.03,20.27,19.16,20.09,4620855.0
2018-04-19,20.12,20.98,19.9,20.28,4225711.0
2018-04-20,20.12,20.4,19.28,19.42,3604420.0
2018-04-23,19.52,19.76,19.3,19.68,2194460.0
2018-04-24,19.6,20.35,19.6,20.32,3873700.0
2018-04-25,20.11,20.75,20.11,20.65,4454143.0
2018-04-26,20.58,20.78,19.72,19.76,3618837.0
2018-04-27,19.78,20.13,19.55,19.72,2300841.0
2018-05-02,20.2,21.69,20.05,21.0,13430206.0
2018-05-03,20.84,23.06,20.6,22.6,18952993.0
2018-05-04,22.18,22.5,22.02,22.19,11245841.0
2018-05-07,22.25,23.54,22.13,23.13,13237925.0
2018-05-08,23.13,23.15,22.58,22.77,9337512.0
2018-05-09,22.84,22.95,22.34,22.86,7826700.0
2018-05-10,22.79,22.79,22.26,22.55,5823215.0
2018-05-11,22.66,22.78,22.14,22.21,4248157.0
2018-05-14,22.28,23.45,22.27,23.39,11917913.0
2018-05-15,23.1,24.28,22.95,23.56,11788244.0
2018-05-16,23.22,23.45,22.59,22.72,8626298.0
2018-05-17,22.63,22.97,22.42,22.94,4645893.0
2018-05-18,22.8,23.07,22.43,22.85,4388400.0
2018-05-21,23.0,23.88,22.89,23.29,7874322.0
2018-05-22,23.36,24.16,22.74,24.1,12036573.0
2018-05-23,23.8,24.43,23.52,23.58,9939582.0
2018-05-24,23.53,24.94,23.53,24.32,13564211.0
2018-05-25,24.12,24.9,23.98,24.26,10021103.0
2018-05-28,24.27,24.27,23.11,23.23,6471399.0
2018-05-29,23.07,23.55,22.46,22.53,5167612.0
2018-05-30,21.95,22.2,20.88,21.24,6694769.0
2018-05-31,21.48,22.4,21.48,22.33,6190273.0
2018-06-01,22.13,22.9,22.05,22.5,5437651.0
2018-06-04,22.64,23.02,22.27,22.71,4018499.0
2018-06-05,22.81,23.51,22.61,23.46,5751999.0
2018-06-06,23.44,23.44,23.06,23.31,4395413.0
2018-06-07,23.27,23.55,22.51,22.62,4574068.0
2018-06-08,22.27,23.0,21.94,22.93,5037745.0
2018-06-11,22.68,22.81,22.2,22.55,3337649.0
2018-06-12,22.65,22.8,21.8,22.65,3846814.0
2018-06-13,22.44,22.52,21.92,21.94,3067037.0
2018-06-14,21.79,22.4,21.75,22.17,2515039.0
2018-06-15,22.15,22.34,21.07,21.17,3848551.0
2018-06-19,20.81,20.81,19.05,19.19,4870019.0
2018-06-20,19.19,20.02,19.1,19.79,3453834.0
2018-06-21,19.81,20.1,19.21,19.4,3204550.0
2018-06-22,19.21,19.77,19.01,19.67,2516693.0
2018-06-25,19.93,20.14,19.46,19.61,2021551.0
2018-06-26,19.21,20.0,19.02,19.92,2410004.0
2018-06-27,19.85,20.11,19.65,19.72,2484519.0
2018-06-28,19.66,19.91,19.42,19.43,1850030.0
2018-06-29,19.33,20.11,19.28,20.06,2999116.0
2018-07-02,20.01,20.35,19.41,19.63,3015651.0
2018-07-03,19.71,20.05,19.42,20.03,2742850.0
2018-07-04,20.03,20.08,19.33,19.55,3052420.0
2018-07-05,19.57,19.57,18.23,18.27,3916036.0
2018-07-06,18.4,18.71,17.67,18.44,3587371.0
2018-07-09,18.87,19.41,18.59,19.24,3860556.0
2018-07-10,19.14,19.81,19.0,19.6,3681647.0
2018-07-11,19.21,19.26,18.81,19.05,2749845.0
2018-07-12,18.93,19.67,18.93,19.48,3183574.0
2018-07-13,19.51,19.59,19.34,19.54,2041919.0
2018-07-16,19.49,19.72,19.23,19.43,1722715.0
2018-07-17,19.41,19.49,19.01,19.44,1852249.0
2018-07-18,19.45,19.45,19.01,19.03,1935516.0
2018-07-19,18.92,19.15,18.44,18.54,2178365.0
2018-07-20,18.39,18.9,18.39,18.8,1815652.0
2018-07-23,18.64,19.21,18.62,19.09,2403343.0
2018-07-24,19.11,20.89,19.11,20.56,8647472.0
2018-07-25,20.61,20.62,19.95,20.12,5966627.0
2018-07-26,19.94,20.12,19.53,19.69,4354562.0
2018-07-27,19.34,19.41,18.71,19.09,5616365.0
2018-07-30,18.82,20.17,18.81,19.29,5857889.0
2018-07-31,18.83,20.2,18.63,19.46,5800301.0
2018-08-01,18.87,20.19,18.77,19.56,13875161.0
2018-08-02,19.21,19.21,17.91,18.59,8192304.0
2018-08-03,18.44,18.63,17.95,17.99,4067248.0
2018-08-06,17.69,18.28,17.6,17.82,2623804.0
2018-08-07,17.9,18.38,17.72,18.35,3376853.0
2018-08-08,18.26,18.49,17.86,17.87,2939529.0
2018-08-09,17.67,18.36,17.65,18.21,3154885.0
2018-08-10,18.16,18.4,17.95,18.23,2310601.0
2018-08-13,17.91,18.28,17.79,18.21,2762743.0
2018-08-14,18.05,18.48,18.05,18.32,2659706.0
2018-08-15,18.35,18.78,18.2,18.21,4562787.0
2018-08-16,17.85,18.73,17.55,18.27,4565115.0
2018-08-17,18.4,18.4,17.75,17.78,2855282.0
2018-08-20,18.4,18.89,18.29,18.67,7136839.0
2018-08-21,18.53,19.42,18.44,19.19,7941043.0
2018-08-22,19.02,19.38,18.85,19.11,4621255.0
2018-08-23,19.1,19.3,18.92,19.12,3848780.0
2018-08-24,19.12,19.38,18.93,18.95,3916828.0
2018-08-27,18.96,19.47,18.93,19.28,5507146.0
2018-08-28,19.34,19.5,19.22,19.36,3071605.0
2018-08-29,19.42,19.45,19.13,19.34,2805683.0
2018-08-30,19.34,19.37,18.62,18.79,2867037.0
2018-08-31,18.79,19.29,18.69,18.94,3450853.0
2018-09-03,18.77,19.24,18.72,19.21,3107045.0
2018-09-04,19.21,19.26,18.88,19.16,3431812.0
2018-09-05,19.05,19.06,18.59,18.59,3147358.0
2018-09-06,18.43,18.78,18.29,18.39,2703092.0
2018-09-07,18.46,18.79,18.31,18.58,2609426.0
2018-09-10,18.54,18.63,18.29,18.34,1903305.0
2018-09-11,18.34,18.48,18.12,18.31,1725228.0
2018-09-12,18.4,18.46,18.21,18.34,1656986.0
2018-09-13,18.51,18.58,18.17,18.47,1951006.0
2018-09-14,18.49,18.55,18.41,18.43,1907069.0
2018-09-17,18.43,18.43,17.9,17.9,1999021.0
2018-09-18,17.95,18.86,17.88,18.8,4236613.0
2018-09-19,18.66,18.89,18.52,18.66,3537490.0
2018-09-20,18.62,18.97,18.55,18.76,3124028.0
2018-09-21,18.76,19.11,18.68,18.97,4133855.0
2018-09-25,18.81,18.86,18.56,18.6,2562332.0
2018-09-26,18.63,19.2,18.63,19.06,4712599.0
2018-09-27,19.06,19.16,18.93,19.05,2650760.0
2018-09-28,19.06,19.31,18.96,19.3,3601052.0
2018-10-08,19.07,19.07,18.36,18.47,3394511.0
2018-10-09,18.45,18.78,18.31,18.54,2096764.0
2018-10-10,18.58,19.31,18.43,19.09,4900927.0
2018-10-11,18.53,18.66,17.71,17.96,5182132.0
2018-10-12,17.73,17.98,16.58,17.77,4389635.0
2018-10-15,17.72,17.96,17.37,17.39,1983663.0
2018-10-16,17.4,17.67,16.9,17.13,1908410.0
2018-10-17,17.54,17.54,16.76,17.28,1905448.0
2018-10-18,17.21,17.42,16.82,17.06,1709607.0
2018-10-19,16.6,17.44,16.56,17.34,2203580.0
2018-10-22,17.41,18.27,17.36,18.05,3982257.0
2018-10-23,18.08,18.1,17.55,17.62,2411194.0
2018-10-24,17.6,17.83,17.44,17.55,1532944.0
2018-10-25,16.93,17.31,16.84,17.27,1764887.0
2018-10-26,17.47,17.68,17.27,17.44,1396002.0
2018-10-29,17.43,17.98,17.39,17.49,1747223.0
2018-10-30,17.41,17.95,17.4,17.75,2914073.0
2018-10-31,17.78,19.51,17.73,18.67,6376077.0
2018-11-01,19.01,19.36,18.68,18.8,5631947.0
2018-11-02,19.05,19.21,18.87,19.06,3847917.0
2018-11-05,19.16,19.58,19.06,19.19,6426792.0
2018-11-06,19.02,19.39,18.82,19.21,3637917.0
2018-11-07,19.27,19.37,18.85,19.03,2612976.0
2018-11-08,19.27,19.31,18.86,18.91,2192200.0
2018-11-09,18.85,19.29,18.77,18.99,2018068.0
2018-11-12,19.05,19.59,18.96,19.56,4134600.0
2018-11-13,19.41,19.75,19.37,19.5,4391647.0
2018-11-14,19.35,20.52,19.35,20.01,9301225.0
2018-11-15,20.02,21.35,19.92,21.04,9707315.0
2018-11-16,21.19,21.69,21.03,21.23,6183113.0
2018-11-19,21.43,21.79,20.79,21.64,7086048.0
2018-11-20,21.34,21.66,20.94,21.51,7002819.0
2018-11-21,21.21,22.07,20.81,21.57,4423011.0
2018-11-22,21.58,22.22,21.37,21.98,4934087.0
2018-11-23,21.99,21.99,21.03,21.28,5188167.0
2018-11-26,21.08,21.87,21.08,21.35,4424281.0
2018-11-27,21.55,21.72,20.82,21.08,3097292.0
2018-11-28,21.23,21.7,21.05,21.56,3303536.0
2018-11-29,21.56,21.95,21.02,21.03,3376006.0
2018-11-30,21.14,21.62,21.01,21.45,2935369.0
2018-12-03,22.11,22.24,21.42,21.46,5288687.0
2018-12-04,21.52,21.71,20.89,21.26,4519960.0
2018-12-05,21.0,21.4,20.85,21.2,2773789.0
2018-12-06,21.2,21.2,20.23,20.35,4005777.0
2018-12-07,20.39,20.92,20.39,20.71,4703503.0
2018-12-10,20.88,21.63,20.85,21.22,6820830.0
2018-12-11,21.49,21.99,21.25,21.62,4468932.0
2018-12-12,21.62,21.79,21.27,21.32,2617283.0
2018-12-13,21.27,22.21,21.27,22.09,6899985.0
2018-12-14,22.07,22.23,21.6,21.63,3430384.0
2018-12-17,21.34,22.48,21.29,22.09,7116663.0
2018-12-18,21.82,22.75,21.45,22.37,5865793.0
2018-12-19,22.27,22.55,21.85,22.08,5304890.0
2018-12-20,21.87,22.18,21.33,21.55,4156593.0
2018-12-21,21.53,21.64,20.81,21.03,3075279.0
2018-12-24,21.03,21.14,20.66,20.93,2670752.0
2018-12-25,20.63,21.03,19.92,20.69,3529797.0
2018-12-26,20.58,20.97,20.51,20.7,1385453.0
2018-12-27,21.11,21.13,20.18,20.23,2460391.0
2018-12-28,20.13,20.43,19.98,20.17,1237120.0
2019-01-02,20.3,20.57,20.13,20.25,1114591.0
2019-01-03,20.26,20.29,19.52,19.55,2078784.0
2019-01-04,19.33,20.06,19.22,20.03,1705865.0
2019-01-07,20.23,20.67,20.23,20.6,2317743.0
2019-01-08,20.68,20.68,20.32,20.43,1299231.0
2019-01-09,20.6,20.78,20.09,20.12,2146211.0
2019-01-10,20.21,20.4,20.07,20.14,1364112.0
2019-01-11,20.21,20.33,19.85,20.25,1686368.0
2019-01-14,20.31,20.31,19.51,19.79,2722382.0
2019-01-15,19.78,19.98,19.4,19.88,2409088.0
2019-01-16,19.88,19.88,19.47,19.72,2668227.0
2019-01-17,19.75,19.75,19.26,19.36,3248483.0
2019-01-18,19.33,19.5,18.81,18.99,5265377.0
2019-01-21,18.99,19.28,18.63,19.22,4862872.0
2019-01-22,19.22,19.22,18.68,18.8,2471137.0
2019-01-23,18.75,19.09,18.73,18.9,2008024.0
2019-01-24,19.01,19.04,18.39,18.8,5056713.0
2019-01-25,18.68,18.81,18.44,18.48,3036041.0
2019-01-28,18.53,18.6,18.28,18.4,2420307.0
2019-01-29,18.46,18.46,17.92,18.01,2363046.0
2019-01-30,17.98,18.19,17.92,17.97,1376886.0
2019-01-31,18.1,18.12,17.9,18.0,1536184.0
2019-02-01,18.09,18.48,18.02,18.47,1961940.0
2019-02-11,18.46,18.93,18.41,18.9,2735916.0
2019-02-12,18.92,19.19,18.82,19.05,2765510.0
2019-02-13,19.05,19.3,18.91,19.2,3790704.0
2019-02-14,19.21,19.21,18.98,19.07,2664840.0
2019-02-15,19.06,19.06,18.86,18.86,2797597.0
2019-02-18,18.96,19.51,18.96,19.45,4736244.0
2019-02-19,19.47,19.57,19.02,19.28,5560143.0
2019-02-20,19.22,19.23,18.94,19.1,2618990.0
2019-02-21,19.16,19.42,18.98,19.07,4395767.0
2019-02-22,19.11,19.33,18.88,19.31,4720438.0
2019-02-25,19.42,20.1,19.21,20.03,11038457.0
2019-02-26,20.05,20.76,19.72,20.2,12282773.0
2019-02-27,20.35,20.76,20.17,20.31,9785454.0
2019-02-28,20.31,20.53,20.07,20.39,5618602.0
2019-03-01,20.39,20.44,20.06,20.3,5155437.0
2019-03-04,20.33,20.77,20.33,20.49,9393128.0
2019-03-05,20.4,20.65,20.28,20.63,6491524.0
2019-03-06,20.72,21.08,20.56,20.88,8637852.0
2019-03-07,20.82,21.83,20.62,21.45,11124918.0
2019-03-08,21.03,21.24,20.19,20.21,8944089.0
2019-03-11,20.41,20.87,20.31,20.83,5586529.0
2019-03-12,21.0,21.24,20.74,21.06,7922129.0
2019-03-13,21.0,21.34,20.74,20.85,7065537.0
2019-03-14,20.83,20.94,20.29,20.43,5343569.0
2019-03-15,20.53,21.22,20.51,21.02,6983950.0
2019-03-18,21.13,21.58,21.13,21.56,7316078.0
2019-03-19,21.57,21.63,21.15,21.39,5314007.0
2019-03-20,21.41,21.72,21.06,21.62,6150159.0
2019-03-21,21.64,21.72,21.37,21.58,5573854.0
2019-03-22,21.64,22.13,21.58,22.1,8452136.0
2019-03-25,22.23,22.41,21.69,21.72,9798143.0
2019-03-26,21.61,21.82,20.98,21.04,5990312.0
2019-03-27,21.14,21.27,20.66,21.0,3930236.0
2019-03-28,20.78,21.18,20.72,20.8,2831758.0
2019-03-29,20.74,21.28,20.56,21.21,6010547.0
2019-04-01,21.25,21.74,21.25,21.7,8760043.0
2019-04-02,21.85,22.11,21.54,21.66,6732081.0
2019-04-03,21.55,21.91,21.5,21.9,5606066.0
2019-04-04,22.18,22.26,21.72,21.95,7972370.0
2019-04-08,22.25,22.33,21.47,21.75,7435502.0
2019-04-09,21.84,22.03,21.47,21.98,4851174.0
2019-04-10,21.86,22.22,21.62,22.22,6093251.0
2019-04-11,22.24,22.32,21.74,21.8,5035403.0
2019-04-12,21.7,21.87,21.4,21.69,3295719.0
2019-04-15,21.85,22.04,21.7,21.79,5644202.0
2019-04-16,21.76,21.78,20.75,21.48,8162837.0
2019-04-17,21.38,21.57,21.21,21.34,4563432.0
2019-04-18,21.39,21.49,21.17,21.39,3633118.0
2019-04-19,21.3,21.48,21.09,21.35,2978124.0
2019-04-22,21.44,21.9,21.35,21.47,5173807.0
2019-04-23,21.4,21.4,20.93,20.99,3598725.0
2019-04-24,21.01,21.15,20.78,21.06,2143754.0
2019-04-25,21.02,21.2,20.55,20.57,2996788.0
2019-04-26,20.53,20.63,20.27,20.33,2305600.0
2019-04-29,20.32,20.32,19.76,19.84,2955204.0
2019-04-30,19.77,19.96,19.72,19.84,4186115.0
