date,open,high,low,close,volume
2019-05-06,19.6,19.6,18.51,18.74,4362987.0
2019-05-07,18.77,19.06,18.66,19.01,2120487.0
2019-05-08,18.71,19.16,18.52,18.88,1568380.0
2019-05-09,18.63,18.99,18.63,18.89,1352800.0
2019-05-10,19.02,19.35,18.73,19.27,2717488.0
2019-05-13,19.02,19.37,19.02,19.28,1826134.0
2019-05-14,19.34,19.8,19.19,19.59,3071621.0
2019-05-15,19.68,19.84,19.62,19.79,2158018.0
2019-05-16,19.82,19.87,19.65,19.83,1793818.0
2019-05-17,19.83,19.83,19.17,19.21,2858340.0
2019-05-20,19.2,19.74,19.03,19.52,1710440.0
2019-05-21,19.52,19.55,19.22,19.36,2808343.0
2019-05-22,19.3,19.38,18.64,18.69,3623208.0
2019-05-23,18.55,18.69,18.2,18.29,2983504.0
2019-05-24,18.22,18.55,18.2,18.48,1944600.0
2019-05-27,18.49,18.91,18.32,18.83,2561701.0
2019-05-28,18.72,19.09,18.71,18.77,1918449.0
2019-05-29,18.75,19.04,18.68,18.72,1806640.0
2019-05-30,18.72,18.85,18.39,18.59,1696035.0
2019-05-31,18.56,18.8,18.48,18.61,1769123.0
2019-06-03,18.62,18.65,18.26,18.32,1633182.0
2019-06-04,18.39,18.45,18.03,18.09,1998730.0
2019-06-05,18.26,18.3,18.1,18.1,1536861.0
2019-06-06,18.25,18.26,17.74,17.84,1707476.0
2019-06-10,18.01,18.07,17.87,17.94,1163920.0
2019-06-11,18.09,19.66,18.09,19.33,8449436.0
2019-06-12,19.53,20.0,19.17,19.26,9381684.0
2019-06-13,19.0,19.16,18.74,18.91,5561284.0
2019-06-14,18.91,18.96,18.38,18.43,3541625.0
2019-06-17,18.48,18.58,18.23,18.28,2432774.0
2019-06-18,18.38,18.55,18.15,18.45,1736930.0
2019-06-19,18.71,18.85,18.52,18.52,2774648.0
2019-06-20,18.59,18.96,18.46,18.74,3498720.0
2019-06-21,18.8,19.01,18.71,18.85,3662960.0
2019-06-24,18.88,18.93,18.68,18.74,1994460.0
2019-06-25,18.72,18.75,18.32,18.51,2453322.0
2019-06-26,18.51,18.55,18.35,18.39,1680362.0
2019-06-27,18.49,18.59,18.42,18.43,1972500.0
2019-06-28,18.51,18.51,18.09,18.13,2805314.0
2019-07-01,18.43,18.64,18.38,18.62,3372405.0
2019-07-02,18.64,18.69,18.54,18.64,2462588.0
2019-07-03,18.64,18.67,18.38,18.42,1921166.0
2019-07-04,18.51,18.88,18.42,18.61,3064455.0
2019-07-05,18.62,18.72,18.55,18.69,1846750.0
2019-07-08,18.56,18.62,18.07,18.09,3048504.0
2019-07-09,18.09,18.19,17.99,18.09,1411472.0
2019-07-10,18.22,18.22,17.99,17.99,1092235.0
2019-07-11,18.13,18.2,17.99,18.0,1161000.0
2019-07-12,18.0,18.12,17.93,18.04,993019.0
2019-07-15,18.06,18.25,17.8,18.16,1372241.0
2019-07-16,18.16,18.28,18.12,18.26,1340581.0
2019-07-17,18.15,18.35,18.15,18.28,1366161.0
2019-07-18,18.16,18.29,18.06,18.16,1803022.0
2019-07-19,18.13,18.38,18.13,18.2,1734488.0
2019-07-22,18.28,18.28,17.77,17.77,2319581.0
2019-07-23,17.8,17.93,17.71,17.87,1000512.0
2019-07-24,17.9,18.17,17.9,17.96,1263139.0
2019-07-25,17.94,18.22,17.94,18.17,2189512.0
2019-07-26,18.12,18.19,18.04,18.15,1116660.0
2019-07-29,18.15,18.17,18.01,18.01,1011980.0
2019-07-30,17.99,18.19,17.99,18.09,1394892.0
2019-07-31,18.06,18.1,18.04,18.04,1149027.0
2019-08-01,18.04,18.07,17.81,17.84,1705440.0
2019-08-02,17.58,17.62,17.36,17.42,2800553.0
2019-08-05,17.35,17.36,17.0,17.0,3319956.0
2019-08-06,16.8,16.86,16.47,16.67,3577804.0
2019-08-07,16.73,16.9,16.64,16.67,1759780.0
2019-08-08,16.71,16.77,16.5,16.64,1420026.0
2019-08-09,16.76,17.22,16.65,16.76,2838541.0
2019-08-12,16.76,16.84,16.52,16.78,1945735.0
2019-08-13,16.64,16.73,16.55,16.57,1179450.0
2019-08-14,16.71,16.83,16.64,16.64,1320897.0
2019-08-15,16.37,16.47,16.13,16.47,2147034.0
2019-08-16,16.42,16.8,16.42,16.6,3052323.0
2019-08-19,16.68,17.15,16.68,17.13,2940958.0
2019-08-20,17.09,17.32,17.07,17.16,1951570.0
2019-08-21,17.15,17.26,16.99,17.19,1544982.0
2019-08-22,17.22,17.32,17.13,17.26,1533424.0
2019-08-23,17.22,17.45,17.12,17.19,2738528.0
2019-08-26,16.77,16.77,16.44,16.52,3329078.0
2019-08-27,16.57,16.78,16.54,16.67,3198154.0
2019-08-28,16.67,16.76,16.51,16.65,2154140.0
2019-08-29,16.68,16.7,16.55,16.58,1405240.0
2019-08-30,16.64,16.7,16.18,16.25,3127064.0
2019-09-02,16.25,16.5,16.25,16.5,2099714.0
2019-09-03,16.48,16.97,16.39,16.9,4427322.0
2019-09-04,16.76,17.19,16.67,17.16,6100845.0
2019-09-05,17.19,17.28,17.03,17.07,5474097.0
2019-09-06,17.07,17.23,17.05,17.13,3184452.0
2019-09-09,17.29,17.35,17.18,17.33,3506542.0
2019-09-10,17.33,17.41,17.23,17.28,2217680.0
2019-09-11,17.32,17.39,17.15,17.18,2196840.0
2019-09-12,17.28,17.39,17.16,17.35,2720380.0
2019-09-16,17.36,17.42,17.22,17.28,2012930.0
2019-09-17,17.23,17.29,16.64,16.76,2973470.0
2019-09-18,16.84,16.86,16.61,16.73,2193611.0
2019-09-19,16.74,16.96,16.74,16.96,2361290.0
2019-09-20,17.51,17.77,17.26,17.35,9148838.0
2019-09-23,17.07,17.15,16.84,16.94,3653966.0
2019-09-24,16.93,17.05,16.84,16.9,2345557.0
2019-09-25,16.78,16.81,16.61,16.61,2363865.0
2019-09-26,16.73,16.73,16.35,16.47,2329555.0
2019-09-27,16.48,16.58,16.39,16.57,1213604.0
2019-09-30,16.51,16.64,16.38,16.38,1021264.0
2019-10-08,16.35,16.52,16.32,16.35,887023.0
2019-10-09,16.35,16.48,16.21,16.45,874843.0
2019-10-10,16.47,16.63,16.45,16.58,1204820.0
2019-10-11,16.57,16.61,16.41,16.5,1257012.0
2019-10-14,16.65,16.78,16.57,16.7,1794371.0
2019-10-15,16.68,16.68,16.35,16.55,1386880.0
2019-10-16,16.58,16.67,16.38,16.45,1287740.0
2019-10-17,16.45,16.47,16.38,16.38,1005600.0
2019-10-18,16.47,16.47,16.22,16.26,1571007.0
2019-10-21,16.22,16.31,16.13,16.25,1054576.0
2019-10-22,16.24,16.44,16.24,16.39,957680.0
2019-10-23,16.48,16.48,16.28,16.34,647160.0
2019-10-24,16.39,16.41,15.9,16.22,1172076.0
2019-10-25,16.5,16.5,16.24,16.41,1401865.0
2019-10-28,16.06,16.39,16.06,16.39,2132450.0
2019-10-29,16.38,16.45,16.13,16.15,1668524.0
2019-10-30,16.21,16.21,15.74,15.74,2489839.0
2019-10-31,15.71,15.71,15.21,15.27,4188855.0
2019-11-01,15.19,15.32,15.06,15.29,2153109.0
2019-11-04,15.19,15.37,15.18,15.18,1524470.0
2019-11-05,15.06,15.27,15.06,15.12,1596505.0
2019-11-06,15.15,15.28,15.08,15.09,1205580.0
2019-11-07,15.12,15.25,15.08,15.18,1006080.0
2019-11-08,15.28,15.28,15.06,15.12,1664960.0
2019-11-11,15.15,15.15,14.46,14.48,3547587.0
2019-11-12,14.54,14.61,14.28,14.5,1495910.0
2019-11-13,14.51,14.61,14.34,14.37,920462.0
2019-11-14,14.6,15.8,14.59,15.38,12871615.0
2019-11-15,14.96,14.99,14.59,14.61,8409640.0
2019-11-18,14.47,14.72,14.38,14.51,2808069.0
2019-11-19,14.51,15.19,14.51,15.02,5084637.0
2019-11-20,14.98,15.02,14.69,14.72,3190372.0
2019-11-21,14.64,14.72,14.57,14.69,2006946.0
2019-11-22,14.72,15.31,14.56,15.03,6492273.0
2019-11-25,15.02,15.8,14.92,15.45,7605485.0
2019-11-26,15.44,15.44,15.11,15.32,4040352.0
2019-11-27,15.31,15.41,15.16,15.32,2901269.0
2019-11-28,15.32,15.64,15.09,15.16,3833450.0
2019-11-29,15.05,15.14,14.83,15.03,2837871.0
2019-12-02,15.08,15.11,14.77,14.82,2250280.0
2019-12-03,14.76,14.98,14.66,14.96,1465967.0
2019-12-04,14.87,15.03,14.82,15.02,1465354.0
2019-12-05,15.05,15.24,14.96,15.11,2153300.0
2019-12-06,15.06,15.18,14.86,15.02,1874820.0
2019-12-09,15.03,15.14,14.93,15.14,2150819.0
2019-12-10,15.05,15.11,14.95,15.11,2151382.0
2019-12-11,15.09,15.32,15.01,15.15,2460036.0
2019-12-12,15.12,15.15,14.86,14.87,2505869.0
2019-12-13,14.95,15.09,14.95,15.05,2096240.0
2019-12-16,15.06,15.31,15.05,15.29,3234959.0
2019-12-17,15.24,15.48,15.24,15.47,4363284.0
2019-12-18,15.47,15.56,15.34,15.37,2785545.0
2019-12-19,15.41,15.54,15.35,15.45,2520415.0
2019-12-20,15.45,15.53,15.31,15.32,2063740.0
2019-12-23,15.4,15.4,14.96,15.02,2651220.0
2019-12-24,14.99,15.12,14.9,15.12,1601300.0
2019-12-25,15.06,15.09,14.93,15.02,1820940.0
2019-12-26,15.02,15.06,14.96,15.03,1430760.0
2019-12-27,15.06,15.21,15.03,15.06,2174360.0
2019-12-30,15.05,15.19,14.87,15.18,2446654.0
2019-12-31,15.11,15.27,15.11,15.22,2199905.0
2020-01-02,15.37,15.66,15.31,15.58,5556201.0
2020-01-03,15.66,15.74,15.51,15.63,5311420.0
2020-01-06,15.47,15.69,15.45,15.63,3961054.0
2020-01-07,15.66,16.42,15.6,16.16,7952057.0
2020-01-08,16.08,16.16,15.77,15.83,5590260.0
2020-01-09,16.0,16.06,15.86,16.0,3698167.0
2020-01-10,16.02,16.16,15.89,15.92,3088782.0
2020-01-13,15.84,15.97,15.69,15.97,2530804.0
2020-01-14,16.0,16.09,15.82,15.87,2397884.0
2020-01-15,15.89,15.89,15.63,15.71,2550261.0
2020-01-16,15.67,15.76,15.5,15.58,2844700.0
2020-01-17,15.57,15.7,15.48,15.53,1582720.0
2020-01-20,15.56,15.63,15.41,15.61,2125507.0
2020-01-21,15.61,15.61,15.34,15.35,2401040.0
2020-01-22,15.28,15.5,15.08,15.4,2368489.0
2020-01-23,15.4,15.4,14.76,14.9,3229100.0
2020-02-03,13.41,13.41,13.41,13.41,1045700.0
2020-02-04,12.26,13.12,12.26,12.99,4985879.0
2020-02-05,12.99,13.4,12.95,13.2,3055898.0
2020-02-06,13.2,13.37,13.07,13.28,3194120.0
2020-02-07,13.28,13.36,13.1,13.23,2674480.0
2020-02-10,13.2,13.66,13.12,13.63,4047201.0
2020-02-11,13.63,13.75,13.51,13.59,2952414.0
2020-02-12,13.59,13.75,13.59,13.72,2719735.0
2020-02-13,13.78,13.92,13.59,13.62,3230220.0
2020-02-14,13.59,13.67,13.49,13.54,2172040.0
2020-02-17,13.56,13.86,13.56,13.85,3277902.0
2020-02-18,13.89,13.99,13.76,13.99,3780069.0
2020-02-19,13.96,14.08,13.91,13.99,3988973.0
2020-02-20,14.01,14.3,13.96,14.3,4652255.0
2020-02-21,14.33,14.38,14.15,14.18,4689060.0
2020-02-24,14.14,14.27,13.95,14.22,4549611.0
2020-02-25,13.89,14.04,13.47,13.86,5510425.0
2020-02-26,13.67,14.82,13.59,14.22,11736617.0
2020-02-27,14.34,14.59,14.14,14.19,6692990.0
2020-02-28,13.83,14.74,13.67,14.5,12276724.0
2020-03-02,14.63,15.95,14.63,15.95,16898371.0
2020-03-03,16.68,16.93,15.79,16.13,27997682.0
2020-03-04,15.74,17.19,15.67,17.09,24452937.0
2020-03-05,17.36,17.54,16.64,16.96,22827331.0
2020-03-06,16.65,16.67,16.08,16.08,14547089.0
2020-03-09,15.69,15.74,15.22,15.28,9664670.0
2020-03-10,15.19,15.89,15.14,15.89,9338850.0
2020-03-11,15.86,15.86,15.38,15.44,6659529.0
2020-03-12,15.24,15.53,14.99,15.5,5340614.0
2020-03-13,14.66,15.5,14.61,15.09,5214687.0
2020-03-16,15.63,15.63,14.57,14.6,5405440.0
2020-03-17,14.61,15.08,14.01,14.46,5360093.0
2020-03-18,14.74,14.99,14.17,14.18,5495573.0
2020-03-19,14.11,14.3,13.7,14.11,5274140.0
2020-03-20,14.27,14.83,14.15,14.59,5422636.0
2020-03-23,14.18,14.24,13.85,13.88,3862220.0
2020-03-24,14.21,14.28,13.73,14.17,3719960.0
2020-03-25,14.4,14.46,14.21,14.43,3167806.0
2020-03-26,14.35,14.38,14.08,14.12,2841761.0
2020-03-27,14.34,14.79,14.21,14.41,5597697.0
2020-03-30,14.25,15.09,13.89,14.87,7977819.0
2020-03-31,14.93,15.01,14.54,14.57,4825060.0
2020-04-01,14.54,14.69,14.09,14.18,3995245.0
2020-04-02,14.02,14.33,13.91,14.33,2622997.0
2020-04-03,14.33,14.33,13.99,14.06,2567019.0
2020-04-07,14.27,14.46,14.19,14.41,3558780.0
2020-04-08,14.33,14.63,14.28,14.56,3485635.0
2020-04-09,14.66,14.73,14.44,14.47,2872410.0
2020-04-10,14.43,14.51,14.12,14.18,2929980.0
2020-04-13,14.12,14.18,13.99,14.06,1726670.0
2020-04-14,14.12,14.24,14.06,14.21,1650933.0
2020-04-15,14.21,14.27,14.04,14.06,1756360.0
2020-04-16,14.01,14.24,13.99,14.18,1782159.0
2020-04-17,14.22,14.7,14.12,14.51,5428645.0
2020-04-20,14.63,15.34,14.63,15.15,8960479.0
2020-04-21,15.08,16.09,14.8,15.79,12773953.0
2020-04-22,15.53,15.76,15.19,15.38,9966267.0
2020-04-23,15.16,16.21,15.06,15.63,10192472.0
2020-04-24,15.37,15.73,14.73,14.73,6752948.0
2020-04-27,14.79,14.95,14.54,14.6,2982718.0
2020-04-28,14.6,14.69,13.98,14.25,4247407.0
2020-04-29,14.27,14.35,14.09,14.15,2471049.0
2020-04-30,14.28,14.74,14.21,14.61,3763949.0
2020-05-06,14.5,15.21,14.48,15.12,4917359.0
2020-05-07,15.18,15.41,14.98,15.21,4650540.0
2020-05-08,15.21,15.4,15.09,15.22,4260300.0
2020-05-11,15.31,15.71,15.15,15.27,5813215.0
2020-05-12,15.22,15.31,14.93,15.11,3135880.0
2020-05-13,14.99,15.16,14.98,15.06,2061120.0
2020-05-14,14.99,15.06,14.83,14.92,2619223.0
2020-05-15,14.92,15.05,14.85,14.86,2139060.0
2020-05-18,15.09,15.47,14.96,15.32,7210637.0
2020-05-19,15.34,15.44,15.19,15.4,5901895.0
2020-05-20,15.28,15.31,14.82,14.85,5277278.0
2020-05-21,14.95,15.01,14.69,14.69,2749260.0
2020-05-22,14.69,14.79,14.35,14.4,3628460.0
2020-05-25,14.4,14.5,14.34,14.41,1321140.0
2020-05-26,14.51,14.57,14.43,14.56,2229230.0
2020-05-27,14.57,14.76,14.46,14.51,2061960.0
2020-05-28,14.46,14.57,14.22,14.34,2682380.0
2020-05-29,14.35,14.4,14.25,14.35,1644000.0
2020-06-01,14.4,14.66,14.4,14.66,3101621.0
2020-06-02,14.66,14.73,14.57,14.67,2591550.0
2020-06-03,14.69,14.74,14.57,14.59,2514749.0
2020-06-04,14.63,14.86,14.61,14.8,3636135.0
2020-06-05,14.76,14.8,14.59,14.67,2076406.0
2020-06-08,14.69,14.76,14.51,14.54,2314843.0
2020-06-09,14.54,14.63,14.47,14.63,1723441.0
2020-06-10,14.61,14.61,14.43,14.47,1896647.0
2020-06-11,14.47,14.56,14.28,14.34,2260180.0
2020-06-12,14.14,14.35,14.04,14.34,1866933.0
2020-06-15,14.34,14.57,14.25,14.35,1611520.0
2020-06-16,14.37,14.48,14.37,14.48,1549883.0
2020-06-17,14.48,14.5,14.34,14.43,1481766.0
2020-06-18,14.43,14.59,14.37,14.53,1993725.0
2020-06-19,14.54,14.59,14.47,14.54,1696440.0
2020-06-22,14.57,14.57,14.38,14.46,2284057.0
2020-06-23,14.44,14.5,14.33,14.37,1638303.0
2020-06-24,14.34,14.41,14.34,14.34,1553678.0
2020-06-29,14.31,14.34,14.19,14.21,1684820.0
2020-06-30,14.24,14.37,14.24,14.33,1341540.0
2020-07-01,14.33,14.56,14.3,14.56,2841788.0
2020-07-02,14.53,14.83,14.53,14.82,5249624.0
2020-07-03,14.9,15.09,14.79,14.95,5929843.0
2020-07-06,15.12,15.58,15.08,15.53,8022327.0
2020-07-07,15.7,15.79,15.37,15.45,7929084.0
2020-07-08,15.44,16.0,15.35,15.89,9190825.0
2020-07-09,15.9,16.18,15.77,16.13,9343157.0
2020-07-10,16.36,16.68,16.03,16.05,9869037.0
2020-07-13,16.47,17.26,16.47,16.87,13610449.0
2020-07-14,17.05,17.17,16.24,16.49,11401556.0
2020-07-15,16.5,16.64,15.78,15.9,8476019.0
2020-07-16,15.81,16.05,15.44,15.54,6813990.0
2020-07-17,15.57,15.76,15.5,15.66,4352319.0
2020-07-20,15.74,16.31,15.74,16.28,6348792.0
2020-07-21,16.37,16.5,16.05,16.13,5059878.0
2020-07-22,16.09,16.24,15.88,15.97,4809966.0
2020-07-23,15.85,15.99,15.51,15.88,5141139.0
2020-07-24,15.81,16.19,15.26,15.32,6216680.0
2020-07-27,15.32,15.53,15.09,15.19,3150269.0
2020-07-28,15.23,15.47,15.14,15.25,2632580.0
2020-07-29,15.25,15.47,15.03,15.43,3112053.0
2020-07-30,15.43,15.63,15.35,15.44,3483539.0
2020-07-31,15.43,15.74,15.28,15.69,5231798.0
2020-08-03,15.71,16.09,15.65,16.02,5591906.0
2020-08-04,16.02,16.12,15.87,15.99,5009908.0
2020-08-05,15.94,16.05,15.69,15.91,3504888.0
2020-08-06,15.97,16.38,15.9,16.21,6988566.0
2020-08-07,16.12,16.19,15.72,15.96,4485120.0
2020-08-10,15.93,16.53,15.76,16.47,7773258.0
2020-08-11,16.37,16.52,15.85,15.87,5845779.0
2020-08-12,15.84,15.99,15.57,15.97,4380984.0
2020-08-13,16.05,16.31,15.94,15.96,3630260.0
2020-08-14,15.94,15.99,15.69,15.99,3046120.0
2020-08-17,15.93,16.47,15.88,16.36,5635309.0
2020-08-18,16.36,16.68,16.31,16.5,6449464.0
2020-08-19,16.62,16.98,16.4,16.61,8403742.0
2020-08-20,16.53,16.53,16.05,16.15,5561420.0
2020-08-21,16.24,16.38,16.12,16.3,3627728.0
2020-08-24,16.4,16.8,16.34,16.46,4956622.0
2020-08-25,16.49,16.56,16.24,16.33,5098813.0
2020-08-26,16.34,16.53,15.96,15.99,4657074.0
2020-08-27,16.15,16.19,15.85,15.94,2640020.0
2020-08-28,16.02,16.1,15.85,16.07,2839467.0
2020-08-31,16.18,16.58,16.18,16.34,5110615.0
2020-09-01,16.3,16.49,16.19,16.33,3492880.0
2020-09-02,16.4,16.46,16.15,16.3,3833520.0
2020-09-03,16.31,16.52,16.16,16.22,4252210.0
2020-09-04,16.0,16.12,15.85,15.93,4330070.0
2020-09-07,15.91,16.02,15.59,15.68,4003093.0
2020-09-08,15.69,15.87,15.57,15.81,3211231.0
2020-09-09,15.62,15.76,15.41,15.43,4862920.0
2020-09-10,15.66,15.68,14.92,15.06,4240732.0
2020-09-11,15.0,15.14,14.91,15.12,1998960.0
2020-09-14,15.28,15.29,15.0,15.13,2412574.0
2020-09-15,15.12,15.26,15.03,15.14,1738820.0
2020-09-16,15.14,15.19,14.97,15.06,1850637.0
2020-09-17,15.25,15.25,14.98,15.09,1648136.0
2020-09-18,15.09,15.47,15.04,15.47,3489380.0
2020-09-21,15.47,15.47,15.32,15.43,1649545.0
2020-09-22,15.2,15.37,15.1,15.14,1876510.0
2020-09-23,15.19,15.35,15.17,15.26,1252800.0
2020-09-24,15.13,15.23,14.88,14.97,1926460.0
2020-09-25,15.1,15.1,14.88,14.95,1029361.0
2020-09-28,14.98,15.01,14.83,14.88,1043740.0
2020-09-29,15.09,15.1,14.91,15.0,1466840.0
2020-09-30,14.91,15.01,14.76,14.88,1237160.0
2020-10-09,14.98,15.19,14.94,15.16,1566654.0
2020-10-12,15.17,15.43,15.17,15.38,2837724.0
2020-10-13,15.32,15.37,15.22,15.31,1748737.0
2020-10-14,15.37,15.37,15.2,15.28,1408520.0
2020-10-15,15.29,15.29,15.09,15.09,1390540.0
2020-10-16,15.09,15.22,15.0,15.09,1054719.0
2020-10-19,15.09,15.26,15.01,15.04,1080005.0
2020-10-20,15.01,15.12,14.97,15.1,1069685.0
2020-10-21,15.1,15.19,14.97,15.19,1886526.0
2020-10-22,15.13,15.28,15.0,15.26,1618108.0
2020-10-23,15.32,15.32,15.0,15.03,1448220.0
2020-10-26,15.03,15.07,14.83,14.91,1161668.0
2020-10-27,14.82,14.97,14.82,14.92,809676.0
2020-10-28,14.91,14.95,14.7,14.86,1505857.0
2020-10-29,14.69,14.88,14.67,14.81,1292140.0
2020-10-30,14.76,14.85,14.45,14.48,1812940.0
2020-11-02,14.48,14.7,14.45,14.64,1575480.0
2020-11-03,14.7,14.89,14.7,14.83,1335680.0
2020-11-04,14.83,14.86,14.7,14.78,1025040.0
2020-11-05,14.83,14.95,14.81,14.94,1469560.0
2020-11-06,14.97,14.97,14.76,14.89,1785457.0
2020-11-09,14.97,15.19,14.92,15.09,2942523.0
2020-11-10,15.09,15.19,14.78,14.89,1799600.0
2020-11-11,14.91,15.12,14.79,14.94,2550422.0
2020-11-12,14.95,14.95,14.83,14.85,1302240.0
2020-11-13,14.82,14.85,14.7,14.83,1413839.0
2020-11-16,14.89,15.14,14.79,15.1,2173880.0
2020-11-17,15.06,15.14,14.92,15.0,1946349.0
2020-11-18,15.03,15.22,14.98,15.17,2655795.0
2020-11-19,15.14,15.22,15.1,15.1,1930674.0
2020-11-20,15.12,15.23,15.09,15.19,2477247.0
2020-11-23,15.22,15.29,15.09,15.17,2973054.0
2020-11-24,15.19,15.19,15.06,15.07,1812414.0
2020-11-25,15.09,15.13,14.86,14.88,2483777.0
2020-11-26,14.92,14.92,14.78,14.82,1409819.0
2020-11-27,14.83,14.98,14.78,14.94,1426660.0
2020-11-30,14.86,15.13,14.86,14.88,2131640.0
2020-12-01,14.88,15.16,14.83,15.1,2474797.0
2020-12-02,15.06,15.22,15.06,15.17,2633210.0
2020-12-03,15.19,15.26,15.09,15.19,2679331.0
2020-12-04,15.14,15.17,15.03,15.1,2294500.0
2020-12-07,15.06,15.1,14.85,14.88,2013280.0
2020-12-08,14.89,14.95,14.83,14.85,1393720.0
2020-12-09,14.89,14.89,14.57,14.6,2483290.0
2020-12-10,14.61,14.72,14.54,14.55,1594080.0
2020-12-11,14.66,14.66,14.27,14.36,1915514.0
2020-12-14,14.45,14.58,14.27,14.42,1293700.0
2020-12-15,14.33,14.47,14.29,14.44,870481.0
2020-12-16,14.41,14.55,14.32,14.35,635280.0
2020-12-17,14.36,14.45,14.1,14.39,1910666.0
2020-12-18,14.39,14.47,14.24,14.3,1408260.0
2020-12-21,14.26,14.26,14.11,14.16,2167120.0
2020-12-22,14.17,14.21,13.9,13.95,2010423.0
2020-12-23,13.92,13.99,13.82,13.86,1406740.0
2020-12-24,13.83,13.85,13.4,13.54,2230303.0
2020-12-25,13.54,13.68,13.43,13.59,939548.0
2020-12-28,13.55,13.62,13.34,13.4,1540602.0
2020-12-29,13.4,13.55,13.36,13.4,1174974.0
2020-12-30,13.42,13.57,13.4,13.52,1179340.0
2020-12-31,13.62,13.7,13.52,13.68,1675765.0
2021-01-04,13.7,13.73,13.57,13.62,1856142.0
2021-01-05,13.65,13.71,13.48,13.7,1618094.0
2021-01-06,13.71,13.89,13.62,13.79,2137211.0
2021-01-07,13.79,13.86,13.23,13.31,2660974.0
2021-01-08,13.3,13.48,13.09,13.37,1792550.0
2021-01-11,13.42,13.43,13.03,13.03,1678140.0
2021-01-12,13.05,13.24,13.05,13.09,1591736.0
2021-01-13,13.11,13.12,12.81,12.86,2292497.0
2021-01-14,12.86,13.39,12.77,13.24,2647298.0
2021-01-15,13.26,13.79,13.2,13.49,3012292.0
2021-01-18,13.45,13.76,13.37,13.51,1429600.0
2021-01-19,13.51,13.68,13.48,13.55,1501319.0
2021-01-20,13.52,13.79,13.51,13.57,2130917.0
2021-01-21,13.51,13.7,13.51,13.51,1805388.0
2021-01-22,13.51,13.58,13.23,13.34,1503100.0
2021-01-25,13.34,13.36,12.93,13.0,2555230.0
2021-01-26,13.0,13.2,12.92,13.08,1341880.0
2021-01-27,13.08,13.37,13.05,13.23,1294790.0
