date,open,high,low,close,volume
2021-01-28,13.08,13.37,13.08,13.2,1162870.0
2021-01-29,13.2,13.31,12.9,12.99,1922210.0
2021-02-01,13.11,13.27,12.95,13.21,1868940.0
2021-02-02,13.18,13.2,12.97,13.0,1719344.0
2021-02-03,13.08,13.08,12.72,12.72,1908140.0
2021-02-04,12.75,12.75,12.19,12.38,2752608.0
2021-02-05,12.33,12.56,12.22,12.31,1719277.0
2021-02-08,12.37,12.44,12.28,12.33,1867943.0
2021-02-09,12.33,12.55,12.15,12.49,1576586.0
2021-02-10,12.55,12.58,12.38,12.55,1293733.0
2021-02-18,12.61,12.78,12.61,12.71,1791904.0
2021-02-19,12.69,12.99,12.64,12.97,2470278.0
2021-02-22,12.99,13.31,12.99,13.03,4037920.0
2021-02-23,13.05,13.05,12.8,12.87,2260100.0
2021-02-24,12.83,13.03,12.83,12.99,2295180.0
2021-02-25,13.08,13.26,12.93,13.05,2835380.0
2021-02-26,12.86,13.24,12.83,13.09,2469951.0
2021-03-01,13.18,13.18,13.03,13.15,2253040.0
2021-03-02,13.18,13.23,12.93,13.06,2237874.0
2021-03-03,13.0,13.2,13.0,13.17,2445579.0
2021-03-04,13.14,13.34,13.03,13.21,3358803.0
2021-03-05,13.14,13.52,13.06,13.34,4184063.0
2021-03-08,13.4,13.48,13.18,13.23,2904822.0
2021-03-09,13.24,13.4,12.81,13.17,3665360.0
2021-03-10,13.17,13.26,12.9,12.93,2489980.0
2021-03-11,12.99,13.08,12.86,13.05,2291988.0
2021-03-12,13.06,13.18,12.96,13.14,2015220.0
2021-03-15,13.14,13.28,13.09,13.17,2378220.0
2021-03-16,13.17,13.4,13.15,13.39,2802609.0
2021-03-17,13.37,13.49,13.26,13.33,2030980.0
2021-03-18,13.27,13.42,13.23,13.31,1880584.0
2021-03-19,13.28,13.34,13.12,13.21,1780400.0
2021-03-22,13.2,13.46,13.2,13.45,2082364.0
2021-03-23,13.51,13.51,13.23,13.37,1862680.0
2021-03-24,13.33,13.52,13.27,13.48,2411680.0
2021-03-25,13.45,13.52,13.36,13.39,1713994.0
2021-03-26,13.39,13.59,13.36,13.52,2587530.0
2021-03-29,13.68,13.74,13.49,13.57,4332243.0
2021-03-30,13.54,14.13,13.42,14.08,6968431.0
2021-03-31,13.99,14.17,13.82,13.86,6195697.0
2021-04-01,13.9,14.01,13.79,13.88,2834360.0
2021-04-02,13.89,13.98,13.67,13.77,2614164.0
2021-04-06,13.82,13.82,13.59,13.67,1965740.0
2021-04-07,13.7,13.88,13.64,13.82,3186660.0
2021-04-08,13.79,13.8,13.59,13.79,2558286.0
2021-04-09,13.76,13.8,13.67,13.7,2002774.0
2021-04-12,13.7,13.79,13.59,13.64,1590760.0
2021-04-13,13.57,13.62,13.33,13.39,2481956.0
2021-04-14,13.33,13.88,13.31,13.71,3226218.0
2021-04-15,13.79,13.83,13.65,13.7,1485120.0
2021-04-16,13.68,13.9,13.64,13.88,2130080.0
2021-04-19,13.89,13.89,13.8,13.85,1646466.0
2021-04-20,13.86,14.04,13.76,13.99,3264881.0
2021-04-21,13.9,13.93,13.77,13.88,1681594.0
2021-04-22,13.88,13.98,13.74,13.88,1966760.0
2021-04-23,13.8,13.88,13.57,13.65,2047600.0
2021-04-26,13.58,13.67,13.37,13.46,2161671.0
2021-04-27,13.39,13.62,13.33,13.36,2120433.0
2021-04-28,13.31,13.54,13.31,13.43,1529907.0
2021-04-29,13.43,13.54,13.36,13.4,1352002.0
2021-04-30,13.42,13.45,13.14,13.2,1831269.0
2021-05-06,13.11,13.31,13.11,13.18,1132814.0
2021-05-07,13.15,13.31,13.14,13.24,1290856.0
2021-05-10,13.26,13.37,13.17,13.23,1579740.0
2021-05-11,13.23,13.23,13.03,13.18,1217840.0
2021-05-12,13.14,13.2,13.06,13.15,1023020.0
2021-05-13,13.14,13.15,13.05,13.08,1539976.0
2021-05-14,13.11,13.26,13.08,13.23,1783361.0
2021-05-17,13.21,13.27,13.08,13.09,1737115.0
2021-05-18,13.14,13.14,12.99,13.03,1408854.0
2021-05-19,13.03,13.06,12.99,13.0,1020835.0
2021-05-20,13.03,13.08,12.93,12.97,1578344.0
2021-05-21,12.99,13.05,12.95,12.99,1139920.0
2021-05-24,12.99,13.15,12.99,13.14,1590224.0
2021-05-25,13.14,13.21,13.03,13.2,1999320.0
2021-05-26,13.29,13.29,13.06,13.17,1839877.0
2021-05-27,13.2,13.24,13.12,13.21,938214.0
2021-05-28,13.23,13.36,13.12,13.12,1552080.0
2021-05-31,13.24,13.24,13.09,13.2,1112179.0
2021-06-01,13.18,13.44,13.17,13.44,2262570.0
2021-06-02,13.38,13.44,13.26,13.32,1471860.0
2021-06-03,13.27,13.55,13.24,13.45,2251640.0
2021-06-04,13.47,13.47,13.33,13.36,1743700.0
2021-06-07,13.36,13.42,13.21,13.26,1622025.0
2021-06-08,13.23,13.32,13.23,13.29,990559.0
2021-06-09,13.24,13.35,13.21,13.27,1066020.0
2021-06-10,13.27,13.27,13.2,13.24,1401543.0
2021-06-11,13.23,13.3,13.17,13.27,1732015.0
2021-06-15,13.27,13.29,13.09,13.2,1707700.0
2021-06-16,13.18,13.2,13.01,13.09,1156360.0
2021-06-17,13.09,13.17,13.03,13.06,1150461.0
2021-06-18,13.06,13.11,12.95,13.01,1213241.0
2021-06-21,13.0,13.06,12.92,12.95,1758186.0
2021-06-22,12.98,13.15,12.98,13.12,1300240.0
2021-06-23,13.12,13.14,12.98,13.01,1327520.0
2021-06-24,13.01,13.32,13.01,13.32,3155312.0
2021-06-25,13.36,13.39,13.23,13.29,2019560.0
2021-06-28,13.33,13.33,13.21,13.23,1378954.0
2021-06-29,13.24,13.27,13.06,13.07,1566340.0
2021-06-30,13.12,13.26,13.06,13.15,937980.0
2021-07-01,13.15,13.18,13.01,13.01,1295680.0
2021-07-02,13.01,13.06,12.95,12.98,1190140.0
2021-07-05,13.0,13.09,12.95,13.07,988960.0
2021-07-06,13.07,13.12,13.01,13.06,1004020.0
2021-07-07,13.11,13.12,13.03,13.06,946320.0
2021-07-08,13.14,13.14,12.92,12.94,1318560.0
2021-07-09,12.94,13.03,12.8,13.03,1314999.0
2021-07-12,13.06,13.14,13.01,13.06,1547934.0
2021-07-13,13.07,13.15,12.97,13.14,1717190.0
2021-07-14,13.17,13.17,13.01,13.04,1128168.0
2021-07-15,13.07,13.12,12.91,13.04,1728149.0
2021-07-16,13.06,13.06,12.91,12.95,1155880.0
2021-07-19,12.91,12.95,12.8,12.83,1196060.0
2021-07-20,12.8,12.82,12.74,12.82,814980.0
2021-07-21,12.89,13.36,12.85,12.98,1996216.0
2021-07-22,12.98,13.21,12.91,13.12,2469280.0
2021-07-23,13.12,13.18,12.98,13.14,2002776.0
2021-07-26,13.11,13.2,12.82,12.91,1986576.0
2021-07-27,12.94,12.97,12.7,12.71,1527625.0
2021-07-28,12.73,12.77,12.33,12.39,2144100.0
2021-07-29,12.5,12.53,12.38,12.45,1643535.0
2021-07-30,12.45,12.5,12.35,12.48,1336080.0
2021-08-02,12.47,12.71,12.36,12.66,1780411.0
2021-08-03,12.66,12.76,12.57,12.6,1444518.0
2021-08-04,12.65,12.66,12.54,12.59,1465108.0
2021-08-05,12.62,12.71,12.5,12.51,1116651.0
2021-08-06,12.5,12.53,12.38,12.42,1418940.0
2021-08-09,12.41,12.8,12.39,12.71,2578560.0
2021-08-10,12.71,12.71,12.6,12.66,1382600.0
2021-08-11,12.66,12.76,12.62,12.7,1327913.0
2021-08-12,12.73,12.74,12.63,12.66,1429717.0
2021-08-13,12.66,12.71,12.59,12.68,1380680.0
2021-08-16,12.79,13.06,12.79,12.98,3366493.0
2021-08-17,12.92,13.14,12.85,12.85,2778449.0
2021-08-18,12.85,13.32,12.83,13.24,4724410.0
2021-08-19,13.3,13.3,13.0,13.11,2655753.0
2021-08-20,13.06,13.21,12.95,13.21,1884014.0
2021-08-23,13.3,13.44,13.2,13.35,4034291.0
2021-08-24,13.3,13.39,13.24,13.35,2756640.0
2021-08-25,13.3,13.64,13.3,13.55,3895948.0
2021-08-26,13.65,13.65,13.52,13.52,2916680.0
2021-08-27,13.48,13.73,13.47,13.64,3091207.0
2021-08-30,13.68,13.71,13.45,13.47,2475400.0
2021-08-31,13.47,13.65,13.42,13.55,2188782.0
2021-09-01,13.62,13.8,13.52,13.76,3859268.0
2021-09-02,13.77,14.03,13.67,14.0,4967069.0
2021-09-03,13.99,14.08,13.85,13.97,3355960.0
2021-09-06,13.93,14.24,13.89,14.23,3592526.0
2021-09-07,14.2,14.27,14.11,14.23,2579584.0
2021-09-08,14.23,14.32,14.14,14.2,2425715.0
2021-09-09,14.2,14.46,14.14,14.34,3069100.0
2021-09-10,14.38,14.43,14.09,14.12,2965450.0
2021-09-13,14.09,14.38,14.08,14.34,2182783.0
2021-09-14,14.34,14.41,13.89,13.97,3467830.0
2021-09-15,14.17,14.3,13.99,14.06,2706222.0
2021-09-16,14.06,14.4,14.0,14.02,3272600.0
2021-09-17,13.96,14.11,13.8,13.96,2096193.0
2021-09-22,13.85,13.96,13.67,13.93,2265560.0
2021-09-23,13.99,14.29,13.99,14.27,3694118.0
2021-09-24,14.37,14.41,14.0,14.02,3141373.0
2021-09-27,13.96,14.05,13.45,13.7,3938450.0
2021-09-28,13.65,13.73,13.45,13.53,2136798.0
2021-09-29,13.45,13.55,13.14,13.27,2687046.0
2021-09-30,13.27,13.44,13.18,13.24,1993661.0
2021-10-08,13.42,13.61,13.36,13.52,2107340.0
2021-10-11,13.55,13.67,13.47,13.48,1865301.0
2021-10-12,13.44,13.5,13.14,13.27,1848380.0
2021-10-13,13.27,13.36,13.14,13.26,1073045.0
2021-10-14,13.29,13.36,13.15,13.3,987176.0
2021-10-15,13.35,13.41,13.17,13.18,1632080.0
2021-10-18,13.21,13.44,13.17,13.41,1583620.0
2021-10-19,13.41,13.55,13.29,13.45,1266557.0
2021-10-20,13.41,13.53,13.36,13.41,1095448.0
2021-10-21,13.39,13.5,13.3,13.39,1243748.0
2021-10-22,13.39,13.47,13.06,13.11,1788000.0
2021-10-25,13.11,13.14,12.85,13.03,1627394.0
2021-10-26,13.01,13.07,12.86,12.97,1091094.0
2021-10-27,12.97,13.03,12.7,12.7,2067140.0
2021-10-28,12.66,12.91,12.6,12.74,1589855.0
2021-10-29,12.85,12.92,12.7,12.79,1810690.0
2021-11-01,12.88,13.04,12.74,12.97,2366000.0
2021-11-02,12.92,13.04,12.54,12.68,2079820.0
2021-11-03,12.68,12.77,12.54,12.6,1738260.0
2021-11-04,12.6,12.68,12.54,12.65,2189840.0
2021-11-05,12.62,12.65,12.5,12.57,1949611.0
2021-11-08,12.57,12.6,12.47,12.56,2052573.0
2021-11-09,12.57,12.73,12.51,12.71,1937180.0
2021-11-10,12.71,12.76,12.53,12.73,1940901.0
2021-11-11,12.66,12.85,12.65,12.83,2077583.0
2021-11-12,12.89,12.92,12.77,12.88,1828728.0
2021-11-15,12.92,13.09,12.88,13.09,2346280.0
2021-11-16,13.15,13.23,13.03,13.07,2249314.0
2021-11-17,13.11,13.18,13.01,13.07,1707669.0
2021-11-18,13.06,13.14,12.95,12.95,1740680.0
2021-11-19,13.0,13.09,12.89,13.04,1226580.0
2021-11-22,13.12,13.29,13.06,13.23,1995009.0
2021-11-23,13.23,13.29,13.14,13.26,1671863.0
2021-11-24,13.3,13.35,13.18,13.3,1631514.0
2021-11-25,13.33,13.33,13.23,13.26,1058123.0
2021-11-26,13.29,13.39,13.18,13.36,1705120.0
2021-11-29,13.18,13.29,13.15,13.18,1595558.0
2021-11-30,13.15,13.42,13.14,13.38,2072873.0
2021-12-01,13.33,13.52,13.32,13.5,1634083.0
2021-12-02,13.5,13.55,13.38,13.47,1275180.0
2021-12-03,13.5,13.64,13.41,13.56,1491668.0
2021-12-06,13.56,13.64,13.42,13.44,1740840.0
2021-12-07,13.52,13.64,13.29,13.41,1897123.0
2021-12-08,13.35,13.44,13.29,13.33,1574494.0
2021-12-09,13.3,13.42,13.27,13.39,1646660.0
2021-12-10,13.38,13.45,13.29,13.36,1130041.0
2021-12-13,13.47,13.67,13.36,13.67,3115020.0
2021-12-14,13.64,13.89,13.58,13.79,2714282.0
2021-12-15,13.79,13.85,13.68,13.73,2006314.0
2021-12-16,13.8,13.82,13.7,13.79,1581183.0
2021-12-17,13.8,13.88,13.71,13.79,1956290.0
2021-12-20,13.79,14.15,13.65,14.05,5579453.0
2021-12-21,14.05,14.06,13.85,13.99,2506280.0
2021-12-22,14.05,14.05,13.91,13.96,1972400.0
2021-12-23,13.96,14.0,13.71,13.73,2205448.0
2021-12-24,13.74,13.82,13.58,13.59,1934780.0
2021-12-27,13.68,13.76,13.55,13.7,1748960.0
2021-12-28,13.73,13.82,13.65,13.74,1243440.0
2021-12-29,13.76,13.82,13.71,13.74,1136880.0
2021-12-30,13.8,13.82,13.71,13.76,1158040.0
2021-12-31,13.71,14.09,13.71,14.0,2899989.0
2022-01-04,14.05,14.15,13.89,14.09,2376840.0
2022-01-05,14.09,14.17,13.94,14.05,3055260.0
2022-01-06,13.96,14.21,13.94,14.17,2841580.0
2022-01-07,14.17,14.79,14.17,14.61,10777724.0
2022-01-10,14.73,16.07,14.5,16.07,30571711.0
2022-01-11,16.23,17.07,16.08,16.57,36470085.0
2022-01-12,15.85,16.55,15.84,15.96,23035730.0
2022-01-13,16.04,16.83,15.84,16.69,26518844.0
2022-01-14,16.52,16.55,15.95,16.1,18391760.0
2022-01-17,16.02,16.28,15.87,16.16,12103512.0
2022-01-18,16.16,17.77,15.64,17.77,34506111.0
2022-01-19,18.13,19.13,17.22,17.8,50960834.0
2022-01-20,17.39,17.74,16.96,16.96,26604813.0
2022-01-21,16.6,17.4,16.42,16.61,17281735.0
2022-01-24,16.42,17.27,16.32,16.7,13154054.0
2022-01-25,16.63,16.84,16.2,16.28,11908784.0
2022-01-26,16.4,17.42,15.95,17.24,18330275.0
2022-01-27,17.18,17.18,16.17,16.25,12832217.0
2022-01-28,16.48,16.6,15.5,16.23,11720439.0
2022-02-07,16.17,17.86,15.95,17.86,24380220.0
2022-02-08,18.21,18.39,17.21,17.95,38577156.0
2022-02-09,17.68,18.5,17.33,18.39,30958327.0
2022-02-10,18.19,19.5,17.92,18.5,36768833.0
2022-02-11,17.95,18.22,17.46,17.51,22630817.0
2022-02-14,17.31,18.03,17.05,17.9,20127353.0
2022-02-15,17.65,17.78,17.19,17.45,17792959.0
2022-02-16,17.54,18.5,17.24,18.19,28300012.0
2022-02-17,17.81,18.04,17.48,17.55,16822295.0
2022-02-18,17.39,18.13,17.18,17.72,17826892.0
2022-02-21,17.74,18.12,17.54,18.03,15396387.0
2022-02-22,17.69,17.74,16.55,16.57,22753054.0
2022-02-23,16.69,16.8,16.4,16.58,13110541.0
2022-02-24,16.46,16.51,15.35,15.63,20639002.0
2022-02-25,15.75,16.31,15.64,15.72,16308290.0
2022-02-28,15.61,15.79,15.23,15.38,10585575.0
2022-03-01,15.46,15.67,15.34,15.52,8060528.0
2022-03-02,15.38,15.63,15.28,15.49,6484582.0
2022-03-03,15.53,15.63,15.31,15.4,6525092.0
2022-03-04,15.32,15.37,15.0,15.06,8206748.0
2022-03-07,15.05,15.41,15.0,15.16,9074678.0
2022-03-08,15.12,15.25,14.62,14.73,8013332.0
2022-03-09,14.73,15.0,14.2,14.94,10155377.0
2022-03-10,15.19,15.5,15.03,15.47,11145140.0
2022-03-11,15.2,15.34,14.78,15.19,8590444.0
2022-03-14,15.03,15.23,14.53,14.61,7918189.0
2022-03-15,14.62,14.82,13.52,13.62,17951245.0
2022-03-16,13.97,14.09,13.32,14.05,11997531.0
2022-03-17,14.18,14.3,13.96,14.05,11810491.0
2022-03-18,14.05,14.61,13.73,14.53,13143840.0
2022-03-21,14.94,14.94,14.44,14.76,10655650.0
2022-03-22,14.65,14.84,14.58,14.68,6803760.0
2022-03-23,14.7,14.82,14.53,14.78,5738190.0
2022-03-24,14.67,14.73,14.44,14.49,4829898.0
2022-03-25,14.62,14.62,14.34,14.46,4220427.0
2022-03-28,14.5,14.65,14.08,14.61,6275160.0
2022-03-29,14.55,14.91,14.15,14.34,9705005.0
2022-03-30,14.35,14.88,14.35,14.67,9140346.0
2022-03-31,14.9,15.46,14.78,14.88,11273814.0
2022-04-01,14.7,15.06,14.64,14.85,8720086.0
2022-04-06,14.88,15.46,14.84,15.41,12484177.0
2022-04-07,15.79,16.51,15.41,15.43,25554139.0
2022-04-08,15.64,16.66,15.64,16.39,35381088.0
2022-04-11,16.87,17.01,16.13,16.42,29063629.0
2022-04-12,16.49,17.92,15.67,16.86,34009380.0
2022-04-13,16.2,16.77,15.76,16.52,25595731.0
2022-04-14,16.25,17.39,16.23,16.8,17931690.0
2022-04-15,16.57,16.92,15.95,16.07,15509234.0
2022-04-18,15.76,16.8,15.76,16.02,11890066.0
2022-04-19,16.17,16.61,16.02,16.61,13087955.0
2022-04-20,16.52,16.78,15.79,15.96,13079431.0
2022-04-21,15.79,15.9,14.85,14.93,12956323.0
2022-04-22,14.71,15.5,14.71,15.34,8223218.0
2022-04-25,15.05,16.87,15.05,16.87,39116670.0
2022-04-26,17.02,18.56,16.45,18.04,66181156.0
2022-04-27,18.07,19.35,17.14,18.19,67972319.0
2022-04-28,17.01,18.15,16.52,18.0,47568138.0
2022-04-29,18.0,18.89,17.21,18.36,50163424.0
2022-05-05,18.39,20.2,18.19,19.07,62252351.0
2022-05-06,18.0,19.38,17.92,18.21,42179122.0
2022-05-09,18.83,19.65,18.33,18.53,36826300.0
2022-05-10,18.04,20.38,18.04,20.38,21884607.0
2022-05-11,22.41,22.41,20.91,21.93,80675850.0
2022-05-12,20.8,21.05,19.74,19.74,65379617.0
2022-05-13,19.3,19.53,18.57,18.68,41853458.0
2022-05-16,18.66,19.0,18.48,18.78,25505092.0
2022-05-17,18.75,18.75,17.62,18.65,32475924.0
2022-05-18,18.27,18.91,18.27,18.47,22435410.0
2022-05-19,17.87,19.67,17.83,19.39,36744640.0
2022-05-20,19.13,19.38,18.63,19.07,24257496.0
2022-05-23,18.8,18.89,18.36,18.59,17727164.0
2022-05-24,18.71,18.74,16.78,16.8,27792864.0
2022-05-25,17.01,17.65,16.89,17.33,17712782.0
2022-05-26,17.34,18.53,17.3,17.71,23631680.0
2022-05-27,17.69,18.63,17.55,18.22,24447555.0
2022-05-30,18.22,18.56,17.68,17.86,14238801.0
2022-05-31,17.92,18.03,17.14,17.54,14038843.0
2022-06-01,17.59,17.77,17.21,17.37,11249437.0
2022-06-02,17.42,17.51,17.05,17.11,11251874.0
2022-06-06,17.01,17.3,16.87,17.28,12431900.0
2022-06-07,17.16,17.39,16.86,17.34,13830486.0
2022-06-08,17.34,17.55,16.57,17.11,18038705.0
2022-06-09,16.87,17.63,16.86,17.52,22389902.0
2022-06-10,17.27,17.31,16.93,17.14,14098125.0
2022-06-13,17.01,17.14,16.34,16.61,16354384.0
2022-06-14,16.61,16.98,16.34,16.89,12537311.0
2022-06-15,16.9,18.01,16.87,17.77,28340633.0
2022-06-16,17.93,18.01,17.36,17.66,18127226.0
2022-06-17,17.69,17.69,16.63,17.17,19114596.0
2022-06-20,17.06,17.87,17.0,17.66,15740698.0
2022-06-21,17.65,17.68,17.28,17.46,10699061.0
2022-06-22,17.46,17.55,16.66,16.7,13471265.0
2022-06-23,16.7,16.92,16.4,16.92,8898055.0
2022-06-24,16.82,16.92,16.54,16.65,8947834.0
2022-06-27,16.76,16.89,16.57,16.66,7707000.0
2022-06-28,16.6,16.71,16.46,16.71,6662722.0
2022-06-29,16.63,18.18,16.62,17.69,29598746.0
2022-06-30,17.36,18.45,17.31,18.15,24246816.0
2022-07-01,18.28,18.74,17.98,18.1,18903401.0
2022-07-04,17.98,18.26,17.58,17.72,11784285.0
2022-07-05,17.88,17.9,17.41,17.63,10830893.0
2022-07-06,17.44,17.52,16.95,17.04,8708404.0
2022-07-07,17.27,17.27,16.98,17.11,4814612.0
2022-07-08,17.41,18.42,17.23,18.18,19634141.0
2022-07-11,18.09,18.59,18.02,18.15,17209019.0
2022-07-12,18.15,19.15,18.06,18.97,24775206.0
2022-07-13,19.38,19.4,18.63,18.88,23144212.0
2022-07-14,18.8,18.88,18.06,18.36,14725500.0
2022-07-15,18.42,18.42,17.65,17.66,11330823.0
2022-07-18,17.72,18.89,17.72,18.74,17449919.0
2022-07-19,18.74,18.77,18.23,18.31,10907620.0
2022-07-20,18.36,18.55,18.07,18.12,9118307.0
2022-07-21,18.07,18.31,17.91,17.93,9768793.0
2022-07-22,17.87,18.26,17.72,18.15,8390477.0
2022-07-25,18.04,18.06,17.22,17.3,13000300.0
2022-07-26,17.3,17.5,17.06,17.5,6660545.0
2022-07-27,17.44,17.44,17.16,17.25,5349001.0
2022-07-28,17.31,17.44,17.25,17.39,6255649.0
2022-07-29,17.38,17.38,16.74,16.82,10364804.0
2022-08-01,16.71,16.71,16.4,16.54,8071747.0
2022-08-02,16.38,16.54,15.19,15.48,14529222.0
2022-08-03,15.4,15.65,15.27,15.31,7102233.0
2022-08-04,15.37,15.61,15.26,15.61,4529564.0
2022-08-05,15.59,15.72,15.45,15.68,3995111.0
2022-08-08,15.65,15.97,15.54,15.76,4544580.0
2022-08-09,15.73,15.8,15.62,15.67,3925520.0
2022-08-10,15.7,15.7,15.42,15.54,5146894.0
2022-08-11,15.64,15.89,15.59,15.78,8819686.0
2022-08-12,15.7,16.05,15.65,16.0,7877925.0
2022-08-15,15.92,16.11,15.86,15.92,4406880.0
2022-08-16,15.99,16.22,15.86,15.97,5747690.0
2022-08-17,15.95,16.05,15.64,15.78,7730385.0
2022-08-18,15.73,15.73,15.57,15.68,4981724.0
2022-08-19,15.76,15.83,15.64,15.67,4064580.0
2022-08-22,15.67,15.94,15.49,15.92,5944246.0
2022-08-23,15.92,15.92,15.75,15.83,3334860.0
2022-08-24,15.86,15.89,15.49,15.54,5023360.0
2022-08-25,15.62,16.03,15.56,15.89,7822915.0
2022-08-26,15.89,15.97,15.49,15.62,7565169.0
2022-08-29,15.46,15.61,15.34,15.59,4477272.0
2022-08-30,15.61,15.86,15.53,15.8,5297196.0
2022-08-31,15.7,15.75,15.32,15.49,7355380.0
2022-09-01,15.48,15.92,15.42,15.54,6161199.0
2022-09-02,15.67,15.72,15.27,15.42,5397089.0
2022-09-05,15.37,15.62,15.26,15.61,5875260.0
2022-09-06,15.62,15.81,15.56,15.73,6030430.0
2022-09-07,15.78,15.8,15.61,15.73,3916243.0
2022-09-08,15.76,16.05,15.65,15.67,4884400.0
2022-09-09,15.62,16.05,15.57,15.97,8477334.0
2022-09-13,16.05,16.08,15.83,15.87,5532520.0
2022-09-14,15.73,15.76,15.57,15.73,5211909.0
2022-09-15,15.86,15.92,15.34,15.65,5855920.0
2022-09-16,15.64,15.64,14.61,14.61,10154193.0
2022-09-19,14.61,14.69,14.28,14.55,3967626.0
2022-09-20,14.51,14.74,14.51,14.64,2678381.0
2022-09-21,14.7,14.85,14.39,14.77,3214300.0
2022-09-22,14.66,14.96,14.61,14.66,2874660.0
2022-09-23,14.64,14.86,14.48,14.55,3554567.0
2022-09-26,14.48,14.61,14.07,14.14,4045153.0
2022-09-27,14.14,14.42,14.14,14.37,3153881.0
2022-09-28,14.37,14.39,14.06,14.1,2890209.0
2022-09-29,14.23,14.29,13.87,14.02,3492385.0
2022-09-30,13.95,14.59,13.95,14.37,4835641.0
2022-10-10,14.4,14.47,14.18,14.2,2778520.0
2022-10-11,14.09,14.29,13.99,14.23,2001660.0
2022-10-12,14.21,14.48,14.04,14.48,2418953.0
2022-10-13,14.4,14.56,14.31,14.44,2417700.0
2022-10-14,14.53,14.64,14.51,14.63,4056620.0
2022-10-17,14.55,14.74,14.48,14.72,3333034.0
2022-10-18,14.78,14.83,14.66,14.72,2893920.0
2022-10-19,14.77,14.85,14.59,14.61,3438629.0
2022-10-20,14.61,14.7,14.5,14.59,3473810.0
2022-10-21,14.61,14.88,14.59,14.74,3760112.0
2022-10-24,14.74,14.85,14.23,14.32,4650220.0
2022-10-25,14.31,14.45,14.14,14.31,3105980.0
2022-10-26,14.32,14.55,14.32,14.47,2816880.0
2022-10-27,14.51,14.59,14.45,14.48,2256100.0
2022-10-28,14.5,14.5,13.95,13.96,3617660.0
2022-10-31,14.06,14.37,13.99,14.36,4128335.0
2022-11-01,14.39,14.74,14.39,14.72,4469228.0
