date,open,high,low,close,volume
2022-11-02,14.72,14.8,14.66,14.74,2955773.0
2022-11-03,14.66,14.93,14.64,14.86,3837633.0
2022-11-04,14.86,15.05,14.85,15.04,3879760.0
2022-11-07,15.04,15.19,14.96,15.08,3829967.0
2022-11-08,15.05,15.19,14.91,15.04,3457153.0
2022-11-09,15.13,15.19,14.96,14.99,3130543.0
2022-11-10,14.99,15.08,14.8,15.02,2600121.0
2022-11-11,15.19,15.27,15.0,15.16,6949055.0
2022-11-14,15.21,15.34,15.1,15.16,5168040.0
2022-11-15,15.13,15.26,15.04,15.24,3804820.0
2022-11-16,15.26,15.31,15.08,15.13,2658500.0
2022-11-17,15.1,15.35,15.05,15.34,4474360.0
2022-11-18,15.35,15.37,15.13,15.13,2982580.0
2022-11-21,15.1,15.18,14.96,15.1,2666264.0
2022-11-22,15.04,15.61,15.04,15.43,8138756.0
2022-11-23,15.35,15.94,15.26,15.68,14378915.0
2022-11-24,15.54,15.64,15.15,15.27,8941380.0
2022-11-25,15.26,15.54,15.16,15.38,5501960.0
2022-11-28,15.27,15.29,15.0,15.15,4989086.0
2022-11-29,15.35,15.67,15.27,15.61,7090340.0
2022-11-30,15.62,15.67,15.29,15.35,5432646.0
2022-12-01,15.43,15.51,15.16,15.27,7023680.0
2022-12-02,15.24,15.35,15.12,15.35,4243723.0
2022-12-05,15.37,15.68,15.34,15.67,8265376.0
2022-12-06,15.62,15.72,15.4,15.46,5166376.0
2022-12-07,15.46,15.61,15.38,15.48,4717621.0
2022-12-08,15.45,15.56,15.35,15.45,3996746.0
2022-12-09,15.4,15.46,15.27,15.43,3166900.0
2022-12-12,15.45,15.45,15.05,15.08,4819200.0
2022-12-13,15.08,15.21,15.02,15.21,2577960.0
2022-12-14,15.18,15.23,14.94,14.96,2914599.0
2022-12-15,14.96,15.05,14.89,15.02,2042600.0
2022-12-16,15.02,15.13,14.81,14.96,2495025.0
2022-12-19,14.96,15.0,14.45,14.56,3629523.0
2022-12-20,14.66,14.67,14.36,14.53,2943513.0
2022-12-21,14.51,14.64,14.39,14.44,1915046.0
2022-12-22,14.48,14.59,14.21,14.26,2327400.0
2022-12-23,14.12,14.4,14.12,14.31,1469640.0
2022-12-26,14.23,14.42,14.23,14.36,1336633.0
2022-12-27,14.39,14.58,14.32,14.5,2065360.0
2022-12-28,14.42,14.47,14.12,14.2,2917586.0
2022-12-29,14.2,14.26,14.1,14.18,1824019.0
2022-12-30,14.2,14.39,14.18,14.36,2117610.0
2023-01-03,14.36,14.61,14.34,14.56,3129810.0
2023-01-04,14.51,14.69,14.48,14.63,3185793.0
2023-01-05,14.66,14.7,14.59,14.66,2184839.0
2023-01-06,14.66,14.75,14.61,14.61,1906700.0
2023-01-09,14.64,14.8,14.63,14.69,2620220.0
2023-01-10,14.67,14.74,14.55,14.56,2166960.0
2023-01-11,14.55,14.72,14.53,14.58,2355974.0
2023-01-12,14.56,14.61,14.48,14.5,1562880.0
2023-01-13,14.58,14.63,14.53,14.61,1323440.0
2023-01-16,14.61,14.74,14.59,14.7,2671217.0
2023-01-17,14.78,14.78,14.66,14.7,1457540.0
2023-01-18,14.7,14.8,14.7,14.74,1395940.0
2023-01-19,14.75,14.88,14.7,14.86,1915200.0
2023-01-20,15.07,15.07,14.91,15.05,2719440.0
2023-01-30,15.26,15.32,15.08,15.1,4347840.0
2023-01-31,15.15,15.24,15.04,15.23,3149309.0
2023-02-01,15.26,15.46,15.21,15.45,4948680.0
2023-02-02,15.4,15.46,15.34,15.38,2930469.0
2023-02-03,15.42,15.51,15.34,15.45,4330216.0
2023-02-06,15.35,15.51,15.34,15.46,2805820.0
2023-02-07,15.45,15.62,15.45,15.57,3442940.0
2023-02-08,15.53,15.62,15.38,15.43,3113143.0
2023-02-09,15.46,15.57,15.4,15.57,2424880.0
2023-02-10,15.57,15.68,15.53,15.68,3200000.0
2023-02-13,15.73,15.81,15.61,15.76,3124500.0
2023-02-14,15.8,15.81,15.67,15.75,3218600.0
2023-02-15,15.73,15.8,15.65,15.72,2138620.0
2023-02-16,15.73,15.8,15.32,15.42,3940560.0
2023-02-17,15.42,15.61,15.42,15.45,2922240.0
2023-02-20,15.59,15.73,15.43,15.73,3675749.0
2023-02-21,15.73,15.8,15.67,15.76,3476020.0
2023-02-22,15.76,15.91,15.73,15.83,3599935.0
2023-02-23,15.91,16.03,15.76,15.91,3962580.0
2023-02-24,15.83,15.89,15.65,15.84,2792603.0
2023-02-27,15.87,15.89,15.67,15.68,2559935.0
2023-02-28,15.7,15.92,15.7,15.84,2687055.0
2023-03-01,15.84,16.16,15.67,16.14,5905281.0
2023-03-02,16.16,16.44,16.13,16.32,7466560.0
2023-03-03,16.35,16.52,16.25,16.41,6028061.0
2023-03-06,16.41,16.54,16.16,16.19,6399740.0
2023-03-07,16.19,16.44,16.05,16.08,7063300.0
2023-03-08,16.0,16.33,16.0,16.25,4425352.0
2023-03-09,16.25,16.68,16.13,16.55,8680876.0
2023-03-10,16.38,16.38,16.03,16.1,7525247.0
2023-03-13,16.1,16.33,16.06,16.24,4883402.0
2023-03-14,16.22,16.29,15.83,15.87,5661216.0
2023-03-15,15.95,16.32,15.91,16.25,6264623.0
2023-03-16,16.29,16.36,16.0,16.1,5148020.0
2023-03-17,16.22,16.4,16.16,16.21,4765336.0
2023-03-20,16.25,16.32,16.02,16.02,5274900.0
2023-03-21,16.05,16.21,15.99,16.1,3458590.0
2023-03-22,16.21,17.71,16.21,17.14,34605710.0
2023-03-23,16.84,17.23,16.76,16.98,28223362.0
2023-03-24,16.97,16.98,16.51,16.57,15194438.0
2023-03-27,17.17,18.23,17.17,18.23,48255023.0
2023-03-28,18.48,18.75,17.83,18.21,40001227.0
2023-03-29,18.12,18.2,17.57,17.83,20529274.0
2023-03-30,18.04,18.42,17.79,18.25,23626990.0
2023-03-31,18.02,18.02,17.44,17.87,17120663.0
2023-04-03,17.68,17.83,17.58,17.82,13617179.0
2023-04-04,17.8,18.15,17.66,17.98,14913655.0
2023-04-06,17.99,18.04,17.5,17.53,11642840.0
2023-04-07,17.66,17.85,17.55,17.68,7718840.0
2023-04-10,17.71,18.01,17.5,17.57,7335197.0
2023-04-11,17.57,17.71,17.28,17.63,6255437.0
2023-04-12,17.57,17.79,17.47,17.76,7002708.0
2023-04-13,17.65,18.09,17.57,18.09,13582700.0
2023-04-14,18.02,18.14,17.83,18.01,9719220.0
2023-04-17,17.93,18.17,17.72,18.17,9085058.0
2023-04-18,18.02,18.07,17.5,17.68,8447200.0
2023-04-19,17.63,17.88,17.58,17.71,6312780.0
2023-04-20,17.71,18.14,17.55,18.12,10622520.0
2023-04-21,18.04,18.34,17.68,17.69,8967119.0
2023-04-24,17.69,18.1,17.39,17.87,7568544.0
2023-04-25,17.98,18.02,17.23,17.57,10102113.0
2023-04-26,17.49,17.83,17.33,17.65,6218200.0
2023-04-27,17.55,18.59,17.52,18.59,16276669.0
2023-04-28,18.78,18.93,18.06,18.29,21021639.0
2023-05-04,18.18,19.46,18.04,19.43,20986548.0
2023-05-05,20.57,21.38,20.57,21.38,10456518.0
2023-05-08,23.51,23.51,23.51,23.51,4747526.0
2023-05-09,25.63,25.87,24.52,25.87,102774915.0
2023-05-10,25.39,26.66,24.08,26.25,72949599.0
2023-05-11,25.31,25.31,23.62,23.62,36451966.0
2023-05-12,22.14,22.48,21.27,21.27,51518106.0
2023-05-15,20.87,21.61,20.78,21.61,35608357.0
2023-05-16,21.23,22.61,21.03,21.52,38157281.0
2023-05-17,20.97,22.06,20.92,21.55,26249698.0
2023-05-18,21.34,22.61,21.14,22.36,34619867.0
2023-05-19,22.07,22.2,21.27,21.79,23556190.0
2023-05-22,22.06,22.67,21.2,21.27,22682870.0
2023-05-23,21.27,21.57,20.33,20.4,24791770.0
2023-05-24,20.33,20.79,20.27,20.46,14162960.0
2023-05-25,20.32,20.57,20.14,20.48,11405812.0
2023-05-26,21.01,21.47,20.57,21.38,26598919.0
2023-05-29,21.08,21.46,20.43,20.82,16762640.0
2023-05-30,20.76,21.6,20.7,21.22,16555631.0
2023-05-31,21.0,21.87,20.87,21.53,19915891.0
2023-06-01,21.53,22.44,21.03,21.71,21779620.0
2023-06-02,21.69,21.87,21.34,21.42,14929240.0
2023-06-05,21.2,21.72,21.2,21.61,10426294.0
2023-06-06,21.46,22.53,21.39,22.01,25164540.0
2023-06-07,21.8,22.21,21.36,21.63,16992491.0
2023-06-08,21.53,23.19,21.46,22.8,36934104.0
2023-06-09,22.33,22.63,21.91,22.61,25808434.0
2023-06-12,22.21,22.33,21.85,22.12,14389059.0
2023-06-13,21.96,22.1,20.6,20.71,26091248.0
2023-06-14,20.68,21.31,20.63,20.97,14707355.0
2023-06-15,20.95,21.19,20.74,20.84,9709400.0
2023-06-16,20.82,21.39,20.79,21.2,9762660.0
2023-06-19,21.46,22.37,21.34,22.02,20415400.0
2023-06-20,22.09,22.09,21.41,21.47,11615900.0
2023-06-21,21.58,21.84,21.14,21.19,11581712.0
2023-06-26,21.22,21.22,20.36,20.57,9659195.0
2023-06-27,20.55,20.81,20.1,20.79,10390804.0
2023-06-28,20.81,20.83,19.98,20.39,10936242.0
2023-06-29,20.23,21.03,20.19,20.91,8479656.0
2023-06-30,20.75,21.12,20.75,20.77,6490344.0
2023-07-03,20.81,21.08,20.47,20.87,6682564.0
2023-07-04,20.85,20.85,20.31,20.55,7537308.0
2023-07-05,20.41,20.81,20.31,20.41,5349592.0
2023-07-06,20.37,20.45,20.1,20.15,6360420.0
2023-07-07,20.04,20.23,19.92,20.02,5204440.0
2023-07-10,20.12,20.21,19.9,20.17,4710660.0
2023-07-11,20.17,20.17,19.7,20.0,6414868.0
2023-07-12,19.92,20.06,19.56,19.58,6465640.0
2023-07-13,19.64,19.98,19.64,19.92,5474088.0
2023-07-14,19.98,20.17,19.78,20.02,5624488.0
2023-07-17,19.92,20.37,19.74,20.29,5309308.0
2023-07-18,20.19,20.25,19.76,19.78,6002700.0
2023-07-19,19.78,20.17,19.78,20.15,5740760.0
2023-07-20,20.12,20.23,19.78,19.82,5503828.0
2023-07-21,19.82,20.1,19.76,20.04,4716496.0
2023-07-24,20.17,20.57,19.84,20.33,14776189.0
2023-07-25,20.23,20.87,20.1,20.83,15777848.0
2023-07-26,20.79,22.13,20.69,21.93,40423234.0
2023-07-27,21.36,22.31,20.95,21.68,30939440.0
2023-07-28,21.28,21.56,20.81,21.2,20884900.0
2023-07-31,21.1,21.86,21.08,21.5,19393970.0
2023-08-01,21.22,21.46,20.99,21.12,12382194.0
2023-08-02,21.04,21.24,20.85,20.91,8995280.0
2023-08-03,20.83,21.01,20.61,20.79,6898564.0
2023-08-04,20.83,21.28,20.73,21.03,11500724.0
2023-08-07,20.83,21.01,19.94,19.98,17614389.0
2023-08-08,20.1,20.47,19.98,20.04,7898320.0
2023-08-09,19.98,20.31,19.82,19.94,6766940.0
2023-08-10,19.9,19.96,19.76,19.82,5439795.0
2023-08-11,19.82,19.96,19.4,19.48,6508168.0
2023-08-14,19.28,19.64,18.99,19.58,5518040.0
2023-08-15,19.48,19.58,19.13,19.3,3196268.0
2023-08-16,19.32,19.9,19.05,19.44,6983392.0
2023-08-17,19.28,19.44,19.15,19.4,4324240.0
2023-08-18,19.34,19.46,18.93,18.97,4647595.0
2023-08-21,18.91,19.25,18.91,19.03,3591420.0
2023-08-22,19.03,19.44,18.99,19.42,7152552.0
2023-08-23,19.28,19.48,19.11,19.3,4330964.0
2023-08-24,19.23,19.38,18.77,18.87,5357960.0
2023-08-25,18.97,19.28,18.69,18.77,5842664.0
2023-08-28,19.56,19.9,19.19,19.26,16562028.0
2023-08-29,19.19,19.72,19.13,19.52,8975916.0
2023-08-30,19.5,19.66,19.13,19.19,7941167.0
2023-08-31,19.13,19.34,18.79,18.81,5833208.0
2023-09-01,18.87,19.09,18.83,19.03,3836048.0
2023-09-04,19.13,19.46,19.07,19.34,5533518.0
2023-09-05,19.38,19.38,19.21,19.28,3597160.0
2023-09-06,19.21,19.5,19.17,19.48,4060028.0
2023-09-07,19.34,19.66,19.3,19.34,4101584.0
2023-09-08,19.34,19.38,18.99,19.09,3149648.0
2023-09-11,19.07,19.28,18.89,19.21,3261988.0
2023-09-12,19.17,19.28,19.17,19.23,2159584.0
2023-09-13,19.28,19.42,19.01,19.11,4057495.0
2023-09-14,19.05,19.36,18.69,18.81,4231920.0
2023-09-15,18.81,18.95,18.61,18.65,4490552.0
2023-09-18,18.61,18.87,18.49,18.81,3071016.0
2023-09-19,18.79,18.91,18.69,18.79,2308912.0
2023-09-20,18.79,18.81,18.61,18.61,2398796.0
2023-09-21,18.61,18.69,18.32,18.34,3706456.0
2023-09-22,18.28,18.89,18.28,18.89,5950068.0
2023-09-25,18.89,18.95,18.69,18.71,2768701.0
2023-09-26,18.69,18.95,18.65,18.77,2605148.0
2023-09-27,18.77,19.15,18.77,19.09,3790396.0
2023-09-28,19.15,19.26,18.99,19.11,3368196.0
2023-10-09,19.09,19.15,18.87,18.91,2640837.0
2023-10-10,18.85,19.05,17.72,17.82,11336166.0
2023-10-11,17.9,18.45,17.84,17.96,7280958.0
2023-10-12,18.04,18.2,17.88,17.92,5250508.0
2023-10-13,17.92,17.96,17.46,17.52,6873441.0
2023-10-16,17.52,17.58,17.31,17.45,5760012.0
2023-10-17,17.43,17.54,17.21,17.29,4619480.0
2023-10-18,17.29,17.33,16.97,17.01,4489865.0
2023-10-19,16.95,17.23,16.93,17.01,4045160.0
2023-10-20,16.99,17.17,16.91,16.95,2812580.0
2023-10-23,16.81,17.01,16.57,16.67,2710080.0
2023-10-24,16.73,17.11,16.69,17.01,4197771.0
2023-10-25,17.94,18.3,17.6,17.72,14046841.0
2023-10-26,17.33,17.46,16.89,17.13,12010145.0
2023-10-27,17.17,17.19,16.89,17.11,11775398.0
2023-10-30,17.05,17.21,16.83,17.21,10945000.0
2023-10-31,17.15,17.21,17.05,17.13,5474285.0
2023-11-01,17.17,17.21,17.09,17.13,4674084.0
2023-11-02,17.05,17.21,16.93,16.93,5005074.0
2023-11-03,16.93,17.15,16.91,17.07,4378962.0
2023-11-06,17.13,17.39,17.11,17.39,7452808.0
2023-11-07,17.37,17.45,17.21,17.39,4752568.0
2023-11-08,17.39,19.13,17.31,19.13,30395701.0
2023-11-09,18.75,19.52,18.55,18.59,37175882.0
2023-11-10,18.37,18.77,18.04,18.24,20670815.0
2023-11-13,18.14,18.97,18.14,18.61,23480452.0
2023-11-14,18.61,18.69,18.3,18.39,13472185.0
2023-11-15,18.59,18.61,18.32,18.43,9572268.0
2023-11-16,18.39,18.39,18.22,18.3,7883423.0
2023-11-17,18.2,18.32,18.08,18.28,7195333.0
2023-11-20,18.3,18.32,18.1,18.28,7722176.0
2023-11-21,18.26,18.51,18.2,18.45,13941727.0
2023-11-22,18.41,18.73,18.3,18.35,14785290.0
2023-11-23,18.26,18.55,18.14,18.49,9224924.0
2023-11-24,18.49,18.55,18.12,18.2,6590389.0
2023-11-27,18.2,18.3,18.08,18.1,6851040.0
2023-11-28,18.16,18.55,18.08,18.45,8357188.0
2023-11-29,18.37,18.45,18.14,18.18,5417492.0
2023-11-30,18.14,18.22,17.84,18.0,5915317.0
2023-12-01,17.98,18.37,17.98,18.32,7592284.0
2023-12-04,18.26,18.45,18.18,18.35,5563780.0
2023-12-05,18.32,18.37,18.04,18.04,4753380.0
2023-12-06,18.08,18.18,17.92,18.08,4288171.0
2023-12-07,18.0,18.12,17.82,17.86,5748186.0
2023-12-08,17.88,17.92,17.5,17.5,8108036.0
2023-12-11,17.39,17.88,17.23,17.84,5504852.0
2023-12-12,17.86,18.02,17.76,18.02,4485813.0
2023-12-13,17.94,18.1,17.84,17.86,4135280.0
2023-12-14,17.86,18.18,17.82,18.06,5496444.0
2023-12-15,18.06,18.2,17.86,17.92,4311884.0
2023-12-18,17.88,18.12,17.68,17.72,4121020.0
2023-12-19,17.68,17.8,17.5,17.6,3166724.0
2023-12-20,17.6,17.76,17.45,17.48,2811184.0
2023-12-21,17.43,17.58,17.15,17.52,3439972.0
2023-12-22,17.56,17.56,17.23,17.27,3314348.0
2023-12-25,17.25,17.33,16.99,17.07,3227604.0
2023-12-26,17.07,17.13,16.91,17.01,2318040.0
2023-12-27,16.97,17.19,16.81,17.03,3328628.0
2023-12-28,17.09,17.41,16.89,17.35,4230856.0
2023-12-29,17.31,17.6,17.31,17.6,4365200.0
2024-01-02,17.66,17.84,17.56,17.7,4322640.0
2024-01-03,17.76,17.78,17.6,17.74,3606718.0
2024-01-04,17.8,17.8,17.68,17.76,3659573.0
2024-01-05,17.72,17.98,17.6,17.74,4430222.0
2024-01-08,17.64,17.94,17.5,17.5,4503224.0
2024-01-09,17.45,17.66,17.39,17.5,3367048.0
2024-01-10,17.43,17.54,17.33,17.37,3193900.0
2024-01-11,17.35,17.62,17.33,17.56,3796884.0
2024-01-12,17.54,17.98,17.54,17.78,5036216.0
2024-01-15,17.84,17.84,17.43,17.72,4201036.0
2024-01-16,17.64,17.72,17.33,17.52,4969640.0
2024-01-17,17.48,17.54,17.23,17.31,3461280.0
2024-01-18,17.27,17.27,16.4,16.87,8092336.0
2024-01-19,16.85,16.93,16.52,16.59,4594200.0
2024-01-22,16.59,16.59,15.45,15.63,8528192.0
2024-01-23,15.63,15.94,15.31,15.88,5068304.0
2024-01-24,16.0,16.42,15.68,16.34,5658164.0
2024-01-25,16.38,17.27,16.34,17.21,8597896.0
2024-01-26,17.27,17.52,17.19,17.33,6379036.0
2024-01-29,17.48,17.6,17.03,17.07,5758660.0
2024-01-30,17.09,17.19,16.63,16.63,5254772.0
2024-01-31,16.57,16.75,16.06,16.18,5706393.0
2024-02-01,16.04,16.2,15.72,15.96,6681745.0
2024-02-02,15.98,16.22,15.15,15.51,7649164.0
2024-02-05,15.25,15.37,14.0,14.3,9295887.0
2024-02-06,14.14,15.19,13.79,14.91,8229122.0
2024-02-07,15.01,15.27,14.6,14.83,7361814.0
2024-02-08,14.97,16.08,14.97,15.98,9746515.0
2024-02-19,16.14,16.56,15.98,16.4,7184284.0
2024-02-20,16.4,16.65,16.06,16.44,4278488.0
2024-02-21,16.22,16.71,16.18,16.38,6866126.0
2024-02-22,16.32,16.57,16.32,16.52,5300766.0
2024-02-23,16.54,16.89,16.46,16.83,6956760.0
2024-02-26,16.75,17.03,16.75,16.81,6079116.0
2024-02-27,16.81,17.01,16.69,17.01,5850588.0
2024-02-28,17.03,17.17,16.48,16.5,11235876.0
2024-02-29,16.44,16.73,16.34,16.73,6913832.0
2024-03-01,16.61,16.73,16.54,16.67,4947408.0
2024-03-04,16.67,16.69,16.3,16.54,6217756.0
2024-03-05,16.46,16.52,16.34,16.36,3666310.0
2024-03-06,16.32,16.5,16.26,16.38,3647200.0
2024-03-07,16.42,16.65,16.38,16.4,4459846.0
2024-03-08,16.4,16.56,16.3,16.52,2961558.0
2024-03-11,16.57,16.87,16.54,16.87,4609916.0
2024-03-12,16.87,16.93,16.63,16.91,4117768.0
2024-03-13,16.91,17.03,16.71,16.87,3582612.0
2024-03-14,16.91,16.95,16.69,16.85,3498858.0
2024-03-15,16.89,16.97,16.73,16.97,3381872.0
2024-03-18,17.11,17.15,16.95,17.13,4014788.0
2024-03-19,17.17,17.29,17.03,17.05,3871372.0
2024-03-20,17.09,18.75,17.07,18.75,33656423.0
2024-03-21,20.63,20.63,19.8,20.63,24933865.0
2024-03-22,21.62,21.62,19.01,19.11,71244270.0
2024-03-25,18.97,20.17,18.97,19.32,46877039.0
2024-03-26,18.99,19.58,18.43,18.93,35221714.0
2024-03-27,18.67,18.79,17.72,17.82,25241071.0
2024-03-28,18.18,19.6,18.08,19.6,33182252.0
2024-03-29,19.74,20.81,19.15,19.9,55039336.0
2024-04-01,19.8,20.43,19.54,20.08,38523821.0
2024-04-02,19.94,20.25,19.68,19.78,26479466.0
2024-04-03,19.58,19.72,19.15,19.3,18778980.0
2024-04-08,19.54,19.54,18.97,19.17,13814792.0
2024-04-09,19.42,19.94,19.19,19.36,16341448.0
2024-04-10,19.52,19.88,18.97,19.26,18915988.0
2024-04-11,19.01,19.36,18.83,19.19,13148310.0
2024-04-12,19.19,19.3,18.83,18.89,10556000.0
2024-04-15,18.87,19.13,18.16,18.91,16159885.0
2024-04-16,18.81,19.46,18.22,18.89,26242077.0
2024-04-17,19.13,20.79,19.13,20.79,43738357.0
2024-04-18,21.82,22.86,21.56,22.86,92033178.0
2024-04-19,21.34,24.72,20.97,23.85,104016546.0
2024-04-22,22.77,23.14,21.46,22.23,54571974.0
2024-04-23,21.86,22.67,21.36,22.01,51347325.0
2024-04-24,21.38,23.06,21.38,22.57,61324166.0
2024-04-25,22.37,22.9,21.95,22.23,40681133.0
2024-04-26,21.95,24.45,21.82,23.18,90752079.0
2024-04-29,22.77,23.93,22.75,23.4,70210767.0
2024-04-30,23.04,23.16,21.36,21.46,53308720.0
2024-05-06,21.76,22.23,21.18,21.52,35921228.0
2024-05-07,21.66,22.03,21.32,22.03,37509295.0
2024-05-08,21.95,21.95,20.93,21.36,27726524.0
2024-05-09,21.28,22.41,21.03,22.13,36359000.0
2024-05-10,21.97,22.21,21.42,21.68,20467797.0
2024-05-13,21.5,22.15,20.89,22.15,31718195.0
2024-05-14,22.13,22.13,21.44,21.7,23391730.0
2024-05-15,21.54,21.84,21.24,21.26,19631031.0
2024-05-16,21.38,21.84,20.95,21.1,25463463.0
2024-05-17,21.42,21.74,21.08,21.66,28188088.0
2024-05-20,21.76,21.8,21.22,21.38,20636972.0
2024-05-21,21.18,21.28,20.49,20.69,25643499.0
2024-05-22,20.63,20.85,20.31,20.65,21796792.0
2024-05-23,20.77,20.91,20.02,20.17,19220352.0
2024-05-24,20.08,20.1,19.72,19.78,15273226.0
2024-05-27,19.78,20.04,19.5,20.02,12471108.0
2024-05-28,19.94,19.94,19.52,19.6,10634268.0
2024-05-29,19.58,19.86,19.5,19.68,10441436.0
2024-05-30,19.76,19.76,19.21,19.32,12638292.0
2024-05-31,19.23,19.44,19.23,19.4,8849213.0
2024-06-03,19.4,19.54,19.23,19.42,11730577.0
2024-06-04,19.42,20.43,19.34,20.41,29404529.0
2024-06-05,20.19,20.19,19.5,19.54,22956488.0
2024-06-06,19.44,19.6,18.51,18.61,19725225.0
2024-06-07,18.79,18.99,18.51,18.71,12445924.0
2024-06-11,18.59,18.77,18.3,18.67,10537440.0
2024-06-12,18.71,18.81,18.55,18.73,9876848.0
2024-06-13,18.71,18.77,18.28,18.45,10232844.0
2024-06-14,18.35,18.67,18.28,18.67,7452696.0
2024-06-17,18.65,18.71,18.32,18.37,11834040.0
2024-06-18,18.37,18.67,18.32,18.61,13607166.0
2024-06-19,18.65,19.44,18.65,19.21,31031507.0
2024-06-20,19.23,19.28,18.06,18.06,25859520.0
2024-06-21,18.18,18.73,18.06,18.57,17083388.0
2024-06-24,18.3,18.55,17.56,17.6,17882840.0
2024-06-25,17.62,17.92,17.48,17.68,10706291.0
2024-06-26,17.6,18.18,17.37,18.08,12902460.0
2024-06-27,18.08,18.14,17.82,17.86,9443296.0
2024-06-28,17.88,18.53,17.88,18.18,12065409.0
2024-07-01,18.2,18.55,18.14,18.43,8826373.0
2024-07-02,18.45,18.47,18.04,18.1,11126900.0
2024-07-03,18.16,18.2,17.86,17.9,6266948.0
2024-07-04,18.12,18.12,17.52,17.58,8574753.0
2024-07-05,17.69,17.79,17.34,17.75,8069956.0
2024-07-08,17.69,17.69,17.15,17.21,8542344.0
2024-07-09,17.21,17.6,16.8,17.54,11064312.0
2024-07-10,17.48,17.79,17.36,17.42,7722128.0
2024-07-11,17.67,18.0,17.56,17.97,10441792.0
2024-07-12,17.95,18.24,17.83,17.93,8679636.0
2024-07-15,17.91,17.91,17.46,17.6,6430324.0
2024-07-16,17.56,17.56,17.27,17.44,6456544.0
2024-07-17,17.5,17.58,17.07,17.07,5606037.0
2024-07-18,17.03,17.17,16.78,17.09,7510720.0
2024-07-19,17.01,17.23,16.76,16.84,9040896.0
2024-07-22,16.78,16.84,16.6,16.66,7484320.0
2024-07-23,16.68,16.88,16.33,16.35,7572040.0
2024-07-24,16.22,16.45,16.18,16.18,5618436.0
2024-07-25,16.16,16.49,16.1,16.33,5280000.0
2024-07-26,16.33,16.7,16.27,16.68,6130112.0
2024-07-29,16.74,16.78,16.45,16.64,8548280.0
2024-07-30,16.64,17.13,16.57,16.86,10444651.0
