date,open,high,low,close,volume
2024-07-31,16.92,17.65,16.88,17.54,15849508.0
2024-08-01,17.83,17.91,17.56,17.65,13696468.0
2024-08-02,17.5,18.26,17.36,17.93,19968500.0
2024-08-05,17.87,18.2,17.58,17.62,17261696.0
2024-08-06,17.91,17.91,17.38,17.69,11572485.0
2024-08-07,17.73,18.08,17.54,17.77,10155700.0
2024-08-08,17.81,17.91,17.44,17.67,8003920.0
2024-08-09,17.69,18.06,17.67,17.67,8536768.0
2024-08-12,17.62,17.69,17.21,17.3,8844709.0
2024-08-13,17.27,17.54,17.21,17.5,6038280.0
2024-08-14,17.67,18.1,17.48,17.52,10857060.0
2024-08-15,17.4,17.97,17.21,17.62,10144940.0
2024-08-16,17.65,17.71,16.82,16.86,12948040.0
2024-08-19,16.84,17.09,16.78,16.92,5548880.0
2024-08-20,16.97,16.97,16.16,16.35,9736796.0
2024-08-21,16.35,16.41,16.16,16.18,3930964.0
2024-08-22,16.18,16.25,15.79,15.85,6268252.0
2024-08-23,15.77,15.98,15.71,15.9,4777016.0
2024-08-26,15.96,16.43,15.96,16.33,6735972.0
2024-08-27,16.27,16.6,16.14,16.49,9119676.0
2024-08-28,16.31,16.57,16.22,16.35,6383900.0
2024-08-29,16.39,16.53,16.14,16.39,6142888.0
2024-08-30,16.39,16.86,16.29,16.6,8361500.0
2024-09-02,16.57,16.68,16.29,16.29,5544908.0
2024-09-03,16.27,16.45,16.25,16.33,3508460.0
2024-09-04,16.2,16.35,16.12,16.14,3791840.0
2024-09-05,16.14,16.35,16.14,16.31,3840380.0
2024-09-06,16.25,17.09,16.2,16.37,10443868.0
2024-09-09,16.2,16.22,15.87,16.04,7360892.0
2024-09-10,16.02,16.1,15.73,16.04,4978500.0
2024-09-11,15.92,16.0,15.73,15.77,4065140.0
2024-09-12,15.79,16.02,15.77,15.79,3401880.0
2024-09-13,15.79,15.87,15.55,15.55,4293300.0
2024-09-18,15.59,15.61,15.2,15.5,3996600.0
2024-09-19,15.57,15.96,15.55,15.85,5559160.0
2024-09-20,15.87,15.9,15.73,15.81,3164840.0
2024-09-23,15.81,15.87,15.69,15.79,2832848.0
2024-09-24,15.87,16.37,15.83,16.35,8492196.0
2024-09-25,16.41,16.95,16.41,16.62,12088260.0
2024-09-26,16.57,17.17,16.51,17.17,10286768.0
2024-09-27,17.56,17.81,17.27,17.77,12060920.0
2024-09-30,18.47,19.37,17.97,19.23,28336420.0
2024-10-08,21.1,21.1,18.9,20.01,36153418.0
2024-10-09,19.35,19.46,18.26,18.3,24323280.0
2024-10-10,18.39,19.33,18.16,18.76,19558646.0
2024-10-11,18.7,18.72,17.87,18.04,11892352.0
2024-10-14,18.12,18.59,18.06,18.59,10156524.0
2024-10-15,18.55,18.7,18.18,18.2,9970244.0
2024-10-16,18.06,18.9,18.0,18.51,9753436.0
2024-10-17,18.65,19.13,18.41,18.57,18850624.0
2024-10-18,18.45,18.94,18.12,18.7,21512062.0
2024-10-21,18.8,19.07,18.7,18.88,19958090.0
2024-10-22,18.96,19.75,18.76,19.7,31337642.0
2024-10-23,19.52,19.56,19.19,19.27,22511821.0
2024-10-24,19.27,19.27,18.9,18.98,10456976.0
2024-10-25,19.05,19.35,19.05,19.29,10917075.0
2024-10-28,19.25,19.58,19.25,19.52,12499232.0
2024-10-29,19.52,19.6,18.88,18.92,12848540.0
2024-10-30,18.74,19.09,18.7,18.96,10229156.0
2024-10-31,18.98,19.79,18.98,19.31,15618170.0
2024-11-01,19.31,19.37,18.45,18.49,17003520.0
2024-11-04,18.53,18.86,18.43,18.84,8889460.0
2024-11-05,18.82,19.11,18.74,19.11,13701924.0
2024-11-06,19.54,21.02,19.44,20.34,55463137.0
2024-11-07,20.16,20.65,19.91,20.59,33099393.0
2024-11-08,20.63,20.92,20.16,20.28,26908654.0
2024-11-11,20.32,20.47,20.1,20.45,15644920.0
2024-11-12,20.59,21.0,20.07,20.18,20802327.0
2024-11-13,20.14,20.51,19.89,20.24,13509756.0
2024-11-14,20.26,20.32,19.58,19.66,11271821.0
2024-11-15,19.66,19.99,19.13,19.15,11294532.0
2024-11-18,19.62,19.68,19.07,19.23,12966424.0
2024-11-19,19.44,19.93,19.23,19.77,15192408.0
2024-11-20,19.6,20.24,19.52,20.18,15459474.0
2024-11-21,20.1,20.2,19.77,19.95,12545340.0
2024-11-22,19.97,20.18,19.35,19.37,12894768.0
2024-11-25,19.35,19.93,19.17,19.77,11609001.0
2024-11-26,19.77,20.18,19.5,19.6,8953532.0
2024-11-27,19.56,19.81,19.05,19.79,10935020.0
2024-11-28,19.89,20.24,19.81,20.01,16976512.0
2024-11-29,20.03,20.3,19.79,20.24,13936355.0
2024-12-02,20.38,20.38,20.14,20.22,13836671.0
2024-12-03,20.28,20.3,19.91,20.12,10579412.0
2024-12-04,20.05,20.05,19.54,19.6,11366308.0
2024-12-05,19.64,19.89,19.56,19.83,7869971.0
2024-12-06,20.28,20.77,20.12,20.61,26802848.0
2024-12-09,20.55,20.69,20.22,20.38,17415908.0
2024-12-10,20.96,21.08,20.18,20.2,17010292.0
2024-12-11,20.2,20.77,20.2,20.51,14047452.0
2024-12-12,20.65,20.88,20.45,20.88,17661198.0
2024-12-13,20.69,20.71,20.16,20.2,14513756.0
2024-12-16,20.2,20.34,19.91,20.03,10153116.0
2024-12-17,19.97,20.1,19.17,19.23,12370608.0
2024-12-18,19.4,19.58,19.19,19.31,6860932.0
2024-12-19,19.17,19.35,19.02,19.25,7465740.0
2024-12-20,19.25,19.44,19.11,19.15,8461044.0
2024-12-23,19.17,19.19,18.55,18.59,9784672.0
2024-12-24,18.74,19.05,18.72,18.92,5721900.0
2024-12-25,18.9,18.92,18.55,18.7,6596788.0
2024-12-26,18.74,18.88,18.7,18.76,5166700.0
2024-12-27,18.88,19.09,18.78,19.02,6410988.0
2024-12-30,19.0,19.19,18.84,19.0,5361380.0
2024-12-31,18.96,19.05,18.61,18.65,6094140.0
2025-01-02,18.67,18.88,18.08,18.24,8101660.0
2025-01-03,18.24,18.41,17.71,17.79,7167182.0
2025-01-06,17.81,18.12,17.36,18.02,6438690.0
2025-01-07,17.97,18.12,17.81,18.12,3977648.0
2025-01-08,18.08,18.16,17.6,17.97,5212398.0
2025-01-09,17.85,18.04,17.81,17.87,3907128.0
2025-01-10,17.81,17.93,17.5,17.5,3376540.0
2025-01-13,17.4,17.48,17.19,17.4,4292696.0
2025-01-14,17.44,17.85,17.42,17.79,6250260.0
2025-01-15,17.81,17.81,17.62,17.71,3863164.0
2025-01-16,17.81,18.02,17.67,17.89,6748956.0
2025-01-17,17.83,17.89,17.67,17.85,4405888.0
2025-01-20,17.95,18.1,17.87,18.0,4322520.0
2025-01-21,18.06,18.06,17.77,17.89,3658200.0
2025-01-22,17.93,17.95,17.69,17.77,3433380.0
2025-01-23,17.83,18.1,17.83,17.83,4850136.0
2025-01-24,17.83,17.91,17.65,17.91,4859776.0
2025-01-27,17.95,18.16,17.87,17.93,5891548.0
2025-02-05,18.1,18.1,17.89,17.97,4053072.0
2025-02-06,18.0,18.28,17.89,18.28,7271060.0
2025-02-07,18.32,18.63,18.24,18.53,8868356.0
2025-02-10,18.59,18.63,18.47,18.63,6071808.0
2025-02-11,18.59,18.61,18.47,18.57,4354740.0
2025-02-12,18.7,18.94,18.65,18.9,9951920.0
2025-02-13,19.23,19.52,19.07,19.07,13641016.0
2025-02-14,19.09,19.4,18.98,19.29,11400000.0
2025-02-17,19.37,19.37,19.07,19.15,7928088.0
2025-02-18,19.07,19.11,18.51,18.57,9298890.0
2025-02-19,18.59,18.9,18.59,18.86,5593393.0
2025-02-20,18.84,18.88,18.67,18.72,4777260.0
2025-02-21,18.76,18.8,18.59,18.78,5769232.0
2025-02-24,18.82,19.21,18.78,19.09,10082804.0
2025-02-25,18.96,19.0,18.76,18.82,7521036.0
2025-02-26,18.82,19.21,18.82,19.19,9618718.0
2025-02-27,19.21,19.37,18.86,19.15,9648584.0
2025-02-28,19.35,19.54,19.07,19.13,13086060.0
2025-03-03,19.27,19.35,18.94,19.02,9508076.0
2025-03-04,18.96,19.11,18.9,19.07,5024320.0
2025-03-05,19.02,19.07,18.7,18.86,7170560.0
2025-03-06,18.92,19.52,18.9,19.33,10246284.0
2025-03-07,19.62,19.68,19.25,19.31,9609944.0
2025-03-10,19.33,19.46,19.25,19.33,5050096.0
2025-03-11,19.25,19.31,19.07,19.31,5575108.0
2025-03-12,19.33,19.52,19.29,19.4,7405263.0
2025-03-13,19.4,19.44,18.94,19.13,7271708.0
2025-03-14,19.11,19.4,19.0,19.35,7770782.0
2025-03-17,19.37,19.66,19.35,19.54,9147120.0
2025-03-18,19.68,19.68,19.46,19.56,6365112.0
2025-03-19,19.58,19.6,19.37,19.42,5144268.0
2025-03-20,19.46,19.72,19.42,19.44,7335628.0
2025-03-21,19.37,19.64,19.17,19.21,9624280.0
2025-03-24,19.29,19.29,18.61,18.9,9632428.0
2025-03-25,18.9,19.07,18.76,19.05,7373496.0
2025-03-26,19.0,19.23,18.9,19.19,5356724.0
2025-03-27,19.17,19.23,18.86,19.15,4913400.0
2025-03-28,19.52,20.01,19.52,19.83,27835928.0
2025-03-31,19.77,20.34,19.77,20.24,33277720.0
2025-04-01,20.22,20.34,19.97,20.18,20922529.0
2025-04-02,20.18,20.28,20.1,20.16,12412728.0
2025-04-03,20.01,20.49,19.89,20.26,13176068.0
2025-04-07,19.25,19.56,18.24,18.24,22774676.0
2025-04-08,18.22,19.07,18.22,18.8,16262720.0
2025-04-09,18.55,19.02,17.77,18.9,15261546.0
2025-04-10,19.23,19.33,19.05,19.15,12352492.0
2025-04-11,18.92,19.46,18.9,19.09,10080912.0
2025-04-14,19.17,19.6,19.17,19.44,9147165.0
2025-04-15,19.35,19.58,19.29,19.42,6505047.0
2025-04-16,19.44,19.5,19.02,19.33,6758520.0
2025-04-17,19.27,19.66,19.21,19.46,6647044.0
2025-04-18,19.35,19.46,19.17,19.44,4820680.0
2025-04-21,19.5,19.54,19.29,19.35,6196516.0
2025-04-22,19.33,19.52,19.15,19.48,6912168.0
2025-04-23,19.5,19.54,19.4,19.44,5090768.0
2025-04-24,19.42,19.66,19.29,19.5,7511128.0
2025-04-25,19.5,19.56,19.23,19.25,6605648.0
2025-04-28,18.57,18.57,17.34,17.38,34332816.0
2025-04-29,17.3,17.46,17.11,17.17,17905540.0
2025-04-30,17.17,17.23,17.05,17.05,9964864.0
2025-05-06,17.21,17.32,17.05,17.32,9433056.0
2025-05-07,17.42,17.58,17.36,17.46,9776060.0
2025-05-08,17.46,17.58,17.36,17.56,7649116.0
2025-05-09,17.56,17.56,17.4,17.54,6261956.0
2025-05-12,17.56,17.58,17.42,17.52,7010616.0
2025-05-13,17.62,17.67,17.5,17.52,5830956.0
2025-05-14,17.52,17.58,17.38,17.54,6247352.0
2025-05-15,17.54,17.6,17.44,17.46,6073192.0
2025-05-16,17.65,17.79,17.5,17.56,9495784.0
2025-05-19,17.5,17.65,17.44,17.6,6576168.0
2025-05-20,17.6,17.67,17.52,17.67,5410244.0
2025-05-21,17.62,17.75,17.6,17.73,6247576.0
2025-05-22,17.69,17.71,17.4,17.4,7167568.0
2025-05-23,17.42,17.48,17.17,17.19,6357174.0
2025-05-26,17.19,17.3,17.15,17.23,3208080.0
2025-05-27,17.32,17.38,17.23,17.32,3087336.0
2025-05-28,17.3,17.44,17.27,17.4,3688441.0
2025-05-29,17.36,17.52,17.36,17.52,4325628.0
2025-05-30,17.52,17.56,17.44,17.46,4471680.0
2025-06-03,17.5,17.56,17.42,17.52,4395820.0
2025-06-04,17.5,17.6,17.48,17.6,5253792.0
2025-06-05,17.71,17.77,17.52,17.56,5164820.0
2025-06-06,17.56,17.73,17.54,17.73,6946660.0
2025-06-09,17.73,17.81,17.65,17.79,6253862.0
2025-06-10,17.81,17.83,17.52,17.65,5874664.0
2025-06-11,17.65,17.75,17.62,17.71,3954564.0
2025-06-12,17.73,17.77,17.67,17.77,4496124.0
2025-06-13,17.71,17.77,17.54,17.6,6665856.0
2025-06-16,17.52,17.65,17.5,17.58,4079000.0
2025-06-17,17.62,17.73,17.56,17.6,3683240.0
2025-06-18,17.71,17.73,17.52,17.62,4044072.0
2025-06-19,17.58,17.69,17.4,17.44,4862604.0
2025-06-20,17.4,17.56,17.38,17.44,2902288.0
2025-06-23,17.32,17.44,17.32,17.42,4098400.0
2025-06-24,17.46,17.67,17.42,17.67,6374622.0
2025-06-25,17.67,17.75,17.6,17.75,6393752.0
2025-06-26,17.75,17.75,17.62,17.71,4466736.0
2025-06-27,17.69,17.85,17.67,17.75,5730252.0
2025-06-30,17.79,17.85,17.73,17.83,4535932.0
2025-07-01,17.91,17.93,17.75,17.83,5224544.0
2025-07-02,17.81,17.89,17.77,17.87,4839360.0
2025-07-03,17.85,17.95,17.83,17.91,3979881.0
2025-07-04,17.95,17.97,17.83,17.87,5718002.0
2025-07-07,17.87,18.02,17.85,17.96,4992503.0
2025-07-08,18.0,18.08,17.96,18.08,4602912.0
2025-07-09,18.17,18.51,18.13,18.28,12036716.0
2025-07-10,18.23,18.64,18.19,18.53,9841707.0
2025-07-11,18.53,18.64,18.32,18.36,7572600.0
2025-07-14,18.36,18.62,18.36,18.55,6908900.0
2025-07-15,18.55,18.57,18.23,18.34,7065659.0
2025-07-16,18.34,18.47,18.3,18.36,4205420.0
2025-07-17,18.32,18.38,18.23,18.28,4141573.0
2025-07-18,18.32,18.34,18.21,18.3,3998796.0
2025-07-21,18.57,19.0,18.53,18.94,18584495.0
2025-07-22,18.89,19.36,18.7,19.28,21110707.0
2025-07-23,19.49,19.53,18.83,18.83,13639251.0
2025-07-24,18.83,19.02,18.74,18.96,8377816.0
2025-07-25,18.98,19.0,18.7,18.72,7449512.0
2025-07-28,18.72,18.77,18.57,18.66,5568310.0
2025-07-29,18.62,18.66,18.45,18.57,5578262.0
2025-07-30,18.6,18.91,18.51,18.7,7924417.0
2025-07-31,18.68,18.79,18.32,18.36,8746574.0
2025-08-01,18.36,18.57,18.36,18.49,6591696.0
2025-08-04,18.47,18.47,18.25,18.43,4613372.0
2025-08-05,18.4,18.66,18.4,18.6,4508260.0
2025-08-06,18.57,18.66,18.49,18.55,5149381.0
2025-08-07,18.79,18.79,18.55,18.57,4974358.0
2025-08-08,18.53,18.7,18.51,18.66,5978532.0
2025-08-11,18.79,18.85,18.64,18.83,7115983.0
2025-08-12,18.87,18.87,18.72,18.74,4598423.0
2025-08-13,18.79,18.79,18.66,18.72,4622224.0
2025-08-14,18.79,18.83,18.51,18.55,5807328.0
2025-08-15,18.55,18.66,18.51,18.64,3923201.0
2025-08-18,18.68,18.83,18.62,18.72,6319495.0
2025-08-19,18.77,18.83,18.68,18.77,6184900.0
2025-08-20,18.81,18.85,18.7,18.85,4915704.0
2025-08-21,18.83,18.96,18.81,18.85,8354028.0
2025-08-22,18.83,18.87,18.68,18.85,6146316.0
2025-08-25,18.87,18.98,18.83,18.91,8305720.0
2025-08-26,18.96,19.02,18.89,19.0,6893620.0
2025-08-27,19.0,19.02,18.6,18.6,9863314.0
2025-08-28,18.62,18.74,18.3,18.62,8641062.0
2025-08-29,18.6,18.77,18.55,18.55,5047220.0
2025-09-01,18.43,18.45,18.23,18.34,9483791.0
2025-09-02,18.28,18.32,18.06,18.19,6616536.0
2025-09-03,18.25,18.25,17.83,17.96,7240707.0
2025-09-04,17.94,18.11,17.85,18.02,4263226.0
2025-09-05,18.02,18.06,17.98,18.06,4743124.0
2025-09-08,18.06,18.21,18.04,18.19,3693248.0
2025-09-09,18.17,18.23,18.06,18.13,3122323.0
2025-09-10,18.11,18.17,18.0,18.06,2981822.0
2025-09-11,18.06,18.23,17.94,18.19,4474844.0
2025-09-12,18.19,18.28,18.17,18.19,4249316.0
2025-09-15,18.25,18.28,18.06,18.11,3532588.0
2025-09-16,18.13,18.25,18.0,18.23,5174788.0
2025-09-17,18.19,18.23,18.08,18.19,3779573.0
2025-09-18,18.17,18.17,17.85,17.94,6108096.0
2025-09-19,17.91,17.98,17.74,17.79,5541412.0
2025-09-22,17.77,17.79,17.49,17.6,4625903.0
2025-09-23,17.6,17.74,17.34,17.72,5565446.0
2025-09-24,17.66,17.89,17.62,17.87,3954479.0
2025-09-25,17.87,17.94,17.62,17.68,3010476.0
2025-09-26,17.66,17.83,17.62,17.74,2480452.0
2025-09-29,17.74,17.89,17.6,17.89,3627966.0
2025-09-30,17.89,17.91,17.81,17.83,2932782.0
2025-10-09,17.85,17.91,17.77,17.87,3045313.0
2025-10-10,17.89,18.08,17.83,18.04,4665705.0
2025-10-13,17.87,17.98,17.72,17.98,4774060.0
2025-10-14,17.98,18.08,17.98,18.04,4537638.0
2025-10-15,18.04,18.08,17.98,18.06,3275953.0
2025-10-16,18.06,18.06,17.89,17.91,3454493.0
2025-10-17,17.94,18.0,17.77,17.77,3511968.0
2025-10-20,17.87,17.94,17.79,17.91,2718080.0
2025-10-21,17.94,18.3,17.94,18.19,6151090.0
2025-10-22,18.3,18.49,18.17,18.19,8268001.0
2025-10-23,18.19,18.43,18.15,18.4,7911211.0
2025-10-24,18.43,18.6,18.28,18.47,9938475.0
2025-10-27,18.49,18.51,18.3,18.42,7466071.0
2025-10-28,18.38,18.47,18.32,18.34,5544533.0
2025-10-29,18.3,18.38,18.17,18.27,5377853.0
2025-10-30,18.27,18.42,18.15,18.25,7056640.0
2025-10-31,18.23,18.34,18.08,18.3,6811274.0
2025-11-03,18.34,18.42,18.27,18.42,4705888.0
2025-11-04,18.42,18.55,18.36,18.53,6425948.0
2025-11-05,18.53,18.64,18.38,18.6,5934778.0
2025-11-06,18.64,18.64,18.45,18.55,5414420.0
2025-11-07,18.64,18.66,18.49,18.53,4254372.0
2025-11-10,18.55,18.72,18.51,18.7,5940300.0
2025-11-11,18.72,18.79,18.66,18.72,5923876.0
2025-11-12,18.7,18.77,18.6,18.68,4227940.0
2025-11-13,18.62,18.72,18.57,18.62,5298696.0
2025-11-14,18.62,18.77,18.57,18.68,6028388.0
2025-11-17,18.66,18.7,18.51,18.55,4829888.0
2025-11-18,18.55,18.6,18.27,18.38,5253240.0
2025-11-19,18.4,18.45,18.08,18.17,4552696.0
2025-11-20,18.17,18.3,18.06,18.21,4992581.0
2025-11-21,18.12,18.12,17.55,17.61,8301700.0
2025-11-24,17.65,17.85,17.63,17.78,4822543.0
2025-11-25,17.78,17.91,17.76,17.8,3577720.0
2025-11-26,17.87,18.0,17.63,17.67,5600965.0
2025-11-27,17.7,17.72,17.55,17.67,4184940.0
2025-11-28,17.67,17.91,17.61,17.82,3772308.0
2025-12-01,17.78,17.87,17.76,17.8,4689087.0
2025-12-02,17.82,17.87,17.67,17.82,3440276.0
2025-12-03,17.91,17.93,17.78,17.89,3706284.0
2025-12-04,17.89,17.89,17.72,17.74,3275862.0
2025-12-05,17.76,17.87,17.7,17.82,3391458.0
2025-12-08,17.82,17.87,17.78,17.8,3383408.0
2025-12-09,17.8,17.85,17.63,17.67,3802304.0
2025-12-10,17.7,17.7,17.55,17.65,3346236.0
2025-12-11,17.65,17.65,17.31,17.37,4252496.0
2025-12-12,17.37,17.44,17.14,17.16,5923322.0
2025-12-15,17.14,17.18,16.99,17.14,4927032.0
2025-12-16,17.18,17.2,16.97,16.99,3115796.0
2025-12-17,16.97,17.05,16.82,17.03,3643598.0
2025-12-18,16.94,17.18,16.9,17.14,3212828.0
2025-12-19,17.18,17.31,17.12,17.31,3239074.0
2025-12-22,17.31,17.35,17.27,17.27,2770208.0
2025-12-23,17.27,17.33,17.18,17.24,2560908.0
2025-12-24,17.27,17.4,17.18,17.37,3492049.0
2025-12-25,17.37,17.46,17.33,17.4,2100629.0
2025-12-26,17.4,17.42,17.29,17.31,2972720.0
2025-12-29,17.33,17.35,17.22,17.31,1962812.0
2025-12-30,17.35,17.42,17.24,17.35,2956208.0
2025-12-31,17.35,17.52,17.31,17.48,4383449.0
2026-01-05,17.48,17.61,17.42,17.57,4015560.0
2026-01-06,17.65,17.76,17.57,17.72,5332111.0
2026-01-07,17.72,17.74,17.5,17.55,3790848.0
2026-01-08,17.52,17.67,17.46,17.63,2633252.0
2026-01-09,17.65,17.74,17.59,17.7,3365778.0
2026-01-12,17.76,17.8,17.67,17.8,4544178.0
2026-01-13,17.8,17.95,17.72,17.76,6493892.0
2026-01-14,17.76,17.89,17.63,17.74,6123825.0
2026-01-15,17.78,17.78,17.61,17.67,2970600.0
2026-01-16,17.76,17.8,17.59,17.63,3664444.0
2026-01-19,17.63,17.85,17.57,17.85,3989092.0
2026-01-20,17.87,17.97,17.8,17.89,3585436.0
2026-01-21,17.87,17.95,17.78,17.95,3584226.0
2026-01-22,17.95,18.0,17.87,18.0,3662880.0
2026-01-23,17.97,18.08,17.93,18.08,4006005.0
2026-01-26,18.08,18.12,17.89,18.0,4252504.0
2026-01-27,18.02,18.02,17.72,17.95,3825528.0
2026-01-28,17.93,18.02,17.87,17.91,3969050.0
2026-01-29,17.97,17.97,17.8,17.89,4381235.0
2026-01-30,17.87,18.1,17.82,17.91,5765505.0
2026-02-02,17.91,18.04,17.65,17.67,4670905.0
2026-02-03,17.74,17.93,17.65,17.78,3851837.0
2026-02-04,17.76,18.1,17.72,18.08,6826721.0
2026-02-05,18.06,18.1,17.97,18.06,4129902.0
2026-02-06,18.06,18.08,17.89,17.89,4733100.0
2026-02-09,18.0,18.06,17.93,18.0,3830240.0
2026-02-10,18.02,18.04,17.89,17.91,4242388.0
2026-02-11,17.91,18.12,17.89,18.0,5871378.0
2026-02-12,18.0,18.0,17.78,17.8,5493880.0
2026-02-13,17.8,17.87,17.72,17.74,4043831.0
2026-02-24,17.78,18.04,17.78,18.04,5300223.0
2026-02-25,18.06,18.17,17.95,18.02,4819188.0
2026-02-26,18.06,18.08,17.95,18.04,3340256.0
2026-02-27,18.08,18.17,17.97,18.15,4368671.0
2026-03-02,18.06,18.08,17.76,17.89,6976888.0
2026-03-03,17.8,18.06,17.55,17.61,6519850.0
2026-03-04,17.46,17.59,17.16,17.31,7877040.0
2026-03-05,17.44,17.61,17.44,17.5,4096140.0
2026-03-06,17.5,17.91,17.44,17.87,5784947.0
2026-03-09,17.78,17.93,17.72,17.82,4483368.0
2026-03-10,17.93,18.04,17.87,18.0,4774496.0
2026-03-11,18.04,18.06,17.95,18.02,3589220.0
2026-03-12,18.02,18.06,17.91,17.95,3677124.0
2026-03-13,18.0,18.1,17.87,17.91,4424140.0
2026-03-16,17.97,18.0,17.74,17.97,4557328.0
2026-03-17,18.02,18.81,17.95,18.7,24324296.0
2026-03-18,18.53,19.05,18.25,18.38,29770630.0
2026-03-19,18.19,18.38,17.97,18.04,15694215.0
2026-03-20,18.08,18.15,17.37,17.4,12905370.0
2026-03-23,17.16,17.18,16.26,16.3,14716552.0
2026-03-24,16.79,16.97,16.52,16.97,7743031.0
2026-03-25,17.01,17.37,16.88,17.24,7532763.0
2026-03-26,17.2,17.4,17.01,17.07,4887985.0
2026-03-27,16.99,17.24,16.94,17.09,5416416.0
2026-03-30,16.94,17.42,16.94,17.4,5973092.0
2026-03-31,17.4,17.55,17.27,17.29,4759760.0
2026-04-01,17.46,17.52,17.31,17.48,4473898.0
2026-04-02,17.48,17.5,17.27,17.31,3467620.0
2026-04-03,17.4,17.4,16.77,16.84,4134820.0
2026-04-07,16.77,17.05,16.58,16.99,3712424.0
2026-04-08,17.22,17.46,17.16,17.44,4585109.0
2026-04-09,17.37,17.46,17.07,17.09,3901212.0
2026-04-10,17.22,17.4,17.2,17.27,3034413.0
2026-04-13,17.35,17.35,17.16,17.27,2504501.0
2026-04-14,17.33,17.35,17.07,17.2,3038728.0
2026-04-15,17.27,17.35,17.22,17.31,3896287.0
2026-04-16,17.33,17.55,17.27,17.5,4038038.0
2026-04-17,17.5,17.5,17.31,17.37,3028456.0
2026-04-20,17.4,17.55,17.31,17.5,3332084.0
2026-04-21,17.48,17.57,17.44,17.55,3031780.0
2026-04-22,17.55,17.55,17.37,17.42,3480928.0
2026-04-23,17.5,17.76,17.46,17.5,6047189.0
2026-04-24,17.46,17.59,17.27,17.5,4416558.0
2026-04-27,17.46,17.5,17.09,17.2,5637460.0
2026-04-28,17.16,17.29,17.09,17.16,3197860.0
2026-04-29,17.2,17.5,17.16,17.48,5288634.0
2026-04-30,16.97,16.97,16.41,16.56,16837652.0
2026-05-06,16.49,16.6,16.26,16.3,11168864.0
2026-05-07,16.34,16.39,16.11,16.13,8853578.0
2026-05-08,16.11,16.22,16.04,16.22,5151209.0
2026-05-11,16.26,16.28,16.09,16.19,4870988.0
