exchange,证券代码,证券简称,总股本,流通股本,上市日期,所属行业,地区,报告日期,board
BJ,920000,安徽凤凰,91680000,57593925,2020-12-23,汽车制造业,安徽省,2026-05-11,北交所
BJ,920001,纬达光电,153656204,88691020,2022-12-27,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920002,万达轴承,45502968,31855109,2024-05-30,通用设备制造业,江苏省,2026-05-11,北交所
BJ,920003,中诚咨询,64714286,13314586,2025-11-07,专业技术服务业,江苏省,2026-05-11,北交所
BJ,920005,鼎佳精密,83000000,21500000,2025-07-31,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920006,晟楠科技,90287200,47797112,2023-05-18,铁路、船舶、航空航天和其他运输设备制造业,江苏省,2026-05-11,北交所
BJ,920007,酉立智能,44432450,10642850,2025-08-08,金属制品业,江苏省,2026-05-11,北交所
BJ,920008,成电光信,63750000,34020721,2024-08-29,计算机、通信和其他电子设备制造业,四川省,2026-05-11,北交所
BJ,920009,丹娜生物,55390000,7200000,2025-11-03,医药制造业,天津市,2026-05-11,北交所
BJ,920010,凯添燃气,234500000,173497853,2020-07-27,燃气生产和供应业,宁夏回族自治区,2026-05-11,北交所
BJ,920011,晨光电机,82666667,18600001,2026-04-08,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920012,创达新材,49317380,13268667,2026-04-13,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920014,特瑞斯,121856743,67047298,2022-12-13,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920015,锦华新材,135566667,40012440,2025-09-25,化学原料和化学制品制造业,浙江省,2026-05-11,北交所
BJ,920016,中草香料,76981929,34237218,2024-09-13,化学原料和化学制品制造业,安徽省,2026-05-11,北交所
BJ,920017,星昊医药,124832280,123509680,2023-05-31,医药制造业,北京市,2026-05-11,北交所
BJ,920018,宏远股份,127329564,44223800,2025-08-20,电气机械和器材制造业,辽宁省,2026-05-11,北交所
BJ,920019,铜冠矿建,210266700,167535666,2024-10-11,开采专业及辅助性活动,安徽省,2026-05-11,北交所
BJ,920020,泰凯英,224945000,55100901,2025-10-28,橡胶和塑料制品业,山东省,2026-05-11,北交所
BJ,920021,流金科技,308999983,247554673,2020-07-27,电信、广播电视和卫星传输服务,北京市,2026-05-11,北交所
BJ,920022,世昌股份,60321000,16615000,2025-09-19,汽车制造业,河北省,2026-05-11,北交所
BJ,920023,*ST田野,327304000,268808530,2023-02-02,酒、饮料和精制茶制造业,广西壮族自治区,2026-05-11,北交所
BJ,920026,卓兆点胶,82077246,61872955,2023-10-19,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920027,交大铁发,79203500,42203500,2025-06-10,铁路、船舶、航空航天和其他运输设备制造业,四川省,2026-05-11,北交所
BJ,920028,新恒泰,164360000,64959600,2026-03-20,橡胶和塑料制品业,浙江省,2026-05-11,北交所
BJ,920029,开发科技,138886667,135144167,2025-03-28,仪器仪表制造业,四川省,2026-05-11,北交所
BJ,920030,德众汽车,178839681,112474041,2020-11-27,零售业,湖南省,2026-05-11,北交所
BJ,920033,康普化学,119135250,82760958,2022-12-21,化学原料和化学制品制造业,重庆市,2026-05-11,北交所
BJ,920035,精创电气,69420000,15616800,2025-12-02,仪器仪表制造业,江苏省,2026-05-11,北交所
BJ,920036,觅睿科技,54421827,13061277,2026-03-09,计算机、通信和其他电子设备制造业,浙江省,2026-05-11,北交所
BJ,920037,广信科技,128048071,41390031,2025-06-26,电气机械和器材制造业,湖南省,2026-05-11,北交所
BJ,920039,国义招标,153820000,153819900,2021-08-18,专业技术服务业,广东省,2026-05-11,北交所
BJ,920045,蘅东光,68071548,20127535,2025-12-31,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920046,亿能电力,101150000,55927037,2022-10-13,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920047,诺思兰德,274271974,180106427,2020-11-24,医药制造业,北京市,2026-05-11,北交所
BJ,920050,爱舍伦,67679334,18102651,2026-01-21,医药制造业,江苏省,2026-05-11,北交所
BJ,920055,隆源股份,68000000,15300000,2026-03-31,汽车制造业,浙江省,2026-05-11,北交所
BJ,920056,能之光,81691700,30843881,2025-08-22,橡胶和塑料制品业,浙江省,2026-05-11,北交所
BJ,920057,百甲科技,181263297,115070679,2023-03-14,金属制品业,江苏省,2026-05-11,北交所
BJ,920058,华洋赛车,56056110,27594388,2023-08-10,铁路、船舶、航空航天和其他运输设备制造业,浙江省,2026-05-11,北交所
BJ,920060,万源通,152044663,94824272,2024-11-19,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920061,西磁科技,70790000,39364400,2023-12-21,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920062,科润智控,188706277,132863980,2022-07-13,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920066,科拜尔,62853326,19873326,2024-10-31,橡胶和塑料制品业,安徽省,2026-05-11,北交所
BJ,920068,天工股份,655600015,62704261,2025-05-13,有色金属冶炼和压延加工业,江苏省,2026-05-11,北交所
BJ,920069,普昂医疗,52914000,14777735,2026-03-27,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920075,柏星龙,64815000,34878864,2022-12-14,印刷和记录媒介复制业,广东省,2026-05-11,北交所
BJ,920076,国亮新材,83634491,26308525,2026-01-22,非金属矿物制品业,河北省,2026-05-11,北交所
BJ,920077,吉林碳谷,587681817,303353470,2021-08-31,化学纤维制造业,吉林省,2026-05-11,北交所
BJ,920078,族兴新材,120000000,20700000,2026-03-18,化学原料和化学制品制造业,湖南省,2026-05-11,北交所
BJ,920080,奥美森,83000000,22975701,2025-10-10,专用设备制造业,广东省,2026-05-11,北交所
BJ,920082,方正阀门,145355000,39567013,2024-12-26,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920086,科马材料,83680000,26744500,2026-01-16,汽车制造业,浙江省,2026-05-11,北交所
BJ,920087,秋乐种业,165200000,164046125,2022-12-07,农、林、牧、渔专业及辅助性活动,河南省,2026-05-11,北交所
BJ,920088,科力股份,88071500,32566230,2024-10-29,开采专业及辅助性活动,新疆维吾尔自治区,2026-05-11,北交所
BJ,920089,禾昌聚合,150668000,85816751,2021-11-09,橡胶和塑料制品业,江苏省,2026-05-11,北交所
BJ,920090,*ST同辉,199333546,134912672,2021-08-09,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920091,大鹏工业,61465200,14500200,2025-11-21,专用设备制造业,黑龙江省,2026-05-11,北交所
BJ,920092,汉鑫科技,62079700,32953387,2021-11-15,软件和信息技术服务业,山东省,2026-05-11,北交所
BJ,920098,科隆新材,81320369,55375664,2024-12-05,橡胶和塑料制品业,陕西省,2026-05-11,北交所
BJ,920099,瑞华技术,78399998,48482713,2024-09-25,专业技术服务业,江苏省,2026-05-11,北交所
BJ,920100,三协电机,73809300,19570138,2025-09-08,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920101,志高机械,89148174,27818539,2025-08-14,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920106,林泰新材,56593500,43654878,2024-12-18,汽车制造业,江苏省,2026-05-11,北交所
BJ,920108,宏海科技,172200000,72967650,2025-02-06,电气机械和器材制造业,湖北省,2026-05-11,北交所
BJ,920110,雷特科技,39000000,16239000,2022-12-06,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920111,聚星科技,155154500,75288125,2024-11-11,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920112,巴兰仕,84850000,23183000,2025-08-28,专用设备制造业,上海市,2026-05-11,北交所
BJ,920116,星图测控,159775000,153475000,2025-01-02,软件和信息技术服务业,安徽省,2026-05-11,北交所
BJ,920118,太湖远大,51711000,31339100,2024-08-22,橡胶和塑料制品业,浙江省,2026-05-11,北交所
BJ,920119,美德乐,72123267,18976767,2026-01-30,通用设备制造业,辽宁省,2026-05-11,北交所
BJ,920121,江天科技,66068183,11892274,2025-12-25,印刷和记录媒介复制业,江苏省,2026-05-11,北交所
BJ,920122,中纺标,92242108,37375138,2022-09-27,专业技术服务业,北京市,2026-05-11,北交所
BJ,920123,芭薇股份,111540000,63632896,2024-03-29,化学原料和化学制品制造业,广东省,2026-05-11,北交所
BJ,920124,南特科技,148733315,76531409,2025-11-27,通用设备制造业,广东省,2026-05-11,北交所
BJ,920125,鸿仕达,56160000,16481539,2026-04-24,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920128,胜业电气,81190000,24300000,2024-11-29,电气机械和器材制造业,广东省,2026-05-11,北交所
BJ,920130,立方控股,92243236,56587619,2023-11-02,软件和信息技术服务业,浙江省,2026-05-11,北交所
BJ,920132,泰鹏智能,82824000,28123225,2023-11-16,家具制造业,山东省,2026-05-11,北交所
BJ,920139,华岭股份,269507392,259905884,2022-10-28,计算机、通信和其他电子设备制造业,上海市,2026-05-11,北交所
BJ,920145,恒合股份,70550000,48593000,2021-11-15,仪器仪表制造业,北京市,2026-05-11,北交所
BJ,920146,华阳变速,134990443,107137852,2021-07-20,汽车制造业,湖北省,2026-05-11,北交所
BJ,920149,旭杰科技,76483180,63267003,2020-07-27,专业技术服务业,江苏省,2026-05-11,北交所
BJ,920152,昆工科技,111341700,82101933,2022-09-01,专用设备制造业,云南省,2026-05-11,北交所
BJ,920156,海昌智能,104120000,21708000,2026-04-27,专用设备制造业,河南省,2026-05-11,北交所
BJ,920158,长江能科,142580000,38139400,2025-10-16,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920159,农大科技,76000000,14400000,2026-01-28,化学原料和化学制品制造业,山东省,2026-05-11,北交所
BJ,920160,北矿检测,113280000,25488000,2025-11-18,专业技术服务业,北京市,2026-05-11,北交所
BJ,920163,方大新材,128715160,60091985,2020-07-27,橡胶和塑料制品业,河北省,2026-05-11,北交所
BJ,920166,海圣医疗,75294118,23764707,2026-02-12,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920167,同享科技,110026500,65363812,2020-07-27,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920168,通宝光电,75173400,28174514,2026-02-26,汽车制造业,江苏省,2026-05-11,北交所
BJ,920169,七丰精工,80800090,50803203,2022-04-15,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920171,志晟信息,100233235,67631980,2021-11-15,软件和信息技术服务业,河北省,2026-05-11,北交所
BJ,920174,五新隧装,216904891,55276486,2021-08-20,专用设备制造业,湖南省,2026-05-11,北交所
BJ,920175,东方碳素,119000000,79275860,2023-06-30,非金属矿物制品业,河南省,2026-05-11,北交所
BJ,920177,恒道科技,52320000,11772000,2026-04-16,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920179,凯德石英,74970000,59718474,2022-03-04,非金属矿物制品业,北京市,2026-05-11,北交所
BJ,920180,爱得科技,118123046,35669474,2026-02-10,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920181,赛英电子,43200000,10020000,2026-04-10,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920183,海菲曼,48952000,11249827,2026-03-04,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920184,国源科技,132613709,89367852,2020-07-27,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920185,贝特瑞,1138190398,1117646423,2020-07-27,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920186,中科仪,223839100,95530478,2026-04-29,通用设备制造业,辽宁省,2026-05-11,北交所
BJ,920187,通领科技,62400000,22893286,2026-03-05,汽车制造业,上海市,2026-05-11,北交所
BJ,920188,悦龙科技,82993198,19793879,2026-03-30,橡胶和塑料制品业,山东省,2026-05-11,北交所
BJ,920190,雷神科技,100000001,99443051,2022-12-23,计算机、通信和其他电子设备制造业,山东省,2026-05-11,北交所
BJ,920191,瑞尔竞达,177395400,39915000,2026-04-20,非金属矿物制品业,安徽省,2026-05-11,北交所
BJ,920195,三祥科技,98030000,70758985,2022-12-30,橡胶和塑料制品业,山东省,2026-05-11,北交所
BJ,920198,微创光电,161363872,70466003,2020-07-27,计算机、通信和其他电子设备制造业,湖北省,2026-05-11,北交所
BJ,920199,倍益康,68109300,37926755,2022-12-01,计算机、通信和其他电子设备制造业,四川省,2026-05-11,北交所
BJ,920200,振宏股份,101560000,24219000,2026-05-07,金属制品业,江苏省,2026-05-11,北交所
BJ,920204,沪江材料,94287797,49990743,2022-01-18,橡胶和塑料制品业,江苏省,2026-05-11,北交所
BJ,920207,众诚科技,92195000,56314468,2022-09-23,软件和信息技术服务业,河南省,2026-05-11,北交所
BJ,920208,青矩技术,133804554,101878674,2023-06-29,专业技术服务业,北京市,2026-05-11,北交所
BJ,920212,智新电子,106100000,51602263,2021-06-08,计算机、通信和其他电子设备制造业,山东省,2026-05-11,北交所
BJ,920221,易实精密,116040000,61764908,2023-06-08,汽车制造业,江苏省,2026-05-11,北交所
BJ,920223,荣亿精密,157285000,81583750,2022-06-09,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920225,利通科技,126918894,82782154,2021-02-25,橡胶和塑料制品业,河南省,2026-05-11,北交所
BJ,920227,美登科技,38941500,17718217,2022-12-28,软件和信息技术服务业,浙江省,2026-05-11,北交所
BJ,920230,欧康医药,100717495,47247748,2022-12-09,医药制造业,四川省,2026-05-11,北交所
BJ,920237,力佳科技,86392800,84757725,2022-11-25,电气机械和器材制造业,湖北省,2026-05-11,北交所
BJ,920239,长虹能源,182074204,179879980,2021-02-09,电气机械和器材制造业,四川省,2026-05-11,北交所
BJ,920242,建邦科技,66670500,37666475,2020-07-27,商务服务业,山东省,2026-05-11,北交所
BJ,920245,威博液压,49677000,37995962,2022-01-06,通用设备制造业,江苏省,2026-05-11,北交所
BJ,920247,华密新材,189052999,137143415,2022-12-23,橡胶和塑料制品业,河北省,2026-05-11,北交所
BJ,920249,利尔达,421630000,124669576,2023-02-17,批发业,浙江省,2026-05-11,北交所
BJ,920252,天宏锂电,102650665,68231239,2023-01-19,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920260,中寰股份,103550000,98878809,2021-11-15,仪器仪表制造业,四川省,2026-05-11,北交所
BJ,920261,一诺威,291132748,171200500,2023-04-03,化学原料和化学制品制造业,山东省,2026-05-11,北交所
BJ,920262,太湖雪,82937022,37422488,2022-12-30,纺织业,江苏省,2026-05-11,北交所
BJ,920263,中航泰达,141242896,102549192,2020-07-27,生态保护和环境治理业,北京市,2026-05-11,北交所
BJ,920266,生物谷,124000007,118490457,2020-07-27,医药制造业,云南省,2026-05-11,北交所
BJ,920267,鑫汇科,49982941,29677048,2022-05-27,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920270,天铭科技,104616000,81128317,2022-09-02,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920271,邦德股份,130823000,57890431,2022-06-02,汽车制造业,山东省,2026-05-11,北交所
BJ,920273,一致魔芋,103170886,68670686,2023-02-21,食品制造业,湖北省,2026-05-11,北交所
BJ,920274,宏裕包材,81333334,81333334,2023-08-18,橡胶和塑料制品业,湖北省,2026-05-11,北交所
BJ,920275,驱动力,159377600,131914521,2021-01-25,农副食品加工业,广东省,2026-05-11,北交所
BJ,920278,鹿得医疗,174500000,74048000,2020-07-27,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920284,灵鸽科技,104785645,67060701,2023-12-19,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920299,灿能电力,90109276,45414765,2022-06-10,仪器仪表制造业,江苏省,2026-05-11,北交所
BJ,920300,辰光医疗,85847126,66531656,2022-12-07,专用设备制造业,上海市,2026-05-11,北交所
BJ,920304,迪尔化工,169538000,135429848,2023-04-18,化学原料和化学制品制造业,山东省,2026-05-11,北交所
BJ,920305,*ST云创,132376125,64009125,2021-08-26,软件和信息技术服务业,江苏省,2026-05-11,北交所
BJ,920339,恒太照明,220203800,151177135,2022-11-17,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920344,三元基因,121810000,113728159,2021-01-08,医药制造业,北京市,2026-05-11,北交所
BJ,920346,威贸电子,80653103,44603718,2022-02-23,计算机、通信和其他电子设备制造业,上海市,2026-05-11,北交所
BJ,920351,华光源海,88035439,39840340,2022-12-29,多式联运和运输代理业,湖南省,2026-05-11,北交所
BJ,920357,雅葆轩,80080000,44514600,2022-11-18,计算机、通信和其他电子设备制造业,安徽省,2026-05-11,北交所
BJ,920363,莱赛激光,95450000,51089570,2023-12-28,仪器仪表制造业,江苏省,2026-05-11,北交所
BJ,920367,新赣江,70861250,41992578,2023-02-09,医药制造业,江西省,2026-05-11,北交所
BJ,920368,连城数控,234780440,223369034,2020-07-27,专用设备制造业,辽宁省,2026-05-11,北交所
BJ,920370,新安洁,300283343,262386200,2020-07-27,公共设施管理业,重庆市,2026-05-11,北交所
BJ,920371,欧福蛋业,205445536,194809604,2023-01-18,农副食品加工业,江苏省,2026-05-11,北交所
