exchange,证券代码,证券简称,总股本,流通股本,上市日期,所属行业,地区,报告日期,board
BJ,920374,云里物里,81518000,34113551,2022-11-29,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920375,派诺科技,108653850,64916188,2023-12-14,软件和信息技术服务业,广东省,2026-05-11,北交所
BJ,920378,泰德股份,155526000,111382264,2022-06-20,汽车制造业,山东省,2026-05-11,北交所
BJ,920392,佳合科技,76674900,36039900,2022-12-30,造纸和纸制品业,江苏省,2026-05-11,北交所
BJ,920394,民士达,146250000,145172812,2023-04-25,纺织业,山东省,2026-05-11,北交所
BJ,920395,朗鸿科技,152585704,104743564,2022-09-01,计算机、通信和其他电子设备制造业,浙江省,2026-05-11,北交所
BJ,920396,常辅股份,72221136,51308753,2020-11-18,仪器仪表制造业,江苏省,2026-05-11,北交所
BJ,920402,硅烷科技,422060067,272873277,2022-09-28,化学原料和化学制品制造业,河南省,2026-05-11,北交所
BJ,920403,康农种业,99361080,59093580,2024-01-18,农业,湖北省,2026-05-11,北交所
BJ,920405,海希通讯,140260000,110080256,2021-11-05,仪器仪表制造业,上海市,2026-05-11,北交所
BJ,920407,驰诚股份,85384000,34760895,2023-02-16,仪器仪表制造业,河南省,2026-05-11,北交所
BJ,920414,欧普泰,79748171,56077587,2022-12-12,专用设备制造业,上海市,2026-05-11,北交所
BJ,920415,恒拓开源,140511487,107175054,2020-07-27,软件和信息技术服务业,河南省,2026-05-11,北交所
BJ,920418,苏轴股份,162489600,156918552,2020-07-27,通用设备制造业,江苏省,2026-05-11,北交所
BJ,920419,路斯股份,103306400,96691274,2022-03-11,农副食品加工业,山东省,2026-05-11,北交所
BJ,920422,润普食品,88482710,66222710,2023-03-01,食品制造业,江苏省,2026-05-11,北交所
BJ,920425,乐创技术,70936548,59213298,2023-01-30,软件和信息技术服务业,四川省,2026-05-11,北交所
BJ,920427,华维设计,103095000,50908014,2021-02-05,专业技术服务业,江西省,2026-05-11,北交所
BJ,920429,康比特,124476000,113500391,2022-12-15,食品制造业,北京市,2026-05-11,北交所
BJ,920433,大唐药业,255919681,169316396,2020-07-27,医药制造业,内蒙古自治区,2026-05-11,北交所
BJ,920436,大地电气,94476000,88868151,2021-11-15,汽车制造业,江苏省,2026-05-11,北交所
BJ,920438,戈碧迦,145475000,139394050,2024-03-25,非金属矿物制品业,湖北省,2026-05-11,北交所
BJ,920445,龙竹科技,147893025,105512166,2020-07-27,家具制造业,福建省,2026-05-11,北交所
BJ,920454,同心传动,105100000,49230500,2021-11-15,汽车制造业,河南省,2026-05-11,北交所
BJ,920455,汇隆活塞,177450000,93762442,2023-06-21,通用设备制造业,辽宁省,2026-05-11,北交所
BJ,920469,富恒新材,140946000,103448162,2023-09-18,橡胶和塑料制品业,广东省,2026-05-11,北交所
BJ,920471,美邦科技,83200000,53030607,2023-05-25,化学原料和化学制品制造业,河北省,2026-05-11,北交所
BJ,920475,三友科技,101060000,56196610,2020-07-27,专用设备制造业,浙江省,2026-05-11,北交所
BJ,920476,海能技术,85179800,80332558,2022-10-14,仪器仪表制造业,山东省,2026-05-11,北交所
BJ,920478,峆一药业,78708700,47240066,2023-02-23,医药制造业,安徽省,2026-05-11,北交所
BJ,920489,佳先股份,136459200,86825529,2020-07-27,化学原料和化学制品制造业,安徽省,2026-05-11,北交所
BJ,920491,奥迪威,141143180,115564196,2022-06-14,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920493,并行科技,59709405,43796448,2023-11-01,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920496,许昌智能,165575000,144998432,2024-01-26,电气机械和器材制造业,河南省,2026-05-11,北交所
BJ,920504,博迅生物,43333100,17091905,2023-08-17,仪器仪表制造业,上海市,2026-05-11,北交所
BJ,920505,九菱科技,64785465,36010926,2022-12-21,金属制品业,湖北省,2026-05-11,北交所
BJ,920508,殷图网联,60000000,31905925,2020-07-27,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920509,同惠电子,160305696,83985512,2021-01-11,仪器仪表制造业,江苏省,2026-05-11,北交所
BJ,920510,丰光精密,184213929,93899078,2020-12-28,通用设备制造业,山东省,2026-05-11,北交所
BJ,920519,万德股份,89258104,57536711,2023-09-15,化学原料和化学制品制造业,陕西省,2026-05-11,北交所
BJ,920522,纳科诺尔,156750720,130017300,2023-11-16,专用设备制造业,河北省,2026-05-11,北交所
BJ,920523,德瑞锂电,101301369,80487475,2021-06-03,电气机械和器材制造业,广东省,2026-05-11,北交所
BJ,920526,凯华材料,82700000,52367486,2022-12-22,计算机、通信和其他电子设备制造业,天津市,2026-05-11,北交所
BJ,920527,夜光明,60042700,36347987,2022-10-27,化学原料和化学制品制造业,浙江省,2026-05-11,北交所
BJ,920533,骏创科技,130757328,73137133,2022-05-24,汽车制造业,江苏省,2026-05-11,北交所
BJ,920541,铁大科技,136700000,90058684,2023-03-10,铁路、船舶、航空航天和其他运输设备制造业,上海市,2026-05-11,北交所
BJ,920547,无锡晶海,77688000,37718400,2023-12-12,医药制造业,江苏省,2026-05-11,北交所
BJ,920553,凯腾精工,143690460,91013848,2021-08-06,专用设备制造业,北京市,2026-05-11,北交所
BJ,920556,雅达股份,161315200,117054014,2023-03-17,仪器仪表制造业,广东省,2026-05-11,北交所
BJ,920564,天润科技,89103621,40990697,2022-06-17,软件和信息技术服务业,陕西省,2026-05-11,北交所
BJ,920566,梓橦宫,145463380,112346561,2021-08-13,医药制造业,四川省,2026-05-11,北交所
BJ,920570,坤博精工,50169821,24364825,2023-11-23,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920571,国航远洋,555407453,282717786,2022-12-15,水上运输业,福建省,2026-05-11,北交所
BJ,920575,*ST康乐,280940000,187838680,2023-03-15,医药制造业,北京市,2026-05-11,北交所
BJ,920576,天力复合,108950000,106880154,2023-07-12,有色金属冶炼和压延加工业,陕西省,2026-05-11,北交所
BJ,920578,巨能股份,76479097,23000000,2023-05-12,通用设备制造业,宁夏回族自治区,2026-05-11,北交所
BJ,920579,机科股份,129480000,44574420,2023-11-30,通用设备制造业,北京市,2026-05-11,北交所
BJ,920580,科创新材,86000000,54763074,2022-05-13,非金属矿物制品业,河南省,2026-05-11,北交所
BJ,920592,华信永道,80795000,50285711,2023-07-10,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920593,鼎智科技,190304392,161610277,2023-04-13,电气机械和器材制造业,江苏省,2026-05-11,北交所
BJ,920599,同力股份,462525000,350574346,2021-02-22,专用设备制造业,陕西省,2026-05-11,北交所
BJ,920608,丰安股份,62240000,48218888,2022-12-16,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920627,力王股份,94450000,46817500,2023-09-07,电气机械和器材制造业,广东省,2026-05-11,北交所
BJ,920634,新威凌,63908766,40527725,2022-11-24,金属制品业,湖南省,2026-05-11,北交所
BJ,920639,晨光电缆,201600000,118753634,2022-07-12,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920640,富士达,187728000,180618306,2020-07-27,计算机、通信和其他电子设备制造业,陕西省,2026-05-11,北交所
BJ,920641,格利尔,75075000,44911751,2022-12-02,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920642,通易航天,103670278,99956878,2021-08-16,橡胶和塑料制品业,江苏省,2026-05-11,北交所
BJ,920651,天罡股份,61000000,41467373,2023-06-27,仪器仪表制造业,山东省,2026-05-11,北交所
BJ,920656,海昇药业,100000000,32376281,2024-02-02,医药制造业,浙江省,2026-05-11,北交所
BJ,920662,方盛股份,87550002,27006082,2022-11-28,通用设备制造业,江苏省,2026-05-11,北交所
BJ,920663,明阳科技,133552510,64076520,2023-03-15,汽车制造业,江苏省,2026-05-11,北交所
BJ,920665,科强股份,129990000,64071668,2023-09-26,橡胶和塑料制品业,江苏省,2026-05-11,北交所
BJ,920670,数字人,106182400,66633608,2020-12-08,软件和信息技术服务业,山东省,2026-05-11,北交所
BJ,920675,秉扬科技,172164000,79017870,2020-12-28,非金属矿物制品业,四川省,2026-05-11,北交所
BJ,920679,前进科技,55850000,37175000,2023-11-10,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920682,球冠电缆,324480000,188172322,2020-07-27,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920685,新芝生物,91515941,54903900,2022-10-10,仪器仪表制造业,浙江省,2026-05-11,北交所
BJ,920689,克莱特,73400000,37930617,2022-03-21,通用设备制造业,山东省,2026-05-11,北交所
BJ,920690,捷众科技,66300000,43099080,2024-01-05,汽车制造业,浙江省,2026-05-11,北交所
BJ,920693,阿为特,72700000,36610000,2023-10-27,金属制品业,上海市,2026-05-11,北交所
BJ,920694,中裕科技,132088476,62490441,2023-04-24,橡胶和塑料制品业,江苏省,2026-05-11,北交所
BJ,920699,海达尔,45625300,20875300,2023-05-09,金属制品业,江苏省,2026-05-11,北交所
BJ,920701,豪声电子,137200000,100207240,2023-07-19,计算机、通信和其他电子设备制造业,浙江省,2026-05-11,北交所
BJ,920703,广厦环能,150724000,76265147,2023-12-05,专用设备制造业,北京市,2026-05-11,北交所
BJ,920706,铁拓机械,92405245,47671870,2024-03-08,专用设备制造业,福建省,2026-05-11,北交所
BJ,920717,瑞星股份,114680000,44280000,2023-07-03,专用设备制造业,河北省,2026-05-11,北交所
BJ,920718,合肥高科,90666700,43110142,2022-12-22,电气机械和器材制造业,安徽省,2026-05-11,北交所
BJ,920719,宁新新材,93093400,73193662,2023-05-26,非金属矿物制品业,江西省,2026-05-11,北交所
BJ,920720,吉冈精密,264891340,74017173,2021-11-24,汽车制造业,江苏省,2026-05-11,北交所
BJ,920725,惠丰钻石,91275000,41569880,2022-07-18,非金属矿物制品业,河南省,2026-05-11,北交所
BJ,920726,朱老六,101670000,55913455,2021-05-27,食品制造业,吉林省,2026-05-11,北交所
BJ,920729,永顺生物,273350000,76825041,2020-07-27,医药制造业,广东省,2026-05-11,北交所
BJ,920735,德源药业,129047589,114132954,2021-02-19,医药制造业,江苏省,2026-05-11,北交所
BJ,920748,路桥信息,76740000,35666034,2023-08-16,软件和信息技术服务业,福建省,2026-05-11,北交所
BJ,920751,惠同新材,86780000,83067125,2023-07-17,金属制品业,湖南省,2026-05-11,北交所
BJ,920753,天纺标,81404368,32381525,2022-10-31,专业技术服务业,天津市,2026-05-11,北交所
BJ,920765,美之高,86920077,52807104,2021-07-05,家具制造业,广东省,2026-05-11,北交所
BJ,920768,拾比佰,110970000,76396786,2021-06-28,电气机械和器材制造业,广东省,2026-05-11,北交所
BJ,920770,艾能聚,130132175,81893800,2023-02-28,电气机械和器材制造业,浙江省,2026-05-11,北交所
BJ,920779,武汉蓝电,80074720,20033202,2023-06-01,仪器仪表制造业,湖北省,2026-05-11,北交所
BJ,920781,瑞奇智造,154567054,102119005,2022-12-26,专用设备制造业,四川省,2026-05-11,北交所
BJ,920786,骑士乳业,209053000,141446455,2023-10-13,畜牧业,内蒙古自治区,2026-05-11,北交所
BJ,920790,联迪信息,78967020,54354958,2022-09-02,软件和信息技术服务业,江苏省,2026-05-11,北交所
BJ,920792,东和新材,165540000,101626338,2023-03-30,非金属矿物制品业,辽宁省,2026-05-11,北交所
BJ,920799,艾融软件,209145400,120069921,2020-07-27,软件和信息技术服务业,上海市,2026-05-11,北交所
BJ,920802,保丽洁,82008290,22098593,2023-02-06,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920806,云星宇,300736667,300736667,2024-01-11,软件和信息技术服务业,北京市,2026-05-11,北交所
BJ,920807,奔朗新材,181880000,123550922,2022-12-20,非金属矿物制品业,广东省,2026-05-11,北交所
BJ,920808,曙光数创,200000001,194572179,2022-11-18,通用设备制造业,北京市,2026-05-11,北交所
BJ,920809,安达科技,599050000,459107148,2023-03-23,计算机、通信和其他电子设备制造业,贵州省,2026-05-11,北交所
BJ,920810,春光智能,95900000,62407545,2022-12-16,通用设备制造业,辽宁省,2026-05-11,北交所
BJ,920819,颖泰生物,1225800000,1211625000,2020-07-27,化学原料和化学制品制造业,北京市,2026-05-11,北交所
BJ,920821,则成电子,138361899,72853422,2022-07-06,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920826,盖世食品,140515814,62474473,2021-01-12,农副食品加工业,辽宁省,2026-05-11,北交所
BJ,920832,齐鲁华信,138763865,123341585,2021-02-23,化学原料和化学制品制造业,山东省,2026-05-11,北交所
BJ,920833,美心翼申,82360000,62459250,2023-11-08,通用设备制造业,重庆市,2026-05-11,北交所
BJ,920834,三维装备,120000005,62796439,2022-08-22,通用设备制造业,江苏省,2026-05-11,北交所
BJ,920837,华原股份,151712787,136787787,2023-05-15,汽车制造业,广西壮族自治区,2026-05-11,北交所
BJ,920839,万通液压,118209971,65045096,2020-11-09,通用设备制造业,山东省,2026-05-11,北交所
BJ,920855,浙江大农,74733333,67036911,2022-12-29,通用设备制造业,浙江省,2026-05-11,北交所
BJ,920856,浩淼科技,95126628,53060037,2020-12-25,专用设备制造业,安徽省,2026-05-11,北交所
BJ,920857,泓禧科技,74007152,74007152,2022-02-28,计算机、通信和其他电子设备制造业,重庆市,2026-05-11,北交所
BJ,920866,绿亨科技,180205900,114112299,2022-12-09,化学原料和化学制品制造业,广东省,2026-05-11,北交所
BJ,920870,恒进感应,134000000,66002900,2022-07-05,通用设备制造业,湖北省,2026-05-11,北交所
BJ,920871,派特尔,85015641,47014089,2022-07-22,橡胶和塑料制品业,广东省,2026-05-11,北交所
BJ,920873,中设咨询,153387002,119806395,2021-11-15,专业技术服务业,重庆市,2026-05-11,北交所
BJ,920876,慧为智能,64180659,39248249,2022-11-09,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920879,基康技术,200868814,150310719,2022-12-20,仪器仪表制造业,北京市,2026-05-11,北交所
BJ,920885,星辰科技,170819900,87570926,2021-07-08,仪器仪表制造业,广西壮族自治区,2026-05-11,北交所
BJ,920892,广咨国际,170351353,150852545,2021-10-28,专业技术服务业,广东省,2026-05-11,北交所
BJ,920895,花溪科技,56524000,28736900,2023-04-06,专用设备制造业,河南省,2026-05-11,北交所
BJ,920896,旺成科技,101224240,44302685,2023-04-19,通用设备制造业,重庆市,2026-05-11,北交所
BJ,920906,舜宇精工,64970000,33355723,2023-02-22,汽车制造业,浙江省,2026-05-11,北交所
BJ,920914,远航精密,99598000,99519250,2022-11-11,计算机、通信和其他电子设备制造业,江苏省,2026-05-11,北交所
BJ,920924,广脉科技,107296500,65372141,2021-11-03,软件和信息技术服务业,浙江省,2026-05-11,北交所
BJ,920925,锦好医疗,98660643,55295053,2021-10-25,专用设备制造业,广东省,2026-05-11,北交所
BJ,920926,鸿智科技,88361737,80182379,2023-08-08,电气机械和器材制造业,广东省,2026-05-11,北交所
BJ,920931,无锡鼎邦,93930000,28775800,2024-04-08,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920932,科达自控,105350350,86813146,2021-11-15,软件和信息技术服务业,山西省,2026-05-11,北交所
BJ,920942,恒立钻具,61327100,41415014,2022-12-08,专用设备制造业,湖北省,2026-05-11,北交所
BJ,920943,优机股份,101521378,51807833,2022-06-24,通用设备制造业,四川省,2026-05-11,北交所
BJ,920946,森萱医药,426918340,426787090,2020-07-27,医药制造业,江苏省,2026-05-11,北交所
BJ,920950,迅安科技,73320000,35720100,2023-01-11,专用设备制造业,江苏省,2026-05-11,北交所
BJ,920953,国子软件,128115990,59885753,2023-08-23,软件和信息技术服务业,山东省,2026-05-11,北交所
BJ,920957,汉维科技,107301334,42704734,2022-12-14,化学原料和化学制品制造业,广东省,2026-05-11,北交所
BJ,920961,创远信科,142840508,103950350,2020-07-27,仪器仪表制造业,上海市,2026-05-11,北交所
BJ,920964,润农节水,261208000,147697237,2020-07-27,土木工程建筑业,河北省,2026-05-11,北交所
BJ,920970,大禹生物,110800800,70071300,2022-05-18,食品制造业,山西省,2026-05-11,北交所
BJ,920971,天马新材,105088002,85702802,2022-09-27,计算机、通信和其他电子设备制造业,河南省,2026-05-11,北交所
BJ,920974,凯大催化,163800000,128451794,2023-03-08,化学原料和化学制品制造业,浙江省,2026-05-11,北交所
BJ,920976,视声智能,70953400,44119600,2023-09-01,计算机、通信和其他电子设备制造业,广东省,2026-05-11,北交所
BJ,920978,开特股份,180028468,100934948,2023-09-28,汽车制造业,湖北省,2026-05-11,北交所
BJ,920981,晶赛科技,76468000,37309618,2021-11-15,计算机、通信和其他电子设备制造业,安徽省,2026-05-11,北交所
BJ,920982,锦波生物,115065340,54905088,2023-07-20,医药制造业,山西省,2026-05-11,北交所
BJ,920985,海泰新能,309476200,219317859,2022-08-08,电气机械和器材制造业,河北省,2026-05-11,北交所
BJ,920992,中科美菱,96730934,49017283,2022-10-18,专用设备制造业,安徽省,2026-05-11,北交所
